subject,topic_id,year_from,year_to,cosine_sim,drift
math,10,2016,2017,0.339571,0.660429
math,11,2016,2017,0.586996,0.413004
math,12,2016,2017,0.591697,0.408303
math,13,2016,2017,0.579877,0.420123
math,14,2016,2017,0.60253,0.39747
math,15,2016,2017,0.623115,0.376885
math,16,2016,2017,0.397406,0.602594
math,17,2016,2017,0.542384,0.457616
math,18,2016,2017,0.47885,0.52115
math,19,2016,2017,0.619539,0.380461
math,20,2016,2017,0.560456,0.439544
math,21,2016,2017,0.609686,0.390314
math,22,2016,2017,0.512097,0.487903
math,24,2016,2017,0.606888,0.393112
math,25,2016,2017,0.157644,0.842356
math,26,2016,2017,0.580028,0.419972
math,27,2016,2017,0.52854,0.47146
math,28,2016,2017,0.575565,0.424435
math,29,2016,2017,0.606142,0.393858
math,31,2016,2017,0.291712,0.708288
math,32,2016,2017,0.610606,0.389394
math,33,2016,2017,0.47797,0.52203
math,34,2016,2017,0.407759,0.592241
math,35,2016,2017,0.60705,0.39295
math,36,2016,2017,0.598393,0.401607
math,37,2016,2017,0.261519,0.738481
math,38,2016,2017,0.624035,0.375965
math,39,2016,2017,0.298321,0.701679
math,40,2016,2017,0.498129,0.501871
math,41,2016,2017,0.619381,0.380619
math,42,2016,2017,0.586007,0.413993
math,43,2016,2017,0.379632,0.620368
math,44,2016,2017,0.593435,0.406565
math,45,2016,2017,0.628949,0.371051
math,47,2016,2017,0.605065,0.394935
math,48,2016,2017,0.439317,0.560683
math,49,2016,2017,0.541996,0.458004
math,0,2017,2018,0.635501,0.364499
math,1,2017,2018,0.624311,0.375689
math,2,2017,2018,0.600151,0.399849
math,3,2017,2018,0.479721,0.520279
math,4,2017,2018,0.617148,0.382852
math,5,2017,2018,0.533323,0.466677
math,6,2017,2018,0.51188,0.48812
math,7,2017,2018,0.601476,0.398524
math,8,2017,2018,0.606721,0.393279
math,9,2017,2018,0.500629,0.499371
math,10,2017,2018,0.258709,0.741291
math,11,2017,2018,0.503725,0.496275
math,12,2017,2018,0.623126,0.376874
math,13,2017,2018,0.582718,0.417282
math,14,2017,2018,0.591331,0.408669
math,15,2017,2018,0.624035,0.375965
math,16,2017,2018,0.483595,0.516405
math,17,2017,2018,0.596682,0.403318
math,18,2017,2018,0.533609,0.466391
math,19,2017,2018,0.602447,0.397553
math,20,2017,2018,0.623115,0.376885
math,21,2017,2018,0.588534,0.411466
math,22,2017,2018,0.62297,0.37703
math,24,2017,2018,0.488367,0.511633
math,25,2017,2018,0.233592,0.766408
math,26,2017,2018,0.565677,0.434323
math,27,2017,2018,0.412957,0.587043
math,28,2017,2018,0.629105,0.370895
math,29,2017,2018,0.633888,0.366112
math,30,2017,2018,0.177541,0.822459
math,31,2017,2018,0.493319,0.506681
math,32,2017,2018,0.61673,0.38327
math,33,2017,2018,0.525219,0.474781
math,34,2017,2018,0.516304,0.483696
math,35,2017,2018,0.591494,0.408506
math,36,2017,2018,0.583914,0.416086
math,37,2017,2018,0.258709,0.741291
math,38,2017,2018,0.637606,0.362394
math,39,2017,2018,0.353079,0.646921
math,40,2017,2018,0.538724,0.461276
math,41,2017,2018,0.64148,0.35852
math,42,2017,2018,0.533608,0.466392
math,43,2017,2018,0.326113,0.673887
math,44,2017,2018,0.601027,0.398973
math,45,2017,2018,0.537848,0.462152
math,47,2017,2018,0.601347,0.398653
math,48,2017,2018,0.369008,0.630992
math,49,2017,2018,0.462325,0.537675
math,0,2018,2019,0.646539,0.353461
math,1,2018,2019,0.618781,0.381219
math,2,2018,2019,0.457267,0.542733
math,3,2018,2019,0.42115,0.57885
math,4,2018,2019,0.590148,0.409852
math,5,2018,2019,0.326,0.674
math,6,2018,2019,0.587598,0.412402
math,7,2018,2019,0.609213,0.390787
math,8,2018,2019,0.632811,0.367189
math,9,2018,2019,0.520167,0.479833
math,10,2018,2019,0.190779,0.809221
math,11,2018,2019,0.579086,0.420914
math,12,2018,2019,0.632968,0.367032
math,13,2018,2019,0.578501,0.421499
math,14,2018,2019,0.623255,0.376745
math,15,2018,2019,0.631198,0.368802
math,16,2018,2019,0.525684,0.474316
math,17,2018,2019,0.607443,0.392557
math,18,2018,2019,0.537483,0.462517
math,19,2018,2019,0.547252,0.452748
math,20,2018,2019,0.588663,0.411337
math,21,2018,2019,0.637751,0.362249
math,22,2018,2019,0.625668,0.374332
math,23,2018,2019,0.430069,0.569931
math,24,2018,2019,0.616562,0.383438
math,25,2018,2019,0.176143,0.823857
math,26,2018,2019,0.497204,0.502796
math,27,2018,2019,0.358069,0.641931
math,28,2018,2019,0.614469,0.385531
math,29,2018,2019,0.630014,0.369986
math,30,2018,2019,0.135039,0.864961
math,31,2018,2019,0.462729,0.537271
math,32,2018,2019,0.62195,0.37805
math,33,2018,2019,0.637606,0.362394
math,34,2018,2019,0.510551,0.489449
math,35,2018,2019,0.630718,0.369282
math,36,2018,2019,0.614469,0.385531
math,37,2018,2019,0.429976,0.570024
math,38,2018,2019,0.635072,0.364928
math,39,2018,2019,0.321795,0.678205
math,40,2018,2019,0.58684,0.41316
math,41,2018,2019,0.569434,0.430566
math,42,2018,2019,0.583913,0.416087
math,43,2018,2019,0.39864,0.60136
math,44,2018,2019,0.600151,0.399849
math,45,2018,2019,0.645343,0.354657
math,47,2018,2019,0.550959,0.449041
math,48,2018,2019,0.36684,0.63316
math,49,2018,2019,0.448755,0.551245
math,0,2019,2020,0.633417,0.366583
math,1,2019,2020,0.598231,0.401769
math,2,2019,2020,0.524035,0.475965
math,3,2019,2020,0.587313,0.412687
math,4,2019,2020,0.627909,0.372091
math,5,2019,2020,0.465134,0.534866
math,6,2019,2020,0.547701,0.452299
math,7,2019,2020,0.642664,0.357336
math,8,2019,2020,0.552024,0.447976
math,9,2019,2020,0.420101,0.579899
math,10,2019,2020,0.320228,0.679772
math,11,2019,2020,0.597747,0.402253
math,12,2019,2020,0.623126,0.376874
math,13,2019,2020,0.595368,0.404632
math,14,2019,2020,0.579439,0.420561
math,15,2019,2020,0.588972,0.411028
math,16,2019,2020,0.507057,0.492943
math,17,2019,2020,0.565677,0.434323
math,18,2019,2020,0.501668,0.498332
math,19,2019,2020,0.605968,0.394032
math,20,2019,2020,0.59492,0.40508
math,21,2019,2020,0.625231,0.374769
math,22,2019,2020,0.547061,0.452939
math,23,2019,2020,0.216787,0.783213
math,24,2019,2020,0.616562,0.383438
math,25,2019,2020,0.221334,0.778666
math,26,2019,2020,0.584493,0.415507
math,27,2019,2020,0.471304,0.528696
math,28,2019,2020,0.572996,0.427004
math,29,2019,2020,0.623575,0.376425
math,31,2019,2020,0.448094,0.551906
math,32,2019,2020,0.642664,0.357336
math,33,2019,2020,0.607006,0.392994
math,34,2019,2020,0.53002,0.46998
math,35,2019,2020,0.612109,0.387891
math,36,2019,2020,0.607314,0.392686
math,37,2019,2020,0.289714,0.710286
math,38,2019,2020,0.598538,0.401462
math,39,2019,2020,0.329954,0.670046
math,40,2019,2020,0.578564,0.421436
math,41,2019,2020,0.6076,0.3924
math,42,2019,2020,0.591623,0.408377
math,43,2019,2020,0.325321,0.674679
math,44,2019,2020,0.614458,0.385542
math,45,2019,2020,0.546076,0.453924
math,47,2019,2020,0.547559,0.452441
math,48,2019,2020,0.491972,0.508028
math,49,2019,2020,0.473343,0.526657
math,0,2020,2021,0.613722,0.386278
math,1,2020,2021,0.586273,0.413727
math,2,2020,2021,0.480314,0.519686
math,3,2020,2021,0.623115,0.376885
math,4,2020,2021,0.61673,0.38327
math,5,2020,2021,0.430261,0.569739
math,6,2020,2021,0.63879,0.36121
math,7,2020,2021,0.614586,0.385414
math,8,2020,2021,0.584094,0.415906
math,9,2020,2021,0.492612,0.507388
math,10,2020,2021,0.424008,0.575992
math,11,2020,2021,0.554938,0.445062
math,12,2020,2021,0.590072,0.409928
math,13,2020,2021,0.614469,0.385531
math,14,2020,2021,0.583869,0.416131
math,15,2020,2021,0.605823,0.394177
math,16,2020,2021,0.448486,0.551514
math,17,2020,2021,0.560776,0.439224
math,18,2020,2021,0.556902,0.443098
math,19,2020,2021,0.566947,0.433053
math,20,2020,2021,0.542266,0.457734
math,21,2020,2021,0.601347,0.398653
math,22,2020,2021,0.53413,0.46587
math,23,2020,2021,0.003874,0.996126
math,24,2020,2021,0.454833,0.545167
math,25,2020,2021,0.439301,0.560699
math,26,2020,2021,0.566469,0.433531
math,27,2020,2021,0.384004,0.615996
math,28,2020,2021,0.588972,0.411028
math,29,2020,2021,0.634325,0.365675
math,31,2020,2021,0.157707,0.842293
math,32,2020,2021,0.62163,0.37837
math,33,2020,2021,0.620565,0.379435
math,34,2020,2021,0.447167,0.552833
math,35,2020,2021,0.616847,0.383153
math,36,2020,2021,0.60849,0.39151
math,37,2020,2021,0.321334,0.678666
math,38,2020,2021,0.620755,0.379245
math,39,2020,2021,0.43951,0.56049
math,40,2020,2021,0.589325,0.410675
math,41,2020,2021,0.600118,0.399882
math,42,2020,2021,0.552248,0.447752
math,43,2020,2021,0.383668,0.616332
math,44,2020,2021,0.600898,0.399102
math,45,2020,2021,0.554844,0.445156
math,47,2020,2021,0.618076,0.381924
math,48,2020,2021,0.469008,0.530992
math,49,2020,2021,0.500118,0.499882
math,0,2021,2022,0.626844,0.373156
math,1,2021,2022,0.551434,0.448566
math,2,2021,2022,0.574621,0.425379
math,3,2021,2022,0.620436,0.379564
math,4,2021,2022,0.538004,0.461996
math,5,2021,2022,0.293588,0.706412
math,6,2021,2022,0.634325,0.365675
math,7,2021,2022,0.636686,0.363314
math,8,2021,2022,0.584094,0.415906
math,9,2021,2022,0.471113,0.528887
math,10,2021,2022,0.396998,0.603002
math,11,2021,2022,0.633417,0.366583
math,12,2021,2022,0.629105,0.370895
math,13,2021,2022,0.560905,0.439095
math,14,2021,2022,0.547016,0.452984
math,15,2021,2022,0.582213,0.417787
math,16,2021,2022,0.420706,0.579294
math,17,2021,2022,0.447061,0.552939
math,18,2021,2022,0.515147,0.484853
math,19,2021,2022,0.597629,0.402371
math,20,2021,2022,0.632823,0.367177
math,21,2021,2022,0.591494,0.408506
math,22,2021,2022,0.569289,0.430711
math,23,2021,2022,0.221061,0.778939
math,24,2021,2022,0.628029,0.371971
math,25,2021,2022,0.453269,0.546731
math,26,2021,2022,0.578514,0.421486
math,27,2021,2022,0.488323,0.511677
math,28,2021,2022,0.600898,0.399102
math,29,2021,2022,0.637606,0.362394
math,31,2021,2022,0.239477,0.760523
math,32,2021,2022,0.580505,0.419495
math,33,2021,2022,0.521357,0.478643
math,34,2021,2022,0.550959,0.449041
math,35,2021,2022,0.620722,0.379278
math,36,2021,2022,0.630718,0.369282
math,37,2021,2022,0.484957,0.515043
math,38,2021,2022,0.615972,0.384028
math,39,2021,2022,0.46651,0.53349
math,40,2021,2022,0.642664,0.357336
math,41,2021,2022,0.606888,0.393112
math,42,2021,2022,0.574454,0.425546
math,43,2021,2022,0.369906,0.630094
math,44,2021,2022,0.569434,0.430566
math,45,2021,2022,0.524035,0.475965
math,47,2021,2022,0.597462,0.402538
math,48,2021,2022,0.487507,0.512493
math,49,2021,2022,0.367305,0.632695
math,0,2022,2023,0.604627,0.395373
math,1,2022,2023,0.623126,0.376874
math,2,2022,2023,0.568038,0.431962
math,3,2022,2023,0.601347,0.398653
math,4,2022,2023,0.517847,0.482153
math,5,2022,2023,0.324935,0.675065
math,6,2022,2023,0.632823,0.367177
math,7,2022,2023,0.626844,0.373156
math,8,2022,2023,0.628029,0.371971
math,9,2022,2023,0.524962,0.475038
math,10,2022,2023,0.321217,0.678783
math,11,2022,2023,0.609213,0.390787
math,12,2022,2023,0.635072,0.364928
math,13,2022,2023,0.624154,0.375846
math,14,2022,2023,0.588378,0.411622
math,15,2022,2023,0.602542,0.397458
math,16,2022,2023,0.491573,0.508427
math,17,2022,2023,0.555707,0.444293
math,18,2022,2023,0.488608,0.511392
math,19,2022,2023,0.556347,0.443653
math,20,2022,2023,0.569289,0.430711
math,21,2022,2023,0.608939,0.391061
math,22,2022,2023,0.537848,0.462152
math,23,2022,2023,0.251901,0.748099
math,24,2022,2023,0.57789,0.42211
math,25,2022,2023,0.372538,0.627462
math,26,2022,2023,0.484542,0.515458
math,27,2022,2023,0.484542,0.515458
math,28,2022,2023,0.50613,0.49387
math,29,2022,2023,0.596255,0.403745
math,30,2022,2023,0.30988,0.69012
math,31,2022,2023,0.168293,0.831707
math,32,2022,2023,0.651322,0.348678
math,33,2022,2023,0.632823,0.367177
math,34,2022,2023,0.540024,0.459976
math,35,2022,2023,0.619252,0.380748
math,36,2022,2023,0.607314,0.392686
math,37,2022,2023,0.402902,0.597098
math,38,2022,2023,0.623564,0.376436
math,39,2022,2023,0.406608,0.593392
math,40,2022,2023,0.618332,0.381668
math,41,2022,2023,0.603608,0.396392
math,42,2022,2023,0.562252,0.437748
math,43,2022,2023,0.249412,0.750588
math,44,2022,2023,0.607195,0.392805
math,45,2022,2023,0.518781,0.481219
math,46,2022,2023,0.059237,0.940763
math,47,2022,2023,0.574336,0.425664
math,48,2022,2023,0.403245,0.596755
math,49,2022,2023,0.57475,0.42525
math,0,2023,2024,0.61179,0.38821
math,1,2023,2024,0.572596,0.427404
math,2,2023,2024,0.599962,0.400038
math,3,2023,2024,0.563235,0.436765
math,4,2023,2024,0.606097,0.393903
math,5,2023,2024,0.397126,0.602874
math,6,2023,2024,0.642664,0.357336
math,7,2023,2024,0.64373,0.35627
math,8,2023,2024,0.587171,0.412829
math,9,2023,2024,0.578963,0.421037
math,10,2023,2024,0.510315,0.489685
math,11,2023,2024,0.637751,0.362249
math,12,2023,2024,0.591697,0.408303
math,13,2023,2024,0.60489,0.39511
math,14,2023,2024,0.597153,0.402847
math,15,2023,2024,0.607443,0.392557
math,16,2023,2024,0.393486,0.606514
math,17,2023,2024,0.577935,0.422065
math,18,2023,2024,0.588367,0.411633
math,19,2023,2024,0.647447,0.352553
math,20,2023,2024,0.619252,0.380748
math,21,2023,2024,0.596469,0.403531
math,22,2023,2024,0.443472,0.556528
math,23,2023,2024,0.167677,0.832323
math,24,2023,2024,0.595335,0.404665
math,25,2023,2024,0.394317,0.605683
math,26,2023,2024,0.493199,0.506801
math,27,2023,2024,0.521406,0.478594
math,28,2023,2024,0.526989,0.473011
math,29,2023,2024,0.64148,0.35852
math,30,2023,2024,0.19097,0.80903
math,31,2023,2024,0.349541,0.650459
math,32,2023,2024,0.597439,0.402561
math,33,2023,2024,0.629222,0.370778
math,34,2023,2024,0.379951,0.620049
math,35,2023,2024,0.597439,0.402561
math,36,2023,2024,0.623115,0.376885
math,37,2023,2024,0.434249,0.565751
math,38,2023,2024,0.651322,0.348678
math,39,2023,2024,0.456987,0.543013
math,40,2023,2024,0.619846,0.380154
math,41,2023,2024,0.600163,0.399837
math,42,2023,2024,0.544892,0.455108
math,43,2023,2024,0.398016,0.601984
math,44,2023,2024,0.619252,0.380748
math,45,2023,2024,0.541469,0.458531
math,46,2023,2024,0.421285,0.578715
math,47,2023,2024,0.565241,0.434759
math,48,2023,2024,0.470187,0.529813
math,49,2023,2024,0.468996,0.531004
math,0,2024,2025,0.620447,0.379553
math,1,2024,2025,0.606888,0.393112
math,2,2024,2025,0.596562,0.403438
math,3,2024,2025,0.570972,0.429028
math,4,2024,2025,0.630608,0.369392
math,5,2024,2025,0.388787,0.611213
math,6,2024,2025,0.647447,0.352553
math,7,2024,2025,0.637606,0.362394
math,8,2024,2025,0.579035,0.420965
math,9,2024,2025,0.56062,0.43938
math,10,2024,2025,0.457734,0.542266
math,11,2024,2025,0.632968,0.367032
math,12,2024,2025,0.630014,0.369986
math,13,2024,2025,0.610869,0.389131
math,14,2024,2025,0.591331,0.408669
math,15,2024,2025,0.611317,0.388683
math,16,2024,2025,0.410919,0.589081
math,17,2024,2025,0.601336,0.398664
math,18,2024,2025,0.597024,0.402976
math,19,2024,2025,0.597439,0.402561
math,20,2024,2025,0.549439,0.450561
math,21,2024,2025,0.636686,0.363314
math,22,2024,2025,0.407066,0.592934
math,23,2024,2025,0.182122,0.817878
math,24,2024,2025,0.56679,0.43321
math,25,2024,2025,0.302707,0.697293
math,26,2024,2025,0.492421,0.507579
math,27,2024,2025,0.488416,0.511584
math,28,2024,2025,0.588697,0.411303
math,29,2024,2025,0.593317,0.406683
math,31,2024,2025,0.471835,0.528165
math,32,2024,2025,0.620447,0.379553
math,33,2024,2025,0.525219,0.474781
math,34,2024,2025,0.444897,0.555103
math,35,2024,2025,0.625219,0.374781
math,36,2024,2025,0.619252,0.380748
math,37,2024,2025,0.258709,0.741291
math,38,2024,2025,0.616892,0.383108
math,39,2024,2025,0.394933,0.605067
math,40,2024,2025,0.614787,0.385213
math,41,2024,2025,0.623255,0.376745
math,42,2024,2025,0.537556,0.462444
math,43,2024,2025,0.466806,0.533194
math,44,2024,2025,0.637751,0.362249
math,45,2024,2025,0.64056,0.35944
math,46,2024,2025,0.098176,0.901824
math,47,2024,2025,0.620436,0.379564
math,48,2024,2025,0.427851,0.572149
math,49,2024,2025,0.618343,0.381657
