subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
cs,30,2000,2000,0,0.651322,0.348678
cs,30,2000,2001,1,0.580219,0.419781
cs,30,2000,2002,2,0.263954,0.736046
cs,30,2000,2003,3,0.081926,0.918074
cs,30,2000,2004,4,0.157836,0.842164
cs,30,2000,2005,5,0.036864,0.963136
cs,30,2000,2006,6,0.054297,0.945703
cs,30,2000,2007,7,0.189714,0.810286
cs,30,2000,2008,8,0.107872,0.892128
cs,30,2000,2009,9,0.258709,0.741291
cs,30,2000,2010,10,0.182122,0.817878
cs,30,2000,2011,11,0.282122,0.717878
cs,30,2000,2012,12,0.290779,0.709221
cs,30,2000,2013,13,0.099489,0.900511
cs,30,2000,2014,14,0.09936,0.90064
cs,30,2000,2015,15,0.085918,0.914082
cs,30,2000,2016,16,0.077261,0.922739
cs,30,2000,2017,17,0.058172,0.941828
cs,30,2000,2018,18,0.058172,0.941828
cs,30,2000,2019,19,0.117714,0.882286
cs,30,2000,2020,20,0.117714,0.882286
cs,30,2000,2021,21,0.117714,0.882286
cs,30,2000,2022,22,0.117714,0.882286
cs,30,2000,2023,23,0.094301,0.905699
cs,30,2000,2024,24,0.085644,0.914356
cs,30,2000,2025,25,0.085644,0.914356
cs,31,2000,2000,0,0.651322,0.348678
cs,31,2000,2002,2,0.014636,0.985364
cs,31,2000,2003,3,0.014636,0.985364
cs,31,2000,2004,4,0.014636,0.985364
cs,31,2000,2005,5,0.008657,0.991343
cs,31,2000,2006,6,0.105052,0.894948
cs,31,2000,2007,7,0.0,1.0
cs,31,2000,2008,8,0.090416,0.909584
cs,31,2000,2009,9,0.090416,0.909584
cs,31,2000,2010,10,0.090416,0.909584
cs,31,2000,2011,11,0.090416,0.909584
cs,31,2000,2012,12,0.105052,0.894948
cs,31,2000,2013,13,0.105052,0.894948
cs,31,2000,2014,14,0.105052,0.894948
cs,31,2000,2015,15,0.105052,0.894948
cs,31,2000,2016,16,0.090416,0.909584
cs,31,2000,2017,17,0.090416,0.909584
cs,31,2000,2018,18,0.090416,0.909584
cs,31,2000,2019,19,0.090416,0.909584
cs,31,2000,2020,20,0.090416,0.909584
cs,31,2000,2021,21,0.090416,0.909584
cs,31,2000,2022,22,0.090416,0.909584
cs,31,2000,2023,23,0.090416,0.909584
cs,31,2000,2024,24,0.090416,0.909584
cs,31,2000,2025,25,0.090416,0.909584
cs,32,2000,2000,0,0.651322,0.348678
cs,32,2000,2001,1,0.601029,0.398971
cs,32,2000,2002,2,0.130707,0.869293
cs,32,2000,2003,3,0.153833,0.846167
cs,32,2000,2004,4,0.284482,0.715518
cs,32,2000,2005,5,0.003874,0.996126
cs,32,2000,2006,6,0.026102,0.973898
cs,32,2000,2007,7,0.0,1.0
cs,32,2000,2008,8,0.0,1.0
cs,32,2000,2009,9,0.022228,0.977772
cs,32,2000,2010,10,0.003874,0.996126
cs,32,2000,2011,11,0.032069,0.967931
cs,32,2000,2012,12,0.014636,0.985364
cs,32,2000,2013,13,0.022228,0.977772
cs,32,2000,2014,14,0.0,1.0
cs,32,2000,2015,15,0.0,1.0
cs,32,2000,2016,16,0.008657,0.991343
cs,32,2000,2017,17,0.0,1.0
cs,32,2000,2018,18,0.0,1.0
cs,32,2000,2019,19,0.0,1.0
cs,32,2000,2020,20,0.003874,0.996126
cs,32,2000,2021,21,0.003874,0.996126
cs,32,2000,2022,22,0.003874,0.996126
cs,32,2000,2023,23,0.003874,0.996126
cs,32,2000,2024,24,0.003874,0.996126
cs,32,2000,2025,25,0.003874,0.996126
cs,33,2000,2000,0,0.651322,0.348678
cs,33,2000,2001,1,0.351755,0.648245
cs,33,2000,2002,2,0.16249,0.83751
cs,33,2000,2003,3,0.13549,0.86451
cs,33,2000,2004,4,0.16249,0.83751
cs,33,2000,2005,5,0.085644,0.914356
cs,33,2000,2006,6,0.108608,0.891392
cs,33,2000,2007,7,0.090584,0.909416
cs,33,2000,2008,8,0.094301,0.905699
cs,33,2000,2009,9,0.117265,0.882735
cs,33,2000,2010,10,0.081926,0.918074
cs,33,2000,2011,11,0.13549,0.86451
cs,33,2000,2012,12,0.117265,0.882735
cs,33,2000,2013,13,0.150126,0.849874
cs,33,2000,2014,14,0.076076,0.923924
cs,33,2000,2015,15,0.108017,0.891983
cs,33,2000,2016,16,0.075948,0.924052
cs,33,2000,2017,17,0.075948,0.924052
cs,33,2000,2018,18,0.067291,0.932709
cs,33,2000,2019,19,0.063416,0.936584
cs,33,2000,2020,20,0.063416,0.936584
cs,33,2000,2021,21,0.063416,0.936584
cs,33,2000,2022,22,0.067291,0.932709
cs,33,2000,2023,23,0.085644,0.914356
cs,33,2000,2024,24,0.054297,0.945703
cs,33,2000,2025,25,0.059827,0.940173
cs,34,2000,2000,0,0.651322,0.348678
cs,34,2000,2002,2,0.090416,0.909584
cs,34,2000,2003,3,0.090416,0.909584
cs,34,2000,2004,4,0.090416,0.909584
cs,34,2000,2005,5,0.063416,0.936584
cs,34,2000,2006,6,0.090416,0.909584
cs,34,2000,2007,7,0.153833,0.846167
cs,34,2000,2008,8,0.122486,0.877514
cs,34,2000,2009,9,0.090416,0.909584
cs,34,2000,2010,10,0.090416,0.909584
cs,34,2000,2011,11,0.090416,0.909584
cs,34,2000,2012,12,0.105052,0.894948
cs,34,2000,2013,13,0.135608,0.864392
cs,34,2000,2014,14,0.090416,0.909584
cs,34,2000,2015,15,0.099074,0.900926
cs,34,2000,2016,16,0.090416,0.909584
cs,34,2000,2017,17,0.099074,0.900926
cs,34,2000,2018,18,0.099074,0.900926
cs,34,2000,2019,19,0.099074,0.900926
cs,34,2000,2020,20,0.094291,0.905709
cs,34,2000,2021,21,0.094291,0.905709
cs,34,2000,2022,22,0.105052,0.894948
cs,34,2000,2023,23,0.122486,0.877514
cs,34,2000,2024,24,0.135608,0.864392
cs,34,2000,2025,25,0.153833,0.846167
cs,35,2000,2000,0,0.651322,0.348678
cs,35,2000,2001,1,0.137122,0.862878
cs,35,2000,2002,2,0.032069,0.967931
cs,35,2000,2003,3,0.054297,0.945703
cs,35,2000,2004,4,0.055362,0.944638
cs,35,2000,2005,5,0.122486,0.877514
cs,35,2000,2006,6,0.067419,0.932581
cs,35,2000,2007,7,0.108926,0.891074
cs,35,2000,2008,8,0.095486,0.904514
cs,35,2000,2009,9,0.032069,0.967931
cs,35,2000,2010,10,0.095486,0.904514
cs,35,2000,2011,11,0.046705,0.953295
cs,35,2000,2012,12,0.077261,0.922739
cs,35,2000,2013,13,0.054297,0.945703
cs,35,2000,2014,14,0.040727,0.959273
cs,35,2000,2015,15,0.117714,0.882286
cs,35,2000,2016,16,0.104143,0.895857
cs,35,2000,2017,17,0.032069,0.967931
cs,35,2000,2018,18,0.040727,0.959273
cs,35,2000,2019,19,0.035944,0.964056
cs,35,2000,2020,20,0.122486,0.877514
cs,35,2000,2021,21,0.122486,0.877514
cs,35,2000,2022,22,0.081135,0.918865
cs,35,2000,2023,23,0.077261,0.922739
cs,35,2000,2024,24,0.122486,0.877514
cs,35,2000,2025,25,0.267486,0.732514
cs,36,2000,2000,0,0.651322,0.348678
cs,36,2000,2001,1,0.352489,0.647511
cs,36,2000,2003,3,0.0,1.0
cs,36,2000,2004,4,0.0,1.0
cs,36,2000,2005,5,0.0,1.0
cs,36,2000,2006,6,0.0,1.0
cs,36,2000,2007,7,0.0,1.0
cs,36,2000,2008,8,0.0,1.0
cs,36,2000,2009,9,0.0,1.0
cs,36,2000,2010,10,0.0,1.0
cs,36,2000,2011,11,0.0,1.0
cs,36,2000,2012,12,0.0,1.0
cs,36,2000,2013,13,0.0,1.0
cs,36,2000,2014,14,0.0,1.0
cs,36,2000,2015,15,0.0,1.0
cs,36,2000,2016,16,0.0,1.0
cs,36,2000,2017,17,0.0,1.0
cs,36,2000,2018,18,0.0,1.0
cs,36,2000,2019,19,0.0,1.0
cs,36,2000,2020,20,0.0,1.0
cs,36,2000,2021,21,0.0,1.0
cs,36,2000,2022,22,0.0,1.0
cs,36,2000,2023,23,0.0,1.0
cs,36,2000,2024,24,0.0,1.0
cs,36,2000,2025,25,0.0,1.0
cs,37,2000,2000,0,0.651322,0.348678
cs,37,2000,2001,1,0.512031,0.487969
cs,37,2000,2003,3,0.0,1.0
cs,37,2000,2004,4,0.0,1.0
cs,37,2000,2005,5,0.0,1.0
cs,37,2000,2006,6,0.0,1.0
cs,37,2000,2007,7,0.0,1.0
cs,37,2000,2008,8,0.0,1.0
cs,37,2000,2009,9,0.012531,0.987469
cs,37,2000,2010,10,0.0,1.0
cs,37,2000,2011,11,0.0,1.0
cs,37,2000,2012,12,0.0,1.0
cs,37,2000,2013,13,0.0,1.0
cs,37,2000,2014,14,0.0,1.0
cs,37,2000,2015,15,0.0,1.0
cs,37,2000,2016,16,0.0,1.0
cs,37,2000,2017,17,0.0,1.0
cs,37,2000,2018,18,0.0,1.0
cs,37,2000,2019,19,0.0,1.0
cs,37,2000,2020,20,0.0,1.0
cs,37,2000,2021,21,0.0,1.0
cs,37,2000,2022,22,0.0,1.0
cs,37,2000,2023,23,0.0,1.0
cs,37,2000,2024,24,0.0,1.0
cs,37,2000,2025,25,0.0,1.0
cs,38,2000,2000,0,0.651322,0.348678
cs,38,2000,2001,1,0.290729,0.709271
cs,38,2000,2002,2,0.230902,0.769098
cs,38,2000,2003,3,0.01851,0.98149
cs,38,2000,2005,5,0.008657,0.991343
cs,38,2000,2006,6,0.032069,0.967931
cs,38,2000,2007,7,0.032069,0.967931
cs,38,2000,2008,8,0.0,1.0
cs,38,2000,2009,9,0.003874,0.996126
cs,38,2000,2010,10,0.0,1.0
cs,38,2000,2011,11,0.0,1.0
cs,38,2000,2012,12,0.0,1.0
cs,38,2000,2013,13,0.135416,0.864584
cs,38,2000,2014,14,0.135416,0.864584
cs,38,2000,2015,15,0.063416,0.936584
cs,38,2000,2016,16,0.01851,0.98149
cs,38,2000,2017,17,0.077261,0.922739
cs,38,2000,2018,18,0.122486,0.877514
cs,38,2000,2019,19,0.122486,0.877514
cs,38,2000,2020,20,0.077261,0.922739
cs,38,2000,2021,21,0.077261,0.922739
cs,38,2000,2022,22,0.095486,0.904514
cs,38,2000,2023,23,0.122486,0.877514
cs,38,2000,2024,24,0.122486,0.877514
cs,38,2000,2025,25,0.167486,0.832514
cs,39,2000,2000,0,0.651322,0.348678
cs,39,2000,2001,1,0.573269,0.426731
cs,39,2000,2002,2,0.384004,0.615996
cs,39,2000,2003,3,0.131143,0.868857
cs,39,2000,2005,5,0.135416,0.864584
cs,39,2000,2006,6,0.198833,0.801167
cs,39,2000,2007,7,0.344024,0.655976
cs,39,2000,2008,8,0.282122,0.717878
cs,39,2000,2009,9,0.135416,0.864584
cs,39,2000,2010,10,0.235416,0.764584
cs,39,2000,2011,11,0.235416,0.764584
cs,39,2000,2012,12,0.235416,0.764584
cs,39,2000,2013,13,0.250052,0.749948
cs,39,2000,2014,14,0.298833,0.701167
cs,39,2000,2015,15,0.312677,0.687323
cs,39,2000,2016,16,0.302836,0.697164
cs,39,2000,2017,17,0.282122,0.717878
cs,39,2000,2018,18,0.282122,0.717878
cs,39,2000,2019,19,0.27228,0.72772
cs,39,2000,2020,20,0.295244,0.704756
cs,39,2000,2021,21,0.276143,0.723857
cs,39,2000,2022,22,0.257644,0.742356
cs,39,2000,2023,23,0.280608,0.719392
cs,39,2000,2024,24,0.267486,0.732514
cs,39,2000,2025,25,0.267486,0.732514
cs,40,2000,2000,0,0.651322,0.348678
cs,40,2000,2001,1,0.502061,0.497939
cs,40,2000,2002,2,0.353388,0.646612
cs,40,2000,2003,3,0.20813,0.79187
cs,40,2000,2004,4,0.072074,0.927926
cs,40,2000,2005,5,0.078052,0.921948
cs,40,2000,2006,6,0.108608,0.891392
cs,40,2000,2007,7,0.108608,0.891392
cs,40,2000,2008,8,0.108608,0.891392
cs,40,2000,2009,9,0.108608,0.891392
cs,40,2000,2010,10,0.108608,0.891392
cs,40,2000,2011,11,0.108608,0.891392
cs,40,2000,2012,12,0.108608,0.891392
cs,40,2000,2013,13,0.108608,0.891392
cs,40,2000,2014,14,0.085644,0.914356
cs,40,2000,2015,15,0.110122,0.889878
cs,40,2000,2016,16,0.108608,0.891392
cs,40,2000,2017,17,0.108608,0.891392
cs,40,2000,2018,18,0.108608,0.891392
cs,40,2000,2019,19,0.108608,0.891392
cs,40,2000,2020,20,0.108608,0.891392
cs,40,2000,2021,21,0.072074,0.927926
cs,40,2000,2022,22,0.067291,0.932709
cs,40,2000,2023,23,0.014636,0.985364
cs,40,2000,2024,24,0.014636,0.985364
cs,40,2000,2025,25,0.022228,0.977772
cs,41,2000,2000,0,0.651322,0.348678
cs,41,2000,2001,1,0.411559,0.588441
cs,41,2000,2002,2,0.270833,0.729167
cs,41,2000,2004,4,0.0,1.0
cs,41,2000,2005,5,0.022228,0.977772
cs,41,2000,2006,6,0.157644,0.842356
cs,41,2000,2007,7,0.022228,0.977772
cs,41,2000,2008,8,0.108608,0.891392
cs,41,2000,2009,9,0.0,1.0
cs,41,2000,2010,10,0.0,1.0
cs,41,2000,2011,11,0.135416,0.864584
cs,41,2000,2012,12,0.135416,0.864584
cs,41,2000,2013,13,0.135416,0.864584
cs,41,2000,2014,14,0.063416,0.936584
cs,41,2000,2015,15,0.090416,0.909584
cs,41,2000,2016,16,0.135416,0.864584
cs,41,2000,2017,17,0.135416,0.864584
cs,41,2000,2018,18,0.135416,0.864584
cs,41,2000,2019,19,0.135416,0.864584
cs,41,2000,2020,20,0.135416,0.864584
cs,41,2000,2021,21,0.135416,0.864584
cs,41,2000,2022,22,0.135416,0.864584
cs,41,2000,2023,23,0.135416,0.864584
cs,41,2000,2024,24,0.135416,0.864584
cs,41,2000,2025,25,0.135416,0.864584
cs,42,2000,2000,0,0.651322,0.348678
cs,42,2000,2003,3,0.0,1.0
cs,42,2000,2005,5,0.0,1.0
cs,42,2000,2006,6,0.0,1.0
cs,42,2000,2007,7,0.0,1.0
cs,42,2000,2008,8,0.0,1.0
cs,42,2000,2009,9,0.0,1.0
cs,42,2000,2010,10,0.0,1.0
cs,42,2000,2012,12,0.0,1.0
cs,42,2000,2013,13,0.0,1.0
cs,42,2000,2014,14,0.0,1.0
cs,42,2000,2015,15,0.022228,0.977772
cs,42,2000,2016,16,0.0,1.0
cs,42,2000,2017,17,0.0,1.0
cs,42,2000,2018,18,0.0,1.0
cs,42,2000,2019,19,0.0,1.0
cs,42,2000,2020,20,0.095486,0.904514
cs,42,2000,2021,21,0.032069,0.967931
cs,42,2000,2022,22,0.032069,0.967931
cs,42,2000,2023,23,0.022228,0.977772
cs,42,2000,2024,24,0.022228,0.977772
cs,42,2000,2025,25,0.032069,0.967931
cs,43,2000,2000,0,0.651322,0.348678
cs,43,2000,2002,2,0.105052,0.894948
cs,43,2000,2003,3,0.235416,0.764584
cs,43,2000,2004,4,0.235416,0.764584
cs,43,2000,2005,5,0.250052,0.749948
cs,43,2000,2006,6,0.250052,0.749948
cs,43,2000,2007,7,0.158709,0.841291
cs,43,2000,2008,8,0.150052,0.849948
cs,43,2000,2009,9,0.150244,0.849756
cs,43,2000,2010,10,0.27228,0.72772
cs,43,2000,2011,11,0.264688,0.735312
cs,43,2000,2012,12,0.250052,0.749948
cs,43,2000,2013,13,0.158709,0.841291
cs,43,2000,2014,14,0.250052,0.749948
cs,43,2000,2015,15,0.168562,0.831438
cs,43,2000,2016,16,0.258709,0.741291
cs,43,2000,2017,17,0.322126,0.677874
cs,43,2000,2018,18,0.195244,0.804756
cs,43,2000,2019,19,0.110122,0.889878
cs,43,2000,2020,20,0.10028,0.89972
cs,43,2000,2021,21,0.123244,0.876756
cs,43,2000,2022,22,0.17228,0.82772
cs,43,2000,2023,23,0.091897,0.908103
cs,43,2000,2024,24,0.110122,0.889878
cs,43,2000,2025,25,0.081926,0.918074
cs,44,2000,2000,0,0.651322,0.348678
cs,44,2000,2001,1,0.112812,0.887188
cs,44,2000,2002,2,0.063416,0.936584
cs,44,2000,2003,3,0.045191,0.954809
cs,44,2000,2004,4,0.014636,0.985364
cs,44,2000,2005,5,0.063416,0.936584
cs,44,2000,2006,6,0.063416,0.936584
cs,44,2000,2007,7,0.0,1.0
cs,44,2000,2008,8,0.0,1.0
cs,44,2000,2009,9,0.0,1.0
cs,44,2000,2010,10,0.0,1.0
cs,44,2000,2011,11,0.063416,0.936584
cs,44,2000,2012,12,0.063416,0.936584
cs,44,2000,2013,13,0.063416,0.936584
cs,44,2000,2014,14,0.063416,0.936584
cs,44,2000,2015,15,0.063416,0.936584
cs,44,2000,2016,16,0.063416,0.936584
cs,44,2000,2017,17,0.063416,0.936584
cs,44,2000,2018,18,0.063416,0.936584
cs,44,2000,2019,19,0.063416,0.936584
cs,44,2000,2020,20,0.063416,0.936584
cs,44,2000,2021,21,0.063416,0.936584
cs,44,2000,2022,22,0.063416,0.936584
cs,44,2000,2023,23,0.063416,0.936584
cs,44,2000,2024,24,0.063416,0.936584
cs,44,2000,2025,25,0.063416,0.936584
cs,45,2005,2005,0,0.651322,0.348678
cs,45,2005,2006,1,0.158901,0.841099
cs,45,2005,2007,2,0.003874,0.996126
cs,45,2005,2008,3,0.0,1.0
cs,45,2005,2009,4,0.0,1.0
cs,45,2005,2011,6,0.0,1.0
cs,45,2005,2012,7,0.0,1.0
cs,45,2005,2013,8,0.003874,0.996126
cs,45,2005,2014,9,0.0,1.0
cs,45,2005,2015,10,0.0,1.0
cs,45,2005,2016,11,0.0,1.0
cs,45,2005,2017,12,0.0,1.0
cs,45,2005,2018,13,0.0,1.0
cs,45,2005,2019,14,0.0,1.0
cs,45,2005,2020,15,0.0,1.0
cs,45,2005,2021,16,0.0,1.0
cs,45,2005,2022,17,0.0,1.0
cs,45,2005,2023,18,0.003874,0.996126
cs,45,2005,2024,19,0.0,1.0
cs,45,2005,2025,20,0.0,1.0
cs,46,2000,2000,0,0.3439,0.6561
cs,46,2000,2001,1,0.3439,0.6561
cs,46,2000,2004,4,0.0,1.0
cs,46,2000,2005,5,0.0,1.0
cs,46,2000,2006,6,0.0,1.0
cs,46,2000,2007,7,0.0,1.0
cs,46,2000,2009,9,0.0,1.0
cs,46,2000,2010,10,0.0,1.0
cs,46,2000,2011,11,0.0,1.0
cs,46,2000,2012,12,0.0,1.0
cs,46,2000,2013,13,0.0,1.0
cs,46,2000,2014,14,0.0,1.0
cs,46,2000,2015,15,0.0,1.0
cs,46,2000,2016,16,0.0,1.0
cs,46,2000,2017,17,0.0,1.0
cs,46,2000,2018,18,0.0,1.0
cs,46,2000,2019,19,0.0,1.0
cs,46,2000,2020,20,0.0,1.0
cs,46,2000,2021,21,0.0,1.0
cs,46,2000,2022,22,0.0,1.0
cs,46,2000,2023,23,0.0,1.0
cs,46,2000,2024,24,0.0,1.0
cs,46,2000,2025,25,0.0,1.0
cs,47,2001,2001,0,0.651322,0.348678
cs,47,2001,2003,2,0.014636,0.985364
cs,47,2001,2004,3,0.0,1.0
cs,47,2001,2005,4,0.032069,0.967931
cs,47,2001,2006,5,0.032069,0.967931
cs,47,2001,2007,6,0.032069,0.967931
cs,47,2001,2008,7,0.022228,0.977772
cs,47,2001,2009,8,0.0,1.0
cs,47,2001,2011,10,0.0,1.0
cs,47,2001,2012,11,0.0,1.0
cs,47,2001,2013,12,0.003874,0.996126
cs,47,2001,2014,13,0.032069,0.967931
cs,47,2001,2015,14,0.032069,0.967931
cs,47,2001,2016,15,0.040727,0.959273
cs,47,2001,2017,16,0.040727,0.959273
cs,47,2001,2018,17,0.040727,0.959273
cs,47,2001,2019,18,0.040727,0.959273
cs,47,2001,2020,19,0.040727,0.959273
cs,47,2001,2021,20,0.040727,0.959273
cs,47,2001,2022,21,0.040727,0.959273
cs,47,2001,2023,22,0.049384,0.950616
cs,47,2001,2024,23,0.072796,0.927204
cs,47,2001,2025,24,0.085918,0.914082
cs,48,2000,2000,0,0.651322,0.348678
cs,48,2000,2001,1,0.610724,0.389276
cs,48,2000,2002,2,0.433979,0.566021
cs,48,2000,2003,3,0.108608,0.891392
cs,48,2000,2004,4,0.045191,0.954809
cs,48,2000,2005,5,0.045191,0.954809
cs,48,2000,2006,6,0.045191,0.954809
cs,48,2000,2007,7,0.003874,0.996126
cs,48,2000,2008,8,0.008657,0.991343
cs,48,2000,2009,9,0.0,1.0
cs,48,2000,2010,10,0.235416,0.764584
cs,48,2000,2011,11,0.045191,0.954809
cs,48,2000,2012,12,0.0,1.0
cs,48,2000,2013,13,0.0,1.0
cs,48,2000,2014,14,0.0,1.0
cs,48,2000,2015,15,0.0,1.0
cs,48,2000,2016,16,0.0,1.0
cs,48,2000,2017,17,0.0,1.0
cs,48,2000,2018,18,0.0,1.0
cs,48,2000,2019,19,0.0,1.0
cs,48,2000,2020,20,0.0,1.0
cs,48,2000,2021,21,0.0,1.0
cs,48,2000,2022,22,0.0,1.0
cs,48,2000,2023,23,0.0,1.0
cs,48,2000,2024,24,0.0,1.0
cs,48,2000,2025,25,0.0,1.0
cs,49,2000,2000,0,0.651322,0.348678
cs,49,2000,2002,2,0.0,1.0
cs,49,2000,2003,3,0.0,1.0
cs,49,2000,2004,4,0.0,1.0
cs,49,2000,2005,5,0.0,1.0
cs,49,2000,2006,6,0.0,1.0
cs,49,2000,2008,8,0.0,1.0
cs,49,2000,2009,9,0.0,1.0
cs,49,2000,2010,10,0.0,1.0
cs,49,2000,2011,11,0.0,1.0
cs,49,2000,2012,12,0.0,1.0
cs,49,2000,2013,13,0.0,1.0
cs,49,2000,2014,14,0.0,1.0
cs,49,2000,2015,15,0.0,1.0
cs,49,2000,2016,16,0.0,1.0
cs,49,2000,2017,17,0.0,1.0
cs,49,2000,2018,18,0.0,1.0
cs,49,2000,2019,19,0.0,1.0
cs,49,2000,2020,20,0.0,1.0
cs,49,2000,2021,21,0.0,1.0
cs,49,2000,2022,22,0.0,1.0
cs,49,2000,2023,23,0.0,1.0
cs,49,2000,2024,24,0.0,1.0
cs,49,2000,2025,25,0.0,1.0
cs,50,2001,2001,0,0.651322,0.348678
cs,50,2001,2002,1,0.420228,0.579772
cs,50,2001,2003,2,0.30749,0.69251
cs,50,2001,2004,3,0.266301,0.733699
cs,50,2001,2005,4,0.266301,0.733699
cs,50,2001,2006,5,0.258709,0.741291
cs,50,2001,2007,6,0.244074,0.755926
cs,50,2001,2008,7,0.244074,0.755926
cs,50,2001,2009,8,0.244074,0.755926
cs,50,2001,2010,9,0.266301,0.733699
cs,50,2001,2011,10,0.33449,0.66551
cs,50,2001,2012,11,0.33449,0.66551
cs,50,2001,2013,12,0.33449,0.66551
cs,50,2001,2014,13,0.33449,0.66551
cs,50,2001,2015,14,0.33449,0.66551
cs,50,2001,2016,15,0.33449,0.66551
cs,50,2001,2017,16,0.33449,0.66551
cs,50,2001,2018,17,0.33449,0.66551
cs,50,2001,2019,18,0.33449,0.66551
cs,50,2001,2020,19,0.33449,0.66551
cs,50,2001,2021,20,0.30749,0.69251
cs,50,2001,2022,21,0.30749,0.69251
cs,50,2001,2023,22,0.30749,0.69251
cs,50,2001,2024,23,0.30749,0.69251
cs,50,2001,2025,24,0.30749,0.69251
cs,51,2000,2000,0,0.651322,0.348678
cs,51,2000,2001,1,0.52766,0.47234
cs,51,2000,2002,2,0.35313,0.64687
cs,51,2000,2003,3,0.289714,0.710286
cs,51,2000,2004,4,0.362697,0.637303
cs,51,2000,2005,5,0.30749,0.69251
cs,51,2000,2006,6,0.280608,0.719392
cs,51,2000,2007,7,0.280608,0.719392
cs,51,2000,2008,8,0.325833,0.674167
cs,51,2000,2009,9,0.267486,0.732514
cs,51,2000,2010,10,0.244074,0.755926
cs,51,2000,2011,11,0.250052,0.749948
cs,51,2000,2012,12,0.257644,0.742356
cs,51,2000,2013,13,0.239291,0.760709
cs,51,2000,2014,14,0.235416,0.764584
cs,51,2000,2015,15,0.267486,0.732514
cs,51,2000,2016,16,0.289265,0.710735
cs,51,2000,2017,17,0.257644,0.742356
cs,51,2000,2018,18,0.270176,0.729824
cs,51,2000,2019,19,0.312677,0.687323
cs,51,2000,2020,20,0.261519,0.738481
cs,51,2000,2021,21,0.27136,0.72864
cs,51,2000,2022,22,0.266301,0.733699
cs,51,2000,2023,23,0.253926,0.746074
cs,51,2000,2024,24,0.247948,0.752052
cs,51,2000,2025,25,0.244074,0.755926
cs,52,2000,2000,0,0.651322,0.348678
cs,52,2000,2001,1,0.250052,0.749948
cs,52,2000,2002,2,0.235416,0.764584
cs,52,2000,2003,3,0.235416,0.764584
cs,52,2000,2004,4,0.235416,0.764584
cs,52,2000,2005,5,0.235416,0.764584
cs,52,2000,2006,6,0.135416,0.864584
cs,52,2000,2007,7,0.090416,0.909584
cs,52,2000,2008,8,0.135416,0.864584
cs,52,2000,2009,9,0.139291,0.860709
cs,52,2000,2010,10,0.139291,0.860709
cs,52,2000,2011,11,0.094291,0.905709
cs,52,2000,2012,12,0.135416,0.864584
cs,52,2000,2013,13,0.135416,0.864584
cs,52,2000,2014,14,0.135416,0.864584
cs,52,2000,2015,15,0.094291,0.905709
cs,52,2000,2016,16,0.094291,0.905709
cs,52,2000,2017,17,0.094291,0.905709
cs,52,2000,2018,18,0.139291,0.860709
cs,52,2000,2019,19,0.135416,0.864584
cs,52,2000,2020,20,0.135416,0.864584
cs,52,2000,2021,21,0.135416,0.864584
cs,52,2000,2022,22,0.235416,0.764584
cs,52,2000,2023,23,0.235416,0.764584
cs,52,2000,2024,24,0.235416,0.764584
cs,52,2000,2025,25,0.235416,0.764584
cs,53,2001,2001,0,0.651322,0.348678
cs,53,2001,2002,1,0.182313,0.817687
cs,53,2001,2004,3,0.008657,0.991343
cs,53,2001,2005,4,0.032069,0.967931
cs,53,2001,2006,5,0.032069,0.967931
cs,53,2001,2007,6,0.022228,0.977772
cs,53,2001,2009,8,0.046705,0.953295
cs,53,2001,2010,9,0.064139,0.935861
cs,53,2001,2011,10,0.077261,0.922739
cs,53,2001,2012,11,0.131143,0.868857
cs,53,2001,2013,12,0.032069,0.967931
cs,53,2001,2014,13,0.035944,0.964056
cs,53,2001,2015,14,0.077261,0.922739
cs,53,2001,2016,15,0.064139,0.935861
cs,53,2001,2017,16,0.095486,0.904514
cs,53,2001,2018,17,0.064139,0.935861
cs,53,2001,2019,18,0.046705,0.953295
cs,53,2001,2020,19,0.035944,0.964056
cs,53,2001,2021,20,0.040727,0.959273
cs,53,2001,2022,21,0.040727,0.959273
cs,53,2001,2023,22,0.046705,0.953295
cs,53,2001,2024,23,0.040727,0.959273
cs,53,2001,2025,24,0.064139,0.935861
cs,54,2004,2004,0,0.651322,0.348678
cs,54,2004,2011,7,0.0,1.0
cs,54,2004,2012,8,0.0,1.0
cs,54,2004,2014,10,0.063416,0.936584
cs,54,2004,2015,11,0.063416,0.936584
cs,54,2004,2016,12,0.063416,0.936584
cs,54,2004,2018,14,0.0,1.0
cs,54,2004,2019,15,0.022228,0.977772
cs,54,2004,2020,16,0.0,1.0
cs,54,2004,2021,17,0.0,1.0
cs,54,2004,2022,18,0.022228,0.977772
cs,54,2004,2023,19,0.07759,0.92241
cs,54,2004,2024,20,0.094301,0.905699
cs,54,2004,2025,21,0.104143,0.895857
cs,55,2000,2000,0,0.651322,0.348678
cs,55,2000,2001,1,0.632811,0.367189
cs,55,2000,2003,3,0.0,1.0
cs,55,2000,2004,4,0.0,1.0
cs,55,2000,2005,5,0.032069,0.967931
cs,55,2000,2006,6,0.0,1.0
cs,55,2000,2007,7,0.135416,0.864584
cs,55,2000,2008,8,0.135416,0.864584
cs,55,2000,2009,9,0.135416,0.864584
cs,55,2000,2010,10,0.135416,0.864584
cs,55,2000,2011,11,0.135416,0.864584
cs,55,2000,2012,12,0.135416,0.864584
cs,55,2000,2013,13,0.135416,0.864584
