subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2011,2012,26,0.597618,0.231968,0.334211
math,2011,2012,27,0.592533,0.217086,0.317755
math,2011,2012,28,0.285801,0.509928,0.3663
math,2011,2012,29,0.511936,0.229826,0.317235
math,2011,2012,30,0.569227,0.138029,0.222182
math,2011,2012,31,0.554643,0.270776,0.363898
math,2011,2012,32,0.584207,0.080059,0.140821
math,2011,2012,33,0.624472,0.023412,0.045132
math,2011,2012,34,0.636717,0.128643,0.214041
math,2011,2012,35,0.611586,0.243284,0.348098
math,2011,2012,36,0.641995,0.102096,0.176175
math,2011,2012,37,0.420864,0.41391,0.417358
math,2011,2012,38,0.631817,0.156631,0.25103
math,2011,2012,39,0.630779,0.028195,0.053978
math,2011,2012,40,0.52866,0.30716,0.38856
math,2011,2012,41,0.41148,0.382032,0.39621
math,2011,2012,42,0.517327,0.413623,0.459699
math,2011,2012,43,0.643937,0.21066,0.317463
math,2011,2012,44,0.618224,0.030556,0.058233
math,2011,2012,45,0.371101,0.536406,0.438698
math,2011,2012,46,0.674286,0.095838,0.167823
math,2011,2012,47,0.535919,0.214854,0.306735
math,2011,2012,48,0.479584,0.291422,0.362543
math,2011,2012,49,0.33403,0.661411,0.443886
math,2012,2013,0,0.555796,0.152975,0.239917
math,2012,2013,1,0.615498,0.141018,0.229463
math,2012,2013,2,0.634227,0.105679,0.181171
math,2012,2013,3,0.552928,0.345281,0.425102
math,2012,2013,4,0.610832,0.030556,0.0582
math,2012,2013,5,0.636311,0.1965,0.300273
math,2012,2013,6,0.640334,0.204884,0.310438
math,2012,2013,7,0.646444,0.121696,0.204832
math,2012,2013,8,0.657962,0.139404,0.230064
math,2012,2013,9,0.600218,0.064729,0.116857
math,2012,2013,10,0.23767,0.831191,0.369644
math,2012,2013,11,0.5958,0.120501,0.200459
math,2012,2013,12,0.620739,0.204372,0.307502
math,2012,2013,13,0.47721,0.334031,0.392985
math,2012,2013,14,0.430188,0.404376,0.416882
math,2012,2013,15,0.624212,0.331306,0.432865
math,2012,2013,16,0.501055,0.40884,0.450274
math,2012,2013,17,0.669353,0.187214,0.292591
math,2012,2013,18,0.472243,0.318958,0.380752
math,2012,2013,19,0.642889,0.070525,0.127106
math,2012,2013,20,0.628391,0.018354,0.035666
math,2012,2013,21,0.572911,0.15584,0.245028
math,2012,2013,22,0.664368,0.234154,0.346268
math,2012,2013,23,0.278552,0.461147,0.347313
math,2012,2013,24,0.431955,0.47888,0.454209
math,2012,2013,25,0.644803,0.125284,0.209804
math,2012,2013,26,0.593369,0.177193,0.272894
math,2012,2013,27,0.601758,0.106471,0.180929
math,2012,2013,28,0.403209,0.522164,0.455041
math,2012,2013,29,0.502968,0.172645,0.257055
math,2012,2013,30,0.572649,0.088525,0.153345
math,2012,2013,31,0.60602,0.397594,0.480164
math,2012,2013,32,0.579495,0.094421,0.162384
math,2012,2013,33,0.619787,0.101401,0.174287
math,2012,2013,34,0.642231,0.066489,0.120502
math,2012,2013,35,0.616946,0.118113,0.198268
math,2012,2013,36,0.632559,0.141809,0.23168
math,2012,2013,37,0.485137,0.25268,0.33229
math,2012,2013,38,0.63265,0.123584,0.206776
math,2012,2013,39,0.630779,0.042109,0.078947
math,2012,2013,40,0.571373,0.241725,0.339726
math,2012,2013,41,0.374297,0.561147,0.449061
math,2012,2013,42,0.520207,0.192221,0.280716
math,2012,2013,43,0.656031,0.056967,0.104831
math,2012,2013,44,0.618224,0.020603,0.039877
math,2012,2013,45,0.368131,0.360806,0.364432
math,2012,2013,46,0.671183,0.159966,0.258357
math,2012,2013,47,0.5269,0.237647,0.327557
math,2012,2013,48,0.48467,0.259966,0.338414
math,2012,2013,49,0.41442,0.707465,0.52267
math,2013,2014,0,0.561699,0.144187,0.22947
math,2013,2014,1,0.595948,0.229264,0.331137
math,2013,2014,2,0.637936,0.155816,0.250458
math,2013,2014,3,0.527552,0.268926,0.356249
math,2013,2014,4,0.610832,0.004783,0.009492
math,2013,2014,5,0.640164,0.147917,0.240308
math,2013,2014,6,0.591426,0.274489,0.374955
math,2013,2014,7,0.6344,0.164721,0.261535
math,2013,2014,8,0.673949,0.080059,0.143117
math,2013,2014,9,0.600218,0.035338,0.066747
math,2013,2014,10,0.209808,0.492153,0.294197
math,2013,2014,11,0.599123,0.218184,0.319878
math,2013,2014,12,0.623907,0.154931,0.248223
math,2013,2014,13,0.629898,0.155687,0.249666
math,2013,2014,14,0.372153,0.503811,0.428088
math,2013,2014,15,0.632396,0.285274,0.393183
math,2013,2014,16,0.467402,0.442991,0.454869
math,2013,2014,17,0.676424,0.087651,0.155193
math,2013,2014,18,0.590689,0.239347,0.340659
math,2013,2014,19,0.632824,0.246996,0.355312
math,2013,2014,20,0.624025,0.089901,0.15716
math,2013,2014,21,0.573483,0.177597,0.271206
math,2013,2014,22,0.664368,0.159345,0.257041
math,2013,2014,23,0.333358,0.412435,0.368704
math,2013,2014,24,0.463957,0.287611,0.355095
math,2013,2014,25,0.647107,0.062338,0.113722
math,2013,2014,26,0.602476,0.250124,0.353493
math,2013,2014,27,0.621839,0.072,0.129057
math,2013,2014,28,0.486351,0.386623,0.43079
math,2013,2014,29,0.529459,0.123904,0.200814
math,2013,2014,30,0.57204,0.048584,0.089561
math,2013,2014,31,0.595722,0.173537,0.268777
math,2013,2014,32,0.586149,0.133879,0.217972
math,2013,2014,33,0.621124,0.092306,0.160726
math,2013,2014,34,0.638723,0.100492,0.173661
math,2013,2014,35,0.611586,0.187718,0.287264
math,2013,2014,36,0.630512,0.124376,0.207767
math,2013,2014,37,0.468155,0.314834,0.376483
math,2013,2014,38,0.642483,0.064559,0.117329
math,2013,2014,39,0.624051,0.070218,0.126232
math,2013,2014,40,0.568324,0.208343,0.304909
math,2013,2014,41,0.398485,0.271372,0.322868
math,2013,2014,42,0.512673,0.327081,0.399368
math,2013,2014,43,0.667643,0.07342,0.132292
math,2013,2014,44,0.618224,0.054759,0.100607
math,2013,2014,45,0.472797,0.360143,0.408852
math,2013,2014,46,0.669207,0.098087,0.171097
math,2013,2014,47,0.544402,0.330055,0.410958
math,2013,2014,48,0.534797,0.148224,0.232115
math,2013,2014,49,0.457557,0.419489,0.437697
math,2014,2015,0,0.563804,0.151033,0.238245
math,2014,2015,1,0.597097,0.163235,0.25638
math,2014,2015,2,0.648162,0.106151,0.182425
math,2014,2015,3,0.488799,0.253467,0.333828
math,2014,2015,4,0.609778,0.044721,0.08333
math,2014,2015,5,0.615668,0.1965,0.297916
math,2014,2015,6,0.615934,0.105679,0.180405
math,2014,2015,7,0.620665,0.115218,0.194356
math,2014,2015,8,0.664955,0.111658,0.191209
math,2014,2015,9,0.567617,0.165221,0.255943
math,2014,2015,10,0.268191,0.754719,0.395752
math,2014,2015,11,0.619223,0.112634,0.190598
math,2014,2015,12,0.635918,0.143284,0.233873
math,2014,2015,13,0.664282,0.218868,0.329253
math,2014,2015,14,0.41525,0.339038,0.373294
math,2014,2015,15,0.625156,0.141018,0.230126
math,2014,2015,16,0.527912,0.293786,0.377494
math,2014,2015,17,0.671292,0.067684,0.12297
math,2014,2015,18,0.520967,0.185739,0.273844
math,2014,2015,19,0.637244,0.055942,0.102855
math,2014,2015,20,0.628733,0.041317,0.077539
math,2014,2015,21,0.565173,0.170005,0.261385
math,2014,2015,22,0.672321,0.018354,0.035732
math,2014,2015,23,0.502655,0.185936,0.271457
math,2014,2015,24,0.509508,0.243177,0.329223
math,2014,2015,25,0.647107,0.050884,0.094348
math,2014,2015,26,0.618571,0.072512,0.129807
math,2014,2015,27,0.614742,0.083742,0.147404
math,2014,2015,28,0.550485,0.273072,0.365056
math,2014,2015,29,0.54774,0.344086,0.42266
math,2014,2015,30,0.569844,0.111209,0.1861
math,2014,2015,31,0.566642,0.487217,0.523937
math,2014,2015,32,0.596441,0.090354,0.156934
math,2014,2015,33,0.620517,0.146401,0.236907
math,2014,2015,34,0.637684,0.100621,0.173815
math,2014,2015,35,0.610786,0.107379,0.182648
math,2014,2015,36,0.641774,0.086766,0.152865
math,2014,2015,37,0.472991,0.330379,0.389027
math,2014,2015,38,0.644184,0.072512,0.130351
math,2014,2015,39,0.624051,0.074529,0.133156
math,2014,2015,40,0.580927,0.15676,0.246896
math,2014,2015,41,0.410639,0.393589,0.401934
math,2014,2015,42,0.541963,0.274181,0.364142
math,2014,2015,43,0.667643,0.004783,0.009498
math,2014,2015,44,0.618224,0.047296,0.08787
math,2014,2015,45,0.556379,0.118801,0.195795
math,2014,2015,46,0.676933,0.125087,0.211156
math,2014,2015,47,0.566954,0.208254,0.304617
math,2014,2015,48,0.482311,0.307287,0.375401
math,2014,2015,49,0.390167,0.466981,0.425132
math,2015,2016,0,0.564462,0.089154,0.153987
math,2015,2016,1,0.597617,0.1712,0.266155
math,2015,2016,2,0.659003,0.033725,0.064167
math,2015,2016,3,0.491375,0.156434,0.237316
math,2015,2016,4,0.610105,0.038742,0.072858
math,2015,2016,5,0.584348,0.298905,0.395503
math,2015,2016,6,0.668705,0.142258,0.234607
math,2015,2016,7,0.621547,0.095389,0.165395
math,2015,2016,8,0.669538,0.080059,0.143017
math,2015,2016,9,0.568017,0.12976,0.211259
math,2015,2016,10,0.391826,0.416792,0.403924
math,2015,2016,11,0.606716,0.194996,0.295136
math,2015,2016,12,0.625235,0.137462,0.225374
math,2015,2016,13,0.66986,0.115722,0.197351
math,2015,2016,14,0.332926,0.463126,0.387379
math,2015,2016,15,0.591948,0.257656,0.359036
math,2015,2016,16,0.498851,0.404528,0.446765
math,2015,2016,17,0.674466,0.070538,0.127718
math,2015,2016,18,0.51689,0.205147,0.29372
math,2015,2016,19,0.636687,0.125413,0.209549
math,2015,2016,20,0.628733,0.023412,0.045143
math,2015,2016,21,0.570924,0.15538,0.244278
math,2015,2016,22,0.672321,0.007592,0.015014
math,2015,2016,23,0.509318,0.230656,0.317518
math,2015,2016,24,0.546592,0.218313,0.312008
math,2015,2016,25,0.647344,0.038742,0.073109
math,2015,2016,26,0.611106,0.172467,0.269013
math,2015,2016,27,0.60557,0.187443,0.286275
math,2015,2016,28,0.492646,0.362506,0.417673
math,2015,2016,29,0.539443,0.260623,0.351449
math,2015,2016,30,0.576293,0.072467,0.128745
math,2015,2016,31,0.592093,0.3063,0.403739
math,2015,2016,32,0.596441,0.018354,0.035612
math,2015,2016,33,0.620517,0.112684,0.190732
math,2015,2016,34,0.639595,0.060959,0.111308
math,2015,2016,35,0.615074,0.031004,0.059033
math,2015,2016,36,0.625836,0.085162,0.149923
math,2015,2016,37,0.36286,0.467277,0.408502
math,2015,2016,38,0.64415,0.131496,0.218407
math,2015,2016,39,0.631517,0.066937,0.121044
math,2015,2016,40,0.577671,0.217086,0.315578
math,2015,2016,41,0.405948,0.337563,0.368611
math,2015,2016,42,0.569523,0.268014,0.364497
math,2015,2016,43,0.667643,0.034045,0.064787
math,2015,2016,44,0.618224,0.013571,0.026558
math,2015,2016,45,0.548487,0.335747,0.416525
math,2015,2016,46,0.678763,0.148095,0.243141
math,2015,2016,47,0.586384,0.191996,0.289277
math,2015,2016,48,0.529068,0.305191,0.38709
math,2015,2016,49,0.307153,0.764561,0.438246
math,2016,2017,0,0.564147,0.171701,0.263273
math,2016,2017,1,0.590531,0.213081,0.313164
math,2016,2017,2,0.659003,0.06313,0.115222
math,2016,2017,3,0.4255,0.384644,0.404041
math,2016,2017,4,0.605098,0.095838,0.165468
math,2016,2017,5,0.568299,0.084842,0.147643
math,2016,2017,6,0.665718,0.118846,0.201686
math,2016,2017,7,0.635808,0.152485,0.245977
math,2016,2017,8,0.672539,0.066937,0.121756
math,2016,2017,9,0.599249,0.088525,0.154261
math,2016,2017,10,0.240201,0.876416,0.37706
math,2016,2017,11,0.61055,0.080059,0.141557
math,2016,2017,12,0.611652,0.289062,0.392589
math,2016,2017,13,0.668044,0.075321,0.135378
math,2016,2017,14,0.261178,0.581928,0.36054
math,2016,2017,15,0.59671,0.18068,0.277373
math,2016,2017,16,0.492113,0.365309,0.419335
math,2016,2017,17,0.683316,0.049701,0.092662
math,2016,2017,18,0.57754,0.089154,0.154464
math,2016,2017,19,0.640546,0.069298,0.125065
math,2016,2017,20,0.618774,0.156406,0.249697
math,2016,2017,21,0.581963,0.198397,0.295914
math,2016,2017,22,0.660809,0.051864,0.096179
math,2016,2017,23,0.514276,0.243933,0.330908
math,2016,2017,24,0.585251,0.18146,0.277026
math,2016,2017,25,0.645437,0.116859,0.197889
math,2016,2017,26,0.606781,0.142992,0.231443
math,2016,2017,27,0.595906,0.077699,0.137473
math,2016,2017,28,0.434996,0.464322,0.449181
math,2016,2017,29,0.514188,0.131048,0.208864
math,2016,2017,30,0.57142,0.089859,0.155297
math,2016,2017,31,0.619473,0.18653,0.286724
math,2016,2017,32,0.580997,0.178599,0.273213
math,2016,2017,33,0.620445,0.07757,0.1379
math,2016,2017,34,0.639943,0.072916,0.130915
math,2016,2017,35,0.610786,0.115538,0.194318
math,2016,2017,36,0.625452,0.223343,0.32915
math,2016,2017,37,0.358546,0.404803,0.380273
math,2016,2017,38,0.648897,0.143525,0.235059
math,2016,2017,39,0.631094,0.098733,0.170752
math,2016,2017,40,0.579805,0.141809,0.227883
math,2016,2017,41,0.334825,0.448969,0.383586
math,2016,2017,42,0.564755,0.339094,0.423754
math,2016,2017,43,0.667594,0.093937,0.1647
math,2016,2017,44,0.618224,0.028195,0.053931
math,2016,2017,45,0.517577,0.249317,0.336528
math,2016,2017,46,0.684384,0.099787,0.174178
math,2016,2017,47,0.59328,0.145621,0.233844
math,2016,2017,48,0.550097,0.473029,0.50866
math,2016,2017,49,0.358387,0.412009,0.383332
math,2017,2018,0,0.565641,0.171701,0.263435
math,2017,2018,1,0.590806,0.134217,0.218742
math,2017,2018,2,0.657158,0.043525,0.081643
math,2017,2018,3,0.501147,0.250064,0.333645
math,2017,2018,4,0.612187,0.007592,0.014998
math,2017,2018,5,0.60357,0.141809,0.22966
math,2017,2018,6,0.674938,0.035787,0.06797
math,2017,2018,7,0.648281,0.132679,0.220276
math,2017,2018,8,0.672539,0.044721,0.083865
math,2017,2018,9,0.602412,0.117385,0.196483
math,2017,2018,10,0.221517,0.643057,0.329522
math,2017,2018,11,0.610066,0.060959,0.110842
math,2017,2018,12,0.623904,0.117692,0.198029
math,2017,2018,13,0.661423,0.110462,0.189309
math,2017,2018,14,0.413756,0.388806,0.400893
math,2017,2018,15,0.635947,0.335943,0.439643
math,2017,2018,16,0.507552,0.235875,0.322073
math,2017,2018,17,0.683316,0.131476,0.220521
math,2017,2018,18,0.564405,0.267222,0.362714
math,2017,2018,19,0.63614,0.093029,0.16232
math,2017,2018,20,0.617872,0.127506,0.211389
math,2017,2018,21,0.572283,0.254847,0.352652
math,2017,2018,22,0.660809,0.044721,0.083772
math,2017,2018,23,0.545401,0.136235,0.218013
math,2017,2018,24,0.599979,0.239279,0.342117
math,2017,2018,25,0.651404,0.080104,0.142664
math,2017,2018,26,0.619893,0.125284,0.208441
math,2017,2018,27,0.593729,0.139404,0.225794
math,2017,2018,28,0.37103,0.504614,0.427633
math,2017,2018,29,0.496618,0.17071,0.254081
math,2017,2018,30,0.580776,0.004783,0.009488
math,2017,2018,31,0.623648,0.217086,0.322064
math,2017,2018,32,0.583056,0.117916,0.196161
math,2017,2018,33,0.623131,0.09142,0.159448
math,2017,2018,34,0.646578,0.013571,0.026584
math,2017,2018,35,0.610786,0.128967,0.212966
math,2017,2018,36,0.637388,0.147339,0.23935
math,2017,2018,37,0.431736,0.383309,0.406084
math,2017,2018,38,0.650708,0.093029,0.162785
math,2017,2018,39,0.630946,0.043525,0.081433
math,2017,2018,40,0.57849,0.178343,0.272636
math,2017,2018,41,0.307948,0.410227,0.351805
math,2017,2018,42,0.57035,0.298927,0.392264
math,2017,2018,43,0.668782,0.163074,0.262212
math,2017,2018,44,0.618224,0.031796,0.060481
math,2017,2018,45,0.524853,0.123584,0.200061
math,2017,2018,46,0.682439,0.098592,0.172292
math,2017,2018,47,0.600087,0.085291,0.149354
math,2017,2018,48,0.521591,0.173537,0.260428
math,2017,2018,49,0.300215,0.876416,0.447232
math,2018,2019,0,0.564021,0.109267,0.183068
math,2018,2019,1,0.556179,0.218762,0.314013
math,2018,2019,2,0.653111,0.120321,0.203206
math,2018,2019,3,0.529074,0.319956,0.398762
math,2018,2019,4,0.603206,0.052313,0.096276
math,2018,2019,5,0.636754,0.127185,0.212021
math,2018,2019,6,0.652049,0.162326,0.259941
math,2018,2019,7,0.646482,0.171701,0.271336
math,2018,2019,8,0.670799,0.053367,0.098867
math,2018,2019,9,0.598346,0.101093,0.172964
math,2018,2019,10,0.206029,0.753928,0.323621
math,2018,2019,11,0.615212,0.071592,0.128258
math,2018,2019,12,0.62949,0.090074,0.157598
math,2018,2019,13,0.661423,0.122664,0.206949
math,2018,2019,14,0.556577,0.33171,0.415681
math,2018,2019,15,0.639762,0.138209,0.227312
math,2018,2019,16,0.533126,0.276092,0.363788
math,2018,2019,17,0.683316,0.145971,0.240555
math,2018,2019,18,0.571584,0.258907,0.356385
math,2018,2019,19,0.629146,0.149204,0.241206
math,2018,2019,20,0.615351,0.130162,0.214873
math,2018,2019,21,0.576549,0.234244,0.333138
math,2018,2019,22,0.672321,0.023884,0.046129
math,2018,2019,23,0.58924,0.181589,0.277621
math,2018,2019,24,0.56174,0.264647,0.35979
math,2018,2019,25,0.651457,0.098592,0.171264
math,2018,2019,26,0.627336,0.098284,0.169944
math,2018,2019,27,0.604411,0.085118,0.149221
math,2018,2019,28,0.387654,0.629435,0.479807
math,2018,2019,29,0.556191,0.141809,0.225997
math,2018,2019,30,0.580776,0.022964,0.04418
math,2018,2019,31,0.625727,0.069298,0.124776
math,2018,2019,32,0.58885,0.06175,0.111778
math,2018,2019,33,0.623131,0.103476,0.17748
math,2018,2019,34,0.634146,0.090692,0.15869
math,2018,2019,35,0.597129,0.132959,0.21749
math,2018,2019,36,0.627073,0.160163,0.255156
math,2018,2019,37,0.472863,0.293634,0.362294
math,2018,2019,38,0.660406,0.127185,0.213292
math,2018,2019,39,0.626223,0.114063,0.192976
math,2018,2019,40,0.581756,0.155183,0.24501
math,2018,2019,41,0.332378,0.471186,0.389793
math,2018,2019,42,0.535161,0.275881,0.364077
math,2018,2019,43,0.671009,0.170525,0.271941
math,2018,2019,44,0.618224,0.035659,0.067428
math,2018,2019,45,0.541658,0.129563,0.209108
math,2018,2019,46,0.682425,0.08875,0.157073
math,2018,2019,47,0.605932,0.030556,0.058177
math,2018,2019,48,0.555765,0.211658,0.306564
math,2018,2019,49,0.29399,0.853004,0.437273
math,2019,2020,0,0.570009,0.048584,0.089536
math,2019,2020,1,0.546068,0.246422,0.339596
math,2019,2020,2,0.636445,0.139363,0.228657
math,2019,2020,3,0.52071,0.183575,0.271451
math,2019,2020,4,0.603206,0.049504,0.091498
math,2019,2020,5,0.590561,0.1965,0.294883
math,2019,2020,6,0.650737,0.194429,0.299402
math,2019,2020,7,0.651232,0.125367,0.210257
math,2019,2020,8,0.672525,0.136235,0.226572
math,2019,2020,9,0.589919,0.095924,0.165015
math,2019,2020,10,0.262999,0.538746,0.353453
math,2019,2020,11,0.616035,0.043525,0.081306
math,2019,2020,12,0.627893,0.072916,0.130659
math,2019,2020,13,0.666151,0.112909,0.193091
math,2019,2020,14,0.532536,0.347617,0.420651
math,2019,2020,15,0.654104,0.09127,0.160188
math,2019,2020,16,0.493954,0.235439,0.318885
math,2019,2020,17,0.683316,0.031796,0.060764
math,2019,2020,18,0.5517,0.135917,0.218103
math,2019,2020,19,0.637241,0.133443,0.220675
math,2019,2020,20,0.621164,0.041637,0.078043
math,2019,2020,21,0.579353,0.181931,0.276907
math,2019,2020,22,0.672321,0.0,0.0
math,2019,2020,23,0.533048,0.187163,0.277049
math,2019,2020,24,0.586034,0.164026,0.256313
math,2019,2020,25,0.651457,0.079184,0.141204
math,2019,2020,26,0.627336,0.124493,0.207757
math,2019,2020,27,0.604411,0.146529,0.235875
math,2019,2020,28,0.487594,0.443372,0.464433
math,2019,2020,29,0.608405,0.184714,0.283389
math,2019,2020,30,0.576045,0.049504,0.091172
math,2019,2020,31,0.626632,0.089918,0.157268
math,2019,2020,32,0.591778,0.091334,0.158245
math,2019,2020,33,0.618696,0.120226,0.201329
math,2019,2020,34,0.62238,0.111209,0.188701
math,2019,2020,35,0.589085,0.11842,0.197199
math,2019,2020,36,0.619248,0.225551,0.330664
math,2019,2020,37,0.499775,0.302376,0.376787
math,2019,2020,38,0.670954,0.061879,0.113308
math,2019,2020,39,0.620609,0.106471,0.181759
math,2019,2020,40,0.590632,0.143284,0.230621
math,2019,2020,41,0.348806,0.512654,0.415149
math,2019,2020,42,0.496738,0.38737,0.435289
math,2019,2020,43,0.669722,0.194729,0.301727
math,2019,2020,44,0.609712,0.093809,0.1626
math,2019,2020,45,0.543013,0.433059,0.481843
math,2019,2020,46,0.691161,0.045225,0.084895
math,2019,2020,47,0.603716,0.189901,0.288921
math,2019,2020,48,0.498636,0.176204,0.260393
math,2019,2020,49,0.315409,0.805155,0.45326
math,2020,2021,0,0.575619,0.107059,0.18054
math,2020,2021,1,0.603042,0.099204,0.17038
math,2020,2021,2,0.641048,0.06175,0.112649
math,2020,2021,3,0.439574,0.190522,0.265827
math,2020,2021,4,0.604355,0.038742,0.072816
math,2020,2021,5,0.603967,0.185291,0.283582
math,2020,2021,6,0.663653,0.179442,0.2825
math,2020,2021,7,0.635154,0.126701,0.211259
math,2020,2021,8,0.68935,0.062154,0.114027
math,2020,2021,9,0.592538,0.098284,0.168602
math,2020,2021,10,0.229721,0.643057,0.338513
math,2020,2021,11,0.622558,0.036579,0.069098
math,2020,2021,12,0.616352,0.1965,0.297996
math,2020,2021,13,0.656946,0.106471,0.183243
math,2020,2021,14,0.480105,0.268926,0.344746
math,2020,2021,15,0.643376,0.190801,0.294319
math,2020,2021,16,0.462826,0.383534,0.419466
math,2020,2021,17,0.677275,0.111714,0.191792
math,2020,2021,18,0.550078,0.120501,0.197695
math,2020,2021,19,0.633082,0.135692,0.223484
math,2020,2021,20,0.61603,0.056967,0.10429
math,2020,2021,21,0.587867,0.105876,0.179436
math,2020,2021,22,0.668879,0.044721,0.083836
math,2020,2021,23,0.545962,0.093029,0.15897
math,2020,2021,24,0.633491,0.173088,0.271888
math,2020,2021,25,0.649668,0.145846,0.238214
math,2020,2021,26,0.623225,0.079139,0.140444
math,2020,2021,27,0.604411,0.170284,0.265709
math,2020,2021,28,0.36793,0.650511,0.470018
math,2020,2021,29,0.595506,0.202981,0.302764
math,2020,2021,30,0.57313,0.119593,0.197892
math,2020,2021,31,0.626632,0.031476,0.059941
math,2020,2021,32,0.594745,0.147321,0.236147
math,2020,2021,33,0.621026,0.088443,0.154835
math,2020,2021,34,0.625137,0.049504,0.091742
math,2020,2021,35,0.577869,0.178426,0.272663
math,2020,2021,36,0.618066,0.114063,0.192585
math,2020,2021,37,0.523576,0.313809,0.392419
math,2020,2021,38,0.663075,0.056647,0.104377
math,2020,2021,39,0.630505,0.048781,0.090555
math,2020,2021,40,0.59035,0.161638,0.253789
math,2020,2021,41,0.316288,0.378527,0.344619
math,2020,2021,42,0.526447,0.211601,0.301869
math,2020,2021,43,0.659055,0.093029,0.163043
math,2020,2021,44,0.609744,0.036841,0.069485
math,2020,2021,45,0.584653,0.282475,0.380912
math,2020,2021,46,0.691161,0.023412,0.04529
math,2020,2021,47,0.598362,0.197493,0.296969
math,2020,2021,48,0.476769,0.217062,0.29831
math,2020,2021,49,0.400772,0.579931,0.473987
math,2021,2022,0,0.581522,0.102276,0.173957
math,2021,2022,1,0.61148,0.079399,0.140548
math,2021,2022,2,0.643674,0.045354,0.084737
math,2021,2022,3,0.453819,0.310114,0.36845
math,2021,2022,4,0.602235,0.043525,0.081183
math,2021,2022,5,0.643631,0.116441,0.197205
math,2021,2022,6,0.658625,0.057096,0.105082
math,2021,2022,7,0.626813,0.080367,0.142467
math,2021,2022,8,0.693239,0.103471,0.180067
math,2021,2022,9,0.591188,0.151651,0.241382
math,2021,2022,10,0.218746,0.523752,0.308603
math,2021,2022,11,0.622558,0.0,0.0
math,2021,2022,12,0.63001,0.097538,0.168923
math,2021,2022,13,0.65697,0.185614,0.28945
math,2021,2022,14,0.521659,0.278767,0.36336
math,2021,2022,15,0.647531,0.188638,0.292163
math,2021,2022,16,0.38735,0.422277,0.40406
math,2021,2022,17,0.67789,0.057375,0.105796
math,2021,2022,18,0.580494,0.28474,0.38207
math,2021,2022,19,0.633655,0.072467,0.13006
math,2021,2022,20,0.61603,0.059456,0.108446
math,2021,2022,21,0.583115,0.174481,0.268593
math,2021,2022,22,0.668879,0.065435,0.119208
math,2021,2022,23,0.539298,0.082267,0.142757
math,2021,2022,24,0.595273,0.15178,0.241885
math,2021,2022,25,0.647799,0.180104,0.281847
math,2021,2022,26,0.625531,0.045971,0.085648
math,2021,2022,27,0.595906,0.166421,0.260181
math,2021,2022,28,0.380936,0.512761,0.437126
math,2021,2022,29,0.544342,0.188246,0.279748
math,2021,2022,30,0.576082,0.100492,0.171132
math,2021,2022,31,0.624716,0.185162,0.285657
math,2021,2022,32,0.59755,0.051117,0.094178
math,2021,2022,33,0.628654,0.065828,0.119177
math,2021,2022,34,0.63112,0.090692,0.158594
math,2021,2022,35,0.590464,0.169977,0.263966
math,2021,2022,36,0.617445,0.087651,0.15351
math,2021,2022,37,0.510719,0.353467,0.417786
math,2021,2022,38,0.66264,0.027,0.051886
math,2021,2022,39,0.626732,0.139601,0.228341
math,2021,2022,40,0.574518,0.222317,0.320581
math,2021,2022,41,0.32661,0.444773,0.376641
math,2021,2022,42,0.548593,0.281667,0.372222
math,2021,2022,43,0.665336,0.098733,0.171949
math,2021,2022,44,0.605135,0.074872,0.133257
math,2021,2022,45,0.529587,0.293634,0.377796
math,2021,2022,46,0.686255,0.097538,0.1708
math,2021,2022,47,0.608707,0.093909,0.162715
math,2021,2022,48,0.49444,0.3063,0.378268
math,2021,2022,49,0.401749,0.509928,0.44942
math,2022,2023,0,0.581522,0.065742,0.118129
math,2022,2023,1,0.597503,0.184588,0.282043
math,2022,2023,2,0.643831,0.122838,0.206313
math,2022,2023,3,0.45498,0.185783,0.263834
math,2022,2023,4,0.600622,0.089859,0.15633
math,2022,2023,5,0.650785,0.146996,0.239823
math,2022,2023,6,0.645941,0.190567,0.294306
math,2022,2023,7,0.629467,0.164026,0.260239
math,2022,2023,8,0.695635,0.086038,0.153136
math,2022,2023,9,0.590049,0.169977,0.263924
math,2022,2023,10,0.205212,0.933063,0.336431
math,2022,2023,11,0.620321,0.070538,0.126672
math,2022,2023,12,0.631473,0.103814,0.178314
math,2022,2023,13,0.659695,0.128647,0.215307
math,2022,2023,14,0.546055,0.274617,0.365447
math,2022,2023,15,0.647531,0.234071,0.343848
math,2022,2023,16,0.452531,0.25825,0.328839
math,2022,2023,17,0.67789,0.004783,0.009499
math,2022,2023,18,0.525328,0.221869,0.311976
math,2022,2023,19,0.628686,0.088246,0.154768
math,2022,2023,20,0.621164,0.009842,0.019376
math,2022,2023,21,0.580279,0.111855,0.187556
math,2022,2023,22,0.666832,0.128647,0.215684
math,2022,2023,23,0.46065,0.141612,0.216629
math,2022,2023,24,0.607521,0.176996,0.274127
math,2022,2023,25,0.645562,0.138742,0.228398
math,2022,2023,26,0.625531,0.17895,0.278288
math,2022,2023,27,0.580936,0.208578,0.306949
math,2022,2023,28,0.390766,0.591715,0.47069
math,2022,2023,29,0.55113,0.090692,0.155754
math,2022,2023,30,0.588671,0.068884,0.123335
math,2022,2023,31,0.627465,0.049504,0.091767
math,2022,2023,32,0.601667,0.100195,0.171783
math,2022,2023,33,0.621826,0.107851,0.183819
math,2022,2023,34,0.63112,0.046334,0.08633
