subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2011,2012,4,0.549275,0.268289,0.360497
math,2011,2012,5,0.545483,0.275964,0.366508
math,2011,2012,6,0.519178,0.911754,0.661615
math,2011,2012,7,0.52672,0.480847,0.502739
math,2011,2012,8,0.537095,0.626307,0.57828
math,2011,2012,9,0.539906,0.434931,0.481766
math,2011,2012,10,0.530434,0.535594,0.533001
math,2011,2012,11,0.534336,0.387346,0.44912
math,2011,2012,12,0.531446,0.517773,0.52452
math,2011,2012,13,0.512553,0.829716,0.633663
math,2011,2012,14,0.537747,0.455227,0.493058
math,2011,2012,15,0.536208,0.616466,0.573543
math,2011,2012,16,0.537822,0.35188,0.425421
math,2011,2012,17,0.531817,0.502336,0.516656
math,2011,2012,18,0.531328,0.603811,0.565256
math,2011,2012,19,0.532003,0.372548,0.438221
math,2011,2012,20,0.533187,0.529869,0.531523
math,2011,2012,21,0.529483,0.678216,0.594691
math,2011,2012,22,0.534355,0.494473,0.513641
math,2011,2012,23,0.542224,0.345072,0.421745
math,2011,2012,24,0.531945,0.41409,0.465676
math,2011,2012,25,0.533352,0.418693,0.469118
math,2011,2012,26,0.548448,0.360103,0.434753
math,2011,2012,27,0.515822,0.686191,0.588933
math,2011,2012,28,0.546141,0.502168,0.523232
math,2011,2012,29,0.542152,0.682294,0.604203
math,2011,2012,30,0.529641,0.467277,0.496508
math,2011,2012,31,0.517613,0.506147,0.511816
math,2011,2012,32,0.530091,0.746533,0.619964
math,2011,2012,33,0.518266,0.649657,0.576571
math,2011,2012,34,0.526797,0.380863,0.442098
math,2011,2012,35,0.523502,0.81932,0.638828
math,2011,2012,36,0.529844,0.608594,0.566495
math,2011,2012,37,0.538276,0.71475,0.614086
math,2011,2012,38,0.530785,0.738941,0.6178
math,2011,2012,39,0.524846,0.698947,0.599513
math,2011,2012,40,0.549765,0.321784,0.405957
math,2011,2012,41,0.527663,0.525752,0.526706
math,2011,2012,42,0.550073,0.330851,0.413185
math,2011,2012,43,0.539807,0.51437,0.526781
math,2011,2012,44,0.528751,0.35188,0.422554
math,2011,2012,45,0.542165,0.434931,0.482664
math,2011,2012,46,0.545829,0.496656,0.520083
math,2011,2012,47,0.54022,0.398439,0.458622
math,2011,2012,48,0.532242,0.66975,0.59313
math,2011,2012,49,0.547264,0.424211,0.477944
math,2012,2013,0,0.534116,0.374248,0.440114
math,2012,2013,1,0.537035,0.419024,0.470746
math,2012,2013,2,0.544218,0.245006,0.337893
math,2012,2013,3,0.535876,0.464956,0.497903
math,2012,2013,4,0.5308,0.410563,0.463003
math,2012,2013,5,0.54413,0.204884,0.29768
math,2012,2013,6,0.517811,0.566941,0.541263
math,2012,2013,7,0.526043,0.480847,0.502431
math,2012,2013,8,0.545539,0.669324,0.601125
math,2012,2013,9,0.540488,0.464338,0.499527
math,2012,2013,10,0.53626,0.42388,0.473493
math,2012,2013,11,0.542261,0.267038,0.357851
math,2012,2013,12,0.535274,0.458686,0.49403
math,2012,2013,13,0.518607,0.762779,0.617429
math,2012,2013,14,0.526467,0.549164,0.537576
math,2012,2013,15,0.530013,0.549164,0.539419
math,2012,2013,16,0.542781,0.28383,0.372745
math,2012,2013,17,0.530718,0.360527,0.429373
math,2012,2013,18,0.540998,0.393656,0.455713
math,2012,2013,19,0.537729,0.521584,0.529534
math,2012,2013,20,0.537687,0.410227,0.465388
math,2012,2013,21,0.537912,0.614105,0.573489
math,2012,2013,22,0.535183,0.500003,0.516996
math,2012,2013,23,0.523918,0.572381,0.547079
math,2012,2013,24,0.525557,0.580847,0.551821
math,2012,2013,25,0.54138,0.313725,0.397248
math,2012,2013,26,0.5452,0.226378,0.319919
math,2012,2013,27,0.522006,0.458811,0.488372
math,2012,2013,28,0.53801,0.554032,0.545904
math,2012,2013,29,0.559416,0.165221,0.2551
math,2012,2013,30,0.539116,0.532595,0.535835
math,2012,2013,31,0.539299,0.405527,0.462943
math,2012,2013,32,0.524817,0.81932,0.639805
math,2012,2013,33,0.530957,0.539194,0.535044
math,2012,2013,34,0.530247,0.462863,0.494269
math,2012,2013,35,0.529821,0.434147,0.477236
math,2012,2013,36,0.526002,0.753707,0.619596
math,2012,2013,37,0.543096,0.550948,0.546994
math,2012,2013,38,0.535538,0.552931,0.544096
math,2012,2013,39,0.529955,0.734158,0.615563
math,2012,2013,40,0.551222,0.275897,0.367736
math,2012,2013,41,0.531162,0.712849,0.608738
math,2012,2013,42,0.552958,0.35853,0.435008
math,2012,2013,43,0.521769,0.709494,0.601321
math,2012,2013,44,0.546788,0.18238,0.273526
math,2012,2013,45,0.545778,0.301181,0.388161
math,2012,2013,46,0.536256,0.278767,0.366838
math,2012,2013,47,0.525533,0.445693,0.482331
math,2012,2013,48,0.536864,0.51391,0.525136
math,2012,2013,49,0.552522,0.323372,0.407972
math,2013,2014,0,0.525814,0.278767,0.364363
math,2013,2014,1,0.53736,0.41391,0.467625
math,2013,2014,2,0.54018,0.31183,0.395404
math,2013,2014,3,0.535034,0.449248,0.488403
math,2013,2014,4,0.53222,0.514414,0.523166
math,2013,2014,5,0.541991,0.296398,0.383223
math,2013,2014,6,0.518406,0.674533,0.586253
math,2013,2014,7,0.530496,0.554114,0.542048
math,2013,2014,8,0.538438,0.341992,0.418299
math,2013,2014,9,0.541317,0.443692,0.487667
math,2013,2014,10,0.528848,0.449052,0.485694
math,2013,2014,11,0.550084,0.421317,0.477166
math,2013,2014,12,0.524597,0.624372,0.570152
math,2013,2014,13,0.529605,0.517622,0.523545
math,2013,2014,14,0.538064,0.499661,0.518152
math,2013,2014,15,0.531347,0.684194,0.598161
math,2013,2014,16,0.538009,0.293589,0.37988
math,2013,2014,17,0.535173,0.346181,0.420414
math,2013,2014,18,0.539869,0.316597,0.399131
math,2013,2014,19,0.530528,0.635594,0.578328
math,2013,2014,20,0.54205,0.368398,0.438663
math,2013,2014,21,0.533727,0.454088,0.490697
math,2013,2014,22,0.555263,0.534848,0.544865
math,2013,2014,23,0.531204,0.473715,0.500815
math,2013,2014,24,0.53734,0.342834,0.418596
math,2013,2014,25,0.533282,0.409307,0.463142
math,2013,2014,26,0.539227,0.352491,0.426306
math,2013,2014,27,0.532049,0.627227,0.575731
math,2013,2014,28,0.534041,0.315346,0.396539
math,2013,2014,29,0.546023,0.369189,0.440523
math,2013,2014,30,0.533978,0.346029,0.419933
math,2013,2014,31,0.541174,0.350836,0.425697
math,2013,2014,32,0.52014,0.561147,0.539866
math,2013,2014,33,0.533557,0.372548,0.438747
math,2013,2014,34,0.531772,0.257055,0.346577
math,2013,2014,35,0.536726,0.344706,0.419801
math,2013,2014,36,0.527739,0.610294,0.566022
math,2013,2014,37,0.549191,0.401042,0.463568
math,2013,2014,38,0.525183,0.651372,0.58151
math,2013,2014,39,0.540578,0.430851,0.479518
math,2013,2014,40,0.5394,0.25268,0.344146
math,2013,2014,41,0.541515,0.471552,0.504117
math,2013,2014,42,0.553092,0.235747,0.330586
math,2013,2014,43,0.527044,0.458811,0.490566
math,2013,2014,44,0.528256,0.441992,0.481289
math,2013,2014,45,0.545645,0.245088,0.338246
math,2013,2014,46,0.543301,0.247897,0.340453
math,2013,2014,47,0.541766,0.276435,0.366079
math,2013,2014,48,0.530305,0.383309,0.444982
math,2013,2014,49,0.550569,0.304884,0.392446
math,2014,2015,0,0.526708,0.410563,0.461439
math,2014,2015,1,0.530728,0.513119,0.521775
math,2014,2015,2,0.536617,0.368992,0.437291
math,2014,2015,3,0.535533,0.339279,0.415392
math,2014,2015,4,0.534837,0.268372,0.357404
math,2014,2015,5,0.530983,0.278767,0.365596
math,2014,2015,6,0.526056,0.557895,0.541508
math,2014,2015,7,0.530312,0.46891,0.497724
math,2014,2015,8,0.544577,0.270177,0.36117
math,2014,2015,9,0.542962,0.311302,0.395721
math,2014,2015,10,0.525422,0.562622,0.543386
math,2014,2015,11,0.533005,0.497832,0.514819
math,2014,2015,12,0.516403,0.776432,0.620267
math,2014,2015,13,0.523646,0.768116,0.622748
math,2014,2015,14,0.532086,0.400273,0.456862
math,2014,2015,15,0.544603,0.331823,0.412383
math,2014,2015,16,0.551547,0.265221,0.358197
math,2014,2015,17,0.541037,0.33153,0.411132
math,2014,2015,18,0.537957,0.40716,0.463508
math,2014,2015,19,0.528412,0.446029,0.483738
math,2014,2015,20,0.536857,0.429376,0.477139
math,2014,2015,21,0.546936,0.505851,0.525592
math,2014,2015,22,0.557049,0.292617,0.383685
math,2014,2015,23,0.522349,0.648248,0.578529
math,2014,2015,24,0.535235,0.292714,0.378455
math,2014,2015,25,0.53752,0.460723,0.496168
math,2014,2015,26,0.52906,0.310563,0.391381
math,2014,2015,27,0.52436,0.448969,0.483745
math,2014,2015,28,0.549144,0.247983,0.341673
math,2014,2015,29,0.538257,0.364406,0.43459
math,2014,2015,30,0.532752,0.523864,0.528271
math,2014,2015,31,0.544985,0.167429,0.256161
math,2014,2015,32,0.532935,0.554114,0.543319
math,2014,2015,33,0.530439,0.462931,0.494391
math,2014,2015,34,0.528859,0.354745,0.424647
math,2014,2015,35,0.530388,0.300273,0.383456
math,2014,2015,36,0.522944,0.712389,0.60314
math,2014,2015,37,0.538598,0.337563,0.415017
math,2014,2015,38,0.534584,0.517773,0.526044
math,2014,2015,39,0.538975,0.361597,0.432818
math,2014,2015,40,0.549839,0.305943,0.393136
math,2014,2015,41,0.539808,0.272325,0.362018
math,2014,2015,42,0.557389,0.263313,0.357664
math,2014,2015,43,0.531744,0.269834,0.358001
math,2014,2015,44,0.53946,0.254734,0.346059
math,2014,2015,45,0.547787,0.345537,0.423767
math,2014,2015,46,0.548622,0.308747,0.395128
math,2014,2015,47,0.544732,0.467568,0.503209
math,2014,2015,48,0.534555,0.256748,0.346886
math,2014,2015,49,0.551137,0.323678,0.407837
math,2015,2016,0,0.527214,0.469105,0.496465
math,2015,2016,1,0.526434,0.511644,0.518934
math,2015,2016,2,0.546332,0.244959,0.338255
math,2015,2016,3,0.538999,0.347409,0.422498
math,2015,2016,4,0.546848,0.26812,0.35982
math,2015,2016,5,0.542997,0.263442,0.354765
math,2015,2016,6,0.536177,0.350836,0.424143
math,2015,2016,7,0.539982,0.245088,0.33715
math,2015,2016,8,0.549792,0.282689,0.37339
math,2015,2016,9,0.532177,0.509631,0.52066
math,2015,2016,10,0.52919,0.374248,0.438432
math,2015,2016,11,0.526605,0.594277,0.558398
math,2015,2016,12,0.525515,0.656403,0.583711
math,2015,2016,13,0.534277,0.549164,0.541618
math,2015,2016,14,0.520396,0.426088,0.468543
math,2015,2016,15,0.530156,0.401029,0.456639
math,2015,2016,16,0.561109,0.244916,0.340993
math,2015,2016,17,0.543192,0.230964,0.324115
math,2015,2016,18,0.527681,0.327548,0.404198
math,2015,2016,19,0.527535,0.325467,0.402567
math,2015,2016,20,0.525434,0.692969,0.597683
math,2015,2016,21,0.560656,0.16169,0.250994
math,2015,2016,22,0.514674,0.704432,0.594785
math,2015,2016,23,0.530402,0.473759,0.500483
math,2015,2016,24,0.531339,0.360527,0.429575
math,2015,2016,25,0.533863,0.359151,0.429416
math,2015,2016,26,0.539457,0.249423,0.341124
math,2015,2016,27,0.527288,0.527339,0.527314
math,2015,2016,28,0.543647,0.190522,0.28216
math,2015,2016,29,0.538099,0.430234,0.478159
math,2015,2016,30,0.519606,0.727719,0.606301
math,2015,2016,31,0.541619,0.335747,0.414529
math,2015,2016,32,0.557434,0.18791,0.281071
math,2015,2016,33,0.532388,0.319029,0.398975
math,2015,2016,34,0.541742,0.191313,0.282768
math,2015,2016,35,0.53685,0.327872,0.407109
math,2015,2016,36,0.53707,0.285723,0.373006
math,2015,2016,37,0.539039,0.260611,0.351352
math,2015,2016,38,0.531949,0.553156,0.542345
math,2015,2016,39,0.525513,0.644381,0.578908
math,2015,2016,40,0.548463,0.18096,0.272132
math,2015,2016,41,0.530198,0.519153,0.524617
math,2015,2016,42,0.541427,0.326567,0.407404
math,2015,2016,43,0.528821,0.437563,0.478883
math,2015,2016,44,0.531641,0.324189,0.402772
math,2015,2016,45,0.542566,0.204884,0.297446
math,2015,2016,46,0.538233,0.361059,0.432193
math,2015,2016,47,0.534135,0.346181,0.420093
math,2015,2016,48,0.537939,0.38553,0.449158
math,2015,2016,49,0.544427,0.465506,0.501883
math,2016,2017,0,0.539731,0.296545,0.382779
math,2016,2017,1,0.525941,0.380863,0.441797
math,2016,2017,2,0.553573,0.197004,0.290593
math,2016,2017,3,0.540299,0.235747,0.328263
math,2016,2017,4,0.543545,0.203689,0.29633
math,2016,2017,5,0.538473,0.360677,0.431996
math,2016,2017,6,0.541268,0.215185,0.307944
math,2016,2017,7,0.536288,0.437842,0.482091
math,2016,2017,8,0.543976,0.245006,0.337846
math,2016,2017,9,0.540301,0.18238,0.272707
math,2016,2017,10,0.536515,0.246352,0.33766
math,2016,2017,11,0.538035,0.196372,0.287728
math,2016,2017,12,0.512868,0.659991,0.577202
math,2016,2017,13,0.539071,0.38913,0.45199
math,2016,2017,14,0.53652,0.407242,0.463027
math,2016,2017,15,0.54959,0.210126,0.304017
math,2016,2017,16,0.553043,0.101368,0.171332
math,2016,2017,17,0.545261,0.296259,0.383921
math,2016,2017,18,0.532451,0.288402,0.374147
math,2016,2017,19,0.541049,0.24966,0.341664
math,2016,2017,20,0.518819,0.681928,0.589295
math,2016,2017,21,0.553993,0.255183,0.349416
math,2016,2017,22,0.523885,0.59588,0.557568
math,2016,2017,23,0.5482,0.340809,0.420314
math,2016,2017,24,0.533436,0.536586,0.535006
math,2016,2017,25,0.539298,0.460851,0.496998
math,2016,2017,26,0.529838,0.380355,0.442822
math,2016,2017,27,0.516891,0.727719,0.604449
math,2016,2017,28,0.541952,0.297649,0.384257
math,2016,2017,29,0.546972,0.22756,0.321404
math,2016,2017,30,0.535666,0.491406,0.512582
math,2016,2017,31,0.535317,0.305836,0.389273
math,2016,2017,32,0.552396,0.308538,0.395931
math,2016,2017,33,0.539464,0.221122,0.313672
math,2016,2017,34,0.528725,0.323992,0.401781
math,2016,2017,35,0.530569,0.506498,0.518254
math,2016,2017,36,0.530537,0.555534,0.542748
math,2016,2017,37,0.546927,0.290762,0.379677
math,2016,2017,38,0.537663,0.37888,0.444518
math,2016,2017,39,0.529296,0.390901,0.449692
math,2016,2017,40,0.545058,0.205191,0.298144
math,2016,2017,41,0.525879,0.505062,0.51526
math,2016,2017,42,0.531464,0.631881,0.577339
math,2016,2017,43,0.530612,0.292214,0.376877
math,2016,2017,44,0.534539,0.466769,0.49836
math,2016,2017,45,0.540252,0.303464,0.38863
math,2016,2017,46,0.526763,0.499273,0.51265
math,2016,2017,47,0.531431,0.431584,0.476332
math,2016,2017,48,0.534153,0.379092,0.443458
math,2016,2017,49,0.533813,0.511702,0.522524
math,2017,2018,0,0.536965,0.320881,0.401708
math,2017,2018,1,0.529698,0.414151,0.464852
math,2017,2018,2,0.550448,0.435006,0.485965
math,2017,2018,3,0.546067,0.304435,0.390927
math,2017,2018,4,0.532131,0.263118,0.352124
math,2017,2018,5,0.548921,0.229547,0.323721
math,2017,2018,6,0.528561,0.417706,0.466641
math,2017,2018,7,0.538788,0.31613,0.398464
math,2017,2018,8,0.553358,0.304651,0.392959
math,2017,2018,9,0.529253,0.316821,0.396368
math,2017,2018,10,0.527473,0.542565,0.534913
math,2017,2018,11,0.529943,0.413119,0.464295
math,2017,2018,12,0.521477,0.390622,0.446663
math,2017,2018,13,0.534517,0.319489,0.399932
math,2017,2018,14,0.542569,0.265013,0.356095
math,2017,2018,15,0.548331,0.318368,0.402841
math,2017,2018,16,0.556593,0.32157,0.407632
math,2017,2018,17,0.536888,0.323269,0.403553
math,2017,2018,18,0.533793,0.415626,0.467355
math,2017,2018,19,0.536245,0.3513,0.424503
math,2017,2018,20,0.526694,0.510309,0.518372
math,2017,2018,21,0.572967,0.278709,0.375005
math,2017,2018,22,0.539095,0.305836,0.390267
math,2017,2018,23,0.545022,0.198905,0.291447
math,2017,2018,24,0.539261,0.432595,0.480074
math,2017,2018,25,0.540951,0.460806,0.497672
math,2017,2018,26,0.535412,0.294558,0.380038
math,2017,2018,27,0.52456,0.501869,0.512963
math,2017,2018,28,0.52842,0.431359,0.474982
math,2017,2018,29,0.541225,0.398131,0.458779
math,2017,2018,30,0.546727,0.160163,0.247748
math,2017,2018,31,0.533222,0.436126,0.479811
math,2017,2018,32,0.544011,0.283748,0.372963
math,2017,2018,33,0.53366,0.445901,0.48585
math,2017,2018,34,0.54999,0.422792,0.478075
math,2017,2018,35,0.536725,0.482842,0.50836
math,2017,2018,36,0.539273,0.275504,0.364693
math,2017,2018,37,0.550497,0.313469,0.399469
math,2017,2018,38,0.539938,0.447409,0.489338
math,2017,2018,39,0.516212,0.559432,0.536953
math,2017,2018,40,0.54791,0.311322,0.397044
math,2017,2018,41,0.538917,0.284449,0.37236
math,2017,2018,42,0.535175,0.271821,0.360527
math,2017,2018,43,0.531565,0.556179,0.543593
math,2017,2018,44,0.54328,0.279244,0.368883
math,2017,2018,45,0.534219,0.288059,0.374294
math,2017,2018,46,0.53656,0.357723,0.42926
math,2017,2018,47,0.544176,0.369472,0.440121
math,2017,2018,48,0.535895,0.410842,0.46511
math,2017,2018,49,0.537283,0.383091,0.447271
math,2018,2019,0,0.533345,0.262522,0.351854
math,2018,2019,1,0.554298,0.166696,0.256311
math,2018,2019,2,0.543814,0.301989,0.388331
math,2018,2019,3,0.542235,0.209026,0.301736
math,2018,2019,4,0.529574,0.312094,0.392736
math,2018,2019,5,0.548099,0.154931,0.241576
math,2018,2019,6,0.539716,0.281494,0.370007
math,2018,2019,7,0.532661,0.534973,0.533815
math,2018,2019,8,0.556257,0.29087,0.381993
math,2018,2019,9,0.53557,0.421189,0.471542
math,2018,2019,10,0.526728,0.447055,0.483632
math,2018,2019,11,0.536256,0.28913,0.375698
math,2018,2019,12,0.525067,0.384527,0.44394
math,2018,2019,13,0.53614,0.284943,0.372117
math,2018,2019,14,0.532493,0.240025,0.330896
math,2018,2019,15,0.540742,0.267429,0.35787
math,2018,2019,16,0.539216,0.460402,0.496702
math,2018,2019,17,0.533971,0.43025,0.476532
math,2018,2019,18,0.532867,0.350767,0.423054
math,2018,2019,19,0.543523,0.250109,0.342577
math,2018,2019,20,0.525341,0.360611,0.427661
math,2018,2019,21,0.546168,0.289062,0.378043
math,2018,2019,22,0.543191,0.263567,0.354919
math,2018,2019,23,0.54499,0.469469,0.504418
math,2018,2019,24,0.530668,0.407931,0.461275
math,2018,2019,25,0.541764,0.336426,0.415089
math,2018,2019,26,0.533376,0.458359,0.49303
math,2018,2019,27,0.535608,0.372548,0.439439
math,2018,2019,28,0.532359,0.489691,0.510134
math,2018,2019,29,0.553022,0.174917,0.265772
math,2018,2019,30,0.527067,0.505639,0.516131
math,2018,2019,31,0.530067,0.518693,0.524318
math,2018,2019,32,0.546516,0.393634,0.457645
math,2018,2019,33,0.541372,0.297401,0.383905
math,2018,2019,34,0.537426,0.505062,0.520742
math,2018,2019,35,0.537082,0.344792,0.419973
math,2018,2019,36,0.545554,0.397929,0.460192
math,2018,2019,37,0.559313,0.439373,0.492141
math,2018,2019,38,0.529484,0.323685,0.401763
math,2018,2019,39,0.540073,0.244086,0.336218
math,2018,2019,40,0.540583,0.274461,0.364075
math,2018,2019,41,0.53956,0.141104,0.223706
math,2018,2019,42,0.529055,0.351284,0.422221
math,2018,2019,43,0.546612,0.358363,0.432908
math,2018,2019,44,0.549281,0.189843,0.282165
math,2018,2019,45,0.532214,0.504315,0.517889
math,2018,2019,46,0.534583,0.283254,0.3703
math,2018,2019,47,0.54,0.319686,0.401612
math,2018,2019,48,0.540398,0.236026,0.328553
math,2018,2019,49,0.539115,0.15538,0.241233
math,2019,2020,0,0.534956,0.340349,0.416019
math,2019,2020,1,0.545334,0.183171,0.274232
math,2019,2020,2,0.547553,0.461278,0.500727
math,2019,2020,3,0.544788,0.280254,0.370113
math,2019,2020,4,0.535597,0.469231,0.500222
math,2019,2020,5,0.543753,0.422109,0.475271
math,2019,2020,6,0.531834,0.465309,0.496352
math,2019,2020,7,0.542817,0.291508,0.379314
math,2019,2020,8,0.551801,0.174788,0.265482
math,2019,2020,9,0.534141,0.399548,0.457143
math,2019,2020,10,0.524741,0.351284,0.42084
math,2019,2020,11,0.536868,0.292093,0.378342
math,2019,2020,12,0.530368,0.278426,0.365156
math,2019,2020,13,0.545572,0.150904,0.236416
math,2019,2020,14,0.537317,0.298845,0.384075
math,2019,2020,15,0.536479,0.298821,0.383841
math,2019,2020,16,0.537855,0.380747,0.445866
math,2019,2020,17,0.541429,0.289283,0.377089
math,2019,2020,18,0.540173,0.225905,0.318578
math,2019,2020,19,0.533967,0.305964,0.38902
math,2019,2020,20,0.525458,0.248813,0.337713
math,2019,2020,21,0.551131,0.290801,0.380718
math,2019,2020,22,0.547009,0.18653,0.278195
math,2019,2020,23,0.536735,0.422769,0.472984
math,2019,2020,24,0.546588,0.201154,0.294082
math,2019,2020,25,0.540712,0.185739,0.276498
math,2019,2020,26,0.538749,0.274686,0.363856
math,2019,2020,27,0.546312,0.221122,0.31482
math,2019,2020,28,0.530682,0.548328,0.539361
math,2019,2020,29,0.552037,0.273868,0.366108
math,2019,2020,30,0.535695,0.276604,0.36483
math,2019,2020,31,0.548695,0.151376,0.237288
math,2019,2020,32,0.556297,0.322064,0.407949
math,2019,2020,33,0.536831,0.468992,0.500624
math,2019,2020,34,0.539572,0.568382,0.553602
math,2019,2020,35,0.550203,0.33171,0.413891
math,2019,2020,36,0.54001,0.312094,0.395571
math,2019,2020,37,0.540774,0.405611,0.46354
math,2019,2020,38,0.532258,0.309647,0.391522
math,2019,2020,39,0.542002,0.296372,0.383204
math,2019,2020,40,0.552653,0.225479,0.320285
math,2019,2020,41,0.531751,0.314389,0.395152
math,2019,2020,42,0.534097,0.242751,0.333792
math,2019,2020,43,0.54361,0.455339,0.495575
math,2019,2020,44,0.548472,0.252975,0.346248
math,2019,2020,45,0.536746,0.459611,0.495193
math,2019,2020,46,0.534328,0.266248,0.355403
math,2019,2020,47,0.527216,0.319406,0.397807
math,2019,2020,48,0.525187,0.484644,0.504101
math,2019,2020,49,0.52992,0.309647,0.390888
math,2020,2021,0,0.53482,0.397401,0.455982
math,2020,2021,1,0.541565,0.443098,0.487408
math,2020,2021,2,0.541285,0.365673,0.436478
math,2020,2021,3,0.535241,0.357055,0.428357
math,2020,2021,4,0.538787,0.356814,0.429314
math,2020,2021,5,0.545453,0.329248,0.41063
math,2020,2021,6,0.529322,0.444466,0.483197
math,2020,2021,7,0.53924,0.341119,0.417886
math,2020,2021,8,0.538044,0.393829,0.454777
math,2020,2021,9,0.538873,0.386725,0.450294
math,2020,2021,10,0.542013,0.380471,0.447098
math,2020,2021,11,0.528359,0.361726,0.429445
math,2020,2021,12,0.535752,0.210462,0.302207
math,2020,2021,13,0.545999,0.237026,0.330554
math,2020,2021,14,0.547894,0.308235,0.39452
math,2020,2021,15,0.545358,0.39904,0.460864
math,2020,2021,16,0.528515,0.442177,0.481506
math,2020,2021,17,0.540917,0.442776,0.486951
math,2020,2021,18,0.54309,0.257783,0.349617
math,2020,2021,19,0.538158,0.420964,0.472401
math,2020,2021,20,0.530323,0.236494,0.327113
math,2020,2021,21,0.540209,0.374489,0.442337
math,2020,2021,22,0.547481,0.328042,0.410262
math,2020,2021,23,0.532822,0.466784,0.497622
math,2020,2021,24,0.547206,0.262439,0.354744
math,2020,2021,25,0.53918,0.427446,0.476856
math,2020,2021,26,0.547711,0.337501,0.417647
math,2020,2021,27,0.543436,0.332906,0.412882
math,2020,2021,28,0.537453,0.339038,0.415787
math,2020,2021,29,0.550833,0.390408,0.456949
math,2020,2021,30,0.549716,0.216554,0.310708
math,2020,2021,31,0.53757,0.302708,0.387316
math,2020,2021,32,0.546202,0.433851,0.483587
math,2020,2021,33,0.55286,0.300351,0.389241
math,2020,2021,34,0.532687,0.51221,0.522248
math,2020,2021,35,0.542318,0.317706,0.400681
math,2020,2021,36,0.534968,0.311943,0.39409
math,2020,2021,37,0.545644,0.264221,0.356037
math,2020,2021,38,0.538174,0.500339,0.518567
math,2020,2021,39,0.544813,0.296489,0.384002
math,2020,2021,40,0.548235,0.173561,0.263653
math,2020,2021,41,0.543832,0.257783,0.349771
math,2020,2021,42,0.532996,0.37238,0.438441
math,2020,2021,43,0.539153,0.420393,0.472424
math,2020,2021,44,0.540852,0.452747,0.492893
math,2020,2021,45,0.530163,0.346029,0.418748
math,2020,2021,46,0.528289,0.312429,0.392647
math,2020,2021,47,0.53992,0.236762,0.329176
math,2020,2021,48,0.548973,0.288134,0.377915
math,2020,2021,49,0.533495,0.366038,0.43418
math,2021,2022,0,0.548108,0.419323,0.475144
math,2021,2022,1,0.549371,0.406395,0.467189
math,2021,2022,2,0.546566,0.206346,0.299588
math,2021,2022,3,0.553536,0.214258,0.308936
math,2021,2022,4,0.553587,0.313809,0.400557
math,2021,2022,5,0.538905,0.479891,0.507689
math,2021,2022,6,0.54476,0.550394,0.547563
math,2021,2022,7,0.519117,0.592494,0.553384
math,2021,2022,8,0.538328,0.55937,0.548647
math,2021,2022,9,0.54639,0.370776,0.441771
math,2021,2022,10,0.553246,0.20499,0.299141
math,2021,2022,11,0.539207,0.303475,0.388369
math,2021,2022,12,0.534953,0.330448,0.408537
math,2021,2022,13,0.532606,0.527563,0.530072
math,2021,2022,14,0.534784,0.388177,0.449837
math,2021,2022,15,0.535748,0.261933,0.351845
math,2021,2022,16,0.536458,0.471915,0.502121
math,2021,2022,17,0.548277,0.21353,0.307358
math,2021,2022,18,0.548816,0.431823,0.483341
math,2021,2022,19,0.530772,0.377376,0.441119
math,2021,2022,20,0.53488,0.325551,0.404752
math,2021,2022,21,0.53683,0.462706,0.49702
math,2021,2022,22,0.53893,0.42074,0.472557
math,2021,2022,23,0.54285,0.437452,0.484485
math,2021,2022,24,0.546861,0.332611,0.413639
math,2021,2022,25,0.540742,0.25279,0.344521
math,2021,2022,26,0.53076,0.58609,0.557054
math,2021,2022,27,0.541173,0.419021,0.472327
math,2021,2022,28,0.544139,0.294317,0.38201
math,2021,2022,29,0.546141,0.321061,0.404392
math,2021,2022,30,0.549345,0.363593,0.437572
math,2021,2022,31,0.535739,0.150124,0.234529
math,2021,2022,32,0.552143,0.332163,0.414792
math,2021,2022,33,0.540647,0.368926,0.438576
math,2021,2022,34,0.547184,0.302656,0.389741
math,2021,2022,35,0.554933,0.340305,0.421891
math,2021,2022,36,0.548139,0.266302,0.358456
math,2021,2022,37,0.542679,0.184322,0.275179
math,2021,2022,38,0.558785,0.30633,0.395722
math,2021,2022,39,0.542794,0.383193,0.449239
math,2021,2022,40,0.531824,0.298372,0.382275
math,2021,2022,41,0.554617,0.3685,0.442797
math,2021,2022,42,0.519141,0.415346,0.461479
math,2021,2022,43,0.534953,0.38525,0.447925
math,2021,2022,44,0.546631,0.308562,0.394459
math,2021,2022,45,0.525229,0.462863,0.492078
math,2021,2022,46,0.540272,0.422769,0.474352
math,2021,2022,47,0.535728,0.21353,0.305353
math,2021,2022,48,0.552152,0.259523,0.353087
math,2021,2022,49,0.527258,0.486119,0.505853
math,2022,2023,0,0.543085,0.379326,0.446669
math,2022,2023,1,0.550574,0.106599,0.178616
math,2022,2023,2,0.539484,0.398696,0.458527
math,2022,2023,3,0.551499,0.222148,0.316719
math,2022,2023,4,0.547778,0.335118,0.415837
math,2022,2023,5,0.535772,0.284023,0.371243
math,2022,2023,6,0.542539,0.376092,0.444236
math,2022,2023,7,0.539984,0.339122,0.416606
math,2022,2023,8,0.537417,0.35188,0.425294
math,2022,2023,9,0.539014,0.472548,0.503597
math,2022,2023,10,0.529659,0.547336,0.538353
math,2022,2023,11,0.546691,0.386918,0.453133
