subject,year_from,year_to,topic_id,ttc,tts,ttq
cs,2005,2006,183,0.437638,0.1,0.1628
cs,2005,2006,193,0.385417,0.0,0.0
cs,2005,2006,199,0.230157,0.2,0.214021
cs,2005,2006,202,0.475905,0.0,0.0
cs,2005,2006,203,0.426156,0.0,0.0
cs,2005,2006,210,0.413817,0.2,0.269668
cs,2005,2006,213,0.419098,0.0,0.0
cs,2005,2006,216,0.392533,0.1,0.159394
cs,2005,2006,217,0.418449,0.1,0.161423
cs,2005,2006,219,0.261696,0.0,0.0
cs,2005,2006,222,0.273448,0.2,0.231027
cs,2005,2006,223,0.324986,0.1,0.15294
cs,2005,2006,224,0.470651,0.1,0.164952
cs,2005,2006,225,0.547888,0.0,0.0
cs,2005,2006,231,0.352301,0.4,0.374638
cs,2005,2006,232,0.48222,0.0,0.0
cs,2006,2007,0,0.229839,0.0,0.0
cs,2006,2007,1,0.437635,0.7,0.538564
cs,2006,2007,3,0.305303,0.4,0.346294
cs,2006,2007,4,0.226571,0.1,0.138758
cs,2006,2007,7,0.276679,0.1,0.146904
cs,2006,2007,8,0.480319,0.5,0.489962
cs,2006,2007,10,0.406782,0.2,0.268157
cs,2006,2007,12,0.442995,0.1,0.163167
cs,2006,2007,13,0.447664,0.2,0.276479
cs,2006,2007,14,0.388249,0.4,0.394037
cs,2006,2007,15,0.081032,0.0,0.0
cs,2006,2007,16,0.260589,0.1,0.144535
cs,2006,2007,17,0.640326,0.1,0.172985
cs,2006,2007,19,0.333009,0.0,0.0
cs,2006,2007,20,0.415104,0.0,0.0
cs,2006,2007,21,0.440805,0.0,0.0
cs,2006,2007,22,0.229915,0.1,0.139378
cs,2006,2007,23,0.150297,0.1,0.120095
cs,2006,2007,24,0.450774,0.0,0.0
cs,2006,2007,25,0.340038,0.4,0.36759
cs,2006,2007,26,0.20044,0.0,0.0
cs,2006,2007,28,0.385869,0.1,0.158837
cs,2006,2007,30,0.327892,0.0,0.0
cs,2006,2007,32,0.382123,0.2,0.262572
cs,2006,2007,33,0.422143,0.2,0.271412
cs,2006,2007,34,0.712096,0.6,0.65126
cs,2006,2007,35,0.460221,0.4,0.428003
cs,2006,2007,37,0.360885,0.0,0.0
cs,2006,2007,38,0.120529,0.1,0.109309
cs,2006,2007,40,0.43381,0.0,0.0
cs,2006,2007,41,0.464909,0.0,0.0
cs,2006,2007,44,0.64967,0.0,0.0
cs,2006,2007,45,0.304152,0.3,0.302062
cs,2006,2007,46,0.377822,0.4,0.388595
cs,2006,2007,50,0.404352,0.0,0.0
cs,2006,2007,52,0.201931,0.0,0.0
cs,2006,2007,53,0.255321,0.0,0.0
cs,2006,2007,54,0.266189,0.1,0.145383
cs,2006,2007,56,0.42406,0.2,0.271807
cs,2006,2007,57,0.32415,0.0,0.0
cs,2006,2007,59,0.31425,0.2,0.244434
cs,2006,2007,60,0.412231,0.0,0.0
cs,2006,2007,62,0.396957,0.0,0.0
cs,2006,2007,63,0.510595,0.0,0.0
cs,2006,2007,65,0.416503,0.0,0.0
cs,2006,2007,66,0.377644,0.0,0.0
cs,2006,2007,69,0.271566,0.0,0.0
cs,2006,2007,71,0.318718,0.2,0.245774
cs,2006,2007,72,0.423059,0.0,0.0
cs,2006,2007,74,0.355535,0.4,0.376459
cs,2006,2007,79,0.478588,0.0,0.0
cs,2006,2007,82,0.195985,0.0,0.0
cs,2006,2007,85,0.527629,0.0,0.0
cs,2006,2007,86,0.399889,0.0,0.0
cs,2006,2007,87,0.491502,0.1,0.166188
cs,2006,2007,88,0.42611,0.2,0.272227
cs,2006,2007,97,0.427747,0.2,0.27256
cs,2006,2007,99,0.329619,0.2,0.248948
cs,2006,2007,101,0.365078,0.0,0.0
cs,2006,2007,102,0.471397,0.4,0.432774
cs,2006,2007,103,0.408878,0.0,0.0
cs,2006,2007,104,0.438898,0.1,0.162887
cs,2006,2007,105,0.449544,0.1,0.163606
cs,2006,2007,110,0.240885,0.0,0.0
cs,2006,2007,112,0.302479,0.0,0.0
cs,2006,2007,115,0.489761,0.1,0.166088
cs,2006,2007,116,0.637154,0.1,0.172869
cs,2006,2007,119,0.419767,0.0,0.0
cs,2006,2007,123,0.530903,0.0,0.0
cs,2006,2007,125,0.512708,0.0,0.0
cs,2006,2007,128,0.235729,0.3,0.264009
cs,2006,2007,129,0.221155,0.3,0.254613
cs,2006,2007,130,0.430239,0.3,0.353505
cs,2006,2007,133,0.387509,0.2,0.263832
cs,2006,2007,134,0.641543,0.4,0.492764
cs,2006,2007,135,0.263941,0.0,0.0
cs,2006,2007,139,0.531137,0.0,0.0
cs,2006,2007,141,0.480395,0.4,0.436527
cs,2006,2007,142,0.325678,0.1,0.153016
cs,2006,2007,143,0.389335,0.1,0.159128
cs,2006,2007,145,0.515923,0.2,0.288256
cs,2006,2007,146,0.562684,0.1,0.16982
cs,2006,2007,147,0.318566,0.0,0.0
cs,2006,2007,149,0.432592,0.0,0.0
cs,2006,2007,150,0.330638,0.1,0.153557
cs,2006,2007,151,0.196912,0.0,0.0
cs,2006,2007,156,0.257921,0.0,0.0
cs,2006,2007,157,0.564495,0.0,0.0
cs,2006,2007,158,0.418168,0.1,0.161402
cs,2006,2007,162,0.438647,0.0,0.0
cs,2006,2007,163,0.517391,0.0,0.0
cs,2006,2007,165,0.444757,0.1,0.163286
cs,2006,2007,166,0.412448,0.0,0.0
cs,2006,2007,167,0.054449,0.1,0.070507
cs,2006,2007,176,0.442594,0.0,0.0
cs,2006,2007,177,0.509588,0.1,0.167191
cs,2006,2007,180,0.247832,0.0,0.0
cs,2006,2007,182,0.338063,0.0,0.0
cs,2006,2007,183,0.542497,0.1,0.168871
cs,2006,2007,190,0.34433,0.1,0.154988
cs,2006,2007,193,0.201684,0.0,0.0
cs,2006,2007,194,0.262412,0.0,0.0
cs,2006,2007,199,0.358268,0.2,0.2567
cs,2006,2007,202,0.357626,0.0,0.0
cs,2006,2007,203,0.522979,0.0,0.0
cs,2006,2007,210,0.298881,0.4,0.342125
cs,2006,2007,216,0.320056,0.1,0.152387
cs,2006,2007,217,0.255412,0.1,0.143727
cs,2006,2007,219,0.188944,0.0,0.0
cs,2006,2007,222,0.41519,0.1,0.161179
cs,2006,2007,223,0.331208,0.1,0.153619
cs,2006,2007,224,0.479334,0.0,0.0
cs,2006,2007,225,0.350964,0.0,0.0
cs,2006,2007,231,0.442304,0.4,0.42009
cs,2006,2007,232,0.455155,0.0,0.0
cs,2006,2007,252,0.303728,0.0,0.0
cs,2007,2008,0,0.307375,0.0,0.0
cs,2007,2008,1,0.486288,0.5,0.493049
cs,2007,2008,2,0.261649,0.1,0.144698
cs,2007,2008,3,0.413761,0.4,0.406764
cs,2007,2008,4,0.240059,0.1,0.141187
cs,2007,2008,7,0.364258,0.1,0.15692
cs,2007,2008,8,0.729518,0.7,0.714454
cs,2007,2008,10,0.388863,0.3,0.3387
cs,2007,2008,11,0.249713,0.2,0.222109
cs,2007,2008,12,0.237617,0.1,0.140761
cs,2007,2008,13,0.602008,0.2,0.30025
cs,2007,2008,14,0.341875,0.3,0.319572
cs,2007,2008,15,0.404109,0.1,0.160326
cs,2007,2008,16,0.466619,0.0,0.0
cs,2007,2008,17,0.347986,0.1,0.155356
cs,2007,2008,19,0.361949,0.0,0.0
cs,2007,2008,20,0.365036,0.0,0.0
cs,2007,2008,21,0.296804,0.2,0.238971
cs,2007,2008,22,0.413807,0.0,0.0
cs,2007,2008,23,0.436479,0.1,0.16272
cs,2007,2008,24,0.479497,0.0,0.0
cs,2007,2008,25,0.619913,0.4,0.486248
cs,2007,2008,26,0.338724,0.0,0.0
cs,2007,2008,28,0.271373,0.1,0.146146
cs,2007,2008,29,0.431325,0.0,0.0
cs,2007,2008,31,0.359557,0.1,0.15648
cs,2007,2008,32,0.362446,0.2,0.257764
cs,2007,2008,34,0.711898,0.5,0.587424
cs,2007,2008,35,0.596007,0.4,0.478717
cs,2007,2008,38,0.358244,0.1,0.156355
cs,2007,2008,40,0.204672,0.1,0.134356
cs,2007,2008,44,0.489465,0.0,0.0
cs,2007,2008,45,0.39171,0.2,0.264799
cs,2007,2008,46,0.495609,0.4,0.442701
cs,2007,2008,52,0.280505,0.0,0.0
cs,2007,2008,53,0.229528,0.0,0.0
cs,2007,2008,54,0.299857,0.1,0.149982
cs,2007,2008,56,0.408509,0.1,0.160669
cs,2007,2008,57,0.374812,0.0,0.0
cs,2007,2008,59,0.300717,0.1,0.150089
cs,2007,2008,60,0.319467,0.0,0.0
cs,2007,2008,62,0.255453,0.0,0.0
cs,2007,2008,63,0.263607,0.1,0.144996
cs,2007,2008,65,0.335446,0.1,0.15407
cs,2007,2008,66,0.318116,0.1,0.152166
cs,2007,2008,69,0.323312,0.3,0.31122
cs,2007,2008,71,0.209574,0.2,0.204675
cs,2007,2008,72,0.494562,0.0,0.0
cs,2007,2008,74,0.305831,0.2,0.241844
cs,2007,2008,79,0.278407,0.0,0.0
cs,2007,2008,85,0.455723,0.0,0.0
cs,2007,2008,86,0.168838,0.0,0.0
cs,2007,2008,87,0.498237,0.1,0.166568
cs,2007,2008,88,0.287183,0.1,0.148345
cs,2007,2008,89,0.388783,0.0,0.0
cs,2007,2008,94,0.190224,0.0,0.0
cs,2007,2008,97,0.313173,0.1,0.151594
cs,2007,2008,99,0.295309,0.1,0.149407
cs,2007,2008,101,0.447154,0.0,0.0
cs,2007,2008,102,0.648389,0.5,0.564608
cs,2007,2008,103,0.387909,0.2,0.263925
cs,2007,2008,104,0.318133,0.2,0.245599
cs,2007,2008,105,0.37936,0.1,0.158278
cs,2007,2008,110,0.391037,0.0,0.0
cs,2007,2008,112,0.241625,0.1,0.141456
cs,2007,2008,113,0.392428,0.0,0.0
cs,2007,2008,115,0.610333,0.5,0.549685
cs,2007,2008,116,0.434265,0.1,0.162565
cs,2007,2008,119,0.353603,0.1,0.155909
cs,2007,2008,125,0.385376,0.0,0.0
cs,2007,2008,128,0.310993,0.2,0.243442
cs,2007,2008,129,0.340535,0.1,0.154601
cs,2007,2008,130,0.351859,0.2,0.255036
cs,2007,2008,133,0.35647,0.1,0.156186
cs,2007,2008,134,0.300202,0.3,0.300101
cs,2007,2008,135,0.467615,0.0,0.0
cs,2007,2008,139,0.284492,0.0,0.0
cs,2007,2008,141,0.677428,0.5,0.575346
cs,2007,2008,142,0.28186,0.1,0.147625
cs,2007,2008,143,0.452339,0.0,0.0
cs,2007,2008,145,0.573985,0.3,0.394047
cs,2007,2008,146,0.208996,0.0,0.0
cs,2007,2008,147,0.290211,0.0,0.0
cs,2007,2008,149,0.380401,0.1,0.158368
cs,2007,2008,150,0.258545,0.1,0.144219
cs,2007,2008,156,0.575126,0.0,0.0
cs,2007,2008,157,0.365219,0.0,0.0
cs,2007,2008,158,0.492241,0.1,0.16623
cs,2007,2008,162,0.461717,0.0,0.0
cs,2007,2008,163,0.332492,0.1,0.153756
cs,2007,2008,165,0.204245,0.2,0.2021
cs,2007,2008,166,0.214818,0.0,0.0
cs,2007,2008,167,0.219543,0.0,0.0
cs,2007,2008,180,0.489652,0.0,0.0
cs,2007,2008,182,0.444446,0.0,0.0
cs,2007,2008,183,0.367476,0.3,0.330327
cs,2007,2008,190,0.49244,0.1,0.166241
cs,2007,2008,193,0.342726,0.0,0.0
cs,2007,2008,194,0.093097,0.1,0.096425
cs,2007,2008,197,0.317117,0.0,0.0
cs,2007,2008,199,0.270498,0.3,0.284486
cs,2007,2008,203,0.419334,0.0,0.0
cs,2007,2008,207,0.424863,0.1,0.161895
cs,2007,2008,208,0.492707,0.0,0.0
cs,2007,2008,209,0.118304,0.0,0.0
cs,2007,2008,210,0.3679,0.3,0.330499
cs,2007,2008,216,0.370924,0.1,0.15753
cs,2007,2008,217,0.379071,0.2,0.261848
cs,2007,2008,219,0.268248,0.1,0.145689
cs,2007,2008,222,0.46477,0.0,0.0
cs,2007,2008,223,0.287413,0.1,0.148375
cs,2007,2008,224,0.341433,0.0,0.0
cs,2007,2008,225,0.348494,0.3,0.322434
cs,2007,2008,229,0.413489,0.0,0.0
cs,2007,2008,231,0.396343,0.2,0.265849
cs,2007,2008,232,0.306337,0.1,0.15078
cs,2007,2008,236,0.267141,0.1,0.145525
cs,2007,2008,240,0.348959,0.1,0.155453
cs,2007,2008,251,0.374343,0.1,0.157836
cs,2007,2008,252,0.944977,0.2,0.33013
cs,2008,2009,0,0.359866,0.0,0.0
cs,2008,2009,1,0.517295,0.5,0.508501
cs,2008,2009,2,0.289248,0.0,0.0
cs,2008,2009,3,0.537897,0.3,0.385177
cs,2008,2009,4,0.205708,0.0,0.0
cs,2008,2009,7,0.15654,0.1,0.12204
cs,2008,2009,8,0.597925,0.5,0.544595
cs,2008,2009,9,0.372441,0.0,0.0
cs,2008,2009,10,0.334274,0.2,0.250264
cs,2008,2009,11,0.370435,0.1,0.157486
cs,2008,2009,12,0.454199,0.2,0.277713
cs,2008,2009,13,0.340874,0.1,0.154636
cs,2008,2009,14,0.279494,0.1,0.147298
cs,2008,2009,15,0.480206,0.0,0.0
cs,2008,2009,17,0.351288,0.0,0.0
cs,2008,2009,19,0.180019,0.0,0.0
cs,2008,2009,21,0.443859,0.0,0.0
cs,2008,2009,22,0.416556,0.2,0.270247
cs,2008,2009,23,0.35121,0.0,0.0
cs,2008,2009,24,0.232227,0.0,0.0
cs,2008,2009,25,0.47553,0.4,0.434507
cs,2008,2009,26,0.296776,0.0,0.0
cs,2008,2009,28,0.271222,0.2,0.230229
cs,2008,2009,29,0.397792,0.0,0.0
cs,2008,2009,32,0.495211,0.4,0.442542
cs,2008,2009,34,0.772021,0.8,0.785762
cs,2008,2009,35,0.407751,0.3,0.345673
cs,2008,2009,38,0.308405,0.0,0.0
cs,2008,2009,40,0.237839,0.0,0.0
cs,2008,2009,44,0.422092,0.0,0.0
cs,2008,2009,45,0.345895,0.0,0.0
cs,2008,2009,46,0.545316,0.4,0.461489
cs,2008,2009,52,0.349389,0.0,0.0
cs,2008,2009,53,0.447305,0.1,0.163457
cs,2008,2009,54,0.650831,0.6,0.624382
cs,2008,2009,55,0.573751,0.0,0.0
cs,2008,2009,56,0.412741,0.3,0.347454
cs,2008,2009,57,0.484895,0.0,0.0
cs,2008,2009,59,0.316,0.2,0.244961
cs,2008,2009,60,0.327041,0.0,0.0
cs,2008,2009,63,0.39497,0.2,0.26554
cs,2008,2009,65,0.216877,0.2,0.208097
cs,2008,2009,67,0.500605,0.1,0.1667
cs,2008,2009,70,0.299431,0.0,0.0
cs,2008,2009,71,0.316833,0.3,0.308187
cs,2008,2009,72,0.366627,0.0,0.0
cs,2008,2009,74,0.276266,0.3,0.287644
cs,2008,2009,79,0.085684,0.0,0.0
cs,2008,2009,85,0.455839,0.2,0.278019
cs,2008,2009,86,0.446322,0.0,0.0
cs,2008,2009,87,0.463058,0.1,0.16448
cs,2008,2009,88,0.343344,0.3,0.320212
cs,2008,2009,89,0.402578,0.1,0.160205
cs,2008,2009,94,0.036311,0.0,0.0
cs,2008,2009,97,0.373293,0.2,0.260455
cs,2008,2009,99,0.282636,0.1,0.147731
cs,2008,2009,101,0.443089,0.1,0.163174
cs,2008,2009,102,0.532328,0.5,0.515658
cs,2008,2009,103,0.436543,0.1,0.162724
cs,2008,2009,104,0.353778,0.2,0.255538
cs,2008,2009,105,0.479795,0.2,0.282317
cs,2008,2009,107,0.355782,0.1,0.156119
cs,2008,2009,110,0.400026,0.1,0.160002
cs,2008,2009,112,0.351463,0.0,0.0
cs,2008,2009,113,0.382083,0.0,0.0
cs,2008,2009,115,0.610409,0.2,0.301284
cs,2008,2009,116,0.198668,0.0,0.0
cs,2008,2009,118,0.282412,0.2,0.234167
cs,2008,2009,119,0.312758,0.1,0.151545
cs,2008,2009,124,0.374529,0.1,0.157853
cs,2008,2009,125,0.391296,0.0,0.0
cs,2008,2009,128,0.191991,0.2,0.195914
cs,2008,2009,130,0.34612,0.2,0.253512
cs,2008,2009,133,0.283549,0.0,0.0
cs,2008,2009,134,0.661056,0.5,0.569357
cs,2008,2009,135,0.137203,0.0,0.0
cs,2008,2009,139,0.530333,0.3,0.383219
cs,2008,2009,141,0.568068,0.3,0.392643
cs,2008,2009,142,0.062982,0.0,0.0
cs,2008,2009,143,0.276607,0.0,0.0
cs,2008,2009,145,0.64629,0.6,0.622285
cs,2008,2009,146,0.456719,0.1,0.164075
cs,2008,2009,147,0.402144,0.1,0.160171
cs,2008,2009,149,0.422992,0.0,0.0
cs,2008,2009,150,0.401108,0.0,0.0
cs,2008,2009,155,0.060161,0.0,0.0
cs,2008,2009,156,0.388517,0.0,0.0
cs,2008,2009,157,0.318766,0.0,0.0
cs,2008,2009,158,0.46874,0.1,0.164835
cs,2008,2009,162,0.311732,0.1,0.151425
cs,2008,2009,163,0.341655,0.1,0.154716
cs,2008,2009,165,0.208929,0.1,0.13526
cs,2008,2009,166,0.487177,0.0,0.0
cs,2008,2009,167,0.376544,0.2,0.261242
cs,2008,2009,171,0.500155,0.0,0.0
cs,2008,2009,180,0.331398,0.1,0.153639
cs,2008,2009,182,0.090629,0.0,0.0
cs,2008,2009,183,0.26009,0.1,0.144458
cs,2008,2009,190,0.454404,0.0,0.0
cs,2008,2009,193,0.099568,0.0,0.0
cs,2008,2009,197,0.504905,0.0,0.0
cs,2008,2009,199,0.192132,0.2,0.195987
cs,2008,2009,203,0.289476,0.1,0.148649
cs,2008,2009,207,0.336062,0.2,0.250764
cs,2008,2009,210,0.309299,0.3,0.304579
cs,2008,2009,213,0.424637,0.1,0.161878
cs,2008,2009,216,0.413543,0.5,0.45268
cs,2008,2009,217,0.286895,0.1,0.148306
cs,2008,2009,219,0.428685,0.3,0.35298
cs,2008,2009,222,0.397289,0.2,0.266061
cs,2008,2009,223,0.108038,0.2,0.140292
cs,2008,2009,224,0.412783,0.0,0.0
cs,2008,2009,229,0.394639,0.0,0.0
cs,2008,2009,231,0.424097,0.2,0.271815
cs,2008,2009,236,0.29561,0.1,0.149445
cs,2008,2009,240,0.283899,0.0,0.0
cs,2008,2009,244,0.312818,0.1,0.151552
cs,2008,2009,252,0.277027,0.2,0.232294
cs,2009,2010,0,0.360054,0.3,0.327295
cs,2009,2010,1,0.447403,0.4,0.422375
cs,2009,2010,2,0.235518,0.0,0.0
cs,2009,2010,3,0.179366,0.2,0.189122
cs,2009,2010,4,0.358114,0.1,0.156343
cs,2009,2010,7,0.309503,0.1,0.15116
cs,2009,2010,8,0.769948,0.7,0.73331
cs,2009,2010,10,0.309512,0.2,0.242987
cs,2009,2010,11,0.400997,0.1,0.16008
cs,2009,2010,12,0.368915,0.2,0.259381
cs,2009,2010,13,0.386071,0.1,0.158854
cs,2009,2010,14,0.427522,0.1,0.162087
cs,2009,2010,15,0.316892,0.0,0.0
cs,2009,2010,17,0.309323,0.0,0.0
cs,2009,2010,19,0.18315,0.0,0.0
cs,2009,2010,22,0.268726,0.2,0.229325
cs,2009,2010,23,0.203294,0.1,0.134057
cs,2009,2010,24,0.45779,0.0,0.0
cs,2009,2010,25,0.413738,0.3,0.347807
cs,2009,2010,26,0.184419,0.0,0.0
cs,2009,2010,28,0.397215,0.3,0.34183
cs,2009,2010,29,0.426255,0.1,0.161996
cs,2009,2010,30,0.365904,0.0,0.0
cs,2009,2010,32,0.472223,0.2,0.280992
cs,2009,2010,34,0.804377,0.7,0.748568
cs,2009,2010,35,0.299042,0.1,0.14988
cs,2009,2010,37,0.415915,0.0,0.0
cs,2009,2010,38,0.263975,0.0,0.0
cs,2009,2010,40,0.456071,0.1,0.164033
cs,2009,2010,45,0.326898,0.1,0.15315
cs,2009,2010,46,0.427592,0.4,0.413336
cs,2009,2010,52,0.506848,0.3,0.37691
cs,2009,2010,53,0.395974,0.3,0.34137
cs,2009,2010,54,0.645109,0.5,0.56336
cs,2009,2010,55,0.359442,0.0,0.0
cs,2009,2010,56,0.310179,0.4,0.349409
cs,2009,2010,57,0.196948,0.0,0.0
cs,2009,2010,59,0.403473,0.5,0.44658
cs,2009,2010,60,0.310468,0.0,0.0
cs,2009,2010,63,0.334649,0.1,0.153986
cs,2009,2010,64,0.361311,0.0,0.0
cs,2009,2010,65,0.36868,0.2,0.259323
cs,2009,2010,70,0.456248,0.0,0.0
cs,2009,2010,71,0.559568,0.3,0.390592
cs,2009,2010,72,0.409106,0.0,0.0
cs,2009,2010,74,0.359692,0.4,0.378776
cs,2009,2010,75,0.249792,0.0,0.0
cs,2009,2010,77,0.356744,0.0,0.0
cs,2009,2010,79,0.26502,0.0,0.0
cs,2009,2010,82,0.454584,0.1,0.163937
cs,2009,2010,83,0.396972,0.2,0.26599
cs,2009,2010,85,0.439817,0.1,0.16295
cs,2009,2010,87,0.253505,0.2,0.223596
cs,2009,2010,88,0.49214,0.3,0.372767
cs,2009,2010,89,0.416552,0.0,0.0
cs,2009,2010,90,0.278857,0.0,0.0
cs,2009,2010,94,0.050912,0.1,0.067472
cs,2009,2010,97,0.427018,0.0,0.0
cs,2009,2010,99,0.309089,0.2,0.242856
cs,2009,2010,101,0.570379,0.0,0.0
cs,2009,2010,102,0.799571,0.7,0.74648
cs,2009,2010,103,0.371208,0.2,0.259946
cs,2009,2010,104,0.456982,0.2,0.278231
cs,2009,2010,105,0.327346,0.3,0.313077
cs,2009,2010,107,0.474309,0.5,0.486816
cs,2009,2010,110,0.305878,0.0,0.0
cs,2009,2010,112,0.302764,0.0,0.0
cs,2009,2010,113,0.232187,0.0,0.0
cs,2009,2010,114,0.428497,0.1,0.162157
cs,2009,2010,115,0.291881,0.3,0.295885
cs,2009,2010,116,0.27488,0.0,0.0
cs,2009,2010,117,0.173786,0.1,0.12695
cs,2009,2010,118,0.512313,0.5,0.506081
cs,2009,2010,119,0.418127,0.0,0.0
cs,2009,2010,121,0.200677,0.0,0.0
cs,2009,2010,123,0.421405,0.0,0.0
cs,2009,2010,124,0.481114,0.0,0.0
cs,2009,2010,125,0.307611,0.0,0.0
cs,2009,2010,126,0.421772,0.2,0.271336
cs,2009,2010,128,0.420446,0.2,0.27106
cs,2009,2010,130,0.449813,0.4,0.423446
cs,2009,2010,133,0.270098,0.1,0.14596
cs,2009,2010,134,0.808218,0.5,0.617801
cs,2009,2010,135,0.450097,0.1,0.163643
cs,2009,2010,136,0.351222,0.1,0.155676
cs,2009,2010,138,0.449963,0.0,0.0
cs,2009,2010,139,0.342798,0.3,0.319974
cs,2009,2010,141,0.649651,0.5,0.565085
cs,2009,2010,142,0.236103,0.0,0.0
cs,2009,2010,143,0.313369,0.1,0.151617
cs,2009,2010,145,0.533102,0.3,0.38394
cs,2009,2010,146,0.356342,0.0,0.0
cs,2009,2010,147,0.52971,0.1,0.168239
cs,2009,2010,149,0.274905,0.0,0.0
cs,2009,2010,150,0.330018,0.1,0.15349
cs,2009,2010,151,0.339053,0.3,0.318333
cs,2009,2010,155,0.504182,0.0,0.0
cs,2009,2010,156,0.358184,0.2,0.256678
cs,2009,2010,157,0.436239,0.0,0.0
cs,2009,2010,158,0.403328,0.1,0.160265
cs,2009,2010,162,0.075456,0.0,0.0
cs,2009,2010,163,0.438857,0.0,0.0
cs,2009,2010,164,0.315018,0.0,0.0
cs,2009,2010,165,0.382251,0.1,0.158528
cs,2009,2010,166,0.283243,0.0,0.0
cs,2009,2010,167,0.244328,0.1,0.141916
cs,2009,2010,170,0.375081,0.0,0.0
cs,2009,2010,180,0.533225,0.1,0.168416
cs,2009,2010,182,0.422227,0.3,0.350771
cs,2009,2010,183,0.372305,0.1,0.157655
cs,2009,2010,184,0.476347,0.1,0.165299
cs,2009,2010,185,0.558242,0.2,0.294493
cs,2009,2010,187,0.383501,0.0,0.0
cs,2009,2010,193,0.368497,0.0,0.0
cs,2009,2010,197,0.35672,0.0,0.0
cs,2009,2010,199,0.227012,0.3,0.258452
cs,2009,2010,203,0.241348,0.1,0.141409
cs,2009,2010,207,0.286785,0.1,0.148292
cs,2009,2010,210,0.74931,0.3,0.428459
cs,2009,2010,213,0.345465,0.1,0.155103
cs,2009,2010,215,0.416465,0.2,0.270228
cs,2009,2010,216,0.600559,0.4,0.480179
cs,2009,2010,217,0.434446,0.1,0.162578
cs,2009,2010,219,0.471766,0.3,0.366769
cs,2009,2010,222,0.372295,0.1,0.157654
cs,2009,2010,223,0.428491,0.2,0.272711
cs,2009,2010,224,0.374929,0.1,0.157888
cs,2009,2010,226,0.38225,0.3,0.336167
cs,2009,2010,229,0.308839,0.1,0.151081
cs,2009,2010,231,0.317702,0.2,0.245471
cs,2009,2010,234,0.420472,0.0,0.0
cs,2009,2010,236,0.364871,0.2,0.258375
cs,2009,2010,240,0.54396,0.0,0.0
cs,2009,2010,244,0.368711,0.1,0.15733
cs,2009,2010,252,0.474715,0.2,0.281431
cs,2010,2011,0,0.267646,0.2,0.22893
cs,2010,2011,1,0.479051,0.6,0.532747
cs,2010,2011,2,0.030713,0.0,0.0
cs,2010,2011,3,0.311888,0.3,0.305828
cs,2010,2011,4,0.326803,0.4,0.359715
cs,2010,2011,7,0.269727,0.2,0.229688
cs,2010,2011,8,0.722348,0.7,0.710998
cs,2010,2011,10,0.405484,0.8,0.538186
cs,2010,2011,11,0.383455,0.1,0.158631
cs,2010,2011,12,0.358022,0.2,0.256637
cs,2010,2011,13,0.345633,0.2,0.253381
cs,2010,2011,14,0.291497,0.5,0.368286
cs,2010,2011,15,0.373675,0.3,0.332809
cs,2010,2011,17,0.348605,0.4,0.372538
cs,2010,2011,19,0.283291,0.0,0.0
cs,2010,2011,22,0.439217,0.0,0.0
cs,2010,2011,23,0.297454,0.0,0.0
cs,2010,2011,24,0.453123,0.0,0.0
cs,2010,2011,25,0.3868,0.4,0.393289
cs,2010,2011,26,0.05081,0.0,0.0
cs,2010,2011,28,0.47446,0.3,0.36758
cs,2010,2011,29,0.380386,0.3,0.335444
cs,2010,2011,30,0.452882,0.0,0.0
cs,2010,2011,31,0.249417,0.0,0.0
cs,2010,2011,32,0.433234,0.4,0.415954
cs,2010,2011,34,0.768743,0.8,0.78406
cs,2010,2011,35,0.340716,0.2,0.252048
cs,2010,2011,38,0.227266,0.0,0.0
cs,2010,2011,39,0.328297,0.2,0.24857
cs,2010,2011,40,0.457443,0.1,0.164122
cs,2010,2011,42,0.27445,0.0,0.0
cs,2010,2011,45,0.328934,0.3,0.313801
cs,2010,2011,46,0.376668,0.2,0.261272
cs,2010,2011,47,0.450985,0.1,0.163701
cs,2010,2011,51,0.348699,0.0,0.0
cs,2010,2011,52,0.39133,0.1,0.159294
cs,2010,2011,53,0.411301,0.3,0.346943
cs,2010,2011,54,0.718979,0.4,0.514025
cs,2010,2011,55,0.420681,0.2,0.271109
cs,2010,2011,56,0.356796,0.3,0.325942
cs,2010,2011,57,0.380249,0.2,0.262128
cs,2010,2011,59,0.384371,0.2,0.263101
cs,2010,2011,60,0.389028,0.1,0.159103
cs,2010,2011,62,0.392581,0.0,0.0
cs,2010,2011,63,0.325806,0.3,0.312371
cs,2010,2011,64,0.366523,0.0,0.0
cs,2010,2011,65,0.316121,0.1,0.151937
cs,2010,2011,66,0.390287,0.0,0.0
cs,2010,2011,68,0.49663,0.1,0.166478
cs,2010,2011,71,0.366028,0.4,0.382261
cs,2010,2011,72,0.343603,0.0,0.0
cs,2010,2011,74,0.357643,0.3,0.326295
cs,2010,2011,75,0.202076,0.0,0.0
cs,2010,2011,76,0.447671,0.0,0.0
cs,2010,2011,77,0.385613,0.0,0.0
cs,2010,2011,79,0.199882,0.0,0.0
cs,2010,2011,80,0.491325,0.1,0.166178
cs,2010,2011,82,0.285574,0.2,0.235247
cs,2010,2011,83,0.333821,0.1,0.153898
cs,2010,2011,85,0.223418,0.1,0.138161
cs,2010,2011,86,0.295365,0.1,0.149414
cs,2010,2011,87,0.364319,0.3,0.329046
