subject,year,topic_id,doc_count,total_docs_year,proportion,top_words
math,2016,0,152,7650,0.019869,"algorithm, particular, positive, geometry, algebra"
math,2016,1,155,7650,0.020261,"formula, mathbb, finite, variety, quadratic"
math,2016,2,155,7650,0.020261,"map, sum, manifold, finite, form"
math,2016,3,140,7650,0.018301,"structure, inequality, point, integer, manifold"
math,2016,4,275,7650,0.035948,"property, algebra, mathbb_mathbb, scheme, surface"
math,2016,5,221,7650,0.028889,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2016,6,118,7650,0.015425,"theorem, operator, invariant, set, real"
math,2016,7,114,7650,0.014902,"domain, optimization, constant, theory, representation"
math,2016,8,451,7650,0.058954,"finite, field, point, theorem, class"
math,2016,9,210,7650,0.027451,"condition, mathcal, boundary, property, proof"
math,2016,10,156,7650,0.020392,"invariant, sum, level, algorithm, type"
math,2016,11,69,7650,0.00902,"setting, theoretical, function, manifold, finite"
math,2016,12,211,7650,0.027582,"non, form, space, function, explicit"
math,2016,13,114,7650,0.014902,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2016,14,73,7650,0.009542,"non, function, symmetric, differential, surface"
math,2016,15,116,7650,0.015163,"space, measure, set, order, group"
math,2016,16,426,7650,0.055686,"function, group, linear, stochastic, non"
math,2016,17,61,7650,0.007974,"theory, term, global, stable, random"
math,2016,18,289,7650,0.037778,"graph, operator, particular, local, representation"
math,2016,19,71,7650,0.009281,"point, theory, dimensional, property, infty"
math,2016,20,156,7650,0.020392,"function, numerical, set, class, type"
math,2016,21,118,7650,0.015425,"group, graph, dimension, manifold, matrix"
math,2016,22,63,7650,0.008235,"set, classical, flow, space, algorithm"
math,2016,23,196,7650,0.025621,"group, matrix, set, type, measure"
math,2016,24,130,7650,0.016993,"structure, type, variable, field, datum"
math,2016,25,164,7650,0.021438,"space, datum, point, manifold, field"
math,2016,26,292,7650,0.03817,"polynomial, theory, algebra, subset, group"
math,2016,27,53,7650,0.006928,"local, function, bound, point, certain"
math,2016,28,60,7650,0.007843,"non, convergence, mathcal, spectral, right"
math,2016,29,146,7650,0.019085,"linear, graph, metric, theory, group"
math,2016,30,155,7650,0.020261,"function, dimensional, class, theory, distribution"
math,2016,31,390,7650,0.05098,"space, term, stability, order, estimate"
math,2016,32,154,7650,0.020131,"type, probability, conjecture, structure, arbitrary"
math,2016,33,327,7650,0.042745,"space, distribution, frac, function, theorem"
math,2016,34,36,7650,0.004706,"space, control, mathbb_mathbb, function, type"
math,2016,35,60,7650,0.007843,"condition, family, finite, structure, form"
math,2016,36,44,7650,0.005752,"discrete, theory, continuous, potential, distribution"
math,2016,37,56,7650,0.00732,"group, type, order, set, random"
math,2016,38,80,7650,0.010458,"group, category, representation, graph, error"
math,2016,39,32,7650,0.004183,"algebra, finite, limit, family, set"
math,2016,40,47,7650,0.006144,"class, dimensional, algorithm, mathbb, density"
math,2016,41,29,7650,0.003791,"proof, constraint, graph, theory, class"
math,2016,42,77,7650,0.010065,"function, condition, term, graph, algebra"
math,2016,43,281,7650,0.036732,"order, mathbb, group, matrix, degree"
math,2016,44,34,7650,0.004444,"polynomial, theorem, matrix, property, partial"
math,2016,45,142,7650,0.018562,"class, certain, algorithm, respect, particular"
math,2016,46,30,7650,0.003922,"point, convergence, energy, network, algebra"
math,2016,47,561,7650,0.073333,"operator, mathbb_mathbb, approximation, boundary, function"
math,2016,48,75,7650,0.009804,"measure, theory, optimal, optimization, function"
math,2016,49,85,7650,0.011111,"property, numerical, matrix, non, dimensional"
math,2017,0,153,8024,0.019068,"algorithm, particular, positive, geometry, algebra"
math,2017,1,235,8024,0.029287,"formula, mathbb, finite, variety, quadratic"
math,2017,2,163,8024,0.020314,"map, sum, manifold, finite, form"
math,2017,3,138,8024,0.017198,"structure, inequality, point, integer, manifold"
math,2017,4,324,8024,0.040379,"property, algebra, mathbb_mathbb, scheme, surface"
math,2017,5,572,8024,0.071286,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2017,6,111,8024,0.013833,"theorem, operator, invariant, set, real"
math,2017,7,109,8024,0.013584,"domain, optimization, constant, theory, representation"
math,2017,8,336,8024,0.041874,"finite, field, point, theorem, class"
math,2017,9,176,8024,0.021934,"condition, mathcal, boundary, property, proof"
math,2017,10,87,8024,0.010842,"invariant, sum, level, algorithm, type"
math,2017,11,71,8024,0.008848,"setting, theoretical, function, manifold, finite"
math,2017,12,88,8024,0.010967,"non, form, space, function, explicit"
math,2017,13,148,8024,0.018445,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2017,14,79,8024,0.009845,"non, function, symmetric, differential, surface"
math,2017,15,120,8024,0.014955,"space, measure, set, order, group"
math,2017,16,517,8024,0.064432,"function, group, linear, stochastic, non"
math,2017,17,56,8024,0.006979,"theory, term, global, stable, random"
math,2017,18,254,8024,0.031655,"graph, operator, particular, local, representation"
math,2017,19,188,8024,0.02343,"point, theory, dimensional, property, infty"
math,2017,20,65,8024,0.008101,"function, numerical, set, class, type"
math,2017,21,108,8024,0.01346,"group, graph, dimension, manifold, matrix"
math,2017,22,51,8024,0.006356,"set, classical, flow, space, algorithm"
math,2017,23,305,8024,0.038011,"group, matrix, set, type, measure"
math,2017,24,66,8024,0.008225,"structure, type, variable, field, datum"
math,2017,25,177,8024,0.022059,"space, datum, point, manifold, field"
math,2017,26,155,8024,0.019317,"polynomial, theory, algebra, subset, group"
math,2017,27,56,8024,0.006979,"local, function, bound, point, certain"
math,2017,28,43,8024,0.005359,"non, convergence, mathcal, spectral, right"
math,2017,29,137,8024,0.017074,"linear, graph, metric, theory, group"
math,2017,30,40,8024,0.004985,"function, dimensional, class, theory, distribution"
math,2017,31,314,8024,0.039133,"space, term, stability, order, estimate"
math,2017,32,230,8024,0.028664,"type, probability, conjecture, structure, arbitrary"
math,2017,33,93,8024,0.01159,"space, distribution, frac, function, theorem"
math,2017,34,92,8024,0.011466,"space, control, mathbb_mathbb, function, type"
math,2017,35,119,8024,0.014831,"condition, family, finite, structure, form"
math,2017,36,42,8024,0.005234,"discrete, theory, continuous, potential, distribution"
math,2017,37,44,8024,0.005484,"group, type, order, set, random"
math,2017,38,395,8024,0.049227,"group, category, representation, graph, error"
math,2017,39,30,8024,0.003739,"algebra, finite, limit, family, set"
math,2017,40,259,8024,0.032278,"class, dimensional, algorithm, mathbb, density"
math,2017,41,35,8024,0.004362,"proof, constraint, graph, theory, class"
math,2017,42,377,8024,0.046984,"function, condition, term, graph, algebra"
math,2017,43,129,8024,0.016077,"order, mathbb, group, matrix, degree"
math,2017,44,42,8024,0.005234,"polynomial, theorem, matrix, property, partial"
math,2017,45,37,8024,0.004611,"class, certain, algorithm, respect, particular"
math,2017,46,27,8024,0.003365,"point, convergence, energy, network, algebra"
math,2017,47,184,8024,0.022931,"operator, mathbb_mathbb, approximation, boundary, function"
math,2017,48,73,8024,0.009098,"measure, theory, optimal, optimization, function"
math,2017,49,374,8024,0.04661,"property, numerical, matrix, non, dimensional"
math,2018,0,170,8503,0.019993,"algorithm, particular, positive, geometry, algebra"
math,2018,1,367,8503,0.043161,"formula, mathbb, finite, variety, quadratic"
math,2018,2,175,8503,0.020581,"map, sum, manifold, finite, form"
math,2018,3,121,8503,0.01423,"structure, inequality, point, integer, manifold"
math,2018,4,417,8503,0.049042,"property, algebra, mathbb_mathbb, scheme, surface"
math,2018,5,736,8503,0.086558,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2018,6,115,8503,0.013525,"theorem, operator, invariant, set, real"
math,2018,7,131,8503,0.015406,"domain, optimization, constant, theory, representation"
math,2018,8,354,8503,0.041632,"finite, field, point, theorem, class"
math,2018,9,130,8503,0.015289,"condition, mathcal, boundary, property, proof"
math,2018,10,110,8503,0.012937,"invariant, sum, level, algorithm, type"
math,2018,11,56,8503,0.006586,"setting, theoretical, function, manifold, finite"
math,2018,12,72,8503,0.008468,"non, form, space, function, explicit"
math,2018,13,205,8503,0.024109,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2018,14,67,8503,0.00788,"non, function, symmetric, differential, surface"
math,2018,15,436,8503,0.051276,"space, measure, set, order, group"
math,2018,16,159,8503,0.018699,"function, group, linear, stochastic, non"
math,2018,17,77,8503,0.009056,"theory, term, global, stable, random"
math,2018,18,176,8503,0.020699,"graph, operator, particular, local, representation"
math,2018,19,188,8503,0.02211,"point, theory, dimensional, property, infty"
math,2018,20,80,8503,0.009408,"function, numerical, set, class, type"
math,2018,21,56,8503,0.006586,"group, graph, dimension, manifold, matrix"
math,2018,22,58,8503,0.006821,"set, classical, flow, space, algorithm"
math,2018,23,179,8503,0.021051,"group, matrix, set, type, measure"
math,2018,24,54,8503,0.006351,"structure, type, variable, field, datum"
math,2018,25,55,8503,0.006468,"space, datum, point, manifold, field"
math,2018,26,147,8503,0.017288,"polynomial, theory, algebra, subset, group"
math,2018,27,65,8503,0.007644,"local, function, bound, point, certain"
math,2018,28,47,8503,0.005527,"non, convergence, mathcal, spectral, right"
math,2018,29,366,8503,0.043044,"linear, graph, metric, theory, group"
math,2018,30,48,8503,0.005645,"function, dimensional, class, theory, distribution"
math,2018,31,51,8503,0.005998,"space, term, stability, order, estimate"
math,2018,32,232,8503,0.027284,"type, probability, conjecture, structure, arbitrary"
math,2018,33,112,8503,0.013172,"space, distribution, frac, function, theorem"
math,2018,34,63,8503,0.007409,"space, control, mathbb_mathbb, function, type"
math,2018,35,89,8503,0.010467,"condition, family, finite, structure, form"
math,2018,36,39,8503,0.004587,"discrete, theory, continuous, potential, distribution"
math,2018,37,40,8503,0.004704,"group, type, order, set, random"
math,2018,38,112,8503,0.013172,"group, category, representation, graph, error"
math,2018,39,45,8503,0.005292,"algebra, finite, limit, family, set"
math,2018,40,621,8503,0.073033,"class, dimensional, algorithm, mathbb, density"
math,2018,41,355,8503,0.04175,"proof, constraint, graph, theory, class"
math,2018,42,439,8503,0.051629,"function, condition, term, graph, algebra"
math,2018,43,120,8503,0.014113,"order, mathbb, group, matrix, degree"
math,2018,44,81,8503,0.009526,"polynomial, theorem, matrix, property, partial"
math,2018,45,25,8503,0.00294,"class, certain, algorithm, respect, particular"
math,2018,46,22,8503,0.002587,"point, convergence, energy, network, algebra"
math,2018,47,177,8503,0.020816,"operator, mathbb_mathbb, approximation, boundary, function"
math,2018,48,80,8503,0.009408,"measure, theory, optimal, optimization, function"
math,2018,49,383,8503,0.045043,"property, numerical, matrix, non, dimensional"
math,2019,0,148,9062,0.016332,"algorithm, particular, positive, geometry, algebra"
math,2019,1,229,9062,0.02527,"formula, mathbb, finite, variety, quadratic"
math,2019,2,219,9062,0.024167,"map, sum, manifold, finite, form"
math,2019,3,284,9062,0.03134,"structure, inequality, point, integer, manifold"
math,2019,4,148,9062,0.016332,"property, algebra, mathbb_mathbb, scheme, surface"
math,2019,5,1097,9062,0.121055,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2019,6,125,9062,0.013794,"theorem, operator, invariant, set, real"
math,2019,7,177,9062,0.019532,"domain, optimization, constant, theory, representation"
math,2019,8,269,9062,0.029684,"finite, field, point, theorem, class"
math,2019,9,91,9062,0.010042,"condition, mathcal, boundary, property, proof"
math,2019,10,129,9062,0.014235,"invariant, sum, level, algorithm, type"
math,2019,11,71,9062,0.007835,"setting, theoretical, function, manifold, finite"
math,2019,12,76,9062,0.008387,"non, form, space, function, explicit"
math,2019,13,188,9062,0.020746,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2019,14,62,9062,0.006842,"non, function, symmetric, differential, surface"
math,2019,15,630,9062,0.069521,"space, measure, set, order, group"
math,2019,16,333,9062,0.036747,"function, group, linear, stochastic, non"
math,2019,17,136,9062,0.015008,"theory, term, global, stable, random"
math,2019,18,344,9062,0.037961,"graph, operator, particular, local, representation"
math,2019,19,143,9062,0.01578,"point, theory, dimensional, property, infty"
math,2019,20,61,9062,0.006731,"function, numerical, set, class, type"
math,2019,21,53,9062,0.005849,"group, graph, dimension, manifold, matrix"
math,2019,22,65,9062,0.007173,"set, classical, flow, space, algorithm"
math,2019,23,191,9062,0.021077,"group, matrix, set, type, measure"
math,2019,24,140,9062,0.015449,"structure, type, variable, field, datum"
math,2019,25,64,9062,0.007062,"space, datum, point, manifold, field"
math,2019,26,239,9062,0.026374,"polynomial, theory, algebra, subset, group"
math,2019,27,67,9062,0.007394,"local, function, bound, point, certain"
math,2019,28,60,9062,0.006621,"non, convergence, mathcal, spectral, right"
math,2019,29,51,9062,0.005628,"linear, graph, metric, theory, group"
math,2019,30,35,9062,0.003862,"function, dimensional, class, theory, distribution"
math,2019,31,163,9062,0.017987,"space, term, stability, order, estimate"
math,2019,32,39,9062,0.004304,"type, probability, conjecture, structure, arbitrary"
math,2019,33,114,9062,0.01258,"space, distribution, frac, function, theorem"
math,2019,34,37,9062,0.004083,"space, control, mathbb_mathbb, function, type"
math,2019,35,179,9062,0.019753,"condition, family, finite, structure, form"
math,2019,36,32,9062,0.003531,"discrete, theory, continuous, potential, distribution"
math,2019,37,64,9062,0.007062,"group, type, order, set, random"
math,2019,38,37,9062,0.004083,"group, category, representation, graph, error"
math,2019,39,32,9062,0.003531,"algebra, finite, limit, family, set"
math,2019,40,702,9062,0.077466,"class, dimensional, algorithm, mathbb, density"
math,2019,41,56,9062,0.00618,"proof, constraint, graph, theory, class"
math,2019,42,887,9062,0.097881,"function, condition, term, graph, algebra"
math,2019,43,250,9062,0.027588,"order, mathbb, group, matrix, degree"
math,2019,44,95,9062,0.010483,"polynomial, theorem, matrix, property, partial"
math,2019,45,30,9062,0.003311,"class, certain, algorithm, respect, particular"
math,2019,46,27,9062,0.002979,"point, convergence, energy, network, algebra"
math,2019,47,44,9062,0.004855,"operator, mathbb_mathbb, approximation, boundary, function"
math,2019,48,84,9062,0.009269,"measure, theory, optimal, optimization, function"
math,2019,49,265,9062,0.029243,"property, numerical, matrix, non, dimensional"
math,2020,0,441,9990,0.044144,"algorithm, particular, positive, geometry, algebra"
math,2020,1,212,9990,0.021221,"formula, mathbb, finite, variety, quadratic"
math,2020,2,167,9990,0.016717,"map, sum, manifold, finite, form"
math,2020,3,325,9990,0.032533,"structure, inequality, point, integer, manifold"
math,2020,4,214,9990,0.021421,"property, algebra, mathbb_mathbb, scheme, surface"
math,2020,5,1173,9990,0.117417,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2020,6,117,9990,0.011712,"theorem, operator, invariant, set, real"
math,2020,7,239,9990,0.023924,"domain, optimization, constant, theory, representation"
math,2020,8,295,9990,0.02953,"finite, field, point, theorem, class"
math,2020,9,104,9990,0.01041,"condition, mathcal, boundary, property, proof"
math,2020,10,187,9990,0.018719,"invariant, sum, level, algorithm, type"
math,2020,11,105,9990,0.010511,"setting, theoretical, function, manifold, finite"
math,2020,12,180,9990,0.018018,"non, form, space, function, explicit"
math,2020,13,182,9990,0.018218,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2020,14,82,9990,0.008208,"non, function, symmetric, differential, surface"
math,2020,15,266,9990,0.026627,"space, measure, set, order, group"
math,2020,16,230,9990,0.023023,"function, group, linear, stochastic, non"
math,2020,17,158,9990,0.015816,"theory, term, global, stable, random"
math,2020,18,441,9990,0.044144,"graph, operator, particular, local, representation"
math,2020,19,67,9990,0.006707,"point, theory, dimensional, property, infty"
math,2020,20,178,9990,0.017818,"function, numerical, set, class, type"
math,2020,21,69,9990,0.006907,"group, graph, dimension, manifold, matrix"
math,2020,22,408,9990,0.040841,"set, classical, flow, space, algorithm"
math,2020,23,275,9990,0.027528,"group, matrix, set, type, measure"
math,2020,24,77,9990,0.007708,"structure, type, variable, field, datum"
math,2020,25,81,9990,0.008108,"space, datum, point, manifold, field"
math,2020,26,290,9990,0.029029,"polynomial, theory, algebra, subset, group"
math,2020,27,69,9990,0.006907,"local, function, bound, point, certain"
math,2020,28,95,9990,0.00951,"non, convergence, mathcal, spectral, right"
math,2020,29,73,9990,0.007307,"linear, graph, metric, theory, group"
math,2020,30,105,9990,0.010511,"function, dimensional, class, theory, distribution"
math,2020,31,59,9990,0.005906,"space, term, stability, order, estimate"
math,2020,32,44,9990,0.004404,"type, probability, conjecture, structure, arbitrary"
math,2020,33,160,9990,0.016016,"space, distribution, frac, function, theorem"
math,2020,34,589,9990,0.058959,"space, control, mathbb_mathbb, function, type"
math,2020,35,190,9990,0.019019,"condition, family, finite, structure, form"
math,2020,36,34,9990,0.003403,"discrete, theory, continuous, potential, distribution"
math,2020,37,124,9990,0.012412,"group, type, order, set, random"
math,2020,38,78,9990,0.007808,"group, category, representation, graph, error"
math,2020,39,51,9990,0.005105,"algebra, finite, limit, family, set"
math,2020,40,248,9990,0.024825,"class, dimensional, algorithm, mathbb, density"
math,2020,41,102,9990,0.01021,"proof, constraint, graph, theory, class"
math,2020,42,558,9990,0.055856,"function, condition, term, graph, algebra"
math,2020,43,118,9990,0.011812,"order, mathbb, group, matrix, degree"
math,2020,44,417,9990,0.041742,"polynomial, theorem, matrix, property, partial"
math,2020,45,23,9990,0.002302,"class, certain, algorithm, respect, particular"
math,2020,46,33,9990,0.003303,"point, convergence, energy, network, algebra"
math,2020,47,41,9990,0.004104,"operator, mathbb_mathbb, approximation, boundary, function"
math,2020,48,37,9990,0.003704,"measure, theory, optimal, optimization, function"
math,2020,49,179,9990,0.017918,"property, numerical, matrix, non, dimensional"
math,2021,0,156,10180,0.015324,"algorithm, particular, positive, geometry, algebra"
math,2021,1,209,10180,0.02053,"formula, mathbb, finite, variety, quadratic"
math,2021,2,160,10180,0.015717,"map, sum, manifold, finite, form"
math,2021,3,375,10180,0.036837,"structure, inequality, point, integer, manifold"
math,2021,4,921,10180,0.090472,"property, algebra, mathbb_mathbb, scheme, surface"
math,2021,5,432,10180,0.042436,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2021,6,359,10180,0.035265,"theorem, operator, invariant, set, real"
math,2021,7,270,10180,0.026523,"domain, optimization, constant, theory, representation"
math,2021,8,851,10180,0.083595,"finite, field, point, theorem, class"
math,2021,9,139,10180,0.013654,"condition, mathcal, boundary, property, proof"
math,2021,10,477,10180,0.046857,"invariant, sum, level, algorithm, type"
math,2021,11,65,10180,0.006385,"setting, theoretical, function, manifold, finite"
math,2021,12,119,10180,0.01169,"non, form, space, function, explicit"
math,2021,13,130,10180,0.01277,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2021,14,85,10180,0.00835,"non, function, symmetric, differential, surface"
math,2021,15,155,10180,0.015226,"space, measure, set, order, group"
math,2021,16,457,10180,0.044892,"function, group, linear, stochastic, non"
math,2021,17,131,10180,0.012868,"theory, term, global, stable, random"
math,2021,18,365,10180,0.035855,"graph, operator, particular, local, representation"
math,2021,19,60,10180,0.005894,"point, theory, dimensional, property, infty"
math,2021,20,64,10180,0.006287,"function, numerical, set, class, type"
math,2021,21,66,10180,0.006483,"group, graph, dimension, manifold, matrix"
math,2021,22,91,10180,0.008939,"set, classical, flow, space, algorithm"
math,2021,23,131,10180,0.012868,"group, matrix, set, type, measure"
math,2021,24,211,10180,0.020727,"structure, type, variable, field, datum"
math,2021,25,143,10180,0.014047,"space, datum, point, manifold, field"
math,2021,26,336,10180,0.033006,"polynomial, theory, algebra, subset, group"
math,2021,27,480,10180,0.047151,"local, function, bound, point, certain"
math,2021,28,85,10180,0.00835,"non, convergence, mathcal, spectral, right"
math,2021,29,389,10180,0.038212,"linear, graph, metric, theory, group"
math,2021,30,182,10180,0.017878,"function, dimensional, class, theory, distribution"
math,2021,31,103,10180,0.010118,"space, term, stability, order, estimate"
math,2021,32,51,10180,0.00501,"type, probability, conjecture, structure, arbitrary"
math,2021,33,160,10180,0.015717,"space, distribution, frac, function, theorem"
math,2021,34,197,10180,0.019352,"space, control, mathbb_mathbb, function, type"
math,2021,35,193,10180,0.018959,"condition, family, finite, structure, form"
math,2021,36,24,10180,0.002358,"discrete, theory, continuous, potential, distribution"
math,2021,37,170,10180,0.016699,"group, type, order, set, random"
math,2021,38,103,10180,0.010118,"group, category, representation, graph, error"
math,2021,39,181,10180,0.01778,"algebra, finite, limit, family, set"
math,2021,40,86,10180,0.008448,"class, dimensional, algorithm, mathbb, density"
math,2021,41,177,10180,0.017387,"proof, constraint, graph, theory, class"
math,2021,42,143,10180,0.014047,"function, condition, term, graph, algebra"
math,2021,43,45,10180,0.00442,"order, mathbb, group, matrix, degree"
math,2021,44,140,10180,0.013752,"polynomial, theorem, matrix, property, partial"
math,2021,45,32,10180,0.003143,"class, certain, algorithm, respect, particular"
math,2021,46,67,10180,0.006582,"point, convergence, energy, network, algebra"
math,2021,47,108,10180,0.010609,"operator, mathbb_mathbb, approximation, boundary, function"
math,2021,48,28,10180,0.00275,"measure, theory, optimal, optimization, function"
math,2021,49,78,10180,0.007662,"property, numerical, matrix, non, dimensional"
math,2022,0,152,10164,0.014955,"algorithm, particular, positive, geometry, algebra"
math,2022,1,296,10164,0.029122,"formula, mathbb, finite, variety, quadratic"
math,2022,2,102,10164,0.010035,"map, sum, manifold, finite, form"
math,2022,3,515,10164,0.050669,"structure, inequality, point, integer, manifold"
math,2022,4,420,10164,0.041322,"property, algebra, mathbb_mathbb, scheme, surface"
math,2022,5,90,10164,0.008855,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2022,6,802,10164,0.078906,"theorem, operator, invariant, set, real"
math,2022,7,176,10164,0.017316,"domain, optimization, constant, theory, representation"
math,2022,8,129,10164,0.012692,"finite, field, point, theorem, class"
math,2022,9,145,10164,0.014266,"condition, mathcal, boundary, property, proof"
math,2022,10,94,10164,0.009248,"invariant, sum, level, algorithm, type"
math,2022,11,67,10164,0.006592,"setting, theoretical, function, manifold, finite"
math,2022,12,309,10164,0.030401,"non, form, space, function, explicit"
math,2022,13,195,10164,0.019185,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2022,14,457,10164,0.044963,"non, function, symmetric, differential, surface"
math,2022,15,59,10164,0.005805,"space, measure, set, order, group"
math,2022,16,614,10164,0.060409,"function, group, linear, stochastic, non"
math,2022,17,124,10164,0.0122,"theory, term, global, stable, random"
math,2022,18,608,10164,0.059819,"graph, operator, particular, local, representation"
math,2022,19,46,10164,0.004526,"point, theory, dimensional, property, infty"
math,2022,20,232,10164,0.022826,"function, numerical, set, class, type"
math,2022,21,212,10164,0.020858,"group, graph, dimension, manifold, matrix"
math,2022,22,111,10164,0.010921,"set, classical, flow, space, algorithm"
math,2022,23,118,10164,0.01161,"group, matrix, set, type, measure"
math,2022,24,44,10164,0.004329,"structure, type, variable, field, datum"
math,2022,25,604,10164,0.059425,"space, datum, point, manifold, field"
math,2022,26,46,10164,0.004526,"polynomial, theory, algebra, subset, group"
math,2022,27,129,10164,0.012692,"local, function, bound, point, certain"
math,2022,28,41,10164,0.004034,"non, convergence, mathcal, spectral, right"
math,2022,29,546,10164,0.053719,"linear, graph, metric, theory, group"
math,2022,30,140,10164,0.013774,"function, dimensional, class, theory, distribution"
math,2022,31,110,10164,0.010823,"space, term, stability, order, estimate"
math,2022,32,100,10164,0.009839,"type, probability, conjecture, structure, arbitrary"
math,2022,33,255,10164,0.025089,"space, distribution, frac, function, theorem"
math,2022,34,73,10164,0.007182,"space, control, mathbb_mathbb, function, type"
math,2022,35,52,10164,0.005116,"condition, family, finite, structure, form"
math,2022,36,47,10164,0.004624,"discrete, theory, continuous, potential, distribution"
math,2022,37,211,10164,0.02076,"group, type, order, set, random"
math,2022,38,82,10164,0.008068,"group, category, representation, graph, error"
math,2022,39,243,10164,0.023908,"algebra, finite, limit, family, set"
math,2022,40,48,10164,0.004723,"class, dimensional, algorithm, mathbb, density"
math,2022,41,49,10164,0.004821,"proof, constraint, graph, theory, class"
math,2022,42,256,10164,0.025187,"function, condition, term, graph, algebra"
math,2022,43,54,10164,0.005313,"order, mathbb, group, matrix, degree"
math,2022,44,122,10164,0.012003,"polynomial, theorem, matrix, property, partial"
math,2022,45,33,10164,0.003247,"class, certain, algorithm, respect, particular"
math,2022,46,101,10164,0.009937,"point, convergence, energy, network, algebra"
math,2022,47,201,10164,0.019776,"operator, mathbb_mathbb, approximation, boundary, function"
math,2022,48,461,10164,0.045356,"measure, theory, optimal, optimization, function"
math,2022,49,43,10164,0.004231,"property, numerical, matrix, non, dimensional"
math,2023,0,206,10801,0.019072,"algorithm, particular, positive, geometry, algebra"
math,2023,1,247,10801,0.022868,"formula, mathbb, finite, variety, quadratic"
math,2023,2,108,10801,0.009999,"map, sum, manifold, finite, form"
math,2023,3,169,10801,0.015647,"structure, inequality, point, integer, manifold"
math,2023,4,1042,10801,0.096473,"property, algebra, mathbb_mathbb, scheme, surface"
math,2023,5,100,10801,0.009258,"algebra, mathcal_mathcal, group, mathbb_mathbb, conjecture"
math,2023,6,412,10801,0.038145,"theorem, operator, invariant, set, real"
math,2023,7,172,10801,0.015924,"domain, optimization, constant, theory, representation"
math,2023,8,170,10801,0.015739,"finite, field, point, theorem, class"
math,2023,9,153,10801,0.014165,"condition, mathcal, boundary, property, proof"
math,2023,10,90,10801,0.008333,"invariant, sum, level, algorithm, type"
math,2023,11,78,10801,0.007222,"setting, theoretical, function, manifold, finite"
math,2023,12,745,10801,0.068975,"non, form, space, function, explicit"
math,2023,13,200,10801,0.018517,"dimension, proof, stochastic, convex, mathcal_mathcal"
math,2023,14,108,10801,0.009999,"non, function, symmetric, differential, surface"
math,2023,15,122,10801,0.011295,"space, measure, set, order, group"
math,2023,16,695,10801,0.064346,"function, group, linear, stochastic, non"
math,2023,17,81,10801,0.007499,"theory, term, global, stable, random"
math,2023,18,441,10801,0.04083,"graph, operator, particular, local, representation"
math,2023,19,165,10801,0.015276,"point, theory, dimensional, property, infty"
math,2023,20,111,10801,0.010277,"function, numerical, set, class, type"
math,2023,21,110,10801,0.010184,"group, graph, dimension, manifold, matrix"
math,2023,22,102,10801,0.009444,"set, classical, flow, space, algorithm"
math,2023,23,397,10801,0.036756,"group, matrix, set, type, measure"
math,2023,24,44,10801,0.004074,"structure, type, variable, field, datum"
math,2023,25,337,10801,0.031201,"space, datum, point, manifold, field"
math,2023,26,63,10801,0.005833,"polynomial, theory, algebra, subset, group"
math,2023,27,159,10801,0.014721,"local, function, bound, point, certain"
math,2023,28,31,10801,0.00287,"non, convergence, mathcal, spectral, right"
math,2023,29,617,10801,0.057124,"linear, graph, metric, theory, group"
math,2023,30,177,10801,0.016387,"function, dimensional, class, theory, distribution"
math,2023,31,343,10801,0.031756,"space, term, stability, order, estimate"
math,2023,32,104,10801,0.009629,"type, probability, conjecture, structure, arbitrary"
math,2023,33,158,10801,0.014628,"space, distribution, frac, function, theorem"
math,2023,34,129,10801,0.011943,"space, control, mathbb_mathbb, function, type"
math,2023,35,159,10801,0.014721,"condition, family, finite, structure, form"
math,2023,36,67,10801,0.006203,"discrete, theory, continuous, potential, distribution"
math,2023,37,307,10801,0.028423,"group, type, order, set, random"
math,2023,38,160,10801,0.014813,"group, category, representation, graph, error"
math,2023,39,146,10801,0.013517,"algebra, finite, limit, family, set"
math,2023,40,38,10801,0.003518,"class, dimensional, algorithm, mathbb, density"
math,2023,41,58,10801,0.00537,"proof, constraint, graph, theory, class"
math,2023,42,305,10801,0.028238,"function, condition, term, graph, algebra"
math,2023,43,63,10801,0.005833,"order, mathbb, group, matrix, degree"
math,2023,44,121,10801,0.011203,"polynomial, theorem, matrix, property, partial"
math,2023,45,36,10801,0.003333,"class, certain, algorithm, respect, particular"
math,2023,46,135,10801,0.012499,"point, convergence, energy, network, algebra"
math,2023,47,367,10801,0.033978,"operator, mathbb_mathbb, approximation, boundary, function"
math,2023,48,298,10801,0.02759,"measure, theory, optimal, optimization, function"
math,2023,49,155,10801,0.014351,"property, numerical, matrix, non, dimensional"
