subject,year_from,year_to,topic_id,ttc,tts,ttq
physics,2011,2012,25,0.593946,0.8,0.681743
physics,2011,2012,26,0.703791,0.8,0.748818
physics,2011,2012,27,0.312228,0.4,0.350706
physics,2011,2012,28,0.640867,0.9,0.748644
physics,2011,2012,29,0.36411,0.5,0.42137
physics,2011,2012,30,0.408279,0.7,0.515746
physics,2011,2012,31,0.645115,0.7,0.671438
physics,2011,2012,32,0.243071,0.3,0.268552
physics,2011,2012,33,0.629594,0.9,0.740896
physics,2011,2012,34,0.613131,0.7,0.653692
physics,2011,2012,35,0.684408,1.0,0.812639
physics,2011,2012,36,0.747149,1.0,0.855278
physics,2011,2012,37,0.382185,0.9,0.536532
physics,2011,2012,38,0.692361,0.8,0.742298
physics,2011,2012,39,0.708525,0.7,0.704237
physics,2011,2012,40,0.412865,0.8,0.544647
physics,2011,2012,41,0.193151,0.3,0.235001
physics,2011,2012,42,0.666148,0.9,0.765615
physics,2011,2012,43,0.568525,0.9,0.696852
physics,2011,2012,44,0.725524,1.0,0.840932
physics,2011,2012,45,0.333175,0.9,0.486318
physics,2011,2012,46,0.431015,1.0,0.602391
physics,2011,2012,47,0.42587,0.9,0.57816
physics,2011,2012,48,0.361628,0.4,0.379848
physics,2011,2012,49,0.343821,0.6,0.437143
physics,2012,2013,0,0.67209,0.8,0.730488
physics,2012,2013,1,0.673745,0.8,0.731464
physics,2012,2013,2,0.711893,0.8,0.753379
physics,2012,2013,3,0.675332,0.8,0.732399
physics,2012,2013,4,0.449689,0.6,0.514082
physics,2012,2013,5,0.693,0.7,0.696482
physics,2012,2013,6,0.486397,0.7,0.573969
physics,2012,2013,7,0.43752,0.5,0.466678
physics,2012,2013,8,0.763238,0.9,0.825996
physics,2012,2013,9,0.60306,0.7,0.647924
physics,2012,2013,10,0.701544,0.9,0.788476
physics,2012,2013,11,0.662867,0.8,0.725006
physics,2012,2013,12,0.485849,0.7,0.573588
physics,2012,2013,13,0.652479,0.9,0.756508
physics,2012,2013,14,0.771675,1.0,0.871125
physics,2012,2013,15,0.549806,0.3,0.388187
physics,2012,2013,16,0.608859,0.7,0.651256
physics,2012,2013,17,0.488874,0.8,0.606885
physics,2012,2013,18,0.513589,0.9,0.653981
physics,2012,2013,19,0.725236,0.9,0.803222
physics,2012,2013,20,0.414297,0.7,0.520522
physics,2012,2013,22,0.527448,0.8,0.635744
physics,2012,2013,23,0.656782,0.9,0.759392
physics,2012,2013,24,0.417079,0.3,0.348982
physics,2012,2013,25,0.655085,0.8,0.720326
physics,2012,2013,26,0.689581,0.9,0.780863
physics,2012,2013,27,0.42555,0.6,0.497937
physics,2012,2013,28,0.624671,0.8,0.701547
physics,2012,2013,29,0.318062,0.3,0.308767
physics,2012,2013,30,0.548215,0.6,0.57294
physics,2012,2013,31,0.906004,1.0,0.950684
physics,2012,2013,32,0.338275,0.5,0.403537
physics,2012,2013,33,0.627206,0.8,0.703143
physics,2012,2013,34,0.390623,0.7,0.501431
physics,2012,2013,35,0.653407,0.9,0.757131
physics,2012,2013,36,0.772356,0.9,0.831306
physics,2012,2013,37,0.637588,0.7,0.667338
physics,2012,2013,38,0.75077,0.7,0.724496
physics,2012,2013,39,0.534443,0.7,0.60612
physics,2012,2013,40,0.460295,0.7,0.555387
physics,2012,2013,42,0.613527,1.0,0.76048
physics,2012,2013,43,0.567648,0.9,0.696193
physics,2012,2013,44,0.678406,0.8,0.734203
physics,2012,2013,45,0.292882,0.7,0.412975
physics,2012,2013,46,0.51282,0.7,0.591966
physics,2012,2013,47,0.583283,0.9,0.707828
physics,2012,2013,48,0.300832,0.6,0.400739
physics,2012,2013,49,0.362248,0.3,0.328198
physics,2013,2014,0,0.697586,1.0,0.821856
physics,2013,2014,1,0.625837,0.9,0.738287
physics,2013,2014,2,0.727316,0.9,0.804496
physics,2013,2014,3,0.645021,0.9,0.75147
physics,2013,2014,4,0.670499,0.6,0.633294
physics,2013,2014,5,0.782528,0.7,0.738967
physics,2013,2014,6,0.491958,0.7,0.577824
physics,2013,2014,7,0.371597,0.5,0.426341
physics,2013,2014,8,0.75203,0.9,0.819389
physics,2013,2014,9,0.557945,0.8,0.657399
physics,2013,2014,10,0.755659,1.0,0.860827
physics,2013,2014,11,0.582493,0.9,0.707246
physics,2013,2014,12,0.500675,0.9,0.643415
physics,2013,2014,13,0.69123,1.0,0.817429
physics,2013,2014,14,0.81819,1.0,0.900005
physics,2013,2014,15,0.320251,0.3,0.309795
physics,2013,2014,16,0.648101,0.8,0.716084
physics,2013,2014,17,0.440418,0.5,0.468322
physics,2013,2014,18,0.499155,0.8,0.614744
physics,2013,2014,19,0.683561,0.9,0.776989
physics,2013,2014,20,0.479229,0.6,0.532857
physics,2013,2014,21,0.500762,0.9,0.643487
physics,2013,2014,22,0.479469,0.7,0.569117
physics,2013,2014,23,0.693776,1.0,0.819206
physics,2013,2014,24,0.554867,0.3,0.389441
physics,2013,2014,25,0.625399,0.9,0.737983
physics,2013,2014,26,0.764453,0.9,0.826707
physics,2013,2014,27,0.330582,0.6,0.426291
physics,2013,2014,28,0.657964,0.8,0.722063
physics,2013,2014,29,0.240437,0.3,0.266936
physics,2013,2014,30,0.378247,0.6,0.46399
physics,2013,2014,31,0.905713,0.9,0.902848
physics,2013,2014,32,0.446347,0.6,0.511892
physics,2013,2014,33,0.669198,0.8,0.728776
physics,2013,2014,34,0.598766,0.9,0.719111
physics,2013,2014,35,0.564553,0.9,0.693861
physics,2013,2014,36,0.807894,1.0,0.89374
physics,2013,2014,37,0.33426,0.7,0.452463
physics,2013,2014,38,0.778456,0.8,0.789081
physics,2013,2014,39,0.664884,0.7,0.681991
physics,2013,2014,40,0.595588,0.7,0.643587
physics,2013,2014,42,0.590155,1.0,0.742261
physics,2013,2014,43,0.594721,1.0,0.745862
physics,2013,2014,44,0.685726,1.0,0.813568
physics,2013,2014,45,0.492941,0.6,0.541227
physics,2013,2014,46,0.389342,0.6,0.472243
physics,2013,2014,47,0.643786,0.9,0.750632
physics,2013,2014,48,0.39889,0.5,0.443758
physics,2013,2014,49,0.403123,0.5,0.446365
physics,2014,2015,0,0.68301,0.9,0.776633
physics,2014,2015,1,0.590862,0.8,0.679708
physics,2014,2015,2,0.710813,0.9,0.794297
physics,2014,2015,3,0.659553,0.8,0.723019
physics,2014,2015,4,0.441555,0.8,0.569035
physics,2014,2015,5,0.649831,0.8,0.717139
physics,2014,2015,6,0.611664,0.8,0.693269
physics,2014,2015,7,0.344181,0.6,0.437435
physics,2014,2015,8,0.694424,0.9,0.783959
physics,2014,2015,9,0.658885,0.9,0.760796
physics,2014,2015,10,0.727447,1.0,0.842222
physics,2014,2015,11,0.689437,0.9,0.780771
physics,2014,2015,12,0.65689,0.9,0.759464
physics,2014,2015,13,0.656989,0.9,0.75953
physics,2014,2015,14,0.773255,0.9,0.831827
physics,2014,2015,15,0.398673,0.6,0.479044
physics,2014,2015,16,0.630708,0.9,0.741666
physics,2014,2015,17,0.50818,0.7,0.588863
physics,2014,2015,18,0.556969,0.9,0.688102
physics,2014,2015,19,0.546379,0.9,0.679962
physics,2014,2015,20,0.249318,0.6,0.352261
physics,2014,2015,22,0.429079,0.6,0.500345
physics,2014,2015,23,0.671862,0.9,0.769375
physics,2014,2015,24,0.3069,0.4,0.34732
physics,2014,2015,25,0.650759,0.8,0.717704
physics,2014,2015,26,0.705031,1.0,0.827001
physics,2014,2015,27,0.566197,0.8,0.663093
physics,2014,2015,28,0.652045,0.9,0.756216
physics,2014,2015,29,0.551631,0.7,0.617022
physics,2014,2015,30,0.45921,0.6,0.520248
physics,2014,2015,31,0.80732,0.9,0.851145
physics,2014,2015,32,0.22961,0.3,0.260127
physics,2014,2015,33,0.658752,0.7,0.67875
physics,2014,2015,34,0.619049,0.7,0.657041
physics,2014,2015,35,0.672721,1.0,0.804344
physics,2014,2015,36,0.813186,1.0,0.896969
physics,2014,2015,37,0.407674,0.9,0.561159
physics,2014,2015,38,0.733092,1.0,0.845993
physics,2014,2015,39,0.743274,0.9,0.814163
physics,2014,2015,40,0.664333,0.8,0.725882
physics,2014,2015,41,0.43808,0.3,0.356124
physics,2014,2015,42,0.658899,0.9,0.760805
physics,2014,2015,43,0.552521,0.9,0.684698
physics,2014,2015,44,0.679702,0.9,0.77449
physics,2014,2015,45,0.343166,0.6,0.436614
physics,2014,2015,46,0.457981,0.8,0.582497
physics,2014,2015,47,0.653068,0.9,0.756904
physics,2014,2015,48,0.460262,0.6,0.520923
physics,2014,2015,49,0.364384,0.5,0.421554
physics,2015,2016,0,0.708101,0.9,0.792601
physics,2015,2016,1,0.764819,0.8,0.782014
physics,2015,2016,2,0.748425,1.0,0.856114
physics,2015,2016,3,0.695277,0.9,0.784502
physics,2015,2016,4,0.633201,0.7,0.664927
physics,2015,2016,5,0.636339,0.7,0.666653
physics,2015,2016,6,0.579297,0.8,0.671991
physics,2015,2016,7,0.292352,0.7,0.412447
physics,2015,2016,8,0.65682,0.9,0.759417
physics,2015,2016,9,0.683816,0.9,0.777154
physics,2015,2016,10,0.725999,1.0,0.841251
physics,2015,2016,11,0.595485,0.7,0.643527
physics,2015,2016,12,0.621804,0.9,0.735474
physics,2015,2016,13,0.699911,0.9,0.787444
physics,2015,2016,14,0.717742,0.9,0.798604
physics,2015,2016,15,0.388295,0.7,0.499509
physics,2015,2016,16,0.652562,0.9,0.756563
physics,2015,2016,17,0.399575,0.6,0.479694
physics,2015,2016,18,0.564367,0.8,0.661836
physics,2015,2016,19,0.6817,0.9,0.775786
physics,2015,2016,20,0.425862,0.6,0.498151
physics,2015,2016,22,0.407403,0.5,0.448977
physics,2015,2016,23,0.658425,0.8,0.722341
physics,2015,2016,24,0.50604,0.3,0.376686
physics,2015,2016,25,0.649517,0.8,0.716947
physics,2015,2016,26,0.747139,0.9,0.816476
physics,2015,2016,27,0.345085,0.9,0.498884
physics,2015,2016,28,0.646668,0.9,0.752587
physics,2015,2016,29,0.623738,0.7,0.659672
physics,2015,2016,30,0.610418,0.7,0.652147
physics,2015,2016,31,0.879487,0.8,0.837863
physics,2015,2016,32,0.303766,0.4,0.345303
physics,2015,2016,33,0.562909,0.7,0.624014
physics,2015,2016,34,0.615837,1.0,0.762251
physics,2015,2016,35,0.731802,0.9,0.807233
physics,2015,2016,36,0.79532,0.9,0.844428
physics,2015,2016,37,0.338184,0.8,0.475402
physics,2015,2016,38,0.741695,0.9,0.813215
physics,2015,2016,39,0.660254,0.8,0.72344
physics,2015,2016,40,0.675823,1.0,0.806557
physics,2015,2016,41,0.390946,0.7,0.501697
physics,2015,2016,42,0.665201,0.9,0.764989
physics,2015,2016,43,0.578198,1.0,0.732732
physics,2015,2016,44,0.693851,0.9,0.783594
physics,2015,2016,45,0.377996,0.7,0.490906
physics,2015,2016,46,0.356119,0.7,0.472074
physics,2015,2016,47,0.629762,0.8,0.704746
physics,2015,2016,48,0.553058,0.8,0.653995
physics,2015,2016,49,0.3786,0.5,0.430913
physics,2016,2017,0,0.668262,0.9,0.767009
physics,2016,2017,1,0.747269,0.7,0.722862
physics,2016,2017,2,0.675454,0.8,0.73247
physics,2016,2017,3,0.633593,0.8,0.707138
physics,2016,2017,4,0.495668,0.6,0.542867
physics,2016,2017,5,0.506196,0.6,0.549121
physics,2016,2017,6,0.61493,0.9,0.730644
physics,2016,2017,7,0.261533,0.6,0.36428
physics,2016,2017,8,0.651388,0.9,0.755774
physics,2016,2017,9,0.678182,0.9,0.773502
physics,2016,2017,10,0.757683,0.9,0.822732
physics,2016,2017,11,0.608622,0.6,0.60428
physics,2016,2017,12,0.413283,0.9,0.56645
physics,2016,2017,13,0.645632,1.0,0.784662
physics,2016,2017,14,0.786987,0.9,0.839708
physics,2016,2017,15,0.520109,0.8,0.630383
physics,2016,2017,16,0.663919,0.8,0.725634
physics,2016,2017,17,0.379176,0.6,0.464688
physics,2016,2017,18,0.524175,0.7,0.599461
physics,2016,2017,19,0.66963,1.0,0.80213
physics,2016,2017,20,0.63185,0.7,0.664181
physics,2016,2017,21,0.415167,0.7,0.521208
physics,2016,2017,22,0.45847,0.8,0.582892
physics,2016,2017,23,0.640824,0.8,0.71162
physics,2016,2017,24,0.203828,0.3,0.242735
physics,2016,2017,25,0.746807,0.9,0.816278
physics,2016,2017,26,0.729145,0.9,0.805614
physics,2016,2017,27,0.377001,0.9,0.531403
physics,2016,2017,28,0.582009,0.9,0.70689
physics,2016,2017,29,0.708655,0.6,0.649817
physics,2016,2017,30,0.523845,0.7,0.599245
physics,2016,2017,31,0.835897,0.7,0.761936
physics,2016,2017,32,0.565068,0.5,0.530546
physics,2016,2017,33,0.582871,0.7,0.636088
physics,2016,2017,34,0.607204,0.8,0.690395
physics,2016,2017,35,0.666748,0.9,0.766011
physics,2016,2017,36,0.799986,1.0,0.888881
physics,2016,2017,37,0.481904,0.8,0.601485
physics,2016,2017,38,0.732943,1.0,0.845894
physics,2016,2017,39,0.673423,0.9,0.770398
physics,2016,2017,40,0.629706,0.9,0.740973
physics,2016,2017,41,0.476065,0.3,0.368061
physics,2016,2017,42,0.710519,0.9,0.794113
physics,2016,2017,43,0.542998,1.0,0.703822
physics,2016,2017,44,0.724515,1.0,0.840254
physics,2016,2017,45,0.44692,0.8,0.573471
physics,2016,2017,46,0.433083,0.8,0.561952
physics,2016,2017,47,0.613374,0.9,0.729544
physics,2016,2017,48,0.652484,0.9,0.756511
physics,2016,2017,49,0.319087,0.4,0.354991
physics,2017,2018,0,0.683788,0.9,0.777136
physics,2017,2018,1,0.70405,0.8,0.748965
physics,2017,2018,2,0.676697,1.0,0.807179
physics,2017,2018,3,0.721085,0.8,0.758495
physics,2017,2018,4,0.473166,0.5,0.486213
physics,2017,2018,5,0.59445,0.6,0.597212
physics,2017,2018,6,0.624783,0.8,0.701618
physics,2017,2018,7,0.30708,0.5,0.380483
physics,2017,2018,8,0.674447,1.0,0.805576
physics,2017,2018,9,0.641982,0.9,0.749404
physics,2017,2018,10,0.805754,0.9,0.850273
physics,2017,2018,11,0.732859,0.8,0.764959
physics,2017,2018,12,0.697351,0.9,0.785821
physics,2017,2018,13,0.634028,0.9,0.743957
physics,2017,2018,14,0.712932,0.9,0.795618
physics,2017,2018,15,0.452563,0.9,0.602274
physics,2017,2018,16,0.633413,0.9,0.743533
physics,2017,2018,17,0.433735,0.7,0.535601
physics,2017,2018,18,0.519429,0.7,0.596345
physics,2017,2018,19,0.75258,1.0,0.858825
physics,2017,2018,20,0.47244,0.7,0.564137
physics,2017,2018,22,0.481753,0.8,0.601368
physics,2017,2018,23,0.714791,0.9,0.796775
physics,2017,2018,24,0.284972,0.5,0.363035
physics,2017,2018,25,0.691539,0.9,0.782117
physics,2017,2018,26,0.738055,0.8,0.76778
physics,2017,2018,27,0.52885,0.9,0.666221
physics,2017,2018,28,0.598849,0.8,0.684962
physics,2017,2018,29,0.683534,0.7,0.691669
physics,2017,2018,30,0.437335,0.7,0.538336
physics,2017,2018,31,0.68828,0.8,0.739947
physics,2017,2018,32,0.518913,0.7,0.596005
physics,2017,2018,33,0.570383,0.8,0.665955
physics,2017,2018,34,0.753652,1.0,0.859523
physics,2017,2018,35,0.663263,0.9,0.763706
physics,2017,2018,36,0.775503,0.9,0.833126
physics,2017,2018,37,0.540701,0.8,0.645276
physics,2017,2018,38,0.643778,0.8,0.713437
physics,2017,2018,39,0.711482,0.8,0.753149
physics,2017,2018,40,0.704135,0.9,0.79011
physics,2017,2018,41,0.192981,0.5,0.27848
physics,2017,2018,42,0.741286,0.8,0.769524
physics,2017,2018,43,0.549902,0.9,0.682683
physics,2017,2018,44,0.639358,1.0,0.78001
physics,2017,2018,45,0.711132,0.9,0.794496
physics,2017,2018,46,0.45421,0.9,0.603731
physics,2017,2018,47,0.612349,0.9,0.728819
physics,2017,2018,48,0.609156,0.7,0.651426
physics,2017,2018,49,0.446592,0.5,0.471789
physics,2018,2019,0,0.631749,0.9,0.742385
physics,2018,2019,1,0.686491,0.9,0.778879
physics,2018,2019,2,0.65918,1.0,0.794585
physics,2018,2019,3,0.675156,0.8,0.732295
physics,2018,2019,4,0.542909,0.7,0.611527
physics,2018,2019,5,0.617791,0.5,0.552689
physics,2018,2019,6,0.678987,0.9,0.774025
physics,2018,2019,7,0.23842,0.8,0.367358
physics,2018,2019,8,0.647771,1.0,0.786239
physics,2018,2019,9,0.616003,0.9,0.731401
physics,2018,2019,10,0.700399,0.9,0.787752
physics,2018,2019,11,0.700331,0.7,0.700165
physics,2018,2019,12,0.469907,0.9,0.617438
physics,2018,2019,13,0.614241,0.9,0.730157
physics,2018,2019,14,0.765067,0.9,0.827066
physics,2018,2019,15,0.512055,0.8,0.624431
physics,2018,2019,16,0.640169,0.8,0.711215
physics,2018,2019,17,0.333768,0.7,0.452012
physics,2018,2019,18,0.547095,0.8,0.649807
physics,2018,2019,19,0.744438,1.0,0.853499
physics,2018,2019,20,0.54981,0.8,0.651718
physics,2018,2019,22,0.439573,0.9,0.590659
physics,2018,2019,23,0.658915,0.9,0.760815
physics,2018,2019,24,0.250078,0.4,0.307752
physics,2018,2019,25,0.600755,0.9,0.720543
physics,2018,2019,26,0.756831,0.9,0.82223
physics,2018,2019,27,0.417284,0.8,0.548479
physics,2018,2019,28,0.62638,0.8,0.702623
physics,2018,2019,29,0.731183,0.8,0.764045
physics,2018,2019,30,0.617981,0.8,0.697308
physics,2018,2019,31,0.799505,0.7,0.746451
physics,2018,2019,32,0.763291,0.8,0.781214
physics,2018,2019,33,0.637394,0.7,0.667232
physics,2018,2019,34,0.750507,0.9,0.818484
physics,2018,2019,35,0.661723,1.0,0.79643
physics,2018,2019,36,0.756002,0.9,0.821741
physics,2018,2019,37,0.653736,0.7,0.676077
physics,2018,2019,38,0.760409,0.7,0.728955
physics,2018,2019,39,0.671819,0.8,0.730328
physics,2018,2019,40,0.699586,0.8,0.746431
physics,2018,2019,41,0.296651,0.2,0.238921
physics,2018,2019,42,0.637545,0.9,0.746373
physics,2018,2019,43,0.531882,0.9,0.668622
physics,2018,2019,44,0.716542,0.9,0.797861
physics,2018,2019,45,0.611797,1.0,0.759149
physics,2018,2019,46,0.528308,0.8,0.636368
physics,2018,2019,47,0.549634,0.9,0.682476
physics,2018,2019,48,0.684112,0.7,0.691965
physics,2018,2019,49,0.357721,0.5,0.41706
physics,2019,2020,0,0.653734,0.8,0.719509
physics,2019,2020,1,0.753986,0.7,0.725991
physics,2019,2020,2,0.711624,0.9,0.794803
physics,2019,2020,3,0.641154,0.8,0.711823
physics,2019,2020,4,0.477966,0.9,0.624354
physics,2019,2020,5,0.69797,0.6,0.645287
physics,2019,2020,6,0.683843,1.0,0.812241
physics,2019,2020,7,0.280981,0.7,0.401
physics,2019,2020,8,0.722562,0.9,0.801579
physics,2019,2020,9,0.621169,0.9,0.73503
physics,2019,2020,10,0.752198,0.8,0.775363
physics,2019,2020,11,0.69999,1.0,0.823522
physics,2019,2020,12,0.442233,0.9,0.593056
physics,2019,2020,13,0.651621,1.0,0.789068
physics,2019,2020,14,0.760369,0.8,0.779681
physics,2019,2020,15,0.561794,0.9,0.691773
physics,2019,2020,16,0.68325,0.8,0.73703
physics,2019,2020,17,0.408454,0.8,0.540796
physics,2019,2020,18,0.560063,0.8,0.658867
physics,2019,2020,19,0.716627,0.9,0.797914
physics,2019,2020,20,0.54571,0.8,0.64883
physics,2019,2020,22,0.424548,0.7,0.528539
physics,2019,2020,23,0.690443,0.9,0.781416
physics,2019,2020,24,0.233235,0.5,0.318091
physics,2019,2020,25,0.678726,0.9,0.773856
physics,2019,2020,26,0.782926,0.9,0.837391
physics,2019,2020,27,0.365235,0.7,0.480015
physics,2019,2020,28,0.521506,0.7,0.597712
physics,2019,2020,29,0.537613,0.4,0.458708
physics,2019,2020,30,0.558807,0.8,0.657997
physics,2019,2020,31,0.816906,0.8,0.808364
physics,2019,2020,32,0.717606,0.8,0.756566
physics,2019,2020,33,0.580784,0.9,0.705985
physics,2019,2020,34,0.726165,0.9,0.803791
physics,2019,2020,35,0.683532,1.0,0.812021
physics,2019,2020,36,0.734252,0.9,0.808721
physics,2019,2020,37,0.568674,0.9,0.696964
physics,2019,2020,38,0.720113,0.9,0.80007
physics,2019,2020,39,0.754675,1.0,0.860188
physics,2019,2020,40,0.5809,0.6,0.590296
physics,2019,2020,41,0.252557,0.4,0.309621
physics,2019,2020,42,0.721759,1.0,0.838397
physics,2019,2020,43,0.534576,0.9,0.670747
physics,2019,2020,44,0.716012,0.8,0.75568
physics,2019,2020,45,0.602797,0.9,0.72201
physics,2019,2020,46,0.557083,0.9,0.68819
physics,2019,2020,47,0.647375,0.9,0.753065
physics,2019,2020,48,0.731307,0.8,0.764113
physics,2019,2020,49,0.527255,0.5,0.513266
physics,2020,2021,0,0.654414,0.7,0.67644
physics,2020,2021,1,0.854444,1.0,0.92151
physics,2020,2021,2,0.655674,0.9,0.758651
physics,2020,2021,3,0.628176,0.9,0.739913
physics,2020,2021,4,0.579488,0.8,0.672119
physics,2020,2021,5,0.668581,0.8,0.72841
physics,2020,2021,6,0.675139,1.0,0.806069
physics,2020,2021,7,0.201954,0.9,0.329884
physics,2020,2021,8,0.728992,0.9,0.80552
physics,2020,2021,9,0.657036,1.0,0.793025
physics,2020,2021,10,0.773097,0.9,0.831736
physics,2020,2021,11,0.746031,0.8,0.772073
physics,2020,2021,12,0.703548,0.9,0.78974
physics,2020,2021,13,0.687513,1.0,0.814824
physics,2020,2021,14,0.773287,1.0,0.872151
physics,2020,2021,15,0.491755,0.9,0.636002
physics,2020,2021,16,0.612208,0.7,0.653167
physics,2020,2021,17,0.439713,0.8,0.567503
physics,2020,2021,18,0.53714,0.7,0.60785
physics,2020,2021,19,0.708624,0.9,0.792928
physics,2020,2021,20,0.543737,0.8,0.647432
physics,2020,2021,22,0.446525,0.7,0.545243
physics,2020,2021,23,0.767891,0.9,0.828714
physics,2020,2021,24,0.302811,0.4,0.344686
physics,2020,2021,25,0.69891,0.8,0.746046
physics,2020,2021,26,0.744042,0.8,0.771007
physics,2020,2021,27,0.310594,0.7,0.430273
physics,2020,2021,28,0.531414,0.7,0.604167
physics,2020,2021,29,0.465862,0.6,0.52449
physics,2020,2021,30,0.580152,0.8,0.672566
physics,2020,2021,31,0.725263,0.7,0.712408
physics,2020,2021,32,0.742618,0.9,0.813769
physics,2020,2021,33,0.580414,0.9,0.705711
physics,2020,2021,34,0.742513,1.0,0.852232
physics,2020,2021,35,0.677643,0.9,0.773152
physics,2020,2021,36,0.727658,0.9,0.804705
physics,2020,2021,37,0.746716,0.8,0.77244
physics,2020,2021,38,0.702115,1.0,0.824992
physics,2020,2021,39,0.74021,1.0,0.850713
physics,2020,2021,40,0.765146,0.8,0.782185
physics,2020,2021,41,0.293984,0.3,0.296961
physics,2020,2021,42,0.666409,1.0,0.799814
physics,2020,2021,43,0.520569,0.9,0.659612
physics,2020,2021,44,0.719178,0.9,0.799492
physics,2020,2021,45,0.694645,1.0,0.819812
physics,2020,2021,46,0.671352,0.9,0.769041
physics,2020,2021,47,0.543472,0.9,0.677706
physics,2020,2021,48,0.758537,1.0,0.862691
physics,2020,2021,49,0.372106,0.6,0.45934
physics,2021,2022,0,0.618853,0.8,0.697863
physics,2021,2022,1,0.777107,0.9,0.834051
physics,2021,2022,2,0.61459,1.0,0.761295
physics,2021,2022,3,0.691991,0.9,0.782406
physics,2021,2022,4,0.490555,0.8,0.608178
physics,2021,2022,5,0.683626,0.6,0.639089
physics,2021,2022,6,0.675327,1.0,0.806203
physics,2021,2022,7,0.188966,0.7,0.297595
physics,2021,2022,8,0.66079,0.8,0.723762
physics,2021,2022,9,0.601253,1.0,0.750978
physics,2021,2022,10,0.757214,1.0,0.861834
physics,2021,2022,11,0.826072,0.9,0.861453
physics,2021,2022,12,0.480196,0.7,0.569629
physics,2021,2022,13,0.715639,1.0,0.834253
physics,2021,2022,14,0.771877,0.9,0.831029
physics,2021,2022,15,0.400739,0.9,0.554554
physics,2021,2022,16,0.607191,0.7,0.650301
physics,2021,2022,17,0.448898,1.0,0.61964
physics,2021,2022,18,0.489978,0.7,0.576456
physics,2021,2022,19,0.70814,0.8,0.751273
physics,2021,2022,20,0.482486,0.9,0.628198
physics,2021,2022,21,0.202553,0.5,0.28831
physics,2021,2022,22,0.357633,0.7,0.473403
physics,2021,2022,23,0.691894,1.0,0.817893
physics,2021,2022,24,0.17856,0.5,0.263145
physics,2021,2022,25,0.725279,1.0,0.840767
physics,2021,2022,26,0.66987,1.0,0.802302
physics,2021,2022,27,0.378515,0.7,0.491343
physics,2021,2022,28,0.645036,0.8,0.714209
physics,2021,2022,29,0.686363,0.8,0.738838
physics,2021,2022,30,0.588689,1.0,0.7411
physics,2021,2022,31,0.813479,0.8,0.806683
physics,2021,2022,32,0.817322,1.0,0.89948
physics,2021,2022,33,0.664901,0.9,0.764791
physics,2021,2022,34,0.717316,0.9,0.798341
physics,2021,2022,35,0.677305,0.9,0.772932
physics,2021,2022,36,0.636679,0.9,0.745779
physics,2021,2022,37,0.521346,0.8,0.631291
physics,2021,2022,38,0.674306,0.8,0.731795
physics,2021,2022,39,0.745028,1.0,0.853887
physics,2021,2022,40,0.775284,0.7,0.735721
physics,2021,2022,41,0.411432,0.4,0.405635
physics,2021,2022,42,0.689346,1.0,0.81611
physics,2021,2022,43,0.53974,1.0,0.701079
physics,2021,2022,44,0.683215,1.0,0.811798
physics,2021,2022,45,0.664516,1.0,0.798449
physics,2021,2022,46,0.604804,0.9,0.723448
physics,2021,2022,47,0.653563,0.9,0.757236
physics,2021,2022,48,0.812426,0.9,0.853974
physics,2021,2022,49,0.463399,0.6,0.522926
physics,2022,2023,0,0.67962,0.9,0.774437
physics,2022,2023,1,0.772896,0.9,0.831619
physics,2022,2023,2,0.62851,0.9,0.740144
physics,2022,2023,3,0.694101,0.9,0.783753
physics,2022,2023,4,0.595081,0.9,0.716447
physics,2022,2023,5,0.613759,0.7,0.654049
physics,2022,2023,6,0.649227,0.8,0.716771
physics,2022,2023,7,0.375701,0.8,0.511288
physics,2022,2023,8,0.693487,0.8,0.742945
physics,2022,2023,9,0.653332,0.9,0.757081
physics,2022,2023,10,0.767781,1.0,0.868638
physics,2022,2023,11,0.775635,0.9,0.833203
physics,2022,2023,12,0.594372,0.8,0.682024
physics,2022,2023,13,0.650808,1.0,0.788472
physics,2022,2023,14,0.782975,0.9,0.837419
physics,2022,2023,15,0.446313,0.6,0.511869
physics,2022,2023,16,0.642137,0.8,0.712429
physics,2022,2023,17,0.426175,0.9,0.578442
physics,2022,2023,18,0.553312,0.8,0.654172
physics,2022,2023,19,0.728028,0.9,0.804931
physics,2022,2023,20,0.445691,0.9,0.596157
physics,2022,2023,22,0.430307,0.7,0.532979
physics,2022,2023,23,0.679597,0.9,0.774422
physics,2022,2023,24,0.283675,0.5,0.361981
physics,2022,2023,25,0.711804,0.9,0.794915
physics,2022,2023,26,0.669677,0.9,0.76794
physics,2022,2023,27,0.438715,0.5,0.467357
physics,2022,2023,28,0.537675,0.8,0.643116
physics,2022,2023,29,0.689226,0.8,0.740493
physics,2022,2023,30,0.528215,0.8,0.6363
physics,2022,2023,31,0.625354,0.8,0.701977
physics,2022,2023,32,0.778046,1.0,0.87517
physics,2022,2023,33,0.612995,0.9,0.729276
physics,2022,2023,34,0.594051,0.9,0.7157
physics,2022,2023,35,0.626617,0.8,0.702772
physics,2022,2023,36,0.626624,0.8,0.702777
physics,2022,2023,37,0.600629,0.9,0.720453
physics,2022,2023,38,0.719568,0.8,0.757655
physics,2022,2023,39,0.750168,0.9,0.818282
physics,2022,2023,40,0.691037,0.7,0.695489
physics,2022,2023,41,0.347042,0.1,0.155262
physics,2022,2023,42,0.655277,1.0,0.791743
physics,2022,2023,43,0.587608,0.9,0.711004
