subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
physics,41,2001,2022,21,0.0,1.0
physics,41,2001,2023,22,0.0,1.0
physics,41,2001,2024,23,0.0,1.0
physics,41,2001,2025,24,0.0,1.0
physics,42,2000,2000,0,0.651322,0.348678
physics,42,2000,2001,1,0.36085,0.63915
physics,42,2000,2002,2,0.308482,0.691518
physics,42,2000,2003,3,0.289534,0.710466
physics,42,2000,2004,4,0.249126,0.750874
physics,42,2000,2005,5,0.272538,0.727462
physics,42,2000,2006,6,0.240469,0.759531
physics,42,2000,2007,7,0.255105,0.744895
physics,42,2000,2008,8,0.255105,0.744895
physics,42,2000,2009,9,0.244343,0.755657
physics,42,2000,2010,10,0.244343,0.755657
physics,42,2000,2011,11,0.253,0.747
physics,42,2000,2012,12,0.262697,0.737303
physics,42,2000,2013,13,0.244343,0.755657
physics,42,2000,2014,14,0.244343,0.755657
physics,42,2000,2015,15,0.240469,0.759531
physics,42,2000,2016,16,0.262697,0.737303
physics,42,2000,2017,17,0.262697,0.737303
physics,42,2000,2018,18,0.262697,0.737303
physics,42,2000,2019,19,0.262697,0.737303
physics,42,2000,2020,20,0.249126,0.750874
physics,42,2000,2021,21,0.249126,0.750874
physics,42,2000,2022,22,0.249126,0.750874
physics,42,2000,2023,23,0.255105,0.744895
physics,42,2000,2024,24,0.228105,0.771895
physics,42,2000,2025,25,0.255105,0.744895
physics,43,2000,2000,0,0.651322,0.348678
physics,43,2000,2001,1,0.324424,0.675576
physics,43,2000,2002,2,0.415636,0.584364
physics,43,2000,2003,3,0.408044,0.591956
physics,43,2000,2004,4,0.393408,0.606592
physics,43,2000,2005,5,0.381162,0.618838
physics,43,2000,2006,6,0.36804,0.63196
physics,43,2000,2007,7,0.425489,0.574511
physics,43,2000,2008,8,0.393693,0.606307
physics,43,2000,2009,9,0.379057,0.620943
physics,43,2000,2010,10,0.403261,0.596739
physics,43,2000,2011,11,0.429942,0.570058
physics,43,2000,2012,12,0.420694,0.579306
physics,43,2000,2013,13,0.41682,0.58318
physics,43,2000,2014,14,0.429942,0.570058
physics,43,2000,2015,15,0.431456,0.568544
physics,43,2000,2016,16,0.380297,0.619703
physics,43,2000,2017,17,0.431456,0.568544
physics,43,2000,2018,18,0.410853,0.589147
physics,43,2000,2019,19,0.41682,0.58318
physics,43,2000,2020,20,0.420694,0.579306
physics,43,2000,2021,21,0.389074,0.610926
physics,43,2000,2022,22,0.393857,0.606143
physics,43,2000,2023,23,0.397731,0.602269
physics,43,2000,2024,24,0.429942,0.570058
physics,43,2000,2025,25,0.348217,0.651783
physics,44,2000,2000,0,0.651322,0.348678
physics,44,2000,2001,1,0.389343,0.610657
physics,44,2000,2002,2,0.383364,0.616636
physics,44,2000,2003,3,0.329707,0.670293
physics,44,2000,2004,4,0.325833,0.674167
physics,44,2000,2005,5,0.298833,0.701167
physics,44,2000,2006,6,0.370833,0.629167
physics,44,2000,2007,7,0.370833,0.629167
physics,44,2000,2008,8,0.325833,0.674167
physics,44,2000,2009,9,0.298833,0.701167
physics,44,2000,2010,10,0.298833,0.701167
physics,44,2000,2011,11,0.298833,0.701167
physics,44,2000,2012,12,0.280608,0.719392
physics,44,2000,2013,13,0.325833,0.674167
physics,44,2000,2014,14,0.325833,0.674167
physics,44,2000,2015,15,0.267486,0.732514
physics,44,2000,2016,16,0.250052,0.749948
physics,44,2000,2017,17,0.257644,0.742356
physics,44,2000,2018,18,0.239291,0.760709
physics,44,2000,2019,19,0.257644,0.742356
physics,44,2000,2020,20,0.235416,0.764584
physics,44,2000,2021,21,0.235416,0.764584
physics,44,2000,2022,22,0.235416,0.764584
physics,44,2000,2023,23,0.244074,0.755926
physics,44,2000,2024,24,0.257644,0.742356
physics,44,2000,2025,25,0.257644,0.742356
physics,45,2000,2000,0,0.651322,0.348678
physics,45,2000,2001,1,0.547526,0.452474
physics,45,2000,2002,2,0.374898,0.625102
physics,45,2000,2003,3,0.189265,0.810735
physics,45,2000,2004,4,0.135608,0.864392
physics,45,2000,2005,5,0.045191,0.954809
physics,45,2000,2006,6,0.049066,0.950934
physics,45,2000,2007,7,0.045191,0.954809
physics,45,2000,2008,8,0.045191,0.954809
physics,45,2000,2009,9,0.045191,0.954809
physics,45,2000,2010,10,0.045191,0.954809
physics,45,2000,2011,11,0.045191,0.954809
physics,45,2000,2012,12,0.045191,0.954809
physics,45,2000,2013,13,0.045191,0.954809
physics,45,2000,2014,14,0.045191,0.954809
physics,45,2000,2015,15,0.045191,0.954809
physics,45,2000,2016,16,0.045191,0.954809
physics,45,2000,2017,17,0.045191,0.954809
physics,45,2000,2018,18,0.045191,0.954809
physics,45,2000,2019,19,0.045191,0.954809
physics,45,2000,2020,20,0.045191,0.954809
physics,45,2000,2021,21,0.045191,0.954809
physics,45,2000,2022,22,0.045191,0.954809
physics,45,2000,2023,23,0.045191,0.954809
physics,45,2000,2024,24,0.045191,0.954809
physics,45,2000,2025,25,0.045191,0.954809
physics,46,2000,2000,0,0.651322,0.348678
physics,46,2000,2001,1,0.252008,0.747992
physics,46,2000,2002,2,0.184718,0.815282
physics,46,2000,2003,3,0.116519,0.883481
physics,46,2000,2004,4,0.134872,0.865128
physics,46,2000,2005,5,0.112644,0.887356
physics,46,2000,2006,6,0.184718,0.815282
physics,46,2000,2007,7,0.134872,0.865128
physics,46,2000,2008,8,0.121301,0.878699
physics,46,2000,2009,9,0.157836,0.842164
physics,46,2000,2010,10,0.184718,0.815282
physics,46,2000,2011,11,0.184718,0.815282
physics,46,2000,2012,12,0.184718,0.815282
physics,46,2000,2013,13,0.184718,0.815282
physics,46,2000,2014,14,0.184718,0.815282
physics,46,2000,2015,15,0.184718,0.815282
physics,46,2000,2016,16,0.184718,0.815282
physics,46,2000,2017,17,0.184718,0.815282
physics,46,2000,2018,18,0.184718,0.815282
physics,46,2000,2019,19,0.184718,0.815282
physics,46,2000,2020,20,0.184718,0.815282
physics,46,2000,2021,21,0.184718,0.815282
physics,46,2000,2022,22,0.184718,0.815282
physics,46,2000,2023,23,0.166493,0.833507
physics,46,2000,2024,24,0.166493,0.833507
physics,46,2000,2025,25,0.166493,0.833507
physics,47,2000,2000,0,0.651322,0.348678
physics,47,2000,2001,1,0.365612,0.634388
physics,47,2000,2002,2,0.265404,0.734596
physics,47,2000,2003,3,0.301909,0.698091
physics,47,2000,2004,4,0.299387,0.700613
physics,47,2000,2005,5,0.343098,0.656902
physics,47,2000,2006,6,0.240435,0.759565
physics,47,2000,2007,7,0.290729,0.709271
physics,47,2000,2008,8,0.280888,0.719112
physics,47,2000,2009,9,0.267317,0.732683
physics,47,2000,2010,10,0.267317,0.732683
physics,47,2000,2011,11,0.279968,0.720032
physics,47,2000,2012,12,0.290729,0.709271
physics,47,2000,2013,13,0.290729,0.709271
physics,47,2000,2014,14,0.290729,0.709271
physics,47,2000,2015,15,0.299387,0.700613
physics,47,2000,2016,16,0.290729,0.709271
physics,47,2000,2017,17,0.290729,0.709271
physics,47,2000,2018,18,0.290729,0.709271
physics,47,2000,2019,19,0.284751,0.715249
physics,47,2000,2020,20,0.259382,0.740618
physics,47,2000,2021,21,0.259382,0.740618
physics,47,2000,2022,22,0.277607,0.722393
physics,47,2000,2023,23,0.290729,0.709271
physics,47,2000,2024,24,0.290729,0.709271
physics,47,2000,2025,25,0.277607,0.722393
physics,48,2000,2000,0,0.651322,0.348678
physics,48,2000,2001,1,0.642664,0.357336
physics,48,2000,2002,2,0.488416,0.511584
physics,48,2000,2003,3,0.362697,0.637303
physics,48,2000,2004,4,0.0,1.0
physics,48,2000,2005,5,0.014636,0.985364
physics,48,2000,2006,6,0.014636,0.985364
physics,48,2000,2007,7,0.014636,0.985364
physics,48,2000,2008,8,0.014636,0.985364
physics,48,2000,2009,9,0.014636,0.985364
physics,48,2000,2010,10,0.014636,0.985364
physics,48,2000,2011,11,0.014636,0.985364
physics,48,2000,2012,12,0.014636,0.985364
physics,48,2000,2013,13,0.014636,0.985364
physics,48,2000,2014,14,0.014636,0.985364
physics,48,2000,2015,15,0.014636,0.985364
physics,48,2000,2016,16,0.014636,0.985364
physics,48,2000,2017,17,0.014636,0.985364
physics,48,2000,2018,18,0.014636,0.985364
physics,48,2000,2019,19,0.014636,0.985364
physics,48,2000,2020,20,0.014636,0.985364
physics,48,2000,2021,21,0.014636,0.985364
physics,48,2000,2022,22,0.014636,0.985364
physics,48,2000,2023,23,0.01851,0.98149
physics,48,2000,2024,24,0.01851,0.98149
physics,48,2000,2025,25,0.014636,0.985364
physics,49,2000,2000,0,0.651322,0.348678
physics,49,2000,2001,1,0.253926,0.746074
physics,49,2000,2002,2,0.090416,0.909584
physics,49,2000,2003,3,0.0,1.0
physics,49,2000,2004,4,0.0,1.0
physics,49,2000,2005,5,0.0,1.0
physics,49,2000,2006,6,0.063416,0.936584
physics,49,2000,2007,7,0.063416,0.936584
physics,49,2000,2008,8,0.063416,0.936584
physics,49,2000,2009,9,0.0,1.0
physics,49,2000,2010,10,0.0,1.0
physics,49,2000,2011,11,0.0,1.0
physics,49,2000,2012,12,0.045191,0.954809
physics,49,2000,2013,13,0.063416,0.936584
physics,49,2000,2014,14,0.0,1.0
physics,49,2000,2015,15,0.0,1.0
physics,49,2000,2016,16,0.003874,0.996126
physics,49,2000,2017,17,0.014636,0.985364
physics,49,2000,2018,18,0.049066,0.950934
physics,49,2000,2019,19,0.0,1.0
physics,49,2000,2020,20,0.0,1.0
physics,49,2000,2021,21,0.022228,0.977772
physics,49,2000,2022,22,0.0,1.0
physics,49,2000,2023,23,0.0,1.0
physics,49,2000,2024,24,0.0,1.0
physics,49,2000,2025,25,0.003874,0.996126
