subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
physics,126,2000–2005,2005–2010,2000–2005 → 2005–2010,0.289565,0.710435,"derivatives, molecules, approximants, chemistry, dust, energy, heats, interstellar, leonid, n2, pade, temperature, thermodynamical, adiabatic, cyclopropane, database, di, grains, hof, homogeneous, isomerism, kcal, lunn, master, metabolic, meteor, meteoroid, mol, originated, quantities, stellar, substitution, titan, tri, univalent","interstellar, molecules, clusters, dust, pah, conformers, ice, molecular, nucleation, photodissociation, titan, b2, biradicals, carbonaceous, chemistry, clouds, coronene, database, destruction, dissociations, formation, grains, hocn, leonid, metabolic, n2, originated, pahs, pdrs, photoevaporated, photoionization, polycyclic, reactions, reformed, serine, sgr, silicates, temperature, vapors"
physics,126,2005–2010,2010–2015,2005–2010 → 2010–2015,0.371472,0.628528,"interstellar, molecules, clusters, dust, pah, conformers, ice, molecular, nucleation, photodissociation, titan, b2, biradicals, carbonaceous, chemistry, clouds, coronene, database, destruction, dissociations, formation, grains, hocn, leonid, metabolic, n2, originated, pahs, pdrs, photoevaporated, photoionization, polycyclic, reactions, reformed, serine, sgr, silicates, temperature, vapors","ice, interstellar, molecular, molecules, pahs, gas, aromatic, ch, pah, reaction, anions, auger, b2, carbon, dch, h2, h2o, h2o2, hcocn, hocn, ices, infrared, sgr, sticking, temperature, water"
physics,126,2010–2015,2015–2020,2010–2015 → 2015–2020,0.629246,0.370754,"ice, interstellar, molecular, molecules, pahs, gas, aromatic, ch, pah, reaction, anions, auger, b2, carbon, dch, h2, h2o, h2o2, hcocn, hocn, ices, infrared, sgr, sticking, temperature, water","aromatic, ice, interstellar, molecular, molecules, reaction, ch, pah, pahs, carbon, desorption, reactions, h2o, hydrogen, ices, molecule, species, textrm"
physics,126,2015–2020,2020–2025,2015–2020 → 2020–2025,0.634905,0.365095,"aromatic, ice, interstellar, molecular, molecules, reaction, ch, pah, pahs, carbon, desorption, reactions, h2o, hydrogen, ices, molecule, species, textrm","ch, ice, interstellar, molecular, molecules, reaction, chemistry, pahs, species, aromatic, carbon, dust, temperature, cn, formation, oh, reactions, spectra, text, textrm, vibrational"
physics,127,2000–2005,2005–2010,2000–2005 → 2005–2010,0.707699,0.292301,"field, magnetic, reconnection, plasma, petschek, resistivity, current, magnetotail, sheet, turbulent, 2kt, collisionless, diffusion, electron, fairly, flares, fluid, galactic, lhdi, markovian, mhd, mirrors, parker, pinch, plasmas, quasilinear, rate, reconnective, region, reversed, solar, sweet, transport, turbulence","field, magnetic, reconnection, sheet, outflow, plasma, plasmas, collisionless, current, earthward, electron, pinch, reversed, spine, transport, turbulent, anisotropy, fairly, fan, markovian, mhd, perp, resistivity, scale, tailward, texttt, turbulence"
physics,127,2005–2010,2010–2015,2005–2010 → 2010–2015,0.580569,0.419431,"field, magnetic, reconnection, sheet, outflow, plasma, plasmas, collisionless, current, earthward, electron, pinch, reversed, spine, transport, turbulent, anisotropy, fairly, fan, markovian, mhd, perp, resistivity, scale, tailward, texttt, turbulence","current, field, magnetic, plasma, reconnection, collisionless, electron, sheet, guide, plasmoid, tearing, mhd, outflow, plasmoids, spine"
physics,127,2010–2015,2015–2020,2010–2015 → 2015–2020,0.815526,0.184474,"current, field, magnetic, plasma, reconnection, collisionless, electron, sheet, guide, plasmoid, tearing, mhd, outflow, plasmoids, spine","current, electron, field, magnetic, plasma, reconnection, sheet, tearing, collisionless, plasmoid, energy, turbulence, guide, mhd"
physics,127,2015–2020,2020–2025,2015–2020 → 2020–2025,0.851869,0.148131,"current, electron, field, magnetic, plasma, reconnection, sheet, tearing, collisionless, plasmoid, energy, turbulence, guide, mhd","current, electron, energy, field, magnetic, plasma, reconnection, sheet, plasmoid, plasmoids, tearing, acceleration, collisionless, mhd"
physics,128,2000–2005,2005–2010,2000–2005 → 2005–2010,0.559649,0.440351,"laser, femtosecond, microfabrication, pulses, pulse, resistivity, roughness, ultrashort, 30ps, ablation, absorptive, bands, coagulation, coating, cu, electromagnetic, emt, excitation, fused, gallium, glass, liquid, materials, metallization, necrosis, nm, outgassing, overrides, photoluminescence, plasma, reflectivity, samples, silica, tissue, vibronic, water","laser, ablation, femtosecond, nm, pulse, pulses, samples, bands, exposure, luminiscence, photoluminescence, water, chaos, d2o, detachment, dominant, electromagnetic, emt, excitation, filamentation, heating, lineshapes, liquid, model, nanoparticles, opal, optical, outgassing, penitentes, pls, relief, surface, thorium"
physics,128,2005–2010,2010–2015,2005–2010 → 2010–2015,0.558882,0.441118,"laser, ablation, femtosecond, nm, pulse, pulses, samples, bands, exposure, luminiscence, photoluminescence, water, chaos, d2o, detachment, dominant, electromagnetic, emt, excitation, filamentation, heating, lineshapes, liquid, model, nanoparticles, opal, optical, outgassing, penitentes, pls, relief, surface, thorium","ablation, femtosecond, laser, pulse, optical, surface, induced, pulses, pls, dominant, model, nm, beam, chaos, detachment, exposure, irradiation, lasing, plasma, silica, uae"
physics,128,2010–2015,2015–2020,2010–2015 → 2015–2020,0.85151,0.14849,"ablation, femtosecond, laser, pulse, optical, surface, induced, pulses, pls, dominant, model, nm, beam, chaos, detachment, exposure, irradiation, lasing, plasma, silica, uae","ablation, femtosecond, laser, optical, pulse, pulses, surface, induced, nm, glass, lipss, irradiation, pdms, plasma"
physics,128,2015–2020,2020–2025,2015–2020 → 2020–2025,0.905504,0.094496,"ablation, femtosecond, laser, optical, pulse, pulses, surface, induced, nm, glass, lipss, irradiation, pdms, plasma","ablation, femtosecond, laser, nm, optical, pulse, pulses, surface, lipss, glass, high, induced, plasma"
physics,129,2000–2005,2005–2010,2000–2005 → 2005–2010,0.817598,0.182402,"atom, atomic, atoms, interferometer, interferometry, interferometers, glory, rb, stadium, beam, bose, einstein, entanglement, micron, optical, phase, quantum, standing, sublevels, wave","atom, atomic, atoms, interferometer, interferometers, interferometry, laser, optical, rb, bloch, gravity, hbar, phase, quantum, raman, stadium, wave"
physics,129,2005–2010,2010–2015,2005–2010 → 2010–2015,0.844146,0.155854,"atom, atomic, atoms, interferometer, interferometers, interferometry, laser, optical, rb, bloch, gravity, hbar, phase, quantum, raman, stadium, wave","atom, atomic, atoms, interferometer, interferometers, interferometry, quantum, gravitational, phase, laser, antihydrogen, bec, gravity, hbar, measurement, precision"
physics,129,2010–2015,2015–2020,2010–2015 → 2015–2020,0.955075,0.044925,"atom, atomic, atoms, interferometer, interferometers, interferometry, quantum, gravitational, phase, laser, antihydrogen, bec, gravity, hbar, measurement, precision","atom, atomic, atoms, interferometer, interferometers, interferometry, phase, quantum, gravity, laser, gravitational, measurement"
physics,129,2015–2020,2020–2025,2015–2020 → 2020–2025,0.91592,0.08408,"atom, atomic, atoms, interferometer, interferometers, interferometry, phase, quantum, gravity, laser, gravitational, measurement","atom, atomic, atoms, gravity, interferometer, interferometers, interferometry, phase, quantum, laser, gravimeter, gravitational"
physics,130,2000–2005,2005–2010,2000–2005 → 2005–2010,0.776653,0.223347,"lipid, membrane, membranes, vesicles, onion, vesicle, bilayer, bilayers, dmpc, dmtap, lamellar, lipids, surfactant, adhesion, calcium, cholesterol, cytochrome, docna, gyroid, indocyanine, mlv, multilamellar, organosilanes, oxidase, pmca, stalk","lipid, membrane, membranes, vesicle, vesicles, bilayer, bilayers, protein, proteins, alamethicin, dppc, lipids, basilar, calcium, coat, dmpc, gel, organosilanes, peptide, phase, pmca"
physics,130,2005–2010,2010–2015,2005–2010 → 2010–2015,0.666255,0.333745,"lipid, membrane, membranes, vesicle, vesicles, bilayer, bilayers, protein, proteins, alamethicin, dppc, lipids, basilar, calcium, coat, dmpc, gel, organosilanes, peptide, phase, pmca","bilayer, lipid, membrane, membranes, protein, proteins, vesicle, vesicles, bilayers, cholesterol, lipids, phospholipid, budding, dppc"
physics,130,2010–2015,2015–2020,2010–2015 → 2015–2020,0.969975,0.030025,"bilayer, lipid, membrane, membranes, protein, proteins, vesicle, vesicles, bilayers, cholesterol, lipids, phospholipid, budding, dppc","bilayer, lipid, membrane, membranes, protein, proteins, vesicle, vesicles, bilayers, lipids, cholesterol, curvature"
physics,130,2015–2020,2020–2025,2015–2020 → 2020–2025,0.906414,0.093586,"bilayer, lipid, membrane, membranes, protein, proteins, vesicle, vesicles, bilayers, lipids, cholesterol, curvature","bilayer, lipid, lipids, membrane, membranes, protein, proteins, vesicle, vesicles, curvature, bilayers, cholesterol, emerin"
physics,131,2000–2005,2005–2010,2000–2005 → 2005–2010,0.517092,0.482908,"data, hep, software, autoclient, e791, epics, babar, control, fermilab, grid, lhc, project, server, solaris, accelerator, architecture, caves, charm, computing, d0, d0sar, estonian, event, farms, management, pax, processing, rhapsody, unix, vfive, vtk","data, grid, software, hep, computing, jsamt, lhc, scientific, strait, telemedicine, tramway, ahe, atlas, cad, d0, d0sar, database, gigabit, graphing, heavyweight, idis, java, middleware, osg, pax, physics, resources, scheduling, sumatra, sunda, udp, vfive, vtk, web, xspec"
physics,131,2005–2010,2010–2015,2005–2010 → 2010–2015,0.592928,0.407072,"data, grid, software, hep, computing, jsamt, lhc, scientific, strait, telemedicine, tramway, ahe, atlas, cad, d0, d0sar, database, gigabit, graphing, heavyweight, idis, java, middleware, osg, pax, physics, resources, scheduling, sumatra, sunda, udp, vfive, vtk, web, xspec","data, hep, software, computing, physics, analysis, daq, grid, infrastructure, lhc, preservation, project, user, arm11, belle, coel, database, ethernet, galprop, h1, jasmin, musrfit, online, protocol, roan, scientific, storage, vfive, web"
physics,131,2010–2015,2015–2020,2010–2015 → 2015–2020,0.632981,0.367019,"data, hep, software, computing, physics, analysis, daq, grid, infrastructure, lhc, preservation, project, user, arm11, belle, coel, database, ethernet, galprop, h1, jasmin, musrfit, online, protocol, roan, scientific, storage, vfive, web","computing, data, hep, software, analysis, physics, processing, daq, lhc, scientific, acquisition, ascr, belle, daliuge, epics, ethernet, files, high, hpc, pmu, protocol, storage, visualization, workflows"
physics,131,2015–2020,2020–2025,2015–2020 → 2020–2025,0.820325,0.179675,"computing, data, hep, software, analysis, physics, processing, daq, lhc, scientific, acquisition, ascr, belle, daliuge, epics, ethernet, files, high, hpc, pmu, protocol, storage, visualization, workflows","computing, data, hep, lhc, processing, scientific, software, analysis, physics, workflows, acquisition, python, language"
physics,132,2000–2005,2005–2010,2000–2005 → 2005–2010,0.499631,0.500369,"cluster, clusters, metal, na, atoms, le, energy, atom, icosahedral, bar, magic, shell, afw, bulk, caar, cscl, electronic, jellium, melting, mghe, scissors, structures","atom, atoms, cluster, clusters, energy, na, metal, alkali, icosahedral, isomers, li, mn, size, calculations, electronic, helium, k19, melting, mghe, na41, shell, structure"
physics,132,2005–2010,2010–2015,2005–2010 → 2010–2015,0.586361,0.413639,"atom, atoms, cluster, clusters, energy, na, metal, alkali, icosahedral, isomers, li, mn, size, calculations, electronic, helium, k19, melting, mghe, na41, shell, structure","atoms, cluster, clusters, metal, electronic, energy, na, atom, functional, isomers, molecular, structure, ag, alkaline, anions, chem, chemisorption, density, energies, ethene, ionization, li, melting, na41, rm, theory"
physics,132,2010–2015,2015–2020,2010–2015 → 2015–2020,0.794101,0.205899,"atoms, cluster, clusters, metal, electronic, energy, na, atom, functional, isomers, molecular, structure, ag, alkaline, anions, chem, chemisorption, density, energies, ethene, ionization, li, melting, na41, rm, theory","atoms, cluster, clusters, energy, electronic, metal, theory, coupled, molecular, ag, ak13, energies, rm, anions, ethene, functional, imf, imi, ionization, isomers, textrm"
physics,132,2015–2020,2020–2025,2015–2020 → 2020–2025,0.841921,0.158079,"atoms, cluster, clusters, energy, electronic, metal, theory, coupled, molecular, ag, ak13, energies, rm, anions, ethene, functional, imf, imi, ionization, isomers, textrm","atoms, cluster, clusters, electronic, energy, molecular, coupled, metal, atom, energies, structure, ccsd, imf, textrm, theory"
physics,133,2000–2005,2005–2010,2000–2005 → 2005–2010,0.667441,0.332559,"black, hole, holes, hawking, gravitational, relativity, ah, horizon, oscillator, penrose, quasinormal, schwarzschild, string, acoustic, entropy, ergosphere, idees, light, mass, mecos, protons, quantum, radiation, scalar","black, gravitational, hawking, hole, holes, horizon, schwarzschild, gravity, quantum, naked, bh, lensing, mecos, penrose, quasinormal, radiation, ripplons, singularity"
