subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
physics,98,2000,2022,22,0.284151,0.715849
physics,98,2000,2023,23,0.284151,0.715849
physics,98,2000,2024,24,0.284151,0.715849
physics,98,2000,2025,25,0.327676,0.672324
physics,99,2000,2000,0,1.0,0.0
physics,99,2000,2001,1,0.507399,0.492601
physics,99,2000,2003,3,0.0,1.0
physics,99,2000,2004,4,0.192221,0.807779
physics,99,2000,2005,5,0.345072,0.654928
physics,99,2000,2006,6,0.345072,0.654928
physics,99,2000,2007,7,0.345072,0.654928
physics,99,2000,2008,8,0.345072,0.654928
physics,99,2000,2009,9,0.345072,0.654928
physics,99,2000,2010,10,0.383814,0.616186
physics,99,2000,2011,11,0.383814,0.616186
physics,99,2000,2012,12,0.345072,0.654928
physics,99,2000,2013,13,0.345072,0.654928
physics,99,2000,2014,14,0.345072,0.654928
physics,99,2000,2015,15,0.345072,0.654928
physics,99,2000,2016,16,0.345072,0.654928
physics,99,2000,2017,17,0.345072,0.654928
physics,99,2000,2018,18,0.345072,0.654928
physics,99,2000,2019,19,0.345072,0.654928
physics,99,2000,2020,20,0.345072,0.654928
physics,99,2000,2021,21,0.345072,0.654928
physics,99,2000,2022,22,0.345072,0.654928
physics,99,2000,2023,23,0.345072,0.654928
physics,99,2000,2024,24,0.345072,0.654928
physics,99,2000,2025,25,0.345072,0.654928
physics,100,2000,2000,0,1.0,0.0
physics,100,2000,2001,1,0.095838,0.904162
physics,100,2000,2002,2,0.080059,0.919941
physics,100,2000,2003,3,0.0,1.0
physics,100,2000,2004,4,0.038742,0.961258
physics,100,2000,2005,5,0.0,1.0
physics,100,2000,2006,6,0.0,1.0
physics,100,2000,2007,7,0.0,1.0
physics,100,2000,2008,8,0.0,1.0
physics,100,2000,2009,9,0.0,1.0
physics,100,2000,2010,10,0.0,1.0
physics,100,2000,2011,11,0.0,1.0
physics,100,2000,2012,12,0.0,1.0
physics,100,2000,2013,13,0.0,1.0
physics,100,2000,2014,14,0.0,1.0
physics,100,2000,2015,15,0.0,1.0
physics,100,2000,2016,16,0.0,1.0
physics,100,2000,2017,17,0.0,1.0
physics,100,2000,2018,18,0.043525,0.956475
physics,100,2000,2019,19,0.0,1.0
physics,100,2000,2020,20,0.0,1.0
physics,100,2000,2021,21,0.0,1.0
physics,100,2000,2022,22,0.0,1.0
physics,100,2000,2023,23,0.0,1.0
physics,100,2000,2024,24,0.0,1.0
physics,100,2000,2025,25,0.0,1.0
physics,101,2000,2000,0,1.0,0.0
physics,101,2000,2001,1,0.703236,0.296764
physics,101,2000,2002,2,0.562174,0.437826
physics,101,2000,2003,3,0.438589,0.561411
physics,101,2000,2004,4,0.479906,0.520094
physics,101,2000,2005,5,0.438589,0.561411
physics,101,2000,2006,6,0.399847,0.600153
physics,101,2000,2007,7,0.386725,0.613275
physics,101,2000,2008,8,0.319788,0.680212
physics,101,2000,2009,9,0.376884,0.623116
physics,101,2000,2010,10,0.443372,0.556628
physics,101,2000,2011,11,0.438589,0.561411
physics,101,2000,2012,12,0.466784,0.533216
physics,101,2000,2013,13,0.399847,0.600153
physics,101,2000,2014,14,0.399847,0.600153
physics,101,2000,2015,15,0.399847,0.600153
physics,101,2000,2016,16,0.438589,0.561411
physics,101,2000,2017,17,0.399847,0.600153
physics,101,2000,2018,18,0.399847,0.600153
physics,101,2000,2019,19,0.438589,0.561411
physics,101,2000,2020,20,0.399847,0.600153
physics,101,2000,2021,21,0.399847,0.600153
physics,101,2000,2022,22,0.399847,0.600153
physics,101,2000,2023,23,0.399847,0.600153
physics,101,2000,2024,24,0.399847,0.600153
physics,101,2000,2025,25,0.399847,0.600153
physics,102,2000,2000,0,1.0,0.0
physics,102,2000,2001,1,0.430616,0.569384
physics,102,2000,2003,3,0.038742,0.961258
physics,102,2000,2004,4,0.088246,0.911754
physics,102,2000,2005,5,0.095838,0.904162
physics,102,2000,2006,6,0.157543,0.842457
physics,102,2000,2007,7,0.088246,0.911754
physics,102,2000,2008,8,0.118801,0.881199
physics,102,2000,2009,9,0.105679,0.894321
physics,102,2000,2010,10,0.149204,0.850796
physics,102,2000,2011,11,0.144421,0.855579
physics,102,2000,2012,12,0.095838,0.904162
physics,102,2000,2013,13,0.137026,0.862974
physics,102,2000,2014,14,0.118801,0.881199
physics,102,2000,2015,15,0.137026,0.862974
physics,102,2000,2016,16,0.118801,0.881199
physics,102,2000,2017,17,0.137026,0.862974
physics,102,2000,2018,18,0.137026,0.862974
physics,102,2000,2019,19,0.137026,0.862974
physics,102,2000,2020,20,0.137026,0.862974
physics,102,2000,2021,21,0.175768,0.824232
physics,102,2000,2022,22,0.137026,0.862974
physics,102,2000,2023,23,0.137026,0.862974
physics,102,2000,2024,24,0.105679,0.894321
physics,102,2000,2025,25,0.105679,0.894321
physics,103,2000,2000,0,1.0,0.0
physics,103,2000,2001,1,0.61475,0.38525
physics,103,2000,2002,2,0.508126,0.491874
physics,103,2000,2003,3,0.407506,0.592494
physics,103,2000,2004,4,0.379311,0.620689
physics,103,2000,2005,5,0.384094,0.615906
physics,103,2000,2006,6,0.340568,0.659432
physics,103,2000,2007,7,0.340568,0.659432
physics,103,2000,2008,8,0.340568,0.659432
physics,103,2000,2009,9,0.340568,0.659432
physics,103,2000,2010,10,0.407506,0.592494
physics,103,2000,2011,11,0.397664,0.602336
physics,103,2000,2012,12,0.379311,0.620689
physics,103,2000,2013,13,0.340568,0.659432
physics,103,2000,2014,14,0.340568,0.659432
physics,103,2000,2015,15,0.340568,0.659432
physics,103,2000,2016,16,0.340568,0.659432
physics,103,2000,2017,17,0.340568,0.659432
physics,103,2000,2018,18,0.340568,0.659432
physics,103,2000,2019,19,0.340568,0.659432
physics,103,2000,2020,20,0.340568,0.659432
physics,103,2000,2021,21,0.340568,0.659432
physics,103,2000,2022,22,0.340568,0.659432
physics,103,2000,2023,23,0.340568,0.659432
physics,103,2000,2024,24,0.384094,0.615906
physics,103,2000,2025,25,0.379311,0.620689
physics,104,2002,2002,0,1.0,0.0
physics,104,2002,2007,5,0.125284,0.874716
physics,104,2002,2009,7,0.18238,0.81762
physics,104,2002,2010,8,0.168809,0.831191
physics,104,2002,2011,9,0.125284,0.874716
physics,104,2002,2012,10,0.125284,0.874716
physics,104,2002,2013,11,0.125284,0.874716
physics,104,2002,2014,12,0.125284,0.874716
physics,104,2002,2015,13,0.125284,0.874716
physics,104,2002,2016,14,0.125284,0.874716
physics,104,2002,2017,15,0.125284,0.874716
physics,104,2002,2018,16,0.125284,0.874716
physics,104,2002,2019,17,0.125284,0.874716
physics,104,2002,2020,18,0.125284,0.874716
physics,104,2002,2021,19,0.125284,0.874716
physics,104,2002,2022,20,0.125284,0.874716
physics,104,2002,2023,21,0.125284,0.874716
physics,104,2002,2024,22,0.125284,0.874716
physics,104,2002,2025,23,0.125284,0.874716
physics,105,2002,2002,0,1.0,0.0
physics,105,2002,2004,2,0.0,1.0
physics,105,2002,2005,3,0.129563,0.870437
physics,105,2002,2006,4,0.0,1.0
physics,105,2002,2007,5,0.0,1.0
physics,105,2002,2008,6,0.043525,0.956475
physics,105,2002,2009,7,0.0,1.0
physics,105,2002,2010,8,0.038742,0.961258
physics,105,2002,2011,9,0.049504,0.950496
physics,105,2002,2012,10,0.116441,0.883559
physics,105,2002,2013,11,0.105679,0.894321
physics,105,2002,2014,12,0.057096,0.942904
physics,105,2002,2015,13,0.080059,0.919941
physics,105,2002,2016,14,0.129563,0.870437
physics,105,2002,2017,15,0.146996,0.853004
physics,105,2002,2018,16,0.080059,0.919941
physics,105,2002,2019,17,0.123584,0.876416
physics,105,2002,2020,18,0.066937,0.933063
physics,105,2002,2021,19,0.049504,0.950496
physics,105,2002,2022,20,0.057096,0.942904
physics,105,2002,2023,21,0.049504,0.950496
physics,105,2002,2024,22,0.080059,0.919941
physics,105,2002,2025,23,0.057096,0.942904
physics,106,2002,2002,0,1.0,0.0
physics,106,2002,2004,2,0.452664,0.547336
physics,106,2002,2005,3,0.532723,0.467277
physics,106,2002,2006,4,0.589819,0.410181
physics,106,2002,2007,5,0.676008,0.323992
physics,106,2002,2008,6,0.608044,0.391956
physics,106,2002,2009,7,0.572661,0.427339
physics,106,2002,2010,8,0.662886,0.337114
physics,106,2002,2011,9,0.676008,0.323992
physics,106,2002,2012,10,0.604008,0.395992
physics,106,2002,2013,11,0.631008,0.368992
physics,106,2002,2014,12,0.631008,0.368992
physics,106,2002,2015,13,0.604008,0.395992
physics,106,2002,2016,14,0.590886,0.409114
physics,106,2002,2017,15,0.604008,0.395992
physics,106,2002,2018,16,0.604008,0.395992
physics,106,2002,2019,17,0.590886,0.409114
physics,106,2002,2020,18,0.590886,0.409114
physics,106,2002,2021,19,0.590886,0.409114
physics,106,2002,2022,20,0.604008,0.395992
physics,106,2002,2023,21,0.631008,0.368992
physics,106,2002,2024,22,0.649233,0.350767
physics,106,2002,2025,23,0.649233,0.350767
physics,107,2001,2001,0,1.0,0.0
physics,107,2001,2002,1,0.043525,0.956475
physics,107,2001,2003,2,0.0,1.0
physics,107,2001,2004,3,0.0,1.0
physics,107,2001,2005,4,0.080059,0.919941
physics,107,2001,2006,5,0.080059,0.919941
physics,107,2001,2007,6,0.080059,0.919941
physics,107,2001,2008,7,0.105679,0.894321
physics,107,2001,2009,8,0.080059,0.919941
physics,107,2001,2010,9,0.118801,0.881199
physics,107,2001,2011,10,0.080059,0.919941
physics,107,2001,2012,11,0.080059,0.919941
physics,107,2001,2013,12,0.080059,0.919941
physics,107,2001,2014,13,0.080059,0.919941
physics,107,2001,2015,14,0.080059,0.919941
physics,107,2001,2016,15,0.080059,0.919941
physics,107,2001,2017,16,0.080059,0.919941
physics,107,2001,2018,17,0.080059,0.919941
physics,107,2001,2019,18,0.080059,0.919941
physics,107,2001,2020,19,0.080059,0.919941
physics,107,2001,2021,20,0.080059,0.919941
physics,107,2001,2022,21,0.080059,0.919941
physics,107,2001,2023,22,0.080059,0.919941
physics,107,2001,2024,23,0.080059,0.919941
physics,107,2001,2025,24,0.080059,0.919941
physics,108,2000,2000,0,1.0,0.0
physics,108,2000,2001,1,0.595752,0.404248
physics,108,2000,2002,2,0.577723,0.422277
physics,108,2000,2003,3,0.519153,0.480847
physics,108,2000,2004,4,0.376884,0.623116
physics,108,2000,2005,5,0.445072,0.554928
physics,108,2000,2006,6,0.497664,0.502336
physics,108,2000,2007,7,0.507506,0.492494
physics,108,2000,2008,8,0.395568,0.604432
physics,108,2000,2009,9,0.345072,0.654928
physics,108,2000,2010,10,0.395568,0.604432
physics,108,2000,2011,11,0.440568,0.559432
physics,108,2000,2012,12,0.340568,0.659432
physics,108,2000,2013,13,0.395568,0.604432
physics,108,2000,2014,14,0.479311,0.520689
physics,108,2000,2015,15,0.295568,0.704432
physics,108,2000,2016,16,0.506031,0.493969
physics,108,2000,2017,17,0.506031,0.493969
physics,108,2000,2018,18,0.445072,0.554928
physics,108,2000,2019,19,0.473053,0.526947
physics,108,2000,2020,20,0.407439,0.592561
physics,108,2000,2021,21,0.395568,0.604432
physics,108,2000,2022,22,0.368568,0.631432
physics,108,2000,2023,23,0.250343,0.749657
physics,108,2000,2024,24,0.368568,0.631432
physics,108,2000,2025,25,0.386725,0.613275
physics,109,2000,2000,0,1.0,0.0
physics,109,2000,2001,1,0.782186,0.217814
physics,109,2000,2002,2,0.459813,0.540187
physics,109,2000,2003,3,0.222592,0.777408
physics,109,2000,2004,4,0.118801,0.881199
physics,109,2000,2005,5,0.080059,0.919941
physics,109,2000,2006,6,0.080059,0.919941
physics,109,2000,2007,7,0.129563,0.870437
physics,109,2000,2008,8,0.186659,0.813341
physics,109,2000,2009,9,0.186659,0.813341
physics,109,2000,2010,10,0.186659,0.813341
physics,109,2000,2011,11,0.179067,0.820933
physics,109,2000,2012,12,0.186659,0.813341
physics,109,2000,2013,13,0.173088,0.826912
physics,109,2000,2014,14,0.129563,0.870437
physics,109,2000,2015,15,0.186659,0.813341
physics,109,2000,2016,16,0.186659,0.813341
physics,109,2000,2017,17,0.186659,0.813341
physics,109,2000,2018,18,0.186659,0.813341
physics,109,2000,2019,19,0.186659,0.813341
physics,109,2000,2020,20,0.186659,0.813341
physics,109,2000,2021,21,0.186659,0.813341
physics,109,2000,2022,22,0.186659,0.813341
physics,109,2000,2023,23,0.186659,0.813341
physics,109,2000,2024,24,0.186659,0.813341
physics,109,2000,2025,25,0.186659,0.813341
physics,110,2000,2000,0,1.0,0.0
physics,110,2000,2001,1,0.805418,0.194582
physics,110,2000,2002,2,0.795565,0.204435
physics,110,2000,2003,3,0.633344,0.366656
physics,110,2000,2004,4,0.599661,0.400339
physics,110,2000,2005,5,0.599661,0.400339
physics,110,2000,2006,6,0.599661,0.400339
physics,110,2000,2007,7,0.644661,0.355339
physics,110,2000,2008,8,0.625281,0.374719
physics,110,2000,2009,9,0.714726,0.285274
physics,110,2000,2010,10,0.621697,0.378303
physics,110,2000,2011,11,0.644661,0.355339
physics,110,2000,2012,12,0.634819,0.365181
physics,110,2000,2013,13,0.589819,0.410181
physics,110,2000,2014,14,0.599661,0.400339
physics,110,2000,2015,15,0.562819,0.437181
physics,110,2000,2016,16,0.656756,0.343244
physics,110,2000,2017,17,0.622164,0.377836
physics,110,2000,2018,18,0.644661,0.355339
physics,110,2000,2019,19,0.644661,0.355339
physics,110,2000,2020,20,0.631539,0.368461
physics,110,2000,2021,21,0.554436,0.445564
physics,110,2000,2022,22,0.629756,0.370244
physics,110,2000,2023,23,0.603939,0.396061
physics,110,2000,2024,24,0.644661,0.355339
physics,110,2000,2025,25,0.586539,0.413461
physics,111,2001,2001,0,1.0,0.0
physics,111,2001,2002,1,0.386725,0.613275
physics,111,2001,2004,3,0.057096,0.942904
physics,111,2001,2005,4,0.043525,0.956475
physics,111,2001,2006,5,0.22738,0.77262
physics,111,2001,2007,6,0.219788,0.780212
physics,111,2001,2008,7,0.170284,0.829716
physics,111,2001,2009,8,0.080059,0.919941
physics,111,2001,2010,9,0.270284,0.729716
physics,111,2001,2011,10,0.270284,0.729716
physics,111,2001,2012,11,0.270284,0.729716
physics,111,2001,2013,12,0.270284,0.729716
physics,111,2001,2014,13,0.270284,0.729716
physics,111,2001,2015,14,0.270284,0.729716
physics,111,2001,2016,15,0.270284,0.729716
physics,111,2001,2017,16,0.270284,0.729716
physics,111,2001,2018,17,0.270284,0.729716
physics,111,2001,2019,18,0.270284,0.729716
physics,111,2001,2020,19,0.319788,0.680212
physics,111,2001,2021,20,0.313809,0.686191
physics,111,2001,2022,21,0.313809,0.686191
physics,111,2001,2023,22,0.319788,0.680212
physics,111,2001,2024,23,0.32738,0.67262
physics,111,2001,2025,24,0.309026,0.690974
physics,112,2000,2000,0,1.0,0.0
physics,112,2000,2001,1,0.655294,0.344706
physics,112,2000,2002,2,0.562886,0.437114
physics,112,2000,2003,3,0.464153,0.535847
physics,112,2000,2004,4,0.50579,0.49421
physics,112,2000,2005,5,0.627727,0.372273
physics,112,2000,2006,6,0.617886,0.382114
physics,112,2000,2007,7,0.610294,0.389706
physics,112,2000,2008,8,0.46079,0.53921
physics,112,2000,2009,9,0.510294,0.489706
physics,112,2000,2010,10,0.627727,0.372273
physics,112,2000,2011,11,0.627727,0.372273
physics,112,2000,2012,12,0.627727,0.372273
physics,112,2000,2013,13,0.617886,0.382114
physics,112,2000,2014,14,0.617886,0.382114
physics,112,2000,2015,15,0.627727,0.372273
physics,112,2000,2016,16,0.627727,0.372273
physics,112,2000,2017,17,0.640849,0.359151
physics,112,2000,2018,18,0.640849,0.359151
physics,112,2000,2019,19,0.640849,0.359151
physics,112,2000,2020,20,0.640849,0.359151
physics,112,2000,2021,21,0.640849,0.359151
physics,112,2000,2022,22,0.640849,0.359151
physics,112,2000,2023,23,0.640849,0.359151
physics,112,2000,2024,24,0.640849,0.359151
physics,112,2000,2025,25,0.640849,0.359151
physics,113,2000,2000,0,1.0,0.0
physics,113,2000,2001,1,0.936926,0.063074
physics,113,2000,2003,3,0.0,1.0
physics,113,2000,2004,4,0.0,1.0
physics,113,2000,2005,5,0.0,1.0
physics,113,2000,2006,6,0.043525,0.956475
physics,113,2000,2007,7,0.043525,0.956475
physics,113,2000,2008,8,0.043525,0.956475
physics,113,2000,2009,9,0.043525,0.956475
physics,113,2000,2010,10,0.043525,0.956475
physics,113,2000,2011,11,0.043525,0.956475
physics,113,2000,2012,12,0.043525,0.956475
physics,113,2000,2013,13,0.043525,0.956475
physics,113,2000,2014,14,0.043525,0.956475
physics,113,2000,2015,15,0.043525,0.956475
physics,113,2000,2016,16,0.043525,0.956475
physics,113,2000,2017,17,0.043525,0.956475
physics,113,2000,2018,18,0.043525,0.956475
physics,113,2000,2019,19,0.043525,0.956475
physics,113,2000,2020,20,0.043525,0.956475
physics,113,2000,2021,21,0.043525,0.956475
physics,113,2000,2022,22,0.043525,0.956475
physics,113,2000,2023,23,0.043525,0.956475
physics,113,2000,2024,24,0.043525,0.956475
physics,113,2000,2025,25,0.043525,0.956475
physics,114,2001,2001,0,1.0,0.0
physics,114,2001,2002,1,0.5865,0.4135
physics,114,2001,2003,2,0.399466,0.600534
physics,114,2001,2004,3,0.223568,0.776432
physics,114,2001,2005,4,0.223568,0.776432
physics,114,2001,2006,5,0.290506,0.709494
physics,114,2001,2007,6,0.232159,0.767841
physics,114,2001,2008,7,0.290506,0.709494
physics,114,2001,2009,8,0.290506,0.709494
physics,114,2001,2010,9,0.290506,0.709494
physics,114,2001,2011,10,0.290506,0.709494
physics,114,2001,2012,11,0.290506,0.709494
physics,114,2001,2013,12,0.290506,0.709494
physics,114,2001,2014,13,0.290506,0.709494
physics,114,2001,2015,14,0.290506,0.709494
physics,114,2001,2016,15,0.290506,0.709494
physics,114,2001,2017,16,0.290506,0.709494
physics,114,2001,2018,17,0.329248,0.670752
physics,114,2001,2019,18,0.329248,0.670752
physics,114,2001,2020,19,0.290506,0.709494
physics,114,2001,2021,20,0.290506,0.709494
physics,114,2001,2022,21,0.290506,0.709494
physics,114,2001,2023,22,0.290506,0.709494
physics,114,2001,2024,23,0.290506,0.709494
physics,114,2001,2025,24,0.290506,0.709494
physics,115,2000,2000,0,1.0,0.0
physics,115,2000,2003,3,0.170284,0.829716
physics,115,2000,2005,5,0.0,1.0
physics,115,2000,2006,6,0.049504,0.950496
physics,115,2000,2007,7,0.049504,0.950496
physics,115,2000,2008,8,0.098284,0.901716
physics,115,2000,2009,9,0.170284,0.829716
physics,115,2000,2010,10,0.170284,0.829716
physics,115,2000,2011,11,0.170284,0.829716
physics,115,2000,2012,12,0.170284,0.829716
physics,115,2000,2013,13,0.170284,0.829716
physics,115,2000,2014,14,0.170284,0.829716
physics,115,2000,2015,15,0.098284,0.901716
physics,115,2000,2016,16,0.098284,0.901716
physics,115,2000,2017,17,0.170284,0.829716
physics,115,2000,2018,18,0.170284,0.829716
physics,115,2000,2019,19,0.125284,0.874716
physics,115,2000,2020,20,0.170284,0.829716
physics,115,2000,2021,21,0.170284,0.829716
physics,115,2000,2022,22,0.170284,0.829716
physics,115,2000,2023,23,0.170284,0.829716
physics,115,2000,2024,24,0.170284,0.829716
physics,115,2000,2025,25,0.170284,0.829716
physics,116,2000,2000,0,1.0,0.0
physics,116,2000,2001,1,0.627099,0.372901
physics,116,2000,2002,2,0.550948,0.449052
physics,116,2000,2003,3,0.435506,0.564494
physics,116,2000,2004,4,0.466853,0.533147
physics,116,2000,2005,5,0.165221,0.834779
physics,116,2000,2006,6,0.368568,0.631432
physics,116,2000,2007,7,0.368568,0.631432
physics,116,2000,2008,8,0.435506,0.564494
physics,116,2000,2009,9,0.466853,0.533147
physics,116,2000,2010,10,0.466853,0.533147
physics,116,2000,2011,11,0.466853,0.533147
physics,116,2000,2012,12,0.466853,0.533147
physics,116,2000,2013,13,0.466853,0.533147
physics,116,2000,2014,14,0.448628,0.551372
physics,116,2000,2015,15,0.493853,0.506147
physics,116,2000,2016,16,0.493853,0.506147
physics,116,2000,2017,17,0.493853,0.506147
physics,116,2000,2018,18,0.466853,0.533147
physics,116,2000,2019,19,0.466853,0.533147
physics,116,2000,2020,20,0.493853,0.506147
physics,116,2000,2021,21,0.493853,0.506147
physics,116,2000,2022,22,0.493853,0.506147
physics,116,2000,2023,23,0.493853,0.506147
physics,116,2000,2024,24,0.493853,0.506147
physics,116,2000,2025,25,0.466853,0.533147
physics,117,2000,2000,0,1.0,0.0
physics,117,2000,2001,1,0.473928,0.526072
physics,117,2000,2002,2,0.293869,0.706131
physics,117,2000,2003,3,0.293869,0.706131
physics,117,2000,2004,4,0.221869,0.778131
physics,117,2000,2005,5,0.18068,0.81932
physics,117,2000,2006,6,0.257334,0.742666
physics,117,2000,2007,7,0.213809,0.786191
physics,117,2000,2008,8,0.252551,0.747449
physics,117,2000,2009,9,0.252551,0.747449
physics,117,2000,2010,10,0.313809,0.686191
physics,117,2000,2011,11,0.363313,0.636687
physics,117,2000,2012,12,0.357334,0.642666
physics,117,2000,2013,13,0.293869,0.706131
physics,117,2000,2014,14,0.313809,0.686191
physics,117,2000,2015,15,0.313809,0.686191
physics,117,2000,2016,16,0.313809,0.686191
physics,117,2000,2017,17,0.313809,0.686191
physics,117,2000,2018,18,0.213809,0.786191
physics,117,2000,2019,19,0.313809,0.686191
physics,117,2000,2020,20,0.213809,0.786191
physics,117,2000,2021,21,0.213809,0.786191
physics,117,2000,2022,22,0.213809,0.786191
physics,117,2000,2023,23,0.257334,0.742666
physics,117,2000,2024,24,0.313809,0.686191
physics,117,2000,2025,25,0.313809,0.686191
physics,118,2001,2001,0,1.0,0.0
physics,118,2001,2002,1,0.240025,0.759975
physics,118,2001,2005,4,0.0,1.0
physics,118,2001,2006,5,0.0,1.0
physics,118,2001,2007,6,0.049504,0.950496
physics,118,2001,2008,7,0.057096,0.942904
physics,118,2001,2009,8,0.057096,0.942904
physics,118,2001,2010,9,0.057096,0.942904
physics,118,2001,2011,10,0.057096,0.942904
physics,118,2001,2012,11,0.057096,0.942904
physics,118,2001,2013,12,0.057096,0.942904
physics,118,2001,2014,13,0.057096,0.942904
physics,118,2001,2015,14,0.057096,0.942904
physics,118,2001,2016,15,0.057096,0.942904
physics,118,2001,2017,16,0.057096,0.942904
physics,118,2001,2018,17,0.057096,0.942904
physics,118,2001,2019,18,0.057096,0.942904
physics,118,2001,2020,19,0.057096,0.942904
physics,118,2001,2021,20,0.057096,0.942904
physics,118,2001,2022,21,0.057096,0.942904
physics,118,2001,2023,22,0.057096,0.942904
physics,118,2001,2024,23,0.057096,0.942904
physics,118,2001,2025,24,0.057096,0.942904
physics,119,2000,2000,0,1.0,0.0
physics,119,2000,2001,1,0.567389,0.432611
physics,119,2000,2002,2,0.393853,0.606147
physics,119,2000,2003,3,0.223568,0.776432
physics,119,2000,2004,4,0.295568,0.704432
physics,119,2000,2005,5,0.295568,0.704432
physics,119,2000,2006,6,0.395568,0.604432
physics,119,2000,2007,7,0.395568,0.604432
physics,119,2000,2008,8,0.395568,0.604432
physics,119,2000,2009,9,0.295568,0.704432
physics,119,2000,2010,10,0.250568,0.749432
physics,119,2000,2011,11,0.295568,0.704432
physics,119,2000,2012,12,0.295568,0.704432
physics,119,2000,2013,13,0.250568,0.749432
physics,119,2000,2014,14,0.205343,0.794657
physics,119,2000,2015,15,0.223568,0.776432
physics,119,2000,2016,16,0.223568,0.776432
physics,119,2000,2017,17,0.205343,0.794657
physics,119,2000,2018,18,0.223568,0.776432
physics,119,2000,2019,19,0.295568,0.704432
physics,119,2000,2020,20,0.295568,0.704432
physics,119,2000,2021,21,0.295568,0.704432
physics,119,2000,2022,22,0.250568,0.749432
physics,119,2000,2023,23,0.250568,0.749432
physics,119,2000,2024,24,0.250568,0.749432
physics,119,2000,2025,25,0.250568,0.749432
physics,120,2000,2000,0,1.0,0.0
physics,120,2000,2001,1,0.617886,0.382114
physics,120,2000,2002,2,0.270284,0.729716
physics,120,2000,2003,3,0.270284,0.729716
physics,120,2000,2004,4,0.270284,0.729716
physics,120,2000,2005,5,0.270284,0.729716
physics,120,2000,2006,6,0.270284,0.729716
physics,120,2000,2007,7,0.270284,0.729716
physics,120,2000,2008,8,0.270284,0.729716
physics,120,2000,2009,9,0.270284,0.729716
physics,120,2000,2010,10,0.270284,0.729716
physics,120,2000,2011,11,0.270284,0.729716
physics,120,2000,2012,12,0.270284,0.729716
physics,120,2000,2013,13,0.270284,0.729716
physics,120,2000,2014,14,0.270284,0.729716
physics,120,2000,2015,15,0.270284,0.729716
physics,120,2000,2016,16,0.270284,0.729716
physics,120,2000,2017,17,0.270284,0.729716
physics,120,2000,2018,18,0.270284,0.729716
physics,120,2000,2019,19,0.270284,0.729716
physics,120,2000,2020,20,0.270284,0.729716
physics,120,2000,2021,21,0.270284,0.729716
physics,120,2000,2022,22,0.270284,0.729716
physics,120,2000,2023,23,0.270284,0.729716
physics,120,2000,2024,24,0.270284,0.729716
physics,120,2000,2025,25,0.270284,0.729716
physics,121,2000,2000,0,1.0,0.0
physics,121,2000,2001,1,0.276884,0.723116
physics,121,2000,2002,2,0.376884,0.623116
physics,121,2000,2003,3,0.32738,0.67262
physics,121,2000,2004,4,0.32738,0.67262
physics,121,2000,2005,5,0.125284,0.874716
physics,121,2000,2006,6,0.313809,0.686191
physics,121,2000,2007,7,0.35853,0.64147
physics,121,2000,2008,8,0.313809,0.686191
physics,121,2000,2009,9,0.319788,0.680212
physics,121,2000,2010,10,0.319788,0.680212
physics,121,2000,2011,11,0.35853,0.64147
physics,121,2000,2012,12,0.313809,0.686191
physics,121,2000,2013,13,0.270284,0.729716
physics,121,2000,2014,14,0.270284,0.729716
physics,121,2000,2015,15,0.309026,0.690974
physics,121,2000,2016,16,0.309026,0.690974
physics,121,2000,2017,17,0.309026,0.690974
physics,121,2000,2018,18,0.313809,0.686191
physics,121,2000,2019,19,0.270284,0.729716
physics,121,2000,2020,20,0.270284,0.729716
physics,121,2000,2021,21,0.309026,0.690974
physics,121,2000,2022,22,0.319788,0.680212
physics,121,2000,2023,23,0.313809,0.686191
physics,121,2000,2024,24,0.309026,0.690974
physics,121,2000,2025,25,0.352551,0.647449
physics,122,2000,2000,0,1.0,0.0
physics,122,2000,2001,1,0.082267,0.917733
physics,122,2000,2002,2,0.0,1.0
physics,122,2000,2003,3,0.0,1.0
physics,122,2000,2004,4,0.0,1.0
physics,122,2000,2005,5,0.0,1.0
physics,122,2000,2006,6,0.0,1.0
physics,122,2000,2007,7,0.049504,0.950496
physics,122,2000,2008,8,0.049504,0.950496
physics,122,2000,2009,9,0.0,1.0
physics,122,2000,2010,10,0.0,1.0
physics,122,2000,2011,11,0.0,1.0
physics,122,2000,2012,12,0.038742,0.961258
physics,122,2000,2013,13,0.049504,0.950496
physics,122,2000,2014,14,0.066937,0.933063
physics,122,2000,2015,15,0.080059,0.919941
physics,122,2000,2016,16,0.057096,0.942904
physics,122,2000,2017,17,0.066937,0.933063
physics,122,2000,2018,18,0.066937,0.933063
physics,122,2000,2019,19,0.057096,0.942904
physics,122,2000,2020,20,0.0,1.0
physics,122,2000,2021,21,0.0,1.0
physics,122,2000,2022,22,0.0,1.0
physics,122,2000,2023,23,0.0,1.0
physics,122,2000,2024,24,0.0,1.0
physics,122,2000,2025,25,0.0,1.0
physics,123,2001,2001,0,1.0,0.0
physics,123,2001,2002,1,0.175897,0.824103
physics,123,2001,2003,2,0.203964,0.796036
physics,123,2001,2004,3,0.235311,0.764689
physics,123,2001,2005,4,0.137026,0.862974
physics,123,2001,2006,5,0.137026,0.862974
physics,123,2001,2007,6,0.137026,0.862974
physics,123,2001,2008,7,0.137026,0.862974
physics,123,2001,2009,8,0.137026,0.862974
physics,123,2001,2010,9,0.137026,0.862974
physics,123,2001,2011,10,0.137026,0.862974
