subject,topic_id,year_from,year_to,cosine_sim,drift
physics,95,2024,2025,0.8,0.2
physics,96,2024,2025,0.9,0.1
physics,97,2024,2025,1.0,0.0
physics,98,2024,2025,0.9,0.1
physics,99,2024,2025,0.9,0.1
physics,100,2024,2025,1.0,0.0
physics,101,2024,2025,0.7,0.3
physics,102,2024,2025,0.9,0.1
physics,103,2024,2025,1.0,0.0
physics,104,2024,2025,1.0,0.0
physics,105,2024,2025,0.9,0.1
physics,106,2024,2025,1.0,0.0
physics,107,2024,2025,0.8,0.2
physics,108,2024,2025,0.8,0.2
physics,109,2024,2025,0.7,0.3
physics,110,2024,2025,0.8,0.2
physics,111,2024,2025,1.0,0.0
physics,112,2024,2025,0.8,0.2
physics,113,2024,2025,0.9,0.1
physics,114,2024,2025,0.9,0.1
physics,115,2024,2025,1.0,0.0
physics,116,2024,2025,0.9,0.1
physics,117,2024,2025,0.6,0.4
physics,118,2024,2025,0.9,0.1
physics,119,2024,2025,0.9,0.1
physics,120,2024,2025,0.9,0.1
physics,121,2024,2025,0.9,0.1
physics,122,2024,2025,0.9,0.1
physics,123,2024,2025,1.0,0.0
physics,124,2024,2025,1.0,0.0
physics,125,2024,2025,0.9,0.1
physics,126,2024,2025,0.7,0.3
physics,127,2024,2025,0.8,0.2
physics,128,2024,2025,0.9,0.1
physics,129,2024,2025,1.0,0.0
physics,130,2024,2025,0.9,0.1
physics,131,2024,2025,0.9,0.1
physics,132,2024,2025,0.9,0.1
physics,133,2024,2025,1.0,0.0
physics,134,2024,2025,0.9,0.1
physics,135,2024,2025,0.9,0.1
physics,136,2024,2025,1.0,0.0
physics,137,2024,2025,0.9,0.1
physics,138,2024,2025,0.7,0.3
physics,139,2024,2025,0.7,0.3
physics,140,2024,2025,0.9,0.1
physics,141,2024,2025,0.9,0.1
physics,142,2024,2025,0.9,0.1
physics,143,2024,2025,0.9,0.1
physics,144,2024,2025,0.8,0.2
physics,145,2024,2025,0.9,0.1
physics,146,2024,2025,1.0,0.0
physics,147,2024,2025,0.9,0.1
physics,148,2024,2025,1.0,0.0
physics,149,2024,2025,1.0,0.0
physics,150,2024,2025,0.9,0.1
physics,151,2024,2025,0.9,0.1
physics,152,2024,2025,0.9,0.1
physics,153,2024,2025,0.4,0.6
physics,154,2024,2025,0.9,0.1
physics,155,2024,2025,1.0,0.0
physics,156,2024,2025,0.9,0.1
physics,157,2024,2025,0.8,0.2
physics,158,2024,2025,0.9,0.1
physics,159,2024,2025,0.9,0.1
physics,160,2024,2025,1.0,0.0
physics,161,2024,2025,0.6,0.4
physics,162,2024,2025,0.9,0.1
physics,163,2024,2025,0.8,0.2
physics,164,2024,2025,0.9,0.1
physics,165,2024,2025,0.8,0.2
physics,166,2024,2025,0.8,0.2
physics,167,2024,2025,0.8,0.2
physics,168,2024,2025,0.8,0.2
physics,169,2024,2025,1.0,0.0
physics,170,2024,2025,0.8,0.2
physics,171,2024,2025,0.9,0.1
physics,172,2024,2025,0.9,0.1
physics,173,2024,2025,0.8,0.2
physics,174,2024,2025,0.9,0.1
physics,175,2024,2025,0.8,0.2
physics,176,2024,2025,1.0,0.0
physics,177,2024,2025,1.0,0.0
physics,178,2024,2025,0.8,0.2
physics,179,2024,2025,0.9,0.1
physics,180,2024,2025,1.0,0.0
physics,181,2024,2025,0.9,0.1
physics,182,2024,2025,1.0,0.0
physics,183,2024,2025,0.8,0.2
physics,184,2024,2025,1.0,0.0
physics,185,2024,2025,0.9,0.1
physics,186,2024,2025,0.9,0.1
physics,187,2024,2025,0.9,0.1
physics,188,2024,2025,0.9,0.1
physics,189,2024,2025,0.8,0.2
physics,190,2024,2025,0.8,0.2
physics,191,2024,2025,0.9,0.1
physics,192,2024,2025,0.9,0.1
physics,193,2024,2025,0.7,0.3
physics,194,2024,2025,0.9,0.1
physics,195,2024,2025,0.9,0.1
physics,196,2024,2025,0.8,0.2
physics,197,2024,2025,1.0,0.0
physics,198,2024,2025,1.0,0.0
physics,199,2024,2025,0.9,0.1
physics,200,2024,2025,0.7,0.3
physics,201,2024,2025,0.8,0.2
physics,202,2024,2025,0.8,0.2
physics,203,2024,2025,0.9,0.1
physics,204,2024,2025,0.8,0.2
physics,205,2024,2025,1.0,0.0
physics,206,2024,2025,0.9,0.1
physics,207,2024,2025,0.8,0.2
physics,208,2024,2025,0.9,0.1
physics,209,2024,2025,0.9,0.1
