subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
cs,118,2000–2005,2020–2025,0.140254,0.859746,13,13,3,10,10,23.08,"directed, graphs, kleinberg, matrix, similarity, th, vertices, entry, graph, knowledge, semantic, synonyms, vertex","embedding, entities, entity, graph, graphs, kg, kgs, knowledge, reasoning, relational, embeddings, models, kge","graph, graphs, knowledge","embedding, embeddings, entities, entity, kg, kge, kgs, models, reasoning, relational","directed, entry, kleinberg, matrix, semantic, similarity, synonyms, th, vertex, vertices"
cs,120,2000–2005,2020–2025,0.128551,0.871449,30,14,5,25,9,16.67,"sentiment, orientation, semantic, tagging, thai, thumbs, analysis, machine, portions, tagger, taggers, text, achived, brill, categorization, cuts, methods, negative, opinion, polarity, positive, praise, rating, review, reviews, sentimental, stars, vector, word, words","analysis, aspect, classification, language, opinion, reviews, sentiment, text, models, absa, tweets, based, learning, model","analysis, opinion, reviews, sentiment, text","absa, aspect, based, classification, language, learning, model, models, tweets","achived, brill, categorization, cuts, machine, methods, negative, orientation, polarity, portions, positive, praise, rating, review, semantic, sentimental, stars, tagger, taggers, tagging"
cs,121,2000–2005,2020–2025,0.189822,0.810178,30,14,6,24,8,20.0,"behaviours, game, laboratory, biologists, laboratories, virtual, accessed, adaptive, chess, games, thinking, agents, ai, axon, behaviour, choices, constraint, conventions, envelope, exploration, parameterisations, playing, population, proposal, robocup, semiotic, simulation, tease, tendencies, trajectories","agent, agents, ai, game, games, language, player, human, learning, llms, players, chess, llm, playing","agents, ai, chess, game, games, playing","agent, human, language, learning, llm, llms, player, players","accessed, adaptive, axon, behaviour, behaviours, biologists, choices, constraint, conventions, envelope, exploration, laboratories, laboratory, parameterisations, population, proposal, robocup, semiotic, simulation, tease"
cs,122,2000–2005,2020–2025,0.09524,0.90476,20,15,2,18,13,10.0,"bitstream, bitstreams, causal, compressed, compression, culik, downloadable, flavor, fractal, ifs, image, java, language, multimedia, multiresolutional, representation, translator, wavelet, zerotree, zerotrees","based, coding, compression, image, images, quality, video, distortion, codecs, bitrate, jpeg, videos, codec, frame, rate","compression, image","based, bitrate, codec, codecs, coding, distortion, frame, images, jpeg, quality, rate, video, videos","bitstream, bitstreams, causal, compressed, culik, downloadable, flavor, fractal, ifs, java, language, multimedia, multiresolutional, representation, translator, wavelet, zerotree, zerotrees"
cs,123,2000–2005,2020–2025,0.231867,0.768133,25,12,3,22,9,12.0,"computing, distributed, infrastructure, renting, utility, cloud, community, deployment, dimes, economics, envisage, internet, interoperating, layer, monolithic, observatory, oriented, revolve, sdsscutout, services, skyquery, soap, vantage, web, wsdl","cloud, computing, edge, fog, iot, service, data, resource, latency, network, services, mec","cloud, computing, services","data, edge, fog, iot, latency, mec, network, resource, service","community, deployment, dimes, distributed, economics, envisage, infrastructure, internet, interoperating, layer, monolithic, observatory, oriented, renting, revolve, sdsscutout, skyquery, soap, utility, vantage"
cs,124,2000–2005,2020–2025,0.443178,0.556822,28,10,7,21,3,25.0,"detection, intrusion, network, traffic, attacks, attack, firewalls, routers, denial, dependant, dos, internet, lists, packets, rule, allan, bdd, bdds, boolean, firewall, hurst, logscale, lrd, mavar, representing, security, taxonomy, web","attack, attacks, detection, ids, intrusion, iot, learning, network, security, traffic","attack, attacks, detection, intrusion, network, security, traffic","ids, iot, learning","allan, bdd, bdds, boolean, denial, dependant, dos, firewall, firewalls, hurst, internet, lists, logscale, lrd, mavar, packets, representing, routers, rule, taxonomy"
cs,125,2000–2005,2020–2025,0.40542,0.59458,32,13,9,23,4,28.12,"cognition, cognitive, intelligence, model, purposeful, agents, ai, systems, aixi, artificial, behavior, emergence, evolutionary, human, materialist, alife, animats, autonomy, brain, dopaminergic, koncepts, neural, neurocomputational, purposefulness, robot, speech, symbolic, syntactic, tape, theory, thinking, thought","ai, artificial, cognitive, consciousness, human, intelligence, agents, cognition, systems, learning, models, agent, brain","agents, ai, artificial, brain, cognition, cognitive, human, intelligence, systems","agent, consciousness, learning, models","aixi, alife, animats, autonomy, behavior, dopaminergic, emergence, evolutionary, koncepts, materialist, model, neural, neurocomputational, purposeful, purposefulness, robot, speech, symbolic, syntactic, tape"
cs,126,2000–2005,2020–2025,0.434942,0.565058,28,14,6,22,8,21.43,"document, summarization, summaries, descriptions, text, content, documents, encyclopedia, indicative, messages, relations, specific, encyclopedic, keyphrases, mead, medical, multidocument, readers, searcher, sentence, specification, summarizer, summary, task, titles, topicality, web, wording","abstractive, document, summaries, summarization, summary, text, extractive, generation, models, language, sentences, sentence, llms, rouge","document, sentence, summaries, summarization, summary, text","abstractive, extractive, generation, language, llms, models, rouge, sentences","content, descriptions, documents, encyclopedia, encyclopedic, indicative, keyphrases, mead, medical, messages, multidocument, readers, relations, searcher, specific, specification, summarizer, task, titles, topicality"
cs,127,2000–2005,2020–2025,0.15083,0.84917,18,13,4,14,9,22.22,"filter, phd, target, targets, tracking, particle, track, association, coordination, detections, hypothesis, object, sensor, sensors, surveillance, trackers, units, vehicles","detection, mot, multi, object, target, tracker, trackers, tracking, visual, based, objects, motion, video","object, target, trackers, tracking","based, detection, mot, motion, multi, objects, tracker, video, visual","association, coordination, detections, filter, hypothesis, particle, phd, sensor, sensors, surveillance, targets, track, units, vehicles"
cs,128,2000–2005,2020–2025,0.368369,0.631631,18,12,5,13,7,27.78,"brain, eeg, classification, clinical, connectionist, convolutive, data, eegs, electroencephalogram, electroencephalograms, electroencephalographic, ica, kalman, meg, neural, newborns, polynomial, sources","bci, brain, data, eeg, learning, seizure, signals, electroencephalography, sleep, classification, based, electroencephalogram","brain, classification, data, eeg, electroencephalogram","based, bci, electroencephalography, learning, seizure, signals, sleep","clinical, connectionist, convolutive, eegs, electroencephalograms, electroencephalographic, ica, kalman, meg, neural, newborns, polynomial, sources"
cs,129,2000–2005,2020–2025,0.133073,0.866927,29,13,2,27,11,6.9,"kernel, rbf, wavelets, dfw, errata, orthonormal, random, transforms, algebraic, complex, densities, estimates, filter, fir, fits, fitting, harmonic, ica, identifiability, kanatani, orthornormal, ridgelet, roots, spectral, statistically, valued, wavelet, whitening, wiener","data, estimator, hilbert, kernel, kernels, learning, regression, random, rkhs, gaussian, ridge, estimators, mathbf","kernel, random","data, estimator, estimators, gaussian, hilbert, kernels, learning, mathbf, regression, ridge, rkhs","algebraic, complex, densities, dfw, errata, estimates, filter, fir, fits, fitting, harmonic, ica, identifiability, kanatani, orthonormal, orthornormal, rbf, ridgelet, roots, spectral"
cs,130,2000–2005,2020–2025,0.166019,0.833981,21,14,6,15,8,28.57,"gps, locations, mobility, notebook, pda, schedule, schedulenanny, travel, user, agglomeration, alert, cities, community, data, intelligently, internet, location, markets, rural, traffic, urban","cities, city, data, mobility, population, social, urban, spatial, location, human, mobile, transportation, travel, patterns","cities, data, location, mobility, travel, urban","city, human, mobile, patterns, population, social, spatial, transportation","agglomeration, alert, community, gps, intelligently, internet, locations, markets, notebook, pda, rural, schedule, schedulenanny, traffic, user"
cs,131,2000–2005,2020–2025,0.695908,0.304092,26,11,10,16,1,38.46,"grammar, parsing, grammars, language, parser, syntactic, parsers, semantic, icmaus, sentences, treebank, anaphora, article, corpus, dbns, dop, models, nlml, phrase, semiring, smt, sp61, structured, translation, tree, unification","dependency, grammar, grammars, language, parser, parsers, parsing, semantic, syntactic, models, treebank","grammar, grammars, language, models, parser, parsers, parsing, semantic, syntactic, treebank",dependency,"anaphora, article, corpus, dbns, dop, icmaus, nlml, phrase, semiring, sentences, smt, sp61, structured, translation, tree, unification"
cs,132,2000–2005,2020–2025,0.511056,0.488944,26,18,8,18,10,30.77,"log, string, strings, time, algorithm, compression, substring, problem, closest, distance, enum, fsts, polylog, cal, dd, frd, indexing, lc, loglog, longest, mitochondrial, palindromes, pseudoknots, sequences, similarity, text","length, log, string, strings, time, substring, text, mathcal, lg, tilde, lcs, problem, algorithm, frac, newcommand, subsequence, suffix, varepsilon","algorithm, log, problem, string, strings, substring, text, time","frac, lcs, length, lg, mathcal, newcommand, subsequence, suffix, tilde, varepsilon","cal, closest, compression, dd, distance, enum, frd, fsts, indexing, lc, loglog, longest, mitochondrial, palindromes, polylog, pseudoknots, sequences, similarity"
cs,133,2000–2005,2020–2025,0.367888,0.632112,21,13,7,14,6,33.33,"secrecy, channel, channels, franklin, message, multicast, secure, yung, des, desmedt, eavesdropper, la, les, plusieurs, pour, receiver, secret, senders, waarts, way, wiretap","channel, covert, eavesdropper, secrecy, secret, secure, wiretap, communication, ris, security, legitimate, rate, channels","channel, channels, eavesdropper, secrecy, secret, secure, wiretap","communication, covert, legitimate, rate, ris, security","des, desmedt, franklin, la, les, message, multicast, plusieurs, pour, receiver, senders, waarts, way, yung"
cs,134,2000–2005,2020–2025,0.342987,0.657013,20,12,6,14,6,30.0,"codes, bec, binary, channel, decoding, ensembles, erasure, ldpc, parity, bdd, bdds, beq, capacity, check, circuits, diagrams, interleaver, power, reordering, turbo","channel, check, code, codes, decoder, decoding, error, ldpc, parity, coding, density, decoders","channel, check, codes, decoding, ldpc, parity","code, coding, decoder, decoders, density, error","bdd, bdds, bec, beq, binary, capacity, circuits, diagrams, ensembles, erasure, interleaver, power, reordering, turbo"
cs,135,2000–2005,2020–2025,0.459723,0.540277,34,12,9,25,3,26.47,"bayesian, networks, logic, variables, probabilistic, probability, ace, distribution, mutual, programs, selectional, verb, away, bayes, causal, clause, coherence, definite, explaining, fluent, incomplete, inference, information, learning, model, network, polysemantic, posterior, probabilities, propositional, reasoning, sample, theyare, updating","bayesian, inference, learning, model, network, networks, probabilistic, variables, data, graphical, models, probability","bayesian, inference, learning, model, network, networks, probabilistic, probability, variables","data, graphical, models","ace, away, bayes, causal, clause, coherence, definite, distribution, explaining, fluent, incomplete, information, logic, mutual, polysemantic, posterior, probabilities, programs, propositional, reasoning"
cs,136,2000–2005,2020–2025,0.05923,0.94077,35,16,2,33,14,5.71,"text, learning, noun, phrases, chinese, democratic, jndm, journal, lexicons, tests, baluozuo, barroso, base, best, c4, classifier, collocations, differences, different, genex, halteren, japanese, keyphrases, language, luozuo, machine, manpower, new, phrase, roc, roger, set, significance, task, words","authorship, generated, language, llms, models, text, texts, human, ai, style, llm, writing, author, detection, model, poetry","language, text","ai, author, authorship, detection, generated, human, llm, llms, model, models, poetry, style, texts, writing","baluozuo, barroso, base, best, c4, chinese, classifier, collocations, democratic, differences, different, genex, halteren, japanese, jndm, journal, keyphrases, learning, lexicons, luozuo"
cs,137,2000–2005,2020–2025,0.510728,0.489272,21,14,9,12,5,42.86,"queries, query, data, database, datalog, logic, xml, databases, equix, relational, semantics, disjunctive, programming, algebra, dc, metaquerying, neutrosophic, paraconsistent, rewriting, semijoin, xpath","conjunctive, data, database, databases, datalog, queries, query, relational, semantics, logic, sql, answering, rdf, sparql","data, database, databases, datalog, logic, queries, query, relational, semantics","answering, conjunctive, rdf, sparql, sql","algebra, dc, disjunctive, equix, metaquerying, neutrosophic, paraconsistent, programming, rewriting, semijoin, xml, xpath"
cs,138,2000–2005,2020–2025,0.531076,0.468924,28,13,9,19,4,32.14,"encryption, cipher, key, cryptography, secret, cryptographic, cryptosystem, cryptosystems, plaintext, security, chaotic, protocol, secure, asgs, authenticated, cyphertext, group, homomorphic, noninvertibility, noninvertible, oracle, password, pretty, rs93, rs97, scheme, signature, symbols","based, cipher, cryptography, encryption, key, scheme, secure, security, secret, attack, elliptic, attacks, cryptographic","cipher, cryptographic, cryptography, encryption, key, scheme, secret, secure, security","attack, attacks, based, elliptic","asgs, authenticated, chaotic, cryptosystem, cryptosystems, cyphertext, group, homomorphic, noninvertibility, noninvertible, oracle, password, plaintext, pretty, protocol, rs93, rs97, signature, symbols"
cs,140,2000–2005,2020–2025,0.412714,0.587286,10,12,5,5,7,50.0,"high, image, mlp, network, pnn, proposed, resolution, sequence, super, superresolution","image, images, network, resolution, restoration, sr, super, deep, high, methods, sisr, lr","high, image, network, resolution, super","deep, images, lr, methods, restoration, sisr, sr","mlp, pnn, proposed, sequence, superresolution"
cs,142,2000–2005,2020–2025,0.207693,0.792307,33,15,2,31,13,6.06,"optimization, bayesian, eurodollar, glass, spin, anemotaxis, asa, diffusions, extremal, glasses, hboa, integral, interface, ising, later, living, maxima, moth, odor, olfactory, option, optomotor, parallel, pathint, prices, program, running, scholes, search, texmacs, turbulent, tutorial, volatilities","bayesian, black, bo, box, function, learning, optimization, model, surrogate, problems, functions, objective, acquisition, es, optimisation","bayesian, optimization","acquisition, black, bo, box, es, function, functions, learning, model, objective, optimisation, problems, surrogate","anemotaxis, asa, diffusions, eurodollar, extremal, glass, glasses, hboa, integral, interface, ising, later, living, maxima, moth, odor, olfactory, option, optomotor, parallel"
cs,143,2000–2005,2020–2025,0.244914,0.755086,10,15,4,6,11,40.0,"arousal, callfriend, conversational, emotion, emotional, engagement, hmm, speech, states, svm","audio, emotion, emotional, emotions, multimodal, recognition, speech, modal, affective, ser, modalities, modality, sentiment, arousal, learning","arousal, emotion, emotional, speech","affective, audio, emotions, learning, modal, modalities, modality, multimodal, recognition, sentiment, ser","callfriend, conversational, engagement, hmm, states, svm"
cs,144,2000–2005,2020–2025,0.174373,0.825627,19,13,4,15,9,21.05,"robot, concentration, decrement, draws, engagement, gestures, habituation, human, interacted, interaction, interactions, interactors, neotaxis, potentially, reports, respond, robots, stimuli, stimulus","hri, human, interaction, robot, robotic, robots, social, trust, user, humans, participants, autonomous, robotics","human, interaction, robot, robots","autonomous, hri, humans, participants, robotic, robotics, social, trust, user","concentration, decrement, draws, engagement, gestures, habituation, interacted, interactions, interactors, neotaxis, potentially, reports, respond, stimuli, stimulus"
cs,146,2000–2005,2020–2025,0.291293,0.708707,10,14,4,6,10,40.0,"cars, data, dozen, gps, infati, processing, query, spatio, temporal, traffic","data, forecasting, graph, prediction, road, spatial, temporal, traffic, network, spatio, urban, model, trajectory, travel","data, spatio, temporal, traffic","forecasting, graph, model, network, prediction, road, spatial, trajectory, travel, urban","cars, dozen, gps, infati, processing, query"
cs,147,2000–2005,2020–2025,0.125284,0.874716,10,11,1,9,10,10.0,"classification, cold, context, domain, faulty, problem, speaker, turbine, warm, weather","acoustic, audio, classification, data, detection, event, learning, sound, sounds, sed, dcase",classification,"acoustic, audio, data, dcase, detection, event, learning, sed, sound, sounds","cold, context, domain, faulty, problem, speaker, turbine, warm, weather"
cs,148,2000–2005,2020–2025,0.291197,0.708803,16,20,8,8,12,50.0,"network, nodes, relay, wireless, bounds, broadcast, channel, coding, cooperation, cooperative, delta, eccentricity, families, forward, relays, wirelss","channel, relay, relaying, relays, destination, duplex, forward, network, transmission, cooperative, deepjscc, rate, wireless, achievable, coding, decoding, df, fd, hop, lattice","channel, coding, cooperative, forward, network, relay, relays, wireless","achievable, decoding, deepjscc, destination, df, duplex, fd, hop, lattice, rate, relaying, transmission","bounds, broadcast, cooperation, delta, eccentricity, families, nodes, wirelss"
cs,149,2000–2005,2020–2025,0.155183,0.844817,10,12,3,7,9,30.0,"controller, controllers, failure, free, genetic, learning, pendulum, safe, tandem, unacceptable","control, learning, policy, reinforcement, rl, robot, safe, safety, constraints, controller, agent, risk","controller, learning, safe","agent, constraints, control, policy, reinforcement, risk, rl, robot, safety","controllers, failure, free, genetic, pendulum, tandem, unacceptable"
cs,150,2000–2005,2020–2025,0.244807,0.755193,30,11,7,23,4,23.33,"entity, named, conll, linguistic, metonymy, ner, polysemous, pronoun, anaphora, annotation, combi, corpus, denominations, entit, entities, german, independent, japanese, language, nomm, noun, pronouns, recognition, rentiel, resolution, shared, statut, synecdoche, task, zero","data, entities, entity, language, model, models, named, ner, recognition, task, text","entities, entity, language, named, ner, recognition, task","data, model, models, text","anaphora, annotation, combi, conll, corpus, denominations, entit, german, independent, japanese, linguistic, metonymy, nomm, noun, polysemous, pronoun, pronouns, rentiel, resolution, shared"
cs,152,2000–2005,2020–2025,0.529495,0.470505,34,12,8,26,4,23.53,"data, manifold, manifolds, dimension, dimensional, mining, spaces, tangent, unorganized, bound, computing, convexity, curvature, depth, euclidean, factorial, faster, flat, geometrical, gmst, hyperplane, learning, log, network, nonlinear, organised, organising, regression, riemannian, running, scarce, time, toroidal, triangulations","data, dimensional, geometric, learning, manifold, manifolds, riemannian, space, dimension, euclidean, geometry, nabla","data, dimension, dimensional, euclidean, learning, manifold, manifolds, riemannian","geometric, geometry, nabla, space","bound, computing, convexity, curvature, depth, factorial, faster, flat, geometrical, gmst, hyperplane, log, mining, network, nonlinear, organised, organising, regression, running, scarce"
cs,153,2000–2005,2020–2025,0.335528,0.664472,27,13,8,19,5,29.63,"market, stock, financial, parrondo, series, traders, volatility, buy, markets, symbolic, trading, forecasting, forecasts, forex, gambling, heuristic, index, indices, mining, model, neural, numeric, portfolio, price, shell, strategy, time","data, financial, forecasting, learning, market, price, stock, trading, markets, prediction, stocks, prices, portfolio","financial, forecasting, market, markets, portfolio, price, stock, trading","data, learning, prediction, prices, stocks","buy, forecasts, forex, gambling, heuristic, index, indices, mining, model, neural, numeric, parrondo, series, shell, strategy, symbolic, time, traders, volatility"
cs,154,2000–2005,2020–2025,0.288973,0.711027,31,13,6,25,7,19.35,"data, encryption, keyserver, keyservers, openpgp, pgp, pki, hosts, information, public, security, access, agent, agents, columns, hironobu, host, keys, levels, mobile, openpksd, pksd, privacy, protect, protection, rows, scheme, secure, servers, suzuki, table","cloud, data, encrypted, encryption, homomorphic, privacy, secure, security, preserving, scheme, server, cryptographic, private","data, encryption, privacy, scheme, secure, security","cloud, cryptographic, encrypted, homomorphic, preserving, private, server","access, agent, agents, columns, hironobu, host, hosts, information, keys, keyserver, keyservers, levels, mobile, openpgp, openpksd, pgp, pki, pksd, protect, protection"
cs,155,2000–2005,2020–2025,0.189457,0.810543,39,15,5,34,10,12.82,"data, ann, engineering, fuzzy, manufacturing, response, systems, turbine, actuator, aircraft, algorithm, automotive, bmw, conception, concurrent, contextual, crash, decision, electrical, electro, engine, fault, function, identification, immune, itf, learning, mechanical, motor, neural, neuro, normalization, predicting, proposed, relational, semiconductor, tacdss, technicians, wavelets","based, data, diagnosis, fault, learning, machine, model, faults, maintenance, failure, industrial, manufacturing, monitoring, neural, time","data, fault, learning, manufacturing, neural","based, diagnosis, failure, faults, industrial, machine, maintenance, model, monitoring, time","actuator, aircraft, algorithm, ann, automotive, bmw, conception, concurrent, contextual, crash, decision, electrical, electro, engine, engineering, function, fuzzy, identification, immune, itf"
cs,156,2000–2005,2020–2025,0.18951,0.81049,24,12,7,17,5,29.17,"security, wireless, beacons, nodes, beacon, networks, node, signature, spacelike, trust, analizes, attack, attacks, authentication, cooperation, dishonest, ethernet, ethernets, flaws, protocol, reputation, scheme, traceback, trustcenter","attack, attacks, authentication, network, protocol, secure, security, wireless, iot, networks, fi, wi","attack, attacks, authentication, networks, protocol, security, wireless","fi, iot, network, secure, wi","analizes, beacon, beacons, cooperation, dishonest, ethernet, ethernets, flaws, node, nodes, reputation, scheme, signature, spacelike, traceback, trust, trustcenter"
cs,158,2000–2005,2020–2025,0.372116,0.627884,28,13,5,23,8,17.86,"approximation, submodular, problem, rounding, algorithm, algorithms, antimatroids, functions, linear, min, programs, randomized, basic, concave, expectation, extremal, hybrid, integer, kempner, lambda, lovasz, matroid, problems, quasi, raghavan, set, subtree, sum","algorithm, approximation, maximization, monotone, problem, submodular, varepsilon, log, ell, knapsack, mathcal, frac, matroid","algorithm, approximation, matroid, problem, submodular","ell, frac, knapsack, log, mathcal, maximization, monotone, varepsilon","algorithms, antimatroids, basic, concave, expectation, extremal, functions, hybrid, integer, kempner, lambda, linear, lovasz, min, problems, programs, quasi, raghavan, randomized, rounding"
cs,162,2000–2005,2020–2025,0.504465,0.495535,32,11,5,27,6,15.62,"agents, utility, allocation, envy, service, financing, pcr1, postulates, regulatory, universal, wao, acheivable, agent, conflicting, contract, encompass, equilibrium, european, expected, fairness, geu, income, mass, mechanism, neutrality, normative, policy, preferences, qualitative, resource, surplus, yardsticks","agents, allocation, allocations, envy, fair, fairness, goods, indivisible, valuations, welfare, agent","agent, agents, allocation, envy, fairness","allocations, fair, goods, indivisible, valuations, welfare","acheivable, conflicting, contract, encompass, equilibrium, european, expected, financing, geu, income, mass, mechanism, neutrality, normative, pcr1, policy, postulates, preferences, qualitative, regulatory"
cs,163,2000–2005,2020–2025,0.020628,0.979372,20,19,2,18,17,10.0,"algorithm, backoff, baum, criterion, emission, entropy, grams, hidden, hub4, log, markov, max, memory, perplexity, pruning, relative, rosenfeld, seymore, training, welch","training, language, lora, model, models, fine, llms, pruning, rank, tuning, antman, batch, fasta, sebs, sparterm, ell, mbox, sgd, size","pruning, training","antman, batch, ell, fasta, fine, language, llms, lora, mbox, model, models, rank, sebs, sgd, size, sparterm, tuning","algorithm, backoff, baum, criterion, emission, entropy, grams, hidden, hub4, log, markov, max, memory, perplexity, relative, rosenfeld, seymore, welch"
cs,164,2000–2005,2020–2025,0.363397,0.636603,33,14,8,25,6,24.24,"jobs, scheduling, problem, time, article, balancing, load, preemptive, problems, redistribution, resource, schedule, timetabling, algorithm, assembly, constraints, deadlock, disjunctive, flowshop, formulation, heterogenous, job, loads, log, makespan, optimal, previous, reservations, reserved, soft, ssss, static, vagueness","algorithm, job, jobs, problem, scheduling, time, approximation, makespan, online, log, bin, machines, packing, varepsilon","algorithm, job, jobs, log, makespan, problem, scheduling, time","approximation, bin, machines, online, packing, varepsilon","article, assembly, balancing, constraints, deadlock, disjunctive, flowshop, formulation, heterogenous, load, loads, optimal, preemptive, previous, problems, redistribution, reservations, reserved, resource, schedule"
cs,166,2000–2005,2020–2025,0.488593,0.511407,22,12,8,14,4,36.36,"queries, query, sql, database, databases, data, language, text, agtk, annotation, search, semistructured, bodhi, mragyati, probing, schema, script, sdss, sloan, spm, xml, xslt","data, database, language, queries, query, sql, table, text, schema, tables, llms, aqp","data, database, language, queries, query, schema, sql, text","aqp, llms, table, tables","agtk, annotation, bodhi, databases, mragyati, probing, script, sdss, search, semistructured, sloan, spm, xml, xslt"
cs,167,2000–2005,2020–2025,0.288845,0.711155,33,13,6,27,7,18.18,"distribution, fractional, returns, anticorrelations, asset, carlo, coevolution, diffusion, exponential, monte, prices, subdiffusion, volatility, arrivals, brownian, ceamcl, discrete, edwards, equilibrium, fluctuating, ftcs, hamiltonian, langevin, localization, macroscopic, massively, mixing, model, option, pricing, species, surface, wilkinson","carlo, distribution, langevin, mcmc, monte, sampling, stochastic, gradient, dynamics, markov, diffusion, hamiltonian, hmc","carlo, diffusion, distribution, hamiltonian, langevin, monte","dynamics, gradient, hmc, markov, mcmc, sampling, stochastic","anticorrelations, arrivals, asset, brownian, ceamcl, coevolution, discrete, edwards, equilibrium, exponential, fluctuating, fractional, ftcs, localization, macroscopic, massively, mixing, model, option, prices"
cs,170,2000–2005,2020–2025,0.5059,0.4941,18,12,6,12,6,33.33,"game, games, learning, player, payoff, players, valuation, bl, equilibrium, play, wolf, markov, moves, optimal, policies, repeated, unichain, win","equilibrium, game, games, learning, nash, player, regret, convergence, agents, equilibria, players, stackelberg","equilibrium, game, games, learning, player, players","agents, convergence, equilibria, nash, regret, stackelberg","bl, markov, moves, optimal, payoff, play, policies, repeated, unichain, valuation, win, wolf"
cs,171,2000–2005,2020–2025,0.135265,0.864735,33,12,3,30,9,9.09,"homology, electron, orientation, spaces, topological, complexity, conformal, corner, corners, cryo, cup, globular, holomorphic, hurewicz, instabilities, lump, microscopy, motion, negative, paths, persistence, planner, positive, problem, px, quadtree, reinterprete, resp, search, shape, skip, structure, xx","complexes, data, diagrams, homology, persistence, persistent, simplicial, tda, topological, filtration, morse, mathbb","homology, persistence, topological","complexes, data, diagrams, filtration, mathbb, morse, persistent, simplicial, tda","complexity, conformal, corner, corners, cryo, cup, electron, globular, holomorphic, hurewicz, instabilities, lump, microscopy, motion, negative, orientation, paths, planner, positive, problem"
cs,172,2000–2005,2020–2025,0.13458,0.86542,10,11,3,7,8,30.0,"analysis, assisting, compressed, indexing, motion, moving, object, sequences, summarising, video","frame, frames, object, objects, segmentation, temporal, video, videos, vos, motion, instance","motion, object, video","frame, frames, instance, objects, segmentation, temporal, videos, vos","analysis, assisting, compressed, indexing, moving, sequences, summarising"
cs,173,2000–2005,2020–2025,0.554585,0.445415,32,12,6,26,6,18.75,"agents, dynamics, equilibration, flow, monetary, opinion, social, accord, agent, attributes, chaotic, club, clusters, collective, continuity, decision, delocalization, economic, economy, entities, evolution, information, making, mark, membership, model, organization, peers, sharing, simple, spatial, supply","agents, dynamics, influence, model, network, networks, opinion, opinions, social, agent, individuals, polarization","agent, agents, dynamics, model, opinion, social","individuals, influence, network, networks, opinions, polarization","accord, attributes, chaotic, club, clusters, collective, continuity, decision, delocalization, economic, economy, entities, equilibration, evolution, flow, information, making, mark, membership, monetary"
cs,174,2000–2005,2020–2025,0.32561,0.67439,24,19,2,22,17,8.33,"3d, color, gamuts, parallelepipeds, splatting, tiled, 3x, cell, colorimetric, conformal, distortion, extrema, finding, furthering, parallelepiped, programmatically, projectors, quasiconvex, radial, spinning, tukey, unambiguously, undistortion, vrml","3d, 3dgs, gaussian, rendering, splatting, reconstruction, gaussians, point, scene, view, cloud, coding, holography, quality, clouds, gs, mesh, retr, scenes","3d, splatting","3dgs, cloud, clouds, coding, gaussian, gaussians, gs, holography, mesh, point, quality, reconstruction, rendering, retr, scene, scenes, view","3x, cell, color, colorimetric, conformal, distortion, extrema, finding, furthering, gamuts, parallelepiped, parallelepipeds, programmatically, projectors, quasiconvex, radial, spinning, tiled, tukey, unambiguously"
cs,175,2000–2005,2020–2025,0.110997,0.889003,19,11,3,16,8,15.79,"pruning, capacity, desired, explicit, extraction, filtered, knowledge, modulations, network, papr, peak, predetermined, pruned, qam, qpsk, removal, shouldn, technology, trellis","compression, model, network, networks, neural, pruned, pruning, training, accuracy, deep, sparsity","network, pruned, pruning","accuracy, compression, deep, model, networks, neural, sparsity, training","capacity, desired, explicit, extraction, filtered, knowledge, modulations, papr, peak, predetermined, qam, qpsk, removal, shouldn, technology, trellis"
cs,176,2000–2005,2020–2025,0.232428,0.767572,14,17,4,10,13,28.57,"based, detection, face, method, recognition, snakes, computerized, contour, correlation, fbt, feret, images, polar, speed","face, faces, facial, image, images, recognition, deep, learning, detection, age, fiqa, training, feature, fr, nir, proposed, udc","detection, face, images, recognition","age, deep, faces, facial, feature, fiqa, fr, image, learning, nir, proposed, training, udc","based, computerized, contour, correlation, fbt, feret, method, polar, snakes, speed"
cs,179,2000–2005,2020–2025,0.554675,0.445325,30,13,7,23,6,23.33,"document, documents, topic, topics, keyphrases, keyphrase, disambiguation, extraction, genre, lexical, sense, word, anorganisational, backing, classification, clustering, collocation, concepts, corpora, factorization, hierarchy, inria, ir, models, pmi, prosodic, semantic, toefl, trec, xmldocuments","document, documents, lda, model, models, text, topic, topics, latent, dirichlet, word, clustering, modeling","clustering, document, documents, models, topic, topics, word","dirichlet, latent, lda, model, modeling, text","anorganisational, backing, classification, collocation, concepts, corpora, disambiguation, extraction, factorization, genre, hierarchy, inria, ir, keyphrase, keyphrases, lexical, pmi, prosodic, semantic, sense"
