subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
cs,57,2001,2023,22,0.125284,0.874716
cs,57,2001,2024,23,0.125284,0.874716
cs,57,2001,2025,24,0.125284,0.874716
cs,58,2002,2002,0,1.0,0.0
cs,58,2002,2004,2,0.0,1.0
cs,58,2002,2005,3,0.0,1.0
cs,58,2002,2008,6,0.124033,0.875967
cs,58,2002,2010,8,0.066937,0.933063
cs,58,2002,2011,9,0.066937,0.933063
cs,58,2002,2012,10,0.066937,0.933063
cs,58,2002,2013,11,0.146996,0.853004
cs,58,2002,2014,12,0.105679,0.894321
cs,58,2002,2015,13,0.133874,0.866126
cs,58,2002,2016,14,0.146996,0.853004
cs,58,2002,2017,15,0.146996,0.853004
cs,58,2002,2018,16,0.165221,0.834779
cs,58,2002,2019,17,0.165221,0.834779
cs,58,2002,2020,18,0.165221,0.834779
cs,58,2002,2021,19,0.165221,0.834779
cs,58,2002,2022,20,0.165221,0.834779
cs,58,2002,2023,21,0.165221,0.834779
cs,58,2002,2024,22,0.165221,0.834779
cs,58,2002,2025,23,0.165221,0.834779
cs,59,2002,2002,0,1.0,0.0
cs,59,2002,2003,1,0.465069,0.534931
cs,59,2002,2004,2,0.0,1.0
cs,59,2002,2005,3,0.0,1.0
cs,59,2002,2006,4,0.038742,0.961258
cs,59,2002,2007,5,0.0,1.0
cs,59,2002,2008,6,0.123584,0.876416
cs,59,2002,2010,8,0.0,1.0
cs,59,2002,2011,9,0.0,1.0
cs,59,2002,2012,10,0.0,1.0
cs,59,2002,2013,11,0.0,1.0
cs,59,2002,2014,12,0.0,1.0
cs,59,2002,2015,13,0.0,1.0
cs,59,2002,2016,14,0.0,1.0
cs,59,2002,2017,15,0.049504,0.950496
cs,59,2002,2018,16,0.049504,0.950496
cs,59,2002,2019,17,0.0,1.0
cs,59,2002,2020,18,0.0,1.0
cs,59,2002,2021,19,0.0,1.0
cs,59,2002,2022,20,0.0,1.0
cs,59,2002,2023,21,0.0,1.0
cs,59,2002,2024,22,0.0,1.0
cs,59,2002,2025,23,0.0,1.0
cs,60,2000,2000,0,1.0,0.0
cs,60,2000,2001,1,0.452664,0.547336
cs,60,2000,2002,2,0.205343,0.794657
cs,60,2000,2003,3,0.0,1.0
cs,60,2000,2004,4,0.038742,0.961258
cs,60,2000,2005,5,0.038742,0.961258
cs,60,2000,2006,6,0.038742,0.961258
cs,60,2000,2007,7,0.209026,0.790974
cs,60,2000,2008,8,0.038742,0.961258
cs,60,2000,2009,9,0.095838,0.904162
cs,60,2000,2010,10,0.095838,0.904162
cs,60,2000,2011,11,0.077484,0.922516
cs,60,2000,2012,12,0.105679,0.894321
cs,60,2000,2013,13,0.105679,0.894321
cs,60,2000,2014,14,0.137026,0.862974
cs,60,2000,2015,15,0.105679,0.894321
cs,60,2000,2016,16,0.088246,0.911754
cs,60,2000,2017,17,0.082267,0.917733
cs,60,2000,2018,18,0.082267,0.917733
cs,60,2000,2019,19,0.038742,0.961258
cs,60,2000,2020,20,0.038742,0.961258
cs,60,2000,2021,21,0.038742,0.961258
cs,60,2000,2022,22,0.038742,0.961258
cs,60,2000,2023,23,0.038742,0.961258
cs,60,2000,2024,24,0.038742,0.961258
cs,60,2000,2025,25,0.038742,0.961258
cs,61,2000,2000,0,1.0,0.0
cs,61,2000,2001,1,0.334311,0.665689
cs,61,2000,2002,2,0.479311,0.520689
cs,61,2000,2003,3,0.539576,0.460424
cs,61,2000,2004,4,0.490072,0.509928
cs,61,2000,2005,5,0.490072,0.509928
cs,61,2000,2006,6,0.490072,0.509928
cs,61,2000,2007,7,0.490072,0.509928
cs,61,2000,2008,8,0.490072,0.509928
cs,61,2000,2009,9,0.490072,0.509928
cs,61,2000,2010,10,0.547168,0.452832
cs,61,2000,2011,11,0.528814,0.471186
cs,61,2000,2012,12,0.440568,0.559432
cs,61,2000,2013,13,0.490072,0.509928
cs,61,2000,2014,14,0.490072,0.509928
cs,61,2000,2015,15,0.570131,0.429869
cs,61,2000,2016,16,0.497664,0.502336
cs,61,2000,2017,17,0.490072,0.509928
cs,61,2000,2018,18,0.520628,0.479372
cs,61,2000,2019,19,0.520628,0.479372
cs,61,2000,2020,20,0.520628,0.479372
cs,61,2000,2021,21,0.55937,0.44063
cs,61,2000,2022,22,0.570131,0.429869
cs,61,2000,2023,23,0.512009,0.487991
cs,61,2000,2024,24,0.55937,0.44063
cs,61,2000,2025,25,0.570131,0.429869
cs,62,2002,2002,0,1.0,0.0
cs,62,2002,2004,2,0.080059,0.919941
cs,62,2002,2009,7,0.049504,0.950496
cs,62,2002,2012,10,0.057096,0.942904
cs,62,2002,2013,11,0.043525,0.956475
cs,62,2002,2014,12,0.106599,0.893401
cs,62,2002,2016,14,0.141809,0.858191
cs,62,2002,2017,15,0.125284,0.874716
cs,62,2002,2018,16,0.125284,0.874716
cs,62,2002,2019,17,0.125284,0.874716
cs,62,2002,2020,18,0.125284,0.874716
cs,62,2002,2021,19,0.125284,0.874716
cs,62,2002,2022,20,0.125284,0.874716
cs,62,2002,2023,21,0.125284,0.874716
cs,62,2002,2024,22,0.080059,0.919941
cs,62,2002,2025,23,0.125284,0.874716
cs,63,2001,2001,0,1.0,0.0
cs,63,2001,2013,12,0.0,1.0
cs,63,2001,2015,14,0.0,1.0
cs,63,2001,2016,15,0.043525,0.956475
cs,63,2001,2017,16,0.043525,0.956475
cs,63,2001,2018,17,0.038742,0.961258
cs,63,2001,2019,18,0.043525,0.956475
cs,63,2001,2020,19,0.043525,0.956475
cs,63,2001,2021,20,0.043525,0.956475
cs,63,2001,2022,21,0.08705,0.91295
cs,63,2001,2023,22,0.08705,0.91295
cs,63,2001,2024,23,0.100621,0.899379
cs,63,2001,2025,24,0.100621,0.899379
cs,64,2000,2000,0,1.0,0.0
cs,64,2000,2001,1,0.750832,0.249168
cs,64,2000,2002,2,0.441185,0.558815
cs,64,2000,2003,3,0.356023,0.643977
cs,64,2000,2004,4,0.275964,0.724036
cs,64,2000,2005,5,0.170284,0.829716
cs,64,2000,2008,8,0.170284,0.829716
cs,64,2000,2009,9,0.209026,0.790974
cs,64,2000,2012,12,0.280747,0.719253
cs,64,2000,2013,13,0.319489,0.680511
cs,64,2000,2014,14,0.275964,0.724036
cs,64,2000,2015,15,0.275964,0.724036
cs,64,2000,2016,16,0.275964,0.724036
cs,64,2000,2017,17,0.275964,0.724036
cs,64,2000,2018,18,0.275964,0.724036
cs,64,2000,2019,19,0.275964,0.724036
cs,64,2000,2020,20,0.275964,0.724036
cs,64,2000,2021,21,0.275964,0.724036
cs,64,2000,2022,22,0.275964,0.724036
cs,64,2000,2023,23,0.275964,0.724036
cs,64,2000,2024,24,0.275964,0.724036
cs,64,2000,2025,25,0.275964,0.724036
cs,65,2002,2002,0,1.0,0.0
cs,65,2002,2003,1,0.519601,0.480399
cs,65,2002,2004,2,0.250568,0.749432
cs,65,2002,2005,3,0.125284,0.874716
cs,65,2002,2010,8,0.125284,0.874716
cs,65,2002,2011,9,0.125284,0.874716
cs,65,2002,2012,10,0.125284,0.874716
cs,65,2002,2013,11,0.125284,0.874716
cs,65,2002,2014,12,0.125284,0.874716
cs,65,2002,2015,13,0.18238,0.81762
cs,65,2002,2016,14,0.168809,0.831191
cs,65,2002,2017,15,0.125284,0.874716
cs,65,2002,2018,16,0.125284,0.874716
cs,65,2002,2019,17,0.125284,0.874716
cs,65,2002,2020,18,0.125284,0.874716
cs,65,2002,2021,19,0.125284,0.874716
cs,65,2002,2022,20,0.125284,0.874716
cs,65,2002,2023,21,0.125284,0.874716
cs,65,2002,2024,22,0.125284,0.874716
cs,65,2002,2025,23,0.125284,0.874716
cs,66,2000,2000,0,1.0,0.0
cs,66,2000,2001,1,0.936926,0.063074
cs,66,2000,2002,2,0.629435,0.370565
cs,66,2000,2003,3,0.368568,0.631432
cs,66,2000,2004,4,0.275964,0.724036
cs,66,2000,2005,5,0.043525,0.956475
cs,66,2000,2006,6,0.043525,0.956475
cs,66,2000,2007,7,0.043525,0.956475
cs,66,2000,2008,8,0.043525,0.956475
cs,66,2000,2009,9,0.043525,0.956475
cs,66,2000,2010,10,0.043525,0.956475
cs,66,2000,2011,11,0.0,1.0
cs,66,2000,2012,12,0.043525,0.956475
cs,66,2000,2013,13,0.043525,0.956475
cs,66,2000,2014,14,0.043525,0.956475
cs,66,2000,2015,15,0.043525,0.956475
cs,66,2000,2016,16,0.043525,0.956475
cs,66,2000,2017,17,0.043525,0.956475
cs,66,2000,2018,18,0.043525,0.956475
cs,66,2000,2019,19,0.043525,0.956475
cs,66,2000,2020,20,0.043525,0.956475
cs,66,2000,2021,21,0.043525,0.956475
cs,66,2000,2022,22,0.043525,0.956475
cs,66,2000,2023,23,0.043525,0.956475
cs,66,2000,2024,24,0.043525,0.956475
cs,66,2000,2025,25,0.043525,0.956475
cs,67,2008,2008,0,1.0,0.0
cs,67,2008,2013,5,0.0,1.0
cs,67,2008,2015,7,0.0,1.0
cs,67,2008,2016,8,0.0,1.0
cs,67,2008,2017,9,0.049504,0.950496
cs,67,2008,2018,10,0.049504,0.950496
cs,67,2008,2019,11,0.049504,0.950496
cs,67,2008,2020,12,0.049504,0.950496
cs,67,2008,2021,13,0.049504,0.950496
cs,67,2008,2022,14,0.049504,0.950496
cs,67,2008,2023,15,0.049504,0.950496
cs,67,2008,2024,16,0.049504,0.950496
cs,67,2008,2025,17,0.049504,0.950496
cs,68,2002,2002,0,1.0,0.0
cs,68,2002,2003,1,0.185739,0.814261
cs,68,2002,2005,3,0.160118,0.839882
cs,68,2002,2011,9,0.170284,0.829716
cs,68,2002,2012,10,0.170284,0.829716
cs,68,2002,2013,11,0.170284,0.829716
cs,68,2002,2014,12,0.237221,0.762779
cs,68,2002,2015,13,0.250343,0.749657
cs,68,2002,2016,14,0.250343,0.749657
cs,68,2002,2017,15,0.250343,0.749657
cs,68,2002,2018,16,0.250343,0.749657
cs,68,2002,2019,17,0.250343,0.749657
cs,68,2002,2020,18,0.250343,0.749657
cs,68,2002,2021,19,0.250343,0.749657
cs,68,2002,2022,20,0.250343,0.749657
cs,68,2002,2023,21,0.250343,0.749657
cs,68,2002,2024,22,0.250343,0.749657
cs,68,2002,2025,23,0.250343,0.749657
cs,69,2000,2000,0,1.0,0.0
cs,69,2000,2001,1,0.686074,0.313926
cs,69,2000,2002,2,0.635594,0.364406
cs,69,2000,2003,3,0.581307,0.418693
cs,69,2000,2004,4,0.601869,0.398131
cs,69,2000,2005,5,0.54091,0.45909
cs,69,2000,2006,6,0.581307,0.418693
cs,69,2000,2007,7,0.558344,0.441656
cs,69,2000,2008,8,0.558344,0.441656
cs,69,2000,2009,9,0.550752,0.449248
cs,69,2000,2010,10,0.617689,0.382311
cs,69,2000,2011,11,0.640611,0.359389
cs,69,2000,2012,12,0.624832,0.375168
cs,69,2000,2013,13,0.581307,0.418693
cs,69,2000,2014,14,0.599532,0.400468
cs,69,2000,2015,15,0.630811,0.369189
cs,69,2000,2016,16,0.666469,0.333531
cs,69,2000,2017,17,0.606927,0.393073
cs,69,2000,2018,18,0.581307,0.418693
cs,69,2000,2019,19,0.606927,0.393073
cs,69,2000,2020,20,0.581307,0.418693
cs,69,2000,2021,21,0.568185,0.431815
cs,69,2000,2022,22,0.568185,0.431815
cs,69,2000,2023,23,0.568185,0.431815
cs,69,2000,2024,24,0.606927,0.393073
cs,69,2000,2025,25,0.568185,0.431815
cs,70,2000,2000,0,1.0,0.0
cs,70,2000,2003,3,0.098284,0.901716
cs,70,2000,2004,4,0.170284,0.829716
cs,70,2000,2005,5,0.270284,0.729716
cs,70,2000,2006,6,0.270284,0.729716
cs,70,2000,2007,7,0.125284,0.874716
cs,70,2000,2008,8,0.270284,0.729716
cs,70,2000,2009,9,0.270284,0.729716
cs,70,2000,2010,10,0.270284,0.729716
cs,70,2000,2011,11,0.270284,0.729716
cs,70,2000,2012,12,0.270284,0.729716
cs,70,2000,2013,13,0.270284,0.729716
cs,70,2000,2014,14,0.270284,0.729716
cs,70,2000,2015,15,0.270284,0.729716
cs,70,2000,2016,16,0.270284,0.729716
cs,70,2000,2017,17,0.270284,0.729716
cs,70,2000,2018,18,0.270284,0.729716
cs,70,2000,2019,19,0.270284,0.729716
cs,70,2000,2020,20,0.270284,0.729716
cs,70,2000,2021,21,0.270284,0.729716
cs,70,2000,2022,22,0.270284,0.729716
cs,70,2000,2023,23,0.270284,0.729716
cs,70,2000,2024,24,0.270284,0.729716
cs,70,2000,2025,25,0.270284,0.729716
cs,71,2007,2007,0,1.0,0.0
cs,71,2007,2008,1,0.517886,0.482114
cs,71,2007,2009,2,0.254847,0.745153
cs,71,2007,2011,4,0.0,1.0
cs,71,2007,2012,5,0.080059,0.919941
cs,71,2007,2013,6,0.098284,0.901716
cs,71,2007,2014,7,0.038742,0.961258
cs,71,2007,2015,8,0.125284,0.874716
cs,71,2007,2016,9,0.125284,0.874716
cs,71,2007,2017,10,0.125284,0.874716
cs,71,2007,2018,11,0.125284,0.874716
cs,71,2007,2019,12,0.125284,0.874716
cs,71,2007,2020,13,0.125284,0.874716
cs,71,2007,2021,14,0.125284,0.874716
cs,71,2007,2022,15,0.125284,0.874716
cs,71,2007,2023,16,0.125284,0.874716
cs,71,2007,2024,17,0.125284,0.874716
cs,71,2007,2025,18,0.125284,0.874716
cs,72,2000,2000,0,1.0,0.0
cs,72,2000,2005,5,0.319788,0.680212
cs,72,2000,2012,12,0.098284,0.901716
cs,72,2000,2013,13,0.270284,0.729716
cs,72,2000,2014,14,0.270284,0.729716
cs,72,2000,2015,15,0.270284,0.729716
cs,72,2000,2016,16,0.270284,0.729716
cs,72,2000,2017,17,0.270284,0.729716
cs,72,2000,2018,18,0.270284,0.729716
cs,72,2000,2019,19,0.270284,0.729716
cs,72,2000,2020,20,0.270284,0.729716
cs,72,2000,2021,21,0.270284,0.729716
cs,72,2000,2022,22,0.270284,0.729716
cs,72,2000,2023,23,0.270284,0.729716
cs,72,2000,2024,24,0.270284,0.729716
cs,72,2000,2025,25,0.270284,0.729716
cs,73,2000,2000,0,1.0,0.0
cs,73,2000,2001,1,0.123584,0.876416
cs,73,2000,2003,3,0.0,1.0
cs,73,2000,2004,4,0.0,1.0
cs,73,2000,2005,5,0.0,1.0
cs,73,2000,2006,6,0.057096,0.942904
cs,73,2000,2007,7,0.057096,0.942904
cs,73,2000,2008,8,0.0,1.0
cs,73,2000,2009,9,0.0,1.0
cs,73,2000,2010,10,0.0,1.0
cs,73,2000,2011,11,0.0,1.0
cs,73,2000,2012,12,0.0,1.0
cs,73,2000,2013,13,0.0,1.0
cs,73,2000,2014,14,0.0,1.0
cs,73,2000,2015,15,0.049504,0.950496
cs,73,2000,2016,16,0.038742,0.961258
cs,73,2000,2017,17,0.049504,0.950496
cs,73,2000,2018,18,0.049504,0.950496
cs,73,2000,2019,19,0.057096,0.942904
cs,73,2000,2020,20,0.057096,0.942904
cs,73,2000,2021,21,0.057096,0.942904
cs,73,2000,2022,22,0.057096,0.942904
cs,73,2000,2023,23,0.057096,0.942904
cs,73,2000,2024,24,0.057096,0.942904
cs,73,2000,2025,25,0.057096,0.942904
cs,74,2001,2001,0,1.0,0.0
cs,74,2001,2002,1,0.448628,0.551372
cs,74,2001,2004,3,0.425467,0.574533
cs,74,2001,2008,7,0.043525,0.956475
cs,74,2001,2009,8,0.043525,0.956475
cs,74,2001,2010,9,0.043525,0.956475
cs,74,2001,2012,11,0.0,1.0
cs,74,2001,2013,12,0.0,1.0
cs,74,2001,2014,13,0.0,1.0
cs,74,2001,2015,14,0.0,1.0
cs,74,2001,2016,15,0.0,1.0
cs,74,2001,2017,16,0.043525,0.956475
cs,74,2001,2018,17,0.043525,0.956475
cs,74,2001,2019,18,0.043525,0.956475
cs,74,2001,2020,19,0.043525,0.956475
cs,74,2001,2021,20,0.043525,0.956475
cs,74,2001,2022,21,0.043525,0.956475
cs,74,2001,2023,22,0.043525,0.956475
cs,74,2001,2024,23,0.043525,0.956475
cs,74,2001,2025,24,0.043525,0.956475
cs,75,2002,2002,0,1.0,0.0
cs,75,2002,2004,2,0.174788,0.825212
cs,75,2002,2005,3,0.174788,0.825212
cs,75,2002,2006,4,0.174788,0.825212
cs,75,2002,2007,5,0.218313,0.781687
cs,75,2002,2008,6,0.273072,0.726928
cs,75,2002,2011,9,0.173537,0.826463
cs,75,2002,2012,10,0.241725,0.758275
cs,75,2002,2013,11,0.254847,0.745153
cs,75,2002,2014,12,0.273072,0.726928
cs,75,2002,2015,13,0.273072,0.726928
cs,75,2002,2016,14,0.273072,0.726928
cs,75,2002,2017,15,0.273072,0.726928
cs,75,2002,2018,16,0.273072,0.726928
cs,75,2002,2019,17,0.273072,0.726928
cs,75,2002,2020,18,0.273072,0.726928
cs,75,2002,2021,19,0.273072,0.726928
cs,75,2002,2022,20,0.273072,0.726928
cs,75,2002,2023,21,0.273072,0.726928
cs,75,2002,2024,22,0.273072,0.726928
cs,75,2002,2025,23,0.273072,0.726928
cs,76,2006,2006,0,1.0,0.0
cs,76,2006,2011,5,0.0,1.0
cs,76,2006,2012,6,0.235439,0.764561
cs,76,2006,2013,7,0.348628,0.651372
cs,76,2006,2014,8,0.348628,0.651372
cs,76,2006,2015,9,0.348628,0.651372
cs,76,2006,2016,10,0.348628,0.651372
cs,76,2006,2017,11,0.348628,0.651372
cs,76,2006,2018,12,0.348628,0.651372
cs,76,2006,2019,13,0.348628,0.651372
cs,76,2006,2020,14,0.348628,0.651372
cs,76,2006,2021,15,0.348628,0.651372
cs,76,2006,2022,16,0.348628,0.651372
cs,76,2006,2023,17,0.348628,0.651372
cs,76,2006,2024,18,0.348628,0.651372
cs,76,2006,2025,19,0.348628,0.651372
cs,77,2001,2001,0,1.0,0.0
cs,77,2001,2004,3,0.0,1.0
cs,77,2001,2006,5,0.0,1.0
cs,77,2001,2008,7,0.0,1.0
cs,77,2001,2012,11,0.0,1.0
cs,77,2001,2013,12,0.0,1.0
cs,77,2001,2014,13,0.0,1.0
cs,77,2001,2015,14,0.0,1.0
cs,77,2001,2016,15,0.0,1.0
cs,77,2001,2017,16,0.0,1.0
cs,77,2001,2018,17,0.0,1.0
cs,77,2001,2019,18,0.0,1.0
cs,77,2001,2020,19,0.0,1.0
cs,77,2001,2021,20,0.0,1.0
cs,77,2001,2022,21,0.0,1.0
cs,77,2001,2023,22,0.0,1.0
cs,77,2001,2024,23,0.0,1.0
cs,77,2001,2025,24,0.0,1.0
cs,78,2006,2006,0,1.0,0.0
cs,78,2006,2010,4,0.0,1.0
cs,78,2006,2015,9,0.0,1.0
cs,78,2006,2016,10,0.038742,0.961258
cs,78,2006,2017,11,0.043525,0.956475
cs,78,2006,2018,12,0.088246,0.911754
cs,78,2006,2019,13,0.131771,0.868229
cs,78,2006,2020,14,0.093029,0.906971
cs,78,2006,2021,15,0.049504,0.950496
cs,78,2006,2022,16,0.049504,0.950496
cs,78,2006,2023,17,0.043525,0.956475
cs,78,2006,2024,18,0.043525,0.956475
cs,78,2006,2025,19,0.049504,0.950496
cs,79,2007,2007,0,1.0,0.0
cs,79,2007,2011,4,0.125284,0.874716
cs,79,2007,2012,5,0.223568,0.776432
cs,79,2007,2015,8,0.192221,0.807779
cs,79,2007,2016,9,0.123584,0.876416
cs,79,2007,2017,10,0.192221,0.807779
cs,79,2007,2018,11,0.223568,0.776432
cs,79,2007,2019,12,0.223568,0.776432
cs,79,2007,2020,13,0.223568,0.776432
cs,79,2007,2021,14,0.223568,0.776432
cs,79,2007,2022,15,0.223568,0.776432
cs,79,2007,2023,16,0.223568,0.776432
cs,79,2007,2024,17,0.223568,0.776432
cs,79,2007,2025,18,0.223568,0.776432
cs,80,2001,2001,0,1.0,0.0
cs,80,2001,2002,1,0.310563,0.689437
cs,80,2001,2005,4,0.043525,0.956475
cs,80,2001,2006,5,0.0,1.0
cs,80,2001,2007,6,0.080059,0.919941
cs,80,2001,2008,7,0.147788,0.852212
cs,80,2001,2010,9,0.049504,0.950496
cs,80,2001,2012,11,0.098284,0.901716
cs,80,2001,2013,12,0.165221,0.834779
cs,80,2001,2014,13,0.178343,0.821657
cs,80,2001,2015,14,0.178343,0.821657
cs,80,2001,2016,15,0.178343,0.821657
cs,80,2001,2017,16,0.178343,0.821657
cs,80,2001,2018,17,0.178343,0.821657
cs,80,2001,2019,18,0.178343,0.821657
cs,80,2001,2020,19,0.178343,0.821657
cs,80,2001,2021,20,0.15538,0.84462
cs,80,2001,2022,21,0.147788,0.852212
cs,80,2001,2023,22,0.147788,0.852212
cs,80,2001,2024,23,0.147788,0.852212
cs,80,2001,2025,24,0.15538,0.84462
cs,81,2000,2000,0,1.0,0.0
cs,81,2000,2001,1,0.710914,0.289086
cs,81,2000,2002,2,0.399847,0.600153
cs,81,2000,2003,3,0.425664,0.574336
cs,81,2000,2004,4,0.475628,0.524372
cs,81,2000,2005,5,0.475628,0.524372
cs,81,2000,2006,6,0.337221,0.662779
cs,81,2000,2007,7,0.412094,0.587906
cs,81,2000,2008,8,0.439094,0.560906
cs,81,2000,2009,9,0.475628,0.524372
cs,81,2000,2010,10,0.475628,0.524372
cs,81,2000,2011,11,0.475628,0.524372
cs,81,2000,2012,12,0.475628,0.524372
cs,81,2000,2013,13,0.475628,0.524372
cs,81,2000,2014,14,0.448628,0.551372
cs,81,2000,2015,15,0.475628,0.524372
cs,81,2000,2016,16,0.475628,0.524372
cs,81,2000,2017,17,0.475628,0.524372
cs,81,2000,2018,18,0.448628,0.551372
cs,81,2000,2019,19,0.475628,0.524372
cs,81,2000,2020,20,0.448628,0.551372
cs,81,2000,2021,21,0.475628,0.524372
cs,81,2000,2022,22,0.448628,0.551372
cs,81,2000,2023,23,0.475628,0.524372
cs,81,2000,2024,24,0.475628,0.524372
cs,81,2000,2025,25,0.475628,0.524372
cs,82,2002,2002,0,1.0,0.0
cs,82,2002,2007,5,0.0,1.0
cs,82,2002,2010,8,0.080059,0.919941
cs,82,2002,2011,9,0.057096,0.942904
cs,82,2002,2012,10,0.098284,0.901716
cs,82,2002,2014,12,0.0,1.0
cs,82,2002,2015,13,0.080059,0.919941
cs,82,2002,2016,14,0.313809,0.686191
cs,82,2002,2017,15,0.219788,0.780212
cs,82,2002,2018,16,0.319788,0.680212
cs,82,2002,2019,17,0.319788,0.680212
cs,82,2002,2020,18,0.319788,0.680212
cs,82,2002,2021,19,0.219788,0.780212
cs,82,2002,2022,20,0.219788,0.780212
cs,82,2002,2023,21,0.209026,0.790974
cs,82,2002,2024,22,0.170284,0.829716
cs,82,2002,2025,23,0.125284,0.874716
cs,83,2001,2001,0,1.0,0.0
cs,83,2001,2002,1,0.386426,0.613574
cs,83,2001,2003,2,0.463014,0.536986
cs,83,2001,2004,3,0.420409,0.579591
cs,83,2001,2007,6,0.319788,0.680212
cs,83,2001,2009,8,0.319788,0.680212
cs,83,2001,2010,9,0.44558,0.55442
cs,83,2001,2011,10,0.319788,0.680212
cs,83,2001,2012,11,0.376884,0.623116
cs,83,2001,2013,12,0.492876,0.507124
cs,83,2001,2014,13,0.510309,0.489691
cs,83,2001,2015,14,0.487346,0.512654
cs,83,2001,2016,15,0.473775,0.526225
cs,83,2001,2017,16,0.479754,0.520246
cs,83,2001,2018,17,0.373775,0.626225
cs,83,2001,2019,18,0.373775,0.626225
cs,83,2001,2020,19,0.473775,0.526225
cs,83,2001,2021,20,0.473775,0.526225
cs,83,2001,2022,21,0.487346,0.512654
cs,83,2001,2023,22,0.487346,0.512654
cs,83,2001,2024,23,0.487346,0.512654
cs,83,2001,2025,24,0.469912,0.530088
cs,84,2000,2000,0,1.0,0.0
cs,84,2000,2001,1,0.795116,0.204884
cs,84,2000,2002,2,0.53109,0.46891
cs,84,2000,2003,3,0.298372,0.701628
cs,84,2000,2004,4,0.248869,0.751131
cs,84,2000,2005,5,0.159966,0.840034
cs,84,2000,2006,6,0.248869,0.751131
cs,84,2000,2007,7,0.250343,0.749657
cs,84,2000,2008,8,0.250343,0.749657
cs,84,2000,2009,9,0.250343,0.749657
cs,84,2000,2010,10,0.178343,0.821657
cs,84,2000,2011,11,0.250343,0.749657
cs,84,2000,2012,12,0.250343,0.749657
cs,84,2000,2013,13,0.250343,0.749657
cs,84,2000,2014,14,0.205343,0.794657
cs,84,2000,2015,15,0.178343,0.821657
cs,84,2000,2016,16,0.250343,0.749657
cs,84,2000,2017,17,0.178343,0.821657
cs,84,2000,2018,18,0.178343,0.821657
cs,84,2000,2019,19,0.160118,0.839882
cs,84,2000,2020,20,0.178343,0.821657
cs,84,2000,2021,21,0.205343,0.794657
cs,84,2000,2022,22,0.250343,0.749657
cs,84,2000,2023,23,0.250343,0.749657
cs,84,2000,2024,24,0.250343,0.749657
cs,84,2000,2025,25,0.250343,0.749657
cs,85,2002,2002,0,1.0,0.0
cs,85,2002,2004,2,0.116441,0.883559
cs,85,2002,2005,3,0.066937,0.933063
cs,85,2002,2006,4,0.146996,0.853004
cs,85,2002,2007,5,0.165221,0.834779
cs,85,2002,2008,6,0.133874,0.866126
cs,85,2002,2009,7,0.133874,0.866126
cs,85,2002,2010,8,0.116441,0.883559
cs,85,2002,2011,9,0.116441,0.883559
cs,85,2002,2012,10,0.159966,0.840034
cs,85,2002,2013,11,0.066937,0.933063
cs,85,2002,2014,12,0.110462,0.889538
cs,85,2002,2015,13,0.105679,0.894321
cs,85,2002,2016,14,0.149204,0.850796
cs,85,2002,2017,15,0.173537,0.826463
cs,85,2002,2018,16,0.105679,0.894321
cs,85,2002,2019,17,0.216142,0.783858
cs,85,2002,2020,18,0.190522,0.809478
cs,85,2002,2021,19,0.212279,0.787721
cs,85,2002,2022,20,0.212279,0.787721
cs,85,2002,2023,21,0.155183,0.844817
cs,85,2002,2024,22,0.124033,0.875967
cs,85,2002,2025,23,0.149204,0.850796
cs,86,2016,2016,0,1.0,0.0
cs,86,2016,2019,3,0.098284,0.901716
cs,86,2016,2020,4,0.098284,0.901716
cs,86,2016,2021,5,0.098284,0.901716
cs,86,2016,2022,6,0.098284,0.901716
cs,86,2016,2023,7,0.098284,0.901716
cs,86,2016,2024,8,0.098284,0.901716
cs,86,2016,2025,9,0.098284,0.901716
cs,87,2000,2000,0,1.0,0.0
cs,87,2000,2001,1,0.578216,0.421784
cs,87,2000,2002,2,0.450948,0.549052
cs,87,2000,2003,3,0.352664,0.647336
cs,87,2000,2004,4,0.352664,0.647336
cs,87,2000,2005,5,0.339094,0.660906
cs,87,2000,2006,6,0.295568,0.704432
cs,87,2000,2008,8,0.280664,0.719336
cs,87,2000,2009,9,0.352664,0.647336
cs,87,2000,2011,11,0.352664,0.647336
cs,87,2000,2012,12,0.352664,0.647336
cs,87,2000,2013,13,0.352664,0.647336
cs,87,2000,2014,14,0.352664,0.647336
cs,87,2000,2015,15,0.352664,0.647336
cs,87,2000,2016,16,0.352664,0.647336
cs,87,2000,2017,17,0.307664,0.692336
cs,87,2000,2018,18,0.307664,0.692336
cs,87,2000,2019,19,0.352664,0.647336
cs,87,2000,2020,20,0.352664,0.647336
cs,87,2000,2021,21,0.352664,0.647336
cs,87,2000,2022,22,0.352664,0.647336
cs,87,2000,2023,23,0.352664,0.647336
cs,87,2000,2024,24,0.352664,0.647336
cs,87,2000,2025,25,0.352664,0.647336
cs,88,2004,2004,0,1.0,0.0
cs,88,2004,2005,1,0.728179,0.271821
cs,88,2004,2007,3,0.0,1.0
cs,88,2004,2009,5,0.0,1.0
cs,88,2004,2010,6,0.0,1.0
cs,88,2004,2011,7,0.0,1.0
cs,88,2004,2012,8,0.0,1.0
cs,88,2004,2013,9,0.0,1.0
cs,88,2004,2014,10,0.0,1.0
cs,88,2004,2015,11,0.0,1.0
cs,88,2004,2016,12,0.0,1.0
