subject,topic_id,year_from,year_to,cosine_sim,drift
cs,20,2003,2004,0.194122,0.805878
cs,27,2003,2004,0.622164,0.377836
cs,29,2003,2004,0.498752,0.501248
cs,31,2003,2004,0.425664,0.574336
cs,33,2003,2004,0.345901,0.654099
cs,34,2003,2004,0.515565,0.484435
cs,38,2003,2004,0.307311,0.692689
cs,41,2003,2004,0.538853,0.461147
cs,42,2003,2004,0.55937,0.44063
cs,44,2003,2004,0.364874,0.635126
cs,46,2003,2004,0.535594,0.464406
cs,48,2003,2004,0.147788,0.852212
cs,61,2003,2004,0.038742,0.961258
cs,101,2003,2004,0.0,1.0
cs,0,2004,2005,0.35234,0.64766
cs,4,2004,2005,0.449697,0.550303
cs,6,2004,2005,0.830742,0.169258
cs,8,2004,2005,0.192221,0.807779
cs,10,2004,2005,0.657654,0.342346
cs,12,2004,2005,0.207551,0.792449
cs,13,2004,2005,0.346406,0.653594
cs,15,2004,2005,0.190522,0.809478
cs,16,2004,2005,0.100621,0.899379
cs,20,2004,2005,0.545693,0.454307
cs,27,2004,2005,0.339094,0.660906
cs,29,2004,2005,0.695908,0.304092
cs,31,2004,2005,0.519601,0.480399
cs,33,2004,2005,0.725511,0.274489
cs,34,2004,2005,0.45642,0.54358
cs,35,2004,2005,0.576322,0.423678
cs,36,2004,2005,0.854154,0.145846
cs,38,2004,2005,0.295568,0.704432
cs,41,2004,2005,0.644975,0.355025
cs,42,2004,2005,0.516247,0.483753
cs,44,2004,2005,0.61617,0.38383
cs,46,2004,2005,0.100621,0.899379
cs,48,2004,2005,0.185739,0.814261
cs,61,2004,2005,0.529951,0.470049
cs,62,2004,2005,0.754215,0.245785
cs,66,2004,2005,0.591238,0.408762
cs,83,2004,2005,0.433059,0.566941
cs,101,2004,2005,0.334311,0.665689
cs,109,2004,2005,0.462506,0.537494
cs,0,2005,2006,0.475628,0.524372
cs,6,2005,2006,0.715637,0.284363
cs,8,2005,2006,0.550948,0.449052
cs,10,2005,2006,0.261059,0.738941
cs,12,2005,2006,0.462506,0.537494
cs,13,2005,2006,0.868229,0.131771
cs,15,2005,2006,0.198708,0.801292
cs,16,2005,2006,0.679591,0.320409
cs,27,2005,2006,0.262439,0.737561
cs,28,2005,2006,0.443989,0.556011
cs,29,2005,2006,0.940655,0.059345
cs,31,2005,2006,0.570217,0.429783
cs,33,2005,2006,0.1965,0.8035
cs,34,2005,2006,0.431344,0.568656
cs,35,2005,2006,0.489819,0.510181
cs,36,2005,2006,0.866291,0.133709
cs,39,2005,2006,0.492494,0.507506
cs,41,2005,2006,0.541189,0.458811
cs,42,2005,2006,0.608594,0.391406
cs,44,2005,2006,0.440568,0.559432
cs,46,2005,2006,0.379672,0.620328
cs,47,2005,2006,0.729716,0.270284
cs,48,2005,2006,0.48779,0.51221
cs,61,2005,2006,0.311943,0.688057
cs,66,2005,2006,0.662861,0.337139
cs,89,2005,2006,0.826592,0.173408
cs,101,2005,2006,0.198905,0.801095
cs,109,2005,2006,0.562134,0.437866
cs,0,2006,2007,0.049504,0.950496
cs,6,2006,2007,0.837674,0.162326
cs,8,2006,2007,0.435847,0.564153
cs,10,2006,2007,0.212279,0.787721
cs,12,2006,2007,0.141809,0.858191
cs,13,2006,2007,0.0,1.0
cs,15,2006,2007,0.371353,0.628647
cs,16,2006,2007,0.395685,0.604315
cs,27,2006,2007,0.497961,0.502039
cs,28,2006,2007,0.145342,0.854658
cs,29,2006,2007,0.165221,0.834779
cs,31,2006,2007,0.330443,0.669557
cs,33,2006,2007,0.269292,0.730708
cs,34,2006,2007,0.167558,0.832442
cs,35,2006,2007,0.527181,0.472819
cs,36,2006,2007,0.574056,0.425944
cs,37,2006,2007,0.708799,0.291201
cs,41,2006,2007,0.662886,0.337114
cs,42,2006,2007,0.649315,0.350685
cs,44,2006,2007,0.484094,0.515906
cs,46,2006,2007,0.760418,0.239582
cs,48,2006,2007,0.186659,0.813341
cs,61,2006,2007,0.0,1.0
cs,66,2006,2007,0.611941,0.388059
cs,71,2006,2007,0.725511,0.274489
cs,89,2006,2007,0.038742,0.961258
cs,101,2006,2007,0.178343,0.821657
cs,107,2006,2007,0.731096,0.268904
cs,109,2006,2007,0.446248,0.553752
cs,0,2007,2008,0.043525,0.956475
cs,2,2007,2008,0.494469,0.505531
cs,4,2007,2008,0.820429,0.179571
cs,6,2007,2008,0.718529,0.281471
cs,8,2007,2008,0.394317,0.605683
cs,10,2007,2008,0.717128,0.282872
cs,11,2007,2008,0.840034,0.159966
cs,12,2007,2008,0.178343,0.821657
cs,13,2007,2008,0.15538,0.84462
cs,15,2007,2008,0.223568,0.776432
cs,16,2007,2008,0.280747,0.719253
cs,24,2007,2008,0.237776,0.762224
cs,27,2007,2008,0.534411,0.465589
cs,28,2007,2008,0.426285,0.573715
cs,29,2007,2008,0.592069,0.407931
cs,31,2007,2008,0.180551,0.819449
cs,33,2007,2008,0.412094,0.587906
cs,34,2007,2008,0.294317,0.705683
cs,35,2007,2008,0.843437,0.156563
cs,36,2007,2008,0.761594,0.238406
cs,37,2007,2008,0.299481,0.700519
cs,38,2007,2008,0.212279,0.787721
cs,41,2007,2008,0.623416,0.376584
cs,42,2007,2008,0.437842,0.562158
cs,44,2007,2008,0.604595,0.395405
cs,46,2007,2008,0.559432,0.440568
cs,48,2007,2008,0.564494,0.435506
cs,61,2007,2008,0.347601,0.652399
cs,66,2007,2008,0.667057,0.332943
cs,71,2007,2008,0.27802,0.72198
cs,89,2007,2008,0.440568,0.559432
cs,99,2007,2008,0.272281,0.727719
cs,101,2007,2008,0.124033,0.875967
cs,107,2007,2008,0.618912,0.381088
cs,0,2008,2009,0.769816,0.230184
cs,2,2008,2009,0.496357,0.503643
cs,4,2008,2009,0.400339,0.599661
cs,6,2008,2009,0.867124,0.132876
cs,8,2008,2009,0.469991,0.530009
cs,10,2008,2009,0.105679,0.894321
cs,11,2008,2009,0.670344,0.329656
cs,12,2008,2009,0.093029,0.906971
cs,15,2008,2009,0.664137,0.335863
cs,24,2008,2009,0.28525,0.71475
cs,27,2008,2009,0.451416,0.548584
cs,28,2008,2009,0.538274,0.461726
cs,29,2008,2009,0.459008,0.540992
cs,31,2008,2009,0.165221,0.834779
cs,34,2008,2009,0.038742,0.961258
cs,35,2008,2009,0.472889,0.527111
cs,36,2008,2009,0.795908,0.204092
cs,37,2008,2009,0.396656,0.603344
cs,38,2008,2009,0.181129,0.818871
cs,39,2008,2009,0.254847,0.745153
cs,41,2008,2009,0.309026,0.690974
cs,42,2008,2009,0.456943,0.543057
cs,44,2008,2009,0.564153,0.435847
cs,46,2008,2009,0.257334,0.742666
cs,48,2008,2009,0.608126,0.391874
cs,52,2008,2009,0.790974,0.209026
cs,61,2008,2009,0.0,1.0
cs,66,2008,2009,0.711641,0.288359
cs,89,2008,2009,0.333979,0.666021
cs,99,2008,2009,0.356248,0.643752
cs,101,2008,2009,0.137155,0.862845
cs,107,2008,2009,0.631539,0.368461
cs,0,2009,2010,0.508355,0.491645
cs,2,2009,2010,0.479607,0.520393
cs,4,2009,2010,0.556628,0.443372
cs,6,2009,2010,0.834779,0.165221
cs,8,2009,2010,0.613656,0.386344
cs,10,2009,2010,0.365309,0.634691
cs,11,2009,2010,0.464209,0.535791
cs,12,2009,2010,0.607847,0.392153
cs,15,2009,2010,0.370565,0.629435
cs,24,2009,2010,0.353172,0.646828
cs,27,2009,2010,0.33025,0.66975
cs,28,2009,2010,0.066937,0.933063
cs,29,2009,2010,0.696036,0.303964
cs,31,2009,2010,0.480752,0.519248
cs,34,2009,2010,0.227609,0.772391
cs,35,2009,2010,0.388093,0.611907
cs,36,2009,2010,0.781086,0.218914
cs,37,2009,2010,0.428255,0.571745
cs,38,2009,2010,0.337563,0.662437
cs,39,2009,2010,0.346406,0.653594
cs,41,2009,2010,0.585654,0.414346
cs,42,2009,2010,0.531147,0.468853
cs,44,2009,2010,0.527339,0.472661
cs,46,2009,2010,0.711995,0.288005
cs,48,2009,2010,0.461578,0.538422
cs,52,2009,2010,0.659991,0.340009
cs,61,2009,2010,0.753578,0.246422
cs,62,2009,2010,0.654099,0.345901
cs,66,2009,2010,0.598971,0.401029
cs,89,2009,2010,0.400339,0.599661
cs,99,2009,2010,0.309367,0.690633
cs,101,2009,2010,0.264647,0.735353
cs,107,2009,2010,0.607511,0.392489
cs,109,2009,2010,0.366122,0.633878
cs,0,2010,2011,0.250343,0.749657
cs,2,2010,2011,0.423752,0.576248
cs,4,2010,2011,0.512517,0.487483
cs,6,2010,2011,0.840034,0.159966
cs,8,2010,2011,0.392601,0.607399
cs,9,2010,2011,0.776657,0.223343
cs,10,2010,2011,0.643006,0.356994
cs,11,2010,2011,0.320409,0.679591
cs,12,2010,2011,0.429997,0.570003
cs,13,2010,2011,0.961258,0.038742
cs,15,2010,2011,0.280747,0.719253
cs,16,2010,2011,0.257055,0.742945
cs,18,2010,2011,0.940655,0.059345
cs,24,2010,2011,0.520049,0.479951
cs,27,2010,2011,0.294784,0.705216
cs,28,2010,2011,0.358827,0.641173
cs,29,2010,2011,0.612181,0.387819
cs,31,2010,2011,0.106599,0.893401
cs,34,2010,2011,0.494941,0.505059
cs,35,2010,2011,0.65292,0.34708
cs,36,2010,2011,0.888158,0.111842
cs,37,2010,2011,0.519153,0.480847
cs,38,2010,2011,0.63109,0.36891
cs,39,2010,2011,0.572661,0.427339
cs,41,2010,2011,0.420409,0.579591
cs,42,2010,2011,0.485009,0.514991
cs,44,2010,2011,0.543356,0.456644
cs,45,2010,2011,0.433318,0.566682
cs,46,2010,2011,0.423752,0.576248
cs,47,2010,2011,0.88934,0.11066
cs,48,2010,2011,0.721921,0.278079
cs,52,2010,2011,0.576248,0.423752
cs,61,2010,2011,0.712303,0.287697
cs,66,2010,2011,0.677891,0.322109
cs,67,2010,2011,0.482099,0.517901
cs,71,2010,2011,0.291229,0.708771
cs,78,2010,2011,0.628628,0.371372
cs,89,2010,2011,0.309026,0.690974
cs,91,2010,2011,0.656308,0.343692
cs,99,2010,2011,0.305964,0.694036
cs,101,2010,2011,0.08705,0.91295
cs,107,2010,2011,0.464378,0.535622
cs,109,2010,2011,0.782938,0.217062
cs,114,2010,2011,0.694164,0.305836
cs,124,2010,2011,0.401912,0.598088
cs,0,2011,2012,0.675811,0.324189
cs,1,2011,2012,0.261059,0.738941
cs,2,2011,2012,0.963466,0.036534
cs,4,2011,2012,0.394938,0.605062
cs,5,2011,2012,0.807779,0.192221
cs,6,2011,2012,0.807779,0.192221
cs,7,2011,2012,0.415626,0.584374
cs,8,2011,2012,0.572661,0.427339
cs,10,2011,2012,0.498877,0.501123
cs,11,2011,2012,0.275964,0.724036
cs,12,2011,2012,0.598006,0.401994
cs,13,2011,2012,0.61263,0.38737
cs,15,2011,2012,0.305836,0.694164
cs,16,2011,2012,0.631516,0.368484
cs,18,2011,2012,0.668839,0.331161
cs,24,2011,2012,0.476244,0.523756
cs,28,2011,2012,0.470086,0.529914
cs,29,2011,2012,0.543337,0.456663
cs,30,2011,2012,0.583294,0.416706
cs,31,2011,2012,0.522164,0.477836
cs,33,2011,2012,0.56079,0.43921
cs,34,2011,2012,0.601622,0.398378
cs,35,2011,2012,0.725212,0.274788
cs,36,2011,2012,0.841952,0.158048
cs,37,2011,2012,0.663574,0.336426
cs,38,2011,2012,0.350343,0.649657
cs,39,2011,2012,0.745153,0.254847
cs,41,2011,2012,0.578038,0.421962
cs,42,2011,2012,0.460806,0.539194
cs,44,2011,2012,0.63109,0.36891
cs,45,2011,2012,0.761063,0.238937
cs,46,2011,2012,0.644956,0.355044
cs,47,2011,2012,0.737607,0.262393
cs,48,2011,2012,0.920069,0.079931
cs,50,2011,2012,0.675531,0.324469
cs,52,2011,2012,0.270284,0.729716
cs,53,2011,2012,0.745002,0.254998
cs,58,2011,2012,0.620969,0.379031
cs,61,2011,2012,0.569273,0.430727
cs,66,2011,2012,0.842091,0.157909
cs,67,2011,2012,0.224654,0.775346
cs,71,2011,2012,0.757249,0.242751
cs,89,2011,2012,0.510309,0.489691
cs,91,2011,2012,0.344288,0.655712
cs,99,2011,2012,0.672086,0.327914
cs,101,2011,2012,0.380747,0.619253
cs,103,2011,2012,0.551031,0.448969
cs,109,2011,2012,0.399847,0.600153
cs,122,2011,2012,0.691721,0.308279
cs,124,2011,2012,0.64147,0.35853
cs,128,2011,2012,0.375964,0.624036
cs,133,2011,2012,0.631432,0.368568
cs,0,2012,2013,0.649164,0.350836
cs,1,2012,2013,0.170284,0.829716
cs,2,2012,2013,0.487991,0.512009
cs,4,2012,2013,0.539374,0.460626
cs,5,2012,2013,0.686074,0.313926
cs,6,2012,2013,0.805374,0.194626
cs,8,2012,2013,0.505723,0.494277
cs,10,2012,2013,0.631432,0.368568
cs,11,2012,2013,0.389706,0.610294
cs,12,2012,2013,0.649164,0.350836
cs,13,2012,2013,0.066937,0.933063
cs,14,2012,2013,0.55937,0.44063
cs,15,2012,2013,0.25853,0.74147
cs,16,2012,2013,0.445072,0.554928
cs,18,2012,2013,0.408847,0.591153
cs,20,2012,2013,0.641552,0.358448
cs,24,2012,2013,0.599196,0.400804
cs,26,2012,2013,0.768655,0.231345
cs,28,2012,2013,0.735974,0.264026
cs,29,2012,2013,0.712389,0.287611
cs,30,2012,2013,0.412094,0.587906
cs,31,2012,2013,0.452372,0.547628
cs,33,2012,2013,0.337563,0.662437
cs,34,2012,2013,0.360723,0.639277
cs,35,2012,2013,0.782914,0.217086
cs,36,2012,2013,0.7765,0.2235
cs,37,2012,2013,0.670539,0.329461
cs,38,2012,2013,0.684374,0.315626
cs,39,2012,2013,0.687502,0.312498
cs,40,2012,2013,0.329248,0.670752
cs,41,2012,2013,0.659991,0.340009
cs,42,2012,2013,0.62112,0.37888
cs,44,2012,2013,0.826004,0.173996
cs,45,2012,2013,0.33025,0.66975
cs,46,2012,2013,0.165221,0.834779
cs,47,2012,2013,0.105679,0.894321
cs,48,2012,2013,0.861063,0.138937
cs,50,2012,2013,0.673433,0.326567
cs,52,2012,2013,0.415626,0.584374
cs,53,2012,2013,0.340568,0.659432
cs,54,2012,2013,0.174788,0.825212
cs,57,2012,2013,0.568656,0.431344
cs,58,2012,2013,0.207551,0.792449
cs,61,2012,2013,0.539473,0.460527
cs,66,2012,2013,0.906191,0.093809
cs,67,2012,2013,0.436126,0.563874
cs,69,2012,2013,0.632006,0.367994
cs,71,2012,2013,0.464601,0.535399
cs,73,2012,2013,0.427339,0.572661
cs,74,2012,2013,0.159966,0.840034
cs,76,2012,2013,0.497664,0.502336
cs,86,2012,2013,0.655294,0.344706
cs,89,2012,2013,0.077484,0.922516
cs,90,2012,2013,0.453752,0.546248
cs,91,2012,2013,0.082267,0.917733
cs,98,2012,2013,0.373928,0.626072
cs,99,2012,2013,0.498977,0.501023
cs,101,2012,2013,0.436126,0.563874
cs,103,2012,2013,0.660962,0.339038
cs,106,2012,2013,0.629902,0.370098
cs,109,2012,2013,0.164026,0.835974
cs,110,2012,2013,0.539194,0.460806
cs,124,2012,2013,0.43921,0.56079
cs,126,2012,2013,0.652399,0.347601
cs,128,2012,2013,0.690845,0.309155
cs,133,2012,2013,0.597832,0.402168
cs,135,2012,2013,0.874716,0.125284
cs,0,2013,2014,0.493853,0.506147
cs,1,2013,2014,0.133874,0.866126
cs,2,2013,2014,0.544773,0.455227
cs,4,2013,2014,0.436406,0.563594
cs,5,2013,2014,0.511081,0.488919
cs,6,2013,2014,0.807779,0.192221
cs,8,2013,2014,0.617437,0.382563
cs,9,2013,2014,0.425664,0.574336
cs,10,2013,2014,0.515947,0.484053
cs,11,2013,2014,0.049504,0.950496
cs,12,2013,2014,0.733878,0.266122
cs,13,2013,2014,0.638403,0.361597
cs,15,2013,2014,0.737914,0.262086
cs,16,2013,2014,0.63786,0.36214
cs,18,2013,2014,0.401912,0.598088
cs,20,2013,2014,0.586641,0.413359
cs,22,2013,2014,0.536874,0.463126
cs,24,2013,2014,0.637294,0.362706
cs,27,2013,2014,0.427201,0.572799
cs,28,2013,2014,0.567405,0.432595
cs,29,2013,2014,0.688186,0.311814
cs,30,2013,2014,0.425664,0.574336
cs,31,2013,2014,0.565069,0.434931
cs,33,2013,2014,0.361597,0.638403
cs,34,2013,2014,0.392601,0.607399
cs,35,2013,2014,0.893069,0.106931
cs,36,2013,2014,0.840628,0.159372
cs,37,2013,2014,0.749936,0.250064
cs,38,2013,2014,0.532723,0.467277
cs,39,2013,2014,0.786191,0.213809
cs,40,2013,2014,0.225401,0.774599
cs,41,2013,2014,0.654099,0.345901
cs,42,2013,2014,0.466743,0.533257
cs,44,2013,2014,0.818069,0.181931
cs,45,2013,2014,0.469105,0.530895
cs,46,2013,2014,0.476244,0.523756
cs,47,2013,2014,0.710588,0.289412
cs,48,2013,2014,0.92275,0.07725
cs,49,2013,2014,0.835054,0.164946
cs,50,2013,2014,0.784857,0.215143
cs,51,2013,2014,0.619253,0.380747
cs,52,2013,2014,0.684374,0.315626
cs,53,2013,2014,0.84416,0.15584
cs,54,2013,2014,0.726928,0.273072
cs,57,2013,2014,0.382114,0.617886
cs,61,2013,2014,0.636238,0.363762
cs,65,2013,2014,0.538403,0.461597
cs,66,2013,2014,0.892941,0.107059
cs,67,2013,2014,0.124033,0.875967
cs,71,2013,2014,0.789598,0.210402
cs,74,2013,2014,0.271372,0.728628
cs,76,2013,2014,0.520628,0.479372
cs,78,2013,2014,0.406447,0.593553
cs,81,2013,2014,0.543653,0.456347
cs,84,2013,2014,0.658008,0.341992
cs,86,2013,2014,0.170284,0.829716
cs,88,2013,2014,0.487346,0.512654
cs,89,2013,2014,0.280747,0.719253
cs,90,2013,2014,0.544466,0.455534
cs,91,2013,2014,0.514991,0.485009
cs,95,2013,2014,0.666598,0.333402
cs,98,2013,2014,0.372901,0.627099
cs,99,2013,2014,0.301053,0.698947
cs,101,2013,2014,0.473912,0.526088
cs,103,2013,2014,0.043525,0.956475
cs,106,2013,2014,0.569832,0.430168
cs,109,2013,2014,0.513881,0.486119
cs,110,2013,2014,0.742371,0.257629
cs,111,2013,2014,0.696229,0.303771
cs,113,2013,2014,0.764253,0.235747
cs,115,2013,2014,0.544437,0.455563
cs,121,2013,2014,0.217086,0.782914
cs,124,2013,2014,0.326353,0.673647
cs,126,2013,2014,0.219871,0.780129
cs,128,2013,2014,0.188867,0.811133
cs,129,2013,2014,0.529443,0.470557
cs,133,2013,2014,0.465069,0.534931
cs,135,2013,2014,0.477948,0.522052
cs,0,2014,2015,0.697816,0.302184
cs,1,2014,2015,0.442105,0.557895
cs,2,2014,2015,0.368992,0.631008
cs,3,2014,2015,0.756212,0.243788
cs,4,2014,2015,0.374601,0.625399
cs,5,2014,2015,0.821349,0.178651
cs,6,2014,2015,0.696036,0.303964
cs,7,2014,2015,0.392601,0.607399
cs,8,2014,2015,0.660439,0.339561
cs,9,2014,2015,0.170284,0.829716
cs,10,2014,2015,0.480756,0.519244
cs,11,2014,2015,0.603983,0.396017
cs,12,2014,2015,0.465853,0.534147
cs,13,2014,2015,0.118801,0.881199
cs,15,2014,2015,0.316597,0.683403
cs,16,2014,2015,0.698819,0.301181
cs,18,2014,2015,0.64175,0.35825
cs,20,2014,2015,0.37888,0.62112
cs,22,2014,2015,0.286725,0.713275
cs,24,2014,2015,0.540197,0.459803
cs,27,2014,2015,0.645153,0.354847
cs,28,2014,2015,0.676432,0.323568
cs,29,2014,2015,0.729374,0.270626
cs,30,2014,2015,0.800729,0.199271
cs,31,2014,2015,0.571975,0.428025
cs,33,2014,2015,0.364406,0.635594
cs,34,2014,2015,0.495752,0.504248
cs,35,2014,2015,0.821349,0.178651
cs,36,2014,2015,0.801095,0.198905
cs,37,2014,2015,0.746253,0.253747
cs,38,2014,2015,0.600452,0.399548
cs,39,2014,2015,0.804651,0.195349
cs,40,2014,2015,0.124033,0.875967
cs,41,2014,2015,0.725819,0.274181
cs,42,2014,2015,0.746533,0.253467
cs,44,2014,2015,0.761444,0.238556
cs,45,2014,2015,0.301181,0.698819
cs,46,2014,2015,0.616337,0.383663
cs,47,2014,2015,0.624496,0.375504
cs,48,2014,2015,0.793461,0.206539
cs,49,2014,2015,0.580511,0.419489
cs,50,2014,2015,0.733103,0.266897
cs,51,2014,2015,0.517901,0.482099
cs,52,2014,2015,0.703475,0.296525
cs,53,2014,2015,0.570721,0.429279
cs,57,2014,2015,0.358148,0.641852
cs,60,2014,2015,0.681019,0.318981
cs,61,2014,2015,0.633411,0.366589
cs,62,2014,2015,0.591366,0.408634
cs,64,2014,2015,0.0,1.0
cs,65,2014,2015,0.538539,0.461461
cs,66,2014,2015,0.906063,0.093937
cs,67,2014,2015,0.581373,0.418627
cs,71,2014,2015,0.733103,0.266897
cs,75,2014,2015,0.667389,0.332611
cs,77,2014,2015,0.849876,0.150124
cs,78,2014,2015,0.0,1.0
cs,81,2014,2015,0.474869,0.525131
cs,84,2014,2015,0.678396,0.321604
cs,86,2014,2015,0.604602,0.395398
cs,88,2014,2015,0.778428,0.221572
cs,89,2014,2015,0.520772,0.479228
cs,90,2014,2015,0.846607,0.153393
cs,91,2014,2015,0.443821,0.556179
cs,94,2014,2015,0.887143,0.112857
cs,95,2014,2015,0.745733,0.254267
cs,98,2014,2015,0.235439,0.764561
cs,99,2014,2015,0.627727,0.372273
cs,101,2014,2015,0.782186,0.217814
cs,102,2014,2015,0.579652,0.420348
cs,103,2014,2015,0.567277,0.432723
cs,106,2014,2015,0.463934,0.536066
cs,109,2014,2015,0.492153,0.507847
cs,110,2014,2015,0.801292,0.198708
cs,111,2014,2015,0.52112,0.47888
cs,113,2014,2015,0.821657,0.178343
cs,114,2014,2015,0.624501,0.375499
cs,121,2014,2015,0.425664,0.574336
cs,122,2014,2015,0.726704,0.273296
cs,124,2014,2015,0.678344,0.321656
cs,126,2014,2015,0.331584,0.668416
cs,127,2014,2015,0.444773,0.555227
cs,128,2014,2015,0.707052,0.292948
cs,129,2014,2015,0.275409,0.724591
cs,132,2014,2015,0.080059,0.919941
cs,133,2014,2015,0.468185,0.531815
cs,135,2014,2015,0.717874,0.282126
cs,136,2014,2015,0.54091,0.45909
cs,137,2014,2015,0.391406,0.608594
cs,0,2015,2016,0.66486,0.33514
cs,1,2015,2016,0.656296,0.343704
cs,2,2015,2016,0.588411,0.411589
cs,3,2015,2016,0.699912,0.300088
cs,4,2015,2016,0.649836,0.350164
cs,5,2015,2016,0.723694,0.276306
cs,6,2015,2016,0.742748,0.257252
cs,7,2015,2016,0.088246,0.911754
cs,8,2015,2016,0.497664,0.502336
cs,9,2015,2016,0.605216,0.394784
cs,10,2015,2016,0.649164,0.350836
cs,11,2015,2016,0.596245,0.403755
cs,12,2015,2016,0.375628,0.624372
cs,13,2015,2016,0.678216,0.321784
cs,14,2015,2016,0.682719,0.317281
cs,15,2015,2016,0.463126,0.536874
cs,16,2015,2016,0.76117,0.23883
cs,18,2015,2016,0.600281,0.399719
cs,19,2015,2016,0.194122,0.805878
cs,20,2015,2016,0.533216,0.466784
cs,21,2015,2016,0.535286,0.464714
cs,22,2015,2016,0.043525,0.956475
cs,24,2015,2016,0.601628,0.398372
cs,25,2015,2016,0.732906,0.267094
cs,26,2015,2016,0.757996,0.242004
cs,27,2015,2016,0.450836,0.549164
cs,28,2015,2016,0.618333,0.381667
cs,29,2015,2016,0.557895,0.442105
cs,30,2015,2016,0.781994,0.218006
cs,31,2015,2016,0.601155,0.398845
cs,33,2015,2016,0.473673,0.526327
cs,34,2015,2016,0.400339,0.599661
cs,35,2015,2016,0.831544,0.168456
cs,36,2015,2016,0.824763,0.175237
cs,37,2015,2016,0.522948,0.477052
cs,38,2015,2016,0.66975,0.33025
cs,39,2015,2016,0.743736,0.256264
cs,40,2015,2016,0.395685,0.604315
cs,41,2015,2016,0.64812,0.35188
cs,42,2015,2016,0.680662,0.319338
cs,44,2015,2016,0.735353,0.264647
cs,45,2015,2016,0.174788,0.825212
cs,46,2015,2016,0.684194,0.315806
cs,47,2015,2016,0.676236,0.323764
cs,48,2015,2016,0.760698,0.239302
cs,49,2015,2016,0.168809,0.831191
cs,50,2015,2016,0.792449,0.207551
cs,51,2015,2016,0.407734,0.592266
cs,52,2015,2016,0.434311,0.565689
cs,53,2015,2016,0.883535,0.116465
cs,55,2015,2016,0.881199,0.118801
cs,57,2015,2016,0.578038,0.421962
cs,58,2015,2016,0.868952,0.131048
cs,60,2015,2016,0.405723,0.594277
cs,61,2015,2016,0.852212,0.147788
cs,62,2015,2016,0.88328,0.11672
cs,63,2015,2016,0.622164,0.377836
cs,64,2015,2016,0.616893,0.383107
cs,65,2015,2016,0.733131,0.266869
cs,66,2015,2016,0.830742,0.169258
cs,67,2015,2016,0.621865,0.378135
cs,69,2015,2016,0.669032,0.330968
cs,71,2015,2016,0.692561,0.307439
