subject,year_from,year_to,topic_id,category,best_match_topic,best_match_sim,words
cs,2013,2014,18,disappear,-1,0.38737,"policy, planning, reinforcement_learning, backup, psrl, intention, rlpa, optimal, stochastic, regret"
cs,2013,2014,20,stable,20,0.571466,"opinion, adjective, polarity, mining, holder, arabic, review, semantic, customer, sentiwordnet"
cs,2013,2014,22,stable,22,0.581468,"multiclass, ginzburg_landau, coil, term, functional, diffuse, graph, stepwise, class, symmetry"
cs,2013,2014,23,disappear,-1,0.057096,"predictable, pfa, predictability, signal, sfa, formal, consequence, prediction, organism, criterion"
cs,2013,2014,24,stable,24,0.719533,"graph, vertex, tree, decomposition, algorithm, polynomial, hypergraph, spanner, connectivity, star_biclique"
cs,2013,2014,25,disappear,-1,0.123584,"surface, reconstruction, light, shading, shape, ambiguity, screened, covariant_derivative, volumetric, structured"
cs,2013,2014,26,disappear,-1,0.043525,"causal, variable, identifiability, hyttinen, intervention, cpn, cause, noisy, latent, subject"
cs,2013,2014,27,disappear,-1,0.473255,"hyperltl, verification, adr, monitor, fault, software, timed, runtime, executable, monitoring"
cs,2013,2014,28,stable,28,0.828382,"graph, vertex, approximation, algorithm, hypergraph, vertex_cover, kmp, polynomial, edge, subgraph"
cs,2013,2014,29,stable,29,0.706131,"network, graph, node, nestedness, topology, degree, structural, property, structure, algorithm"
cs,2013,2014,30,disappear,-1,0.295568,"gaze, human, slam, pathway, attention, tracking, frustum, participant, rois, pointer"
cs,2013,2014,31,stable,31,0.556628,"algorithm, approximation, matching, graph, maximum, interdiction, dominating, packing, greedy, set"
cs,2013,2014,33,disappear,-1,0.484094,"network, social, incest, maba, botnet, email, modularity, trust, node, community"
cs,2013,2014,34,disappear,-1,0.445693,"logic, satisfiability, quantifier, formula, theorem, tlqsr, boolean, clause, discordant, rml"
cs,2013,2014,35,stable,35,0.950496,"antenna, channel, mimo, interference, relay, dof, precoder, scheme, network, transmitter"
cs,2013,2014,36,stable,36,0.691253,"mimo, channel, antenna, equalization, capacity, wireless, matrix, rank, station, interference"
cs,2013,2014,37,stable,37,0.774224,"auction, revenue, price_auction, bidder, market, mechanism, advertiser, budget, bid, price"
cs,2013,2014,38,disappear,-1,0.352551,"manifold, vsgp, spgp, point, nystrom, grassmann, basis, dimensional, dictionary, datum"
cs,2013,2014,39,stable,39,0.719529,"energy, transmission, power, energy_harvesting, wireless, channel, rate, relay, power_allocation, optimal"
cs,2013,2014,40,disappear,-1,0.417622,"image, texture, iqa, depth, multiview, gms, distortion, quality, gradient, magnitude"
cs,2013,2014,41,disappear,-1,0.445072,"code, cyclic, bch, weight, quasi_cyclic, distribution, elliptic_curve, irreducible_cyclic, ldc, gqc"
cs,2013,2014,42,disappear,-1,0.419489,"code, flr, hamming, reed_solomon_code, hole, dual, systematic, binary, linear, cis"
cs,2013,2014,43,disappear,-1,0.049504,"classifier, secret, ascertainable, intellectual_property_right, training, smart, apparatus, set, information, computer"
cs,2013,2014,44,stable,44,0.800691,"game, player, graph, parity, equilibrium, incidence, gugp_pwt, nash_equilibrium, strategy, set"
cs,2013,2014,45,stable,45,0.564601,"agent, robot, leader, qos, mobile, network, manet, consensus, ant, autonomous"
cs,2013,2014,46,stable,46,0.57972,"lll, matrix, vre, deeplll, algorithm, lef, running, gpu, polynomial, cpu"
cs,2013,2014,47,stable,47,0.716746,"monte_carlo_estimation, algorithm, inference, monte_carlo_sampling, kernel, stopping, epsilon, delta, gmmk, monte_carlo"
cs,2013,2014,48,stable,48,0.858062,"network, social, opinion, agent, dynamic, graph, adoption, diffusion, consensus, influence"
cs,2013,2014,49,stable,49,0.89104,"mar, mobile, survey, reality, desktop, display, technology, augmented_reality, mobile_device, tracking"
cs,2013,2014,50,stable,50,0.818069,"privacy, differential_privacy, query, private, tuple, mechanism, datum, frequent, guarantee, graph"
cs,2013,2014,51,stable,51,0.556628,"gripon, berrou, associative, sum, memory, hopfield, rule, max, gpu, content"
cs,2013,2014,52,stable,52,0.653971,"cloud, iaas_cloud, cloud_computing, service, resource, nic, cost, aas, mashup, console"
cs,2013,2014,53,stable,53,0.811535,"gesture, hmm, recognition, sta, optical_flow, motion_capture, action, descriptor, human, critical"
cs,2013,2014,54,stable,54,0.644425,"planning, manipulation, plan, object, preliminary, tabletop, behavior, switch, integration, robotic_manipulation"
cs,2013,2014,57,disappear,-1,0.378752,"adadelta, rbms, mcrbms, mnist_digit, rate, sparse, classification, soft, threshold, approximate"
cs,2013,2014,58,disappear,-1,0.170284,"readmission, risk, extraction, ddi, amalgamate, day, congestive_heart_failure, chf, distributional, patient"
cs,2013,2014,61,stable,61,0.684996,"game, regret, bandit, ucb, player, reward, algorithm, policy, strategy, arm"
cs,2013,2014,65,stable,65,0.519494,"decaf, deep, convolutional, recognition, activation, generic, vision, network, visual, experimentation"
cs,2013,2014,66,stable,66,0.775558,"channel, eavesdropper, capacity, code, secrecy, rate, wiretap_channel, secret_key, error, resolvability"
cs,2013,2014,67,disappear,-1,0.270284,"antenna, mobile, satcom, radio, osc, wimax, multibeam_satellite, payload, multibeam, downlink"
cs,2013,2014,69,disappear,-1,0.170284,"dqc, kernel, quantum, kqp, frank_wolfe, svms, datum, randsel, cvms, support_vector"
cs,2013,2014,71,stable,71,0.697485,"recommendation, cold_start, granule, recommender, membership, online, item, granular, association, rule"
cs,2013,2014,72,disappear,-1,0.125284,"segmentation, random_walk, bilistic, speci, signi, cient, skeletal_muscle, discriminative, probabilistic, mri"
cs,2013,2014,73,disappear,-1,0.209026,"emm, image, aia, graphic, renderer, tag, computer_graphic, probabilistic, generative, discriminative"
cs,2013,2014,74,disappear,-1,0.338309,"bayesian, bellman, mwer, monte_carlo, gradient, environment, apprenticeship, monte_carlo_estimation, reinforcement, regret"
cs,2013,2014,76,stable,76,0.595752,"cavat, timeml, uniprotkb, provenance, annotation, sentence, propagation, timebank, reuse, visualisation"
cs,2013,2014,78,disappear,-1,0.391082,"blind_deconvolution, block, image, border, blur, reconstruction, preview, slog, bayesian, kernel"
cs,2013,2014,79,disappear,-1,0.098284,"clinical, intelligence, datum, patient, science, sensible, german, university, hospital, care"
cs,2013,2014,81,stable,81,0.532891,"unseen, shot, object, semantic, image, class, outli, distributional, cross_modal, thousand"
cs,2013,2014,83,disappear,-1,0.125284,"arm, dof, motion, human, muscle, characteristic, redundant, reach, robot, nullifie"
cs,2013,2014,84,stable,84,0.500912,"phoneme, speech, speech_recognition, acoustic, mfcc, signal, raw, acoustical, speech_recognition_asr, ann"
cs,2013,2014,86,disappear,-1,0.353172,"relational, connection, srl, transformation, representation, fga, link, layer, node, deep"
cs,2013,2014,88,stable,88,0.564601,"tag, word, bimodal, representation, icml, mpeg, rbms, gist, level, organizer"
cs,2013,2014,89,disappear,-1,0.213809,"ned, disambiguation, entity, flickr, text, lexical, established, short, wikipedia, youtube"
cs,2013,2014,90,disappear,-1,0.456814,"pose, tree, noising, posing, character, lsp, combined, completion, leed, lai2011motion"
cs,2013,2014,91,disappear,-1,0.322292,"pavlov, nomfet, transistor, organic, neuron, associative, device, spike, synaptic, dog"
cs,2013,2014,95,stable,95,0.725511,"color, laplacian, commutativity, image, transformation, gamut, mapping, decolorization, diagonalizability, structure"
cs,2013,2014,98,stable,98,0.581307,"machine_translation, language, english, wikipedia, sentence, hindi, translator, article, vocabulary, automatic"
cs,2013,2014,99,disappear,-1,0.418072,"cloud, drfh, job, resource, server, saver, federation, cloud_computing, social_welfare, energy"
cs,2013,2014,101,stable,101,0.613641,"polynomial, circuit, boolean, algorithm, size, uniform, comod, function, bound, plc"
cs,2013,2014,103,disappear,-1,0.08705,"entity, reranking, movie, music, summarization, docnade, emph, audio, representation, datum"
cs,2013,2014,104,disappear,-1,0.270284,"object, geometrical, complexness, reconstruction, human, point_cloud, roughness, flatness, image, datum"
cs,2013,2014,106,disappear,-1,0.477723,"memristive, memristor, drtl, memristance, synapsis, resistive, device, synapse, connection, network"
cs,2013,2014,107,disappear,-1,0.057096,"watermarking, digital, watermark, asset, mark, host, image, schur, copyright, unauthorized"
cs,2013,2014,109,stable,109,0.520841,"mdps, reachability, planning, graphplan, structured, mdp, constraint, action, markov_decision_mdps, planner"
cs,2013,2014,110,stable,110,0.634327,"multilabel, mincq, ensemble, fusion, graph, late, voter, classifier, multitask, random"
cs,2013,2014,111,stable,111,0.546912,"occlusion, shape, dis, object, appearance, radiance, deformation, tracking, sobolev, riemannian_manifold"
cs,2013,2014,113,stable,113,0.712389,"salient, saliency, hypergraph, object_detection, region, hyperedge, image, contextual, eye_fixation, visual"
cs,2013,2014,115,stable,115,0.525624,"tfpie, programming, swierstra, student, education, functional, international_workshop, motif, thinking, robot"
cs,2013,2014,119,disappear,-1,0.098284,"dictionary, kth, hmdb51, encoding, phase, coding, action, classification, dataset, video"
cs,2013,2014,121,disappear,-1,0.168809,"irlm, mrsc, penn, perplexity, nonlinearitie, neural, explanation, lcus, dropout, regularization"
cs,2013,2014,124,disappear,-1,0.449556,"starpu, gpu, cphvb, library, marte, rapidmind, processor, language, algorithm, extension"
cs,2013,2014,126,disappear,-1,0.13458,"mht, slam, occupancy, eif, spectral, grid, sensor, ekfs, kalman_filter_ekf, motion"
cs,2013,2014,128,disappear,-1,0.265842,"boltzmann_machine, norb, temporal, autoencoding, tarbm, crbm, gabor_filter, epoch, deep, parameterizable"
cs,2013,2014,129,stable,129,0.600452,"eeg, bci, brain, subject, session, variability, fmri, rehabilitation, interfacing, transfusion"
cs,2013,2014,133,stable,133,0.505527,"spike, hda, neuron, dendritic, neural, synthesis, synaptic, spike_train, neural_network, axonal"
cs,2013,2014,135,disappear,-1,0.384094,"mrf, depth, plane, imagery, middlebury, slanted, indoor, object, occlusion, junction"
cs,2014,2015,0,stable,0,0.645452,"document, web, relatedness, text, tomaco, albanian, semantic, search, classification, word"
cs,2014,2015,1,disappear,-1,0.451177,"language, twitter, recurrent_neural_network, sociolinguist, emnlp, solidarity, mixed, code, representation, recursive"
cs,2014,2015,2,stable,2,0.507931,"query, document, click, relevance, search, attractiveness, retrieval, probfuse, cluster, wordnet"
cs,2014,2015,3,stable,3,0.783382,"parser, sentence, reasoning, planner, logical, spatial, crowdsourced, parsing, animal, contextual"
cs,2014,2015,4,disappear,-1,0.456644,"node, auction, approximation, job, algorithm, rmas, revenue, unsplittable, mechanism, machine"
cs,2014,2015,5,stable,5,0.684136,"topic, mkl, admixture, def, sparfa, latent, kernel, inference, word, document"
cs,2014,2015,6,stable,6,0.692382,"channel, relay, rate, receiver, gaussian, network, scheme, source, distortion, capacity"
cs,2014,2015,7,disappear,-1,0.262311,"landmark, recognition, object, association, photo, superpixel, query, surface, gasp, building"
cs,2014,2015,8,disappear,-1,0.366419,"automata, lmo, stg, ltl, rule, term, rewrite, language, apa, logic"
cs,2014,2015,9,disappear,-1,0.209026,"privacy, service_provider, certificate, federation, identity, provider, business, service, information, design"
cs,2014,2015,10,stable,10,0.633131,"language, program, specification, verification, uml, software, formal, programming, semantic, development"
cs,2014,2015,11,stable,11,0.759178,"transaction, transactional, wait, freedom, memory, emph, concurrency, replication, storage, diversity"
cs,2014,2015,12,disappear,-1,0.475628,"graph, spanner, vertex, edge, algorithm, planar, textit, textsc, index, code"
cs,2014,2015,13,disappear,-1,0.125284,"ontology, lode, enrichment, dictionary, rss, humanity, ontorich, opennlp, annotation, openmath"
cs,2014,2015,15,disappear,-1,0.445693,"bitcoin, transaction, consistency, protocol, trust, node, integrity, refund, malleability, metadata"
cs,2014,2015,16,stable,16,0.623947,"graph, vertex, dominating, clique, wwd, class, set, hypergraph, cis, complete"
cs,2014,2015,18,stable,18,0.564774,"psrs, policy, capi, planning, reinforcement_learning, approximate, regularity, observable, algorithm, backup"
cs,2014,2015,20,disappear,-1,0.467405,"opinion, sentiment, adjective, review, polarity, lexicon, text, word, business, mining"
cs,2014,2015,22,disappear,-1,0.415626,"graph, multiclass, nnlrs, ginzburg_landau, classification, coil, term, functional, diffuse, stepwise"
cs,2014,2015,24,stable,24,0.746533,"graph, vertex, algorithm, tree, treewidth, colour, polynomial, disimplicial, decomposition, enumeration"
cs,2014,2015,27,stable,27,0.694785,"verification, monitor, protocol, deadlock, runtime, hyperltl, property, software, security, adr"
cs,2014,2015,28,stable,28,0.893401,"graph, vertex, algorithm, hypergraph, polynomial, approximation, expansion, vertex_cover, edge, relaxation"
cs,2014,2015,29,stable,29,0.850512,"network, node, attack, graph, degree, failure, topology, property, random, structure"
cs,2014,2015,30,stable,30,0.722403,"eye_tracking, gaze, human, image, fixation, sift, observer, equipment, saliency, salient"
cs,2014,2015,31,stable,31,0.688411,"graph, approximation, algorithm, dominating, set, maximum, disk, edge, diagonal, rectangle"
cs,2014,2015,33,disappear,-1,0.401248,"rumor, network, social, socialbot, anti, node, community, friend, infiltration, timing"
cs,2014,2015,34,disappear,-1,0.273072,"boolean, logic, satisfiability, polynomial, complexity, proof, frege, theorem, quantifier, algebraic"
cs,2014,2015,35,stable,35,0.743437,"antenna, channel, mimo, interference, relay, dof, precoder, csi, scheme, network"
cs,2014,2015,36,stable,36,0.746124,"channel, mimo, antenna, massive_mimo, capacity, interference, matrix, wireless, impairment, transceiver"
cs,2014,2015,37,stable,37,0.849403,"auction, revenue, mechanism, market, bidder, budget, price_auction, valuation, item, utility"
cs,2014,2015,38,stable,38,0.500339,"manifold, mirror_descent, isometric, datum, nmf, intrinsic, distance, geometry, point, partial"
cs,2014,2015,39,stable,39,0.893121,"energy, wireless, energy_harvesting, transmission, channel, power, receiver, optimal, antenna, network"
cs,2014,2015,40,disappear,-1,0.266122,"auto_encoder, distortion, image, rate, texture, iqa, mutual_information, depth, input, multiview"
cs,2014,2015,41,stable,41,0.649036,"code, alternant_goppa, cyclic, quantum, construction, group, lattice, weight, automorphism, rank"
cs,2014,2015,42,stable,42,0.533722,"code, cis, negacyclic, length, dual, linear, quantum, mathbb_mathbb, mds, kendall"
cs,2014,2015,44,stable,44,0.794809,"game, player, graph, parity, coalition, fcg, nash_equilibrium, strategy, equilibrium, edge"
cs,2014,2015,45,disappear,-1,0.41391,"agent, robot, environment, network, asp, rrt, mobile, algorithm, planning, reactive"
cs,2014,2015,46,stable,46,0.626626,"matrix, algorithm, lll, matrix_multiplication, deeplll, vre, running, parallel, memory, algebra"
cs,2014,2015,47,disappear,-1,0.493853,"kernel, algorithm, inference, monte_carlo_estimation, monte_carlo_sampling, stopping, epsilon, mcmc, optimal, delta"
cs,2014,2015,48,stable,48,0.825212,"network, social, opinion, agent, node, dynamic, influence, graph, voter, consensus"
cs,2014,2015,49,stable,49,0.524832,"mar, mobile, survey, reality, display, desktop, augmented_reality, gemm, technology, conv"
cs,2014,2015,50,stable,50,0.663462,"privacy, differential_privacy, private, datum, mechanism, query, program, tuple, information, frequent"
cs,2014,2015,51,disappear,-1,0.419489,"compression, berrou, gripon, associative, quadrant, memory, sum, compaction, bqs, hopfield"
cs,2014,2015,52,stable,52,0.854658,"cloud, cloud_computing, service, resource, iaas_cloud, infrastructure, workload, socloud, migration, earthquake"
cs,2014,2015,53,stable,53,0.648736,"gesture, action, hmm, recognition, motion_capture, human, optical_flow, descriptor, sta, video"
cs,2014,2015,54,disappear,-1,0.452664,"object, planning, manipulation, kinematic, plan, robotic_manipulation, robot, preliminary, tabletop, behavior"
cs,2014,2015,57,stable,57,0.507399,"sparc, regularizer, adadelta, rbms, sparsity, sparse, magnitude, mcrbms, stochastic_gradient_descent, mnist_digit"
cs,2014,2015,60,stable,60,0.680594,"dpm, cnn, deeppyramid, recognition, visual, cortex, selectivity, kernel, invariance, cortical"
cs,2014,2015,61,stable,61,0.687442,"bandit, regret, game, player, algorithm, multi_armed, arm, reward, equilibrium, ucb"
cs,2014,2015,62,stable,62,0.628073,"sentence, document, summarization, connecteness, sen, doc, multi, summary, rouge, centroid"
cs,2014,2015,64,disappear,-1,0.098284,"kaldi, pdnn, binaural, descriptor, auditory, rating, sound, similarity, ica, recipe"
cs,2014,2015,65,stable,65,0.908804,"overfeat, convolutional, decaf, localization, recognition, detection, deep, network, activation, visual"
cs,2014,2015,66,stable,66,0.738895,"channel, capacity, rate, secrecy, code, wiretap_channel, eavesdropper, exponent, secrecy_capacity, error"
cs,2014,2015,67,stable,67,0.52675,"lte, cellular, mmw, wimax, ghz, cell, radar, antenna, channel, technology"
cs,2014,2015,70,disappear,-1,0.313809,"pose, poselet, attribute, cnn, viewpoint, panda, clothe, dpm, image, hair"
cs,2014,2015,71,stable,71,0.661411,"recommendation, social, recommender, cold_start, online, item, granule, membership, algorithm, network"
cs,2014,2015,74,disappear,-1,0.098284,"risk, striatum, sensitive, bayesian, bellman, environment, probability, mwer, monte_carlo, prospect"
cs,2014,2015,75,stable,75,0.697945,"suicidal_ideation, weibo, suicidal, microblog, suicide, psychological, lexicon, sina, chinese, classifier"
cs,2014,2015,76,disappear,-1,0.098284,"cavat, timeml, temporal, event, transitive, uniprotkb, text, annotation, know, provenance"
cs,2014,2015,77,stable,77,0.772153,"scoring, neuron, cortical, incentive, backpropagate, implying, synaptic_plasticity, encode, synaptic, cortex"
cs,2014,2015,78,disappear,-1,0.270284,"image, restoration, blur, mrfs, blind_deconvolution, block, crf, cascade, discriminative, kernel"
cs,2014,2015,80,disappear,-1,0.170284,"autonomous, agent, learning, tutoring, intelligent, disciplinary, grasping, curiosity, active, exploration_exploitation"
cs,2014,2015,81,stable,81,0.588714,"image, obvious, unseen, shot, object, semantic, attribute, sentence, class, outli"
cs,2014,2015,84,stable,84,0.56975,"speech_recognition, speech, phoneme, speaker, acoustic, telephone, lstm, rnns, plp, phonetic"
cs,2014,2015,86,stable,86,0.599532,"spml, relational, network, mtl, metric, datum, link, node, connection, srl"
cs,2014,2015,88,stable,88,0.702716,"tag, word, pairwise, descriptor, image, bimodal, representation, cross_modal, modality, aggregation"
cs,2014,2015,89,disappear,-1,0.494831,"translation, ned, clir, corpus, gazetteer, ltr, machine_translation, language, disambiguation, resource"
cs,2014,2015,90,stable,90,0.79409,"pose, body, object, tree, estimation, holistic, animal, noising, human, posing"
cs,2014,2015,91,stable,91,0.60096,"neuromorphic, ram, photonic, circuit, pavlov, nomfet, synaptic, neuron, spike, transistor"
cs,2014,2015,94,stable,94,0.852212,"speedup, tuneable, rank, deployability, bulk, convolutional, convolutional_neural_network, cpu_gpu, layer, accuracy"
cs,2014,2015,95,stable,95,0.676401,"color, laplacian, image, diffusion, commutativity, flux, transformation, gamut, compression, interpolation"
cs,2014,2015,98,disappear,-1,0.334031,"machine_translation, catalogue, language, avalanche, sentence, english, site, bulletin, translation, translator"
cs,2014,2015,99,stable,99,0.756823,"energy, cloud, server, datacenter, openstack, resource, energy_consumption, thermal, heterogeneous, drfh"
cs,2014,2015,101,stable,101,0.777683,"circuit, polynomial, boolean, algorithm, complexity, geq_frac, function, tilde_cdot, negation, sensitivity"
cs,2014,2015,102,stable,102,0.594277,"representation, word, multilingual, nlp, semantic, language, alignment, relatedness, dissimilar, parallel"
cs,2014,2015,103,stable,103,0.582606,"semantic, representation, bank, suc, recognition, detection, utterance, image, entity, video"
cs,2014,2015,106,stable,106,0.506318,"memristor, memristive, circuit, stt, synapsis, snn, drtl, cmos, neuromorphic, logic"
cs,2014,2015,109,disappear,-1,0.498131,"planning, mdps, planner, reachability, heuristic, sulu_planner, ggp, action, plan, graphplan"
cs,2014,2015,110,stable,110,0.741273,"mincq, fusion, multilabel, voter, late, ensemble, mll, classifier, indexing, multimedia"
cs,2014,2015,111,stable,111,0.582294,"occlusion, object, scene, shape, dis, alistic, image, photo, reconstruction, structure"
cs,2014,2015,113,stable,113,0.829995,"salient, saliency, object_detection, object, fixation, hypergraph, region, hyperedge, dataset, crowd"
cs,2014,2015,114,stable,114,0.533216,"estimator, admissible, private, differential_privacy, algorithm, monotone, active, datum, noise, privacy"
cs,2014,2015,115,disappear,-1,0.0,"student, programming, tfpie, computer_science, project, graduate, course, education, swierstra, functional"
cs,2014,2015,116,disappear,-1,0.141809,"motion, registration, segmentation, fluid, deformable, regularization, estimation, cardiac, ibsr, rancor"
cs,2014,2015,121,stable,121,0.511101,"word, multilingual, irlm, representation, alignement, giza, bag, language, mrsc, sentence"
cs,2014,2015,122,stable,122,0.694389,"associative, assessment, image, annotation, overlap, imagenet, window, appearance, self, localization"
cs,2014,2015,124,stable,124,0.670752,"gpu, caffe, starpu, polyglot, optimization, library, algorithm, parallel, language, theano"
cs,2014,2015,126,stable,126,0.534427,"rank, motion, uncorrupted, decomposition, robust, estimation, mht, matrix, outli, slam"
cs,2014,2015,127,disappear,-1,0.386725,"policy, parametrized, imitation, impractical, single, reinforcement, nonlinear, robotic, robot, reinforcement_learning"
cs,2014,2015,128,disappear,-1,0.423948,"dropout, representation, retrieval, boltzmann_machine, diminished, norb, temporal, code, autoencoding, datum"
cs,2014,2015,129,disappear,-1,0.375628,"eeg, subject, brain, soda, ttl, meg, variability, bci, shrinkage, signal"
cs,2014,2015,132,disappear,-1,0.230964,"asc, emotion_recognition, inclusion, game, gesture, verbal, body, play, professionalgrade, autism_spectrum"
cs,2014,2015,133,disappear,-1,0.352664,"spike, deltron, delay, pattern, hda, neuron, tempotron, dendritic, architecture, neural"
cs,2014,2015,135,stable,135,0.72159,"depth, mrf, crf, estimation, continuous, deep, image, convolutional_neural, plane, scene"
cs,2014,2015,136,stable,136,0.627099,"quasi_newton, hessian, boom, optimization, shotgun, nesterov_acceleration, algorithm, fista, approximation, function"
cs,2014,2015,137,disappear,-1,0.388597,"arabic, handwriting, altecondb, qalb, database, corpus, recognition, writer, vocabulary, lexicon"
cs,2015,2016,0,stable,0,0.582099,"document, web, search, relatedness, query, keyword, text, rdf, information, topic"
cs,2015,2016,1,disappear,-1,0.351431,"narrative, recursive, language, twitter, sentiment, event, recurrent_neural_network, sociolinguist, emnlp, solidarity"
cs,2015,2016,2,stable,2,0.701533,"query, review, relevance, relevant, purchase, product, document, moqa, click, search"
cs,2015,2016,3,stable,3,0.634366,"parser, logical, sentence, reasoning, parsing, planner, recursive, spatial, crowdsourced, crf"
cs,2015,2016,4,stable,4,0.71617,"auction, truthful, mechanism, allocation, algorithm, node, approximation, agent, bid, job"
cs,2015,2016,5,stable,5,0.60579,"topic, word, mkl, document, vector, latent, admixture, nonparametric, inference, def"
cs,2015,2016,6,stable,6,0.727371,"channel, packet, gaussian, rate, receiver, scheme, relay, network, transmission, broadcast_channel"
cs,2015,2016,7,disappear,-1,0.407439,"object, image, descriptor, landmark, occlusion, region, codification, spatial, relation, recognition"
cs,2015,2016,8,disappear,-1,0.235439,"symmetry, logic, rule, proof, automata, lmo, term, nominal, ltl, determinisation"
cs,2015,2016,9,stable,9,0.691253,"genome, privacy, wgs, genomic, thrill, chill, trove, worrisome, treasure, futuristic"
cs,2015,2016,10,stable,10,0.751591,"program, specification, language, software, synthesis, formal, contract, verification, javascript, development"
cs,2015,2016,11,stable,11,0.583403,"transaction, memory, transactional, lustre, wait, emph, storage, freedom, concurrency, dram"
cs,2015,2016,12,stable,12,0.569613,"graph, edge, ultrametric, textsf_2ec, graphmat, chordless_cycle, vertex, cograph, algorithm, timeline"
cs,2015,2016,13,stable,13,0.621248,"dbpedia, wikidata, ontology, dbpediawikidata, wikipedia, wikimedia, wikidata_dbpedia, structured, datum, publishing"
cs,2015,2016,14,stable,14,0.66975,"hdsp, dirichlet, word, representation, scaling, membership, inference, cooccurrence, dynamical, conference_proceeding"
cs,2015,2016,15,stable,15,0.563578,"mmog, transaction, bitcoin, byzantine, security, storage, protocol, consistency, node, p2p"
cs,2015,2016,16,stable,16,0.680594,"graph, vertex, clique_width, chordal, class, clique, mbox, dominating, biclique, sphere"
cs,2015,2016,17,disappear,-1,0.066937,"paq, mlbase, predictive, analytic, terabyte, planning, introspection, bandit, effort, tagging"
cs,2015,2016,18,stable,18,0.644886,"policy, psrs, reinforcement_learning, bayesian, exploration, algorithm, planning, epsilon, capi, library"
cs,2015,2016,19,disappear,-1,0.39421,"pedestrian, roc_curve, range, ensemble, detection, pooling, pauc, false_positive, object_detection, detector"
cs,2015,2016,20,stable,20,0.571201,"word, sentiment, pivot, domain, review, polarity, opinion, document, adjective, representation"
cs,2015,2016,21,merge,128,0.536406,"deep, image, layer, retrieval, region, vlad, cnn, ion, descriptor, multi"
cs,2015,2016,22,disappear,-1,0.270284,"graph, manifold, label, visual, global, hessian, multiclass, nnlrs, laplacian, classification"
cs,2015,2016,24,stable,24,0.724591,"graph, vertex, algorithm, polynomial, tree, width, hypergraph, dichotomy, treewidth, deletion"
cs,2015,2016,25,stable,25,0.644661,"xslit, ddar, depth, cameras, slope, slit, image, panoramas, catadioptric, aspect"
cs,2015,2016,26,stable,26,0.852212,"causal, behavior, perceiving, cause, visual, theorem, manipulator, observational, variable, inference"
cs,2015,2016,27,disappear,-1,0.455227,"monitor, verification, security, runtime, property, deadlock, protocol, software, tee, minicp"
cs,2015,2016,28,stable,28,0.833637,"graph, vertex, algorithm, hypergraph, polynomial, approximation, trail, ell, vertex_cover, relaxation"
cs,2015,2016,29,stable,29,0.596416,"network, node, interdependent, degree, graph, failure, attack, random, property, topology"
cs,2015,2016,30,stable,30,0.804651,"gaze, eye_tracking, saliency, human, image, fixation, view, sift, observer, point"
cs,2015,2016,31,stable,31,0.763687,"graph, algorithm, approximation, maximum, mwbis, matching, dominating, kernelization, disk, mingreedy"
cs,2015,2016,32,disappear,-1,0.170284,"proto, reward, pvfs, rpvf, rpvfs, shaping, pvf, asymmetrical, symmetrical, function"
cs,2015,2016,33,stable,33,0.785275,"network, social, sybil, attack, onionbot, rumor, botnet, multiplex, twitter, node"
cs,2015,2016,34,disappear,-1,0.370326,"dichotomy, formula, skolem, proof, connectivity, boolean_satisfiability, boolean, satisfiability, cnf_formula, polynomial"
cs,2015,2016,35,stable,35,0.710674,"channel, antenna, interference, mimo, precoder, dof, downlink, massive_mimo, scheme, relay"
cs,2015,2016,36,stable,36,0.759975,"channel, antenna, massive_mimo, mimo, interference, impairment, cell, beamforming, matrix, station"
cs,2015,2016,37,stable,37,0.728179,"auction, revenue, mechanism, bidder, budget, item, valuation, advertiser, market, optimal"
cs,2015,2016,38,stable,38,0.57612,"manifold, datum, dimensionality_reduction, dimensional, semimetric, point, sample, distance, space, mirror_descent"
cs,2015,2016,39,stable,39,0.836882,"energy, energy_harvesting, wireless, transmission, channel, power, transmitter, receiver, network, antenna"
cs,2015,2016,40,stable,40,0.526088,"video, auto_encoder, conferencing, compression, algorithm, bitrate, distortion, contourlet, contourlet_transform, image"
cs,2015,2016,41,stable,41,0.608126,"code, cyclic, quantum, weight, constacyclic, construction, ary, algebra, rip, alternant_goppa"
cs,2015,2016,42,stable,42,0.632244,"code, linear, dual, binary, mathbb_mathbb, length, weight, disjunctive, rank, construction"
cs,2015,2016,44,stable,44,0.783895,"game, player, coalition, graph, parity, nash_equilibrium, payoff, hedonic_game, multiway, strategy"
cs,2015,2016,45,disappear,-1,0.443439,"formation, agent, control, robot, lifetime, coordination, network, algorithm, consensus, mobile"
cs,2015,2016,46,stable,46,0.884008,"matrix, algorithm, parallel, sparse, gpu, memory, spgemm, matrix_multiplication, lll, pselinv"
cs,2015,2016,47,stable,47,0.562622,"kernel, inference, sampling, algorithm, distribution, matrix, approximation, bayesian, ski, oasis"
cs,2015,2016,48,stable,48,0.78647,"network, social, node, opinion, diffusion, agent, dynamic, information, influence, voter"
cs,2015,2016,49,disappear,-1,0.270284,"cascade, mar, mobile, complexity, survey, reality, vision, late, display, desktop"
cs,2015,2016,50,stable,50,0.735974,"differential_privacy, privacy, anonymity, mechanism, private, query, datum, algorithm, pram, information"
cs,2015,2016,51,disappear,-1,0.488597,"compression, layer, connected, memory, factor, matrix, demanding, dense, berrou, gripon"
