subject,topic_id,year_from,year_to,cosine_sim,drift
physics,47,2000,2001,0.366743,0.633257
physics,48,2000,2001,0.385895,0.614105
physics,49,2000,2001,0.320409,0.679591
physics,50,2000,2001,0.301053,0.698947
physics,51,2000,2001,0.432952,0.567048
physics,52,2000,2001,0.339094,0.660906
physics,53,2000,2001,0.224654,0.775346
physics,54,2000,2001,0.268568,0.731432
physics,55,2000,2001,0.417773,0.582227
physics,56,2000,2001,0.204092,0.795908
physics,57,2000,2001,0.121009,0.878991
physics,58,2000,2001,0.337114,0.662886
physics,59,2000,2001,0.262311,0.737689
physics,0,2001,2002,0.196568,0.803432
physics,1,2001,2002,0.449248,0.550752
physics,2,2001,2002,0.415626,0.584374
physics,3,2001,2002,0.116441,0.883559
physics,4,2001,2002,0.221869,0.778131
physics,5,2001,2002,0.558964,0.441036
physics,6,2001,2002,0.362931,0.637069
physics,7,2001,2002,0.273072,0.726928
physics,8,2001,2002,0.345072,0.654928
physics,9,2001,2002,0.049504,0.950496
physics,10,2001,2002,0.386725,0.613275
physics,11,2001,2002,0.254884,0.745116
physics,12,2001,2002,0.407439,0.592561
physics,13,2001,2002,0.41437,0.58563
physics,14,2001,2002,0.292842,0.707158
physics,15,2001,2002,0.290506,0.709494
physics,16,2001,2002,0.260611,0.739389
physics,17,2001,2002,0.332836,0.667164
physics,18,2001,2002,0.295568,0.704432
physics,19,2001,2002,0.407311,0.592689
physics,20,2001,2002,0.080059,0.919941
physics,21,2001,2002,0.185334,0.814666
physics,22,2001,2002,0.099007,0.900993
physics,23,2001,2002,0.399548,0.600452
physics,24,2001,2002,0.15538,0.84462
physics,25,2001,2002,0.209026,0.790974
physics,26,2001,2002,0.30454,0.69546
physics,27,2001,2002,0.253147,0.746853
physics,28,2001,2002,0.388597,0.611403
physics,29,2001,2002,0.270905,0.729095
physics,30,2001,2002,0.289311,0.710689
physics,31,2001,2002,0.263313,0.736687
physics,32,2001,2002,0.480847,0.519153
physics,33,2001,2002,0.32738,0.67262
physics,34,2001,2002,0.523752,0.476248
physics,35,2001,2002,0.299353,0.700647
physics,36,2001,2002,0.249317,0.750683
physics,37,2001,2002,0.162326,0.837674
physics,38,2001,2002,0.391406,0.608594
physics,39,2001,2002,0.270284,0.729716
physics,40,2001,2002,0.385815,0.614185
physics,41,2001,2002,0.129563,0.870437
physics,42,2001,2002,0.278767,0.721233
physics,43,2001,2002,0.3775,0.6225
physics,44,2001,2002,0.397105,0.602895
physics,45,2001,2002,0.235747,0.764253
physics,46,2001,2002,0.125284,0.874716
physics,47,2001,2002,0.478924,0.521076
physics,48,2001,2002,0.105679,0.894321
physics,49,2001,2002,0.248409,0.751591
physics,50,2001,2002,0.493689,0.506311
physics,51,2001,2002,0.598174,0.401826
physics,52,2001,2002,0.121009,0.878991
physics,53,2001,2002,0.129563,0.870437
physics,54,2001,2002,0.318072,0.681928
physics,55,2001,2002,0.551031,0.448969
physics,56,2001,2002,0.570864,0.429136
physics,57,2001,2002,0.077484,0.922516
physics,58,2001,2002,0.159966,0.840034
physics,59,2001,2002,0.333527,0.666473
physics,0,2002,2003,0.204884,0.795116
physics,1,2002,2003,0.484435,0.515565
physics,2,2002,2003,0.350343,0.649657
physics,3,2002,2003,0.307311,0.692689
physics,4,2002,2003,0.289597,0.710403
physics,5,2002,2003,0.316254,0.683746
physics,6,2002,2003,0.420409,0.579591
physics,7,2002,2003,0.207551,0.792449
physics,8,2002,2003,0.252676,0.747324
physics,9,2002,2003,0.573912,0.426088
physics,10,2002,2003,0.587565,0.412435
physics,11,2002,2003,0.262311,0.737689
physics,12,2002,2003,0.257055,0.742945
physics,13,2002,2003,0.26943,0.73057
physics,14,2002,2003,0.453834,0.546166
physics,15,2002,2003,0.402055,0.597945
physics,16,2002,2003,0.437842,0.562158
physics,17,2002,2003,0.452664,0.547336
physics,18,2002,2003,0.223568,0.776432
physics,19,2002,2003,0.276884,0.723116
physics,20,2002,2003,0.25853,0.74147
physics,21,2002,2003,0.39421,0.60579
physics,22,2002,2003,0.208747,0.791253
physics,23,2002,2003,0.584714,0.415286
physics,24,2002,2003,0.18653,0.81347
physics,25,2002,2003,0.288059,0.711941
physics,26,2002,2003,0.554307,0.445693
physics,27,2002,2003,0.457895,0.542105
physics,28,2002,2003,0.219788,0.780212
physics,29,2002,2003,0.394317,0.605683
physics,30,2002,2003,0.446673,0.553327
physics,31,2002,2003,0.264229,0.735771
physics,32,2002,2003,0.526307,0.473693
physics,33,2002,2003,0.213809,0.786191
physics,34,2002,2003,0.268568,0.731432
physics,35,2002,2003,0.360806,0.639194
physics,36,2002,2003,0.264647,0.735353
physics,37,2002,2003,0.251218,0.748782
physics,38,2002,2003,0.235747,0.764253
physics,39,2002,2003,0.435506,0.564494
physics,40,2002,2003,0.275409,0.724591
physics,41,2002,2003,0.204092,0.795908
physics,42,2002,2003,0.389706,0.610294
physics,43,2002,2003,0.433979,0.566021
physics,44,2002,2003,0.170284,0.829716
physics,45,2002,2003,0.288806,0.711194
physics,46,2002,2003,0.208747,0.791253
physics,47,2002,2003,0.376136,0.623864
physics,48,2002,2003,0.237221,0.762779
physics,49,2002,2003,0.106599,0.893401
physics,50,2002,2003,0.214725,0.785275
physics,51,2002,2003,0.230184,0.769816
physics,52,2002,2003,0.376584,0.623416
physics,53,2002,2003,0.186659,0.813341
physics,54,2002,2003,0.207551,0.792449
physics,55,2002,2003,0.491406,0.508594
physics,56,2002,2003,0.311023,0.688977
physics,57,2002,2003,0.243626,0.756374
physics,58,2002,2003,0.371353,0.628647
physics,59,2002,2003,0.429635,0.570365
physics,0,2003,2004,0.15538,0.84462
physics,1,2003,2004,0.049504,0.950496
physics,2,2003,2004,0.066937,0.933063
physics,3,2003,2004,0.310114,0.689886
physics,4,2003,2004,0.437842,0.562158
physics,5,2003,2004,0.448222,0.551778
physics,6,2003,2004,0.450836,0.549164
physics,7,2003,2004,0.141809,0.858191
physics,8,2003,2004,0.370905,0.629095
physics,9,2003,2004,0.405723,0.594277
physics,10,2003,2004,0.399466,0.600534
physics,11,2003,2004,0.247768,0.752232
physics,12,2003,2004,0.268797,0.731203
physics,13,2003,2004,0.15538,0.84462
physics,14,2003,2004,0.124033,0.875967
physics,15,2003,2004,0.501248,0.498752
physics,16,2003,2004,0.278964,0.721036
physics,17,2003,2004,0.478947,0.521053
physics,18,2003,2004,0.305836,0.694164
physics,19,2003,2004,0.512783,0.487217
physics,20,2003,2004,0.420853,0.579147
physics,21,2003,2004,0.355339,0.644661
physics,22,2003,2004,0.223568,0.776432
physics,23,2003,2004,0.205343,0.794657
physics,24,2003,2004,0.347601,0.652399
physics,25,2003,2004,0.539194,0.460806
physics,26,2003,2004,0.364535,0.635465
physics,27,2003,2004,0.219788,0.780212
physics,28,2003,2004,0.276628,0.723372
physics,29,2003,2004,0.317281,0.682719
physics,30,2003,2004,0.37335,0.62665
physics,31,2003,2004,0.282368,0.717632
physics,32,2003,2004,0.546912,0.453088
physics,33,2003,2004,0.318072,0.681928
physics,34,2003,2004,0.472212,0.527788
physics,35,2003,2004,0.278964,0.721036
physics,36,2003,2004,0.125284,0.874716
physics,37,2003,2004,0.131771,0.868229
physics,38,2003,2004,0.227056,0.772944
physics,39,2003,2004,0.462506,0.537494
physics,40,2003,2004,0.268568,0.731432
physics,41,2003,2004,0.365309,0.634691
physics,42,2003,2004,0.389086,0.610914
physics,43,2003,2004,0.18653,0.81347
physics,44,2003,2004,0.168809,0.831191
physics,45,2003,2004,0.354997,0.645003
physics,46,2003,2004,0.116441,0.883559
physics,47,2003,2004,0.131771,0.868229
physics,48,2003,2004,0.343821,0.656179
physics,49,2003,2004,0.116441,0.883559
physics,50,2003,2004,0.279559,0.720441
physics,51,2003,2004,0.204092,0.795908
physics,52,2003,2004,0.284023,0.715977
physics,53,2003,2004,0.124033,0.875967
physics,54,2003,2004,0.373693,0.626307
physics,55,2003,2004,0.577948,0.422052
physics,56,2003,2004,0.355743,0.644257
physics,57,2003,2004,0.110462,0.889538
physics,58,2003,2004,0.356943,0.643057
physics,59,2003,2004,0.245281,0.754719
physics,0,2004,2005,0.670624,0.329376
physics,1,2004,2005,0.330403,0.669597
physics,2,2004,2005,0.173088,0.826912
physics,3,2004,2005,0.333122,0.666878
physics,4,2004,2005,0.245281,0.754719
physics,5,2004,2005,0.533216,0.466784
physics,6,2004,2005,0.450836,0.549164
physics,7,2004,2005,0.204884,0.795116
physics,8,2004,2005,0.338589,0.661411
physics,9,2004,2005,0.348628,0.651372
physics,10,2004,2005,0.30218,0.69782
physics,11,2004,2005,0.442991,0.557009
physics,12,2004,2005,0.242386,0.757614
physics,13,2004,2005,0.288806,0.711194
physics,14,2004,2005,0.249317,0.750683
physics,15,2004,2005,0.240025,0.759975
physics,16,2004,2005,0.387346,0.612654
physics,17,2004,2005,0.276884,0.723116
physics,18,2004,2005,0.095838,0.904162
physics,19,2004,2005,0.204884,0.795116
physics,20,2004,2005,0.369145,0.630855
physics,21,2004,2005,0.381088,0.618912
physics,22,2004,2005,0.1965,0.8035
physics,23,2004,2005,0.080059,0.919941
physics,24,2004,2005,0.1774,0.8226
physics,25,2004,2005,0.383814,0.616186
physics,26,2004,2005,0.696036,0.303964
physics,27,2004,2005,0.246004,0.753996
physics,28,2004,2005,0.492153,0.507847
physics,29,2004,2005,0.179067,0.820933
physics,30,2004,2005,0.293869,0.706131
physics,31,2004,2005,0.595416,0.404584
physics,32,2004,2005,0.230055,0.769945
physics,33,2004,2005,0.191313,0.808687
physics,34,2004,2005,0.230632,0.769368
physics,35,2004,2005,0.150124,0.849876
physics,36,2004,2005,0.194122,0.805878
physics,37,2004,2005,0.088246,0.911754
physics,38,2004,2005,0.371356,0.628644
physics,39,2004,2005,0.436874,0.563126
physics,40,2004,2005,0.049504,0.950496
physics,41,2004,2005,0.461513,0.538487
physics,42,2004,2005,0.141809,0.858191
physics,43,2004,2005,0.299353,0.700647
physics,44,2004,2005,0.308172,0.691828
physics,45,2004,2005,0.446912,0.553088
physics,46,2004,2005,0.407311,0.592689
physics,47,2004,2005,0.162326,0.837674
physics,48,2004,2005,0.22738,0.77262
physics,49,2004,2005,0.307311,0.692689
physics,50,2004,2005,0.419489,0.580511
physics,51,2004,2005,0.237221,0.762779
physics,52,2004,2005,0.217086,0.782914
physics,53,2004,2005,0.095838,0.904162
physics,54,2004,2005,0.289529,0.710471
physics,55,2004,2005,0.617886,0.382114
physics,56,2004,2005,0.284023,0.715977
physics,57,2004,2005,0.330631,0.669369
physics,58,2004,2005,0.288059,0.711941
physics,59,2004,2005,0.327997,0.672003
physics,0,2005,2006,0.517901,0.482099
physics,1,2005,2006,0.455687,0.544313
physics,2,2005,2006,0.410378,0.589622
physics,3,2005,2006,0.246293,0.753707
physics,4,2005,2006,0.322894,0.677106
physics,5,2005,2006,0.430895,0.569105
physics,6,2005,2006,0.528534,0.471466
physics,7,2005,2006,0.243626,0.756374
physics,8,2005,2006,0.340922,0.659078
physics,9,2005,2006,0.317281,0.682719
physics,10,2005,2006,0.316597,0.683403
physics,11,2005,2006,0.350685,0.649315
physics,12,2005,2006,0.383227,0.616773
physics,13,2005,2006,0.248409,0.751591
physics,14,2005,2006,0.588356,0.411644
physics,15,2005,2006,0.146996,0.853004
physics,16,2005,2006,0.36891,0.63109
physics,17,2005,2006,0.488597,0.511403
physics,18,2005,2006,0.163695,0.836305
physics,19,2005,2006,0.332611,0.667389
physics,20,2005,2006,0.266122,0.733878
physics,21,2005,2006,0.547635,0.452365
physics,22,2005,2006,0.175897,0.824103
physics,23,2005,2006,0.397565,0.602435
physics,24,2005,2006,0.422277,0.577723
physics,25,2005,2006,0.468185,0.531815
physics,26,2005,2006,0.443372,0.556628
physics,27,2005,2006,0.293258,0.706742
physics,28,2005,2006,0.369314,0.630686
physics,29,2005,2006,0.306838,0.693162
physics,30,2005,2006,0.583101,0.416899
physics,31,2005,2006,0.280747,0.719253
physics,32,2005,2006,0.281895,0.718105
physics,33,2005,2006,0.203964,0.796036
physics,34,2005,2006,0.276884,0.723116
physics,35,2005,2006,0.2063,0.7937
physics,36,2005,2006,0.198905,0.801095
physics,37,2005,2006,0.549052,0.450948
physics,38,2005,2006,0.297901,0.702099
physics,39,2005,2006,0.395685,0.604315
physics,40,2005,2006,0.445693,0.554307
physics,41,2005,2006,0.33025,0.66975
physics,42,2005,2006,0.124033,0.875967
physics,43,2005,2006,0.316093,0.683907
physics,44,2005,2006,0.477315,0.522685
physics,45,2005,2006,0.310619,0.689381
physics,46,2005,2006,0.280664,0.719336
physics,47,2005,2006,0.333527,0.666473
physics,48,2005,2006,0.415991,0.584009
physics,49,2005,2006,0.156103,0.843897
physics,50,2005,2006,0.468849,0.531151
physics,51,2005,2006,0.601561,0.398439
physics,52,2005,2006,0.349351,0.650649
physics,53,2005,2006,0.286725,0.713275
physics,54,2005,2006,0.478274,0.521726
physics,55,2005,2006,0.719533,0.280467
physics,56,2005,2006,0.556179,0.443821
physics,57,2005,2006,0.275409,0.724591
physics,58,2005,2006,0.230964,0.769036
physics,59,2005,2006,0.361722,0.638278
physics,0,2006,2007,0.324189,0.675811
physics,1,2006,2007,0.370565,0.629435
physics,2,2006,2007,0.38868,0.61132
physics,3,2006,2007,0.305836,0.694164
physics,4,2006,2007,0.322894,0.677106
physics,5,2006,2007,0.423656,0.576344
physics,6,2006,2007,0.262311,0.737689
physics,7,2006,2007,0.174788,0.825212
physics,8,2006,2007,0.41437,0.58563
physics,9,2006,2007,0.249825,0.750175
physics,10,2006,2007,0.366784,0.633216
physics,11,2006,2007,0.325893,0.674107
physics,12,2006,2007,0.472661,0.527339
physics,13,2006,2007,0.252551,0.747449
physics,14,2006,2007,0.571444,0.428556
physics,15,2006,2007,0.118801,0.881199
physics,16,2006,2007,0.175897,0.824103
physics,17,2006,2007,0.217086,0.782914
physics,18,2006,2007,0.043525,0.956475
physics,19,2006,2007,0.373649,0.626351
physics,20,2006,2007,0.339094,0.660906
physics,21,2006,2007,0.242386,0.757614
physics,22,2006,2007,0.480976,0.519024
physics,23,2006,2007,0.278767,0.721233
physics,24,2006,2007,0.465027,0.534973
physics,25,2006,2007,0.304584,0.695416
physics,26,2006,2007,0.273072,0.726928
physics,27,2006,2007,0.270284,0.729716
physics,28,2006,2007,0.261188,0.738812
physics,29,2006,2007,0.450964,0.549036
physics,30,2006,2007,0.165221,0.834779
physics,31,2006,2007,0.123584,0.876416
physics,32,2006,2007,0.217214,0.782786
physics,33,2006,2007,0.15538,0.84462
physics,34,2006,2007,0.095838,0.904162
physics,35,2006,2007,0.266122,0.733878
physics,36,2006,2007,0.212476,0.787524
physics,37,2006,2007,0.41391,0.58609
physics,38,2006,2007,0.165221,0.834779
physics,39,2006,2007,0.626307,0.373693
physics,40,2006,2007,0.319535,0.680465
physics,41,2006,2007,0.240025,0.759975
physics,42,2006,2007,0.28525,0.71475
physics,43,2006,2007,0.248869,0.751131
physics,44,2006,2007,0.183378,0.816622
physics,45,2006,2007,0.209026,0.790974
physics,46,2006,2007,0.423948,0.576052
physics,47,2006,2007,0.378752,0.621248
physics,48,2006,2007,0.244086,0.755914
physics,49,2006,2007,0.231884,0.768116
physics,50,2006,2007,0.173088,0.826912
physics,51,2006,2007,0.340009,0.659991
physics,52,2006,2007,0.162326,0.837674
physics,53,2006,2007,0.253467,0.746533
physics,54,2006,2007,0.421305,0.578695
physics,55,2006,2007,0.549248,0.450752
physics,56,2006,2007,0.227847,0.772153
physics,57,2006,2007,0.476843,0.523157
physics,58,2006,2007,0.614862,0.385138
physics,59,2006,2007,0.284023,0.715977
physics,0,2007,2008,0.318072,0.681928
physics,1,2007,2008,0.178343,0.821657
physics,2,2007,2008,0.337563,0.662437
physics,3,2007,2008,0.213809,0.786191
physics,4,2007,2008,0.418126,0.581874
physics,5,2007,2008,0.207551,0.792449
physics,6,2007,2008,0.297901,0.702099
physics,7,2007,2008,0.347153,0.652847
physics,8,2007,2008,0.55937,0.44063
physics,9,2007,2008,0.095838,0.904162
physics,10,2007,2008,0.139363,0.860637
physics,11,2007,2008,0.230964,0.769036
physics,12,2007,2008,0.407439,0.592561
physics,13,2007,2008,0.319788,0.680212
physics,14,2007,2008,0.501869,0.498131
physics,15,2007,2008,0.407439,0.592561
physics,16,2007,2008,0.038742,0.961258
physics,17,2007,2008,0.348628,0.651372
physics,18,2007,2008,0.418072,0.581928
physics,19,2007,2008,0.639429,0.360571
physics,20,2007,2008,0.469189,0.530811
physics,21,2007,2008,0.274181,0.725819
physics,22,2007,2008,0.695416,0.304584
physics,23,2007,2008,0.318072,0.681928
physics,24,2007,2008,0.456943,0.543057
physics,25,2007,2008,0.341426,0.658574
physics,26,2007,2008,0.257334,0.742666
physics,27,2007,2008,0.35853,0.64147
physics,28,2007,2008,0.351413,0.648587
physics,29,2007,2008,0.262439,0.737561
physics,30,2007,2008,0.180551,0.819449
physics,31,2007,2008,0.426112,0.573888
physics,32,2007,2008,0.221122,0.778878
physics,33,2007,2008,0.163695,0.836305
physics,34,2007,2008,0.244086,0.755914
physics,35,2007,2008,0.266589,0.733411
physics,36,2007,2008,0.386725,0.613275
physics,37,2007,2008,0.319406,0.680594
physics,38,2007,2008,0.438101,0.561899
physics,39,2007,2008,0.302248,0.697752
physics,40,2007,2008,0.639323,0.360677
physics,41,2007,2008,0.456515,0.543485
physics,42,2007,2008,0.347601,0.652399
physics,43,2007,2008,0.18653,0.81347
physics,44,2007,2008,0.374248,0.625752
physics,45,2007,2008,0.257459,0.742541
physics,46,2007,2008,0.283999,0.716001
physics,47,2007,2008,0.466784,0.533216
physics,48,2007,2008,0.270905,0.729095
physics,49,2007,2008,0.477836,0.522164
physics,50,2007,2008,0.223568,0.776432
physics,51,2007,2008,0.259126,0.740874
physics,52,2007,2008,0.255355,0.744645
physics,53,2007,2008,0.198905,0.801095
physics,54,2007,2008,0.240817,0.759183
physics,55,2007,2008,0.420409,0.579591
physics,56,2007,2008,0.322576,0.677424
physics,57,2007,2008,0.219788,0.780212
physics,58,2007,2008,0.0,1.0
physics,59,2007,2008,0.245281,0.754719
physics,0,2008,2009,0.305836,0.694164
physics,1,2008,2009,0.350343,0.649657
physics,2,2008,2009,0.275964,0.724036
physics,3,2008,2009,0.043525,0.956475
physics,4,2008,2009,0.049504,0.950496
physics,5,2008,2009,0.110462,0.889538
physics,6,2008,2009,0.245962,0.754038
physics,7,2008,2009,0.278964,0.721036
physics,8,2008,2009,0.319788,0.680212
physics,9,2008,2009,0.290506,0.709494
physics,10,2008,2009,0.22738,0.77262
physics,11,2008,2009,0.227847,0.772153
physics,12,2008,2009,0.332331,0.667669
physics,13,2008,2009,0.420409,0.579591
physics,14,2008,2009,0.260587,0.739413
physics,15,2008,2009,0.223568,0.776432
physics,16,2008,2009,0.391126,0.608874
physics,17,2008,2009,0.243754,0.756246
physics,18,2008,2009,0.243626,0.756374
physics,19,2008,2009,0.221869,0.778131
physics,20,2008,2009,0.168305,0.831695
physics,21,2008,2009,0.123584,0.876416
physics,22,2008,2009,0.456943,0.543057
physics,23,2008,2009,0.222317,0.777683
physics,24,2008,2009,0.337842,0.662158
physics,25,2008,2009,0.190522,0.809478
physics,26,2008,2009,0.214639,0.785361
physics,27,2008,2009,0.08705,0.91295
physics,28,2008,2009,0.181275,0.818725
physics,29,2008,2009,0.406447,0.593553
physics,30,2008,2009,0.389086,0.610914
physics,31,2008,2009,0.162326,0.837674
physics,32,2008,2009,0.240817,0.759183
physics,33,2008,2009,0.095838,0.904162
physics,34,2008,2009,0.334311,0.665689
physics,35,2008,2009,0.124033,0.875967
physics,36,2008,2009,0.331584,0.668416
physics,37,2008,2009,0.313009,0.686991
physics,38,2008,2009,0.186659,0.813341
physics,39,2008,2009,0.266122,0.733878
physics,40,2008,2009,0.098284,0.901716
physics,41,2008,2009,0.347601,0.652399
physics,42,2008,2009,0.406031,0.593969
physics,43,2008,2009,0.249317,0.750683
physics,44,2008,2009,0.18068,0.81932
physics,45,2008,2009,0.247489,0.752511
physics,46,2008,2009,0.118801,0.881199
physics,47,2008,2009,0.235242,0.764758
physics,48,2008,2009,0.322741,0.677259
physics,49,2008,2009,0.207551,0.792449
physics,50,2008,2009,0.049504,0.950496
physics,51,2008,2009,0.406031,0.593969
physics,52,2008,2009,0.18068,0.81932
physics,53,2008,2009,0.366122,0.633878
physics,54,2008,2009,0.230964,0.769036
physics,55,2008,2009,0.665222,0.334778
physics,56,2008,2009,0.15538,0.84462
physics,57,2008,2009,0.32738,0.67262
physics,58,2008,2009,0.222317,0.777683
physics,59,2008,2009,0.152934,0.847066
physics,0,2009,2010,0.180551,0.819449
physics,1,2009,2010,0.326353,0.673647
physics,2,2009,2010,0.209026,0.790974
physics,3,2009,2010,0.275964,0.724036
physics,4,2009,2010,0.354548,0.645452
physics,5,2009,2010,0.512517,0.487483
physics,6,2009,2010,0.324189,0.675811
physics,7,2009,2010,0.152934,0.847066
physics,8,2009,2010,0.417281,0.582719
physics,9,2009,2010,0.180551,0.819449
physics,10,2009,2010,0.242834,0.757166
physics,11,2009,2010,0.418072,0.581928
physics,12,2009,2010,0.55909,0.44091
physics,13,2009,2010,0.482114,0.517886
physics,14,2009,2010,0.18068,0.81932
physics,15,2009,2010,0.162326,0.837674
physics,16,2009,2010,0.376884,0.623116
physics,17,2009,2010,0.209622,0.790378
physics,18,2009,2010,0.610294,0.389706
physics,19,2009,2010,0.149204,0.850796
physics,20,2009,2010,0.292406,0.707594
physics,21,2009,2010,0.105679,0.894321
physics,22,2009,2010,0.482563,0.517437
physics,23,2009,2010,0.637137,0.362863
physics,24,2009,2010,0.593502,0.406498
physics,25,2009,2010,0.270284,0.729716
physics,26,2009,2010,0.472532,0.527468
physics,27,2009,2010,0.198708,0.801292
physics,28,2009,2010,0.345072,0.654928
physics,29,2009,2010,0.315626,0.684374
physics,30,2009,2010,0.237221,0.762779
physics,31,2009,2010,0.433059,0.566941
physics,32,2009,2010,0.505723,0.494277
physics,33,2009,2010,0.098284,0.901716
physics,34,2009,2010,0.211359,0.788641
physics,35,2009,2010,0.321325,0.678675
physics,36,2009,2010,0.332611,0.667389
physics,37,2009,2010,0.304136,0.695864
physics,38,2009,2010,0.324145,0.675855
physics,39,2009,2010,0.469189,0.530811
physics,40,2009,2010,0.245281,0.754719
physics,41,2009,2010,0.227847,0.772153
physics,42,2009,2010,0.170284,0.829716
physics,43,2009,2010,0.294784,0.705216
physics,44,2009,2010,0.498131,0.501869
physics,45,2009,2010,0.391874,0.608126
physics,46,2009,2010,0.118801,0.881199
physics,47,2009,2010,0.205343,0.794657
physics,48,2009,2010,0.390155,0.609845
physics,49,2009,2010,0.549052,0.450948
physics,50,2009,2010,0.456515,0.543485
physics,51,2009,2010,0.592137,0.407863
physics,52,2009,2010,0.221122,0.778878
physics,53,2009,2010,0.595752,0.404248
physics,54,2009,2010,0.201068,0.798932
physics,55,2009,2010,0.652847,0.347153
physics,56,2009,2010,0.420109,0.579891
physics,57,2009,2010,0.309026,0.690974
physics,58,2009,2010,0.451413,0.548587
physics,59,2009,2010,0.473053,0.526947
physics,0,2010,2011,0.406447,0.593553
physics,1,2010,2011,0.080059,0.919941
physics,2,2010,2011,0.331584,0.668416
physics,3,2010,2011,0.25853,0.74147
physics,4,2010,2011,0.268568,0.731432
physics,5,2010,2011,0.299329,0.700671
physics,6,2010,2011,0.217086,0.782914
physics,7,2010,2011,0.185739,0.814261
physics,8,2010,2011,0.407439,0.592561
physics,9,2010,2011,0.31843,0.68157
physics,10,2010,2011,0.276884,0.723116
physics,11,2010,2011,0.389086,0.610914
physics,12,2010,2011,0.407311,0.592689
physics,13,2010,2011,0.270284,0.729716
physics,14,2010,2011,0.159966,0.840034
physics,15,2010,2011,0.495849,0.504151
physics,16,2010,2011,0.376884,0.623116
physics,17,2010,2011,0.25825,0.74175
physics,18,2010,2011,0.490072,0.509928
physics,19,2010,2011,0.373693,0.626307
physics,20,2010,2011,0.0,1.0
physics,21,2010,2011,0.229264,0.770736
physics,22,2010,2011,0.488597,0.511403
physics,23,2010,2011,0.649315,0.350685
physics,24,2010,2011,0.418072,0.581928
physics,25,2010,2011,0.290506,0.709494
physics,26,2010,2011,0.066937,0.933063
physics,27,2010,2011,0.293589,0.706411
physics,28,2010,2011,0.520853,0.479147
physics,29,2010,2011,0.494429,0.505571
physics,30,2010,2011,0.327548,0.672452
physics,31,2010,2011,0.328468,0.671532
physics,32,2010,2011,0.317281,0.682719
physics,33,2010,2011,0.080059,0.919941
physics,34,2010,2011,0.20947,0.79053
physics,35,2010,2011,0.53921,0.46079
physics,36,2010,2011,0.174788,0.825212
physics,37,2010,2011,0.242386,0.757614
physics,38,2010,2011,0.497664,0.502336
physics,39,2010,2011,0.366122,0.633878
physics,40,2010,2011,0.131771,0.868229
physics,41,2010,2011,0.187946,0.812054
physics,42,2010,2011,0.352551,0.647449
physics,43,2010,2011,0.590437,0.409563
physics,44,2010,2011,0.48737,0.51263
physics,45,2010,2011,0.35853,0.64147
physics,46,2010,2011,0.352664,0.647336
physics,47,2010,2011,0.410227,0.589773
physics,48,2010,2011,0.350836,0.649164
physics,49,2010,2011,0.325467,0.674533
physics,50,2010,2011,0.564378,0.435622
physics,51,2010,2011,0.543356,0.456644
physics,52,2010,2011,0.302651,0.697349
physics,53,2010,2011,0.581307,0.418693
physics,54,2010,2011,0.477331,0.522669
physics,55,2010,2011,0.596569,0.403431
physics,56,2010,2011,0.41267,0.58733
physics,57,2010,2011,0.303628,0.696372
physics,58,2010,2011,0.170284,0.829716
physics,59,2010,2011,0.436874,0.563126
physics,0,2011,2012,0.337221,0.662779
physics,1,2011,2012,0.512714,0.487286
physics,2,2011,2012,0.521361,0.478639
physics,3,2011,2012,0.21183,0.78817
