subject,year_from,year_to,topic_id,ttc,tts,ttq
physics,2001,2002,37,0.333748,0.2,0.250117
physics,2001,2002,40,0.50555,0.3,0.37655
physics,2001,2002,41,0.309377,0.0,0.0
physics,2001,2002,42,0.340086,0.2,0.251875
physics,2001,2002,45,0.436059,0.2,0.274225
physics,2001,2002,46,0.359293,0.0,0.0
physics,2001,2002,47,0.39215,0.3,0.339941
physics,2001,2002,51,0.411385,0.4,0.405613
physics,2001,2002,52,0.402789,0.9,0.556514
physics,2001,2002,53,0.452515,0.3,0.360802
physics,2001,2002,55,0.302694,0.2,0.240858
physics,2001,2002,58,0.306048,0.4,0.346773
physics,2001,2002,60,0.455431,0.1,0.163992
physics,2001,2002,63,0.329561,0.2,0.248931
physics,2001,2002,64,0.64994,0.3,0.410514
physics,2001,2002,65,0.531783,0.4,0.456573
physics,2001,2002,69,0.377868,0.0,0.0
physics,2001,2002,70,0.320986,0.1,0.152493
physics,2001,2002,71,0.21561,0.2,0.207512
physics,2001,2002,72,0.366947,0.5,0.423263
physics,2001,2002,77,0.176873,0.1,0.127765
physics,2001,2002,79,0.481801,0.4,0.437107
physics,2001,2002,82,0.422731,0.4,0.411051
physics,2001,2002,84,0.398487,0.2,0.266329
physics,2001,2002,85,0.44056,0.2,0.275109
physics,2001,2002,89,0.420177,0.6,0.49424
physics,2001,2002,92,0.292836,0.0,0.0
physics,2001,2002,93,0.949506,0.3,0.455943
physics,2001,2002,94,0.303949,0.4,0.345422
physics,2001,2002,96,0.417502,0.5,0.455042
physics,2001,2002,99,0.399289,0.3,0.342596
physics,2001,2002,100,0.339243,0.1,0.154467
physics,2001,2002,104,0.278029,0.2,0.232646
physics,2001,2002,106,0.320945,0.2,0.246433
physics,2001,2002,107,0.466656,0.0,0.0
physics,2001,2002,109,0.38251,0.1,0.15855
physics,2001,2002,116,0.291874,0.2,0.237357
physics,2001,2002,119,0.249651,0.4,0.307428
physics,2001,2002,120,0.404109,0.0,0.0
physics,2001,2002,121,0.379546,0.4,0.389505
physics,2001,2002,126,0.446865,0.4,0.422136
physics,2001,2002,127,0.493617,0.4,0.441905
physics,2001,2002,133,0.358327,0.4,0.378018
physics,2001,2002,134,0.495122,0.6,0.542539
physics,2001,2002,136,0.415138,0.1,0.161175
physics,2001,2002,140,0.315,0.3,0.307317
physics,2001,2002,141,0.220865,0.3,0.254421
physics,2001,2002,146,0.52508,0.2,0.289667
physics,2001,2002,151,0.363019,0.1,0.156805
physics,2001,2002,154,0.542039,0.1,0.168849
physics,2001,2002,155,0.223554,0.0,0.0
physics,2001,2002,162,0.459895,0.2,0.278769
physics,2001,2002,164,0.47866,0.1,0.165437
physics,2001,2002,165,0.294166,0.2,0.238111
physics,2001,2002,168,0.499923,0.1,0.166662
physics,2001,2002,171,0.36743,0.1,0.157213
physics,2001,2002,174,0.420622,0.3,0.350216
physics,2001,2002,175,0.424082,0.0,0.0
physics,2001,2002,178,0.324525,0.3,0.311781
physics,2001,2002,182,0.423886,0.2,0.271771
physics,2001,2002,187,0.40134,0.1,0.160107
physics,2001,2002,199,0.559101,0.0,0.0
physics,2001,2002,204,0.353103,0.3,0.324393
physics,2001,2002,209,0.433954,0.1,0.162544
physics,2002,2003,0,0.422289,0.1,0.161707
physics,2002,2003,1,0.409827,0.0,0.0
physics,2002,2003,3,0.524003,0.1,0.167949
physics,2002,2003,4,0.225422,0.2,0.211951
physics,2002,2003,5,0.414685,0.0,0.0
physics,2002,2003,7,0.38979,0.3,0.339051
physics,2002,2003,8,0.289499,0.2,0.236568
physics,2002,2003,9,0.306178,0.2,0.241953
physics,2002,2003,10,0.391753,0.6,0.474013
physics,2002,2003,11,0.459435,0.2,0.278684
physics,2002,2003,12,0.384679,0.3,0.337103
physics,2002,2003,14,0.343078,0.4,0.369359
physics,2002,2003,15,0.358176,0.4,0.377934
physics,2002,2003,16,0.417802,0.4,0.408707
physics,2002,2003,18,0.23858,0.0,0.0
physics,2002,2003,19,0.066885,0.0,0.0
physics,2002,2003,21,0.326918,0.4,0.359785
physics,2002,2003,22,0.352029,0.1,0.155755
physics,2002,2003,23,0.368333,0.1,0.157295
physics,2002,2003,24,0.450554,0.0,0.0
physics,2002,2003,25,0.426452,0.2,0.272297
physics,2002,2003,26,0.420761,0.5,0.456971
physics,2002,2003,27,0.311315,0.2,0.243541
physics,2002,2003,28,0.482936,0.1,0.165691
physics,2002,2003,29,0.627671,0.7,0.661865
physics,2002,2003,30,0.508295,0.0,0.0
physics,2002,2003,31,0.24093,0.2,0.218565
physics,2002,2003,32,0.495518,0.2,0.284978
physics,2002,2003,33,0.395768,0.2,0.26572
physics,2002,2003,36,0.424879,0.3,0.351683
physics,2002,2003,37,0.637617,0.3,0.408024
physics,2002,2003,39,0.517138,0.0,0.0
physics,2002,2003,40,0.38765,0.5,0.436715
physics,2002,2003,41,0.312573,0.1,0.151524
physics,2002,2003,42,0.506841,0.2,0.28682
physics,2002,2003,45,0.298754,0.4,0.342042
physics,2002,2003,46,0.412293,0.3,0.347295
physics,2002,2003,47,0.371286,0.3,0.331858
physics,2002,2003,51,0.381938,0.3,0.336046
physics,2002,2003,52,0.333597,0.6,0.428789
physics,2002,2003,55,0.337699,0.2,0.251218
physics,2002,2003,56,0.471462,0.5,0.485312
physics,2002,2003,57,0.295854,0.1,0.149476
physics,2002,2003,58,0.358468,0.2,0.256751
physics,2002,2003,60,0.184087,0.0,0.0
physics,2002,2003,62,0.231184,0.2,0.214464
physics,2002,2003,63,0.377523,0.5,0.430214
physics,2002,2003,64,0.666031,0.5,0.571195
physics,2002,2003,65,0.381134,0.5,0.432549
physics,2002,2003,69,0.310298,0.0,0.0
physics,2002,2003,70,0.518407,0.2,0.288643
physics,2002,2003,71,0.344051,0.2,0.252955
physics,2002,2003,72,0.681626,0.5,0.576854
physics,2002,2003,77,0.266315,0.2,0.228442
physics,2002,2003,79,0.303837,0.2,0.241218
physics,2002,2003,82,0.546682,0.2,0.292859
physics,2002,2003,84,0.386599,0.2,0.263621
physics,2002,2003,85,0.329343,0.2,0.248869
physics,2002,2003,89,0.408093,0.6,0.48578
physics,2002,2003,90,0.375957,0.1,0.157979
physics,2002,2003,92,0.369025,0.1,0.157358
physics,2002,2003,93,0.339156,0.1,0.154458
physics,2002,2003,96,0.302312,0.2,0.240737
physics,2002,2003,99,0.212227,0.3,0.248593
physics,2002,2003,100,0.367043,0.2,0.258917
physics,2002,2003,105,0.607242,0.1,0.171721
physics,2002,2003,106,0.472252,0.2,0.280997
physics,2002,2003,107,0.417857,0.0,0.0
physics,2002,2003,109,0.366829,0.2,0.258864
physics,2002,2003,113,0.496665,0.0,0.0
physics,2002,2003,116,0.453046,0.3,0.360971
physics,2002,2003,118,0.429275,0.2,0.27287
physics,2002,2003,119,0.354494,0.1,0.155995
physics,2002,2003,120,0.507487,0.0,0.0
physics,2002,2003,121,0.316673,0.3,0.308111
physics,2002,2003,126,0.382635,0.4,0.391125
physics,2002,2003,133,0.359074,0.3,0.326889
physics,2002,2003,134,0.740061,0.6,0.662711
physics,2002,2003,136,0.5196,0.2,0.288827
physics,2002,2003,140,0.515434,0.5,0.5076
physics,2002,2003,141,0.344049,0.3,0.320518
physics,2002,2003,151,0.347867,0.1,0.155344
physics,2002,2003,155,0.611108,0.1,0.171875
physics,2002,2003,162,0.336796,0.2,0.250968
physics,2002,2003,164,0.609666,0.3,0.402125
physics,2002,2003,165,0.294634,0.3,0.297293
physics,2002,2003,171,0.576636,0.0,0.0
physics,2002,2003,174,0.373919,0.1,0.157799
physics,2002,2003,176,0.460237,0.5,0.479295
physics,2002,2003,178,0.487163,0.2,0.283579
physics,2002,2003,182,0.434597,0.2,0.273936
physics,2002,2003,185,0.399882,0.4,0.399941
physics,2002,2003,187,0.376076,0.1,0.15799
physics,2002,2003,193,0.484778,0.0,0.0
physics,2002,2003,199,0.431662,0.1,0.162382
physics,2002,2003,204,0.417427,0.5,0.454997
physics,2002,2003,209,0.440992,0.1,0.163031
physics,2002,2003,214,0.417838,0.1,0.161378
physics,2002,2003,226,0.376273,0.0,0.0
physics,2003,2004,0,0.626022,0.4,0.488116
physics,2003,2004,1,0.373076,0.3,0.332571
physics,2003,2004,2,0.242051,0.1,0.141529
physics,2003,2004,3,0.592181,0.1,0.171106
physics,2003,2004,4,0.391305,0.3,0.339623
physics,2003,2004,7,0.352236,0.2,0.255135
physics,2003,2004,8,0.33041,0.3,0.314472
physics,2003,2004,9,0.327805,0.3,0.313287
physics,2003,2004,10,0.290051,0.3,0.294942
physics,2003,2004,11,0.240871,0.0,0.0
physics,2003,2004,12,0.345969,0.3,0.321349
physics,2003,2004,14,0.730974,0.6,0.659043
physics,2003,2004,15,0.460587,0.5,0.479485
physics,2003,2004,16,0.348356,0.1,0.155393
physics,2003,2004,17,0.150903,0.1,0.120288
physics,2003,2004,19,0.504622,0.2,0.286464
physics,2003,2004,20,0.33849,0.0,0.0
physics,2003,2004,21,0.290289,0.3,0.295065
physics,2003,2004,22,0.160749,0.1,0.123298
physics,2003,2004,23,0.357987,0.1,0.156331
physics,2003,2004,24,0.306415,0.1,0.150789
physics,2003,2004,25,0.249504,0.1,0.142776
physics,2003,2004,26,0.393648,0.5,0.440496
physics,2003,2004,27,0.290223,0.2,0.236809
physics,2003,2004,28,0.239063,0.1,0.141014
physics,2003,2004,29,0.412054,0.6,0.488576
physics,2003,2004,30,0.374917,0.3,0.333301
physics,2003,2004,31,0.350104,0.1,0.155566
physics,2003,2004,33,0.386688,0.4,0.393232
physics,2003,2004,36,0.394152,0.4,0.397055
physics,2003,2004,37,0.686808,0.6,0.640476
physics,2003,2004,40,0.431321,0.4,0.415071
physics,2003,2004,41,0.467706,0.2,0.280187
physics,2003,2004,42,0.426829,0.4,0.412979
physics,2003,2004,43,0.47675,0.3,0.368265
physics,2003,2004,44,0.334898,0.0,0.0
physics,2003,2004,45,0.390436,0.3,0.339295
physics,2003,2004,46,0.423796,0.3,0.351311
physics,2003,2004,47,0.479602,0.4,0.436199
physics,2003,2004,51,0.277596,0.1,0.147033
physics,2003,2004,52,0.605025,0.6,0.602502
physics,2003,2004,55,0.254112,0.4,0.310787
physics,2003,2004,56,0.445305,0.5,0.47107
physics,2003,2004,57,0.072008,0.0,0.0
physics,2003,2004,58,0.282821,0.3,0.291157
physics,2003,2004,60,0.365502,0.0,0.0
physics,2003,2004,62,0.513411,0.2,0.287863
physics,2003,2004,63,0.383992,0.2,0.263012
physics,2003,2004,64,0.438278,0.4,0.418265
physics,2003,2004,65,0.361647,0.5,0.419716
physics,2003,2004,68,0.396858,0.0,0.0
physics,2003,2004,69,0.280468,0.1,0.147433
physics,2003,2004,70,0.325098,0.2,0.247647
physics,2003,2004,71,0.346799,0.0,0.0
physics,2003,2004,72,0.439961,0.4,0.41903
physics,2003,2004,77,0.353887,0.2,0.255566
physics,2003,2004,79,0.320435,0.3,0.309881
physics,2003,2004,82,0.630552,0.5,0.557738
physics,2003,2004,84,0.309998,0.3,0.304917
physics,2003,2004,85,0.333797,0.3,0.315998
physics,2003,2004,87,0.372697,0.1,0.15769
physics,2003,2004,89,0.358463,0.1,0.156376
physics,2003,2004,90,0.670735,0.1,0.174051
physics,2003,2004,92,0.429505,0.2,0.272916
physics,2003,2004,93,0.346806,0.2,0.253696
physics,2003,2004,96,0.514487,0.3,0.379002
physics,2003,2004,99,0.262493,0.2,0.227025
physics,2003,2004,100,0.435176,0.5,0.465341
physics,2003,2004,101,0.436572,0.0,0.0
physics,2003,2004,106,0.336482,0.0,0.0
physics,2003,2004,107,0.336218,0.1,0.154151
physics,2003,2004,109,0.433976,0.1,0.162545
physics,2003,2004,116,0.70088,0.3,0.420158
physics,2003,2004,118,0.417359,0.4,0.408495
physics,2003,2004,119,0.448347,0.0,0.0
physics,2003,2004,120,0.444273,0.0,0.0
physics,2003,2004,121,0.340214,0.2,0.251911
physics,2003,2004,126,0.776009,0.4,0.527893
physics,2003,2004,130,0.252551,0.2,0.223224
physics,2003,2004,133,0.422145,0.2,0.271413
physics,2003,2004,134,0.548208,0.6,0.572936
physics,2003,2004,136,0.354637,0.1,0.156009
physics,2003,2004,139,0.491405,0.1,0.166182
physics,2003,2004,140,0.54692,0.4,0.462062
physics,2003,2004,141,0.443306,0.2,0.275642
physics,2003,2004,145,0.425497,0.0,0.0
physics,2003,2004,151,0.456585,0.1,0.164067
physics,2003,2004,155,0.562897,0.0,0.0
physics,2003,2004,157,0.202325,0.0,0.0
physics,2003,2004,162,0.433438,0.2,0.273705
physics,2003,2004,164,0.235008,0.2,0.216096
physics,2003,2004,165,0.398992,0.0,0.0
physics,2003,2004,167,0.32294,0.3,0.311047
physics,2003,2004,171,0.300194,0.4,0.342984
physics,2003,2004,174,0.513443,0.0,0.0
physics,2003,2004,176,0.37665,0.4,0.387974
physics,2003,2004,178,0.447588,0.3,0.359226
physics,2003,2004,182,0.356411,0.1,0.15618
