subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2010,2011,47,0.354074,0.4,0.375638
math,2010,2011,48,0.589797,0.5,0.541199
math,2010,2011,49,0.274923,0.5,0.354775
math,2010,2011,50,0.388001,0.6,0.471256
math,2010,2011,51,0.392282,0.3,0.33999
math,2010,2011,52,0.437877,0.6,0.506276
math,2010,2011,53,0.681815,0.7,0.690788
math,2010,2011,55,0.414357,0.6,0.490191
math,2010,2011,56,0.682683,0.8,0.7367
math,2010,2011,57,0.467373,0.7,0.560508
math,2010,2011,58,0.479721,0.6,0.533161
math,2010,2011,59,0.406343,0.7,0.514198
math,2010,2011,60,0.288512,0.6,0.389656
math,2010,2011,62,0.41561,0.8,0.547031
math,2011,2012,0,0.316127,0.5,0.38735
math,2011,2012,1,0.445857,0.5,0.471379
math,2011,2012,2,0.336934,0.7,0.454906
math,2011,2012,3,0.386047,0.5,0.435696
math,2011,2012,4,0.521266,0.7,0.597554
math,2011,2012,5,0.772529,0.8,0.786024
math,2011,2012,6,0.28533,0.6,0.386744
math,2011,2012,7,0.59963,0.5,0.545302
math,2011,2012,8,0.505642,0.8,0.61964
math,2011,2012,9,0.375095,0.7,0.488453
math,2011,2012,10,0.608016,0.8,0.690919
math,2011,2012,11,0.547647,0.6,0.57263
math,2011,2012,12,0.467148,0.7,0.560346
math,2011,2012,13,0.537553,0.9,0.673085
math,2011,2012,14,0.455213,0.6,0.517673
math,2011,2012,15,0.735986,0.5,0.595465
math,2011,2012,16,0.334877,0.6,0.429845
math,2011,2012,17,0.514323,0.7,0.592966
math,2011,2012,18,0.4526,0.8,0.578125
math,2011,2012,19,0.566252,0.7,0.626062
math,2011,2012,20,0.31852,0.4,0.35464
math,2011,2012,21,0.589101,0.7,0.63978
math,2011,2012,22,0.85964,0.7,0.77165
math,2011,2012,23,0.351082,0.5,0.412513
math,2011,2012,24,0.441939,0.5,0.46918
math,2011,2012,25,0.3108,0.5,0.383325
math,2011,2012,26,0.366063,0.6,0.454707
math,2011,2012,27,0.617713,0.5,0.552658
math,2011,2012,28,0.389724,0.8,0.52412
math,2011,2012,29,0.296532,0.5,0.372278
math,2011,2012,30,0.388975,0.8,0.523442
math,2011,2012,31,0.273445,0.3,0.286108
math,2011,2012,32,0.363942,0.8,0.500288
math,2011,2012,33,0.365903,0.4,0.382193
math,2011,2012,34,0.467153,0.7,0.56035
math,2011,2012,35,0.362964,0.6,0.452308
math,2011,2012,36,0.474004,0.8,0.595293
math,2011,2012,37,0.443034,0.7,0.542633
math,2011,2012,38,0.532409,0.7,0.604809
math,2011,2012,39,0.62692,0.8,0.702963
math,2011,2012,40,0.392066,0.7,0.502618
math,2011,2012,41,0.678996,0.8,0.734548
math,2011,2012,42,0.319865,0.6,0.417276
math,2011,2012,43,0.542733,0.8,0.646721
math,2011,2012,44,0.386568,0.4,0.393169
math,2011,2012,45,0.406245,1.0,0.577773
math,2011,2012,46,0.542962,0.7,0.611561
math,2011,2012,47,0.412031,0.4,0.405927
math,2011,2012,48,0.603375,0.6,0.601683
math,2011,2012,49,0.666656,0.7,0.682921
math,2011,2012,50,0.386287,0.7,0.497844
math,2011,2012,51,0.297333,0.4,0.341109
math,2011,2012,52,0.336659,0.5,0.402385
math,2011,2012,53,0.609404,0.8,0.691815
math,2011,2012,54,0.343533,0.8,0.480662
math,2011,2012,55,0.264574,0.6,0.36722
math,2011,2012,56,0.483522,0.7,0.571963
math,2011,2012,57,0.58738,0.6,0.593623
math,2011,2012,58,0.321696,0.6,0.418832
math,2011,2012,59,0.446495,0.7,0.545221
math,2011,2012,60,0.310825,0.7,0.430495
math,2011,2012,62,0.559211,0.8,0.658277
math,2012,2013,0,0.355173,0.4,0.376256
math,2012,2013,1,0.402892,0.6,0.482077
math,2012,2013,2,0.357807,0.5,0.417119
math,2012,2013,3,0.370192,0.6,0.457879
math,2012,2013,4,0.319846,0.7,0.439071
math,2012,2013,5,0.684364,0.6,0.639411
math,2012,2013,6,0.387864,0.7,0.499152
math,2012,2013,7,0.516256,0.6,0.554987
math,2012,2013,8,0.535574,0.9,0.671532
math,2012,2013,9,0.442207,0.6,0.509159
math,2012,2013,10,0.710592,0.4,0.511865
math,2012,2013,11,0.384211,0.8,0.519112
math,2012,2013,12,0.443336,0.8,0.570512
math,2012,2013,13,0.570829,0.7,0.62885
math,2012,2013,14,0.313009,0.3,0.306367
math,2012,2013,15,0.427147,0.6,0.499029
math,2012,2013,16,0.370238,0.5,0.425445
math,2012,2013,17,0.473179,0.8,0.594643
math,2012,2013,18,0.41699,0.6,0.492029
math,2012,2013,19,0.41136,0.7,0.518197
math,2012,2013,20,0.409853,0.7,0.517
math,2012,2013,21,0.610309,0.6,0.605111
math,2012,2013,22,0.779894,0.8,0.789819
math,2012,2013,23,0.378764,0.5,0.431019
math,2012,2013,24,0.532661,0.9,0.669237
math,2012,2013,25,0.417335,0.6,0.492269
math,2012,2013,26,0.465909,0.6,0.52452
math,2012,2013,27,0.628605,0.7,0.662384
math,2012,2013,28,0.715487,0.6,0.652674
math,2012,2013,29,0.280078,0.6,0.381891
math,2012,2013,30,0.488617,0.7,0.575512
math,2012,2013,31,0.299365,0.4,0.342442
math,2012,2013,32,0.478105,0.7,0.568156
math,2012,2013,33,0.364724,0.3,0.329211
math,2012,2013,34,0.760374,0.9,0.824316
math,2012,2013,35,0.37256,0.4,0.385793
math,2012,2013,36,0.599603,0.8,0.685455
math,2012,2013,37,0.491282,0.7,0.577357
math,2012,2013,38,0.652668,0.7,0.675506
math,2012,2013,39,0.799727,0.8,0.799863
math,2012,2013,40,0.324735,0.6,0.421398
math,2012,2013,41,0.687228,0.8,0.739338
math,2012,2013,42,0.453767,0.8,0.579076
math,2012,2013,43,0.564893,0.6,0.581918
math,2012,2013,44,0.363829,0.6,0.452979
math,2012,2013,45,0.381516,0.8,0.516646
math,2012,2013,46,0.682468,0.9,0.776283
math,2012,2013,47,0.299612,0.6,0.399655
math,2012,2013,48,0.36956,0.8,0.505571
math,2012,2013,49,0.602923,0.7,0.647845
math,2012,2013,50,0.545888,0.7,0.613413
math,2012,2013,51,0.400178,0.7,0.509235
math,2012,2013,52,0.535881,0.7,0.607043
math,2012,2013,53,0.848153,0.9,0.873308
math,2012,2013,54,0.384405,0.7,0.496278
math,2012,2013,55,0.396446,0.5,0.442242
math,2012,2013,56,0.534741,0.8,0.641012
math,2012,2013,57,0.581767,0.8,0.67365
math,2012,2013,58,0.461491,0.5,0.479974
math,2012,2013,59,0.480027,0.6,0.53335
math,2012,2013,60,0.345878,0.8,0.482953
math,2012,2013,62,0.486561,0.7,0.574084
math,2013,2014,0,0.440982,0.6,0.508346
math,2013,2014,1,0.438672,0.4,0.418444
math,2013,2014,2,0.361361,0.8,0.497844
math,2013,2014,3,0.555179,0.3,0.389518
math,2013,2014,4,0.607339,0.8,0.690482
math,2013,2014,5,0.605018,0.7,0.649052
math,2013,2014,6,0.39881,0.4,0.399404
math,2013,2014,7,0.433402,0.8,0.56222
math,2013,2014,8,0.593259,0.7,0.642224
math,2013,2014,9,0.303698,0.7,0.423611
math,2013,2014,10,0.390498,0.5,0.438516
math,2013,2014,11,0.51646,0.8,0.627696
math,2013,2014,12,0.550712,0.7,0.616447
math,2013,2014,13,0.534171,0.7,0.605945
math,2013,2014,14,0.275436,0.7,0.395321
math,2013,2014,15,0.397922,0.8,0.531483
math,2013,2014,16,0.3983,0.5,0.443393
math,2013,2014,17,0.619507,0.6,0.609597
math,2013,2014,18,0.397074,0.5,0.442632
math,2013,2014,19,0.651449,0.6,0.624667
math,2013,2014,20,0.516939,0.5,0.508328
math,2013,2014,21,0.368817,0.5,0.424505
math,2013,2014,22,0.78522,0.9,0.838701
math,2013,2014,23,0.597566,0.5,0.544446
math,2013,2014,24,0.653282,0.4,0.496188
math,2013,2014,25,0.342914,0.7,0.460325
math,2013,2014,26,0.584446,0.8,0.675443
math,2013,2014,27,0.629023,0.9,0.7405
math,2013,2014,28,0.657879,0.7,0.678286
math,2013,2014,29,0.322804,0.4,0.35728
math,2013,2014,30,0.413269,0.8,0.544999
math,2013,2014,31,0.574878,0.5,0.534831
math,2013,2014,32,0.360391,0.8,0.496924
math,2013,2014,33,0.428894,0.6,0.500219
math,2013,2014,34,0.772559,0.8,0.78604
math,2013,2014,35,0.403364,0.5,0.446513
math,2013,2014,36,0.508688,0.9,0.649994
math,2013,2014,37,0.593328,0.7,0.642265
math,2013,2014,38,0.602648,0.9,0.721903
math,2013,2014,39,0.508046,0.8,0.621441
math,2013,2014,40,0.319797,0.4,0.35543
math,2013,2014,41,0.534933,0.9,0.671027
math,2013,2014,42,0.323667,0.5,0.392959
math,2013,2014,43,0.402517,0.5,0.445994
math,2013,2014,44,0.381642,0.5,0.432876
math,2013,2014,45,0.604029,0.7,0.648483
math,2013,2014,46,0.732492,0.8,0.764759
math,2013,2014,47,0.346105,0.7,0.463191
math,2013,2014,48,0.559858,0.7,0.622134
math,2013,2014,49,0.60713,0.8,0.690347
math,2013,2014,50,0.620234,0.5,0.553665
math,2013,2014,51,0.438646,0.6,0.50679
math,2013,2014,52,0.592298,0.7,0.641661
math,2013,2014,53,0.688516,0.9,0.78018
math,2013,2014,54,0.452918,0.6,0.516186
math,2013,2014,55,0.450594,0.6,0.514673
math,2013,2014,56,0.538319,0.7,0.608605
math,2013,2014,57,0.685509,0.7,0.692679
math,2013,2014,58,0.372242,0.3,0.332239
math,2013,2014,59,0.465741,0.6,0.524414
math,2013,2014,60,0.498787,0.6,0.544732
math,2013,2014,62,0.408927,0.7,0.516263
math,2014,2015,0,0.508287,0.5,0.504109
math,2014,2015,1,0.346112,0.8,0.48318
math,2014,2015,2,0.489232,0.6,0.538984
math,2014,2015,3,0.362192,0.6,0.451709
math,2014,2015,4,0.447396,0.7,0.545892
math,2014,2015,5,0.643994,0.8,0.71357
math,2014,2015,6,0.413457,0.5,0.452629
math,2014,2015,7,0.453628,0.7,0.550506
math,2014,2015,8,0.69344,0.8,0.742918
math,2014,2015,9,0.434773,0.9,0.586311
math,2014,2015,10,0.512267,0.6,0.552674
math,2014,2015,11,0.530415,0.7,0.603521
math,2014,2015,12,0.491056,0.7,0.577201
math,2014,2015,13,0.788511,0.8,0.794214
math,2014,2015,14,0.384621,0.3,0.337081
math,2014,2015,15,0.460992,0.5,0.479705
math,2014,2015,16,0.358524,0.6,0.448845
math,2014,2015,17,0.36252,0.6,0.451964
math,2014,2015,18,0.53596,0.6,0.566175
math,2014,2015,19,0.63004,0.8,0.70492
math,2014,2015,20,0.396416,0.7,0.506178
math,2014,2015,21,0.529097,0.7,0.602667
math,2014,2015,22,0.734167,0.9,0.80867
math,2014,2015,23,0.499869,0.7,0.583244
math,2014,2015,24,0.506727,0.8,0.620453
math,2014,2015,25,0.492635,0.8,0.609775
math,2014,2015,26,0.586101,0.8,0.676547
math,2014,2015,27,0.773189,0.9,0.831789
math,2014,2015,28,0.674475,0.9,0.771086
math,2014,2015,29,0.458236,0.5,0.478208
math,2014,2015,30,0.528009,0.8,0.636151
math,2014,2015,31,0.322853,0.8,0.460046
math,2014,2015,32,0.421467,0.8,0.55208
math,2014,2015,33,0.420986,0.6,0.494799
math,2014,2015,34,0.740101,0.7,0.719492
math,2014,2015,35,0.566156,0.7,0.626004
math,2014,2015,36,0.605784,0.9,0.724149
math,2014,2015,37,0.487956,0.7,0.575054
math,2014,2015,38,0.702382,0.9,0.789005
math,2014,2015,39,0.662923,0.8,0.725039
math,2014,2015,40,0.334976,0.5,0.40118
math,2014,2015,41,0.617564,0.9,0.7325
math,2014,2015,42,0.360972,0.7,0.476319
math,2014,2015,43,0.601471,0.7,0.647006
math,2014,2015,44,0.477433,0.4,0.4353
math,2014,2015,45,0.701938,0.9,0.788725
math,2014,2015,46,0.611993,0.8,0.69348
math,2014,2015,47,0.468191,0.8,0.590688
math,2014,2015,48,0.441808,0.5,0.469106
math,2014,2015,49,0.594287,0.8,0.681968
math,2014,2015,50,0.760095,0.5,0.603204
math,2014,2015,51,0.455398,0.6,0.517793
math,2014,2015,52,0.747446,0.8,0.772831
math,2014,2015,53,0.73642,0.9,0.810034
math,2014,2015,54,0.657463,0.7,0.678065
math,2014,2015,55,0.569252,0.6,0.584222
math,2014,2015,56,0.628617,0.9,0.740219
math,2014,2015,57,0.67924,0.8,0.734691
math,2014,2015,58,0.484835,0.5,0.492301
math,2014,2015,59,0.486906,0.9,0.631932
math,2014,2015,60,0.425708,0.7,0.529437
math,2014,2015,62,0.569162,0.8,0.665122
math,2015,2016,0,0.414725,0.3,0.348155
math,2015,2016,1,0.491103,0.8,0.6086
math,2015,2016,2,0.609127,0.7,0.65141
math,2015,2016,3,0.260709,0.3,0.278978
math,2015,2016,4,0.415807,0.4,0.40775
math,2015,2016,5,0.691594,0.9,0.782152
math,2015,2016,6,0.513729,0.8,0.625675
math,2015,2016,7,0.738052,0.7,0.718522
math,2015,2016,8,0.632988,0.9,0.74324
math,2015,2016,9,0.333611,0.8,0.470865
math,2015,2016,10,0.532984,0.8,0.639748
math,2015,2016,11,0.580536,0.9,0.705802
math,2015,2016,12,0.547721,0.8,0.650249
math,2015,2016,13,0.664752,0.9,0.764692
math,2015,2016,14,0.329419,0.4,0.361295
math,2015,2016,15,0.623986,0.5,0.555155
math,2015,2016,16,0.272904,0.6,0.375167
math,2015,2016,17,0.453143,0.7,0.550149
math,2015,2016,18,0.442355,0.6,0.509256
math,2015,2016,19,0.60533,0.8,0.689182
math,2015,2016,20,0.419402,0.6,0.493703
math,2015,2016,21,0.651308,0.6,0.624602
math,2015,2016,22,0.849242,0.9,0.873884
math,2015,2016,23,0.727179,0.7,0.713331
math,2015,2016,24,0.602574,0.7,0.647644
math,2015,2016,25,0.509418,0.7,0.589693
math,2015,2016,26,0.544376,0.8,0.647886
math,2015,2016,27,0.657047,0.8,0.721511
math,2015,2016,28,0.744785,0.7,0.721699
math,2015,2016,29,0.637869,0.6,0.618355
math,2015,2016,30,0.674532,0.9,0.771123
math,2015,2016,31,0.317606,0.5,0.388458
math,2015,2016,32,0.610299,1.0,0.757995
math,2015,2016,33,0.399197,0.5,0.443948
math,2015,2016,34,0.767853,0.9,0.828692
math,2015,2016,35,0.575688,0.7,0.631787
math,2015,2016,36,0.680408,0.9,0.774948
math,2015,2016,37,0.64822,0.8,0.716156
math,2015,2016,38,0.769885,0.9,0.829873
math,2015,2016,39,0.521126,0.9,0.660059
math,2015,2016,40,0.336331,0.6,0.431041
math,2015,2016,41,0.543886,0.8,0.647538
math,2015,2016,42,0.508836,0.8,0.622032
math,2015,2016,43,0.523864,0.7,0.599257
math,2015,2016,44,0.485581,0.4,0.438655
math,2015,2016,45,0.781197,0.9,0.836401
math,2015,2016,46,0.61289,0.8,0.694055
math,2015,2016,47,0.3778,0.6,0.463653
math,2015,2016,48,0.362703,0.5,0.420426
math,2015,2016,49,0.639339,0.6,0.619045
math,2015,2016,50,0.600056,0.6,0.600028
math,2015,2016,51,0.426654,0.7,0.530168
math,2015,2016,52,0.616323,0.8,0.696251
math,2015,2016,53,0.805213,0.9,0.849972
math,2015,2016,54,0.762701,0.7,0.730007
math,2015,2016,55,0.40687,0.6,0.484913
math,2015,2016,56,0.722666,0.8,0.759369
math,2015,2016,57,0.784898,1.0,0.879488
math,2015,2016,58,0.419572,0.4,0.409552
math,2015,2016,59,0.515955,0.8,0.627322
math,2015,2016,60,0.497688,0.9,0.640943
math,2015,2016,62,0.559437,0.7,0.621874
math,2016,2017,0,0.546565,0.6,0.572037
math,2016,2017,1,0.564001,0.5,0.530076
math,2016,2017,2,0.490157,0.7,0.576579
math,2016,2017,3,0.512749,0.6,0.552954
math,2016,2017,4,0.355816,0.5,0.415762
math,2016,2017,5,0.670427,0.8,0.729504
math,2016,2017,6,0.395304,0.7,0.505271
math,2016,2017,7,0.716421,0.8,0.755907
math,2016,2017,8,0.57379,0.8,0.668271
math,2016,2017,9,0.509595,0.8,0.622598
math,2016,2017,10,0.721473,0.8,0.75871
math,2016,2017,11,0.457743,0.7,0.553526
math,2016,2017,12,0.703709,0.8,0.748772
math,2016,2017,13,0.686221,0.9,0.778704
math,2016,2017,14,0.401792,0.6,0.481288
math,2016,2017,15,0.555059,0.6,0.576655
math,2016,2017,16,0.311742,0.4,0.350399
math,2016,2017,17,0.413761,0.7,0.520098
math,2016,2017,18,0.559936,0.8,0.658779
math,2016,2017,19,0.593044,0.7,0.642099
math,2016,2017,20,0.399819,0.7,0.508944
math,2016,2017,21,0.503757,0.7,0.585882
math,2016,2017,22,0.864523,0.9,0.881905
math,2016,2017,23,0.519108,0.8,0.629647
math,2016,2017,24,0.617651,0.7,0.656252
math,2016,2017,25,0.457055,0.8,0.581747
math,2016,2017,26,0.565109,0.8,0.662346
math,2016,2017,27,0.845243,0.8,0.821999
math,2016,2017,28,0.673099,0.8,0.731083
math,2016,2017,29,0.362304,0.6,0.451796
math,2016,2017,30,0.598909,0.8,0.685001
math,2016,2017,31,0.31973,0.3,0.309551
math,2016,2017,32,0.505959,0.9,0.647761
math,2016,2017,33,0.579974,0.6,0.589817
math,2016,2017,34,0.76652,0.8,0.782902
math,2016,2017,35,0.503389,0.4,0.445778
math,2016,2017,36,0.598069,0.7,0.645032
math,2016,2017,37,0.417211,0.7,0.522815
math,2016,2017,38,0.769549,1.0,0.869769
math,2016,2017,39,0.519848,0.9,0.659033
math,2016,2017,40,0.501109,0.6,0.546114
math,2016,2017,41,0.652882,0.8,0.718993
math,2016,2017,42,0.407716,0.4,0.403821
math,2016,2017,43,0.53209,0.8,0.639104
math,2016,2017,44,0.40627,0.6,0.484486
math,2016,2017,45,0.780292,1.0,0.876589
math,2016,2017,46,0.581461,0.8,0.673445
math,2016,2017,47,0.464636,0.7,0.558536
math,2016,2017,48,0.359544,0.5,0.418296
math,2016,2017,49,0.678411,0.9,0.773651
math,2016,2017,50,0.517718,0.9,0.657319
math,2016,2017,51,0.535494,0.6,0.565915
math,2016,2017,52,0.740376,0.9,0.812422
math,2016,2017,53,0.845972,0.9,0.87215
math,2016,2017,54,0.785925,0.9,0.839103
math,2016,2017,55,0.542878,0.6,0.570011
math,2016,2017,56,0.534193,0.7,0.605959
math,2016,2017,57,0.779103,0.9,0.835199
math,2016,2017,58,0.670155,0.6,0.63314
math,2016,2017,59,0.607779,0.7,0.650638
math,2016,2017,60,0.458665,0.8,0.58305
math,2016,2017,62,0.486278,0.8,0.604881
math,2017,2018,0,0.380001,0.6,0.465307
math,2017,2018,1,0.49364,0.7,0.578982
math,2017,2018,2,0.475864,0.6,0.530771
math,2017,2018,3,0.479588,0.6,0.533079
math,2017,2018,4,0.454857,0.6,0.517443
math,2017,2018,5,0.573114,0.8,0.667812
math,2017,2018,6,0.437357,0.8,0.565537
math,2017,2018,7,0.566871,0.8,0.663555
math,2017,2018,8,0.563635,0.8,0.661332
math,2017,2018,9,0.432306,0.9,0.584063
math,2017,2018,10,0.639306,0.8,0.710683
math,2017,2018,11,0.704977,0.7,0.70248
math,2017,2018,12,0.564362,0.8,0.661833
math,2017,2018,13,0.782992,0.9,0.837429
math,2017,2018,14,0.665595,0.7,0.682364
math,2017,2018,15,0.448863,0.5,0.473054
math,2017,2018,16,0.291374,0.5,0.368187
math,2017,2018,17,0.331941,0.7,0.450333
math,2017,2018,18,0.539034,0.7,0.609061
math,2017,2018,19,0.520271,0.9,0.659373
math,2017,2018,20,0.503609,0.6,0.547595
math,2017,2018,21,0.497413,0.8,0.613421
math,2017,2018,22,0.798329,1.0,0.887856
math,2017,2018,23,0.550224,0.6,0.574035
math,2017,2018,24,0.655473,0.7,0.677005
math,2017,2018,25,0.579456,0.8,0.672098
math,2017,2018,26,0.691959,0.8,0.742068
math,2017,2018,27,0.594697,0.8,0.682238
math,2017,2018,28,0.683737,0.7,0.691773
math,2017,2018,29,0.53434,0.7,0.606054
math,2017,2018,30,0.658254,0.8,0.722238
math,2017,2018,31,0.34907,0.2,0.254299
math,2017,2018,32,0.410593,0.8,0.542667
math,2017,2018,33,0.414951,0.5,0.453522
math,2017,2018,34,0.760097,0.8,0.779538
math,2017,2018,35,0.415276,0.8,0.546741
math,2017,2018,36,0.526826,0.5,0.513062
math,2017,2018,37,0.45634,0.7,0.552498
math,2017,2018,38,0.797706,1.0,0.887471
math,2017,2018,39,0.802238,0.9,0.848312
math,2017,2018,40,0.302835,0.5,0.377207
math,2017,2018,41,0.63115,0.9,0.741972
math,2017,2018,42,0.394109,0.5,0.440784
math,2017,2018,43,0.620897,0.8,0.699161
math,2017,2018,44,0.45583,0.7,0.552124
math,2017,2018,45,0.808762,0.9,0.851945
math,2017,2018,46,0.677691,0.8,0.733784
math,2017,2018,47,0.367361,0.6,0.455707
math,2017,2018,48,0.531832,0.8,0.638918
math,2017,2018,49,0.603284,0.7,0.648053
math,2017,2018,50,0.488497,0.8,0.606594
math,2017,2018,51,0.595212,0.6,0.597596
math,2017,2018,52,0.712115,0.8,0.753503
math,2017,2018,53,0.7505,0.9,0.818479
math,2017,2018,54,0.777139,0.9,0.834069
math,2017,2018,55,0.472865,0.7,0.564439
math,2017,2018,56,0.621972,0.9,0.735592
math,2017,2018,57,0.817336,0.9,0.856678
math,2017,2018,58,0.603951,0.5,0.547082
math,2017,2018,59,0.53137,0.9,0.668217
math,2017,2018,60,0.522664,0.8,0.632256
math,2017,2018,61,0.377397,0.6,0.463349
math,2017,2018,62,0.453144,0.8,0.578569
math,2018,2019,0,0.331599,0.8,0.468858
math,2018,2019,1,0.495127,0.7,0.580003
math,2018,2019,2,0.677719,0.7,0.688679
math,2018,2019,3,0.433914,0.6,0.503617
math,2018,2019,4,0.473263,0.8,0.594709
math,2018,2019,5,0.487183,0.8,0.605581
math,2018,2019,6,0.406793,0.6,0.484858
math,2018,2019,7,0.752181,0.6,0.667527
math,2018,2019,8,0.644847,0.9,0.751352
math,2018,2019,9,0.514241,0.8,0.626054
math,2018,2019,10,0.719517,0.8,0.757627
math,2018,2019,11,0.725894,0.7,0.712712
math,2018,2019,12,0.576318,0.7,0.632166
math,2018,2019,13,0.542561,0.7,0.611306
math,2018,2019,14,0.736077,0.8,0.766709
math,2018,2019,15,0.37594,0.6,0.46225
math,2018,2019,16,0.487238,0.7,0.574555
math,2018,2019,17,0.619789,0.7,0.657457
math,2018,2019,18,0.600375,0.8,0.685959
math,2018,2019,19,0.66731,0.7,0.683264
math,2018,2019,20,0.422957,0.6,0.496158
math,2018,2019,21,0.517461,0.9,0.657111
math,2018,2019,22,0.675683,0.8,0.732605
math,2018,2019,23,0.529508,0.8,0.637238
math,2018,2019,24,0.730696,0.6,0.65893
math,2018,2019,25,0.552889,0.6,0.575482
math,2018,2019,26,0.544584,0.9,0.67857
math,2018,2019,27,0.756205,1.0,0.861181
math,2018,2019,28,0.730481,0.6,0.658842
math,2018,2019,29,0.4909,0.9,0.635286
math,2018,2019,30,0.444994,0.8,0.571882
math,2018,2019,31,0.320034,0.5,0.390269
math,2018,2019,32,0.432527,0.7,0.534679
math,2018,2019,33,0.410029,0.7,0.51714
math,2018,2019,34,0.755319,0.7,0.726608
math,2018,2019,35,0.528379,0.7,0.602201
math,2018,2019,36,0.520418,0.7,0.596997
math,2018,2019,37,0.463222,0.5,0.480909
math,2018,2019,38,0.820619,1.0,0.901472
math,2018,2019,39,0.590056,0.8,0.679174
math,2018,2019,40,0.413001,0.5,0.452355
math,2018,2019,41,0.592507,0.8,0.680795
math,2018,2019,42,0.337042,0.6,0.431625
math,2018,2019,43,0.514318,0.7,0.592963
math,2018,2019,44,0.501878,0.8,0.616805
math,2018,2019,45,0.765415,0.9,0.827269
math,2018,2019,46,0.62383,0.7,0.659724
math,2018,2019,47,0.40834,0.8,0.540695
math,2018,2019,48,0.575438,0.9,0.702021
math,2018,2019,49,0.589586,0.9,0.712449
math,2018,2019,50,0.595609,0.8,0.682837
math,2018,2019,51,0.63133,0.6,0.615267
math,2018,2019,52,0.697444,0.6,0.645063
math,2018,2019,53,0.854986,1.0,0.921825
math,2018,2019,54,0.768296,0.7,0.732559
math,2018,2019,55,0.551492,0.9,0.683907
math,2018,2019,56,0.619966,0.7,0.657557
math,2018,2019,57,0.73546,0.8,0.766374
math,2018,2019,58,0.619095,0.6,0.609398
math,2018,2019,59,0.522041,0.9,0.660792
math,2018,2019,60,0.452157,0.6,0.515691
math,2018,2019,61,0.567855,1.0,0.724372
math,2018,2019,62,0.571244,0.8,0.666541
math,2019,2020,0,0.512147,0.6,0.552603
math,2019,2020,1,0.562256,0.9,0.692123
math,2019,2020,2,0.403709,0.7,0.512085
math,2019,2020,3,0.396069,0.5,0.442007
math,2019,2020,4,0.503725,0.7,0.58586
math,2019,2020,5,0.619354,0.9,0.733757
math,2019,2020,6,0.411659,0.6,0.488298
math,2019,2020,7,0.482915,0.7,0.571538
math,2019,2020,8,0.540015,0.7,0.609687
math,2019,2020,9,0.436916,0.9,0.588256
math,2019,2020,10,0.754733,1.0,0.860226
math,2019,2020,11,0.576721,0.7,0.632409
math,2019,2020,12,0.6705,0.9,0.768482
math,2019,2020,13,0.665435,0.9,0.765144
math,2019,2020,14,0.58739,0.7,0.63877
math,2019,2020,15,0.648865,0.7,0.673463
math,2019,2020,16,0.515405,0.6,0.554495
math,2019,2020,17,0.515164,0.7,0.593525
math,2019,2020,18,0.564267,0.9,0.693644
math,2019,2020,19,0.595282,0.8,0.682623
math,2019,2020,20,0.540907,0.7,0.610255
math,2019,2020,21,0.596546,0.9,0.717508
math,2019,2020,22,0.73967,0.8,0.768653
math,2019,2020,23,0.507385,0.7,0.588328
math,2019,2020,24,0.549268,0.7,0.61554
math,2019,2020,25,0.344422,0.8,0.481532
math,2019,2020,26,0.666123,0.9,0.765598
math,2019,2020,27,0.746767,0.7,0.722628
math,2019,2020,28,0.669404,0.6,0.632805
math,2019,2020,29,0.467237,0.7,0.560411
math,2019,2020,30,0.587606,0.9,0.711002
math,2019,2020,31,0.339259,0.7,0.45702
math,2019,2020,32,0.401651,0.7,0.510426
math,2019,2020,33,0.558104,0.5,0.527456
math,2019,2020,34,0.706012,0.9,0.79129
math,2019,2020,35,0.556754,0.8,0.656572
math,2019,2020,36,0.422413,0.7,0.526881
math,2019,2020,37,0.660189,0.8,0.723401
math,2019,2020,38,0.817023,0.9,0.856506
math,2019,2020,39,0.631966,0.7,0.664245
math,2019,2020,40,0.665534,0.6,0.63107
math,2019,2020,41,0.644283,0.9,0.750969
math,2019,2020,42,0.440046,0.7,0.540386
math,2019,2020,43,0.558721,0.8,0.657938
math,2019,2020,44,0.395086,0.7,0.505093
math,2019,2020,45,0.770216,0.9,0.830066
math,2019,2020,46,0.709718,0.8,0.75216
math,2019,2020,47,0.493699,0.7,0.579022
math,2019,2020,48,0.489515,0.7,0.576135
math,2019,2020,49,0.57786,0.7,0.633093
math,2019,2020,50,0.625756,0.8,0.702231
math,2019,2020,51,0.527098,0.8,0.63549
math,2019,2020,52,0.659772,0.8,0.723151
math,2019,2020,53,0.850465,1.0,0.91919
math,2019,2020,54,0.711978,1.0,0.831761
math,2019,2020,55,0.611976,0.7,0.653035
math,2019,2020,56,0.543071,0.9,0.677394
math,2019,2020,57,0.808485,0.9,0.851791
math,2019,2020,58,0.666389,0.7,0.682781
math,2019,2020,59,0.527724,0.9,0.665327
math,2019,2020,60,0.47872,0.6,0.532542
math,2019,2020,61,0.645836,0.9,0.752024
math,2019,2020,62,0.526723,0.7,0.601124
math,2020,2021,0,0.457921,0.6,0.51942
math,2020,2021,1,0.561673,0.8,0.65998
math,2020,2021,2,0.700091,0.5,0.583365
math,2020,2021,3,0.449357,0.4,0.423245
math,2020,2021,4,0.51202,0.8,0.624405
math,2020,2021,5,0.569194,0.9,0.697354
math,2020,2021,6,0.403934,0.4,0.401957
