subject,year_from,year_to,topic_id,ttc,tts,ttq
physics,2000,2001,108,0.360664,0.5,0.419053
physics,2000,2001,109,0.400471,0.8,0.533752
physics,2000,2001,110,0.390753,0.8,0.52505
physics,2000,2001,112,0.370028,0.5,0.425306
physics,2000,2001,113,0.47571,0.9,0.622426
physics,2000,2001,116,0.519123,0.5,0.509382
physics,2000,2001,117,0.396529,0.4,0.398257
physics,2000,2001,119,0.27936,0.6,0.381223
physics,2000,2001,120,0.428809,0.5,0.461676
physics,2000,2001,121,0.42714,0.3,0.352455
physics,2000,2001,122,0.466255,0.2,0.279926
physics,2000,2001,125,0.366194,0.7,0.480842
physics,2000,2001,126,0.322919,0.7,0.441957
physics,2000,2001,127,0.326668,0.3,0.312767
physics,2000,2001,130,0.350015,0.8,0.486971
physics,2000,2001,131,0.347935,0.7,0.464828
physics,2000,2001,132,0.414339,0.7,0.520555
physics,2000,2001,133,0.470767,0.8,0.592734
physics,2000,2001,134,0.389288,0.5,0.437752
physics,2000,2001,135,0.368935,0.8,0.504986
physics,2000,2001,136,0.299943,0.6,0.39995
physics,2000,2001,138,0.348671,0.6,0.441043
physics,2000,2001,140,0.462567,0.5,0.480556
physics,2000,2001,145,0.459961,0.8,0.584095
physics,2000,2001,146,0.321903,0.5,0.391656
physics,2000,2001,148,0.348955,0.6,0.441271
physics,2000,2001,149,0.330385,0.5,0.397869
physics,2000,2001,154,0.339636,0.7,0.457362
physics,2000,2001,161,0.4535,0.5,0.475616
physics,2000,2001,163,0.344453,0.5,0.407901
physics,2000,2001,164,0.393922,0.9,0.547992
physics,2000,2001,166,0.360459,0.5,0.418915
physics,2000,2001,167,0.424253,0.2,0.271847
physics,2000,2001,168,0.09696,0.8,0.172958
physics,2000,2001,174,0.322874,0.8,0.460068
physics,2000,2001,183,0.334547,0.4,0.364357
physics,2000,2001,187,0.172602,0.2,0.185294
physics,2000,2001,191,0.291841,0.3,0.295864
physics,2000,2001,193,0.543735,0.3,0.386663
physics,2000,2001,194,0.377816,0.6,0.463665
physics,2000,2001,195,0.39478,0.9,0.548822
physics,2000,2001,202,0.520872,0.6,0.557643
physics,2000,2001,203,0.391063,0.7,0.501793
physics,2000,2001,206,0.300913,0.8,0.437329
physics,2000,2001,208,0.362184,0.8,0.498625
physics,2001,2002,0,0.33468,0.7,0.452847
physics,2001,2002,1,0.400082,0.7,0.509158
physics,2001,2002,2,0.357749,0.8,0.494406
physics,2001,2002,3,0.295554,0.7,0.415624
physics,2001,2002,5,0.382423,0.8,0.517477
physics,2001,2002,6,0.338734,0.5,0.403863
physics,2001,2002,7,0.45215,0.5,0.474873
physics,2001,2002,8,0.358445,0.9,0.512697
physics,2001,2002,10,0.387373,0.9,0.541624
physics,2001,2002,11,0.386526,0.7,0.498043
physics,2001,2002,13,0.442587,0.7,0.542297
physics,2001,2002,14,0.270209,0.4,0.322537
physics,2001,2002,15,0.516772,0.8,0.627926
physics,2001,2002,16,0.275648,0.5,0.355377
physics,2001,2002,17,0.404286,0.4,0.402131
physics,2001,2002,18,0.408013,0.2,0.268424
physics,2001,2002,19,0.328223,0.6,0.424324
physics,2001,2002,20,0.373203,0.9,0.527618
physics,2001,2002,21,0.372018,0.7,0.485836
physics,2001,2002,22,0.360318,0.6,0.450248
physics,2001,2002,23,0.580437,0.9,0.705728
physics,2001,2002,24,0.336032,0.9,0.489354
physics,2001,2002,25,0.579492,1.0,0.73377
physics,2001,2002,26,0.434492,0.8,0.563136
physics,2001,2002,27,0.391866,0.9,0.546
physics,2001,2002,28,0.297301,0.3,0.298645
physics,2001,2002,29,0.296737,0.8,0.432902
physics,2001,2002,30,0.496403,0.8,0.612652
physics,2001,2002,31,0.341245,0.7,0.458819
physics,2001,2002,32,0.386575,0.8,0.521265
physics,2001,2002,34,0.05655,0.7,0.104646
physics,2001,2002,35,0.189145,0.7,0.297818
physics,2001,2002,36,0.731516,0.7,0.715411
physics,2001,2002,37,0.289384,0.7,0.409484
physics,2001,2002,38,0.249085,0.6,0.352029
physics,2001,2002,39,0.384403,0.7,0.496277
physics,2001,2002,40,0.380296,0.9,0.534668
physics,2001,2002,41,0.304461,0.6,0.403946
physics,2001,2002,42,0.464607,0.6,0.523694
physics,2001,2002,43,0.356205,0.4,0.376834
physics,2001,2002,44,0.333574,0.8,0.470828
physics,2001,2002,45,0.470691,0.6,0.527537
physics,2001,2002,49,0.192897,0.5,0.278392
physics,2001,2002,50,0.381398,0.5,0.432719
physics,2001,2002,51,0.300227,0.7,0.420222
physics,2001,2002,52,0.313149,0.5,0.385106
physics,2001,2002,53,0.429309,0.4,0.414137
physics,2001,2002,54,0.206864,0.7,0.319353
physics,2001,2002,55,0.590029,0.8,0.679156
physics,2001,2002,56,0.382894,0.4,0.39126
physics,2001,2002,57,0.44777,0.6,0.512826
physics,2001,2002,58,0.406609,0.8,0.539176
physics,2001,2002,59,0.364939,0.3,0.329299
physics,2001,2002,61,0.625429,0.8,0.702025
physics,2001,2002,62,0.654509,0.8,0.719978
physics,2001,2002,65,0.308863,0.9,0.459898
physics,2001,2002,66,0.360481,0.4,0.379214
physics,2001,2002,67,0.209967,0.7,0.323038
physics,2001,2002,68,0.458505,0.3,0.362691
physics,2001,2002,69,0.292621,0.6,0.393387
physics,2001,2002,70,0.513476,0.7,0.592402
physics,2001,2002,71,0.356331,0.7,0.472261
physics,2001,2002,72,0.461634,0.4,0.428613
physics,2001,2002,73,0.402208,0.6,0.481586
physics,2001,2002,74,0.344868,0.6,0.437989
physics,2001,2002,75,0.405013,0.7,0.513133
physics,2001,2002,76,0.419125,0.6,0.493511
physics,2001,2002,77,0.408668,0.4,0.404288
physics,2001,2002,78,0.39372,0.7,0.503975
physics,2001,2002,79,0.223928,0.8,0.349912
physics,2001,2002,82,0.314956,0.8,0.451972
physics,2001,2002,83,0.308046,0.5,0.381223
physics,2001,2002,84,0.295906,0.2,0.238679
physics,2001,2002,85,0.415395,0.5,0.453788
physics,2001,2002,86,0.285299,0.8,0.420601
physics,2001,2002,88,0.450316,0.5,0.473859
physics,2001,2002,89,0.491331,0.3,0.372535
physics,2001,2002,90,0.323946,0.3,0.311513
physics,2001,2002,91,0.286136,0.7,0.406222
physics,2001,2002,92,0.528859,0.8,0.636768
physics,2001,2002,94,0.337556,0.7,0.455473
physics,2001,2002,95,0.288096,0.5,0.36556
physics,2001,2002,96,0.409832,0.5,0.450448
physics,2001,2002,97,0.531221,0.7,0.604042
physics,2001,2002,98,0.360921,0.8,0.497427
physics,2001,2002,100,0.324897,0.7,0.443807
physics,2001,2002,101,0.333826,0.7,0.452065
physics,2001,2002,103,0.229622,0.5,0.314714
physics,2001,2002,107,0.516865,0.1,0.167578
physics,2001,2002,108,0.185745,0.6,0.283672
physics,2001,2002,109,0.265246,0.7,0.384715
physics,2001,2002,110,0.514505,0.8,0.626249
physics,2001,2002,111,0.337146,0.3,0.31749
physics,2001,2002,112,0.250096,0.7,0.368526
physics,2001,2002,114,0.373961,0.7,0.48749
physics,2001,2002,116,0.497345,0.7,0.581522
physics,2001,2002,117,0.441787,0.8,0.569228
physics,2001,2002,118,0.392363,0.4,0.396145
physics,2001,2002,119,0.390504,0.5,0.43852
physics,2001,2002,120,0.293175,0.1,0.149132
physics,2001,2002,121,0.29746,0.7,0.417505
physics,2001,2002,122,0.506747,0.7,0.587899
physics,2001,2002,123,0.371629,0.3,0.331995
physics,2001,2002,125,0.190823,0.6,0.289556
physics,2001,2002,126,0.302786,0.1,0.150346
physics,2001,2002,127,0.380287,0.5,0.432004
physics,2001,2002,130,0.484185,0.5,0.491965
physics,2001,2002,131,0.276927,0.7,0.396854
physics,2001,2002,132,0.419655,0.7,0.52473
physics,2001,2002,133,0.378526,0.6,0.464199
physics,2001,2002,134,0.396822,0.5,0.442476
physics,2001,2002,135,0.408575,0.7,0.515982
physics,2001,2002,136,0.306538,0.5,0.380066
physics,2001,2002,138,0.308905,0.5,0.38188
physics,2001,2002,140,0.303007,0.6,0.402664
physics,2001,2002,142,0.38569,0.7,0.497348
physics,2001,2002,145,0.519246,0.5,0.509441
physics,2001,2002,146,0.382219,0.6,0.466966
physics,2001,2002,148,0.323152,0.5,0.392579
physics,2001,2002,149,0.495182,0.3,0.373637
physics,2001,2002,152,0.386868,0.7,0.498327
physics,2001,2002,159,0.152794,0.4,0.221122
physics,2001,2002,161,0.4746,0.8,0.595764
physics,2001,2002,163,0.354022,0.8,0.490836
physics,2001,2002,166,0.346689,0.6,0.439454
physics,2001,2002,168,0.203398,0.2,0.201685
physics,2001,2002,169,0.465954,0.5,0.482377
physics,2001,2002,172,0.404363,0.4,0.40217
physics,2001,2002,174,0.298161,0.9,0.447928
physics,2001,2002,183,0.330269,0.4,0.361806
physics,2001,2002,187,0.339327,0.6,0.433494
physics,2001,2002,189,0.378504,0.9,0.532894
physics,2001,2002,191,0.297836,0.8,0.43407
physics,2001,2002,193,0.498839,0.5,0.499419
physics,2001,2002,195,0.339088,0.5,0.404115
physics,2001,2002,196,0.44451,0.8,0.571483
physics,2001,2002,202,0.423496,0.5,0.458579
physics,2001,2002,203,0.364877,0.8,0.501172
physics,2001,2002,206,0.544587,0.6,0.570952
physics,2001,2002,208,0.485756,0.6,0.536868
physics,2002,2003,0,0.315451,0.7,0.434911
physics,2002,2003,1,0.281525,0.6,0.383233
physics,2002,2003,2,0.357414,0.9,0.511642
physics,2002,2003,3,0.365223,0.4,0.381821
physics,2002,2003,4,0.382958,0.3,0.336441
physics,2002,2003,5,0.272851,0.6,0.375117
physics,2002,2003,6,0.3895,0.4,0.39468
physics,2002,2003,7,0.349748,0.8,0.486713
physics,2002,2003,8,0.300088,0.9,0.450099
physics,2002,2003,10,0.397675,1.0,0.569053
physics,2002,2003,11,0.488338,0.7,0.575319
physics,2002,2003,13,0.436854,0.9,0.5882
physics,2002,2003,14,0.45625,0.7,0.552433
physics,2002,2003,15,0.334535,0.7,0.452715
physics,2002,2003,16,0.482235,0.2,0.282738
physics,2002,2003,17,0.466449,0.3,0.365151
physics,2002,2003,19,0.336208,0.8,0.473445
physics,2002,2003,20,0.430728,0.7,0.533302
physics,2002,2003,21,0.268769,0.8,0.40236
physics,2002,2003,22,0.444242,0.7,0.543538
physics,2002,2003,23,0.423184,0.9,0.57568
physics,2002,2003,24,0.431065,0.6,0.501693
physics,2002,2003,25,0.529296,0.9,0.666575
physics,2002,2003,26,0.33334,0.7,0.451619
physics,2002,2003,27,0.4259,0.9,0.578188
physics,2002,2003,28,0.37505,0.3,0.333353
physics,2002,2003,29,0.483852,1.0,0.652157
physics,2002,2003,30,0.623769,0.9,0.736847
physics,2002,2003,31,0.417503,0.4,0.408564
physics,2002,2003,32,0.392527,0.9,0.546641
physics,2002,2003,33,0.435681,0.6,0.504805
physics,2002,2003,34,0.321669,0.3,0.310457
physics,2002,2003,35,0.42923,0.5,0.46192
physics,2002,2003,36,0.720208,1.0,0.83735
physics,2002,2003,37,0.309474,0.6,0.408334
physics,2002,2003,38,0.284063,0.6,0.385578
physics,2002,2003,39,0.402501,0.7,0.511112
physics,2002,2003,40,0.463285,0.9,0.611694
physics,2002,2003,41,0.344439,0.5,0.407891
physics,2002,2003,42,0.438222,0.8,0.566259
physics,2002,2003,43,0.409008,0.5,0.44995
physics,2002,2003,44,0.284302,0.6,0.385798
physics,2002,2003,45,0.396213,0.8,0.529957
physics,2002,2003,48,0.406676,0.5,0.448535
physics,2002,2003,50,0.236774,0.6,0.339553
physics,2002,2003,51,0.330071,0.6,0.425866
physics,2002,2003,52,0.410601,0.5,0.450912
physics,2002,2003,53,0.350183,0.6,0.442251
physics,2002,2003,54,0.358023,0.4,0.377849
physics,2002,2003,55,0.375944,0.9,0.530352
physics,2002,2003,56,0.454579,0.2,0.277784
physics,2002,2003,57,0.239917,0.6,0.342773
physics,2002,2003,58,0.455175,0.5,0.476536
physics,2002,2003,59,0.237104,0.4,0.297727
physics,2002,2003,61,0.387303,0.8,0.521927
physics,2002,2003,62,0.627671,0.9,0.739562
physics,2002,2003,64,0.387574,0.8,0.522172
physics,2002,2003,65,0.325331,0.6,0.4219
physics,2002,2003,66,0.379717,0.4,0.389595
physics,2002,2003,67,0.525076,0.8,0.634018
physics,2002,2003,68,0.293071,0.5,0.369539
physics,2002,2003,69,0.455901,0.8,0.580811
physics,2002,2003,70,0.433028,0.7,0.535061
physics,2002,2003,71,0.440825,1.0,0.611906
physics,2002,2003,72,0.382963,0.5,0.433725
physics,2002,2003,73,0.311461,0.6,0.41006
physics,2002,2003,74,0.337412,0.5,0.402922
physics,2002,2003,75,0.311661,0.2,0.243646
physics,2002,2003,76,0.328392,0.7,0.447056
physics,2002,2003,77,0.691965,0.7,0.695959
physics,2002,2003,78,0.264014,0.3,0.280859
physics,2002,2003,79,0.458194,0.1,0.16417
physics,2002,2003,82,0.253158,0.0,0.0
physics,2002,2003,83,0.392749,0.7,0.503179
physics,2002,2003,84,0.545244,0.7,0.613005
physics,2002,2003,85,0.366173,0.6,0.454792
physics,2002,2003,86,0.286631,0.6,0.387938
physics,2002,2003,88,0.324257,0.6,0.420996
physics,2002,2003,89,0.207071,0.4,0.272878
physics,2002,2003,90,0.279055,0.5,0.358197
physics,2002,2003,91,0.358049,0.6,0.448472
physics,2002,2003,92,0.800809,1.0,0.889388
physics,2002,2003,94,0.255566,0.5,0.338244
physics,2002,2003,96,0.314477,0.3,0.307068
physics,2002,2003,97,0.274504,0.4,0.325577
physics,2002,2003,98,0.262375,0.8,0.395153
physics,2002,2003,100,0.317817,0.5,0.388616
physics,2002,2003,101,0.429161,0.5,0.46188
physics,2002,2003,103,0.456356,0.5,0.477182
physics,2002,2003,107,0.297942,0.6,0.398166
physics,2002,2003,108,0.382726,0.6,0.467344
physics,2002,2003,109,0.339247,0.6,0.433428
physics,2002,2003,110,0.555513,0.8,0.655708
physics,2002,2003,112,0.443586,0.4,0.420667
physics,2002,2003,114,0.363378,0.6,0.45263
physics,2002,2003,116,0.258722,0.3,0.277836
physics,2002,2003,117,0.761706,0.9,0.825099
physics,2002,2003,119,0.35734,0.5,0.416801
physics,2002,2003,120,0.455365,0.5,0.47664
physics,2002,2003,121,0.430829,0.6,0.501533
physics,2002,2003,122,0.513423,0.7,0.592368
physics,2002,2003,123,0.361762,0.6,0.451374
physics,2002,2003,124,0.184087,0.6,0.281735
physics,2002,2003,125,0.404746,0.2,0.267713
physics,2002,2003,127,0.357611,0.6,0.448129
physics,2002,2003,128,0.415422,0.7,0.521409
physics,2002,2003,129,0.316468,0.6,0.414375
physics,2002,2003,130,0.663777,0.6,0.630279
physics,2002,2003,131,0.508451,0.5,0.50419
physics,2002,2003,132,0.430093,0.7,0.532815
physics,2002,2003,134,0.37755,0.4,0.388451
physics,2002,2003,135,0.375658,0.4,0.387447
physics,2002,2003,136,0.367618,0.6,0.455905
physics,2002,2003,138,0.353387,0.4,0.375252
physics,2002,2003,140,0.388675,0.2,0.264102
physics,2002,2003,143,0.304151,0.6,0.403673
physics,2002,2003,144,0.607242,0.8,0.69042
physics,2002,2003,145,0.266167,0.8,0.399438
physics,2002,2003,146,0.407106,0.4,0.403522
physics,2002,2003,148,0.328384,0.5,0.396415
physics,2002,2003,151,0.382256,0.9,0.536602
physics,2002,2003,152,0.309443,0.6,0.408307
physics,2002,2003,159,0.378099,0.6,0.463878
physics,2002,2003,161,0.359749,0.9,0.51403
physics,2002,2003,163,0.386426,0.7,0.49796
physics,2002,2003,166,0.392827,0.8,0.526919
physics,2002,2003,168,0.350283,0.4,0.373494
physics,2002,2003,169,0.361056,0.5,0.419317
physics,2002,2003,172,0.439291,0.6,0.50722
physics,2002,2003,174,0.398216,0.4,0.399106
physics,2002,2003,185,0.41884,0.5,0.455836
physics,2002,2003,187,0.446055,0.3,0.358731
physics,2002,2003,189,0.25661,0.2,0.224796
physics,2002,2003,191,0.328291,0.5,0.396348
physics,2002,2003,193,0.211637,0.3,0.248188
physics,2002,2003,195,0.239353,0.5,0.323733
physics,2002,2003,199,0.324324,0.3,0.311688
physics,2002,2003,200,0.336951,0.9,0.490328
physics,2002,2003,202,0.411196,0.2,0.269109
physics,2002,2003,205,0.347499,0.5,0.410029
physics,2002,2003,208,0.402304,0.4,0.401148
physics,2003,2004,0,0.651018,0.7,0.674621
physics,2003,2004,1,0.388198,0.7,0.499429
physics,2003,2004,2,0.477455,0.8,0.598008
physics,2003,2004,3,0.365988,0.5,0.422625
physics,2003,2004,4,0.206314,0.3,0.24449
physics,2003,2004,5,0.360047,0.5,0.418636
physics,2003,2004,6,0.447159,0.7,0.545716
physics,2003,2004,7,0.447103,0.5,0.472074
physics,2003,2004,8,0.383324,0.8,0.518302
physics,2003,2004,9,0.288375,0.6,0.389531
physics,2003,2004,10,0.47263,0.9,0.619784
physics,2003,2004,11,0.564164,0.7,0.624784
physics,2003,2004,13,0.394097,0.8,0.52806
physics,2003,2004,14,0.465594,0.8,0.588617
physics,2003,2004,15,0.322931,0.8,0.460126
physics,2003,2004,17,0.581828,0.7,0.635467
physics,2003,2004,19,0.296541,0.6,0.396913
physics,2003,2004,20,0.373376,0.8,0.50913
physics,2003,2004,21,0.401112,0.8,0.53432
physics,2003,2004,22,0.606014,0.8,0.689625
physics,2003,2004,23,0.528913,0.8,0.636807
physics,2003,2004,24,0.385698,0.8,0.520467
physics,2003,2004,25,0.458371,0.9,0.607395
physics,2003,2004,26,0.366141,0.6,0.454767
physics,2003,2004,27,0.494136,0.7,0.579323
physics,2003,2004,28,0.274747,0.4,0.325748
physics,2003,2004,29,0.632194,1.0,0.774655
physics,2003,2004,30,0.482671,0.8,0.602082
physics,2003,2004,31,0.250354,0.6,0.353294
physics,2003,2004,32,0.354791,0.7,0.470906
physics,2003,2004,33,0.319813,0.6,0.417232
physics,2003,2004,34,0.032299,0.4,0.059771
physics,2003,2004,35,0.508653,0.7,0.58918
physics,2003,2004,36,0.688316,0.9,0.780052
physics,2003,2004,37,0.659598,0.9,0.761271
physics,2003,2004,38,0.293322,0.6,0.394019
physics,2003,2004,39,0.325312,0.9,0.477888
physics,2003,2004,40,0.462861,0.9,0.611324
physics,2003,2004,41,0.350094,0.5,0.41183
physics,2003,2004,42,0.504031,0.9,0.646179
physics,2003,2004,43,0.360262,0.6,0.450205
physics,2003,2004,44,0.34769,0.7,0.464609
physics,2003,2004,45,0.296088,0.7,0.416151
physics,2003,2004,47,0.522447,0.7,0.598329
physics,2003,2004,48,0.347325,0.5,0.409907
physics,2003,2004,50,0.371875,0.6,0.459164
physics,2003,2004,51,0.39799,0.8,0.531543
physics,2003,2004,52,0.37069,0.5,0.425743
physics,2003,2004,53,0.479814,0.8,0.599854
physics,2003,2004,55,0.348346,0.9,0.502283
physics,2003,2004,56,0.348761,0.7,0.465564
physics,2003,2004,57,0.560393,0.8,0.659095
physics,2003,2004,58,0.401786,0.7,0.510535
physics,2003,2004,59,0.561104,0.5,0.528793
physics,2003,2004,61,0.340877,0.6,0.434756
physics,2003,2004,62,0.447768,0.9,0.598012
physics,2003,2004,63,0.395002,0.2,0.265547
physics,2003,2004,64,0.358872,0.7,0.474486
physics,2003,2004,65,0.346084,1.0,0.514208
physics,2003,2004,66,0.372927,0.3,0.332512
physics,2003,2004,67,0.141902,0.6,0.229522
physics,2003,2004,68,0.490812,0.2,0.284194
physics,2003,2004,69,0.537413,0.6,0.566985
physics,2003,2004,70,0.424335,0.7,0.528374
physics,2003,2004,71,0.404915,0.6,0.483521
physics,2003,2004,72,0.460018,0.7,0.555186
physics,2003,2004,73,0.380072,0.5,0.431865
physics,2003,2004,74,0.30286,0.6,0.402534
physics,2003,2004,75,0.348846,0.6,0.441184
physics,2003,2004,76,0.483365,0.6,0.535404
physics,2003,2004,77,0.663424,0.8,0.725339
physics,2003,2004,78,0.352774,0.4,0.374905
physics,2003,2004,79,0.333386,0.6,0.428615
physics,2003,2004,82,0.373946,0.4,0.386535
physics,2003,2004,83,0.346309,0.4,0.371223
physics,2003,2004,85,0.427977,0.8,0.557635
physics,2003,2004,86,0.32248,0.7,0.441546
physics,2003,2004,88,0.455606,0.7,0.55196
physics,2003,2004,89,0.257612,0.3,0.277195
physics,2003,2004,90,0.308438,0.5,0.381523
physics,2003,2004,91,0.222968,0.7,0.338208
physics,2003,2004,92,0.864093,0.9,0.881681
physics,2003,2004,94,0.418878,0.6,0.49334
physics,2003,2004,96,0.348519,0.6,0.440922
physics,2003,2004,98,0.47905,0.6,0.532746
physics,2003,2004,99,0.446821,0.6,0.512203
physics,2003,2004,100,0.346099,0.5,0.409053
physics,2003,2004,101,0.360391,0.6,0.450305
physics,2003,2004,102,0.094267,0.7,0.166158
physics,2003,2004,103,0.412361,0.3,0.347319
physics,2003,2004,107,0.372207,0.5,0.426742
physics,2003,2004,108,0.357374,0.5,0.416824
physics,2003,2004,109,0.180439,0.6,0.277443
physics,2003,2004,110,0.550515,0.8,0.652213
physics,2003,2004,112,0.377172,0.7,0.49021
physics,2003,2004,113,0.478728,0.6,0.532547
physics,2003,2004,114,0.200929,0.2,0.200463
physics,2003,2004,116,0.346387,0.4,0.371268
physics,2003,2004,117,0.711303,0.8,0.753049
physics,2003,2004,119,0.364991,0.6,0.453879
physics,2003,2004,120,0.276508,0.7,0.396424
physics,2003,2004,121,0.279015,0.7,0.398994
physics,2003,2004,122,0.168959,0.5,0.25257
physics,2003,2004,123,0.431151,0.8,0.560323
physics,2003,2004,125,0.349141,0.2,0.254318
physics,2003,2004,127,0.333623,0.7,0.451878
physics,2003,2004,128,0.444649,0.5,0.470703
physics,2003,2004,129,0.376325,0.5,0.429435
physics,2003,2004,130,0.688035,0.8,0.739805
physics,2003,2004,131,0.29333,0.4,0.338459
physics,2003,2004,132,0.530404,0.9,0.667453
physics,2003,2004,134,0.372761,0.8,0.508559
physics,2003,2004,135,0.361609,0.5,0.419691
physics,2003,2004,136,0.296861,0.7,0.416914
physics,2003,2004,138,0.301933,0.4,0.344116
physics,2003,2004,140,0.388068,0.1,0.159022
physics,2003,2004,143,0.380703,0.6,0.465833
physics,2003,2004,144,0.085737,0.7,0.152763
physics,2003,2004,145,0.430143,0.7,0.532853
physics,2003,2004,146,0.313568,0.7,0.433119
physics,2003,2004,148,0.377239,0.7,0.490267
physics,2003,2004,152,0.396716,0.7,0.506423
physics,2003,2004,153,0.397385,0.7,0.506968
physics,2003,2004,154,0.277557,0.4,0.327715
physics,2003,2004,158,0.459901,0.9,0.608737
physics,2003,2004,159,0.410139,0.6,0.487227
physics,2003,2004,161,0.313257,0.8,0.45022
physics,2003,2004,162,0.386553,0.7,0.498065
physics,2003,2004,163,0.581172,0.7,0.635075
physics,2003,2004,166,0.334398,0.4,0.364269
physics,2003,2004,168,0.35219,0.2,0.255122
physics,2003,2004,169,0.332733,0.2,0.249831
physics,2003,2004,174,0.225754,0.5,0.311062
physics,2003,2004,177,0.426914,0.8,0.556732
physics,2003,2004,179,0.380398,0.6,0.465604
physics,2003,2004,180,0.544147,0.6,0.57071
physics,2003,2004,185,0.324723,0.5,0.393736
physics,2003,2004,186,0.378169,0.9,0.532561
physics,2003,2004,187,0.349605,0.4,0.373108
physics,2003,2004,188,0.441521,0.7,0.541496
physics,2003,2004,189,0.304974,0.4,0.346083
physics,2003,2004,190,0.33849,0.7,0.456322
physics,2003,2004,191,0.44864,0.8,0.574885
physics,2003,2004,193,0.304254,0.7,0.424151
physics,2003,2004,195,0.38026,0.8,0.515493
physics,2003,2004,199,0.387456,0.7,0.498814
