subject,year,topic_id,doc_count,total_docs_year,proportion,top_words
physics,2000,37,2,504,0.003968,"earthquake, earthquakes, seismic, fault, seismicity"
physics,2000,38,0,504,0.0,"neural, flow, learning, turbulence, training"
physics,2000,39,0,504,0.0,"community, communities, networks, network, detection"
physics,2000,40,14,504,0.027778,"brain, neurons, eeg, neural, neuronal"
physics,2000,41,0,504,0.0,"mantle, earth, planets, atmosphere, mars"
physics,2000,42,6,504,0.011905,"solitons, soliton, nonlinear, nonlinearity, stable"
physics,2000,43,0,504,0.0,"weather, forecasting, forecasts, climate, forecast"
physics,2000,44,0,504,0.0,"optomechanical, mechanical, cavity, optomechanics, resonators"
physics,2000,45,1,504,0.001984,"waves, wave, water, gravity, surface"
physics,2000,46,2,504,0.003968,"shear, flow, fluid, viscoelastic, polymer"
physics,2000,47,1,504,0.001984,"pixel, sensors, silicon, detector, sensor"
physics,2000,48,0,504,0.0,"neural, pdes, learning, pde, informed"
physics,2000,49,0,504,0.0,"opinion, opinions, consensus, agents, voter"
physics,2000,50,0,504,0.0,"spin, magnetic, magnetization, skyrmion, switching"
physics,2000,51,2,504,0.003968,"flame, combustion, detonation, flames, ignition"
physics,2000,52,8,504,0.015873,"bose, einstein, fermi, condensate, gas"
physics,2000,53,2,504,0.003968,"convection, ra, rayleigh, nard, pr"
physics,2000,54,0,504,0.0,"mri, reconstruction, diffusion, brain, t2"
physics,2000,55,10,504,0.019841,"likelihood, bayesian, confidence, intervals, data"
physics,2000,56,0,504,0.0,"metamaterials, metamaterial, negative, refraction, index"
physics,2000,57,1,504,0.001984,"dose, pet, therapy, proton, dosimetry"
physics,2000,58,0,504,0.0,"entropy, thermodynamics, engine, thermodynamic, heat"
physics,2000,59,0,504,0.0,"photonic, neural, computing, optical, diffractive"
physics,2000,60,0,504,0.0,"superconducting, noise, qubit, josephson, qubits"
physics,2000,61,0,504,0.0,"seismic, inversion, data, fwi, subsurface"
physics,2000,62,2,504,0.003968,"cell, cells, tissue, actin, epithelial"
physics,2000,63,1,504,0.001984,"ultracold, feshbach, collisions, molecules, resonances"
physics,2000,64,5,504,0.009921,"orbits, orbital, gravitational, lense, body"
physics,2000,65,5,504,0.009921,"cooling, trap, mot, atoms, magneto"
physics,2000,66,0,504,0.0,"gan, transistors, gate, ga, nanowires"
physics,2000,67,0,504,0.0,"acoustic, metamaterials, elastic, metamaterial, sound"
physics,2000,68,0,504,0.0,"astronomical, astronomy, his, century, stars"
physics,2000,69,0,504,0.0,"optical, trapping, levitated, tweezers, force"
physics,2000,70,4,504,0.007937,"hamiltonian, lagrangian, poisson, lie, equations"
physics,2000,71,0,504,0.0,"climate, precipitation, warming, tropical, variability"
physics,2000,72,11,504,0.021825,"relativity, special, lorentz, einstein, relativistic"
physics,2000,73,1,504,0.001984,"interstellar, fullerene, ice, c60, reaction"
physics,2000,74,0,504,0.0,"chiral, chirality, dichroism, circular, optical"
physics,2000,75,0,504,0.0,"battery, batteries, li, lithium, electrolyte"
physics,2000,76,0,504,0.0,"ultrasound, photoacoustic, imaging, tissue, image"
physics,2000,77,5,504,0.009921,"gauge, higgs, quarks, su, boson"
physics,2000,78,0,504,0.0,"mobility, urban, traffic, travel, city"
physics,2000,79,2,504,0.003968,"reconnection, magnetic, sheet, current, tearing"
physics,2000,80,3,504,0.005952,"quantum, entanglement, entangled, photon, photons"
physics,2000,81,0,504,0.0,"graphene, carbon, nanotubes, cnts, thermal"
physics,2000,82,12,504,0.02381,"gravity, relativity, spacetime, einstein, general"
physics,2000,83,1,504,0.001984,"harmonic, hhg, generation, harmonics, attosecond"
physics,2000,84,0,504,0.0,"clock, clocks, frequency, atomic, optical"
physics,2000,85,3,504,0.005952,"entropy, series, causal, information, complexity"
physics,2000,86,0,504,0.0,"antenna, metasurface, metasurfaces, antennas, ris"
physics,2000,87,1,504,0.001984,"calorimeter, hadronic, prototype, calorimeters, calice"
physics,2000,88,0,504,0.0,"thermal, radiative, heat, vo2, transfer"
physics,2000,89,6,504,0.011905,"species, population, fitness, ecological, mutation"
physics,2000,90,1,504,0.001984,"magnetometer, magnetic, magnetometers, field, atomic"
physics,2000,91,0,504,0.0,"learning, machine, physics, calorimeter, neural"
physics,2000,92,6,504,0.011905,"ionic, electrolyte, ion, charge, electrolytes"
physics,2000,93,3,504,0.005952,"membrane, lipid, membranes, vesicles, proteins"
physics,2000,94,2,504,0.003968,"quantum, bath, spin, dynamics, rydberg"
physics,2000,95,0,504,0.0,"wakefield, plasma, acceleration, bunch, laser"
physics,2000,96,1,504,0.001984,"vortex, euler, equations, navier, solutions"
physics,2000,97,0,504,0.0,"neuromorphic, memristive, memristors, computing, devices"
physics,2000,98,0,504,0.0,"wing, lift, aerodynamic, flapping, wings"
physics,2000,99,4,504,0.007937,"dna, rna, base, stranded, denaturation"
physics,2000,100,0,504,0.0,"superfluid, vortex, vortices, turbulence, bose"
physics,2000,101,1,504,0.001984,"gpu, gpus, code, cpu, performance"
physics,2000,102,0,504,0.0,"axion, dark, axions, matter, search"
physics,2000,103,0,504,0.0,"networks, degree, network, nodes, node"
physics,2000,104,1,504,0.001984,"photosynthetic, transfer, harvesting, complexes, fret"
physics,2000,105,0,504,0.0,"blood, aortic, flow, artery, cardiac"
physics,2000,106,3,504,0.005952,"levels, calculations, lines, transitions, strengths"
physics,2000,107,1,504,0.001984,"gene, cell, metabolic, growth, expression"
physics,2000,108,3,504,0.005952,"laser, qed, electron, radiation, pair"
physics,2000,109,4,504,0.007937,"atoms, atomic, collective, superradiance, cavity"
physics,2000,110,0,504,0.0,"sipm, sipms, scintillator, scintillators, scintillation"
physics,2000,111,0,504,0.0,"electricity, renewable, cost, emissions, power"
physics,2000,112,1,504,0.001984,"ion, trap, ions, cooling, trapped"
physics,2000,113,0,504,0.0,"sail, spacecraft, asteroid, mission, orbit"
physics,2000,114,0,504,0.0,"boltzmann, lattice, lb, lbm, mrt"
physics,2000,115,0,504,0.0,"db, silicon, photonic, integrated, niobate"
physics,2000,116,3,504,0.005952,"protein, folding, proteins, amino, residues"
physics,2000,117,0,504,0.0,"segmentation, ct, images, lung, patients"
physics,2000,118,1,504,0.001984,"trigger, track, lhc, tracking, reconstruction"
physics,2000,119,6,504,0.011905,"schr, dinger, equation, method, matrix"
physics,2000,120,3,504,0.005952,"ball, friction, motion, rolling, projectile"
physics,2000,121,10,504,0.019841,"positronium, positron, antihydrogen, annihilation, ps"
physics,2000,122,0,504,0.0,"pic, vlasov, particle, cell, plasma"
physics,2000,123,1,504,0.001984,"magnets, magnet, hts, coil, superconducting"
physics,2000,124,0,504,0.0,"dots, dot, quantum, photon, single"
physics,2000,125,0,504,0.0,"qkd, key, quantum, secure, security"
physics,2000,126,1,504,0.001984,"gem, tpc, detectors, detector, readout"
physics,2000,127,1,504,0.001984,"rydberg, eit, vapor, electromagnetically, transparency"
physics,2000,128,0,504,0.0,"pedestrian, pedestrians, crowd, evacuation, crowds"
physics,2000,129,0,504,0.0,"cloak, cloaking, cloaks, invisibility, transformation"
physics,2000,130,3,504,0.005952,"black, hole, holes, hawking, schwarzschild"
physics,2000,131,0,504,0.0,"soliton, kerr, comb, solitons, combs"
physics,2000,132,0,504,0.0,"urban, cities, city, street, population"
physics,2000,133,3,504,0.005952,"polymer, polymers, translocation, chain, chains"
physics,2000,134,1,504,0.001984,"fel, undulator, ray, electron, sase"
physics,2000,135,0,504,0.0,"collective, flocks, ants, fish, foraging"
physics,2000,136,0,504,0.0,"hopping, nonadiabatic, molecular, electronic, junctions"
physics,2000,137,0,504,0.0,"granular, flow, grains, segregation, particles"
physics,2000,138,0,504,0.0,"muscle, head, brain, injury, tactile"
physics,2000,139,0,504,0.0,"holography, holographic, hologram, holograms, display"
physics,2000,140,10,504,0.019841,"clusters, cluster, melting, pressure, hydrogen"
physics,2000,141,2,504,0.003968,"pendulum, spring, oscillator, damping, oscillations"
physics,2000,142,0,504,0.0,"catalysts, catalyst, catalytic, reaction, oxygen"
physics,2000,143,0,504,0.0,"nanopores, osmotic, ionic, pore, nanopore"
physics,2000,144,0,504,0.0,"cavity, polaritonic, polariton, polaritons, coupling"
physics,2000,145,1,504,0.001984,"particles, particle, turbulent, turbulence, inertial"
physics,2000,146,1,504,0.001984,"rydberg, atoms, atom, dipole, blockade"
physics,2000,147,0,504,0.0,"traffic, vehicles, lane, vehicle, car"
physics,2000,148,0,504,0.0,"language, languages, word, words, texts"
physics,2000,149,1,504,0.001984,"astronomy, outreach, science, education, students"
physics,2000,150,1,504,0.001984,"muon, cosmic, muons, showers, ray"
physics,2000,151,4,504,0.007937,"gravitational, ligo, wave, black, waves"
physics,2000,152,0,504,0.0,"laser, ablation, femtosecond, pulses, lipss"
physics,2000,153,0,504,0.0,"frequency, laser, comb, noise, linewidth"
physics,2000,154,1,504,0.001984,"acceleration, laser, target, ion, proton"
physics,2000,155,2,504,0.003968,"his, he, physics, einstein, was"
physics,2000,156,1,504,0.001984,"ising, spin, critical, potts, lattice"
physics,2000,157,0,504,0.0,"power, grid, grids, failures, cascading"
physics,2000,158,0,504,0.0,"fiber, supercontinuum, doped, laser, power"
physics,2000,159,0,504,0.0,"ct, reconstruction, image, scatter, tomography"
physics,2000,160,0,504,0.0,"corrosion, coatings, powder, melt, alloy"
physics,2000,161,0,504,0.0,"photon, nanowire, superconducting, snspds, detectors"
physics,2000,162,1,504,0.001984,"bics, photonic, bic, crystal, continuum"
physics,2000,163,0,504,0.0,"excitons, exciton, monolayer, excitonic, ws2"
physics,2000,164,4,504,0.007937,"casimir, polder, force, atom, surface"
physics,2000,165,1,504,0.001984,"superconductivity, superconductors, superconducting, superconductor, cuprates"
physics,2000,166,2,504,0.003968,"tidal, core, earth, planets, planetary"
physics,2000,167,0,504,0.0,"dose, plans, planning, treatment, plan"
physics,2000,168,0,504,0.0,"aerosol, sky, atmospheric, aerosols, ozone"
physics,2000,169,0,504,0.0,"qubit, gates, qubits, gate, trapped"
physics,2000,170,0,504,0.0,"design, inverse, optimization, metasurfaces, metasurface"
physics,2000,171,1,504,0.001984,"hep, data, computing, grid, software"
physics,2000,172,0,504,0.0,"quantum, students, mechanics, education, qise"
physics,2000,173,0,504,0.0,"ct, image, pet, reconstruction, images"
physics,2000,174,0,504,0.0,"series, multifractal, fractal, visibility, dfa"
physics,2000,175,2,504,0.003968,"lasers, locking, mode, laser, semiconductor"
physics,2000,176,1,504,0.001984,"fiber, fibers, core, mode, hollow"
physics,2000,177,0,504,0.0,"turbine, wind, wake, turbines, farm"
physics,2000,178,0,504,0.0,"lens, freeform, diffraction, lenses, perfect"
physics,2000,179,0,504,0.0,"ventilation, airborne, droplets, respiratory, risk"
physics,2000,180,2,504,0.003968,"text, ice, water, liquid, nucleation"
physics,2000,181,0,504,0.0,"tes, inductance, readout, detectors, arrays"
physics,2000,182,0,504,0.0,"civilizations, extraterrestrial, seti, life, technosignatures"
physics,2000,183,0,504,0.0,"ocean, wave, sea, circulation, wind"
physics,2000,184,0,504,0.0,"fiber, optical, frequency, link, fbg"
physics,2000,185,1,504,0.001984,"efimov, body, three, dimer, universal"
physics,2000,186,0,504,0.0,"scaffolds, hydrogels, bone, collagen, tissue"
physics,2000,187,5,504,0.009921,"positron, polarized, spin, polarization, beam"
physics,2000,188,0,504,0.0,"active, particles, self, colloids, nematic"
physics,2000,189,0,504,0.0,"nucleation, glass, glasses, crystallization, relaxation"
physics,2000,190,0,504,0.0,"comb, spectroscopy, dual, frequency, combs"
physics,2000,191,1,504,0.001984,"singlet, exciton, fission, triplet, conjugated"
physics,2000,192,0,504,0.0,"niobium, cavities, nb, superconducting, srf"
physics,2000,193,2,504,0.003968,"integral, helmholtz, method, boundary, equation"
physics,2000,194,10,504,0.019841,"cavity, cavities, rf, superconducting, srf"
physics,2000,195,0,504,0.0,"team, teams, football, sports, players"
physics,2000,196,0,504,0.0,"synchronization, oscillators, networks, kuramoto, network"
physics,2000,197,0,504,0.0,"phonon, thermal, conductivity, thermoelectric, transport"
physics,2000,198,2,504,0.003968,"droplet, electric, drop, electrowetting, electrohydrodynamic"
physics,2000,199,1,504,0.001984,"whispering, gallery, resonators, microcavities, mode"
physics,2000,200,0,504,0.0,"sampling, molecular, metadynamics, free, simulations"
physics,2000,201,0,504,0.0,"users, social, twitter, information, user"
physics,2000,202,0,504,0.0,"attacks, networks, robustness, attack, failures"
physics,2000,203,0,504,0.0,"percolation, networks, explosive, transition, random"
physics,2000,204,0,504,0.0,"chambers, rpc, muon, rpcs, resistive"
physics,2000,205,1,504,0.001984,"polariton, exciton, polaritons, microcavity, microcavities"
physics,2000,206,0,504,0.0,"ferroelectric, fe, polarization, ferroelectrics, switching"
physics,2000,207,0,504,0.0,"scheme, gas, kinetic, rarefied, dsmc"
physics,2000,208,0,504,0.0,"relativistic, hydrodynamics, fluid, dissipative, gauge"
physics,2000,209,0,504,0.0,"plasma, plasmas, ion, dense, coulomb"
physics,2000,210,0,504,0.0,"rotational, line, lists, list, cm"
physics,2000,211,0,504,0.0,"metalens, metalenses, metasurface, metasurfaces, lenses"
physics,2000,212,2,504,0.003968,"sampling, monte, carlo, markov, mcmc"
physics,2000,213,0,504,0.0,"force, afm, cantilever, tip, microscopy"
physics,2000,214,2,504,0.003968,"fractional, derivative, derivatives, equations, equation"
physics,2000,215,0,504,0.0,"shock, shocks, collisionless, upstream, acceleration"
physics,2000,216,0,504,0.0,"climate, emissions, urban, warming, global"
physics,2000,217,0,504,0.0,"nonlinear, harmonic, shg, second, generation"
physics,2000,218,0,504,0.0,"wavefront, telescope, optics, sensor, adaptive"
physics,2000,219,0,504,0.0,"ecg, cardiac, heart, blood, clinical"
physics,2000,220,1,504,0.001984,"soliton, solitons, fiber, locked, dispersion"
physics,2000,221,0,504,0.0,"ice, sea, water, floe, iceberg"
physics,2000,222,0,504,0.0,"neutrinoless, beta, decay, cuore, double"
physics,2000,223,0,504,0.0,"ge, decay, neutrinoless, majorana, germanium"
physics,2000,224,0,504,0.0,"social, twitter, users, political, media"
physics,2000,225,0,504,0.0,"photodetectors, photodetector, responsivity, graphene, silicon"
physics,2000,226,0,504,0.0,"mueller, polarization, polarimetric, polarimetry, coherence"
physics,2000,227,0,504,0.0,"nanoparticles, magnetic, mpi, hyperthermia, mnps"
physics,2000,228,0,504,0.0,"motor, microtubule, microtubules, motors, kinesin"
physics,2000,229,2,504,0.003968,"fusion, ignition, fuel, implosion, inertial"
physics,2000,230,1,504,0.001984,"cosmic, solar, ray, modulation, voyager"
physics,2000,231,0,504,0.0,"dislocation, dislocations, strain, deformation, grain"
physics,2001,0,11,456,0.024123,"quantum, functional, density, basis, correlation"
physics,2001,1,2,456,0.004386,"imaging, microscopy, resolution, image, images"
physics,2001,2,3,456,0.006579,"epidemic, covid, disease, infection, spreading"
physics,2001,3,5,456,0.010965,"bubble, droplet, liquid, droplets, bubbles"
physics,2001,4,4,456,0.008772,"solar, wind, coronal, magnetic, cme"
physics,2001,5,0,456,0.0,"learning, machine, molecular, chemical, training"
physics,2001,6,0,456,0.0,"fracture, porous, crack, stress, permeability"
physics,2001,7,14,456,0.030702,"quantum, mechanics, bell, theory, interpretation"
physics,2001,8,19,456,0.041667,"beam, collider, accelerator, linac, bunch"
physics,2001,9,0,456,0.0,"students, physics, student, education, courses"
physics,2001,10,5,456,0.010965,"market, financial, stock, price, markets"
physics,2001,11,5,456,0.010965,"tokamak, plasma, gyrokinetic, toroidal, transport"
physics,2001,12,8,456,0.017544,"ionization, laser, photoelectron, electron, attosecond"
physics,2001,13,1,456,0.002193,"topological, hermitian, photonic, edge, states"
physics,2001,14,8,456,0.017544,"plasma, dust, plasmas, waves, dusty"
physics,2001,15,14,456,0.030702,"universe, dark, cosmological, cosmology, matter"
physics,2001,16,5,456,0.010965,"interferometer, gravitational, atom, interferometers, interferometry"
physics,2001,17,0,456,0.0,"neutron, neutrons, detector, nuclear, gamma"
physics,2001,18,1,456,0.002193,"swimming, swimmer, swimmers, bacteria, bacterial"
physics,2001,19,2,456,0.004386,"citation, scientific, papers, research, citations"
physics,2001,20,0,456,0.0,"perovskite, solar, cells, halide, perovskites"
physics,2001,21,18,456,0.039474,"hyperfine, nuclear, muonic, corrections, dipole"
physics,2001,22,5,456,0.010965,"neutrino, neutrinos, detector, reactor, antineutrino"
physics,2001,23,3,456,0.006579,"method, scheme, schemes, numerical, order"
physics,2001,24,1,456,0.002193,"plasmon, plasmonic, surface, plasmons, metal"
physics,2001,25,3,456,0.006579,"wall, turbulent, reynolds, flow, turbulence"
physics,2001,26,17,456,0.037281,"electromagnetic, momentum, maxwell, electrodynamics, lorentz"
physics,2001,27,3,456,0.006579,"thz, terahertz, frequency, radiation, pulses"
physics,2001,28,8,456,0.017544,"diffusion, reaction, stochastic, chemical, passage"
physics,2001,29,7,456,0.015351,"dynamo, magnetic, mhd, turbulence, magnetohydrodynamic"
physics,2001,30,0,456,0.0,"dark, matter, xenon, detector, scintillation"
physics,2001,31,0,456,0.0,"beams, oam, vortex, angular, momentum"
physics,2001,32,1,456,0.002193,"cooperation, game, games, evolutionary, players"
physics,2001,33,1,456,0.002193,"plasma, discharge, streamer, discharges, electron"
physics,2001,34,0,456,0.0,"graphene, polaritons, plasmons, plasmon, phonon"
physics,2001,35,0,456,0.0,"diamond, nv, centers, vacancy, nitrogen"
physics,2001,36,8,456,0.017544,"turbulence, turbulent, cascade, velocity, scale"
physics,2001,37,2,456,0.004386,"earthquake, earthquakes, seismic, fault, seismicity"
physics,2001,38,0,456,0.0,"neural, flow, learning, turbulence, training"
physics,2001,39,0,456,0.0,"community, communities, networks, network, detection"
physics,2001,40,5,456,0.010965,"brain, neurons, eeg, neural, neuronal"
physics,2001,41,2,456,0.004386,"mantle, earth, planets, atmosphere, mars"
physics,2001,42,3,456,0.006579,"solitons, soliton, nonlinear, nonlinearity, stable"
physics,2001,43,0,456,0.0,"weather, forecasting, forecasts, climate, forecast"
physics,2001,44,1,456,0.002193,"optomechanical, mechanical, cavity, optomechanics, resonators"
physics,2001,45,2,456,0.004386,"waves, wave, water, gravity, surface"
physics,2001,46,2,456,0.004386,"shear, flow, fluid, viscoelastic, polymer"
physics,2001,47,1,456,0.002193,"pixel, sensors, silicon, detector, sensor"
physics,2001,48,0,456,0.0,"neural, pdes, learning, pde, informed"
physics,2001,49,0,456,0.0,"opinion, opinions, consensus, agents, voter"
physics,2001,50,0,456,0.0,"spin, magnetic, magnetization, skyrmion, switching"
physics,2001,51,3,456,0.006579,"flame, combustion, detonation, flames, ignition"
physics,2001,52,15,456,0.032895,"bose, einstein, fermi, condensate, gas"
physics,2001,53,2,456,0.004386,"convection, ra, rayleigh, nard, pr"
physics,2001,54,1,456,0.002193,"mri, reconstruction, diffusion, brain, t2"
physics,2001,55,5,456,0.010965,"likelihood, bayesian, confidence, intervals, data"
physics,2001,56,0,456,0.0,"metamaterials, metamaterial, negative, refraction, index"
physics,2001,57,0,456,0.0,"dose, pet, therapy, proton, dosimetry"
physics,2001,58,8,456,0.017544,"entropy, thermodynamics, engine, thermodynamic, heat"
physics,2001,59,0,456,0.0,"photonic, neural, computing, optical, diffractive"
physics,2001,60,1,456,0.002193,"superconducting, noise, qubit, josephson, qubits"
physics,2001,61,0,456,0.0,"seismic, inversion, data, fwi, subsurface"
physics,2001,62,0,456,0.0,"cell, cells, tissue, actin, epithelial"
physics,2001,63,1,456,0.002193,"ultracold, feshbach, collisions, molecules, resonances"
physics,2001,64,7,456,0.015351,"orbits, orbital, gravitational, lense, body"
physics,2001,65,5,456,0.010965,"cooling, trap, mot, atoms, magneto"
physics,2001,66,0,456,0.0,"gan, transistors, gate, ga, nanowires"
physics,2001,67,1,456,0.002193,"acoustic, metamaterials, elastic, metamaterial, sound"
physics,2001,68,2,456,0.004386,"astronomical, astronomy, his, century, stars"
physics,2001,69,1,456,0.002193,"optical, trapping, levitated, tweezers, force"
physics,2001,70,9,456,0.019737,"hamiltonian, lagrangian, poisson, lie, equations"
physics,2001,71,3,456,0.006579,"climate, precipitation, warming, tropical, variability"
physics,2001,72,7,456,0.015351,"relativity, special, lorentz, einstein, relativistic"
physics,2001,73,0,456,0.0,"interstellar, fullerene, ice, c60, reaction"
physics,2001,74,0,456,0.0,"chiral, chirality, dichroism, circular, optical"
physics,2001,75,0,456,0.0,"battery, batteries, li, lithium, electrolyte"
physics,2001,76,0,456,0.0,"ultrasound, photoacoustic, imaging, tissue, image"
physics,2001,77,5,456,0.010965,"gauge, higgs, quarks, su, boson"
physics,2001,78,0,456,0.0,"mobility, urban, traffic, travel, city"
physics,2001,79,2,456,0.004386,"reconnection, magnetic, sheet, current, tearing"
physics,2001,80,2,456,0.004386,"quantum, entanglement, entangled, photon, photons"
physics,2001,81,0,456,0.0,"graphene, carbon, nanotubes, cnts, thermal"
physics,2001,82,10,456,0.02193,"gravity, relativity, spacetime, einstein, general"
physics,2001,83,7,456,0.015351,"harmonic, hhg, generation, harmonics, attosecond"
physics,2001,84,2,456,0.004386,"clock, clocks, frequency, atomic, optical"
physics,2001,85,8,456,0.017544,"entropy, series, causal, information, complexity"
physics,2001,86,0,456,0.0,"antenna, metasurface, metasurfaces, antennas, ris"
physics,2001,87,0,456,0.0,"calorimeter, hadronic, prototype, calorimeters, calice"
physics,2001,88,0,456,0.0,"thermal, radiative, heat, vo2, transfer"
physics,2001,89,10,456,0.02193,"species, population, fitness, ecological, mutation"
physics,2001,90,0,456,0.0,"magnetometer, magnetic, magnetometers, field, atomic"
physics,2001,91,0,456,0.0,"learning, machine, physics, calorimeter, neural"
physics,2001,92,1,456,0.002193,"ionic, electrolyte, ion, charge, electrolytes"
physics,2001,93,6,456,0.013158,"membrane, lipid, membranes, vesicles, proteins"
physics,2001,94,3,456,0.006579,"quantum, bath, spin, dynamics, rydberg"
physics,2001,95,2,456,0.004386,"wakefield, plasma, acceleration, bunch, laser"
physics,2001,96,4,456,0.008772,"vortex, euler, equations, navier, solutions"
physics,2001,97,0,456,0.0,"neuromorphic, memristive, memristors, computing, devices"
physics,2001,98,0,456,0.0,"wing, lift, aerodynamic, flapping, wings"
physics,2001,99,8,456,0.017544,"dna, rna, base, stranded, denaturation"
physics,2001,100,1,456,0.002193,"superfluid, vortex, vortices, turbulence, bose"
physics,2001,101,3,456,0.006579,"gpu, gpus, code, cpu, performance"
physics,2001,102,1,456,0.002193,"axion, dark, axions, matter, search"
physics,2001,103,0,456,0.0,"networks, degree, network, nodes, node"
physics,2001,104,3,456,0.006579,"photosynthetic, transfer, harvesting, complexes, fret"
physics,2001,105,0,456,0.0,"blood, aortic, flow, artery, cardiac"
physics,2001,106,5,456,0.010965,"levels, calculations, lines, transitions, strengths"
physics,2001,107,2,456,0.004386,"gene, cell, metabolic, growth, expression"
physics,2001,108,1,456,0.002193,"laser, qed, electron, radiation, pair"
physics,2001,109,2,456,0.004386,"atoms, atomic, collective, superradiance, cavity"
physics,2001,110,0,456,0.0,"sipm, sipms, scintillator, scintillators, scintillation"
physics,2001,111,0,456,0.0,"electricity, renewable, cost, emissions, power"
physics,2001,112,0,456,0.0,"ion, trap, ions, cooling, trapped"
physics,2001,113,0,456,0.0,"sail, spacecraft, asteroid, mission, orbit"
physics,2001,114,0,456,0.0,"boltzmann, lattice, lb, lbm, mrt"
physics,2001,115,0,456,0.0,"db, silicon, photonic, integrated, niobate"
physics,2001,116,2,456,0.004386,"protein, folding, proteins, amino, residues"
physics,2001,117,0,456,0.0,"segmentation, ct, images, lung, patients"
physics,2001,118,0,456,0.0,"trigger, track, lhc, tracking, reconstruction"
physics,2001,119,9,456,0.019737,"schr, dinger, equation, method, matrix"
physics,2001,120,1,456,0.002193,"ball, friction, motion, rolling, projectile"
physics,2001,121,9,456,0.019737,"positronium, positron, antihydrogen, annihilation, ps"
physics,2001,122,0,456,0.0,"pic, vlasov, particle, cell, plasma"
physics,2001,123,0,456,0.0,"magnets, magnet, hts, coil, superconducting"
physics,2001,124,0,456,0.0,"dots, dot, quantum, photon, single"
physics,2001,125,0,456,0.0,"qkd, key, quantum, secure, security"
physics,2001,126,4,456,0.008772,"gem, tpc, detectors, detector, readout"
physics,2001,127,1,456,0.002193,"rydberg, eit, vapor, electromagnetically, transparency"
physics,2001,128,0,456,0.0,"pedestrian, pedestrians, crowd, evacuation, crowds"
physics,2001,129,0,456,0.0,"cloak, cloaking, cloaks, invisibility, transformation"
physics,2001,130,2,456,0.004386,"black, hole, holes, hawking, schwarzschild"
physics,2001,131,0,456,0.0,"soliton, kerr, comb, solitons, combs"
physics,2001,132,0,456,0.0,"urban, cities, city, street, population"
physics,2001,133,3,456,0.006579,"polymer, polymers, translocation, chain, chains"
physics,2001,134,5,456,0.010965,"fel, undulator, ray, electron, sase"
physics,2001,135,0,456,0.0,"collective, flocks, ants, fish, foraging"
physics,2001,136,3,456,0.006579,"hopping, nonadiabatic, molecular, electronic, junctions"
