subject,year_from,year_to,topic_id,ttc,tts,ttq
cs,2009,2010,27,0.460363,0.529522,0.492527
cs,2009,2010,28,0.663941,0.425984,0.518986
cs,2009,2010,29,0.466063,0.759458,0.577641
cs,2009,2010,30,0.580196,0.675102,0.624061
cs,2009,2010,31,0.356687,0.657682,0.462527
cs,2009,2010,32,0.377533,0.640752,0.475123
cs,2009,2010,33,0.557646,0.539106,0.548219
cs,2009,2010,34,0.457225,0.749948,0.568096
cs,2009,2010,35,0.56127,0.675319,0.613035
cs,2009,2010,36,0.485507,0.589356,0.532415
cs,2009,2010,37,0.476659,0.845478,0.609626
cs,2009,2010,38,0.337866,0.750874,0.466034
cs,2009,2010,39,0.534803,0.664507,0.592641
cs,2009,2010,40,0.444415,0.580501,0.503424
cs,2009,2010,41,0.355865,0.741291,0.480878
cs,2009,2010,42,0.416765,0.641802,0.505363
cs,2009,2010,43,0.417932,0.729745,0.53148
cs,2009,2010,44,0.536119,0.478924,0.50591
cs,2009,2010,46,0.51097,0.395384,0.445806
cs,2009,2010,48,0.387803,0.909759,0.5438
cs,2009,2010,49,0.413243,0.746679,0.532035
cs,2009,2010,50,0.55445,0.493392,0.522142
cs,2009,2010,51,0.459947,0.638224,0.534615
cs,2009,2010,52,0.557351,0.451308,0.498755
cs,2009,2010,53,0.451383,0.820065,0.58227
cs,2009,2010,55,0.462325,0.620032,0.529689
cs,2009,2010,56,0.39401,0.551906,0.45978
cs,2009,2010,57,0.503053,0.52115,0.511942
cs,2009,2010,59,0.250675,0.883481,0.39054
cs,2009,2010,60,0.612864,0.505128,0.553805
cs,2009,2010,61,0.599746,0.41851,0.492999
cs,2009,2010,62,0.279491,0.691046,0.398009
cs,2009,2010,63,0.585267,0.39151,0.469171
cs,2009,2010,64,0.273703,0.905709,0.420371
cs,2009,2010,65,0.314885,0.702,0.434757
cs,2009,2010,66,0.692628,0.506965,0.585429
cs,2009,2010,68,0.527006,0.510197,0.518465
cs,2009,2010,70,0.327988,0.801167,0.465434
cs,2009,2010,71,0.552648,0.63957,0.592941
cs,2009,2010,72,0.288741,0.64134,0.398204
cs,2009,2010,74,0.573446,0.54198,0.557269
cs,2010,2011,0,0.381702,0.589562,0.46339
cs,2010,2011,1,0.379505,0.691047,0.489945
cs,2010,2011,2,0.581966,0.496818,0.536031
cs,2010,2011,3,0.584782,0.479041,0.526657
cs,2010,2011,4,0.614631,0.398973,0.48386
cs,2010,2011,5,0.472055,0.618854,0.535577
cs,2010,2011,6,0.505594,0.56149,0.532078
cs,2010,2011,7,0.614877,0.498412,0.550553
cs,2010,2011,8,0.597963,0.429091,0.499644
cs,2010,2011,10,0.383883,0.496818,0.43311
cs,2010,2011,11,0.291206,0.709221,0.412882
cs,2010,2011,12,0.64191,0.628809,0.635292
cs,2010,2011,13,0.198651,0.889878,0.324796
cs,2010,2011,14,0.538205,0.517147,0.527466
cs,2010,2011,15,0.31032,0.908103,0.462569
cs,2010,2011,16,0.292714,0.707339,0.414074
cs,2010,2011,18,0.421861,0.594457,0.493504
cs,2010,2011,19,0.456175,0.561523,0.503396
cs,2010,2011,20,0.548909,0.392686,0.457838
cs,2010,2011,21,0.346688,0.823939,0.488029
cs,2010,2011,22,0.617911,0.516449,0.562643
cs,2010,2011,23,0.355302,0.570024,0.43775
cs,2010,2011,24,0.411102,0.505924,0.453611
cs,2010,2011,25,0.317969,0.967931,0.478687
cs,2010,2011,26,0.226303,0.738213,0.346412
cs,2010,2011,27,0.483536,0.510103,0.496464
cs,2010,2011,28,0.654622,0.424755,0.515212
cs,2010,2011,29,0.53333,0.550924,0.541984
cs,2010,2011,30,0.500292,0.597833,0.54473
cs,2010,2011,31,0.364959,0.629807,0.462126
cs,2010,2011,32,0.353451,0.909584,0.509081
cs,2010,2011,33,0.592779,0.498719,0.541696
cs,2010,2011,34,0.455863,0.520368,0.485985
cs,2010,2011,35,0.623831,0.460413,0.529807
cs,2010,2011,36,0.429454,0.761669,0.549232
cs,2010,2011,37,0.542558,0.703977,0.612816
cs,2010,2011,38,0.376894,0.970728,0.542974
cs,2010,2011,39,0.375474,0.560683,0.449758
cs,2010,2011,40,0.514072,0.592703,0.550594
cs,2010,2011,41,0.455652,0.761221,0.570071
cs,2010,2011,43,0.481746,0.560609,0.518194
cs,2010,2011,44,0.56146,0.56901,0.56521
cs,2010,2011,46,0.483862,0.715956,0.577461
cs,2010,2011,48,0.404964,0.692112,0.510959
cs,2010,2011,49,0.4175,0.782466,0.544482
cs,2010,2011,50,0.579883,0.464867,0.516044
cs,2010,2011,51,0.425253,0.627462,0.506937
cs,2010,2011,52,0.610384,0.44011,0.511447
cs,2010,2011,53,0.363293,0.801566,0.49998
cs,2010,2011,55,0.507312,0.576227,0.539578
cs,2010,2011,56,0.448178,0.542801,0.490972
cs,2010,2011,58,0.412143,0.483388,0.444932
cs,2010,2011,59,0.298175,0.877514,0.445105
cs,2010,2011,60,0.626173,0.416051,0.499931
cs,2010,2011,61,0.583246,0.441785,0.502754
cs,2010,2011,62,0.22777,0.827528,0.357219
cs,2010,2011,63,0.580527,0.439544,0.500293
cs,2010,2011,64,0.321072,0.588249,0.41541
cs,2010,2011,65,0.415612,0.863788,0.561201
cs,2010,2011,66,0.68142,0.386322,0.493092
cs,2010,2011,67,0.424807,0.940763,0.585313
cs,2010,2011,68,0.539716,0.45314,0.492653
cs,2010,2011,70,0.372242,0.648065,0.472871
cs,2010,2011,71,0.550547,0.538392,0.544402
cs,2010,2011,72,0.367135,0.735312,0.489745
cs,2010,2011,73,0.429412,0.553028,0.483443
cs,2010,2011,74,0.61354,0.627973,0.620672
cs,2011,2012,0,0.442639,0.616636,0.515347
cs,2011,2012,1,0.354664,0.543249,0.429153
cs,2011,2012,2,0.599131,0.488941,0.538456
cs,2011,2012,3,0.582209,0.471449,0.521008
cs,2011,2012,4,0.620065,0.528092,0.570395
cs,2011,2012,5,0.491825,0.737416,0.590087
cs,2011,2012,6,0.486359,0.526219,0.505504
cs,2011,2012,7,0.61041,0.457095,0.522743
cs,2011,2012,8,0.567159,0.422065,0.483971
cs,2011,2012,10,0.283127,0.996126,0.440929
cs,2011,2012,11,0.413666,0.864568,0.559588
cs,2011,2012,12,0.618941,0.525013,0.568121
cs,2011,2012,13,0.459697,0.357336,0.402104
cs,2011,2012,14,0.596343,0.392557,0.473452
cs,2011,2012,15,0.441316,0.742199,0.553511
cs,2011,2012,16,0.233567,0.87364,0.368592
cs,2011,2012,18,0.426478,0.557544,0.483283
cs,2011,2012,19,0.377963,0.669098,0.483055
cs,2011,2012,20,0.623063,0.434312,0.51184
cs,2011,2012,21,0.329187,0.683119,0.44428
cs,2011,2012,22,0.626593,0.544034,0.582402
cs,2011,2012,23,0.183055,0.940763,0.306475
cs,2011,2012,24,0.224558,0.710466,0.341255
cs,2011,2012,25,0.444102,0.755976,0.559514
cs,2011,2012,26,0.272785,0.790805,0.405645
cs,2011,2012,27,0.543106,0.448318,0.491181
cs,2011,2012,28,0.658158,0.392686,0.491889
cs,2011,2012,29,0.586319,0.64941,0.616254
cs,2011,2012,30,0.533295,0.447763,0.486801
cs,2011,2012,31,0.438908,0.623924,0.515312
cs,2011,2012,32,0.452778,0.763838,0.568543
cs,2011,2012,33,0.589117,0.436427,0.501405
cs,2011,2012,34,0.503069,0.529902,0.516137
cs,2011,2012,35,0.609725,0.436765,0.508952
cs,2011,2012,36,0.406799,0.705683,0.516091
cs,2011,2012,37,0.541447,0.598091,0.568361
cs,2011,2012,38,0.593921,0.487891,0.53571
cs,2011,2012,39,0.33232,0.582271,0.423141
cs,2011,2012,40,0.425919,0.796939,0.555144
cs,2011,2012,41,0.474117,0.737136,0.57707
cs,2011,2012,43,0.452267,0.457605,0.45492
cs,2011,2012,44,0.574725,0.600602,0.587379
cs,2011,2012,45,0.586106,0.40685,0.480298
cs,2011,2012,46,0.486731,0.475156,0.480874
cs,2011,2012,47,0.450578,0.728976,0.556923
cs,2011,2012,48,0.433409,0.570013,0.492412
cs,2011,2012,49,0.421364,0.484616,0.450782
cs,2011,2012,50,0.590747,0.386727,0.467445
cs,2011,2012,51,0.456244,0.622668,0.52662
cs,2011,2012,52,0.637974,0.459785,0.534417
cs,2011,2012,53,0.405716,0.629616,0.493456
cs,2011,2012,54,0.398994,0.788444,0.529854
cs,2011,2012,55,0.599436,0.494457,0.541909
cs,2011,2012,56,0.616474,0.508764,0.557464
cs,2011,2012,58,0.347232,0.638224,0.449765
cs,2011,2012,59,0.463822,0.605683,0.525344
cs,2011,2012,60,0.654783,0.412032,0.505789
cs,2011,2012,61,0.589503,0.431503,0.498278
cs,2011,2012,62,0.166004,0.751939,0.271966
cs,2011,2012,63,0.582412,0.444755,0.504359
cs,2011,2012,64,0.241436,0.551115,0.335774
cs,2011,2012,65,0.453299,0.733523,0.560328
cs,2011,2012,66,0.674634,0.407748,0.508287
cs,2011,2012,67,0.45975,0.417612,0.437669
cs,2011,2012,68,0.586841,0.473525,0.524128
cs,2011,2012,69,0.419347,0.490831,0.452282
cs,2011,2012,70,0.367099,0.653028,0.469992
cs,2011,2012,71,0.57098,0.551385,0.561012
cs,2011,2012,72,0.450485,0.573165,0.504473
cs,2011,2012,73,0.433619,0.473525,0.452694
cs,2011,2012,74,0.659954,0.478565,0.55481
cs,2012,2013,0,0.525047,0.692972,0.597434
cs,2012,2013,1,0.38436,0.755657,0.509544
cs,2012,2013,2,0.601621,0.461323,0.522213
cs,2012,2013,3,0.636841,0.400149,0.491482
cs,2012,2013,4,0.610897,0.584158,0.597228
cs,2012,2013,5,0.388845,0.701629,0.500379
cs,2012,2013,6,0.438883,0.728976,0.5479
cs,2012,2013,7,0.600754,0.563331,0.581441
cs,2012,2013,8,0.556571,0.476232,0.513277
cs,2012,2013,9,0.50634,0.728809,0.597539
cs,2012,2013,10,0.417706,0.913291,0.573235
cs,2012,2013,11,0.489811,0.800231,0.607673
cs,2012,2013,12,0.634622,0.42954,0.51232
cs,2012,2013,13,0.265763,0.976707,0.417833
cs,2012,2013,14,0.600425,0.412257,0.488859
cs,2012,2013,15,0.473709,0.704756,0.566583
cs,2012,2013,18,0.439488,0.701167,0.540311
cs,2012,2013,19,0.45263,0.610751,0.519934
cs,2012,2013,20,0.6157,0.447847,0.518528
cs,2012,2013,21,0.239902,0.518854,0.3281
cs,2012,2013,22,0.66349,0.497789,0.568818
cs,2012,2013,23,0.222767,0.823654,0.350687
cs,2012,2013,24,0.284811,0.920049,0.434971
cs,2012,2013,25,0.511019,0.66551,0.578122
cs,2012,2013,26,0.354159,0.606748,0.447255
cs,2012,2013,27,0.522209,0.465279,0.492103
cs,2012,2013,28,0.652093,0.41316,0.50583
cs,2012,2013,29,0.57848,0.432218,0.494766
cs,2012,2013,30,0.487967,0.759491,0.594179
cs,2012,2013,31,0.538632,0.41238,0.467126
cs,2012,2013,32,0.509448,0.624806,0.56126
cs,2012,2013,33,0.592841,0.389131,0.469857
cs,2012,2013,34,0.63563,0.479503,0.546637
cs,2012,2013,35,0.607094,0.434596,0.506563
cs,2012,2013,36,0.456567,0.675992,0.545023
cs,2012,2013,37,0.541265,0.555388,0.548236
cs,2012,2013,38,0.527129,0.741739,0.616285
cs,2012,2013,39,0.36469,0.606939,0.455615
cs,2012,2013,40,0.465788,0.72952,0.568559
cs,2012,2013,41,0.485,0.614818,0.542247
cs,2012,2013,42,0.440017,0.518854,0.476195
cs,2012,2013,43,0.507153,0.526269,0.516534
cs,2012,2013,44,0.586467,0.622143,0.603778
cs,2012,2013,45,0.371453,0.569609,0.449669
cs,2012,2013,46,0.550222,0.521021,0.535224
cs,2012,2013,47,0.507032,0.457605,0.481052
cs,2012,2013,48,0.459953,0.596115,0.519256
cs,2012,2013,49,0.370827,0.954479,0.534135
cs,2012,2013,50,0.587419,0.394661,0.472123
cs,2012,2013,51,0.453383,0.550393,0.4972
cs,2012,2013,52,0.611873,0.406128,0.488209
cs,2012,2013,53,0.443817,0.765095,0.561765
cs,2012,2013,55,0.64077,0.449395,0.528284
cs,2012,2013,56,0.607853,0.446096,0.514562
cs,2012,2013,57,0.372979,0.698282,0.486239
cs,2012,2013,58,0.457354,0.56615,0.50597
cs,2012,2013,59,0.500967,0.560458,0.529045
cs,2012,2013,60,0.64759,0.400149,0.494651
cs,2012,2013,61,0.582611,0.40403,0.477159
cs,2012,2013,62,0.280934,0.746074,0.408171
cs,2012,2013,63,0.580527,0.566983,0.573675
cs,2012,2013,64,0.22566,0.945703,0.364374
cs,2012,2013,65,0.514689,0.764112,0.615076
cs,2012,2013,66,0.674298,0.39387,0.497273
cs,2012,2013,67,0.498568,0.506385,0.502446
cs,2012,2013,68,0.596909,0.583303,0.590028
cs,2012,2013,69,0.25463,0.701629,0.373656
cs,2012,2013,70,0.327931,0.663581,0.438944
cs,2012,2013,71,0.619229,0.570637,0.593941
cs,2012,2013,72,0.488396,0.557556,0.520689
cs,2012,2013,73,0.456184,0.562163,0.503659
cs,2012,2013,74,0.651796,0.546781,0.594688
cs,2013,2014,0,0.539648,0.691776,0.606315
cs,2013,2014,1,0.282533,0.606877,0.385565
cs,2013,2014,2,0.62837,0.465776,0.534992
cs,2013,2014,3,0.640948,0.39387,0.487912
cs,2013,2014,4,0.613057,0.434323,0.50844
cs,2013,2014,5,0.247755,0.677874,0.362881
cs,2013,2014,6,0.475666,0.612457,0.535463
cs,2013,2014,7,0.604875,0.470973,0.529591
cs,2013,2014,8,0.606698,0.529813,0.565655
cs,2013,2014,9,0.267379,0.800976,0.400923
cs,2013,2014,10,0.275834,1.0,0.432398
cs,2013,2014,11,0.53229,0.555388,0.543594
cs,2013,2014,12,0.629139,0.462069,0.532815
cs,2013,2014,13,0.415866,0.539457,0.469667
cs,2013,2014,14,0.597537,0.40855,0.485294
cs,2013,2014,15,0.493026,0.604169,0.542968
cs,2013,2014,18,0.535865,0.642722,0.58445
cs,2013,2014,19,0.575969,0.528602,0.55127
cs,2013,2014,20,0.620585,0.415222,0.497545
cs,2013,2014,21,0.210755,0.629167,0.315744
cs,2013,2014,22,0.659503,0.517074,0.579667
cs,2013,2014,23,0.262904,0.849948,0.401589
cs,2013,2014,24,0.256011,0.967931,0.404923
cs,2013,2014,25,0.470912,0.650874,0.546458
cs,2013,2014,26,0.249276,0.764584,0.375973
cs,2013,2014,27,0.522233,0.518854,0.520538
cs,2013,2014,28,0.643582,0.402253,0.495074
cs,2013,2014,29,0.583755,0.498922,0.538015
cs,2013,2014,30,0.458982,0.692785,0.552153
cs,2013,2014,31,0.579292,0.560969,0.569983
cs,2013,2014,32,0.588849,0.662276,0.623408
cs,2013,2014,33,0.592841,0.494728,0.539359
cs,2013,2014,34,0.63175,0.555377,0.591107
cs,2013,2014,35,0.603454,0.525024,0.561514
cs,2013,2014,36,0.526288,0.616494,0.567831
cs,2013,2014,37,0.559215,0.54941,0.554269
cs,2013,2014,38,0.398965,0.551115,0.462857
cs,2013,2014,39,0.453713,0.573805,0.506741
cs,2013,2014,40,0.503218,0.560234,0.530197
cs,2013,2014,41,0.418377,0.696115,0.522639
cs,2013,2014,42,0.312771,0.751877,0.441771
cs,2013,2014,43,0.525612,0.544034,0.534664
cs,2013,2014,44,0.588031,0.471859,0.523579
cs,2013,2014,45,0.207373,0.777874,0.327452
cs,2013,2014,46,0.626221,0.465186,0.533823
cs,2013,2014,47,0.442717,0.788444,0.567039
cs,2013,2014,48,0.475374,0.588367,0.525869
cs,2013,2014,49,0.442659,0.788444,0.56699
cs,2013,2014,50,0.584243,0.368802,0.452172
cs,2013,2014,51,0.581513,0.408377,0.479804
cs,2013,2014,52,0.627245,0.415969,0.500213
cs,2013,2014,53,0.409332,0.727462,0.523883
cs,2013,2014,55,0.628898,0.635583,0.632223
cs,2013,2014,56,0.581124,0.447763,0.505801
cs,2013,2014,57,0.421585,0.678666,0.520091
cs,2013,2014,59,0.56668,0.543332,0.55476
cs,2013,2014,60,0.647531,0.388683,0.485776
cs,2013,2014,61,0.584058,0.384622,0.46381
cs,2013,2014,62,0.321715,0.72051,0.444815
cs,2013,2014,63,0.587652,0.507221,0.544482
cs,2013,2014,64,0.258218,0.959273,0.406905
cs,2013,2014,65,0.577707,0.480517,0.524649
cs,2013,2014,66,0.679721,0.380748,0.48809
cs,2013,2014,67,0.541161,0.589293,0.564202
cs,2013,2014,68,0.592613,0.442744,0.506832
cs,2013,2014,69,0.286482,0.720032,0.409882
cs,2013,2014,70,0.418054,0.752564,0.537515
cs,2013,2014,71,0.621054,0.484158,0.544128
cs,2013,2014,72,0.545399,0.601591,0.572119
cs,2013,2014,73,0.542723,0.629807,0.583031
cs,2013,2014,74,0.653809,0.425619,0.515595
cs,2014,2015,0,0.566718,0.622668,0.593377
cs,2014,2015,1,0.364041,0.634803,0.462723
cs,2014,2015,2,0.622844,0.479312,0.541732
cs,2014,2015,3,0.645201,0.446333,0.527651
cs,2014,2015,4,0.615214,0.555748,0.583971
cs,2014,2015,5,0.355463,0.649025,0.459347
cs,2014,2015,6,0.415393,0.543249,0.470795
cs,2014,2015,7,0.6011,0.412224,0.489059
cs,2014,2015,8,0.607396,0.451319,0.517853
cs,2014,2015,9,0.227252,0.751939,0.349022
cs,2014,2015,10,0.330865,0.592303,0.424565
cs,2014,2015,11,0.593935,0.502734,0.544542
cs,2014,2015,12,0.618976,0.438633,0.513428
cs,2014,2015,13,0.463732,0.601731,0.523795
cs,2014,2015,14,0.605223,0.397789,0.480056
cs,2014,2015,15,0.551868,0.596577,0.573352
cs,2014,2015,16,0.347666,0.833507,0.490669
cs,2014,2015,18,0.621457,0.539139,0.577379
cs,2014,2015,19,0.4704,0.547241,0.505919
cs,2014,2015,20,0.626844,0.380748,0.473742
cs,2014,2015,21,0.326634,0.697293,0.444874
cs,2014,2015,22,0.605702,0.511262,0.554489
cs,2014,2015,23,0.527531,0.624548,0.571954
cs,2014,2015,24,0.17297,0.859004,0.287957
cs,2014,2015,25,0.395333,0.710751,0.508069
cs,2014,2015,26,0.239796,0.578681,0.339082
cs,2014,2015,27,0.567464,0.514713,0.539803
cs,2014,2015,28,0.637324,0.380311,0.476362
cs,2014,2015,29,0.594551,0.653797,0.622768
cs,2014,2015,30,0.572704,0.623626,0.597081
cs,2014,2015,31,0.579085,0.438933,0.499361
cs,2014,2015,32,0.539166,0.505594,0.52184
cs,2014,2015,33,0.592841,0.484095,0.532978
cs,2014,2015,34,0.644747,0.50578,0.566871
cs,2014,2015,35,0.537863,0.528613,0.533198
cs,2014,2015,36,0.616804,0.617392,0.617098
cs,2014,2015,37,0.630353,0.481204,0.545772
cs,2014,2015,38,0.461062,0.764147,0.575117
cs,2014,2015,39,0.562936,0.47583,0.515731
cs,2014,2015,40,0.503557,0.462674,0.482251
cs,2014,2015,41,0.375996,0.74134,0.498938
cs,2014,2015,42,0.381505,0.665466,0.484977
cs,2014,2015,43,0.517396,0.557605,0.536748
cs,2014,2015,44,0.596265,0.424459,0.495903
cs,2014,2015,45,0.283421,0.764112,0.413477
cs,2014,2015,46,0.627828,0.557481,0.590567
cs,2014,2015,47,0.371337,0.710735,0.487809
cs,2014,2015,48,0.536966,0.476054,0.504679
cs,2014,2015,49,0.579177,0.514818,0.545104
cs,2014,2015,50,0.584015,0.376436,0.457794
cs,2014,2015,51,0.608933,0.507837,0.553809
cs,2014,2015,52,0.653862,0.442789,0.528013
cs,2014,2015,53,0.462972,0.600629,0.522893
cs,2014,2015,54,0.450879,0.759364,0.565806
cs,2014,2015,55,0.656789,0.576054,0.613778
cs,2014,2015,56,0.594771,0.483696,0.533513
cs,2014,2015,57,0.400036,0.782528,0.529425
cs,2014,2015,59,0.49057,0.688507,0.572924
cs,2014,2015,60,0.642748,0.49511,0.559351
cs,2014,2015,61,0.591926,0.384622,0.46627
cs,2014,2015,62,0.348926,0.761636,0.478595
cs,2014,2015,63,0.581653,0.461131,0.514428
cs,2014,2015,64,0.300212,0.946151,0.4558
cs,2014,2015,65,0.60308,0.562163,0.581903
cs,2014,2015,66,0.686875,0.418074,0.519778
cs,2014,2015,67,0.476443,0.647319,0.548889
cs,2014,2015,68,0.596718,0.422065,0.494421
cs,2014,2015,70,0.483696,0.591518,0.532201
cs,2014,2015,71,0.595659,0.431041,0.500153
cs,2014,2015,72,0.569376,0.44029,0.496581
cs,2014,2015,73,0.422893,0.666419,0.517435
cs,2014,2015,74,0.641697,0.457542,0.534194
cs,2015,2016,0,0.569773,0.534674,0.551666
cs,2015,2016,1,0.447677,0.534877,0.487407
cs,2015,2016,2,0.618743,0.482911,0.542453
cs,2015,2016,3,0.630458,0.390152,0.482015
cs,2015,2016,4,0.618482,0.402965,0.487987
cs,2015,2016,5,0.462446,0.461608,0.462027
cs,2015,2016,6,0.512415,0.567586,0.538591
cs,2015,2016,7,0.591313,0.47172,0.524789
cs,2015,2016,8,0.61266,0.570666,0.590918
cs,2015,2016,9,0.250528,0.723906,0.372234
cs,2015,2016,10,0.514419,0.768115,0.616176
cs,2015,2016,11,0.621195,0.430605,0.508632
cs,2015,2016,12,0.626462,0.55824,0.590387
cs,2015,2016,13,0.479742,0.602094,0.533999
cs,2015,2016,14,0.599875,0.415969,0.491275
cs,2015,2016,15,0.641385,0.529158,0.579891
cs,2015,2016,16,0.394073,0.833699,0.535178
cs,2015,2016,18,0.626218,0.565263,0.594181
cs,2015,2016,19,0.514335,0.478924,0.495998
cs,2015,2016,20,0.626711,0.39151,0.481945
cs,2015,2016,21,0.405254,0.505924,0.450028
cs,2015,2016,22,0.616824,0.594065,0.605231
cs,2015,2016,23,0.443975,0.601887,0.51101
cs,2015,2016,25,0.448424,0.688429,0.543092
cs,2015,2016,26,0.199988,0.629167,0.303504
cs,2015,2016,27,0.568817,0.434405,0.492607
cs,2015,2016,28,0.642352,0.384348,0.480933
cs,2015,2016,29,0.606075,0.546525,0.574762
cs,2015,2016,30,0.631958,0.574511,0.601867
cs,2015,2016,31,0.581632,0.542222,0.561236
cs,2015,2016,32,0.551317,0.56998,0.560493
cs,2015,2016,33,0.593123,0.466936,0.522519
cs,2015,2016,34,0.635086,0.408506,0.497199
cs,2015,2016,35,0.573521,0.467128,0.514886
cs,2015,2016,36,0.632627,0.428026,0.510593
cs,2015,2016,37,0.640104,0.589911,0.613984
cs,2015,2016,38,0.514174,0.69988,0.592823
cs,2015,2016,39,0.60743,0.416405,0.494097
cs,2015,2016,40,0.50558,0.48798,0.496624
cs,2015,2016,41,0.471175,0.770277,0.584695
cs,2015,2016,42,0.373317,0.909416,0.52934
cs,2015,2016,43,0.524539,0.540609,0.532453
cs,2015,2016,44,0.59463,0.530318,0.560636
cs,2015,2016,45,0.40562,0.551906,0.467589
cs,2015,2016,46,0.632162,0.406565,0.494865
cs,2015,2016,47,0.501357,0.670293,0.573646
cs,2015,2016,48,0.564661,0.611897,0.587331
cs,2015,2016,49,0.593946,0.465914,0.522197
cs,2015,2016,50,0.5863,0.368097,0.452255
cs,2015,2016,51,0.617392,0.482405,0.541615
cs,2015,2016,52,0.636753,0.393914,0.486726
cs,2015,2016,53,0.498528,0.493735,0.49612
cs,2015,2016,54,0.239457,0.710751,0.358225
cs,2015,2016,55,0.644993,0.475038,0.547121
cs,2015,2016,56,0.553388,0.489356,0.519406
cs,2015,2016,57,0.354742,0.849948,0.500564
cs,2015,2016,58,0.448953,0.385542,0.414838
cs,2015,2016,59,0.497432,0.60136,0.544481
cs,2015,2016,60,0.638823,0.433116,0.516232
cs,2015,2016,61,0.595505,0.393006,0.473514
cs,2015,2016,62,0.349254,0.64134,0.452235
cs,2015,2016,63,0.589886,0.546687,0.567466
cs,2015,2016,64,0.321279,0.855449,0.467122
cs,2015,2016,65,0.610748,0.474527,0.534088
cs,2015,2016,66,0.686875,0.380748,0.489922
cs,2015,2016,67,0.543298,0.59733,0.569034
cs,2015,2016,68,0.600318,0.372091,0.459422
cs,2015,2016,70,0.518517,0.718613,0.602383
cs,2015,2016,71,0.578514,0.452384,0.507733
cs,2015,2016,72,0.597391,0.5755,0.586242
cs,2015,2016,73,0.379201,0.665466,0.483111
cs,2015,2016,74,0.628245,0.485289,0.547591
cs,2016,2017,0,0.593421,0.477154,0.528974
cs,2016,2017,1,0.491529,0.706877,0.579854
cs,2016,2017,2,0.626253,0.467857,0.535589
cs,2016,2017,3,0.632618,0.434087,0.514877
cs,2016,2017,4,0.615603,0.429336,0.505868
cs,2016,2017,5,0.54058,0.466199,0.500642
cs,2016,2017,6,0.471965,0.506681,0.488707
cs,2016,2017,7,0.591313,0.463381,0.519588
cs,2016,2017,8,0.621742,0.411112,0.49495
cs,2016,2017,9,0.303507,0.516356,0.382302
cs,2016,2017,10,0.606314,0.507294,0.552402
cs,2016,2017,11,0.636005,0.38821,0.482132
cs,2016,2017,12,0.609537,0.593038,0.601174
cs,2016,2017,13,0.367569,0.628976,0.463987
cs,2016,2017,14,0.592113,0.415178,0.488106
cs,2016,2017,15,0.647174,0.392557,0.488689
cs,2016,2017,16,0.371514,0.742098,0.495145
cs,2016,2017,18,0.632996,0.456858,0.530694
cs,2016,2017,19,0.571533,0.463583,0.511929
cs,2016,2017,20,0.62206,0.390601,0.479879
cs,2016,2017,21,0.439692,0.501921,0.46875
cs,2016,2017,22,0.607427,0.478401,0.535248
cs,2016,2017,23,0.437984,0.530094,0.479657
cs,2016,2017,25,0.451412,0.828119,0.584313
cs,2016,2017,26,0.244663,0.819392,0.376813
cs,2016,2017,27,0.578173,0.446238,0.50371
cs,2016,2017,28,0.63573,0.413609,0.50116
cs,2016,2017,29,0.62256,0.45037,0.522648
cs,2016,2017,30,0.58241,0.517358,0.54796
cs,2016,2017,31,0.589953,0.572084,0.580882
cs,2016,2017,32,0.601353,0.429813,0.501315
cs,2016,2017,33,0.593032,0.396275,0.475087
cs,2016,2017,34,0.631158,0.416243,0.501651
cs,2016,2017,35,0.586603,0.465023,0.518785
cs,2016,2017,36,0.627543,0.478643,0.543072
cs,2016,2017,37,0.633088,0.59351,0.612661
cs,2016,2017,38,0.550096,0.483186,0.514474
cs,2016,2017,39,0.613615,0.463765,0.528269
cs,2016,2017,40,0.512106,0.503576,0.507806
cs,2016,2017,41,0.565134,0.507518,0.534779
cs,2016,2017,42,0.332643,0.700882,0.451162
cs,2016,2017,43,0.467237,0.502605,0.484276
cs,2016,2017,44,0.604626,0.397778,0.47986
cs,2016,2017,45,0.432059,0.466677,0.448702
cs,2016,2017,46,0.630791,0.415969,0.501336
cs,2016,2017,47,0.591177,0.497728,0.540443
cs,2016,2017,48,0.559585,0.558993,0.559289
cs,2016,2017,49,0.596548,0.483221,0.533937
cs,2016,2017,50,0.590747,0.407036,0.481979
cs,2016,2017,51,0.643214,0.484369,0.552603
cs,2016,2017,52,0.639616,0.376756,0.474195
cs,2016,2017,53,0.540492,0.508683,0.524105
cs,2016,2017,55,0.665773,0.554179,0.604872
cs,2016,2017,56,0.553204,0.435517,0.487356
cs,2016,2017,57,0.526486,0.395384,0.451612
cs,2016,2017,58,0.476593,0.619703,0.538807
cs,2016,2017,59,0.543708,0.501824,0.521927
cs,2016,2017,60,0.63699,0.440609,0.520905
cs,2016,2017,61,0.599598,0.370906,0.458308
cs,2016,2017,62,0.382225,0.564046,0.455667
cs,2016,2017,63,0.600388,0.529527,0.562736
cs,2016,2017,64,0.346899,0.483696,0.404032
cs,2016,2017,65,0.619676,0.508221,0.558442
cs,2016,2017,66,0.6796,0.474527,0.558844
cs,2016,2017,67,0.59663,0.506323,0.547779
cs,2016,2017,68,0.596176,0.479245,0.531354
cs,2016,2017,70,0.588822,0.519507,0.551997
cs,2016,2017,71,0.599257,0.459976,0.520459
cs,2016,2017,72,0.603551,0.385531,0.470512
cs,2016,2017,74,0.624485,0.40403,0.490631
cs,2017,2018,0,0.595974,0.484286,0.534357
