subject,year,topic_id,doc_count,total_docs_year,proportion,top_words
math,2014,44,137,6481,0.021139,"inequality, estimate, bound, norm, kernel"
math,2014,45,16,6481,0.002469,"free, mathrm, orbit, element, monoid"
math,2014,46,189,6481,0.029162,"estimator, estimation, sample, distribution, datum"
math,2014,47,83,6481,0.012807,"sum, sequence, integer, power, prime"
math,2014,48,39,6481,0.006018,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2014,49,5,6481,0.000771,"local, weight, global, analytic, weighted"
math,2015,0,328,7184,0.045657,"theory, proof, theorem, property, mathematical"
math,2015,1,110,7184,0.015312,"matrix, symmetric, block, product, eigenvalue"
math,2015,2,286,7184,0.039811,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2015,3,32,7184,0.004454,"rank, tensor, decomposition, trace, super"
math,2015,4,323,7184,0.044961,"group, action, finite, subgroup, abelian"
math,2015,5,92,7184,0.012806,"ring, ideal, module, resolution, regular"
math,2015,6,108,7184,0.015033,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2015,7,95,7184,0.013224,"conjecture, knot, homology, link, sphere"
math,2015,8,377,7184,0.052478,"graph, vertex, edge, tree, cycle"
math,2015,9,119,7184,0.016565,"structure, differential, connection, geometry, contact"
math,2015,10,6,7184,0.000835,"elliptic, spherical, interpolation, transform, support"
math,2015,11,288,7184,0.040089,"stability, stochastic, linear, nonlinear, control"
math,2015,12,102,7184,0.014198,"datum, network, inverse, multi, neural_network"
math,2015,13,61,7184,0.008491,"frac, right, text, log, leq"
math,2015,14,16,7184,0.002227,"ell, semigroup, cdot, ell_ell, cdot_cdot"
math,2015,15,69,7184,0.009605,"invariant, theory, pair, dual, duality"
math,2015,16,21,7184,0.002923,"code, binary, distance, sub, delay"
math,2015,17,239,7184,0.033268,"algorithm, optimal, control, cost, design"
math,2015,18,32,7184,0.004454,"index, series, entropy, word, length"
math,2015,19,165,7184,0.022968,"energy, flow, limit, phase, particle"
math,2015,20,143,7184,0.019905,"field, representation, characteristic, extension, finite"
math,2015,21,136,7184,0.018931,"polynomial, degree, permutation, coefficient, combinatorial"
math,2015,22,190,7184,0.026448,"approximation, numerical, error, order, accuracy"
math,2015,23,21,7184,0.002923,"path, game, threshold, player, strategy"
math,2015,24,24,7184,0.003341,"mathcal_mathcal, mathcal, operatorname, mathcal_mathcal_mathcal_mathcal, varphi"
math,2015,25,285,7184,0.039671,"manifold, metric, hyperbolic, compact, volume"
math,2015,26,203,7184,0.028257,"variety, algebraic, cohomology, rational, theorem"
math,2015,27,150,7184,0.02088,"operator, spectral, spectrum, varepsilon, varepsilon_varepsilon"
math,2015,28,28,7184,0.003898,"configuration, cubic, modular, point, elliptic_curve"
math,2015,29,38,7184,0.00529,"order, scheme, family, discrete, fractional"
math,2015,30,240,7184,0.033408,"set, point, measure, lattice, subset"
math,2015,31,121,7184,0.016843,"dynamic, scale, numerical, mesh, cell"
math,2015,32,187,7184,0.02603,"space, property, compact, quasi, topology"
math,2015,33,390,7184,0.054287,"regularity, wave, existence, weak, nonlinear"
math,2015,34,446,7184,0.062082,"random, distribution, probability, measure, rate"
math,2015,35,83,7184,0.011553,"vector, minimal, field, conformal, overline"
math,2015,36,192,7184,0.026726,"category, equivalence, module, functor, homotopy"
math,2015,37,27,7184,0.003758,"dimension, dimensional, symmetry, mathbf, subspace"
math,2015,38,180,7184,0.025056,"optimization, algorithm, convex, convergence, gradient"
math,2015,39,294,7184,0.040924,"surface, curve, projective, singularity, smooth"
math,2015,40,219,7184,0.030484,"function, partition, expansion, series, fouri"
math,2015,41,17,7184,0.002366,"quantum, double, loop, transfer, classical"
math,2015,42,52,7184,0.007238,"map, mapping, self, harmonic, circle"
math,2015,43,79,7184,0.010997,"boundary, domain, boundary_condition, dirichlet, eigenvalue"
math,2015,44,180,7184,0.025056,"inequality, estimate, bound, norm, kernel"
math,2015,45,28,7184,0.003898,"free, mathrm, orbit, element, monoid"
math,2015,46,205,7184,0.028536,"estimator, estimation, sample, distribution, datum"
math,2015,47,110,7184,0.015312,"sum, sequence, integer, power, prime"
math,2015,48,39,7184,0.005429,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2015,49,8,7184,0.001114,"local, weight, global, analytic, weighted"
math,2016,0,344,7650,0.044967,"theory, proof, theorem, property, mathematical"
math,2016,1,94,7650,0.012288,"matrix, symmetric, block, product, eigenvalue"
math,2016,2,296,7650,0.038693,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2016,3,38,7650,0.004967,"rank, tensor, decomposition, trace, super"
math,2016,4,337,7650,0.044052,"group, action, finite, subgroup, abelian"
math,2016,5,101,7650,0.013203,"ring, ideal, module, resolution, regular"
math,2016,6,141,7650,0.018431,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2016,7,89,7650,0.011634,"conjecture, knot, homology, link, sphere"
math,2016,8,397,7650,0.051895,"graph, vertex, edge, tree, cycle"
math,2016,9,123,7650,0.016078,"structure, differential, connection, geometry, contact"
math,2016,10,8,7650,0.001046,"elliptic, spherical, interpolation, transform, support"
math,2016,11,312,7650,0.040784,"stability, stochastic, linear, nonlinear, control"
math,2016,12,107,7650,0.013987,"datum, network, inverse, multi, neural_network"
math,2016,13,70,7650,0.00915,"frac, right, text, log, leq"
math,2016,14,9,7650,0.001176,"ell, semigroup, cdot, ell_ell, cdot_cdot"
math,2016,15,66,7650,0.008627,"invariant, theory, pair, dual, duality"
math,2016,16,25,7650,0.003268,"code, binary, distance, sub, delay"
math,2016,17,272,7650,0.035556,"algorithm, optimal, control, cost, design"
math,2016,18,29,7650,0.003791,"index, series, entropy, word, length"
math,2016,19,180,7650,0.023529,"energy, flow, limit, phase, particle"
math,2016,20,187,7650,0.024444,"field, representation, characteristic, extension, finite"
math,2016,21,140,7650,0.018301,"polynomial, degree, permutation, coefficient, combinatorial"
math,2016,22,257,7650,0.033595,"approximation, numerical, error, order, accuracy"
math,2016,23,36,7650,0.004706,"path, game, threshold, player, strategy"
math,2016,24,32,7650,0.004183,"mathcal_mathcal, mathcal, operatorname, mathcal_mathcal_mathcal_mathcal, varphi"
math,2016,25,248,7650,0.032418,"manifold, metric, hyperbolic, compact, volume"
math,2016,26,202,7650,0.026405,"variety, algebraic, cohomology, rational, theorem"
math,2016,27,135,7650,0.017647,"operator, spectral, spectrum, varepsilon, varepsilon_varepsilon"
math,2016,28,30,7650,0.003922,"configuration, cubic, modular, point, elliptic_curve"
math,2016,29,42,7650,0.00549,"order, scheme, family, discrete, fractional"
math,2016,30,296,7650,0.038693,"set, point, measure, lattice, subset"
math,2016,31,131,7650,0.017124,"dynamic, scale, numerical, mesh, cell"
math,2016,32,201,7650,0.026275,"space, property, compact, quasi, topology"
math,2016,33,400,7650,0.052288,"regularity, wave, existence, weak, nonlinear"
math,2016,34,448,7650,0.058562,"random, distribution, probability, measure, rate"
math,2016,35,90,7650,0.011765,"vector, minimal, field, conformal, overline"
math,2016,36,202,7650,0.026405,"category, equivalence, module, functor, homotopy"
math,2016,37,20,7650,0.002614,"dimension, dimensional, symmetry, mathbf, subspace"
math,2016,38,216,7650,0.028235,"optimization, algorithm, convex, convergence, gradient"
math,2016,39,306,7650,0.04,"surface, curve, projective, singularity, smooth"
math,2016,40,240,7650,0.031373,"function, partition, expansion, series, fouri"
math,2016,41,17,7650,0.002222,"quantum, double, loop, transfer, classical"
math,2016,42,49,7650,0.006405,"map, mapping, self, harmonic, circle"
math,2016,43,88,7650,0.011503,"boundary, domain, boundary_condition, dirichlet, eigenvalue"
math,2016,44,158,7650,0.020654,"inequality, estimate, bound, norm, kernel"
math,2016,45,28,7650,0.00366,"free, mathrm, orbit, element, monoid"
math,2016,46,232,7650,0.030327,"estimator, estimation, sample, distribution, datum"
math,2016,47,123,7650,0.016078,"sum, sequence, integer, power, prime"
math,2016,48,51,7650,0.006667,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2016,49,7,7650,0.000915,"local, weight, global, analytic, weighted"
math,2017,0,369,8024,0.045987,"theory, proof, theorem, property, mathematical"
math,2017,1,139,8024,0.017323,"matrix, symmetric, block, product, eigenvalue"
math,2017,2,275,8024,0.034272,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2017,3,19,8024,0.002368,"rank, tensor, decomposition, trace, super"
math,2017,4,331,8024,0.041251,"group, action, finite, subgroup, abelian"
math,2017,5,106,8024,0.01321,"ring, ideal, module, resolution, regular"
math,2017,6,158,8024,0.019691,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2017,7,116,8024,0.014457,"conjecture, knot, homology, link, sphere"
math,2017,8,411,8024,0.051221,"graph, vertex, edge, tree, cycle"
math,2017,9,134,8024,0.0167,"structure, differential, connection, geometry, contact"
math,2017,10,5,8024,0.000623,"elliptic, spherical, interpolation, transform, support"
math,2017,11,353,8024,0.043993,"stability, stochastic, linear, nonlinear, control"
math,2017,12,105,8024,0.013086,"datum, network, inverse, multi, neural_network"
math,2017,13,79,8024,0.009845,"frac, right, text, log, leq"
math,2017,14,15,8024,0.001869,"ell, semigroup, cdot, ell_ell, cdot_cdot"
math,2017,15,48,8024,0.005982,"invariant, theory, pair, dual, duality"
math,2017,16,23,8024,0.002866,"code, binary, distance, sub, delay"
math,2017,17,299,8024,0.037263,"algorithm, optimal, control, cost, design"
math,2017,18,44,8024,0.005484,"index, series, entropy, word, length"
math,2017,19,211,8024,0.026296,"energy, flow, limit, phase, particle"
math,2017,20,186,8024,0.02318,"field, representation, characteristic, extension, finite"
math,2017,21,162,8024,0.020189,"polynomial, degree, permutation, coefficient, combinatorial"
math,2017,22,242,8024,0.03016,"approximation, numerical, error, order, accuracy"
math,2017,23,29,8024,0.003614,"path, game, threshold, player, strategy"
math,2017,24,40,8024,0.004985,"mathcal_mathcal, mathcal, operatorname, mathcal_mathcal_mathcal_mathcal, varphi"
math,2017,25,288,8024,0.035892,"manifold, metric, hyperbolic, compact, volume"
math,2017,26,211,8024,0.026296,"variety, algebraic, cohomology, rational, theorem"
math,2017,27,170,8024,0.021186,"operator, spectral, spectrum, varepsilon, varepsilon_varepsilon"
math,2017,28,28,8024,0.00349,"configuration, cubic, modular, point, elliptic_curve"
math,2017,29,44,8024,0.005484,"order, scheme, family, discrete, fractional"
math,2017,30,295,8024,0.036765,"set, point, measure, lattice, subset"
math,2017,31,124,8024,0.015454,"dynamic, scale, numerical, mesh, cell"
math,2017,32,212,8024,0.026421,"space, property, compact, quasi, topology"
math,2017,33,455,8024,0.056705,"regularity, wave, existence, weak, nonlinear"
math,2017,34,400,8024,0.04985,"random, distribution, probability, measure, rate"
math,2017,35,99,8024,0.012338,"vector, minimal, field, conformal, overline"
math,2017,36,213,8024,0.026545,"category, equivalence, module, functor, homotopy"
math,2017,37,23,8024,0.002866,"dimension, dimensional, symmetry, mathbf, subspace"
math,2017,38,261,8024,0.032527,"optimization, algorithm, convex, convergence, gradient"
math,2017,39,292,8024,0.036391,"surface, curve, projective, singularity, smooth"
math,2017,40,216,8024,0.026919,"function, partition, expansion, series, fouri"
math,2017,41,19,8024,0.002368,"quantum, double, loop, transfer, classical"
math,2017,42,75,8024,0.009347,"map, mapping, self, harmonic, circle"
math,2017,43,80,8024,0.00997,"boundary, domain, boundary_condition, dirichlet, eigenvalue"
math,2017,44,170,8024,0.021186,"inequality, estimate, bound, norm, kernel"
math,2017,45,28,8024,0.00349,"free, mathrm, orbit, element, monoid"
math,2017,46,243,8024,0.030284,"estimator, estimation, sample, distribution, datum"
math,2017,47,133,8024,0.016575,"sum, sequence, integer, power, prime"
math,2017,48,36,8024,0.004487,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2017,49,10,8024,0.001246,"local, weight, global, analytic, weighted"
math,2018,0,414,8503,0.048689,"theory, proof, theorem, property, mathematical"
math,2018,1,129,8503,0.015171,"matrix, symmetric, block, product, eigenvalue"
math,2018,2,299,8503,0.035164,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2018,3,50,8503,0.00588,"rank, tensor, decomposition, trace, super"
math,2018,4,322,8503,0.037869,"group, action, finite, subgroup, abelian"
math,2018,5,95,8503,0.011173,"ring, ideal, module, resolution, regular"
math,2018,6,148,8503,0.017406,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2018,7,105,8503,0.012349,"conjecture, knot, homology, link, sphere"
math,2018,8,460,8503,0.054099,"graph, vertex, edge, tree, cycle"
math,2018,9,130,8503,0.015289,"structure, differential, connection, geometry, contact"
math,2018,10,9,8503,0.001058,"elliptic, spherical, interpolation, transform, support"
math,2018,11,368,8503,0.043279,"stability, stochastic, linear, nonlinear, control"
math,2018,12,131,8503,0.015406,"datum, network, inverse, multi, neural_network"
math,2018,13,80,8503,0.009408,"frac, right, text, log, leq"
math,2018,14,14,8503,0.001646,"ell, semigroup, cdot, ell_ell, cdot_cdot"
math,2018,15,67,8503,0.00788,"invariant, theory, pair, dual, duality"
math,2018,16,26,8503,0.003058,"code, binary, distance, sub, delay"
math,2018,17,323,8503,0.037987,"algorithm, optimal, control, cost, design"
math,2018,18,42,8503,0.004939,"index, series, entropy, word, length"
math,2018,19,215,8503,0.025285,"energy, flow, limit, phase, particle"
math,2018,20,212,8503,0.024932,"field, representation, characteristic, extension, finite"
math,2018,21,152,8503,0.017876,"polynomial, degree, permutation, coefficient, combinatorial"
math,2018,22,301,8503,0.035399,"approximation, numerical, error, order, accuracy"
math,2018,23,29,8503,0.003411,"path, game, threshold, player, strategy"
math,2018,24,43,8503,0.005057,"mathcal_mathcal, mathcal, operatorname, mathcal_mathcal_mathcal_mathcal, varphi"
math,2018,25,293,8503,0.034458,"manifold, metric, hyperbolic, compact, volume"
math,2018,26,215,8503,0.025285,"variety, algebraic, cohomology, rational, theorem"
math,2018,27,146,8503,0.01717,"operator, spectral, spectrum, varepsilon, varepsilon_varepsilon"
math,2018,28,19,8503,0.002235,"configuration, cubic, modular, point, elliptic_curve"
math,2018,29,53,8503,0.006233,"order, scheme, family, discrete, fractional"
math,2018,30,343,8503,0.040339,"set, point, measure, lattice, subset"
math,2018,31,155,8503,0.018229,"dynamic, scale, numerical, mesh, cell"
math,2018,32,218,8503,0.025638,"space, property, compact, quasi, topology"
math,2018,33,495,8503,0.058215,"regularity, wave, existence, weak, nonlinear"
math,2018,34,439,8503,0.051629,"random, distribution, probability, measure, rate"
math,2018,35,82,8503,0.009644,"vector, minimal, field, conformal, overline"
math,2018,36,203,8503,0.023874,"category, equivalence, module, functor, homotopy"
math,2018,37,20,8503,0.002352,"dimension, dimensional, symmetry, mathbf, subspace"
math,2018,38,339,8503,0.039868,"optimization, algorithm, convex, convergence, gradient"
math,2018,39,275,8503,0.032342,"surface, curve, projective, singularity, smooth"
math,2018,40,224,8503,0.026344,"function, partition, expansion, series, fouri"
math,2018,41,27,8503,0.003175,"quantum, double, loop, transfer, classical"
math,2018,42,61,8503,0.007174,"map, mapping, self, harmonic, circle"
math,2018,43,98,8503,0.011525,"boundary, domain, boundary_condition, dirichlet, eigenvalue"
math,2018,44,177,8503,0.020816,"inequality, estimate, bound, norm, kernel"
math,2018,45,36,8503,0.004234,"free, mathrm, orbit, element, monoid"
math,2018,46,254,8503,0.029872,"estimator, estimation, sample, distribution, datum"
math,2018,47,121,8503,0.01423,"sum, sequence, integer, power, prime"
math,2018,48,40,8503,0.004704,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2018,49,6,8503,0.000706,"local, weight, global, analytic, weighted"
math,2019,0,428,9062,0.04723,"theory, proof, theorem, property, mathematical"
math,2019,1,149,9062,0.016442,"matrix, symmetric, block, product, eigenvalue"
math,2019,2,334,9062,0.036857,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2019,3,29,9062,0.0032,"rank, tensor, decomposition, trace, super"
math,2019,4,349,9062,0.038512,"group, action, finite, subgroup, abelian"
math,2019,5,106,9062,0.011697,"ring, ideal, module, resolution, regular"
math,2019,6,173,9062,0.019091,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2019,7,99,9062,0.010925,"conjecture, knot, homology, link, sphere"
math,2019,8,481,9062,0.053079,"graph, vertex, edge, tree, cycle"
math,2019,9,144,9062,0.015891,"structure, differential, connection, geometry, contact"
math,2019,10,5,9062,0.000552,"elliptic, spherical, interpolation, transform, support"
math,2019,11,356,9062,0.039285,"stability, stochastic, linear, nonlinear, control"
math,2019,12,138,9062,0.015228,"datum, network, inverse, multi, neural_network"
math,2019,13,73,9062,0.008056,"frac, right, text, log, leq"
math,2019,14,20,9062,0.002207,"ell, semigroup, cdot, ell_ell, cdot_cdot"
math,2019,15,65,9062,0.007173,"invariant, theory, pair, dual, duality"
math,2019,16,20,9062,0.002207,"code, binary, distance, sub, delay"
math,2019,17,396,9062,0.043699,"algorithm, optimal, control, cost, design"
math,2019,18,45,9062,0.004966,"index, series, entropy, word, length"
math,2019,19,229,9062,0.02527,"energy, flow, limit, phase, particle"
math,2019,20,222,9062,0.024498,"field, representation, characteristic, extension, finite"
math,2019,21,176,9062,0.019422,"polynomial, degree, permutation, coefficient, combinatorial"
math,2019,22,313,9062,0.03454,"approximation, numerical, error, order, accuracy"
math,2019,23,28,9062,0.00309,"path, game, threshold, player, strategy"
math,2019,24,39,9062,0.004304,"mathcal_mathcal, mathcal, operatorname, mathcal_mathcal_mathcal_mathcal, varphi"
math,2019,25,268,9062,0.029574,"manifold, metric, hyperbolic, compact, volume"
math,2019,26,237,9062,0.026153,"variety, algebraic, cohomology, rational, theorem"
math,2019,27,159,9062,0.017546,"operator, spectral, spectrum, varepsilon, varepsilon_varepsilon"
math,2019,28,18,9062,0.001986,"configuration, cubic, modular, point, elliptic_curve"
math,2019,29,35,9062,0.003862,"order, scheme, family, discrete, fractional"
math,2019,30,303,9062,0.033436,"set, point, measure, lattice, subset"
math,2019,31,175,9062,0.019311,"dynamic, scale, numerical, mesh, cell"
math,2019,32,238,9062,0.026264,"space, property, compact, quasi, topology"
math,2019,33,548,9062,0.060472,"regularity, wave, existence, weak, nonlinear"
math,2019,34,480,9062,0.052968,"random, distribution, probability, measure, rate"
math,2019,35,96,9062,0.010594,"vector, minimal, field, conformal, overline"
math,2019,36,235,9062,0.025932,"category, equivalence, module, functor, homotopy"
math,2019,37,23,9062,0.002538,"dimension, dimensional, symmetry, mathbf, subspace"
math,2019,38,408,9062,0.045023,"optimization, algorithm, convex, convergence, gradient"
math,2019,39,315,9062,0.034761,"surface, curve, projective, singularity, smooth"
math,2019,40,245,9062,0.027036,"function, partition, expansion, series, fouri"
math,2019,41,16,9062,0.001766,"quantum, double, loop, transfer, classical"
math,2019,42,64,9062,0.007062,"map, mapping, self, harmonic, circle"
math,2019,43,89,9062,0.009821,"boundary, domain, boundary_condition, dirichlet, eigenvalue"
math,2019,44,173,9062,0.019091,"inequality, estimate, bound, norm, kernel"
math,2019,45,29,9062,0.0032,"free, mathrm, orbit, element, monoid"
math,2019,46,310,9062,0.034209,"estimator, estimation, sample, distribution, datum"
math,2019,47,120,9062,0.013242,"sum, sequence, integer, power, prime"
math,2019,48,55,9062,0.006069,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2019,49,6,9062,0.000662,"local, weight, global, analytic, weighted"
math,2020,0,494,9990,0.049449,"theory, proof, theorem, property, mathematical"
math,2020,1,145,9990,0.014515,"matrix, symmetric, block, product, eigenvalue"
math,2020,2,335,9990,0.033534,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2020,3,35,9990,0.003504,"rank, tensor, decomposition, trace, super"
math,2020,4,359,9990,0.035936,"group, action, finite, subgroup, abelian"
math,2020,5,90,9990,0.009009,"ring, ideal, module, resolution, regular"
math,2020,6,165,9990,0.016517,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2020,7,136,9990,0.013614,"conjecture, knot, homology, link, sphere"
math,2020,8,508,9990,0.050851,"graph, vertex, edge, tree, cycle"
math,2020,9,137,9990,0.013714,"structure, differential, connection, geometry, contact"
math,2020,10,8,9990,0.000801,"elliptic, spherical, interpolation, transform, support"
math,2020,11,403,9990,0.04034,"stability, stochastic, linear, nonlinear, control"
math,2020,12,180,9990,0.018018,"datum, network, inverse, multi, neural_network"
math,2020,13,87,9990,0.008709,"frac, right, text, log, leq"
math,2020,14,20,9990,0.002002,"ell, semigroup, cdot, ell_ell, cdot_cdot"
math,2020,15,72,9990,0.007207,"invariant, theory, pair, dual, duality"
math,2020,16,35,9990,0.003504,"code, binary, distance, sub, delay"
math,2020,17,544,9990,0.054454,"algorithm, optimal, control, cost, design"
math,2020,18,53,9990,0.005305,"index, series, entropy, word, length"
math,2020,19,279,9990,0.027928,"energy, flow, limit, phase, particle"
math,2020,20,204,9990,0.02042,"field, representation, characteristic, extension, finite"
math,2020,21,178,9990,0.017818,"polynomial, degree, permutation, coefficient, combinatorial"
math,2020,22,333,9990,0.033333,"approximation, numerical, error, order, accuracy"
math,2020,23,31,9990,0.003103,"path, game, threshold, player, strategy"
math,2020,24,42,9990,0.004204,"mathcal_mathcal, mathcal, operatorname, mathcal_mathcal_mathcal_mathcal, varphi"
math,2020,25,297,9990,0.02973,"manifold, metric, hyperbolic, compact, volume"
math,2020,26,292,9990,0.029229,"variety, algebraic, cohomology, rational, theorem"
math,2020,27,169,9990,0.016917,"operator, spectral, spectrum, varepsilon, varepsilon_varepsilon"
math,2020,28,30,9990,0.003003,"configuration, cubic, modular, point, elliptic_curve"
math,2020,29,50,9990,0.005005,"order, scheme, family, discrete, fractional"
math,2020,30,336,9990,0.033634,"set, point, measure, lattice, subset"
math,2020,31,210,9990,0.021021,"dynamic, scale, numerical, mesh, cell"
math,2020,32,247,9990,0.024725,"space, property, compact, quasi, topology"
math,2020,33,568,9990,0.056857,"regularity, wave, existence, weak, nonlinear"
math,2020,34,523,9990,0.052352,"random, distribution, probability, measure, rate"
math,2020,35,102,9990,0.01021,"vector, minimal, field, conformal, overline"
math,2020,36,253,9990,0.025325,"category, equivalence, module, functor, homotopy"
math,2020,37,27,9990,0.002703,"dimension, dimensional, symmetry, mathbf, subspace"
math,2020,38,461,9990,0.046146,"optimization, algorithm, convex, convergence, gradient"
math,2020,39,343,9990,0.034334,"surface, curve, projective, singularity, smooth"
math,2020,40,270,9990,0.027027,"function, partition, expansion, series, fouri"
math,2020,41,14,9990,0.001401,"quantum, double, loop, transfer, classical"
math,2020,42,65,9990,0.006507,"map, mapping, self, harmonic, circle"
math,2020,43,100,9990,0.01001,"boundary, domain, boundary_condition, dirichlet, eigenvalue"
math,2020,44,203,9990,0.02032,"inequality, estimate, bound, norm, kernel"
math,2020,45,31,9990,0.003103,"free, mathrm, orbit, element, monoid"
math,2020,46,358,9990,0.035836,"estimator, estimation, sample, distribution, datum"
math,2020,47,118,9990,0.011812,"sum, sequence, integer, power, prime"
math,2020,48,43,9990,0.004304,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2020,49,7,9990,0.000701,"local, weight, global, analytic, weighted"
math,2021,0,502,10180,0.049312,"theory, proof, theorem, property, mathematical"
math,2021,1,152,10180,0.014931,"matrix, symmetric, block, product, eigenvalue"
math,2021,2,307,10180,0.030157,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2021,3,46,10180,0.004519,"rank, tensor, decomposition, trace, super"
math,2021,4,370,10180,0.036346,"group, action, finite, subgroup, abelian"
math,2021,5,114,10180,0.011198,"ring, ideal, module, resolution, regular"
math,2021,6,184,10180,0.018075,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2021,7,114,10180,0.011198,"conjecture, knot, homology, link, sphere"
math,2021,8,544,10180,0.053438,"graph, vertex, edge, tree, cycle"
math,2021,9,140,10180,0.013752,"structure, differential, connection, geometry, contact"
math,2021,10,5,10180,0.000491,"elliptic, spherical, interpolation, transform, support"
math,2021,11,386,10180,0.037917,"stability, stochastic, linear, nonlinear, control"
math,2021,12,181,10180,0.01778,"datum, network, inverse, multi, neural_network"
math,2021,13,89,10180,0.008743,"frac, right, text, log, leq"
math,2021,14,26,10180,0.002554,"ell, semigroup, cdot, ell_ell, cdot_cdot"
math,2021,15,64,10180,0.006287,"invariant, theory, pair, dual, duality"
math,2021,16,24,10180,0.002358,"code, binary, distance, sub, delay"
math,2021,17,569,10180,0.055894,"algorithm, optimal, control, cost, design"
math,2021,18,37,10180,0.003635,"index, series, entropy, word, length"
math,2021,19,320,10180,0.031434,"energy, flow, limit, phase, particle"
math,2021,20,220,10180,0.021611,"field, representation, characteristic, extension, finite"
math,2021,21,173,10180,0.016994,"polynomial, degree, permutation, coefficient, combinatorial"
math,2021,22,369,10180,0.036248,"approximation, numerical, error, order, accuracy"
math,2021,23,42,10180,0.004126,"path, game, threshold, player, strategy"
math,2021,24,39,10180,0.003831,"mathcal_mathcal, mathcal, operatorname, mathcal_mathcal_mathcal_mathcal, varphi"
math,2021,25,292,10180,0.028684,"manifold, metric, hyperbolic, compact, volume"
math,2021,26,271,10180,0.026621,"variety, algebraic, cohomology, rational, theorem"
math,2021,27,154,10180,0.015128,"operator, spectral, spectrum, varepsilon, varepsilon_varepsilon"
math,2021,28,24,10180,0.002358,"configuration, cubic, modular, point, elliptic_curve"
math,2021,29,54,10180,0.005305,"order, scheme, family, discrete, fractional"
math,2021,30,346,10180,0.033988,"set, point, measure, lattice, subset"
math,2021,31,263,10180,0.025835,"dynamic, scale, numerical, mesh, cell"
math,2021,32,218,10180,0.021415,"space, property, compact, quasi, topology"
math,2021,33,639,10180,0.06277,"regularity, wave, existence, weak, nonlinear"
math,2021,34,517,10180,0.050786,"random, distribution, probability, measure, rate"
math,2021,35,112,10180,0.011002,"vector, minimal, field, conformal, overline"
math,2021,36,269,10180,0.026424,"category, equivalence, module, functor, homotopy"
math,2021,37,30,10180,0.002947,"dimension, dimensional, symmetry, mathbf, subspace"
math,2021,38,520,10180,0.051081,"optimization, algorithm, convex, convergence, gradient"
math,2021,39,274,10180,0.026916,"surface, curve, projective, singularity, smooth"
math,2021,40,243,10180,0.02387,"function, partition, expansion, series, fouri"
math,2021,41,18,10180,0.001768,"quantum, double, loop, transfer, classical"
math,2021,42,56,10180,0.005501,"map, mapping, self, harmonic, circle"
math,2021,43,93,10180,0.009136,"boundary, domain, boundary_condition, dirichlet, eigenvalue"
math,2021,44,207,10180,0.020334,"inequality, estimate, bound, norm, kernel"
math,2021,45,33,10180,0.003242,"free, mathrm, orbit, element, monoid"
math,2021,46,353,10180,0.034676,"estimator, estimation, sample, distribution, datum"
math,2021,47,126,10180,0.012377,"sum, sequence, integer, power, prime"
math,2021,48,44,10180,0.004322,"formula, integral, hamiltonian, symplectic, lagrangian"
math,2021,49,7,10180,0.000688,"local, weight, global, analytic, weighted"
math,2022,0,439,10164,0.043192,"theory, proof, theorem, property, mathematical"
math,2022,1,169,10164,0.016627,"matrix, symmetric, block, product, eigenvalue"
math,2022,2,306,10164,0.030106,"algebra, algebras, mathfrak, mathfrak_mathfrak, module"
math,2022,3,38,10164,0.003739,"rank, tensor, decomposition, trace, super"
math,2022,4,363,10164,0.035714,"group, action, finite, subgroup, abelian"
math,2022,5,105,10164,0.010331,"ring, ideal, module, resolution, regular"
math,2022,6,183,10164,0.018005,"mathbb_mathbb, mathbb, infty, partial, subset"
math,2022,7,122,10164,0.012003,"conjecture, knot, homology, link, sphere"
math,2022,8,561,10164,0.055195,"graph, vertex, edge, tree, cycle"
math,2022,9,118,10164,0.01161,"structure, differential, connection, geometry, contact"
math,2022,10,6,10164,0.00059,"elliptic, spherical, interpolation, transform, support"
math,2022,11,425,10164,0.041814,"stability, stochastic, linear, nonlinear, control"
math,2022,12,195,10164,0.019185,"datum, network, inverse, multi, neural_network"
math,2022,13,92,10164,0.009052,"frac, right, text, log, leq"
math,2022,14,12,10164,0.001181,"ell, semigroup, cdot, ell_ell, cdot_cdot"
