subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
math,189,2000–2005,2020–2025,0.265903,0.734097,31,19,4,27,15,12.9,"ortholattice, spline, splines, interpolation, polynomial, spr, subortholattice, complete, dqis, interpolants, interpolated, interval, iterating, ortholattices, polynomials, synthesis, abbr, approximation, asociated, bivariate, cardinality, discrete, experimental, hermite, implicitization, leq12k, orthogonal, represents, segments, systems, univariate","interpolation, isogeometric, patch, spline, splines, curves, mesh, basis, meshes, polynomial, subdivision, bar, catmull, method, multi, points, polycube, space, trigonometric","interpolation, polynomial, spline, splines","bar, basis, catmull, curves, isogeometric, mesh, meshes, method, multi, patch, points, polycube, space, subdivision, trigonometric","abbr, approximation, asociated, bivariate, cardinality, complete, discrete, dqis, experimental, hermite, implicitization, interpolants, interpolated, interval, iterating, leq12k, orthogonal, ortholattice, ortholattices, polynomials"
math,190,2000–2005,2020–2025,0.308064,0.691936,30,17,7,23,10,23.33,"poisson, vlasov, relativistic, casimir, energy, glassey, maxwell, solutions, steady, strauss, vacuum, arch, charge, dinger, dirac, electrons, equation, evolution, external, fermi, fock, functional, functionals, gordon, klein, mech, plasma, stability, states, stays","equation, maxwell, plasma, poisson, relativistic, vlasov, landau, solutions, field, magnetic, ions, electron, equations, kinetic, magnetized, mathbb, time","equation, maxwell, plasma, poisson, relativistic, solutions, vlasov","electron, equations, field, ions, kinetic, landau, magnetic, magnetized, mathbb, time","arch, casimir, charge, dinger, dirac, electrons, energy, evolution, external, fermi, fock, functional, functionals, glassey, gordon, klein, mech, stability, states, stays"
math,191,2000–2005,2020–2025,0.387302,0.612698,32,16,7,25,9,21.88,"binom, pmod, equiv, catalan, factorials, mod, modulo, numbers, polylogarithms, squarefree, sum, adic, basic, cathelineau, choose, congruence, congruences, deal, eigenvectors, elbaz, exceptions, jordan, li, max, msbm, notes, notions, pairsums, pascal, prime, residues, smith","2k, binom, congruences, equiv, frac, pmod, sum, mod, bigg, left, mathbb, 4q, congruence, ell, pp, right","binom, congruence, congruences, equiv, mod, pmod, sum","2k, 4q, bigg, ell, frac, left, mathbb, pp, right","adic, basic, catalan, cathelineau, choose, deal, eigenvectors, elbaz, exceptions, factorials, jordan, li, max, modulo, msbm, notes, notions, numbers, pairsums, pascal"
math,192,2000–2005,2020–2025,0.347751,0.652249,30,15,5,25,10,16.67,"quaternionic, functions, clifford, holomorphic, quaternion, ah, algebra, biquaternionic, hypercomplex, octonion, quaternions, slice, 2m, analysis, bicomplex, cayley, circles, cliffordian, dickson, dirac, equation, fle, fundations, introductory, module, potential, pseudoscalar, quaternary, schroedinger, tensor","fueter, functions, mathbb, quaternion, quaternionic, quaternions, slice, monogenic, regular, octonionic, augmented, mathscr, qlct, transform, transformation","functions, quaternion, quaternionic, quaternions, slice","augmented, fueter, mathbb, mathscr, monogenic, octonionic, qlct, regular, transform, transformation","2m, ah, algebra, analysis, bicomplex, biquaternionic, cayley, circles, clifford, cliffordian, dickson, dirac, equation, fle, fundations, holomorphic, hypercomplex, introductory, module, octonion"
math,193,2000–2005,2020–2025,0.057096,0.942904,10,19,1,9,18,10.0,"carleman, continuous, eigenequation, iterated, iteration, iterations, keywords, linearization, maps, referring","convergence, convex, fixed, mappings, nonexpansive, point, iteration, variational, bregman, iterative, mann, method, monotone, algorithm, bam, banach, circumcentered, operators, spaces",iteration,"algorithm, bam, banach, bregman, circumcentered, convergence, convex, fixed, iterative, mann, mappings, method, monotone, nonexpansive, operators, point, spaces, variational","carleman, continuous, eigenequation, iterated, iterations, keywords, linearization, maps, referring"
math,194,2000–2005,2020–2025,0.372889,0.627111,29,14,6,23,8,20.69,"motivic, equivariant, fausk, formal, homotopy, isomorphism, theory, wirthmuller, adjoints, batyrev, categories, chow, cited, cohomology, constructible, edidin, exemplified, inconvenient, integrals, integration, kr, mckay, morava, sequence, sheaves, spectral, stable, underlies, weakened","cohomology, equivariant, homotopy, mathbb, motivic, spectra, theory, category, stable, sh, algebraic, mathrm, cobordism, eff","cohomology, equivariant, homotopy, motivic, stable, theory","algebraic, category, cobordism, eff, mathbb, mathrm, sh, spectra","adjoints, batyrev, categories, chow, cited, constructible, edidin, exemplified, fausk, formal, inconvenient, integrals, integration, isomorphism, kr, mckay, morava, sequence, sheaves, spectral"
math,195,2000–2005,2020–2025,0.321519,0.678481,14,18,5,9,13,35.71,"dasgupta, disorder, disordered, environment, polymer, random, brownian, dissertation, models, polymers, renormalization, rg, spin, transition","directed, disorder, model, phase, polymer, polymers, random, energy, pinning, walk, vec, cdrp, critical, ell, kpz, shf, transition, vert","disorder, polymer, polymers, random, transition","cdrp, critical, directed, ell, energy, kpz, model, phase, pinning, shf, vec, vert, walk","brownian, dasgupta, disordered, dissertation, environment, models, renormalization, rg, spin"
math,196,2000–2005,2020–2025,0.433184,0.566816,31,19,4,27,15,12.9,"billiard, billiards, elliptical, islands, stadium, annulus, area, chaotic, container, containers, delimited, disc, dispersing, dynamics, elliptic, flat, infty, instability, intial, mushroom, orbits, particle, particles, polygonal, prescribed, qualitative, rotation, semiaxis, surpass, trajectory, xb","billiard, billiards, periodic, poncelet, trajectories, orbits, systems, dynamical, table, ellipse, mathcal, boundary, elliptic, integrable, loci, mathbb, polygons, reeb, tables","billiard, billiards, elliptic, orbits","boundary, dynamical, ellipse, integrable, loci, mathbb, mathcal, periodic, polygons, poncelet, reeb, systems, table, tables, trajectories","annulus, area, chaotic, container, containers, delimited, disc, dispersing, dynamics, elliptical, flat, infty, instability, intial, islands, mushroom, particle, particles, polygonal, prescribed"
math,197,2000–2005,2020–2025,0.30082,0.69918,19,13,4,15,9,21.05,"graph, cos, cosine, ds, face, gg, given, graphs, index, link, links, method, pairing, pi, positions, pseudo, search, searching, triangulation","gg, graph, graphs, index, indices, vertices, wiener, zagreb, sombor, uv, eccentricity, sum, vertex","gg, graph, graphs, index","eccentricity, indices, sombor, sum, uv, vertex, vertices, wiener, zagreb","cos, cosine, ds, face, given, link, links, method, pairing, pi, positions, pseudo, search, searching, triangulation"
math,198,2000–2005,2020–2025,0.295568,0.704432,10,14,2,8,12,20.0,"copula, copulas, cumulants, exchangeability, linearize, noncommutative, random, roughly, says, speaking","bivariate, copula, copulas, dependence, multivariate, conditional, distributions, correlation, variables, distribution, kendall, measures, marginal, asset","copula, copulas","asset, bivariate, conditional, correlation, dependence, distribution, distributions, kendall, marginal, measures, multivariate, variables","cumulants, exchangeability, linearize, noncommutative, random, roughly, says, speaking"
math,199,2000–2005,2020–2025,0.439378,0.560622,21,20,10,11,10,47.62,"heegaard, manifold, manifolds, genus, orientable, splittings, dominates, closed, finitely, floer, homology, geometric, automorphisms, branched, isotopy, knot, paper, proved, reducible, splitting, triangulation","floer, genus, heegaard, homology, manifold, manifolds, splittings, splitting, diagrams, strata, stratas, sutured, goeritz, haken, knot, knots, orientable, reidemeister, sphere, trisections","floer, genus, heegaard, homology, knot, manifold, manifolds, orientable, splitting, splittings","diagrams, goeritz, haken, knots, reidemeister, sphere, strata, stratas, sutured, trisections","automorphisms, branched, closed, dominates, finitely, geometric, isotopy, paper, proved, reducible, triangulation"
math,201,2000–2005,2020–2025,0.699185,0.300815,21,16,7,14,9,33.33,"algebra, algebras, directed, graph, leavitt, path, cuntz, graphs, ideal, krieger, association, bratteli, category, dirings, ee, fglm, flgee, liminal, nest, primitive, schemes","algebra, algebras, graded, graph, leavitt, path, ideals, graphs, ann, ideal, ultragraph, operatorname, baer, biserial, kp, rings","algebra, algebras, graph, graphs, ideal, leavitt, path","ann, baer, biserial, graded, ideals, kp, operatorname, rings, ultragraph","association, bratteli, category, cuntz, directed, dirings, ee, fglm, flgee, krieger, liminal, nest, primitive, schemes"
math,202,2000–2005,2020–2025,0.448386,0.551614,18,11,6,12,5,33.33,"crystals, liquid, nematic, attractors, crystal, ericksen, leslie, navier, stokes, amplification, averaged, dissipative, hunter, modeling, saxton, semigroup, solutions, transportation","crystal, crystals, energy, ericksen, gennes, landau, leslie, liquid, nematic, model, varepsilon","crystal, crystals, ericksen, leslie, liquid, nematic","energy, gennes, landau, model, varepsilon","amplification, attractors, averaged, dissipative, hunter, modeling, navier, saxton, semigroup, solutions, stokes, transportation"
math,204,2000–2005,2020–2025,0.06914,0.93086,20,13,2,18,11,10.0,"barriers, classically, collapse, constructing, dinger, equation, forbidden, hydrodynamic, impenetrable, nonlinear, packets, paradoxes, poeschl, proceeding, pt, schr, solutions, susy, symmetrically, teller","camassa, equation, holm, solutions, wave, waves, equations, peakons, solitary, peakon, soliton, solitons, stability","equation, solutions","camassa, equations, holm, peakon, peakons, solitary, soliton, solitons, stability, wave, waves","barriers, classically, collapse, constructing, dinger, forbidden, hydrodynamic, impenetrable, nonlinear, packets, paradoxes, poeschl, proceeding, pt, schr, susy, symmetrically, teller"
math,206,2000–2005,2020–2025,0.254423,0.745577,26,17,7,19,10,26.92,"tournament, tournaments, 4k, 5k, alternating, bijection, bressoud, class, digraph, geq, ice, kn, ktt, look, matrix, oriented, orthogonal, pattern, quadrangular, quadrangularity, replaces, settle, sign, transitive, tt, vertices","digraphs, graph, tournament, tournaments, vertex, tt, digraph, oriented, graphs, mathbb, vertices, inv, overrightarrow, catch, committee, orientation, transitive","digraph, oriented, tournament, tournaments, transitive, tt, vertices","catch, committee, digraphs, graph, graphs, inv, mathbb, orientation, overrightarrow, vertex","4k, 5k, alternating, bijection, bressoud, class, geq, ice, kn, ktt, look, matrix, orthogonal, pattern, quadrangular, quadrangularity, replaces, settle, sign"
math,207,2000–2005,2020–2025,0.356949,0.643051,30,26,7,23,19,23.33,"loop, loops, bol, moufang, systolic, withdrawn, abelian, covers, diassociative, qq, associative, associators, author, biased, cdot, conjugacy, cyclohedra, diassociativity, free, group, inequalities, left, length, mathbb, mathbf, mid, multary, odot, quasigroup, translations","cdot, group, loop, loops, moufang, bol, groups, subloop, ham, abelian, automorphic, big, commutative, conditions, congruence, graphs, hysteresis, maltsev, mathrm, nilpotence, oligomorphic, overline, power, preisach, satisfaction, triod","abelian, bol, cdot, group, loop, loops, moufang","automorphic, big, commutative, conditions, congruence, graphs, groups, ham, hysteresis, maltsev, mathrm, nilpotence, oligomorphic, overline, power, preisach, satisfaction, subloop, triod","associative, associators, author, biased, conjugacy, covers, cyclohedra, diassociative, diassociativity, free, inequalities, left, length, mathbb, mathbf, mid, multary, odot, qq, quasigroup"
math,208,2000–2005,2020–2025,0.227093,0.772907,21,19,4,17,15,19.05,"semigroups, authors, gap, genus, numerical, semigroup, weierstrass, withdrawn, az, bases, cap, cones, experience, extreme, integer, main, proof, property, rays, subseteq, theorem","frobenius, mathbb, numerical, semigroup, semigroups, kunz, wilf, genus, ldots, mathcal, catenary, ell, chomp, covariety, gen, mathscr, number, ry, set","genus, numerical, semigroup, semigroups","catenary, chomp, covariety, ell, frobenius, gen, kunz, ldots, mathbb, mathcal, mathscr, number, ry, set, wilf","authors, az, bases, cap, cones, experience, extreme, gap, integer, main, proof, property, rays, subseteq, theorem, weierstrass, withdrawn"
