subject,year_from,year_to,topic_id,words
math,2001,2002,121,"angewandte, fuer, reine, mathematik, moment, semi, und, solvable, sup_sup, algebraic"
math,2001,2002,122,"queue, random, matrix, survey"
math,2001,2002,123,"perkin, target, embedding, diffusion, skorokhod, law, optimal, distribution, brownian_motion, integrable"
math,2001,2002,131,"matroid, polynomial, half_plane, tutte, path, lattice, multiaffine, hilb, tree, zonotope"
math,2001,2002,135,"galaxy, valuation, minkowski, rosenfeld, morphology, pattern, tensor, spatial, versatility, descriptor"
math,2001,2002,140,"bar, hierarchy, hamilton_jacobi, dressing, partial, quasiclassical, nonlinear, inhomogeneous, dispersionless, lagrangian"
math,2001,2002,150,"lance, wep, kirchberg, tensor_product, selberg, expander, help, expectation, berenstein_zelevinsky, bidifferential"
math,2001,2002,165,"digraph, pattern, graph, crystal, enumerative_combinatoric, unitary, cayley, chaology, mathematic, matrix"
math,2001,2002,169,"imz, polynomial, bicomplex, trigonometric, entire, liouville, mathbb_mathbb, minimal, difference, infinity"
math,2001,2002,171,"segmentation, enviromental, hubert, hydrological, series, algorithm, hmm, discharge, expectation_maximization, river"
math,2001,2002,185,"landscape, energy, biopolymer, multiscale, conformational, chemistry_biology, science, sciences, material, scientist"
math,2001,2002,186,"random, integrated, localization, delone, quasicrystal, word, furstenberg, dimer, polymer, schr_dinger_operator"
math,2001,2002,188,"pascal, smith, jordan, matrix, form, eigenvector, polylogarithm, prime, mod, power"
math,2001,2002,193,"ktt, vertex, tournament, transitive, geq, geq_geq, undirected, graph, blow, orientation"
math,2001,2002,194,"cone, ray, extreme, hilbert, experience, basis, computation, project, cap_cap, subseteq_subseteq"
math,2002,2003,22,"incompressible_navier_stoke, clopeau, mikeli, navi_stoke, navi_friction, vorticitie, inviscid, resolvent, weak, boundary_condition"
math,2002,2003,33,"sigmoid, superposition, adjustment, randomization, disturbance, procedure, logistic, parameterized, linearity, learning"
math,2002,2003,50,"penalty, expansion, sparser, iterative, algorithm, landweber, inverse, iteration, shrinkage, orthonormal_basis"
math,2002,2003,54,"nfl, optimization, lunch, function, combinatorial, theorem, likely, relaxation, convex, perspective"
math,2002,2003,66,"numeraire, market, financial_market, portfolio, kramkov, martingale_deflator, contingent_claim, schachermayer, geman_yor, utility"
math,2002,2003,68,"smarandache, semifield, semigroup, semivector, associative, separative, monoid, proper, semiring, structure"
math,2002,2003,82,"nash_equilibrium, person, game, tognoli, mixed, nash, player, set, universality, differentiable"
math,2002,2003,91,"loss, bayes, prediction, posterior, convergence, mixture, sequence, baye, mix, total"
math,2002,2003,94,"aerotaxis, chemotaxis, endothelial_cell, methylation, oxygen, morphological, animal, cone, guidance, aerotactic"
math,2002,2003,101,"discrete, optimal_control, motion, pontryagin_maximum_principle, calculus_variation, noether, integral, lagrangian, invariance, analog"
math,2002,2003,103,"nonlinear, regularization, schr_dinger, delta, colombeau, fractional, integral, parabolic, singularity, kernel"
math,2002,2003,106,"cascade, renewal, branching, measure, specifie, random, intermittency, generator, superposition, divisibility"
math,2002,2003,112,"davey_stewartson, solvability, cauchy, partial_differential, initial, boundary, classical, type"
math,2002,2003,124,"povzner, boltzmann_inelastic, granular_medium, tail, velocity, boltzmann, estimating, conservation_law, inequality, phonon"
math,2002,2003,125,"wave, acoustic, pseudodifferential, ray, medium, singularity, direction, propagation, inhomogeneous, velocity"
math,2002,2003,126,"acute, slab, circ77, dihedral, quasicrystal, space, tetrahedra, diffraction, tiling, aperiodic"
math,2002,2003,148,"coordination, robot, dynamical, facility_location, optimization, networked, control, law, packing, geometric"
math,2002,2003,149,"pressureless_gas, burger, conterexample, cauchy, pressureless, magneto_hydrodynamic, hyperbolic, life_span, wedge_wedge, phase"
math,2002,2003,153,"manin_mumford, shimura_variety, flatness, roessler, bsl, local, shimura_variety_parahoric, pappa, pink, semiabelian"
math,2002,2003,155,"tropical, grassmannian, plucker, ideal, billera_holmes, grobner, phylogenetic_tree, subcomplex, tree, facet"
math,2002,2003,156,"boundary, domain, cusp, pluripolar_hull, pseudodifferential, upper_semicontinuity, umbilic, pseudoconvex_domain, logarithmic, family"
math,2002,2003,160,"arabic_numeral, fibonacci, arabic_letter, origine, chiffre, convolved, europe, geq1k_geq1, indian, east"
math,2002,2003,166,"frame, operator, clifford, introductory, positive, ordower, olafsson, fabec, tremain, kovacevic"
math,2002,2003,168,"kimura, 3st, phylogenetic, nucleic, acid, branching, speciation, dna, commute, letter"
math,2002,2003,169,"real, arrangement, rolle, polynomial, root, derivative, realizable, consistent, imz, restriction"
math,2002,2003,180,"derridj, makhlouf, square, entire, hypoellipticity, sum, vector, title, analyticity, field"
math,2002,2003,181,"finsler, rander, manifold, metric, scalar_curvature, flag, tangent, rigidity, curvature, scalar"
math,2002,2003,182,"relativistic_vlasov, glassey, strauss, maxwell, mech_anal, arch, simplifie, momentum, singularity, classical"
math,2002,2003,187,"disc, instability, billiard, annulus, qualitative, rotation, trajectory, flat, torus, area"
math,2002,2003,189,"cosine, pseudo, sequence, tri, triangular, tight, valency, entropy, tree, distance"
math,2003,2004,22,"dyadic, motion, fluid, navi_stoke, pavlovic, boussinesq, boundary, regularity, incompressible_viscous, elastic"
math,2003,2004,28,"reversible, chain, mcmc, drift_minorization, variance, gibbs_sampler, burn, markov_chain, asymptotic, peskun"
math,2003,2004,49,"toeplitz, levinson, block, wittle, wiggin, hermetian, matrix, minimized, outperform, diagonal"
math,2003,2004,68,"kernel, displacement, dyck_path, semigroup, smarandache, positive_definite, invariant, positivity, invariance, algebras"
math,2003,2004,70,"basin_attraction, rhythm, pattern, zone, absorbent, cascading, threshold, uni_directional, attractor, map"
math,2003,2004,85,"shear, kpp, variational, reaction_diffusion, concentration, exit, danckwert, segregation, periodic, solitary_wave"
math,2003,2004,97,"pieri, stepper, homotopie, gmres, newton, deflation, iteration, phcpack, homotopy, gcc"
math,2003,2004,127,"frac14a, gill, frac14, ramanujan, fraction, spacing, th1, irrationality, mathbb_setminus, label"
math,2003,2004,137,"quasigeostrophic, balance, atmosphere_ocean, oceanic, blackman, energy, flow, ergodic, association, atmospheric"
math,2003,2004,139,"qualitative, attachment, network, stochastic, clustering, distance, activity, mean, degree, tractable"
math,2003,2004,150,"multiplicativity, tensor, massimiliano, kronecker, mella, symmetric, signature, identity, potential, lanczos"
math,2003,2004,152,"locus, allele, darwinian, genetic, evolutionary, coalescent, essence, linkage, law, diffusion"
math,2003,2004,163,"mesenchymal, undercompressive, overcompressive, profile, morphogenesis, chemotactic, collapse, szx, shock, slemrod"
math,2003,2004,171,"cluster, mixture, bacterial_genome, genomic, breakdown, bacterial, outlier, estimation, fraley, 400bp"
math,2003,2004,172,"clone_unary, equilateral, arithmetic, metric, ramsey, quilateral, clone_clone, associativity_commutativity, dichotomic, descending"
math,2003,2004,174,"alliance, reinforcement, trapped, rival, maintaining, germane, markovian, prisoner_dilemma, subclass, past"
math,2003,2004,179,"book, ramsey, versus, size, triangle, union, edge, common, exact"
math,2003,2004,185,"polymer, disorder, renormalization, brownian, dissertation, random, chain, environment, spin, dasgupta"
math,2003,2004,186,"zeno, random, schr_dinger_operator, potential, chemical, quantum, kms, absence, disorder, integrated"
math,2003,2004,188,"factorial, equiv_pmod, msbm, congruence, hbox, modulo, sum, nonresidue, product, max"
math,2003,2004,193,"quadrangularity, tournament, quadrangular, matrix, pattern, digraph, orthogonal, adjacency_matrix, necessary_condition, entry"
math,2003,2004,194,"weierstrass, genus, semigroup, gap, numerical, author, theorem, proof, non"
math,2004,2005,1,"numerical, richtmyer, pde, maxwell, wrong, practical, smagorinsky, debye, scheme, propagation"
math,2004,2005,72,"management, viability, participatory, fishery, institutional, renewable_resource, risky, marine, scarcity, bio"
math,2004,2005,80,"bandwidth, junta, estimation, boolean, margin, juntas, classification, adaptation, risk, dichotomous"
math,2004,2005,82,"unichain, policy, optimal, buffer, buffer_overflow, markov_decision, network, risk_sensitive, gain, queue"
math,2004,2005,96,"ralsfa, sparse, poly, infft, ggim, nonequispaced, sublinear, false_discovery, fouri_transform, signal"
math,2004,2005,100,"poinwise, quadrature, manakov, pad_approximant, node, algorithmized, schr_dinger, gaussian, allied, pole"
math,2004,2005,101,"stochastic, modelled, celestial_mechanic, lagrangian, solar, noether, euler_lagrange, mechanic, dynamic, ordinary_differential"
math,2004,2005,116,"controllability, semilinear, heat, cost, approximate, deal, dimension, control, space, aim"
math,2004,2005,119,"probability, game, theory, rmpe, kolmogorovian, contingency, joint, statistical, strategy, conventional"
math,2004,2005,121,"design, factorial, minimum_aberration, factor, antichain, indicator, quantitative, blocker, meshalkin, aberration"
math,2004,2005,123,"peskir, optimal_stopping, maximality, meilijson, incurs, earthmover, transportation, sqrt_log, distortion, equaiton"
math,2004,2005,124,"boltzmann, maxwellian, kge, particle, conservation_law, diffusion, entropy, hydrodynamic, limit, boson_fermion"
math,2004,2005,133,"pluralism, pluralist, mathematic, philosophical, soliloquy, naive, confused, metaphysical, enigmatic, nuanced"
math,2004,2005,135,"zoo, irregular, series, coercion, zooreg, regular, merging, infrastructure, class, date"
math,2004,2005,138,"scheme, dissipative, backward_stochastic_differential, monte_carlo, regression, option_pricing, numerical, euler, cpu, finance"
math,2004,2005,149,"hele_shaw, electrokinetic, phenomena, fluid, external, field, presence, boundary, flow, exact"
math,2004,2005,162,"mosteller, winning, armed_bandit, choice, rate, gilbert, long_standing, bandit, algorithm, suggestion"
math,2004,2005,167,"domination, dcp, cover, subversion, diameter, graph, preliminary, ratio, structural, variant"
math,2004,2005,168,"alpha, trie, subtree, fillup, kimura, 3st, loglog, phylogenetic, search, node"
math,2004,2005,170,"rubik_cube, group, commutativite, conjugated, conjugaison, graphe, conjugacy_class, groupe, center, dans"
math,2004,2005,176,"unilateral, crack, minimality, francfort_marigo, brittle_fracture, hunter_saxton, nematic_liquid_crystal, mech, quasistatic, transportation"
math,2004,2005,180,"monge, hyperconvex, plurisubharmonic, multi, convergence, capacity, measure, purpose, derridj, makhlouf"
math,2004,2005,184,"fsde, bsde, discontinuous, degenerate, volatility, integrand, pde, option, terminal, martingale"
math,2004,2005,187,"billiard, particle, container, polygonal, triangles, mushroom, chaotic, complexity, destruction, piecewise"
math,2004,2005,189,"position, link, search"
math,2005,2006,5,"verified, extrema, maximizer, saddle_point, dimensionality, false, nabla, straightforward, minimizer, interval"
math,2005,2006,81,"sgss, schedule, tour, job_shop, asymmetric_salesman, priority, dominance, volgenannt, jonker, warshall"
math,2005,2006,82,"subgame_perfect_equilibrium, indeterminacy, discount, reminescent, unichain, policy, intertemporal, steady, optimal, hamilton_jacobi_bellman"
math,2005,2006,91,"universe, decision, observable, entropic, hmms, machine, markov, revision, rubinstein, rare_event"
math,2005,2006,94,"tumor, memory, delay, uncontrolable, immune_response, kernel, therapy, cell, immune, hopf_bifurcation"
math,2005,2006,114,"vaccination, infection, passage, epidemic, secondery, impossible, specie, ggstr, galton_watson_branching, infected_individual"
math,2005,2006,137,"attitude, angular_velocity, economy, uncertainty, country, national, republic, regression, alia, estimation"
math,2005,2006,147,"transform, mathcal_mathcal, compression, rank, decompression, karhunen, optimal, term, operation, boldsymbol_boldsymbol"
math,2005,2006,160,"fibonacci_lucas, recurrence_relation, densities, binomial, sequence, sum, occupation, consecutive, string, fibonacci"
math,2005,2006,163,"crack, quasistatic, artificial_viscosity, irreversible, growth, viscosity, gradient, evolution, flow, energy"
math,2005,2006,172,"sqsubseteq, equiv, lindenbaum, boolean, definable, efhh, pi2, lindenbaum_tarski, segment, subseteq_subseteq"
math,2005,2006,181,"finsleroid, finsler, conformal, global, grifone, connections, widetilde, nabla, geometry, barthel"
math,2005,2006,182,"vlasov_maxwell, laser_plasma, boltzmannian, relativistic, vlasov, vlasov_poisson, interaction, global, boltzmann, electromagnetic"
math,2005,2006,190,"privacy, interviewee, rrt, respondent, survey, mindful, polychotomous, question, answer, sensitive"
math,2005,2006,195,"camassa_holm, later, spacial, unique_continuation, persistence, strong, profile, cauchy, derivative, initial"
math,2006,2007,90,"communication, noisy, feedback, strategy, channel, memory, optimal, memoryless, receiver, source"
math,2006,2007,135,"euc, rip, datum, euclidean, rips, homology, planar, nodal, space, object"
math,2006,2007,149,"morphodynamic, dune, fow01, fow02, conservation_law, maximum_principle, hele_shaw, fowler, erosion, violation"
math,2006,2007,150,"sesquilinear, uxv, subspace, bilinear, matrix, form, space, factor, tensor, canonical"
math,2006,2007,161,"dumbbell, stoke, upwind, drift, scheme, particle, transport, stochastic, flexible, fluctuation"
math,2006,2007,166,"frame, hilbert, subspace, tensor_product, module, operator, orthonormal_basis, hilbert_space, pro, multiplicity"
math,2006,2007,177,"nonexpansive_mapping, banach_space, asynchronous, convergence, theorem, bauschke, slow, iterative, borwein, trichotomy"
math,2006,2007,193,"tournament, hereditary, sink, speed, quasi, kernel, graph, unlabelled, plain, induced_subgraph"
math,2006,2007,194,"mealy_machine, semigroup, growth, alphabet, irrational, sided, symbol, sqrt, log_log, ball"
math,2007,2008,108,"runge_kutta_nystr, gibbs, implicit_runge_kutta, dispersion, dormand, subdivision, initial, scheme, dissipation, ivps"
math,2007,2008,121,"defensive_offensive_alliance, alliance, offensive, musquash, set, emph, defensive, design, subset, mathcal"
math,2007,2008,161,"flow, baroclinic, random, layer, dumbbell, quasi_geostrophic, geophysical, field, gyre, deviation_principle"
math,2007,2008,162,"portfolio, markowitz, detection, fama, position, reaction, penalty, annal_applied, benchmark, delay"
math,2007,2008,168,"tree, neighbor, forest, subtree, net, aml, ancestral, gene, central, ideal"
math,2007,2008,172,"frak, segment, doughnut, ramsey, halbeisen, sqsubseteq, cov_cov, ideal, bre, min"
math,2008,2009,5,"tisp, selection, penalty, regression, passage, thresholding, shrinkage, bds, contraintes, nonconvex"
math,2008,2009,70,"burster, synchronization, burst, network, neuron, synchrony, daido, delay, spike, incoherent"
math,2008,2009,91,"agent, cost, blackwell, worthwhile, advantage, cognitive, goal, approximating, satisficing, inertia"
math,2008,2009,100,"polynomial, bernstein, error, approximation, semantic, numerical, multivariate, web, service, subdivision"
math,2008,2009,108,"retarded, order, stiff, runge_kutta_nystr, differential, stage, step, functional, numerical, ordinary_differential"
math,2008,2009,133,"hypercomputational, epistemography, mathematization, mathematical, semio, proleptic, prolegomena, mathematic, deconstruction, fraught"
math,2008,2009,135,"trade, simplicial, sage, latin, package, homology, gap, space, computation, concept"
math,2008,2009,150,"kronecker, promotion, crystal, mulmuley, sesquilinear, uxv, saturation, tensor_product, coefficient, tensor"
math,2008,2009,172,"dnf, omega, sasson, ramsey, nordstrom, frak, unsatisfiable, word, hindman, alphabet"
math,2008,2009,174,"participant, bird, collectivist, player, egoist, opinion, environment, conflict, agent, pagerank"
math,2008,2009,176,"bottle, squirt, freezer, muskat, phase, littlewood_richardson, crystal, undercooling, fluid, picture"
math,2008,2009,182,"relativistic_vlasov, maxwell, magnetic_field, electron, charge, gas, vlasov_poisson, momentum, confinement, field"
math,2008,2009,188,"binom, mod_mod, mod, congruence, sum, cases1, lcm, prime, equiv_pmod, forall"
math,2008,2009,190,"privacy, datum, differential, statistical, pca, zhou, record, database, transformation, compression"
math,2008,2009,193,"digraph, transfinite, rank, ordinal, nonstandard, arrow, extremity, vertex, tournament, prior"
math,2009,2010,72,"scada, renewable, attack, ems, power, estimator, grid, consumer, control, deception"
math,2009,2010,147,"electroencephalography, predictor, array, folding, nonalcoholic, dimension, alcoholic, channel, reduction, cross_validation"
math,2009,2010,174,"payoff, social, agent, communication, wasteful, recipient, nash, optimum, multiagent, opinion"
math,2010,2011,33,"brain, regression, outlier, dnf, datum, artificial_neural, fuzzified, training, anns, square"
math,2010,2011,91,"policy, hessian, landscape, focal, cma, cost, covariance, optimal, proposition, covariance_matrix"
math,2010,2011,163,"mass, aggregation_patlak_keller_segel, diffusion, pks, aggregation, keller_segel, patlak_keller_segel, radial, supercritical, dissipating"
math,2010,2011,193,"tournament, feedback, vertex, neighborhood, minimal, digraph, set, digon, graph, algorithmic"
math,2011,2012,186,"schr_dinger_operator, density, random, integrated, minami, statistic, localization, anderson, tunneling, operator"
math,2011,2012,190,"privacy, participant, monitoring, private, hinfinity, guarantee, aggregator, kalman_filtering, signal, smart_grid"
math,2012,2013,133,"archimede, course, leonardo, student, mathematic, calculus, exhibition, printer, teacher, mathematician"
