subject,topic_id,year_from,year_to,cosine_sim,drift
math,36,2012,2013,0.561685,0.438315
math,37,2012,2013,0.487861,0.512139
math,38,2012,2013,0.489803,0.510197
math,39,2012,2013,0.601029,0.398971
math,40,2012,2013,0.497204,0.502796
math,41,2012,2013,0.493872,0.506128
math,42,2012,2013,0.539126,0.460874
math,43,2012,2013,0.510326,0.489674
math,44,2012,2013,0.513024,0.486976
math,45,2012,2013,0.564494,0.435506
math,46,2012,2013,0.626844,0.373156
math,47,2012,2013,0.446972,0.553028
math,48,2012,2013,0.435459,0.564541
math,49,2012,2013,0.564612,0.435388
math,50,2012,2013,0.564612,0.435388
math,51,2012,2013,0.452297,0.547703
math,52,2012,2013,0.493391,0.506609
math,53,2012,2013,0.568804,0.431196
math,54,2012,2013,0.421681,0.578319
math,55,2012,2013,0.415351,0.584649
math,56,2012,2013,0.573269,0.426731
math,57,2012,2013,0.429284,0.570716
math,58,2012,2013,0.307304,0.692696
math,59,2012,2013,0.366829,0.633171
math,60,2012,2013,0.282867,0.717133
math,62,2012,2013,0.537388,0.462612
math,0,2013,2014,0.456015,0.543985
math,1,2013,2014,0.168435,0.831565
math,2,2013,2014,0.438677,0.561323
math,3,2013,2014,0.058172,0.941828
math,4,2013,2014,0.307712,0.692288
math,5,2013,2014,0.495959,0.504041
math,6,2013,2014,0.448319,0.551681
math,7,2013,2014,0.321626,0.678374
math,8,2013,2014,0.569266,0.430734
math,9,2013,2014,0.473011,0.526989
math,10,2013,2014,0.497193,0.502807
math,11,2013,2014,0.397294,0.602706
math,12,2013,2014,0.537612,0.462388
math,13,2013,2014,0.376181,0.623819
math,14,2013,2014,0.363059,0.636941
math,15,2013,2014,0.490122,0.509878
math,16,2013,2014,0.355809,0.644191
math,17,2013,2014,0.488738,0.511262
math,18,2013,2014,0.307888,0.692112
math,19,2013,2014,0.510326,0.489674
math,20,2013,2014,0.383315,0.616685
math,21,2013,2014,0.438443,0.561557
math,22,2013,2014,0.599844,0.400156
math,23,2013,2014,0.519893,0.480107
math,24,2013,2014,0.28566,0.71434
math,25,2013,2014,0.530812,0.469188
math,26,2013,2014,0.631198,0.368802
math,27,2013,2014,0.582718,0.417282
math,28,2013,2014,0.593599,0.406401
math,29,2013,2014,0.475885,0.524115
math,30,2013,2014,0.389897,0.610103
math,31,2013,2014,0.302245,0.697755
math,32,2013,2014,0.444785,0.555215
math,33,2013,2014,0.28743,0.71257
math,34,2013,2014,0.570473,0.429527
math,35,2013,2014,0.229909,0.770091
math,36,2013,2014,0.529027,0.470973
math,37,2013,2014,0.488085,0.511915
math,38,2013,2014,0.624311,0.375689
math,39,2013,2014,0.519494,0.480506
math,40,2013,2014,0.401718,0.598282
math,41,2013,2014,0.478681,0.521319
math,42,2013,2014,0.362534,0.637466
math,43,2013,2014,0.539301,0.460699
math,44,2013,2014,0.53851,0.46149
math,45,2013,2014,0.55149,0.44851
math,46,2013,2014,0.573269,0.426731
math,47,2013,2014,0.503374,0.496626
math,48,2013,2014,0.516623,0.483377
math,49,2013,2014,0.620436,0.379564
math,50,2013,2014,0.524632,0.475368
math,51,2013,2014,0.316545,0.683455
math,52,2013,2014,0.543187,0.456813
math,53,2013,2014,0.601027,0.398973
math,54,2013,2014,0.491972,0.508028
math,55,2013,2014,0.294604,0.705396
math,56,2013,2014,0.546432,0.453568
math,57,2013,2014,0.365419,0.634581
math,58,2013,2014,0.27136,0.72864
math,59,2013,2014,0.394604,0.605396
math,60,2013,2014,0.412493,0.587507
math,62,2013,2014,0.559425,0.440575
math,0,2014,2015,0.434534,0.565466
math,1,2014,2015,0.475497,0.524503
math,2,2014,2015,0.271074,0.728926
math,3,2014,2015,0.061927,0.938073
math,4,2014,2015,0.37571,0.62429
math,5,2014,2015,0.604745,0.395255
math,6,2014,2015,0.533323,0.466677
math,7,2014,2015,0.448615,0.551385
math,8,2014,2015,0.552119,0.447881
math,9,2014,2015,0.533159,0.466841
math,10,2014,2015,0.43477,0.56523
math,11,2014,2015,0.235297,0.764703
math,12,2014,2015,0.565679,0.434321
math,13,2014,2015,0.483595,0.516405
math,14,2014,2015,0.434249,0.565751
math,15,2014,2015,0.462729,0.537271
math,16,2014,2015,0.326387,0.673613
math,17,2014,2015,0.524204,0.475796
math,18,2014,2015,0.498304,0.501696
math,19,2014,2015,0.507248,0.492752
math,20,2014,2015,0.316832,0.683168
math,21,2014,2015,0.552154,0.447846
math,22,2014,2015,0.484094,0.515906
math,23,2014,2015,0.569088,0.430912
math,24,2014,2015,0.33971,0.66029
math,25,2014,2015,0.557778,0.442222
math,26,2014,2015,0.486645,0.513355
math,27,2014,2015,0.574027,0.425973
math,28,2014,2015,0.53413,0.46587
math,29,2014,2015,0.478564,0.521436
math,30,2014,2015,0.383918,0.616082
math,31,2014,2015,0.43654,0.56346
math,32,2014,2015,0.404132,0.595868
math,33,2014,2015,0.337579,0.662421
math,34,2014,2015,0.420404,0.579596
math,35,2014,2015,0.379833,0.620167
math,36,2014,2015,0.610869,0.389131
math,37,2014,2015,0.497215,0.502785
math,38,2014,2015,0.46021,0.53979
math,39,2014,2015,0.432924,0.567076
math,40,2014,2015,0.439542,0.560458
math,41,2014,2015,0.402334,0.597666
math,42,2014,2015,0.443832,0.556168
math,43,2014,2015,0.55241,0.44759
math,44,2014,2015,0.379666,0.620334
math,45,2014,2015,0.393771,0.606229
math,46,2014,2015,0.566126,0.433874
math,47,2014,2015,0.578799,0.421201
math,48,2014,2015,0.253,0.747
math,49,2014,2015,0.625219,0.374781
math,50,2014,2015,0.524632,0.475368
math,51,2014,2015,0.318712,0.681288
math,52,2014,2015,0.538902,0.461098
math,53,2014,2015,0.586402,0.413598
math,54,2014,2015,0.532554,0.467446
math,55,2014,2015,0.399371,0.600629
math,56,2014,2015,0.618332,0.381668
math,57,2014,2015,0.597473,0.402527
math,58,2014,2015,0.349412,0.650588
math,59,2014,2015,0.463088,0.536912
math,60,2014,2015,0.375307,0.624693
math,62,2014,2015,0.479248,0.520752
math,0,2015,2016,0.140677,0.859323
math,1,2015,2016,0.424294,0.575706
math,2,2015,2016,0.462057,0.537943
math,3,2015,2016,0.068484,0.931516
math,4,2015,2016,0.195435,0.804565
math,5,2015,2016,0.437493,0.562507
math,6,2015,2016,0.528269,0.471731
math,7,2015,2016,0.448615,0.551385
math,8,2015,2016,0.577935,0.422065
math,9,2015,2016,0.497489,0.502511
math,10,2015,2016,0.290023,0.709977
math,11,2015,2016,0.512125,0.487875
math,12,2015,2016,0.619689,0.380311
math,13,2015,2016,0.553762,0.446238
math,14,2015,2016,0.434441,0.565559
math,15,2015,2016,0.433787,0.566213
math,16,2015,2016,0.267037,0.732963
math,17,2015,2016,0.5412,0.4588
math,18,2015,2016,0.465197,0.534803
math,19,2015,2016,0.511239,0.488761
math,20,2015,2016,0.412509,0.587491
math,21,2015,2016,0.439957,0.560043
math,22,2015,2016,0.486903,0.513097
math,23,2015,2016,0.419163,0.580837
math,24,2015,2016,0.379962,0.620038
math,25,2015,2016,0.341215,0.658785
math,26,2015,2016,0.583724,0.416276
math,27,2015,2016,0.561994,0.438006
math,28,2015,2016,0.432666,0.567334
math,29,2015,2016,0.488416,0.511584
math,30,2015,2016,0.437847,0.562153
math,31,2015,2016,0.170367,0.829633
math,32,2015,2016,0.420244,0.579756
math,33,2015,2016,0.452888,0.547112
math,34,2015,2016,0.547252,0.452748
math,35,2015,2016,0.342636,0.657364
math,36,2015,2016,0.542469,0.457531
math,37,2015,2016,0.441486,0.558514
math,38,2015,2016,0.523244,0.476756
math,39,2015,2016,0.547559,0.452441
math,40,2015,2016,0.473972,0.526028
math,41,2015,2016,0.422664,0.577336
math,42,2015,2016,0.501269,0.498731
math,43,2015,2016,0.565404,0.434596
math,44,2015,2016,0.424666,0.575334
math,45,2015,2016,0.553313,0.446687
math,46,2015,2016,0.573269,0.426731
math,47,2015,2016,0.510326,0.489674
math,48,2015,2016,0.398113,0.601887
math,49,2015,2016,0.532543,0.467457
math,50,2015,2016,0.433514,0.566486
math,51,2015,2016,0.362237,0.637763
math,52,2015,2016,0.456836,0.543164
math,53,2015,2016,0.57553,0.42447
math,54,2015,2016,0.489803,0.510197
math,55,2015,2016,0.448423,0.551577
math,56,2015,2016,0.543461,0.456539
math,57,2015,2016,0.59873,0.40127
math,58,2015,2016,0.456477,0.543523
math,59,2015,2016,0.564494,0.435506
math,60,2015,2016,0.572085,0.427915
math,62,2015,2016,0.333861,0.666139
math,0,2016,2017,0.303116,0.696884
math,1,2016,2017,0.211556,0.788444
math,2,2016,2017,0.462057,0.537943
math,3,2016,2017,0.28885,0.71115
math,4,2016,2017,0.425321,0.574679
math,5,2016,2017,0.434308,0.565692
math,6,2016,2017,0.489057,0.510943
math,7,2016,2017,0.470394,0.529606
math,8,2016,2017,0.574061,0.425939
math,9,2016,2017,0.50825,0.49175
math,10,2016,2017,0.580443,0.419557
math,11,2016,2017,0.356078,0.643922
math,12,2016,2017,0.591494,0.408506
math,13,2016,2017,0.560905,0.439095
math,14,2016,2017,0.370384,0.629616
math,15,2016,2017,0.500791,0.499209
math,16,2016,2017,0.279681,0.720319
math,17,2016,2017,0.50205,0.49795
math,18,2016,2017,0.559699,0.440301
math,19,2016,2017,0.614313,0.385687
math,20,2016,2017,0.537163,0.462837
math,21,2016,2017,0.45217,0.54783
math,22,2016,2017,0.46021,0.53979
math,23,2016,2017,0.607786,0.392214
math,24,2016,2017,0.330179,0.669821
math,25,2016,2017,0.39337,0.60663
math,26,2016,2017,0.534119,0.465881
math,27,2016,2017,0.439031,0.560969
math,28,2016,2017,0.354027,0.645973
math,29,2016,2017,0.533514,0.466486
math,30,2016,2017,0.335555,0.664445
math,31,2016,2017,0.147948,0.852052
math,32,2016,2017,0.508313,0.491687
math,33,2016,2017,0.420101,0.579899
math,34,2016,2017,0.439469,0.560531
math,35,2016,2017,0.438477,0.561523
math,36,2016,2017,0.568959,0.431041
math,37,2016,2017,0.338644,0.661356
math,38,2016,2017,0.619846,0.380154
math,39,2016,2017,0.455898,0.544102
math,40,2016,2017,0.497204,0.502796
math,41,2016,2017,0.411111,0.588889
math,42,2016,2017,0.461441,0.538559
math,43,2016,2017,0.59237,0.40763
math,44,2016,2017,0.426371,0.573629
math,45,2016,2017,0.50535,0.49465
math,46,2016,2017,0.534067,0.465933
math,47,2016,2017,0.551962,0.448038
math,48,2016,2017,0.343098,0.656902
math,49,2016,2017,0.574347,0.425653
math,50,2016,2017,0.501347,0.498653
math,51,2016,2017,0.294509,0.705491
math,52,2016,2017,0.376884,0.623116
math,53,2016,2017,0.620755,0.379245
math,54,2016,2017,0.538869,0.461131
math,55,2016,2017,0.437661,0.562339
math,56,2016,2017,0.547179,0.452821
math,57,2016,2017,0.456027,0.543973
math,58,2016,2017,0.524951,0.475049
math,59,2016,2017,0.392612,0.607388
math,60,2016,2017,0.573269,0.426731
math,62,2016,2017,0.534248,0.465752
math,0,2017,2018,0.19604,0.80396
math,1,2017,2018,0.405621,0.594379
math,2,2017,2018,0.3704,0.6296
math,3,2017,2018,0.47977,0.52023
math,4,2017,2018,0.388625,0.611375
math,5,2017,2018,0.489067,0.510933
math,6,2017,2018,0.491735,0.508265
math,7,2017,2018,0.428156,0.571844
math,8,2017,2018,0.424697,0.575303
math,9,2017,2018,0.560776,0.439224
math,10,2017,2018,0.406799,0.593201
math,11,2017,2018,0.310404,0.689596
math,12,2017,2018,0.577616,0.422384
math,13,2017,2018,0.592688,0.407312
math,14,2017,2018,0.555388,0.444612
math,15,2017,2018,0.473781,0.526219
math,16,2017,2018,0.402976,0.597024
math,17,2017,2018,0.503245,0.496755
math,18,2017,2018,0.58762,0.41238
math,19,2017,2018,0.541722,0.458278
math,20,2017,2018,0.481146,0.518854
math,21,2017,2018,0.407264,0.592736
math,22,2017,2018,0.468867,0.531133
math,23,2017,2018,0.578514,0.421486
math,24,2017,2018,0.397395,0.602605
math,25,2017,2018,0.541711,0.458289
math,26,2017,2018,0.561685,0.438315
math,27,2017,2018,0.478306,0.521694
math,28,2017,2018,0.387425,0.612575
math,29,2017,2018,0.595959,0.404041
math,30,2017,2018,0.387699,0.612301
math,31,2017,2018,0.298833,0.701167
math,32,2017,2018,0.406052,0.593948
math,33,2017,2018,0.336419,0.663581
math,34,2017,2018,0.586391,0.413609
math,35,2017,2018,0.457256,0.542744
math,36,2017,2018,0.51151,0.48849
math,37,2017,2018,0.330179,0.669821
math,38,2017,2018,0.519846,0.480154
math,39,2017,2018,0.605681,0.394319
math,40,2017,2018,0.420134,0.579866
math,41,2017,2018,0.495048,0.504952
math,42,2017,2018,0.494301,0.505699
math,43,2017,2018,0.537931,0.462069
math,44,2017,2018,0.48502,0.51498
math,45,2017,2018,0.581844,0.418156
math,46,2017,2018,0.512031,0.487969
math,47,2017,2018,0.508712,0.491288
math,48,2017,2018,0.325489,0.674511
math,49,2017,2018,0.582517,0.417483
math,50,2017,2018,0.529464,0.470536
math,51,2017,2018,0.471304,0.528696
math,52,2017,2018,0.353684,0.646316
math,53,2017,2018,0.601347,0.398653
math,54,2017,2018,0.553231,0.446769
math,55,2017,2018,0.493615,0.506385
math,56,2017,2018,0.55971,0.44029
math,57,2017,2018,0.44268,0.55732
math,58,2017,2018,0.412542,0.587458
math,59,2017,2018,0.583869,0.416131
math,60,2017,2018,0.486727,0.513273
math,61,2017,2018,0.311633,0.688367
math,62,2017,2018,0.552248,0.447752
math,0,2018,2019,0.307264,0.692736
math,1,2018,2019,0.502049,0.497951
math,2,2018,2019,0.395798,0.604202
math,3,2018,2019,0.487362,0.512638
math,4,2018,2019,0.377439,0.622561
math,5,2018,2019,0.568082,0.431918
math,6,2018,2019,0.489529,0.510471
math,7,2018,2019,0.450783,0.549217
math,8,2018,2019,0.471779,0.528221
math,9,2018,2019,0.522111,0.477889
math,10,2018,2019,0.551799,0.448201
math,11,2018,2019,0.48502,0.51498
math,12,2018,2019,0.555388,0.444612
math,13,2018,2019,0.519432,0.480568
math,14,2018,2019,0.564494,0.435506
math,15,2018,2019,0.530182,0.469818
math,16,2018,2019,0.265982,0.734018
math,17,2018,2019,0.580028,0.419972
math,18,2018,2019,0.539905,0.460095
math,19,2018,2019,0.585215,0.414785
math,20,2018,2019,0.471579,0.528421
math,21,2018,2019,0.495302,0.504698
math,22,2018,2019,0.501336,0.498664
math,23,2018,2019,0.525235,0.474765
math,24,2018,2019,0.392354,0.607646
math,25,2018,2019,0.47885,0.52115
math,26,2018,2019,0.586273,0.413727
math,27,2018,2019,0.425011,0.574989
math,28,2018,2019,0.555551,0.444449
math,29,2018,2019,0.433064,0.566936
math,30,2018,2019,0.459952,0.540048
math,31,2018,2019,0.199354,0.800646
math,32,2018,2019,0.497395,0.502605
math,33,2018,2019,0.386405,0.613595
math,34,2018,2019,0.41202,0.58798
math,35,2018,2019,0.605801,0.394199
math,36,2018,2019,0.52766,0.47234
math,37,2018,2019,0.339542,0.660458
math,38,2018,2019,0.493766,0.506234
math,39,2018,2019,0.527962,0.472038
math,40,2018,2019,0.515546,0.484454
math,41,2018,2019,0.474189,0.525811
math,42,2018,2019,0.479951,0.520049
math,43,2018,2019,0.571337,0.428663
math,44,2018,2019,0.483111,0.516889
math,45,2018,2019,0.518332,0.481668
math,46,2018,2019,0.579237,0.420763
math,47,2018,2019,0.596277,0.403723
math,48,2018,2019,0.454926,0.545074
math,49,2018,2019,0.568273,0.431727
math,50,2018,2019,0.51484,0.48516
math,51,2018,2019,0.357734,0.642266
math,52,2018,2019,0.32286,0.67714
math,53,2018,2019,0.597629,0.402371
math,54,2018,2019,0.520179,0.479821
math,55,2018,2019,0.505143,0.494857
math,56,2018,2019,0.428825,0.571175
math,57,2018,2019,0.557778,0.442222
math,58,2018,2019,0.465326,0.534674
math,59,2018,2019,0.437942,0.562058
math,60,2018,2019,0.514362,0.485638
math,61,2018,2019,0.51144,0.48856
math,62,2018,2019,0.591494,0.408506
math,0,2019,2020,0.223831,0.776169
math,1,2019,2020,0.516697,0.483303
math,2,2019,2020,0.433861,0.566139
math,3,2019,2020,0.335163,0.664837
math,4,2019,2020,0.411773,0.588227
math,5,2019,2020,0.52828,0.47172
math,6,2019,2020,0.516529,0.483471
math,7,2019,2020,0.461608,0.538392
math,8,2019,2020,0.367131,0.632869
math,9,2019,2020,0.587905,0.412095
math,10,2019,2020,0.501554,0.498446
math,11,2019,2020,0.526337,0.473663
math,12,2019,2020,0.601347,0.398653
math,13,2019,2020,0.570472,0.429528
math,14,2019,2020,0.382771,0.617229
math,15,2019,2020,0.582388,0.417612
math,16,2019,2020,0.243625,0.756375
math,17,2019,2020,0.534803,0.465197
math,18,2019,2020,0.438869,0.561131
math,19,2019,2020,0.578328,0.421672
math,20,2019,2020,0.490252,0.509748
math,21,2019,2020,0.59463,0.40537
math,22,2019,2020,0.52297,0.47703
math,23,2019,2020,0.517027,0.482973
math,24,2019,2020,0.321675,0.678325
math,25,2019,2020,0.51549,0.48451
math,26,2019,2020,0.587776,0.412224
math,27,2019,2020,0.273123,0.726877
math,28,2019,2020,0.543304,0.456696
math,29,2019,2020,0.443496,0.556504
math,30,2019,2020,0.501476,0.498524
math,31,2019,2020,0.402066,0.597934
math,32,2019,2020,0.573742,0.426258
math,33,2019,2020,0.435954,0.564046
math,34,2019,2020,0.598538,0.401462
math,35,2019,2020,0.35236,0.64764
math,36,2019,2020,0.532425,0.467575
math,37,2019,2020,0.544656,0.455344
math,38,2019,2020,0.469469,0.530531
math,39,2019,2020,0.492741,0.507259
math,40,2019,2020,0.502959,0.497041
math,41,2019,2020,0.517133,0.482867
math,42,2019,2020,0.5412,0.4588
math,43,2019,2020,0.587894,0.412106
math,44,2019,2020,0.592359,0.407641
math,45,2019,2020,0.452311,0.547689
math,46,2019,2020,0.519623,0.480377
math,47,2019,2020,0.524962,0.475038
math,48,2019,2020,0.430374,0.569626
math,49,2019,2020,0.489803,0.510197
math,50,2019,2020,0.51484,0.48516
math,51,2019,2020,0.455836,0.544164
math,52,2019,2020,0.339367,0.660633
math,53,2019,2020,0.628358,0.371642
math,54,2019,2020,0.525758,0.474242
math,55,2019,2020,0.461803,0.538197
math,56,2019,2020,0.477935,0.522065
math,57,2019,2020,0.551115,0.448885
math,58,2019,2020,0.506608,0.493392
math,59,2019,2020,0.466435,0.533565
math,60,2019,2020,0.357734,0.642266
math,61,2019,2020,0.457558,0.542442
math,62,2019,2020,0.582837,0.417163
math,0,2020,2021,0.397384,0.602616
math,1,2020,2021,0.50825,0.49175
math,2,2020,2021,0.356556,0.643444
math,3,2020,2021,0.095771,0.904229
math,4,2020,2021,0.536235,0.463765
math,5,2020,2021,0.520688,0.479312
math,6,2020,2021,0.424681,0.575319
math,7,2020,2021,0.539597,0.460403
math,8,2020,2021,0.35328,0.64672
math,9,2020,2021,0.524289,0.475711
math,10,2020,2021,0.60613,0.39387
math,11,2020,2021,0.454431,0.545569
math,12,2020,2021,0.587631,0.412369
math,13,2020,2021,0.545074,0.454926
math,14,2020,2021,0.350975,0.649025
math,15,2020,2021,0.597024,0.402976
math,16,2020,2021,0.452951,0.547049
math,17,2020,2021,0.470265,0.529735
math,18,2020,2021,0.507314,0.492686
math,19,2020,2021,0.544656,0.455344
math,20,2020,2021,0.58762,0.41238
math,21,2020,2021,0.483044,0.516956
math,22,2020,2021,0.548599,0.451401
math,23,2020,2021,0.581235,0.418765
math,24,2020,2021,0.412542,0.587458
math,25,2020,2021,0.280426,0.719574
math,26,2020,2021,0.555837,0.444163
math,27,2020,2021,0.351176,0.648824
math,28,2020,2021,0.552248,0.447752
math,29,2020,2021,0.542384,0.457616
math,30,2020,2021,0.425909,0.574091
math,31,2020,2021,0.36804,0.63196
math,32,2020,2021,0.555836,0.444164
math,33,2020,2021,0.481146,0.518854
math,34,2020,2021,0.613722,0.386278
math,35,2020,2021,0.348486,0.651514
math,36,2020,2021,0.533608,0.466392
math,37,2020,2021,0.339829,0.660171
math,38,2020,2021,0.54963,0.45037
math,39,2020,2021,0.499337,0.500663
math,40,2020,2021,0.49736,0.50264
math,41,2020,2021,0.478126,0.521874
math,42,2020,2021,0.532543,0.467457
math,43,2020,2021,0.592252,0.407748
math,44,2020,2021,0.442776,0.557224
math,45,2020,2021,0.480231,0.519769
math,46,2020,2021,0.601347,0.398653
math,47,2020,2021,0.580314,0.419686
math,48,2020,2021,0.285069,0.714931
math,49,2020,2021,0.493392,0.506608
math,50,2020,2021,0.432367,0.567633
math,51,2020,2021,0.557031,0.442969
math,52,2020,2021,0.496615,0.503385
math,53,2020,2021,0.593884,0.406116
math,54,2020,2021,0.501543,0.498457
math,55,2020,2021,0.570473,0.429527
math,56,2020,2021,0.453146,0.546854
math,57,2020,2021,0.573269,0.426731
math,58,2020,2021,0.518972,0.481028
math,59,2020,2021,0.443472,0.556528
math,60,2020,2021,0.415609,0.584391
math,61,2020,2021,0.571667,0.428333
math,62,2020,2021,0.482388,0.517612
math,0,2021,2022,0.397951,0.602049
math,1,2021,2022,0.463059,0.536941
math,2,2021,2022,0.474987,0.525013
math,3,2021,2022,0.183776,0.816224
math,4,2021,2022,0.58684,0.41316
math,5,2021,2022,0.524682,0.475318
math,6,2021,2022,0.510326,0.489674
math,7,2021,2022,0.574061,0.425939
math,8,2021,2022,0.462881,0.537119
math,9,2021,2022,0.555742,0.444258
math,10,2021,2022,0.540576,0.459424
math,11,2021,2022,0.543496,0.456504
math,12,2021,2022,0.615972,0.384028
math,13,2021,2022,0.560738,0.439262
math,14,2021,2022,0.479248,0.520752
math,15,2021,2022,0.471387,0.528613
math,16,2021,2022,0.383556,0.616444
math,17,2021,2022,0.502454,0.497546
math,18,2021,2022,0.510388,0.489612
math,19,2021,2022,0.440782,0.559218
math,20,2021,2022,0.481146,0.518854
math,21,2021,2022,0.54268,0.45732
math,22,2021,2022,0.473269,0.526731
math,23,2021,2022,0.586007,0.413993
math,24,2021,2022,0.543898,0.456102
math,25,2021,2022,0.213198,0.786802
math,26,2021,2022,0.525187,0.474813
math,27,2021,2022,0.474387,0.525613
math,28,2021,2022,0.505081,0.494919
math,29,2021,2022,0.505768,0.494232
math,30,2021,2022,0.583914,0.416086
math,31,2021,2022,0.437435,0.562565
math,32,2021,2022,0.587905,0.412095
math,33,2021,2022,0.497204,0.502796
math,34,2021,2022,0.58762,0.41238
math,35,2021,2022,0.488619,0.511381
math,36,2021,2022,0.528836,0.471164
math,37,2021,2022,0.413215,0.586785
math,38,2021,2022,0.583122,0.416878
math,39,2021,2022,0.504198,0.495802
math,40,2021,2022,0.477655,0.522345
math,41,2021,2022,0.561119,0.438881
math,42,2021,2022,0.534803,0.465197
math,43,2021,2022,0.58149,0.41851
math,44,2021,2022,0.601029,0.398971
math,45,2021,2022,0.629094,0.370906
math,46,2021,2022,0.596469,0.403531
math,47,2021,2022,0.56301,0.43699
math,48,2021,2022,0.452477,0.547523
math,49,2021,2022,0.498142,0.501858
math,50,2021,2022,0.519717,0.480283
math,51,2021,2022,0.488456,0.511544
math,52,2021,2022,0.415456,0.584544
math,53,2021,2022,0.611317,0.388683
math,54,2021,2022,0.520964,0.479036
math,55,2021,2022,0.524962,0.475038
math,56,2021,2022,0.433608,0.566392
math,57,2021,2022,0.456111,0.543889
math,58,2021,2022,0.566469,0.433531
math,59,2021,2022,0.501191,0.498809
math,60,2021,2022,0.47807,0.52193
math,61,2021,2022,0.562218,0.437782
math,62,2021,2022,0.551799,0.448201
math,0,2022,2023,0.474925,0.525075
math,1,2022,2023,0.394013,0.605987
math,2,2022,2023,0.418521,0.581479
math,3,2022,2023,0.435057,0.564943
math,4,2022,2023,0.539822,0.460178
math,5,2022,2023,0.420559,0.579441
math,6,2022,2023,0.3843,0.6157
math,7,2022,2023,0.431182,0.568818
math,8,2022,2023,0.480248,0.519752
math,9,2022,2023,0.560905,0.439095
math,10,2022,2023,0.430703,0.569297
math,11,2022,2023,0.542586,0.457414
math,12,2022,2023,0.577605,0.422395
math,13,2022,2023,0.537774,0.462226
math,14,2022,2023,0.454771,0.545229
math,15,2022,2023,0.537886,0.462114
math,16,2022,2023,0.394933,0.605067
math,17,2022,2023,0.532367,0.467633
math,18,2022,2023,0.537388,0.462612
math,19,2022,2023,0.519975,0.480025
math,20,2022,2023,0.409916,0.590084
math,21,2022,2023,0.548436,0.451564
math,22,2022,2023,0.525219,0.474781
math,23,2022,2023,0.501926,0.498074
math,24,2022,2023,0.397008,0.602992
math,25,2022,2023,0.320897,0.679103
math,26,2022,2023,0.591623,0.408377
math,27,2022,2023,0.609848,0.390152
math,28,2022,2023,0.57687,0.42313
math,29,2022,2023,0.56113,0.43887
math,30,2022,2023,0.435039,0.564961
math,31,2022,2023,0.294126,0.705874
math,32,2022,2023,0.565359,0.434641
math,33,2022,2023,0.473791,0.526209
math,34,2022,2023,0.533894,0.466106
math,35,2022,2023,0.555506,0.444494
math,36,2022,2023,0.553028,0.446972
math,37,2022,2023,0.53002,0.46998
math,38,2022,2023,0.580313,0.419687
math,39,2022,2023,0.438595,0.561405
math,40,2022,2023,0.415445,0.584555
math,41,2022,2023,0.521597,0.478403
math,42,2022,2023,0.556111,0.443889
math,43,2022,2023,0.579259,0.420741
math,44,2022,2023,0.509417,0.490583
math,45,2022,2023,0.625231,0.374769
math,46,2022,2023,0.618505,0.381495
math,47,2022,2023,0.561067,0.438933
math,48,2022,2023,0.493615,0.506385
math,49,2022,2023,0.529925,0.470075
math,50,2022,2023,0.578126,0.421874
math,51,2022,2023,0.553337,0.446663
math,52,2022,2023,0.551233,0.448767
math,53,2022,2023,0.632823,0.367177
math,54,2022,2023,0.582909,0.417091
math,55,2022,2023,0.397489,0.602511
math,56,2022,2023,0.540609,0.459391
math,57,2022,2023,0.570378,0.429622
math,58,2022,2023,0.546893,0.453107
math,59,2022,2023,0.538677,0.461323
math,60,2022,2023,0.437493,0.562507
math,61,2022,2023,0.538677,0.461323
math,62,2022,2023,0.560576,0.439424
math,0,2023,2024,0.496755,0.503245
math,1,2023,2024,0.499894,0.500106
math,2,2023,2024,0.408163,0.591837
math,3,2023,2024,0.520179,0.479821
math,4,2023,2024,0.535028,0.464972
math,5,2023,2024,0.424244,0.575756
math,6,2023,2024,0.478306,0.521694
math,7,2023,2024,0.42628,0.57372
math,8,2023,2024,0.534803,0.465197
math,9,2023,2024,0.619252,0.380748
math,10,2023,2024,0.534566,0.465434
math,11,2023,2024,0.492779,0.507221
math,12,2023,2024,0.561804,0.438196
math,13,2023,2024,0.566268,0.433732
math,14,2023,2024,0.371623,0.628377
math,15,2023,2024,0.592559,0.407441
math,16,2023,2024,0.499465,0.500535
math,17,2023,2024,0.485031,0.514969
math,18,2023,2024,0.542776,0.457224
math,19,2023,2024,0.474027,0.525973
math,20,2023,2024,0.444089,0.555911
math,21,2023,2024,0.477439,0.522561
math,22,2023,2024,0.569743,0.430257
math,23,2023,2024,0.516562,0.483438
math,24,2023,2024,0.278846,0.721154
math,25,2023,2024,0.385069,0.614931
math,26,2023,2024,0.550959,0.449041
math,27,2023,2024,0.493599,0.506401
math,28,2023,2024,0.539469,0.460531
math,29,2023,2024,0.617596,0.382404
math,30,2023,2024,0.41202,0.58798
math,31,2023,2024,0.294126,0.705874
math,32,2023,2024,0.564174,0.435826
math,33,2023,2024,0.452204,0.547796
math,34,2023,2024,0.525747,0.474253
math,35,2023,2024,0.457734,0.542266
math,36,2023,2024,0.553039,0.446961
math,37,2023,2024,0.570187,0.429813
math,38,2023,2024,0.466884,0.533116
math,39,2023,2024,0.581939,0.418061
math,40,2023,2024,0.557031,0.442969
math,41,2023,2024,0.573742,0.426258
math,42,2023,2024,0.529262,0.470738
math,43,2023,2024,0.616892,0.383108
math,44,2023,2024,0.555837,0.444163
math,45,2023,2024,0.503132,0.496868
