subject,year_from,year_to,topic_id,ttc,tts,ttq
cs,2014,2015,30,0.455134,0.199271,0.277183
cs,2014,2015,31,0.519964,0.428025,0.469536
cs,2014,2015,33,0.388993,0.635594,0.482617
cs,2014,2015,34,0.564939,0.504248,0.532871
cs,2014,2015,35,0.700333,0.178651,0.284681
cs,2014,2015,36,0.578177,0.198905,0.295985
cs,2014,2015,37,0.653264,0.253747,0.365516
cs,2014,2015,38,0.345578,0.399548,0.370608
cs,2014,2015,39,0.655275,0.195349,0.300973
cs,2014,2015,40,0.432678,0.875967,0.579243
cs,2014,2015,41,0.490043,0.274181,0.351626
cs,2014,2015,42,0.430961,0.253467,0.319199
cs,2014,2015,44,0.535428,0.238556,0.330057
cs,2014,2015,45,0.340883,0.698819,0.458238
cs,2014,2015,46,0.346104,0.383663,0.363917
cs,2014,2015,47,0.351743,0.375504,0.363235
cs,2014,2015,48,0.376746,0.206539,0.266808
cs,2014,2015,49,0.425279,0.419489,0.422364
cs,2014,2015,50,0.481394,0.266897,0.343402
cs,2014,2015,51,0.378783,0.482099,0.424241
cs,2014,2015,52,0.447131,0.296525,0.356578
cs,2014,2015,53,0.566499,0.429279,0.488434
cs,2014,2015,57,0.378089,0.641852,0.475865
cs,2014,2015,60,0.472358,0.318981,0.380805
cs,2014,2015,61,0.584407,0.366589,0.450553
cs,2014,2015,62,0.516747,0.408634,0.456375
cs,2014,2015,64,0.306292,1.0,0.468949
cs,2014,2015,65,0.450397,0.461461,0.455862
cs,2014,2015,66,0.536666,0.093937,0.159888
cs,2014,2015,67,0.575872,0.418627,0.484818
cs,2014,2015,71,0.478505,0.266897,0.342665
cs,2014,2015,75,0.457265,0.332611,0.385101
cs,2014,2015,77,0.400221,0.150124,0.218346
cs,2014,2015,78,0.3509,1.0,0.519506
cs,2014,2015,81,0.397797,0.525131,0.45268
cs,2014,2015,84,0.54892,0.321604,0.405583
cs,2014,2015,86,0.40162,0.395398,0.398484
cs,2014,2015,88,0.51522,0.221572,0.309879
cs,2014,2015,89,0.455307,0.479228,0.466961
cs,2014,2015,90,0.479866,0.153393,0.232474
cs,2014,2015,91,0.486739,0.556179,0.519147
cs,2014,2015,94,0.417321,0.112857,0.177668
cs,2014,2015,95,0.395663,0.254267,0.309584
cs,2014,2015,98,0.409185,0.764561,0.533074
cs,2014,2015,99,0.433713,0.372273,0.400651
cs,2014,2015,101,0.441744,0.217814,0.291765
cs,2014,2015,102,0.340425,0.420348,0.376188
cs,2014,2015,103,0.466912,0.432723,0.449168
cs,2014,2015,106,0.425822,0.536066,0.474627
cs,2014,2015,109,0.385291,0.507847,0.43816
cs,2014,2015,110,0.352611,0.198708,0.254178
cs,2014,2015,111,0.591546,0.47888,0.529284
cs,2014,2015,113,0.452721,0.178343,0.255885
cs,2014,2015,114,0.410001,0.375499,0.391992
cs,2014,2015,121,0.379198,0.574336,0.4568
cs,2014,2015,122,0.27179,0.273296,0.272541
cs,2014,2015,124,0.30306,0.321656,0.312081
cs,2014,2015,126,0.45056,0.668416,0.53828
cs,2014,2015,127,0.322223,0.555227,0.407789
cs,2014,2015,128,0.288809,0.292948,0.290864
cs,2014,2015,129,0.414142,0.724591,0.527048
cs,2014,2015,132,0.385877,0.919941,0.543696
cs,2014,2015,133,0.273871,0.531815,0.361552
cs,2014,2015,135,0.512531,0.282126,0.363927
cs,2014,2015,136,0.361202,0.45909,0.404305
cs,2014,2015,137,0.41966,0.608594,0.496769
cs,2015,2016,0,0.521459,0.33514,0.408036
cs,2015,2016,1,0.428912,0.343704,0.38161
cs,2015,2016,2,0.35341,0.411589,0.380287
cs,2015,2016,3,0.373319,0.300088,0.332721
cs,2015,2016,4,0.546917,0.350164,0.426964
cs,2015,2016,5,0.418136,0.276306,0.332738
cs,2015,2016,6,0.569134,0.257252,0.35434
cs,2015,2016,7,0.307338,0.911754,0.459714
cs,2015,2016,8,0.431256,0.502336,0.46409
cs,2015,2016,9,0.369116,0.394784,0.381519
cs,2015,2016,10,0.51674,0.350836,0.417925
cs,2015,2016,11,0.510876,0.403755,0.451043
cs,2015,2016,12,0.325509,0.624372,0.427925
cs,2015,2016,13,0.342673,0.321784,0.3319
cs,2015,2016,14,0.370344,0.317281,0.341765
cs,2015,2016,15,0.449311,0.536874,0.489205
cs,2015,2016,16,0.574825,0.23883,0.337454
cs,2015,2016,18,0.461085,0.399719,0.428215
cs,2015,2016,19,0.301299,0.805878,0.438612
cs,2015,2016,20,0.412354,0.466784,0.437884
cs,2015,2016,21,0.381831,0.464714,0.419215
cs,2015,2016,22,0.255018,0.956475,0.402674
cs,2015,2016,24,0.56402,0.398372,0.46694
cs,2015,2016,25,0.470105,0.267094,0.340646
cs,2015,2016,26,0.381781,0.242004,0.296232
cs,2015,2016,27,0.468761,0.549164,0.505787
cs,2015,2016,28,0.638698,0.381667,0.477809
cs,2015,2016,29,0.420905,0.442105,0.431245
cs,2015,2016,30,0.392935,0.218006,0.280427
cs,2015,2016,31,0.527295,0.398845,0.454162
cs,2015,2016,33,0.45934,0.526327,0.490557
cs,2015,2016,34,0.435212,0.599661,0.50437
cs,2015,2016,35,0.655562,0.168456,0.268036
cs,2015,2016,36,0.620246,0.175237,0.273268
cs,2015,2016,37,0.589805,0.477052,0.52747
cs,2015,2016,38,0.477181,0.33025,0.390347
cs,2015,2016,39,0.658854,0.256264,0.369002
cs,2015,2016,40,0.462482,0.604315,0.52397
cs,2015,2016,41,0.466305,0.35188,0.401091
cs,2015,2016,42,0.49159,0.319338,0.38717
cs,2015,2016,44,0.564176,0.264647,0.360288
cs,2015,2016,45,0.374496,0.825212,0.51519
cs,2015,2016,46,0.467733,0.315806,0.37704
cs,2015,2016,47,0.425682,0.323764,0.367793
cs,2015,2016,48,0.339154,0.239302,0.28061
cs,2015,2016,49,0.395506,0.831191,0.535978
cs,2015,2016,50,0.429052,0.207551,0.279767
cs,2015,2016,51,0.366918,0.592266,0.453121
cs,2015,2016,52,0.45664,0.565689,0.505348
cs,2015,2016,53,0.602311,0.116465,0.195187
cs,2015,2016,55,0.227257,0.118801,0.156034
cs,2015,2016,57,0.399407,0.421962,0.410375
cs,2015,2016,58,0.430205,0.131048,0.200898
cs,2015,2016,60,0.464826,0.594277,0.52164
cs,2015,2016,61,0.593107,0.147788,0.236617
cs,2015,2016,62,0.579574,0.11672,0.194309
cs,2015,2016,63,0.530241,0.377836,0.441249
cs,2015,2016,64,0.439542,0.383107,0.409389
cs,2015,2016,65,0.484366,0.266869,0.344132
cs,2015,2016,66,0.490391,0.169258,0.251657
cs,2015,2016,67,0.59542,0.378135,0.46253
cs,2015,2016,69,0.52561,0.330968,0.406174
cs,2015,2016,71,0.525772,0.307439,0.388
cs,2015,2016,72,0.539545,0.380343,0.446168
cs,2015,2016,73,0.415137,0.028987,0.05419
cs,2015,2016,75,0.318374,0.51263,0.392797
cs,2015,2016,77,0.313323,0.411814,0.35588
cs,2015,2016,78,0.438526,0.674533,0.531509
cs,2015,2016,79,0.441771,0.698819,0.54133
cs,2015,2016,81,0.396452,0.379159,0.387613
cs,2015,2016,83,0.598691,0.211855,0.312964
cs,2015,2016,84,0.605886,0.237221,0.340951
cs,2015,2016,85,0.391471,0.466784,0.425823
cs,2015,2016,86,0.406506,0.151651,0.220895
cs,2015,2016,87,0.560024,0.115718,0.191803
cs,2015,2016,88,0.400933,0.407931,0.404402
cs,2015,2016,89,0.486002,0.267502,0.345072
cs,2015,2016,90,0.461394,0.30325,0.365969
cs,2015,2016,91,0.447425,0.484435,0.465195
cs,2015,2016,92,0.27181,0.450752,0.339123
cs,2015,2016,93,0.394723,0.204092,0.269064
cs,2015,2016,94,0.449836,0.481391,0.465079
cs,2015,2016,95,0.397302,0.651372,0.493559
cs,2015,2016,96,0.429087,0.217062,0.288288
cs,2015,2016,98,0.621827,0.367349,0.461855
cs,2015,2016,99,0.499784,0.273072,0.353176
cs,2015,2016,100,0.464375,0.263313,0.336067
cs,2015,2016,101,0.383019,0.454307,0.415628
cs,2015,2016,102,0.440685,0.181,0.256606
cs,2015,2016,103,0.47167,0.365309,0.411732
cs,2015,2016,104,0.252784,0.305079,0.27648
cs,2015,2016,106,0.443507,0.233359,0.30581
cs,2015,2016,109,0.313716,0.780212,0.447498
cs,2015,2016,110,0.352524,0.393981,0.372102
cs,2015,2016,111,0.663726,0.471915,0.551622
cs,2015,2016,113,0.528358,0.473693,0.499535
cs,2015,2016,114,0.436774,0.288189,0.347255
cs,2015,2016,119,0.464019,0.149204,0.225802
cs,2015,2016,121,0.500269,0.460527,0.479576
cs,2015,2016,122,0.294724,0.527536,0.378171
cs,2015,2016,124,0.332995,0.724036,0.456184
cs,2015,2016,125,0.157487,0.566941,0.2465
cs,2015,2016,126,0.528563,0.344283,0.41697
cs,2015,2016,127,0.335886,0.374676,0.354222
cs,2015,2016,128,0.348677,0.531219,0.421013
cs,2015,2016,129,0.459582,0.462057,0.460816
cs,2015,2016,130,0.470025,0.262439,0.336816
cs,2015,2016,132,0.498761,0.645912,0.562878
cs,2015,2016,133,0.313474,0.469189,0.375841
cs,2015,2016,135,0.569133,0.46407,0.51126
cs,2015,2016,136,0.394138,0.584674,0.470861
cs,2015,2016,137,0.408678,0.583702,0.480756
cs,2016,2017,0,0.551591,0.354088,0.431305
cs,2016,2017,1,0.443387,0.387611,0.413627
cs,2016,2017,2,0.417898,0.251764,0.314223
cs,2016,2017,3,0.404111,0.255804,0.313292
cs,2016,2017,4,0.548005,0.476569,0.509796
cs,2016,2017,5,0.43186,0.2513,0.317719
cs,2016,2017,6,0.587685,0.335747,0.427348
cs,2016,2017,7,0.336134,0.477444,0.394517
cs,2016,2017,8,0.564752,0.510782,0.536413
cs,2016,2017,9,0.323651,0.630708,0.427783
cs,2016,2017,10,0.55477,0.345072,0.425487
cs,2016,2017,11,0.365054,0.560906,0.442267
cs,2016,2017,12,0.533358,0.402504,0.458783
cs,2016,2017,13,0.294106,0.455534,0.357439
cs,2016,2017,14,0.312801,0.293589,0.302891
cs,2016,2017,15,0.385978,0.808687,0.522549
cs,2016,2017,16,0.570616,0.110462,0.185093
cs,2016,2017,18,0.410963,0.410563,0.410763
cs,2016,2017,19,0.393655,0.631881,0.485099
cs,2016,2017,20,0.346673,0.205163,0.257774
cs,2016,2017,21,0.447486,0.462046,0.45465
cs,2016,2017,22,0.285878,0.873012,0.430714
cs,2016,2017,23,0.588374,0.216704,0.316747
cs,2016,2017,24,0.507011,0.358363,0.41992
cs,2016,2017,25,0.405314,0.325664,0.36115
cs,2016,2017,26,0.450741,0.293122,0.355232
cs,2016,2017,27,0.35673,0.803432,0.494083
cs,2016,2017,28,0.602316,0.550752,0.575381
cs,2016,2017,29,0.443878,0.2685,0.334601
cs,2016,2017,30,0.432383,0.207244,0.280191
cs,2016,2017,31,0.592455,0.457498,0.516303
cs,2016,2017,33,0.410249,0.400468,0.405299
cs,2016,2017,34,0.302521,0.718338,0.425744
cs,2016,2017,35,0.674882,0.126393,0.212912
cs,2016,2017,36,0.619615,0.072787,0.130271
cs,2016,2017,37,0.550253,0.467405,0.505457
cs,2016,2017,38,0.506021,0.275881,0.357082
cs,2016,2017,39,0.686816,0.111937,0.192501
cs,2016,2017,40,0.494083,0.434311,0.462272
cs,2016,2017,41,0.427488,0.354088,0.387341
cs,2016,2017,42,0.513124,0.295926,0.37537
cs,2016,2017,44,0.590398,0.163118,0.255614
cs,2016,2017,45,0.39591,0.825212,0.535097
cs,2016,2017,46,0.494145,0.302055,0.374928
cs,2016,2017,47,0.441394,0.524372,0.479319
cs,2016,2017,48,0.361545,0.172814,0.23385
cs,2016,2017,49,0.374279,0.391406,0.382651
cs,2016,2017,50,0.428639,0.235287,0.303808
cs,2016,2017,51,0.422723,0.345408,0.380174
cs,2016,2017,52,0.510726,0.516186,0.513441
cs,2016,2017,53,0.603758,0.156434,0.248486
cs,2016,2017,54,0.555663,0.391379,0.459272
cs,2016,2017,55,0.215428,0.352211,0.26734
cs,2016,2017,56,0.42458,0.23171,0.299805
cs,2016,2017,57,0.482172,0.436426,0.45816
cs,2016,2017,58,0.474337,0.231884,0.311492
cs,2016,2017,59,0.447455,0.242004,0.314119
cs,2016,2017,60,0.480838,0.297571,0.36763
cs,2016,2017,61,0.585365,0.171618,0.26542
cs,2016,2017,62,0.556612,0.522164,0.538838
cs,2016,2017,63,0.577732,0.36259,0.445549
cs,2016,2017,64,0.462818,0.291426,0.357649
cs,2016,2017,65,0.527464,0.309946,0.390455
cs,2016,2017,66,0.4842,0.159966,0.240483
cs,2016,2017,67,0.610159,0.217342,0.320514
cs,2016,2017,69,0.395797,0.448969,0.42071
cs,2016,2017,70,0.339392,0.297121,0.316853
cs,2016,2017,71,0.523122,0.281998,0.366453
cs,2016,2017,72,0.498593,0.292042,0.368337
cs,2016,2017,73,0.457959,0.15538,0.232034
cs,2016,2017,74,0.360972,0.184404,0.244106
cs,2016,2017,75,0.331287,0.487346,0.394441
cs,2016,2017,76,0.721953,0.25584,0.377798
cs,2016,2017,77,0.302874,0.769036,0.434591
cs,2016,2017,78,0.444353,0.397043,0.419368
cs,2016,2017,79,0.444019,0.666021,0.53282
cs,2016,2017,80,0.542341,0.52388,0.532951
cs,2016,2017,81,0.458989,0.169918,0.24802
cs,2016,2017,82,0.534161,0.587565,0.559592
cs,2016,2017,83,0.592756,0.325467,0.420209
cs,2016,2017,84,0.628309,0.208747,0.313378
cs,2016,2017,85,0.486597,0.405527,0.442378
cs,2016,2017,86,0.432878,0.331659,0.375568
cs,2016,2017,87,0.509659,0.49194,0.500643
cs,2016,2017,88,0.448308,0.445201,0.446749
cs,2016,2017,89,0.417391,0.535594,0.469162
cs,2016,2017,90,0.629753,0.246532,0.354347
cs,2016,2017,91,0.490395,0.34728,0.406612
cs,2016,2017,92,0.150464,0.862845,0.256244
cs,2016,2017,93,0.335139,0.544381,0.41487
cs,2016,2017,94,0.489951,0.42388,0.454527
cs,2016,2017,95,0.459513,0.715977,0.559768
cs,2016,2017,96,0.388895,0.631881,0.481468
cs,2016,2017,98,0.524988,0.428748,0.472012
cs,2016,2017,99,0.549979,0.254719,0.34818
cs,2016,2017,100,0.454305,0.303964,0.36423
cs,2016,2017,101,0.464141,0.143284,0.21897
cs,2016,2017,102,0.496049,0.457542,0.476018
cs,2016,2017,103,0.483377,0.392097,0.432978
cs,2016,2017,104,0.301465,0.38077,0.336508
cs,2016,2017,106,0.451725,0.318379,0.373508
cs,2016,2017,107,0.263635,0.524372,0.350867
cs,2016,2017,108,0.355112,0.690353,0.468983
cs,2016,2017,109,0.455247,0.411943,0.432514
cs,2016,2017,110,0.380185,0.468269,0.419655
cs,2016,2017,111,0.649041,0.360346,0.463409
cs,2016,2017,113,0.566633,0.161863,0.251798
cs,2016,2017,114,0.412762,0.313359,0.356257
cs,2016,2017,116,0.349972,0.652124,0.455496
cs,2016,2017,119,0.551121,0.351437,0.42919
cs,2016,2017,120,0.381774,0.305611,0.339473
cs,2016,2017,121,0.500195,0.20768,0.2935
cs,2016,2017,122,0.439771,0.500452,0.468153
cs,2016,2017,124,0.402591,0.457914,0.428474
cs,2016,2017,125,0.20661,0.834779,0.331238
cs,2016,2017,126,0.569546,0.250064,0.347539
cs,2016,2017,127,0.434832,0.213809,0.286664
cs,2016,2017,128,0.399475,0.465069,0.429783
cs,2016,2017,129,0.463379,0.217086,0.295659
cs,2016,2017,130,0.471178,0.499532,0.484941
cs,2016,2017,131,0.289493,0.600452,0.390646
cs,2016,2017,132,0.51966,0.424256,0.467137
cs,2016,2017,133,0.300533,0.311067,0.305709
cs,2016,2017,135,0.514482,0.448328,0.479132
cs,2016,2017,136,0.459727,0.350836,0.397967
cs,2016,2017,137,0.344968,0.648248,0.450304
cs,2017,2018,0,0.564431,0.228885,0.325695
cs,2017,2018,1,0.509634,0.40325,0.450243
cs,2017,2018,2,0.436906,0.267094,0.331519
cs,2017,2018,3,0.427667,0.227101,0.296666
cs,2017,2018,4,0.367867,0.399466,0.383016
cs,2017,2018,5,0.48899,0.270087,0.347975
cs,2017,2018,6,0.587386,0.37933,0.460969
cs,2017,2018,7,0.268381,0.826463,0.405185
cs,2017,2018,8,0.555722,0.410563,0.472239
cs,2017,2018,9,0.431988,0.386709,0.408097
cs,2017,2018,10,0.573657,0.277064,0.373659
cs,2017,2018,11,0.426726,0.389706,0.407377
cs,2017,2018,12,0.566098,0.268568,0.364304
cs,2017,2018,13,0.34667,0.545564,0.423949
cs,2017,2018,14,0.355926,0.388339,0.371427
cs,2017,2018,15,0.497587,0.300296,0.37455
cs,2017,2018,16,0.60536,0.221672,0.324513
cs,2017,2018,17,0.244977,0.585119,0.34536
cs,2017,2018,18,0.48721,0.221095,0.304162
cs,2017,2018,19,0.482819,0.192788,0.27555
cs,2017,2018,20,0.40293,0.463594,0.431138
cs,2017,2018,21,0.494006,0.402055,0.443313
cs,2017,2018,22,0.40459,0.417198,0.410797
cs,2017,2018,23,0.610063,0.296033,0.398631
cs,2017,2018,24,0.557715,0.281214,0.373899
cs,2017,2018,25,0.296718,0.682719,0.413656
cs,2017,2018,26,0.44134,0.275409,0.339167
cs,2017,2018,27,0.547111,0.271365,0.362788
cs,2017,2018,28,0.612527,0.365589,0.457887
cs,2017,2018,29,0.443595,0.392601,0.416543
cs,2017,2018,30,0.495778,0.188359,0.272998
cs,2017,2018,31,0.551555,0.548584,0.550065
cs,2017,2018,32,0.413871,0.461877,0.436558
cs,2017,2018,33,0.354233,0.356943,0.355583
cs,2017,2018,34,0.373412,0.556644,0.446978
cs,2017,2018,35,0.736297,0.18238,0.292346
cs,2017,2018,36,0.579394,0.166363,0.258501
cs,2017,2018,37,0.606134,0.458359,0.521989
cs,2017,2018,38,0.525193,0.374248,0.437055
cs,2017,2018,39,0.687388,0.142493,0.236053
cs,2017,2018,40,0.482088,0.461726,0.471687
cs,2017,2018,41,0.387431,0.377052,0.382171
cs,2017,2018,42,0.49131,0.383534,0.430784
cs,2017,2018,43,0.461011,0.410309,0.434185
cs,2017,2018,44,0.558683,0.191313,0.285024
cs,2017,2018,45,0.430626,0.50266,0.463863
cs,2017,2018,46,0.514914,0.137334,0.216835
cs,2017,2018,47,0.542898,0.241725,0.33451
cs,2017,2018,48,0.391929,0.150597,0.217587
cs,2017,2018,49,0.374674,0.530855,0.439296
cs,2017,2018,50,0.512127,0.124033,0.1997
cs,2017,2018,51,0.498274,0.234346,0.31877
cs,2017,2018,52,0.598828,0.225114,0.327218
cs,2017,2018,53,0.607399,0.085162,0.14938
cs,2017,2018,54,0.60142,0.352551,0.444524
cs,2017,2018,55,0.306859,0.271696,0.288209
cs,2017,2018,56,0.50008,0.461086,0.479792
cs,2017,2018,57,0.552871,0.164026,0.252994
cs,2017,2018,58,0.560382,0.318868,0.406455
cs,2017,2018,59,0.420515,0.388339,0.403787
cs,2017,2018,60,0.498439,0.136046,0.21375
cs,2017,2018,61,0.52806,0.265439,0.35329
cs,2017,2018,62,0.593351,0.335231,0.428416
cs,2017,2018,63,0.619778,0.125481,0.208707
cs,2017,2018,64,0.50471,0.199685,0.286155
cs,2017,2018,65,0.57773,0.137026,0.221514
cs,2017,2018,66,0.477375,0.12478,0.197846
cs,2017,2018,67,0.560966,0.110462,0.184578
cs,2017,2018,68,0.485295,0.664137,0.560803
cs,2017,2018,69,0.35315,0.522164,0.42134
cs,2017,2018,70,0.384706,0.282334,0.325664
cs,2017,2018,71,0.522608,0.191306,0.280084
cs,2017,2018,72,0.500063,0.169214,0.252862
cs,2017,2018,73,0.586354,0.271618,0.371258
cs,2017,2018,74,0.401717,0.280664,0.330453
cs,2017,2018,75,0.455745,0.373291,0.410418
cs,2017,2018,76,0.488784,0.342217,0.402575
cs,2017,2018,77,0.399132,0.470972,0.432086
cs,2017,2018,78,0.452678,0.340926,0.388934
cs,2017,2018,79,0.346616,0.546715,0.424255
cs,2017,2018,80,0.520743,0.427339,0.46944
cs,2017,2018,81,0.511316,0.125284,0.201256
cs,2017,2018,82,0.581708,0.314834,0.408551
cs,2017,2018,83,0.682497,0.274788,0.391821
cs,2017,2018,84,0.653235,0.183575,0.286607
cs,2017,2018,85,0.54419,0.311347,0.396083
cs,2017,2018,86,0.467488,0.276884,0.347783
cs,2017,2018,87,0.503254,0.22738,0.313234
cs,2017,2018,88,0.495839,0.158968,0.24075
cs,2017,2018,89,0.458068,0.336426,0.387935
cs,2017,2018,90,0.571967,0.163719,0.25457
cs,2017,2018,91,0.515891,0.098413,0.165294
cs,2017,2018,92,0.295434,0.45725,0.358948
cs,2017,2018,93,0.462525,0.217534,0.295901
cs,2017,2018,94,0.527911,0.161217,0.247003
cs,2017,2018,95,0.478377,0.530088,0.502906
cs,2017,2018,96,0.528127,0.526947,0.527537
cs,2017,2018,97,0.420054,0.313725,0.359186
cs,2017,2018,98,0.524974,0.289086,0.372853
cs,2017,2018,99,0.647275,0.326652,0.434188
cs,2017,2018,100,0.375808,0.30325,0.335653
cs,2017,2018,101,0.419174,0.431815,0.4254
cs,2017,2018,102,0.557533,0.291721,0.383028
cs,2017,2018,103,0.501025,0.280747,0.359852
cs,2017,2018,104,0.326855,0.429252,0.37112
cs,2017,2018,106,0.550545,0.225043,0.31949
cs,2017,2018,107,0.441683,0.167475,0.242863
cs,2017,2018,108,0.542648,0.774599,0.638202
cs,2017,2018,109,0.599703,0.344349,0.437491
cs,2017,2018,110,0.46328,0.293013,0.35898
cs,2017,2018,111,0.587404,0.478756,0.527544
cs,2017,2018,112,0.48996,0.203689,0.287752
cs,2017,2018,113,0.493438,0.163801,0.245955
cs,2017,2018,114,0.453086,0.319338,0.374632
cs,2017,2018,115,0.438112,0.840034,0.57588
cs,2017,2018,116,0.432962,0.218313,0.290265
cs,2017,2018,117,0.356807,0.119721,0.179286
cs,2017,2018,118,0.381794,0.213809,0.274112
cs,2017,2018,119,0.587521,0.393853,0.471577
cs,2017,2018,120,0.303048,0.376584,0.335838
cs,2017,2018,121,0.47977,0.181046,0.262888
cs,2017,2018,122,0.566944,0.295568,0.388564
cs,2017,2018,124,0.433865,0.445693,0.4397
cs,2017,2018,125,0.461819,0.502168,0.481149
cs,2017,2018,126,0.649278,0.198905,0.304521
cs,2017,2018,127,0.519453,0.099759,0.167375
cs,2017,2018,128,0.387921,0.063074,0.108506
cs,2017,2018,129,0.51645,0.212783,0.30139
cs,2017,2018,130,0.491546,0.316597,0.385135
cs,2017,2018,131,0.373014,0.826912,0.514115
cs,2017,2018,132,0.632828,0.273154,0.381596
cs,2017,2018,133,0.424237,0.393589,0.408339
cs,2017,2018,135,0.482036,0.323992,0.38752
cs,2017,2018,136,0.560864,0.375964,0.450167
cs,2017,2018,137,0.391421,0.375964,0.383537
cs,2018,2019,0,0.56173,0.264647,0.359788
cs,2018,2019,1,0.520786,0.242796,0.331188
cs,2018,2019,2,0.526009,0.22738,0.317509
cs,2018,2019,3,0.425525,0.311347,0.35959
cs,2018,2019,4,0.356632,0.455731,0.400137
cs,2018,2019,5,0.493562,0.248067,0.330183
cs,2018,2019,6,0.617159,0.206217,0.309139
cs,2018,2019,7,0.357852,0.327548,0.34203
cs,2018,2019,8,0.472064,0.354548,0.404953
cs,2018,2019,9,0.393618,0.412435,0.402807
cs,2018,2019,10,0.532137,0.151824,0.236246
cs,2018,2019,11,0.458343,0.333527,0.386098
cs,2018,2019,12,0.551216,0.171479,0.261582
cs,2018,2019,13,0.259179,0.502336,0.341937
cs,2018,2019,14,0.440963,0.401248,0.420169
cs,2018,2019,15,0.542992,0.286725,0.375283
cs,2018,2019,16,0.650331,0.161359,0.258563
cs,2018,2019,17,0.363589,0.209026,0.265448
cs,2018,2019,18,0.638459,0.205679,0.311129
cs,2018,2019,19,0.457983,0.464489,0.461213
cs,2018,2019,20,0.5612,0.435399,0.490359
cs,2018,2019,21,0.523374,0.253747,0.341786
cs,2018,2019,22,0.466519,0.366429,0.410461
cs,2018,2019,23,0.638381,0.189885,0.292705
cs,2018,2019,24,0.616853,0.486623,0.544053
cs,2018,2019,25,0.405142,0.36721,0.385244
cs,2018,2019,26,0.441374,0.353859,0.392801
cs,2018,2019,27,0.597299,0.258176,0.360521
cs,2018,2019,28,0.657054,0.28169,0.394326
cs,2018,2019,29,0.490566,0.410782,0.447143
cs,2018,2019,30,0.501865,0.314151,0.386417
cs,2018,2019,31,0.570594,0.340584,0.426558
cs,2018,2019,32,0.529396,0.204884,0.295431
cs,2018,2019,33,0.41448,0.281942,0.335599
cs,2018,2019,34,0.450197,0.563874,0.500663
cs,2018,2019,35,0.717091,0.206264,0.320375
cs,2018,2019,36,0.628559,0.121224,0.203249
cs,2018,2019,37,0.609166,0.347097,0.442221
cs,2018,2019,38,0.577498,0.184823,0.280026
cs,2018,2019,39,0.681676,0.186809,0.293254
cs,2018,2019,40,0.480382,0.223568,0.30513
cs,2018,2019,41,0.406553,0.207326,0.274611
cs,2018,2019,42,0.454689,0.254847,0.326625
cs,2018,2019,43,0.53586,0.26023,0.350329
cs,2018,2019,44,0.514426,0.191313,0.278903
cs,2018,2019,45,0.550658,0.582227,0.566003
cs,2018,2019,46,0.500128,0.221208,0.306743
cs,2018,2019,47,0.563424,0.129276,0.210299
cs,2018,2019,48,0.369279,0.191914,0.252569
cs,2018,2019,49,0.400409,0.656435,0.497411
cs,2018,2019,50,0.571868,0.135084,0.218545
cs,2018,2019,51,0.586397,0.278426,0.377576
cs,2018,2019,52,0.610838,0.295124,0.397971
cs,2018,2019,53,0.609557,0.033725,0.063914
cs,2018,2019,54,0.629282,0.361395,0.459119
cs,2018,2019,55,0.395325,0.075781,0.127181
cs,2018,2019,56,0.447937,0.453131,0.450519
cs,2018,2019,57,0.593964,0.063579,0.114862
cs,2018,2019,58,0.518709,0.302656,0.382267
cs,2018,2019,59,0.418214,0.322064,0.363895
cs,2018,2019,60,0.495662,0.177231,0.261101
cs,2018,2019,61,0.532546,0.101817,0.170949
cs,2018,2019,62,0.70652,0.127868,0.216545
cs,2018,2019,63,0.634727,0.079931,0.141982
cs,2018,2019,64,0.566046,0.135126,0.21817
cs,2018,2019,65,0.578306,0.112162,0.187884
cs,2018,2019,66,0.434847,0.158968,0.232822
cs,2018,2019,67,0.596033,0.235287,0.337388
cs,2018,2019,68,0.485813,0.485994,0.485903
cs,2018,2019,69,0.437381,0.310563,0.363221
cs,2018,2019,70,0.412583,0.25853,0.317875
cs,2018,2019,71,0.519966,0.096117,0.162243
cs,2018,2019,72,0.504515,0.172959,0.257606
cs,2018,2019,73,0.613756,0.467405,0.530675
cs,2018,2019,74,0.491405,0.343372,0.404263
cs,2018,2019,75,0.494173,0.284023,0.360723
cs,2018,2019,76,0.496431,0.432723,0.462393
cs,2018,2019,77,0.418047,0.203134,0.273413
cs,2018,2019,78,0.516508,0.142718,0.223641
cs,2018,2019,79,0.310935,0.463594,0.37222
cs,2018,2019,80,0.537518,0.317706,0.399364
cs,2018,2019,81,0.509527,0.138209,0.217438
cs,2018,2019,82,0.593434,0.399719,0.477684
cs,2018,2019,83,0.678437,0.098284,0.171695
cs,2018,2019,84,0.667735,0.176263,0.278903
cs,2018,2019,85,0.579807,0.354745,0.440176
cs,2018,2019,86,0.521851,0.287034,0.370359
cs,2018,2019,87,0.484519,0.209155,0.292182
cs,2018,2019,88,0.506478,0.225059,0.311638
cs,2018,2019,89,0.480707,0.29544,0.365962
cs,2018,2019,90,0.49558,0.205343,0.290372
cs,2018,2019,91,0.500693,0.202897,0.288774
cs,2018,2019,92,0.363788,0.685574,0.475343
cs,2018,2019,93,0.547639,0.38,0.448672
cs,2018,2019,94,0.479334,0.214258,0.296143
cs,2018,2019,95,0.317996,0.556644,0.404762
cs,2018,2019,96,0.598241,0.284783,0.385876
cs,2018,2019,97,0.339852,0.354088,0.346824
