subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2016,2017,60,0.307773,0.8,0.444528
math,2016,2017,61,0.537428,0.8,0.642939
math,2016,2017,62,0.277921,0.3,0.288539
math,2016,2017,63,0.316149,0.5,0.387367
math,2016,2017,64,0.413835,0.4,0.4068
math,2016,2017,65,0.653061,0.9,0.756899
math,2016,2017,66,0.563165,0.6,0.580999
math,2016,2017,67,0.327025,0.4,0.35985
math,2016,2017,68,0.683715,0.8,0.7373
math,2016,2017,69,0.595179,0.6,0.59758
math,2016,2017,70,0.402544,0.7,0.511147
math,2016,2017,71,0.596021,0.6,0.598004
math,2016,2017,72,0.384775,0.3,0.33714
math,2016,2017,73,0.339619,0.4,0.367345
math,2016,2017,74,0.423821,0.7,0.527975
math,2016,2017,75,0.429398,0.6,0.500562
math,2016,2017,76,0.584322,0.7,0.636951
math,2016,2017,77,0.45379,0.4,0.425201
math,2016,2017,78,0.365865,0.4,0.382172
math,2016,2017,79,0.326748,0.6,0.423089
math,2016,2017,80,0.338305,0.5,0.403558
math,2016,2017,81,0.431334,0.5,0.463136
math,2016,2017,82,0.3438,0.5,0.407443
math,2016,2017,83,0.272021,0.6,0.374332
math,2016,2017,84,0.367007,0.4,0.382794
math,2016,2017,85,0.337979,0.5,0.403326
math,2016,2017,86,0.482866,0.8,0.602234
math,2016,2017,87,0.618171,0.5,0.552841
math,2016,2017,88,0.487363,0.6,0.537847
math,2016,2017,89,0.479747,0.7,0.569313
math,2016,2017,90,0.266449,0.5,0.347641
math,2016,2017,91,0.551107,0.7,0.616694
math,2016,2017,92,0.399654,0.7,0.508811
math,2016,2017,93,0.453953,0.6,0.516858
math,2016,2017,94,0.719597,0.7,0.709663
math,2016,2017,95,0.474022,0.6,0.529623
math,2016,2017,96,0.495443,0.5,0.497711
math,2016,2017,97,0.563756,0.7,0.624534
math,2016,2017,98,0.345825,0.1,0.155139
math,2016,2017,99,0.569865,0.7,0.628265
math,2016,2017,100,0.466538,0.5,0.48269
math,2016,2017,101,0.314866,0.7,0.434355
math,2016,2017,102,0.409426,0.6,0.486723
math,2016,2017,103,0.295764,0.5,0.371673
math,2016,2017,104,0.54918,0.4,0.462867
math,2016,2017,105,0.516917,0.6,0.555368
math,2016,2017,106,0.426235,0.7,0.529844
math,2016,2017,107,0.39392,0.4,0.396937
math,2016,2017,108,0.616316,0.7,0.655498
math,2016,2017,109,0.399598,0.2,0.266577
math,2016,2017,110,0.364131,0.4,0.381224
math,2016,2017,111,0.507148,0.6,0.549681
math,2016,2017,112,0.593453,0.7,0.642338
math,2016,2017,113,0.732371,0.9,0.807579
math,2016,2017,114,0.528386,0.7,0.602205
math,2016,2017,115,0.27555,0.2,0.231774
math,2016,2017,116,0.452169,0.8,0.577774
math,2016,2017,117,0.825782,0.7,0.757706
math,2016,2017,118,0.366017,0.7,0.48069
math,2016,2017,119,0.401266,0.6,0.48091
math,2016,2017,120,0.232985,0.5,0.317858
math,2016,2017,121,0.64815,0.7,0.673078
math,2016,2017,122,0.276182,0.4,0.326755
math,2016,2017,123,0.361505,0.3,0.327893
math,2016,2017,124,0.624695,0.7,0.660207
math,2016,2017,125,0.306168,0.6,0.405446
math,2016,2017,126,0.438478,0.7,0.539201
math,2016,2017,127,0.237429,0.1,0.140728
math,2016,2017,128,0.444127,0.7,0.543452
math,2016,2017,129,0.352814,0.4,0.374928
math,2016,2017,130,0.726904,0.4,0.516036
math,2016,2017,131,0.303302,0.5,0.377569
math,2016,2017,132,0.303597,0.5,0.377798
math,2016,2017,133,0.290429,0.3,0.295137
math,2016,2017,134,0.601584,0.7,0.647072
math,2016,2017,135,0.688107,0.5,0.579163
math,2016,2017,136,0.246445,0.6,0.349384
math,2016,2017,137,0.410848,0.5,0.451061
math,2016,2017,138,0.34215,0.6,0.435791
math,2016,2017,139,0.310151,0.4,0.349392
math,2016,2017,140,0.466885,0.5,0.482876
math,2016,2017,141,0.481049,0.5,0.490342
math,2016,2017,142,0.309048,0.3,0.304457
math,2016,2017,143,0.554501,0.7,0.618813
math,2016,2017,144,0.384265,0.3,0.336944
math,2016,2017,145,0.342467,0.5,0.406505
math,2016,2017,146,0.27147,0.4,0.323434
math,2016,2017,147,0.691562,0.6,0.642536
math,2016,2017,148,0.422113,0.5,0.457767
math,2016,2017,149,0.420902,0.6,0.494741
math,2017,2018,0,0.844414,0.7,0.765455
math,2017,2018,1,0.642027,0.8,0.71236
math,2017,2018,2,0.774557,0.8,0.787073
math,2017,2018,3,0.740709,0.7,0.719779
math,2017,2018,4,0.699801,0.7,0.699901
math,2017,2018,5,0.772566,0.8,0.786044
math,2017,2018,6,0.495454,0.7,0.580228
math,2017,2018,7,0.685563,0.7,0.692706
math,2017,2018,8,0.661777,0.9,0.76272
math,2017,2018,9,0.843799,0.8,0.821316
math,2017,2018,10,0.802339,0.8,0.801168
math,2017,2018,11,0.821307,1.0,0.901888
math,2017,2018,12,0.52554,0.8,0.634356
math,2017,2018,13,0.700526,0.8,0.746966
math,2017,2018,14,0.77098,0.7,0.733777
math,2017,2018,15,0.644926,1.0,0.78414
math,2017,2018,16,0.318874,0.7,0.438154
math,2017,2018,17,0.483028,0.8,0.60236
math,2017,2018,18,0.71921,0.8,0.757457
math,2017,2018,19,0.760265,0.9,0.824252
math,2017,2018,20,0.434763,0.8,0.563363
math,2017,2018,21,0.443998,0.6,0.510344
math,2017,2018,22,0.463,0.7,0.557351
math,2017,2018,23,0.569419,0.7,0.627993
math,2017,2018,24,0.783153,0.9,0.837521
math,2017,2018,25,0.810329,0.9,0.852814
math,2017,2018,26,0.63298,0.7,0.664805
