subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2000,2001,63,0.313799,0.3,0.306744
math,2000,2001,64,0.417257,0.7,0.522852
math,2000,2001,65,0.311342,0.7,0.430991
math,2000,2001,66,0.903898,0.7,0.788989
math,2000,2001,67,0.415606,0.7,0.521554
math,2000,2001,68,0.325833,0.9,0.47845
math,2000,2001,69,0.419114,0.2,0.270783
math,2000,2001,70,0.342075,0.6,0.43573
math,2000,2001,72,0.321414,0.6,0.418593
math,2000,2001,74,0.357708,0.5,0.417051
math,2000,2001,76,0.424612,0.6,0.497295
math,2000,2001,77,0.443174,0.6,0.509799
math,2000,2001,78,0.371615,0.8,0.507491
math,2000,2001,79,0.410237,0.6,0.487296
math,2000,2001,80,0.392039,0.6,0.474222
math,2000,2001,81,0.450222,0.7,0.54799
math,2000,2001,82,0.370365,0.3,0.33149
math,2000,2001,84,0.354413,0.5,0.414803
math,2000,2001,87,0.276573,0.6,0.37862
math,2000,2001,88,0.338194,0.8,0.475412
math,2000,2001,89,0.453526,0.9,0.603126
math,2000,2001,90,0.388086,0.1,0.159024
math,2000,2001,91,0.336013,0.7,0.454066
math,2000,2001,92,0.515683,0.3,0.379326
math,2000,2001,93,0.2997,0.6,0.399733
math,2000,2001,94,0.397933,0.9,0.551861
math,2000,2001,96,0.332936,0.4,0.3634
math,2000,2001,97,0.30724,0.8,0.443973
math,2000,2001,98,0.388741,0.6,0.471801
math,2000,2001,100,0.392546,0.7,0.503013
math,2000,2001,102,0.457935,0.7,0.553666
math,2000,2001,104,0.419132,0.7,0.524322
math,2000,2001,106,0.406269,0.2,0.268045
math,2000,2001,111,0.497925,0.3,0.374415
math,2000,2001,112,0.439164,0.7,0.53972
math,2000,2001,114,0.338481,0.4,0.366678
math,2000,2001,118,0.342355,0.2,0.252495
math,2000,2001,120,0.22263,0.7,0.337819
math,2000,2001,121,0.385708,0.9,0.539994
math,2000,2001,123,0.363869,0.9,0.518221
math,2000,2001,125,0.377699,0.4,0.38853
math,2000,2001,128,0.471323,0.7,0.563339
math,2000,2001,129,0.492424,0.5,0.496183
math,2000,2001,132,0.297003,0.4,0.340891
math,2000,2001,133,0.119478,0.4,0.183997
math,2000,2001,142,0.205539,0.4,0.271545
math,2000,2001,145,0.332115,0.7,0.450494
math,2000,2001,146,0.311455,0.7,0.431099
math,2000,2001,147,0.344046,0.5,0.407615
math,2000,2001,148,0.390364,0.2,0.26449
math,2000,2001,151,0.37156,0.6,0.458924
math,2000,2001,152,0.385096,0.7,0.496854
math,2000,2001,156,0.441273,0.6,0.508539
math,2000,2001,157,0.42113,0.6,0.494898
math,2000,2001,158,0.455789,0.8,0.58072
math,2000,2001,159,0.31775,0.6,0.415472
math,2000,2001,161,0.271743,0.4,0.323627
math,2000,2001,164,0.25308,0.4,0.310014
math,2000,2001,165,0.497496,0.6,0.543961
math,2000,2001,166,0.538462,0.7,0.608696
math,2000,2001,167,0.404721,0.2,0.267707
math,2000,2001,169,0.345149,0.1,0.155071
math,2000,2001,170,0.323801,0.7,0.442783
math,2000,2001,171,0.446697,0.3,0.358938
math,2000,2001,175,0.397489,0.3,0.341931
math,2000,2001,176,0.447012,0.7,0.545606
math,2000,2001,177,0.467371,0.7,0.560507
math,2000,2001,181,0.405551,0.2,0.267889
math,2000,2001,182,0.413319,0.8,0.545043
math,2000,2001,183,0.335346,0.3,0.31669
math,2000,2001,186,0.35799,0.9,0.512231
math,2000,2001,187,0.210691,0.4,0.276003
math,2000,2001,188,0.513314,0.6,0.553282
math,2000,2001,191,0.170926,0.5,0.254761
math,2000,2001,197,0.490018,0.5,0.494959
math,2000,2001,198,0.316558,0.8,0.45362
math,2000,2001,199,0.300553,0.5,0.375432
math,2000,2001,205,0.380244,0.8,0.515478
math,2001,2002,0,0.425233,0.1,0.161922
math,2001,2002,1,0.421811,0.8,0.552375
math,2001,2002,2,0.575338,0.8,0.66932
math,2001,2002,3,0.320328,0.5,0.390488
math,2001,2002,4,0.296924,0.7,0.416976
math,2001,2002,5,0.437801,0.7,0.538689
math,2001,2002,6,0.472879,0.4,0.433397
math,2001,2002,7,0.297207,0.6,0.39751
math,2001,2002,8,0.615625,1.0,0.762089
math,2001,2002,9,0.49681,0.4,0.44318
math,2001,2002,10,0.472571,0.7,0.56423
math,2001,2002,11,0.358849,0.8,0.495455
math,2001,2002,12,0.400412,0.7,0.509424
math,2001,2002,13,0.372853,0.6,0.459909
math,2001,2002,14,0.259266,0.9,0.402564
math,2001,2002,15,0.582033,0.8,0.673828
math,2001,2002,16,0.418994,1.0,0.590551
math,2001,2002,17,0.494694,0.6,0.542282
math,2001,2002,18,0.498198,0.9,0.641366
math,2001,2002,19,0.357817,0.6,0.44829
math,2001,2002,20,0.430657,0.8,0.559905
math,2001,2002,21,0.359513,0.9,0.513789
math,2001,2002,22,0.294487,0.7,0.414567
math,2001,2002,23,0.414263,0.6,0.490125
math,2001,2002,24,0.299445,0.6,0.399507
math,2001,2002,25,0.341019,0.7,0.458615
math,2001,2002,26,0.418327,0.4,0.408958
math,2001,2002,27,0.432994,0.9,0.58469
math,2001,2002,28,0.530207,0.8,0.637744
math,2001,2002,29,0.420738,0.7,0.525577
math,2001,2002,30,0.301292,0.4,0.343699
math,2001,2002,34,0.337948,0.8,0.475168
math,2001,2002,35,0.538376,0.8,0.643617
math,2001,2002,36,0.401694,0.6,0.481218
math,2001,2002,37,0.377077,0.6,0.463108
math,2001,2002,38,0.667314,0.8,0.727658
math,2001,2002,39,0.360977,0.8,0.49748
math,2001,2002,40,0.429191,0.6,0.500421
math,2001,2002,41,0.298929,0.8,0.435229
math,2001,2002,42,0.389793,0.8,0.524183
math,2001,2002,44,0.366841,0.8,0.503021
math,2001,2002,45,0.37643,0.2,0.261215
math,2001,2002,46,0.398149,0.7,0.507589
math,2001,2002,47,0.217606,0.7,0.332004
math,2001,2002,49,0.321924,0.6,0.419024
math,2001,2002,50,0.332981,0.7,0.45129
math,2001,2002,51,0.442641,0.4,0.420242
math,2001,2002,52,0.498667,0.3,0.374624
math,2001,2002,53,0.566351,0.9,0.695217
math,2001,2002,54,0.377217,0.7,0.490249
math,2001,2002,55,0.570996,0.7,0.628951
math,2001,2002,56,0.332081,0.5,0.399097
math,2001,2002,57,0.362342,0.8,0.498775
math,2001,2002,59,0.190995,0.4,0.25854
math,2001,2002,60,0.339603,0.5,0.40448
math,2001,2002,61,0.347489,0.6,0.440097
math,2001,2002,62,0.33561,0.6,0.430449
math,2001,2002,63,0.398794,0.7,0.508113
math,2001,2002,64,0.369134,0.8,0.505172
math,2001,2002,65,0.460529,0.7,0.555557
math,2001,2002,66,0.273475,0.7,0.393297
math,2001,2002,68,0.392205,0.4,0.396064
math,2001,2002,69,0.333117,0.6,0.428392
math,2001,2002,70,0.338646,0.7,0.456464
math,2001,2002,72,0.374861,0.6,0.461433
math,2001,2002,73,0.235312,0.8,0.363658
math,2001,2002,74,0.46868,0.4,0.431625
math,2001,2002,76,0.371152,0.6,0.458612
math,2001,2002,77,0.434133,0.7,0.535904
math,2001,2002,78,0.411813,0.7,0.518557
math,2001,2002,80,0.486958,0.5,0.493393
math,2001,2002,81,0.432911,0.7,0.534972
math,2001,2002,82,0.360798,0.6,0.450623
math,2001,2002,84,0.432762,0.6,0.502841
math,2001,2002,87,0.447933,0.2,0.27653
math,2001,2002,88,0.377904,0.6,0.463732
math,2001,2002,89,0.396198,0.5,0.442087
math,2001,2002,90,0.302836,0.8,0.439356
math,2001,2002,91,0.378543,0.6,0.464212
math,2001,2002,92,0.434308,0.7,0.536037
math,2001,2002,93,0.358264,0.5,0.417429
math,2001,2002,94,0.370812,0.4,0.384853
math,2001,2002,96,0.393943,0.7,0.504158
math,2001,2002,97,0.395477,0.7,0.505413
math,2001,2002,98,0.423898,0.5,0.458815
math,2001,2002,100,0.241951,0.4,0.301519
math,2001,2002,102,0.491729,0.8,0.60908
math,2001,2002,104,0.766645,0.7,0.731809
math,2001,2002,106,0.27539,0.4,0.3262
math,2001,2002,107,0.324759,0.5,0.393762
math,2001,2002,111,0.30807,0.6,0.407109
math,2001,2002,112,0.335732,0.3,0.316862
math,2001,2002,114,0.349965,0.4,0.373313
math,2001,2002,118,0.318939,0.8,0.456059
math,2001,2002,120,0.413757,0.4,0.406762
math,2001,2002,121,0.428385,0.7,0.531502
math,2001,2002,123,0.241056,0.5,0.325287
math,2001,2002,124,0.424498,0.3,0.351552
math,2001,2002,125,0.319199,0.4,0.35506
math,2001,2002,126,0.411781,0.8,0.543703
math,2001,2002,128,0.329103,0.5,0.396939
math,2001,2002,129,0.431319,0.5,0.463127
math,2001,2002,132,0.320975,0.4,0.356157
math,2001,2002,133,0.484052,0.1,0.165756
math,2001,2002,135,0.307017,0.5,0.380435
math,2001,2002,137,0.300591,0.5,0.375461
math,2001,2002,142,0.329758,0.8,0.467014
math,2001,2002,143,0.389254,0.6,0.472179
math,2001,2002,145,0.308361,0.4,0.348253
math,2001,2002,146,0.393239,0.6,0.475099
math,2001,2002,147,0.36588,0.5,0.422553
math,2001,2002,150,0.286185,0.5,0.364017
math,2001,2002,151,0.366292,0.4,0.382404
math,2001,2002,152,0.392458,0.8,0.526587
math,2001,2002,156,0.542523,0.4,0.460486
math,2001,2002,157,0.46738,0.5,0.48314
math,2001,2002,158,0.353152,0.8,0.489999
math,2001,2002,159,0.382398,0.4,0.391001
math,2001,2002,161,0.42406,0.5,0.458909
math,2001,2002,165,0.424336,0.6,0.497106
math,2001,2002,166,0.528262,0.8,0.636335
math,2001,2002,167,0.311024,0.3,0.305412
math,2001,2002,170,0.316645,0.4,0.353475
math,2001,2002,173,0.382184,0.4,0.390889
math,2001,2002,175,0.400018,0.5,0.444456
math,2001,2002,177,0.35945,0.9,0.513725
math,2001,2002,179,0.488808,0.7,0.575645
math,2001,2002,182,0.416767,0.7,0.522467
math,2001,2002,183,0.736587,0.3,0.426353
math,2001,2002,186,0.423669,0.8,0.553965
math,2001,2002,187,0.347731,0.4,0.372039
math,2001,2002,188,0.374739,0.4,0.386958
math,2001,2002,191,0.319709,0.3,0.309541
math,2001,2002,194,0.249805,0.9,0.391066
math,2001,2002,195,0.479662,0.6,0.533125
math,2001,2002,197,0.456982,0.7,0.552969
math,2001,2002,204,0.45693,0.8,0.581646
math,2001,2002,205,0.477665,0.8,0.598173
math,2001,2002,209,0.522414,0.6,0.558526
math,2002,2003,0,0.439917,0.5,0.468038
math,2002,2003,1,0.48213,0.9,0.627896
math,2002,2003,2,0.465661,0.9,0.613762
math,2002,2003,3,0.399925,0.6,0.479946
math,2002,2003,4,0.369934,0.8,0.505921
math,2002,2003,5,0.362922,0.5,0.420573
math,2002,2003,6,0.415482,0.5,0.45384
math,2002,2003,7,0.381364,0.6,0.466327
math,2002,2003,8,0.686446,0.9,0.77885
math,2002,2003,9,0.320476,0.6,0.417796
math,2002,2003,10,0.432375,0.9,0.584127
math,2002,2003,11,0.444074,0.7,0.543412
math,2002,2003,12,0.380137,0.8,0.515381
math,2002,2003,13,0.335915,0.4,0.365167
math,2002,2003,14,0.439298,0.8,0.567157
math,2002,2003,15,0.621308,0.9,0.735127
math,2002,2003,16,0.300471,0.9,0.450529
math,2002,2003,17,0.468066,0.7,0.561006
math,2002,2003,18,0.692654,1.0,0.818424
math,2002,2003,19,0.41605,0.8,0.547411
math,2002,2003,20,0.308583,0.8,0.445373
math,2002,2003,21,0.360016,0.9,0.514302
math,2002,2003,22,0.434332,0.6,0.503899
math,2002,2003,23,0.293421,0.5,0.369817
math,2002,2003,24,0.311464,0.7,0.431107
math,2002,2003,25,0.451646,0.9,0.601461
math,2002,2003,26,0.394525,0.7,0.504634
math,2002,2003,27,0.43085,0.7,0.533395
math,2002,2003,28,0.624513,0.8,0.701447
math,2002,2003,29,0.466131,0.8,0.589046
math,2002,2003,30,0.413291,0.5,0.452529
math,2002,2003,31,0.350425,0.9,0.504441
math,2002,2003,34,0.492686,0.8,0.609814
math,2002,2003,35,0.844465,0.9,0.871349
math,2002,2003,36,0.397729,0.8,0.53131
math,2002,2003,37,0.375679,0.6,0.462052
math,2002,2003,38,0.523368,1.0,0.68712
math,2002,2003,39,0.463612,0.8,0.587031
math,2002,2003,40,0.45468,0.9,0.604146
math,2002,2003,41,0.345187,0.6,0.438246
math,2002,2003,42,0.434708,0.7,0.536341
math,2002,2003,44,0.386496,0.8,0.521193
math,2002,2003,45,0.477499,0.6,0.531786
math,2002,2003,46,0.495022,0.8,0.6116
math,2002,2003,47,0.344888,0.6,0.438005
math,2002,2003,49,0.579706,0.6,0.589679
math,2002,2003,50,0.391289,0.6,0.473673
math,2002,2003,51,0.504174,0.6,0.547929
math,2002,2003,52,0.523327,0.3,0.381375
math,2002,2003,53,0.313652,0.9,0.465186
math,2002,2003,54,0.469295,0.5,0.484161
math,2002,2003,55,0.456894,0.8,0.581616
math,2002,2003,56,0.758414,0.5,0.602675
math,2002,2003,57,0.272476,0.8,0.4065
math,2002,2003,58,0.417665,0.8,0.548808
math,2002,2003,59,0.419521,0.2,0.270868
math,2002,2003,60,0.351435,0.6,0.443248
math,2002,2003,61,0.442427,0.9,0.593231
math,2002,2003,62,0.281442,0.8,0.416396
math,2002,2003,63,0.403658,0.6,0.482624
math,2002,2003,64,0.38323,0.9,0.53756
math,2002,2003,65,0.205626,0.5,0.29141
math,2002,2003,66,0.342981,0.3,0.320054
math,2002,2003,68,0.390235,0.4,0.395057
math,2002,2003,69,0.28366,0.4,0.331931
math,2002,2003,70,0.412033,0.6,0.48856
math,2002,2003,72,0.32319,0.7,0.442211
math,2002,2003,73,0.395645,0.6,0.47685
math,2002,2003,74,0.399067,0.6,0.479327
math,2002,2003,76,0.335796,0.7,0.453868
math,2002,2003,77,0.536739,0.7,0.607594
math,2002,2003,78,0.368832,0.9,0.523235
math,2002,2003,80,0.360025,0.6,0.45002
math,2002,2003,81,0.504293,0.7,0.586245
math,2002,2003,82,0.314223,0.6,0.412446
math,2002,2003,84,0.394772,0.9,0.548814
math,2002,2003,87,0.329146,0.5,0.39697
math,2002,2003,88,0.328997,0.6,0.424971
math,2002,2003,89,0.440215,0.6,0.507835
math,2002,2003,90,0.260777,0.8,0.393337
math,2002,2003,91,0.419388,0.7,0.524522
math,2002,2003,92,0.471196,0.3,0.366596
math,2002,2003,93,0.303155,0.4,0.344908
math,2002,2003,94,0.351141,0.6,0.443014
math,2002,2003,96,0.354793,0.5,0.415063
math,2002,2003,97,0.448695,0.6,0.513432
math,2002,2003,98,0.411443,0.4,0.405641
math,2002,2003,100,0.424616,0.6,0.497298
math,2002,2003,102,0.472931,0.7,0.564486
math,2002,2003,104,0.460504,0.9,0.609265
math,2002,2003,105,0.312199,0.6,0.410698
math,2002,2003,107,0.419414,0.7,0.524542
math,2002,2003,108,0.196756,0.8,0.315834
math,2002,2003,110,0.48346,0.5,0.491591
math,2002,2003,111,0.507051,0.6,0.549623
math,2002,2003,112,0.45893,0.7,0.554392
math,2002,2003,113,0.420249,0.7,0.525195
math,2002,2003,114,0.300064,0.6,0.400057
math,2002,2003,117,0.247516,0.6,0.350459
math,2002,2003,118,0.367093,0.7,0.481617
math,2002,2003,119,0.451738,0.8,0.577422
math,2002,2003,120,0.417596,0.6,0.49245
math,2002,2003,121,0.347974,0.9,0.501896
math,2002,2003,123,0.453373,0.4,0.425018
math,2002,2003,124,0.299683,0.3,0.299842
math,2002,2003,125,0.378434,0.4,0.388918
math,2002,2003,126,0.372579,0.5,0.426986
math,2002,2003,127,0.246906,0.4,0.305338
math,2002,2003,128,0.560296,0.2,0.294778
math,2002,2003,129,0.342746,1.0,0.510515
math,2002,2003,130,0.410539,0.2,0.268968
math,2002,2003,131,0.328045,0.6,0.424175
math,2002,2003,132,0.325081,0.6,0.42169
math,2002,2003,133,0.467796,0.9,0.615613
math,2002,2003,135,0.258031,0.4,0.313701
math,2002,2003,137,0.306324,0.5,0.379902
math,2002,2003,142,0.498587,0.7,0.58237
math,2002,2003,143,0.359793,0.8,0.496354
math,2002,2003,144,0.234086,0.9,0.371537
math,2002,2003,145,0.404252,0.5,0.447057
math,2002,2003,146,0.425588,0.8,0.555603
math,2002,2003,147,0.43635,0.6,0.505254
math,2002,2003,149,0.372251,0.7,0.486035
math,2002,2003,150,0.18867,0.2,0.19417
math,2002,2003,152,0.382395,0.8,0.517452
math,2002,2003,156,0.49344,0.5,0.496698
math,2002,2003,157,0.338187,0.3,0.317951
math,2002,2003,158,0.368908,0.7,0.483177
math,2002,2003,159,0.312305,0.6,0.41079
math,2002,2003,160,0.360526,0.6,0.450411
math,2002,2003,161,0.240302,0.7,0.357781
math,2002,2003,165,0.428014,0.4,0.413533
math,2002,2003,166,0.34403,0.5,0.407604
math,2002,2003,167,0.214565,0.1,0.13642
math,2002,2003,170,0.31186,0.7,0.431487
math,2002,2003,173,0.352728,0.6,0.444275
math,2002,2003,175,0.332478,0.6,0.427864
math,2002,2003,177,0.309529,0.9,0.460636
math,2002,2003,179,0.302046,0.3,0.30102
math,2002,2003,180,0.287433,0.9,0.435713
math,2002,2003,182,0.422744,0.6,0.496012
math,2002,2003,183,0.443976,0.1,0.163234
math,2002,2003,186,0.321226,0.5,0.391154
math,2002,2003,187,0.362958,0.6,0.452304
math,2002,2003,188,0.388698,0.8,0.523191
math,2002,2003,193,0.341671,0.4,0.368542
math,2002,2003,195,0.308565,0.4,0.348383
math,2002,2003,197,0.551508,0.4,0.463692
math,2002,2003,204,0.393171,0.7,0.503525
math,2002,2003,205,0.271993,0.6,0.374306
math,2002,2003,208,0.381318,0.2,0.262382
math,2003,2004,0,0.238252,0.5,0.322725
math,2003,2004,1,0.420522,0.9,0.573212
math,2003,2004,2,0.474338,0.9,0.62125
math,2003,2004,3,0.396237,0.6,0.47728
math,2003,2004,4,0.304829,0.7,0.42471
math,2003,2004,5,0.511193,0.1,0.167277
math,2003,2004,6,0.477103,0.7,0.567448
math,2003,2004,7,0.399965,0.6,0.479975
math,2003,2004,8,0.526382,1.0,0.689712
math,2003,2004,9,0.270298,0.6,0.372697
math,2003,2004,10,0.481829,0.9,0.627641
math,2003,2004,11,0.448915,0.8,0.57511
math,2003,2004,12,0.424021,0.7,0.52813
math,2003,2004,13,0.326064,0.3,0.312489
math,2003,2004,14,0.429198,0.9,0.58122
math,2003,2004,15,0.739664,0.9,0.811993
math,2003,2004,16,0.416725,0.8,0.547996
math,2003,2004,17,0.399895,0.7,0.509006
math,2003,2004,18,0.791504,0.9,0.842273
math,2003,2004,19,0.291122,0.6,0.39203
math,2003,2004,20,0.347636,0.8,0.484664
math,2003,2004,21,0.432415,1.0,0.603757
math,2003,2004,22,0.397466,0.8,0.531076
math,2003,2004,23,0.388092,0.5,0.436995
math,2003,2004,24,0.467621,0.8,0.590235
math,2003,2004,25,0.685155,1.0,0.813165
math,2003,2004,26,0.469922,0.7,0.562337
math,2003,2004,27,0.483653,0.9,0.629186
math,2003,2004,28,0.693336,1.0,0.8189
math,2003,2004,29,0.586339,0.9,0.710073
math,2003,2004,30,0.371848,0.6,0.459143
math,2003,2004,31,0.361562,0.7,0.476832
math,2003,2004,33,0.207982,0.3,0.245657
math,2003,2004,34,0.350779,0.8,0.48771
math,2003,2004,35,0.701044,0.9,0.78816
math,2003,2004,36,0.391511,0.9,0.545656
math,2003,2004,37,0.372581,0.6,0.459702
math,2003,2004,38,0.45979,0.9,0.60864
math,2003,2004,39,0.37497,0.5,0.428552
math,2003,2004,40,0.616601,0.9,0.731822
math,2003,2004,41,0.64082,0.7,0.669104
math,2003,2004,42,0.318963,0.6,0.416508
math,2003,2004,44,0.440703,0.9,0.591679
math,2003,2004,45,0.422376,0.9,0.574932
math,2003,2004,46,0.549787,0.9,0.682594
math,2003,2004,47,0.329228,0.8,0.466482
math,2003,2004,48,0.418351,0.7,0.52371
math,2003,2004,49,0.481271,0.7,0.570385
math,2003,2004,50,0.41978,0.8,0.55063
math,2003,2004,51,0.453375,0.6,0.516483
math,2003,2004,52,0.371216,0.6,0.458661
math,2003,2004,53,0.391166,0.9,0.54532
math,2003,2004,54,0.272139,0.4,0.323908
math,2003,2004,55,0.357675,0.7,0.473439
math,2003,2004,56,0.376136,0.7,0.489335
math,2003,2004,57,0.375225,0.7,0.488563
math,2003,2004,58,0.513154,0.5,0.506491
math,2003,2004,59,0.397434,0.5,0.442856
math,2003,2004,60,0.382848,0.6,0.467435
math,2003,2004,61,0.38154,0.7,0.493885
math,2003,2004,62,0.285901,0.8,0.421255
math,2003,2004,63,0.420499,0.8,0.551249
math,2003,2004,64,0.406102,0.7,0.514006
math,2003,2004,65,0.248745,0.4,0.30674
math,2003,2004,66,0.426207,0.6,0.498387
math,2003,2004,67,0.382516,0.5,0.433438
math,2003,2004,68,0.352456,0.4,0.374726
math,2003,2004,69,0.542813,0.4,0.46059
math,2003,2004,70,0.298877,0.7,0.418899
math,2003,2004,72,0.362589,0.8,0.499009
math,2003,2004,73,0.724005,0.2,0.31342
math,2003,2004,74,0.368738,0.4,0.383733
math,2003,2004,75,0.466864,0.8,0.589631
math,2003,2004,76,0.36443,0.8,0.500749
math,2003,2004,77,0.498696,0.9,0.641779
math,2003,2004,78,0.354339,0.9,0.508483
math,2003,2004,80,0.36825,0.6,0.456391
math,2003,2004,81,0.362557,0.6,0.451992
math,2003,2004,82,0.346235,0.9,0.500085
math,2003,2004,84,0.434731,0.8,0.563337
math,2003,2004,87,0.366317,0.7,0.480949
math,2003,2004,88,0.390961,0.7,0.501709
math,2003,2004,89,0.428832,0.6,0.500177
math,2003,2004,90,0.355134,0.6,0.446179
math,2003,2004,91,0.571409,0.8,0.666654
math,2003,2004,92,0.314599,0.2,0.244539
math,2003,2004,93,0.343419,0.7,0.46078
math,2003,2004,96,0.370541,0.8,0.506489
math,2003,2004,97,0.356578,0.7,0.472478
math,2003,2004,98,0.228465,0.7,0.344494
math,2003,2004,100,0.430912,0.9,0.58279
math,2003,2004,101,0.397266,0.5,0.442752
math,2003,2004,102,0.469544,0.9,0.617125
math,2003,2004,103,0.34664,0.8,0.483695
math,2003,2004,104,0.293338,0.7,0.413427
math,2003,2004,105,0.265286,0.4,0.319004
math,2003,2004,107,0.394639,0.7,0.504728
math,2003,2004,110,0.393348,0.5,0.440308
math,2003,2004,111,0.362527,0.7,0.47767
math,2003,2004,112,0.361642,0.8,0.498111
math,2003,2004,113,0.426741,0.8,0.556585
math,2003,2004,114,0.307858,0.6,0.406925
math,2003,2004,116,0.387363,0.7,0.498737
math,2003,2004,118,0.297286,0.3,0.298637
math,2003,2004,119,0.345976,0.8,0.483048
math,2003,2004,120,0.379259,0.7,0.491969
math,2003,2004,121,0.458191,0.7,0.553853
math,2003,2004,123,0.294138,0.6,0.394755
math,2003,2004,124,0.413653,0.8,0.545333
math,2003,2004,125,0.170639,0.3,0.217541
math,2003,2004,126,0.256669,0.6,0.359535
math,2003,2004,127,0.213665,0.0,0.0
math,2003,2004,128,0.252009,0.7,0.370598
math,2003,2004,129,0.339855,0.5,0.404659
math,2003,2004,130,0.297886,0.6,0.398117
math,2003,2004,131,0.298076,0.5,0.373493
math,2003,2004,132,0.25875,0.6,0.361572
math,2003,2004,133,0.487169,0.6,0.53773
math,2003,2004,135,0.369591,0.6,0.457419
math,2003,2004,137,0.473724,0.4,0.433752
math,2003,2004,140,0.364061,0.8,0.500401
math,2003,2004,142,0.456215,0.3,0.361972
math,2003,2004,143,0.358996,0.5,0.417925
math,2003,2004,144,0.273081,0.9,0.419022
math,2003,2004,145,0.394928,0.7,0.504964
math,2003,2004,146,0.415681,0.8,0.547092
math,2003,2004,147,0.261302,0.6,0.364056
math,2003,2004,148,0.465715,0.7,0.559314
math,2003,2004,149,0.501538,0.3,0.375432
math,2003,2004,150,0.414914,0.5,0.4535
math,2003,2004,152,0.384312,0.8,0.519204
math,2003,2004,154,0.363055,0.7,0.478129
math,2003,2004,156,0.439221,0.6,0.507173
math,2003,2004,157,0.50375,0.5,0.501868
math,2003,2004,158,0.39644,0.7,0.506198
math,2003,2004,159,0.409517,0.6,0.486788
math,2003,2004,160,0.348866,0.6,0.4412
math,2003,2004,161,0.328642,0.2,0.248669
math,2003,2004,162,0.361098,0.5,0.419346
math,2003,2004,164,0.479829,0.6,0.533228
math,2003,2004,165,0.4522,0.8,0.577799
math,2003,2004,166,0.503289,0.6,0.547406
math,2003,2004,167,0.58414,0.4,0.474843
math,2003,2004,170,0.279775,0.6,0.381609
math,2003,2004,171,0.232693,0.5,0.317586
math,2003,2004,172,0.212932,0.8,0.336342
math,2003,2004,173,0.360589,0.9,0.514887
math,2003,2004,175,0.261364,0.7,0.380615
math,2003,2004,176,0.382461,0.5,0.433403
math,2003,2004,177,0.450629,0.8,0.576515
math,2003,2004,179,0.521185,0.5,0.510373
math,2003,2004,180,0.500134,0.9,0.642968
math,2003,2004,182,0.423649,0.7,0.527842
math,2003,2004,183,0.284913,0.6,0.386361
math,2003,2004,184,0.379538,0.8,0.51483
math,2003,2004,188,0.37062,0.3,0.331592
