subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
cs,155,2000–2005,2020–2025,0.140086,0.859914,27,36,5,22,31,18.52,"access, denial, traffic, abused, aitf, allow, argue, attacks, basic, blocking, clogging, dos, dynamic, exceptions, filering, foreign, internet, ip, lists, orders, protects, security, site, sites, tcp, unacceptably, westphalia","iot, internet, traffic, devices, dns, ipv6, attack, censorship, ddos, security, tor, abuse, attacks, correlation, cosec, deployments, doq, ipid, mikrotik, nat, odoh, packet, padding, peerlock, pts, qpep, quic, resip, resips, rpl, smap, srv6, tcp, things, unseeded, vpn","attacks, internet, security, tcp, traffic","abuse, attack, censorship, correlation, cosec, ddos, deployments, devices, dns, doq, iot, ipid, ipv6, mikrotik, nat, odoh, packet, padding, peerlock, pts","abused, access, aitf, allow, argue, basic, blocking, clogging, denial, dos, dynamic, exceptions, filering, foreign, ip, lists, orders, protects, site, sites"
cs,157,2000–2005,2020–2025,0.219607,0.780393,10,24,5,5,19,50.0,"composite, covertext, key, mm03, steganalysis, steganographic, steganography, stego, unicity, watermark","steganography, watermark, watermarking, hiding, secret, steganalysis, watermarks, image, stego, cover, diffusion, embedding, jpeg, steganographic, adv, block, capacity, fragile, hevc, images, mapping, protection, pvo, rm","steganalysis, steganographic, steganography, stego, watermark","adv, block, capacity, cover, diffusion, embedding, fragile, hevc, hiding, image, images, jpeg, mapping, protection, pvo, rm, secret, watermarking, watermarks","composite, covertext, key, mm03, unicity"
cs,159,2000–2005,2020–2025,0.286485,0.713515,20,24,3,17,21,15.0,"advice, agent, agents, aspect, climbing, disturb, diversity, drive, exchange, exchanging, hill, las, learning, peers, robocup, soccer, speculate, team, teams, transient","agent, agents, marl, reinforcement, cooperative, multi, policy, communication, credit, learning, value, coagent, coordination, critics, decom, environment, exploration, negotiation, nvif, partner, policies, reincarnation, sharing, teammate","agent, agents, learning","coagent, communication, cooperative, coordination, credit, critics, decom, environment, exploration, marl, multi, negotiation, nvif, partner, policies, policy, reincarnation, reinforcement, sharing, teammate","advice, aspect, climbing, disturb, diversity, drive, exchange, exchanging, hill, las, peers, robocup, soccer, speculate, team, teams, transient"
cs,160,2000–2005,2020–2025,0.0,1.0,10,28,0,10,28,0.0,"abran, albrechts, fpa, functional, granular, ifpug, ipfug, modifications, nguyeckim, size","engineering, software, agile, development, devops, practices, team, teams, project, projects, scrum, adoption, agreement, ci, collaboration, gsd, meeting, meetings, mood, personality, practitioners, product, skills, start, startups, tertiary, themes, ups",,"adoption, agile, agreement, ci, collaboration, development, devops, engineering, gsd, meeting, meetings, mood, personality, practices, practitioners, product, project, projects, scrum, skills","abran, albrechts, fpa, functional, granular, ifpug, ipfug, modifications, nguyeckim, size"
cs,161,2000–2005,2020–2025,0.319788,0.680212,10,23,2,8,21,20.0,"bayesian, boa, candidate, fitness, glass, inheritance, mixed, optimization, parallel, solutions","bayesian, black, bo, optimization, box, objective, pareto, acquisition, cma, es, functions, gp, optimisation, bax, dgs, fbbo, function, gaussian, margin, nes, silbo, surrogate, tpb","bayesian, optimization","acquisition, bax, black, bo, box, cma, dgs, es, fbbo, function, functions, gaussian, gp, margin, nes, objective, optimisation, pareto, silbo, surrogate","boa, candidate, fitness, glass, inheritance, mixed, parallel, solutions"
cs,166,2000–2005,2020–2025,0.046386,0.953614,20,29,2,18,27,10.0,"aircraft, ann, circuits, contextual, electrical, engine, faults, function, gas, interpretation, mechanical, normalization, predicting, response, satisfactorily, sensor, specially, tactic, technicians, turbine","fault, diagnosis, faults, maintenance, manufacturing, rul, bearing, failure, industrial, predictive, vibration, alarm, bearings, chp, data, disruption, drill, equipment, incipient, jumps, lbo, machine, machinery, mpt, prediction, rotating, screwdriving, sensor, sounds","faults, sensor","alarm, bearing, bearings, chp, data, diagnosis, disruption, drill, equipment, failure, fault, incipient, industrial, jumps, lbo, machine, machinery, maintenance, manufacturing, mpt","aircraft, ann, circuits, contextual, electrical, engine, function, gas, interpretation, mechanical, normalization, predicting, response, satisfactorily, specially, tactic, technicians, turbine"
cs,167,2000–2005,2020–2025,0.001979,0.998021,10,38,1,9,37,10.0,"elaboration, entrance, faculty, florence, forums, italy, quiz, test, webteach, wiki","education, educational, student, students, ai, educators, teachers, chatgpt, genai, adaptive, analytics, augmented, classroom, co, curriculum, greek, grfkids, iot, lads, learners, lesson, microlearning, pedagogical, perceptions, personalized, pupils, quiz, reality, smart, talkmoves, technologies, tomorrow, tutor, tutoring, tutors, universities, university, workshops",quiz,"adaptive, ai, analytics, augmented, chatgpt, classroom, co, curriculum, education, educational, educators, genai, greek, grfkids, iot, lads, learners, lesson, microlearning, pedagogical","elaboration, entrance, faculty, florence, forums, italy, test, webteach, wiki"
cs,168,2000–2005,2020–2025,0.0,1.0,10,31,0,10,31,0.0,"accuracies, characteristics, encouraging, geometrical, plateau, progresses, reached, relate, seem, sets","homology, persistence, persistent, topological, tda, diagrams, filtration, ph, barcodes, betti, bifiltrations, cal, complexes, diagram, distance, gri, homotopy, interlevel, kp, mapper, mathcal, modules, multiparameter, pds, perfectness, reeb, rips, topology, unicode, x2014, zigzag",,"barcodes, betti, bifiltrations, cal, complexes, diagram, diagrams, distance, filtration, gri, homology, homotopy, interlevel, kp, mapper, mathcal, modules, multiparameter, pds, perfectness","accuracies, characteristics, encouraging, geometrical, plateau, progresses, reached, relate, seem, sets"
cs,170,2000–2005,2020–2025,0.043525,0.956475,10,36,1,9,35,10.0,"center, cooperative, cybercars, infrastructure, management, telematic, telematics, tms, vehicle, vic","vehicle, vehicular, v2x, vehicles, offloading, 5g, communications, mec, v2v, 11p, aoi, backoff, bargain, broadcast, bumblebee, cellular, communication, computing, cps, delay, dsrc, etsi, everything, fog, forwarding, iov, mcs, nr, platoon, rem, resource, service, sidelink, sla, v2i, vefl",vehicle,"11p, 5g, aoi, backoff, bargain, broadcast, bumblebee, cellular, communication, communications, computing, cps, delay, dsrc, etsi, everything, fog, forwarding, iov, mcs","center, cooperative, cybercars, infrastructure, management, telematic, telematics, tms, vic"
cs,172,2000–2005,2020–2025,0.043878,0.956122,20,33,3,17,30,15.0,"baluozuo, barroso, chinese, designate, japanese, kanji, lexicons, luozuo, morpheme, morphemes, morphological, morphology, really, scratch, segmented, suited, syntactic, unsupervised, word, words","languages, language, lingual, multilingual, cross, word, bert, bilingual, english, morphological, transfer, african, babel, chinese, embeddings, gri, hebrew, inflection, lexical, lexicon, monolingual, mplm, mplms, ruqtopics, russian, smol, subword, syllabification, tagger, tokenizer, tokenizers, ybc, yiddish","chinese, morphological, word","african, babel, bert, bilingual, cross, embeddings, english, gri, hebrew, inflection, language, languages, lexical, lexicon, lingual, monolingual, mplm, mplms, multilingual, ruqtopics","baluozuo, barroso, designate, japanese, kanji, lexicons, luozuo, morpheme, morphemes, morphology, really, scratch, segmented, suited, syntactic, unsupervised, words"
cs,174,2000–2005,2020–2025,0.088453,0.911547,10,29,3,7,26,30.0,"engaged, engagement, explorations, gestures, interacted, interactions, interactors, reports, robot, robots","human, robot, robots, social, trust, hri, interaction, adults, robotics, socially, accident, adrd, assistive, autonomy, care, caregivers, cues, empathic, engagement, gender, legibility, likert, older, participants, personality, queer, ryan, transparency, vibrotactile","engagement, robot, robots","accident, adrd, adults, assistive, autonomy, care, caregivers, cues, empathic, gender, hri, human, interaction, legibility, likert, older, participants, personality, queer, robotics","engaged, explorations, gestures, interacted, interactions, interactors, reports"
cs,176,2000–2005,2020–2025,0.0,1.0,10,32,0,10,32,0.0,"auf, die, ein, eines, es, lokationsbewusstsein, und, werden, wird, zu","indoor, localization, positioning, csi, fi, nlos, rssi, wi, location, rss, beacons, beamsense, devices, dynamicslam, femloc, gem, imu, localisation, metro, nln, p2plocate, patrol, peregrine, position, prid, sight, tdoa, telco, ue, uwb, velocity, wifi",,"beacons, beamsense, csi, devices, dynamicslam, femloc, fi, gem, imu, indoor, localisation, localization, location, metro, nln, nlos, p2plocate, patrol, peregrine, position","auf, die, ein, eines, es, lokationsbewusstsein, und, werden, wird, zu"
cs,178,2000–2005,2020–2025,0.424555,0.575445,27,35,4,23,31,14.81,"cache, caching, associative, brehob, companion, competitive, concerned, construction, file, files, gives, guarantee, insignificant, landlord, line, log, modernize, online, prefetching, proxy, ratio, retrieval, steady, syatems, wolman, zbs, zipf","cache, caching, coded, delivery, placement, scheme, subpacketization, uncoded, users, acceptabilities, aided, caches, cdh, coding, contents, d2d, dram, fetching, file, files, fog, hawkes, hit, hits, jt, latency, load, lru, mathsf, pda, policies, requests, rnd, trimcaching, user","cache, caching, file, files","acceptabilities, aided, caches, cdh, coded, coding, contents, d2d, delivery, dram, fetching, fog, hawkes, hit, hits, jt, latency, load, lru, mathsf","associative, brehob, companion, competitive, concerned, construction, gives, guarantee, insignificant, landlord, line, log, modernize, online, prefetching, proxy, ratio, retrieval, steady, syatems"
cs,183,2000–2005,2020–2025,0.220399,0.779601,33,38,6,27,32,18.18,"parsing, treebank, parse, semantic, argument, asympotically, boolean, calculation, cfg, chart, cocke, corner, dop, down, earley, epsilson, fragments, grammar, grammars, kasami, lfg, mrs, multiplication, noun, parser, parsers, phrase, predicate, selectional, tabular, tabulation, translationally, uninflected","dependency, parsing, parser, parsers, syntactic, treebank, constituency, hpsg, treebanks, amr, bracketing, ccg, cgelbank, character, constituent, dutch, eud, informal, lagr, languages, oriented, parse, perin, persian, semantic, struct, subdp, supertagging, syntax, tag, tagalog, tagbank, textless, ud, uds, upos, uyghur, xpos","parse, parser, parsers, parsing, semantic, treebank","amr, bracketing, ccg, cgelbank, character, constituency, constituent, dependency, dutch, eud, hpsg, informal, lagr, languages, oriented, perin, persian, struct, subdp, supertagging","argument, asympotically, boolean, calculation, cfg, chart, cocke, corner, dop, down, earley, epsilson, fragments, grammar, grammars, kasami, lfg, mrs, multiplication, noun"
cs,186,2000–2005,2020–2025,0.047987,0.952013,10,37,2,8,35,20.0,"broadcast, dynamic, evaluates, hierarchical, lexical, nonlocal, perplexity, smoothing, topic, vocabulary","topic, topics, lda, clustering, documents, dirichlet, document, embeddings, modeling, news, ntms, articles, bertopic, categorizer, corpora, dtms, ecrtm, embedding, extraction, fednmf, hierarchical, infrequent, keywords, knime, mitao, mpdhp, pdhp, scat, seed, spf, taxocom, thematic, topicsranksdc, topictracker, unassociated, wikipda, word","hierarchical, topic","articles, bertopic, categorizer, clustering, corpora, dirichlet, document, documents, dtms, ecrtm, embedding, embeddings, extraction, fednmf, infrequent, keywords, knime, lda, mitao, modeling","broadcast, dynamic, evaluates, lexical, nonlocal, perplexity, smoothing, vocabulary"
cs,188,2000–2005,2020–2025,0.165408,0.834592,35,35,3,32,32,8.57,"behaviour, cognition, cognitive, different, philosophical, abstracting, animats, autonomy, basing, beauty, computers, conditioning, debates, discussed, equivalence, explored, gedankenexperiment, koncepts, laboratory, materialist, nauka, notion, ourselves, parts, perspectives, philosophy, precommitment, realized, sexes, sleeping, stigmergy, studying, synergy, syntactic, syntax","intelligence, cognitive, agi, ai, artificial, cognition, consciousness, conscious, agency, aigenc, analogical, ccf, concepts, crta, ctm, dehaene, dem, enactivist, grounding, human, intelligent, intersymbolic, mesarovician, metacognitive, metaphor, mind, neanderthal, philosophical, se, subsymbolic, symbolic, symbols, theory, turing, understanding","cognition, cognitive, philosophical","agency, agi, ai, aigenc, analogical, artificial, ccf, concepts, conscious, consciousness, crta, ctm, dehaene, dem, enactivist, grounding, human, intelligence, intelligent, intersymbolic","abstracting, animats, autonomy, basing, beauty, behaviour, computers, conditioning, debates, different, discussed, equivalence, explored, gedankenexperiment, koncepts, laboratory, materialist, nauka, notion, ourselves"
cs,194,2000–2005,2020–2025,0.0,1.0,17,34,0,17,34,0.0,"conductances, junctions, spin, atoms, barrier, down, encapsulating, ferromagnet, fm1, fm2, magnetic, magnetization, nanotube, nonmagnetic, spacer, spins, valued","memristors, memristive, memristor, neuromorphic, ferroelectric, memory, analog, computing, crossbar, synapses, volatile, bfo, btbt, capacitor, circuit, conductance, consumption, dc, dendritic, device, drift, floppy, geniex, idealities, logic, magnetoelectric, meminductor, mmpu, resistive, rram, skyrmion, spintronic, synapse, synaptic",,"analog, bfo, btbt, capacitor, circuit, computing, conductance, consumption, crossbar, dc, dendritic, device, drift, ferroelectric, floppy, geniex, idealities, logic, magnetoelectric, meminductor","atoms, barrier, conductances, down, encapsulating, ferromagnet, fm1, fm2, junctions, magnetic, magnetization, nanotube, nonmagnetic, spacer, spin, spins, valued"
cs,195,2000–2005,2020–2025,0.084028,0.915972,28,45,3,25,42,10.71,"joint, variables, arcs, attributes, augmenting, bayes, bayesian, causal, classifier, cylinder, degree, delta, independence, mdl, measure, measures, naive, polynomially, probabilities, random, required, sample, simple, size, stuctural, tan, tuples, varibales","bayesian, bns, conditional, structure, acyclic, graphical, networks, variables, arguments, beginners, bkt, bn, continuous, dags, dbns, dependency, em, gibbs, gmcbc, independence, independency, kkt, learner, mcmc, mtj, notears, parameter, partitioned, pcfgs, pcs, pearl, posterior, probabilistic, rbns, reservoirs, separation, sot, staged, stopping, structures, termination, tests, tsbngen, vertibayes, vertically","bayesian, independence, variables","acyclic, arguments, beginners, bkt, bn, bns, conditional, continuous, dags, dbns, dependency, em, gibbs, gmcbc, graphical, independency, kkt, learner, mcmc, mtj","arcs, attributes, augmenting, bayes, causal, classifier, cylinder, degree, delta, joint, mdl, measure, measures, naive, polynomially, probabilities, random, required, sample, simple"
cs,196,2000–2005,2020–2025,0.032183,0.967817,30,32,2,28,30,6.67,"academic, astrophysics, bibliographic, coherent, combining, corporate, corpus, database, evolve, expert, expertise, finding, fits, maintain, nasa, noisy, ocr, organizational, parsing, permitting, placed, practitioners, references, scanned, scholarly, sources, structure, structured, subsets, unsatisfactory","citation, literature, papers, scientific, review, peer, reviews, scholarly, academic, articles, research, acl, aspr, citations, corwa, journals, layout, llms, metadata, moprd, nlpcontributions, peoplemap, publications, recommendation, related, reviewer, rho, s2and, scholars, scoping, threads, wikipedia","academic, scholarly","acl, articles, aspr, citation, citations, corwa, journals, layout, literature, llms, metadata, moprd, nlpcontributions, papers, peer, peoplemap, publications, recommendation, related, research","astrophysics, bibliographic, coherent, combining, corporate, corpus, database, evolve, expert, expertise, finding, fits, maintain, nasa, noisy, ocr, organizational, parsing, permitting, placed"
cs,198,2000–2005,2020–2025,0.064308,0.935692,10,34,2,8,32,20.0,"calibration, camera, docking, extrinsic, metrology, platooning, possibility, procedures, uncalibrated, usu","point, registration, cloud, correspondences, clouds, ransac, solvers, calibration, fitting, 3dmatch, affine, affineglue, camera, clgd, cofinet, descriptor, descriptors, gingr, homography, hypergct, i2p, ibi, inlier, lostu, minimal, outlier, outliers, overlap, pnp, pointhop, pose, robust, rotation, wa","calibration, camera","3dmatch, affine, affineglue, clgd, cloud, clouds, cofinet, correspondences, descriptor, descriptors, fitting, gingr, homography, hypergct, i2p, ibi, inlier, lostu, minimal, outlier","docking, extrinsic, metrology, platooning, possibility, procedures, uncalibrated, usu"
cs,199,2000–2005,2020–2025,0.112099,0.887901,20,36,4,16,32,20.0,"bandit, chosen, convex, expert, experts, fpl, function, gradient, hannan, leader, loss, master, perturbed, point, setting, signle, vanishingly, vempala, weights, zinkevich","online, regret, sqrt, bounds, convex, feedback, approachability, bandit, bound, mathcal, minimax, abstention, bandits, bar, big, blackwell, col, dogd, ell, expert, frac, ftrl, infty, ln, losses, lower, oco, ofw, optimal, pseudonorm, setting, she, star, strongly, switching, tt","bandit, convex, expert, setting","abstention, approachability, bandits, bar, big, blackwell, bound, bounds, col, dogd, ell, feedback, frac, ftrl, infty, ln, losses, lower, mathcal, minimax","chosen, experts, fpl, function, gradient, hannan, leader, loss, master, perturbed, point, signle, vanishingly, vempala, weights, zinkevich"
cs,201,2000–2005,2020–2025,0.153987,0.846013,10,41,3,7,38,30.0,"approximation, carlo, distinguished, iteration, kmn, matrix, monte, mxn, rank, rows","matrix, rank, completion, pca, ell, entries, low, alpcah, approximation, component, descent, dpca, exp, fastimpute, frac, gl, gnimc, hpd, ll, lowpopart, matrices, median, mig, musco, nnm, nnz, nonignorable, norm, principal, qp, rdmf, regularizers, restoration, root, singular, slq, sqrt, subspace, times, varepsilon, wpca","approximation, matrix, rank","alpcah, completion, component, descent, dpca, ell, entries, exp, fastimpute, frac, gl, gnimc, hpd, ll, low, lowpopart, matrices, median, mig, musco","carlo, distinguished, iteration, kmn, monte, mxn, rows"
cs,202,2000–2005,2020–2025,0.173537,0.826463,10,31,3,7,28,30.0,"deals, finder, mobile, move, neural, obstacles, path, robot, safely, workspace","planning, obstacles, avoidance, collision, path, motion, obstacle, robot, rrt, environments, navigation, planner, cbf, chance, ciao, constraints, control, kinodynamic, l4kde, livenet, milp, nats, paths, planners, safe, safety, sampling, shortest, star, topologically, trajectory","obstacles, path, robot","avoidance, cbf, chance, ciao, collision, constraints, control, environments, kinodynamic, l4kde, livenet, milp, motion, nats, navigation, obstacle, paths, planner, planners, planning","deals, finder, mobile, move, neural, safely, workspace"
cs,204,2000–2005,2020–2025,0.0,1.0,10,48,0,10,48,0.0,"capacity, cdma, handoff, macrocell, microcell, soft, stations, summed, uplink, user","spectrum, interference, coexistence, fi, ghz, laa, lte, unlicensed, wi, 3gpp, above, allocation, band, bands, bss, buffering, cell, cellular, connectivity, coverage, dapp, emf, emfe, gnb, hauls, heterogeneous, hetnetga, incumbent, interferer, isac, macrocells, midband, ngn, offload, outage, passive, probability, radio, retransmission, sensing, sg, sharing, sir, technologies, transmit, uhf, ul, users",,"3gpp, above, allocation, band, bands, bss, buffering, cell, cellular, coexistence, connectivity, coverage, dapp, emf, emfe, fi, ghz, gnb, hauls, heterogeneous","capacity, cdma, handoff, macrocell, microcell, soft, stations, summed, uplink, user"
cs,206,2000–2005,2020–2025,0.067337,0.932663,20,42,1,19,41,5.0,"aspiring, centres, continuing, discussed, education, it, mail, major, manner, people, programme, recession, reskilling, revolution, shops, society, technologies, think, throuch, wherever","education, programming, students, ai, introductory, student, teachers, teaching, caf, chatgpt, classcode, code, codetailor, colleges, competence, competences, conversational, course, cs, digital, dodona, dsascratch, educational, feedback, girls, gpt, ict, instructors, literacy, live, metaverse, millennial, novice, programmers, reading, school, semester, skills, streamers, streaming, tools, viewers",education,"ai, caf, chatgpt, classcode, code, codetailor, colleges, competence, competences, conversational, course, cs, digital, dodona, dsascratch, educational, feedback, girls, gpt, ict","aspiring, centres, continuing, discussed, it, mail, major, manner, people, programme, recession, reskilling, revolution, shops, society, technologies, think, throuch, wherever"
cs,207,2000–2005,2020–2025,0.307771,0.692229,11,32,3,8,29,27.27,"conll, entity, independent, introduction, named, recognition, shared, taken, task, german, overview","entities, entity, named, ner, nested, recognition, linking, mention, span, typing, boningknife, discontinuous, dynamicner, el, extraction, fet, few, kgsynnet, mentions, mrc, mzet, nner, nrb, punifiedner, reader, retriever, rules, shot, slovak, synonym, uner, vicunaner","entity, named, recognition","boningknife, discontinuous, dynamicner, el, entities, extraction, fet, few, kgsynnet, linking, mention, mentions, mrc, mzet, ner, nested, nner, nrb, punifiedner, reader","conll, german, independent, introduction, overview, shared, taken, task"
cs,209,2000–2005,2020–2025,0.016716,0.983284,19,35,1,18,34,5.26,"conferencing, ag, collaboration, communication, distributed, henp, ip, ipv6, mbone, mpeg2, multimedia, quicktime, ready, recording, session, vcoip, videoconferencing, vrvs, worldwide","qoe, streaming, video, vr, adaptive, bandwidth, bitrate, caching, latency, quality, quic, abr, conferencing, delivery, diffperf, fallback, fvv, geo, inds, live, mhz, middleboxes, multicast, neusaver, packet, playback, qudash, reality, rtp, spaarc, sqp, traffic, transcoding, transmission, vcas",conferencing,"abr, adaptive, bandwidth, bitrate, caching, delivery, diffperf, fallback, fvv, geo, inds, latency, live, mhz, middleboxes, multicast, neusaver, packet, playback, qoe","ag, collaboration, communication, distributed, henp, ip, ipv6, mbone, mpeg2, multimedia, quicktime, ready, recording, session, vcoip, videoconferencing, vrvs, worldwide"
cs,212,2000–2005,2020–2025,0.045691,0.954309,20,47,6,14,41,30.0,"andrews, average, binary, braid, case, complexity, conjecture, cubefree, curtis, finitely, gg, group, groups, infinite, squares, subexponential, unbordered, whitehead, word, words","word, words, abelian, baumslag, dendric, groups, morphic, morphisms, ww, ab, adic, alphabet, antipowers, aperiodic, bf, binary, bwt, dotsm, dyck, edt0l, factorization, finite, free, gluing, group, ham, icfl, infinite, ln, lyndon, mathbf, mathcal, normality, parikh, prefix, recognizability, red, resp, solitar, subgroups, subshifts, sylow, text, uu, vert, xy, yx","binary, group, groups, infinite, word, words","ab, abelian, adic, alphabet, antipowers, aperiodic, baumslag, bf, bwt, dendric, dotsm, dyck, edt0l, factorization, finite, free, gluing, ham, icfl, ln","andrews, average, braid, case, complexity, conjecture, cubefree, curtis, finitely, gg, squares, subexponential, unbordered, whitehead"
cs,214,2000–2005,2020–2025,0.019008,0.980992,17,31,2,15,29,11.76,"gesture, gestures, kinematical, co, coanalyzed, continuous, cooccurrence, coverbal, deixis, disambiguating, display, hci, imap, multimodal, recognition, speech, testbed","language, sign, signs, asl, gloss, translation, cslr, deaf, hearing, recognition, slp, slr, slt, spoken, adabrowse, arabsign, arsl, berber, bsl, gestures, grammatical, greek, hand, handshape, kurdish, mhi, sen, signbert, signing, skeletal, video","gestures, recognition","adabrowse, arabsign, arsl, asl, berber, bsl, cslr, deaf, gloss, grammatical, greek, hand, handshape, hearing, kurdish, language, mhi, sen, sign, signbert","co, coanalyzed, continuous, cooccurrence, coverbal, deixis, disambiguating, display, gesture, hci, imap, kinematical, multimodal, speech, testbed"
cs,215,2000–2005,2020–2025,0.057421,0.942579,10,39,2,8,37,20.0,"asf, diagrams, filtering, ft1, ft2, intensity, mm, noise, perhaps, pure","denoising, image, noise, blind, clean, denoisers, gcp, noisy, real, supervised, ame, bsn, demosaicing, denoiser, dncnn, domain, filtering, gi, green, jdd, kernel, kernels, kpns, malleconv, mixer, mlp, nfcnn, nldae, noise2score, nsp, patches, residual, self, sequence, spa, spacecraft, synthetic, tds, world","filtering, noise","ame, blind, bsn, clean, demosaicing, denoiser, denoisers, denoising, dncnn, domain, gcp, gi, green, image, jdd, kernel, kernels, kpns, malleconv, mixer","asf, diagrams, ft1, ft2, intensity, mm, perhaps, pure"
cs,216,2000–2005,2020–2025,0.069459,0.930541,10,44,2,8,42,20.0,"anthropometric, camera, cooperation, deduced, face, gaze, head, orientation, single, unaware","eye, gaze, tracking, estimation, pupil, attention, autofocus, blink, classroom, contact, diffeye, emb, event, eyeballs, eyeblink, eyelid, eyeliner, filter, filters, fir, fixation, gamers, gazebasevr, gazeclr, head, interaction, iris, lfi, mebal, memx, movement, mrgazer, mtgls, oculus, redirection, rendering, saccade, scanpath, skilled, subject, temporal, timegazer, tracker, visual","gaze, head","attention, autofocus, blink, classroom, contact, diffeye, emb, estimation, event, eye, eyeballs, eyeblink, eyelid, eyeliner, filter, filters, fir, fixation, gamers, gazebasevr","anthropometric, camera, cooperation, deduced, face, orientation, single, unaware"
cs,218,2000–2005,2020–2025,0.065206,0.934794,10,43,3,7,40,30.0,"average, capacity, cooperation, csi, equal, full, nodes, power, receiver, transmitter","relay, relaying, diamond, relays, 6g, approximate, bottleneck, cao, capacity, cf, channel, coherence, communications, cooperation, cooperative, csi, destination, duplex, fbc, forward, forwarding, fso, gdof, hop, hpa, iq, iri, mimo, mixed, nn, noncoherent, outer, rate, regimes, rf, semantic, sf, sixth, slope, studied, superposition, transmits, unpack","capacity, cooperation, csi","6g, approximate, bottleneck, cao, cf, channel, coherence, communications, cooperative, destination, diamond, duplex, fbc, forward, forwarding, fso, gdof, hop, hpa, iq","average, equal, full, nodes, power, receiver, transmitter"
cs,219,2000–2005,2020–2025,0.043525,0.956475,10,36,1,9,35,10.0,"2a, algorithms, dispersing, door, horizontally, makespan, pixels, primitive, robots, vertically","swarm, agents, mapf, robot, robots, cbs, formation, agent, allocation, conflict, swarms, 3rs, agvs, cbba, collision, controllers, displacement, drones, faults, fmns, follower, leader, mnfs, mo, mrta, multi, olfati, path, pickup, rescue, risk, roles, socialmapf, swarmlab, travel, vasarhelyi",robots,"3rs, agent, agents, agvs, allocation, cbba, cbs, collision, conflict, controllers, displacement, drones, faults, fmns, follower, formation, leader, mapf, mnfs, mo","2a, algorithms, dispersing, door, horizontally, makespan, pixels, primitive, vertically"
cs,222,2000–2005,2020–2025,0.170284,0.829716,10,30,1,9,29,10.0,"bounded, control, defining, input, methodology, output, predefined, subspace, subspaces, surface","control, safety, barrier, safe, cbf, controller, cbfs, horizon, lyapunov, mpc, predictive, clf, clfs, controllers, critical, feasibility, functions, guarantees, lbsc, loop, neoc, neural, nmpc, nonlinear, nsa, qp, reachability, reachable, stability, synthesis",control,"barrier, cbf, cbfs, clf, clfs, controller, controllers, critical, feasibility, functions, guarantees, horizon, lbsc, loop, lyapunov, mpc, neoc, neural, nmpc, nonlinear","bounded, defining, input, methodology, output, predefined, subspace, subspaces, surface"
cs,224,2000–2005,2020–2025,0.139111,0.860889,36,37,3,33,34,8.33,"spam, email, mail, anti, bulk, filtering, filters, naive, unsolicited, bane, bayes, bayesian, classifiers, communications, emails, filter, gridemail, hashcash, keyword, learners, legislative, mailboxes, mining, nearest, neighbor, pu1, schapire, searches, send, senders, sendings, stacking, suffix, tree, uce, vivo","phishing, attacks, email, emails, spear, malicious, scam, scams, smishing, threat, abl, anti, augmentation, browsers, calls, detection, evasion, fl, fprs, intls, kits, ml, pages, phishzip, pwd, quishing, raider, robocalls, school, triad, url, urls, urltran, vishing, websites, zimbra, zoombombing","anti, email, emails","abl, attacks, augmentation, browsers, calls, detection, evasion, fl, fprs, intls, kits, malicious, ml, pages, phishing, phishzip, pwd, quishing, raider, robocalls","bane, bayes, bayesian, bulk, classifiers, communications, filter, filtering, filters, gridemail, hashcash, keyword, learners, legislative, mail, mailboxes, mining, naive, nearest, neighbor"
cs,226,2000–2005,2020–2025,0.274644,0.725356,19,40,3,16,37,15.79,"privacy, begun, choice, cluding, cookies, court, foia, infomediary, netscape, notice, pets, practices, pur, rationalize, reporters, site, social, tools, web","privacy, apps, consent, gdpr, cookie, ccpa, protection, users, web, android, api, appgs, banner, banners, browsing, clickstreams, compliance, cookies, csync, default, dpd, eu, exchanges, fingerprinting, floc, google, graphtrack, http, iuipc, permission, personal, regulations, ropa, scripts, tipp, topics, trackers, tracking, websites, wt","cookies, privacy, web","android, api, appgs, apps, banner, banners, browsing, ccpa, clickstreams, compliance, consent, cookie, csync, default, dpd, eu, exchanges, fingerprinting, floc, gdpr","begun, choice, cluding, court, foia, infomediary, netscape, notice, pets, practices, pur, rationalize, reporters, site, social, tools"
