subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
math,61,2000–2005,2020–2025,0.555978,0.444022,48,34,12,36,22,25.0,"hopf, algebra, algebras, braided, galois, algebtras, ba, bialgebra, categories, category, cc, centralizer, coaction, coalgebra, coalgebras, comodules, cosemisimple, d2, dimenasional, double, duoble, exponent, extensions, frak, frobenius, gl, grouplike, hat, infini, inftyrep, leds, matched, near, nkgl, op, otimes, pentagon, quasi, quasitriangular, rat, rep, resticted, semicocommutative, semisimple, sf, sl, twisting, weak","hopf, algebras, categories, category, braided, algebra, fusion, mathbf, monoidal, rep, tensor, ver, bbbk, bialgebra, co, cocommutative, cointegrals, crossed, drinfeld, ext, frobenius, functor, glid, hom, mathcal, mn, otimes, pointed, quasitriangular, rm, sf, taft, twovec, underline","algebra, algebras, bialgebra, braided, categories, category, frobenius, hopf, otimes, quasitriangular, rep, sf","bbbk, co, cocommutative, cointegrals, crossed, drinfeld, ext, functor, fusion, glid, hom, mathbf, mathcal, mn, monoidal, pointed, rm, taft, tensor, twovec","algebtras, ba, cc, centralizer, coaction, coalgebra, coalgebras, comodules, cosemisimple, d2, dimenasional, double, duoble, exponent, extensions, frak, galois, gl, grouplike, hat"
math,62,2000–2005,2020–2025,0.025373,0.974627,55,31,4,51,27,7.27,"cover, number, pebble, pebbles, pebbling, andreas, base, blackjack, card, cardcounting, cards, coin, connected, count, creature, creatures, dcp, decides, deviation, domination, forcing, games, guess, guesses, hanoi, heads, heap, hinz, integer, invented, kruskal, lamp, largest, magician, many, move, moved, naturally, nim, notions, path, peg, player, playing, shortest, sitting, solitaire, success, technology, tosses, tower, trick, twice, variants, vertex","game, player, players, games, maker, breaker, burning, winning, graph, nim, number, avoider, board, cds, cg, cops, dominator, enclaveless, enforcer, graphs, hats, knockout, nimber, played, proposer, pspace, staller, strategy, team, win, wins","games, nim, number, player","avoider, board, breaker, burning, cds, cg, cops, dominator, enclaveless, enforcer, game, graph, graphs, hats, knockout, maker, nimber, played, players, proposer","andreas, base, blackjack, card, cardcounting, cards, coin, connected, count, cover, creature, creatures, dcp, decides, deviation, domination, forcing, guess, guesses, hanoi"
math,63,2000–2005,2020–2025,0.226834,0.773166,51,43,9,42,34,17.65,"packing, packings, circle, circles, descartes, disks, kepler, 18th, 3c, aa, apollonian, approx, area, asserts, bbb, bends, bq, bw, choose, congruent, coordinatized, covering, curved, delone, density, distance, doyle, e8, fejes, ferguson, hales, heilbronn, hexagonal, intersion, lattice, leech, mutually, oldest, orthocentric, pt8, relations, sets, sharper, simplices, sm, smallest, spherical, sqrt, theorem, toth, triangles","points, mathbb, packing, packings, triangle, distances, nn, plane, quadrilateral, set, 2k, angles, apollonian, bound, brocard, caps, cdots, circles, congruent, convex, disks, distinct, ell, ellipse, erd, frac, gon, helly, heteroperturbative, incidences, lattice, left, leq, lines, mathbf, mathfrak, pedal, poncelet, right, sets, triangles, tverberg, unpackable","apollonian, circles, congruent, disks, lattice, packing, packings, sets, triangles","2k, angles, bound, brocard, caps, cdots, convex, distances, distinct, ell, ellipse, erd, frac, gon, helly, heteroperturbative, incidences, left, leq, lines","18th, 3c, aa, approx, area, asserts, bbb, bends, bq, bw, choose, circle, coordinatized, covering, curved, delone, density, descartes, distance, doyle"
math,64,2000–2005,2020–2025,0.516468,0.483532,42,32,13,29,19,30.95,"polynomials, orthogonal, askey, jacobi, hypergeometric, operators, racah, wilson, appell, arcs, awp, bispectral, chihara, circle, concerns, darboux, dpv, formulas, gegenbauer, generating, hecke, hermite, lacunary, laguerre, little, meixner, multivariable, neq, orthogonality, oscillator, pollaczek, polynomial, rodrigues, salam, series, so, spectral, supset, symmetric, toeplitz, ultraspherical, unit","orthogonal, polynomials, jacobi, askey, hermite, laguerre, qq, recurrence, biorthogonal, exceptional, geq0, orthogonality, zeros, bd, bispectral, christoffel, darboux, de, geqslant, hahn, hypergeometric, interlacing, mathbf, matrix, meixner, multiple, pad, polynomial, relations, romanovski, sobolev, ultraspherical","askey, bispectral, darboux, hermite, hypergeometric, jacobi, laguerre, meixner, orthogonal, orthogonality, polynomial, polynomials, ultraspherical","bd, biorthogonal, christoffel, de, exceptional, geq0, geqslant, hahn, interlacing, mathbf, matrix, multiple, pad, qq, recurrence, relations, romanovski, sobolev, zeros","appell, arcs, awp, chihara, circle, concerns, dpv, formulas, gegenbauer, generating, hecke, lacunary, little, multivariable, neq, operators, oscillator, pollaczek, racah, rodrigues"
math,65,2000–2005,2020–2025,0.07573,0.92427,38,29,4,34,25,10.53,"search, tree, 1b, alpha, ary, bb, characteristics, configuration, dependences, diam, distribution, employed, extremal, fillup, ge1, ge1j, information, jz, lam, law, lc, level, ln, loglog, mathbf, obtained, physics, properties, random, root, spanning, structures, suitably, trees, trie, tries, unusual, variable","graph, random, graphs, trees, tree, attachment, degree, nyi, vertices, networks, preferential, assortativity, bucket, centroid, closeness, connectivity, diameter, distribution, erd, homophily, ildt, index, ll, log, multiplex, network, nodes, pagerank, triangle","distribution, random, tree, trees","assortativity, attachment, bucket, centroid, closeness, connectivity, degree, diameter, erd, graph, graphs, homophily, ildt, index, ll, log, multiplex, network, networks, nodes","1b, alpha, ary, bb, characteristics, configuration, dependences, diam, employed, extremal, fillup, ge1, ge1j, information, jz, lam, law, lc, level, ln"
math,66,2000–2005,2020–2025,0.027719,0.972281,18,23,2,16,21,11.11,"detection, viscosity, ador, anisotropic, artificial, capturing, computations, diffusion, expressed, global, high, ingredients, methods, oscillation, resolution, shock, trademark, utilized","scheme, schemes, entropy, order, flux, high, weno, conservation, galerkin, accuracy, discontinuous, fluxes, laws, numerical, shallow, conservative, equations, mach, meshes, method, preserving, shock, water","high, shock","accuracy, conservation, conservative, discontinuous, entropy, equations, flux, fluxes, galerkin, laws, mach, meshes, method, numerical, order, preserving, scheme, schemes, shallow, water","ador, anisotropic, artificial, capturing, computations, detection, diffusion, expressed, global, ingredients, methods, oscillation, resolution, trademark, utilized, viscosity"
math,67,2000–2005,2020–2025,0.332507,0.667493,51,43,8,43,35,15.69,"polytope, polytopes, delaunay, facets, reciprocity, volumes, 7hyp, berenstein, chiral, cones, degree, dehn, dilated, dilation, dissection, dissections, ehrhart, em, five, gets, hyp, kalai, lattice, locally, parallelotope, parallelotopes, partition, perfect, poljak, polyhedra, polyhedral, polyhedron, polytopal, projective, quotients, rational, regular, relations, rigid, sigma, simplexes, simplices, size, sommerville, tetrahedra, tf, triangles, triangulations, trilinear, zelevinsky, zigzag","polytopes, ehrhart, polytope, lattice, alcoved, facets, 3ads, angles, ass, associahedra, berline, binom, blocking, choose, combinatorial, faces, facet, flag, ge, hbox, meissner, minkowski, mms, monge, mono, monostatic, neighborly, nested, nn, permutahedra, pf, plgcat, polyhedra, polyhedron, rupert, simplices, tes, vb, vert, voronoi, widehat, zonotopal, zonotopes","ehrhart, facets, lattice, polyhedra, polyhedron, polytope, polytopes, simplices","3ads, alcoved, angles, ass, associahedra, berline, binom, blocking, choose, combinatorial, faces, facet, flag, ge, hbox, meissner, minkowski, mms, monge, mono","7hyp, berenstein, chiral, cones, degree, dehn, delaunay, dilated, dilation, dissection, dissections, em, five, gets, hyp, kalai, locally, parallelotope, parallelotopes, partition"
math,68,2000–2005,2020–2025,0.431233,0.568767,50,26,7,43,19,14.0,"ising, models, temperature, gibbs, kirkpatrick, potts, sherrington, 0j, bbckk, blume, capel, chromatic, cluster, contour, cugliandolo, dilute, expansion, ferromagnetic, fluctuations, gap, hard, kirpatrick, kurchan, lattice, ln, ln2, market, metastable, model, molecular, peierls, plus, pressure, regimes, replica, satisfiability, scaling, spin, sqrt, state, states, strips, substrate, sufficiently, transition, tricritical, tt, undergoes, uparrow, winterbottom","ising, model, spin, gibbs, temperature, free, tap, dimer, field, isoradial, mixing, potts, random, boutillier, clup, correlation, delocalisation, glass, glauber, langle, magnetization, models, parisi, phase, rangle, thouless","gibbs, ising, model, models, potts, spin, temperature","boutillier, clup, correlation, delocalisation, dimer, field, free, glass, glauber, isoradial, langle, magnetization, mixing, parisi, phase, random, rangle, tap, thouless","0j, bbckk, blume, capel, chromatic, cluster, contour, cugliandolo, dilute, expansion, ferromagnetic, fluctuations, gap, hard, kirkpatrick, kirpatrick, kurchan, lattice, ln, ln2"
math,69,2000–2005,2020–2025,0.35312,0.64688,44,36,14,30,22,31.82,"crystal, lusztig, algebra, algebras, basis, hecke, affine, canonical, 4a, ariki, avoiding, bar, bases, bh, bmod, cherednik, cl, crystals, distinguished, hexagon, highest, involutions, irreducible, iwahori, kashiwara, kazhdan, koike, littelmann, modules, otimes, parametrizations, qa, quiver, realization, representations, schaper, sl, sp, um, varpi, weyl, ww, wx, young","hecke, mathfrak, algebra, imath, lusztig, modules, affine, algebras, imathquantum, mathbf, quantum, schur, specht, widetilde, bases, basis, canonical, crystal, crystals, ddot, glb, immaculate, kashiwara, klr, kumar, mathcal, mullineux, multipartition, queer, reflection, res, sl, symmetries, type, unrhd, weyl","affine, algebra, algebras, bases, basis, canonical, crystal, crystals, hecke, kashiwara, lusztig, modules, sl, weyl","ddot, glb, imath, imathquantum, immaculate, klr, kumar, mathbf, mathcal, mathfrak, mullineux, multipartition, quantum, queer, reflection, res, schur, specht, symmetries, type","4a, ariki, avoiding, bar, bh, bmod, cherednik, cl, distinguished, hexagon, highest, involutions, irreducible, iwahori, kazhdan, koike, littelmann, otimes, parametrizations, qa"
math,70,2000–2005,2020–2025,0.451554,0.548446,49,36,6,43,30,12.24,"walk, random, walks, environment, aging, avoid, ballistic, bbz, behavior, chaos, conditioned, deviations, diffusions, early, ehi, eighties, erdos, escapes, favourite, financial, freedom, greven, harnack, hollander, hull, internal, investor, kth, lambda, lim, limsup, lyopem, multiplexed, occupation, pal, past, planar, polar, return, revesz, scenery, sets, sinai, sites, status, step, varying, visited, walker","random, walk, walks, reinforced, galton, mott, transience, tree, vrjp, watson, activated, bfr, conditioned, conductance, conductances, earthworm, ehi, elephant, environment, hat, infty, jump, law, le, pm, process, quenched, resistor, rotor, rwes, rwre, steps, tfrac12, tilde, trees, varrho","conditioned, ehi, environment, random, walk, walks","activated, bfr, conductance, conductances, earthworm, elephant, galton, hat, infty, jump, law, le, mott, pm, process, quenched, reinforced, resistor, rotor, rwes","aging, avoid, ballistic, bbz, behavior, chaos, deviations, diffusions, early, eighties, erdos, escapes, favourite, financial, freedom, greven, harnack, hollander, hull, internal"
math,72,2000–2005,2020–2025,0.439562,0.560438,38,35,8,30,27,21.05,"group, actions, alpha, aperiodic, archipelago, asdim, asymptotic, aut, automorphisms, bernoulli, borel, cocycles, compact, dimension, earring, ergodic, filter, fundamental, groups, ha, hawaiian, if, infinite, infinity, measure, metric, metrizable, novikov, pi1, polish, ranges, shubin, slices, suppose, topological, topologies, underset, whirly","group, actions, groups, amenable, countable, action, compact, countably, curvearrowright, gg, mathfrak, polish, topological, ac, equivalence, feebly, hyperfinite, mathrm, mdim, mean, measure, metrizable, multiorder, overleftarrow, paratopological, pracompact, qs, semitopological, sequential, sofic, top, tsi, veech, widetilde, zz","actions, compact, group, groups, measure, metrizable, polish, topological","ac, action, amenable, countable, countably, curvearrowright, equivalence, feebly, gg, hyperfinite, mathfrak, mathrm, mdim, mean, multiorder, overleftarrow, paratopological, pracompact, qs, semitopological","alpha, aperiodic, archipelago, asdim, asymptotic, aut, automorphisms, bernoulli, borel, cocycles, dimension, earring, ergodic, filter, fundamental, ha, hawaiian, if, infinite, infinity"
math,73,2000–2005,2020–2025,0.102838,0.897162,47,37,6,41,31,12.77,"hereditarily, lindelof, omega, baire, betan, cardinal, characterization, complete, continua, converging, coreflection, countable, cswp, der, discretely, fine, ga, heirarchy, hindman, indecomposability, indecomposable, integers, isolated, kappa, krasinkiewicz, kuratowski, lim, linedlof, mackowiak, om, paracompact, partition, pp, products, pt, scattered, schanuel, steprans, subsequence, subspace, supercomplete, topologies, topology, uncountable, uniformity, van, waerden","space, spaces, topology, xx, baire, mathcal, topological, countable, sf, zf, aleph, borel, cardinal, cf, closure, computably, dc, denumerable, eberlein, hausdorff, hindman, hookrightarrow, hurewicz, ideal, if, llsp, mathfrak, menger, mk, nabla, normal, sn, sober, topologies, wcfwcf, wl, ws","baire, cardinal, countable, hindman, topologies, topology","aleph, borel, cf, closure, computably, dc, denumerable, eberlein, hausdorff, hookrightarrow, hurewicz, ideal, if, llsp, mathcal, mathfrak, menger, mk, nabla, normal","betan, characterization, complete, continua, converging, coreflection, cswp, der, discretely, fine, ga, heirarchy, hereditarily, indecomposability, indecomposable, integers, isolated, kappa, krasinkiewicz, kuratowski"
math,74,2000–2005,2020–2025,0.165221,0.834779,10,28,2,8,26,20.0,"algorithm, data, fitness, interval, letter, optimum, partitions, searches, segmented, signal","clustering, community, graph, data, planted, algorithm, communities, model, networks, clusters, low, network, algorithms, block, computational, inference, latent, learning, lloyd, models, nodes, omnibus, our, partition, separation, sparse, spectral, supervised","algorithm, data","algorithms, block, clustering, clusters, communities, community, computational, graph, inference, latent, learning, lloyd, low, model, models, network, networks, nodes, omnibus, our","fitness, interval, letter, optimum, partitions, searches, segmented, signal"
math,75,2000–2005,2020–2025,0.266274,0.733726,39,30,5,34,25,12.82,"boltzmann, bifurcation, casimir, compactness, comportement, confinement, de, diffusion, en, energie, energy, exp, functional, functionals, glassey, guo, inequalities, maxwell, maxwellian, nous, overdetermination, particules, pitchfork, plasmas, poisson, povzner, relativistic, singularity, stability, states, steady, strauss, tails, temps, transcritical, transitions, unfoldings, unperturbed, vlasov","boltzmann, vlasov, equation, landau, cutoff, kinetic, poisson, collision, plasma, solutions, 3d3d, big, bigg, cercignani, coulomb, decay, gevrey, global, knudsen, magnetized, maxwellian, operator, particle, polyatomic, potentials, relativistic, soft, spatially, system, varepsilon","boltzmann, maxwellian, poisson, relativistic, vlasov","3d3d, big, bigg, cercignani, collision, coulomb, cutoff, decay, equation, gevrey, global, kinetic, knudsen, landau, magnetized, operator, particle, plasma, polyatomic, potentials","bifurcation, casimir, compactness, comportement, confinement, de, diffusion, en, energie, energy, exp, functional, functionals, glassey, guo, inequalities, maxwell, nous, overdetermination, particules"
math,76,2000–2005,2020–2025,0.106045,0.893955,29,25,7,22,18,24.14,"schemes, antennas, boundary, cbiem, channel, corner, corners, debye, dielectrics, discretised, dsc, electromagnetic, fd, gratings, integral, interior, lanczos, lorentz, maxwell, methods, petropoulos, propagation, quadrature, scattering, singularities, stability, td, tlm, transmission","helmholtz, method, wave, scattering, boundary, maxwell, domain, integral, numerical, element, equation, layer, pml, accuracy, acoustic, discretization, electromagnetic, galerkin, high, methods, perfectly, quadrature, time, trefftz, wavenumber","boundary, electromagnetic, integral, maxwell, methods, quadrature, scattering","accuracy, acoustic, discretization, domain, element, equation, galerkin, helmholtz, high, layer, method, numerical, perfectly, pml, time, trefftz, wave, wavenumber","antennas, cbiem, channel, corner, corners, debye, dielectrics, discretised, dsc, fd, gratings, interior, lanczos, lorentz, petropoulos, propagation, schemes, singularities, stability, td"
math,77,2000–2005,2020–2025,0.280661,0.719339,26,27,6,20,21,23.08,"ampere, monge, abreu, amp, bedford, develops, dirchlet, entire, estimates, inequality, intrinsic, isoperimetric, jorgens, kahler, levine, multi, nirenberg, norms, prescribing, profile, punctured, ric, riemannian, solutions, tension, valued","amp, monge, re, equation, estimates, hessian, harmonic, curvature, equations, gradient, liouville, 2u, alignedat, det, dirichlet, elliptic, fully, harnack, heat, hermitian, inequality, infty, manifolds, mbox, prescribed, riemannian, solutions","amp, estimates, inequality, monge, riemannian, solutions","2u, alignedat, curvature, det, dirichlet, elliptic, equation, equations, fully, gradient, harmonic, harnack, heat, hermitian, hessian, infty, liouville, manifolds, mbox, prescribed","abreu, ampere, bedford, develops, dirchlet, entire, intrinsic, isoperimetric, jorgens, kahler, levine, multi, nirenberg, norms, prescribing, profile, punctured, ric, tension, valued"
math,78,2000–2005,2020–2025,0.408666,0.591334,43,35,7,36,28,16.28,"aleph, cardinal, forcing, kappa, omega, cardinals, lo, maximality, woodin, absoluteness, amlagamation, anowski, beth, bounding, capacities, ccc, ch, creatures, delta, determinacy, equiconsistent, extender, gamma, hm, lambda, mathrm, mp, nep, notions, pcf, preservation, property, reals, sacks, shelah, sheva, tame, ultrafilter, undertilde, unfoldable, vandieren, weasel, zfc","cardinal, cardinals, forcing, aleph, zfc, hod, indescribable, logic, mathfrak, mathsf, weakly, axiom, axioms, box, club, cofinality, czf, enormous, fin, hnt, indescribability, kappa, lzfc, magidor, mathit, mh, prikry, refl, reflection, rm, sdls, sf, ulst, woodin, zf","aleph, cardinal, cardinals, forcing, kappa, woodin, zfc","axiom, axioms, box, club, cofinality, czf, enormous, fin, hnt, hod, indescribability, indescribable, logic, lzfc, magidor, mathfrak, mathit, mathsf, mh, prikry","absoluteness, amlagamation, anowski, beth, bounding, capacities, ccc, ch, creatures, delta, determinacy, equiconsistent, extender, gamma, hm, lambda, lo, mathrm, maximality, mp"
math,79,2000–2005,2020–2025,0.0,1.0,16,30,0,16,30,0.0,"dna, integrase, inverted, tangle, direct, ernst, integrases, kronheimer, montesinos, mrowka, possibilities, proteins, rearranging, repeats, solutions, stranded","persistence, persistent, data, homology, topological, rips, tda, complexes, topology, vietoris, analysis, barcodes, betti, bifiltration, diagram, dmts, ech, features, interleaving, interleavings, mapper, morphology, multiparameter, native, ph, protein, sr, thickenings, vr, wect",,"analysis, barcodes, betti, bifiltration, complexes, data, diagram, dmts, ech, features, homology, interleaving, interleavings, mapper, morphology, multiparameter, native, persistence, persistent, ph","direct, dna, ernst, integrase, integrases, inverted, kronheimer, montesinos, mrowka, possibilities, proteins, rearranging, repeats, solutions, stranded, tangle"
math,80,2000–2005,2020–2025,0.553344,0.446656,31,30,9,22,21,29.03,"curvature, flow, mean, estimates, hypersurfaces, area, chow, codimension, constante, courbure, deform, deformation, deforming, diffeomorphism, ecker, equations, gerhard, graphes, huisken, klaus, lignes, motion, moyenne, pinching, preserving, retract, riemman, self, sharp, shrinkers, submanifold","curvature, flow, mean, flows, shrinkers, ancient, translators, brakke, convex, self, shortening, translating, anisotropic, area, cohomogeneity, curve, elastic, embedded, huisken, hypersurface, hypersurfaces, iib, isoparametric, multiplicity, preserving, rcf, smooth, solitons, solutions, textrm","area, curvature, flow, huisken, hypersurfaces, mean, preserving, self, shrinkers","ancient, anisotropic, brakke, cohomogeneity, convex, curve, elastic, embedded, flows, hypersurface, iib, isoparametric, multiplicity, rcf, shortening, smooth, solitons, solutions, textrm, translating","chow, codimension, constante, courbure, deform, deformation, deforming, diffeomorphism, ecker, equations, estimates, gerhard, graphes, klaus, lignes, motion, moyenne, pinching, retract, riemman"
math,81,2000–2005,2020–2025,0.11196,0.88804,38,31,9,29,22,23.68,"chain, mcmc, asymptotic, berzuini, biopolymers, burn, carlo, chains, chemistry, combine, confidence, conformational, energy, exact, gibbs, gilks, heuristic, intervals, landscape, landscapes, material, metropolis, minorization, monte, multiscale, navigates, proposal, renormalization, reversible, run, sampler, samplers, science, sequential, stat, variance, variances, would","langevin, sampling, dynamics, carlo, monte, mcmc, convergence, diffusion, metropolis, models, resampling, score, variance, coarse, denoising, distribution, efficiency, generative, hmc, landscape, markov, mixing, molecular, sampler, samplers, sgld, stat, target, temperature, time, underdamped","carlo, landscape, mcmc, metropolis, monte, sampler, samplers, stat, variance","coarse, convergence, denoising, diffusion, distribution, dynamics, efficiency, generative, hmc, langevin, markov, mixing, models, molecular, resampling, sampling, score, sgld, target, temperature","asymptotic, berzuini, biopolymers, burn, chain, chains, chemistry, combine, confidence, conformational, energy, exact, gibbs, gilks, heuristic, intervals, landscapes, material, minorization, multiscale"
math,83,2000–2005,2020–2025,0.171938,0.828062,39,28,7,32,21,17.95,"gl, adic, adique, arthur, baum, bernstein, building, character, compact, connes, correspondence, counterpart, describe, earlier, elements, ell, for, formel, geometric, group, groupe, her, jussieu, langlands, lineaire, local, map, methods, mod, plancherel, reductif, remarque, signature, stuhler, supercuspidal, transfer, un, une, vigneras","langlands, representations, cuspidal, gl, mathrm, automorphic, supercuspidal, adic, archimedean, arthur, correspondence, local, packets, backslash, bushnell, distinguished, groups, gsp, henniart, irreducible, jacquet, periods, prasad, rallis, representation, rm, sl, widetilde","adic, arthur, correspondence, gl, langlands, local, supercuspidal","archimedean, automorphic, backslash, bushnell, cuspidal, distinguished, groups, gsp, henniart, irreducible, jacquet, mathrm, packets, periods, prasad, rallis, representation, representations, rm, sl","adique, baum, bernstein, building, character, compact, connes, counterpart, describe, earlier, elements, ell, for, formel, geometric, group, groupe, her, jussieu, lineaire"
math,84,2000–2005,2020–2025,0.200814,0.799186,39,40,6,33,34,15.38,"mathematics, accordingly, approaches, arabic, archief, argumentation, astronomical, bott, catholic, china, churches, date, dialogue, easter, education, egalitarian, history, informal, international, leo, limits, mathematical, niceea, nieuw, nineteenth, numerals, orthodox, page, peace, raoul, russian, scholarly, sociology, teaching, timss, tolstoy, views, waging, war","mathematical, mathematics, students, education, mathematicians, reasoning, teaching, activities, anania, argumentation, astrological, calendar, day, digging, en, ethical, explanation, geogebra, gpt, history, indigenous, learning, llms, los, my, ouroboros, research, soviet, strabo, student, subfields, teacher, teachers, tissot, understanding, voevodsky, were, women, year, zealand","argumentation, education, history, mathematical, mathematics, teaching","activities, anania, astrological, calendar, day, digging, en, ethical, explanation, geogebra, gpt, indigenous, learning, llms, los, mathematicians, my, ouroboros, reasoning, research","accordingly, approaches, arabic, archief, astronomical, bott, catholic, china, churches, date, dialogue, easter, egalitarian, informal, international, leo, limits, niceea, nieuw, nineteenth"
math,85,2000–2005,2020–2025,0.241587,0.758413,45,43,12,33,31,26.67,"aa, alpha, epsilon, sidon, sum, 2a, arithmetic, aritmetic, behrend, bounds, cdot, contain, continuous, ell, erd, exists, fold, fractions, freiman, geq, gn, imre, integers, lemma, lower, magnitude, measure, mentioned, n0, n1, n2, na3, progression, progressions, sec, see, sets, structure, subset, sums, sumsets, szemer, szemeredi, upper, while","subset, aa, ldots, mathbb, sets, leq, mathsf, progression, sidon, subseteq, sum, 2a, 3h, ap, arithmetic, ba, bfa, bfx, bfzero, biggl, biggr, dots, frac, geq, hb, integers, mathcal, mathrm, max, mptq, oplam, prime, product, progressions, ruzsa, size, spp, subsets, sumset, sumsets, supp, varphi, wedge","2a, aa, arithmetic, geq, integers, progression, progressions, sets, sidon, subset, sum, sumsets","3h, ap, ba, bfa, bfx, bfzero, biggl, biggr, dots, frac, hb, ldots, leq, mathbb, mathcal, mathrm, mathsf, max, mptq, oplam","alpha, aritmetic, behrend, bounds, cdot, contain, continuous, ell, epsilon, erd, exists, fold, fractions, freiman, gn, imre, lemma, lower, magnitude, measure"
math,86,2000–2005,2020–2025,0.028778,0.971222,30,26,5,25,21,16.67,"about, activity, aftereffects, allowed, different, error, expressions, issues, location, locked, mathematical, missed, modelling, nervous, neural, neuronal, planar, postsynaptic, precision, presynaptic, refractoriness, rhythms, signals, spike, symbolic, synchronization, third, timing, transitions, waking","oscillators, synchronization, dynamics, kuramoto, networks, neurons, phase, synchrony, chimera, coupled, coupling, model, network, neural, neuron, oscillations, activity, arousal, brain, emotions, evoked, mathematical, spiking, stimulation, synaptic, timing","activity, mathematical, neural, synchronization, timing","arousal, brain, chimera, coupled, coupling, dynamics, emotions, evoked, kuramoto, model, network, networks, neuron, neurons, oscillations, oscillators, phase, spiking, stimulation, synaptic","about, aftereffects, allowed, different, error, expressions, issues, location, locked, missed, modelling, nervous, neuronal, planar, postsynaptic, precision, presynaptic, refractoriness, rhythms, signals"
math,87,2000–2005,2020–2025,0.105684,0.894316,30,33,5,25,28,16.67,"antiplanar, area, branches, brittle, brutal, crack, cracks, curvature, elastic, elastica, emptyset, enclosed, equilibria, es, fracture, fractures, francfort, gallery, hu, initiation, loop, marigo, minimality, om, plots, quasistatic, readily, size, static, unilateral","crack, elastic, elasticity, energy, fracture, strain, stress, bending, material, model, nonlocal, phase, tip, beam, brittle, corotational, dislocation, dislocations, field, flexoelectric, isotropic, materials, metamaterial, micromorphic, nucleation, peridynamic, peridynamics, plasticity, plates, quasistatic, relaxed, ribbons, vo","brittle, crack, elastic, fracture, quasistatic","beam, bending, corotational, dislocation, dislocations, elasticity, energy, field, flexoelectric, isotropic, material, materials, metamaterial, micromorphic, model, nonlocal, nucleation, peridynamic, peridynamics, phase","antiplanar, area, branches, brutal, cracks, curvature, elastica, emptyset, enclosed, equilibria, es, fractures, francfort, gallery, hu, initiation, loop, marigo, minimality, om"
math,88,2000–2005,2020–2025,0.502428,0.497572,41,27,9,32,18,21.95,"vertex, algebra, algebras, operator, voa, lattice, automorphism, boson, central, charge, cofiniteness, dgh, free, fusion, generators, gl, identity, locality, miyamoto, module, modules, monster, nonlocal, nonmeromorphic, orbits, quantum, quasiclassical, qxy, qyz, qzx, radical, rules, sl, smash, sqrt2r, stabilizers, superalgebra, toroidal, traces, twisted, ww","vertex, algebra, mathfrak, affine, algebras, mathcal, modules, hbar, vv, hat, sl, widehat, yangian, 2n, cal, ell, gl, gv, irr, irreducible, module, operator, sp, text, ww, yangians, yg","algebra, algebras, gl, module, modules, operator, sl, vertex, ww","2n, affine, cal, ell, gv, hat, hbar, irr, irreducible, mathcal, mathfrak, sp, text, vv, widehat, yangian, yangians, yg","automorphism, boson, central, charge, cofiniteness, dgh, free, fusion, generators, identity, lattice, locality, miyamoto, monster, nonlocal, nonmeromorphic, orbits, quantum, quasiclassical, qxy"
math,90,2000–2005,2020–2025,0.07661,0.92339,20,32,4,16,28,20.0,"aerotaxis, bacterial, biochemical, cells, chemotactic, chemotaxis, collapse, colonies, endothelial, experimentally, growth, guidance, mesenchymal, methylation, morphogenesis, morphological, oxygen, physiology, signaling, vitro","chemotaxis, keller, segel, model, nabla, tumor, begin, infty, initial, solutions, system, adaptation, aggregation, align, bacteria, bacterial, cdot, cell, chemotactic, end, global, growth, logistic, mass, parabolic, patlak, pks, plaque, qquad, quad, species, uz","bacterial, chemotactic, chemotaxis, growth","adaptation, aggregation, align, bacteria, begin, cdot, cell, end, global, infty, initial, keller, logistic, mass, model, nabla, parabolic, patlak, pks, plaque","aerotaxis, biochemical, cells, collapse, colonies, endothelial, experimentally, guidance, mesenchymal, methylation, morphogenesis, morphological, oxygen, physiology, signaling, vitro"
math,91,2000–2005,2020–2025,0.533113,0.466887,51,25,11,40,14,21.57,"exclusion, particles, asymmetric, hydrodynamic, nur, process, stationary, anharmonic, benois, combustion, conservation, deviations, diffusive, direction, drift, fluctuations, freidlin, functionals, ge, goe, heat, hydrodynamical, interacting, kipnis, laws, lieb, limit, macroscopic, measures, multiclass, onsager, origin, particle, polynuclear, principle, processes, profile, queues, rescaling, rigidly, scaling, site, sources, start, temperley, tracy, transience, variances, visited, zero, zz","exclusion, particle, particles, process, asymmetric, kpz, tasep, asep, limit, fluctuations, hydrodynamic, reservoirs, arxiv, ballistic, brownian, current, deviation, diffusive, gue, interacting, kawasaki, le1, pushtasep, scaling, sh","asymmetric, diffusive, exclusion, fluctuations, hydrodynamic, interacting, limit, particle, particles, process, scaling","arxiv, asep, ballistic, brownian, current, deviation, gue, kawasaki, kpz, le1, pushtasep, reservoirs, sh, tasep","anharmonic, benois, combustion, conservation, deviations, direction, drift, freidlin, functionals, ge, goe, heat, hydrodynamical, kipnis, laws, lieb, macroscopic, measures, multiclass, nur"
