subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,78,2000–2005,2005–2010,2000–2005 → 2005–2010,0.60453,0.39547,"aleph, cardinal, forcing, kappa, omega, cardinals, lo, maximality, woodin, absoluteness, amlagamation, anowski, beth, bounding, capacities, ccc, ch, creatures, delta, determinacy, equiconsistent, extender, gamma, hm, lambda, mathrm, mp, nep, notions, pcf, preservation, property, reals, sacks, shelah, sheva, tame, ultrafilter, undertilde, unfoldable, vandieren, weasel, zfc","aleph, cardinal, cardinals, kappa, lambda, mu, reasonable, reflection, ultrafilters, zfc, amlagamation, arcs, baire, bounding, capacities, club, coloring, constructibility, continuum, continuumi, delta, foreman, gch, gitik, guessing, koepke, levy, lindenbaum, lo, morasses, notcc, nsubset, omega, preservation, property, reals, sacks, sch, stationary, successors, supercompact, supseteq, tame, theories, todorcevic, uncountable, universally, vandieren"
math,78,2005–2010,2010–2015,2005–2010 → 2010–2015,0.447123,0.552877,"aleph, cardinal, cardinals, kappa, lambda, mu, reasonable, reflection, ultrafilters, zfc, amlagamation, arcs, baire, bounding, capacities, club, coloring, constructibility, continuum, continuumi, delta, foreman, gch, gitik, guessing, koepke, levy, lindenbaum, lo, morasses, notcc, nsubset, omega, preservation, property, reals, sacks, sch, stationary, successors, supercompact, supseteq, tame, theories, todorcevic, uncountable, universally, vandieren","cardinals, aleph, cardinal, forking, gch, kappa, models, adequate, ash, axioms, characterizable, coanalytic, countable, cov, diamond, edition, forcing, gchgch, gitik, gpk, guessing, inaccessibility, indestructibility, jep, koepke, kurepa, lambda, lav, laver, mj, morasses, mu, oca, pcf, preservation, reasonable, scott, sqsubset, srp, supercompact, supercompactness, tau, text, ultrafilters, viale, zfc"
math,78,2010–2015,2015–2020,2010–2015 → 2015–2020,0.355051,0.644949,"cardinals, aleph, cardinal, forking, gch, kappa, models, adequate, ash, axioms, characterizable, coanalytic, countable, cov, diamond, edition, forcing, gchgch, gitik, gpk, guessing, inaccessibility, indestructibility, jep, koepke, kurepa, lambda, lav, laver, mj, morasses, mu, oca, pcf, preservation, reasonable, scott, sqsubset, srp, supercompact, supercompactness, tau, text, ultrafilters, viale, zfc","forcing, cardinal, cardinals, aleph, cov, mathrm, absoluteness, ac, add, aecs, axcount, axiom, box, collection, forking, gchgch, hanf, imp, indescribability, indescribable, jep, kappa, kurepa, logic, mathfrak, meager, measuring, models, nfu, nid, pfa, phi, preservation, prikry, property, resurrection, saturated, sdls, shelah, sqsubset, subcomplete, superstability, textrm, textsf, tsti, weakly"
math,78,2015–2020,2020–2025,2015–2020 → 2020–2025,0.512694,0.487306,"forcing, cardinal, cardinals, aleph, cov, mathrm, absoluteness, ac, add, aecs, axcount, axiom, box, collection, forking, gchgch, hanf, imp, indescribability, indescribable, jep, kappa, kurepa, logic, mathfrak, meager, measuring, models, nfu, nid, pfa, phi, preservation, prikry, property, resurrection, saturated, sdls, shelah, sqsubset, subcomplete, superstability, textrm, textsf, tsti, weakly","cardinal, cardinals, forcing, aleph, zfc, hod, indescribable, logic, mathfrak, mathsf, weakly, axiom, axioms, box, club, cofinality, czf, enormous, fin, hnt, indescribability, kappa, lzfc, magidor, mathit, mh, prikry, refl, reflection, rm, sdls, sf, ulst, woodin, zf"
math,79,2000–2005,2005–2010,2000–2005 → 2005–2010,0.2031,0.7969,"dna, integrase, inverted, tangle, direct, ernst, integrases, kronheimer, montesinos, mrowka, possibilities, proteins, rearranging, repeats, solutions, stranded","rna, dna, protein, sf, shapes, binary, bottleneck, chapter, complexes, correctness, ernst, euc, fission, folded, framework, fsindex, ge, gives, homology, integrase, integrases, inverted, joint, kronheimer, leg, legs, linking, lv, metric, montesinos, mrowka, noncrossing, nonparametric, persistent, polygons, proteins, quasi, rips, searches, segments, similarity, sites, spider, spiders, stranded, strata, stratification, structures, tangle, tetrahedron, topology, trajectories, walks, writhe"
math,79,2005–2010,2010–2015,2005–2010 → 2010–2015,0.142102,0.857898,"rna, dna, protein, sf, shapes, binary, bottleneck, chapter, complexes, correctness, ernst, euc, fission, folded, framework, fsindex, ge, gives, homology, integrase, integrases, inverted, joint, kronheimer, leg, legs, linking, lv, metric, montesinos, mrowka, noncrossing, nonparametric, persistent, polygons, proteins, quasi, rips, searches, segments, similarity, sites, spider, spiders, stranded, strata, stratification, structures, tangle, tetrahedron, topology, trajectories, walks, writhe","persistent, homology, persistence, rna, topological, anatomical, automatically, bivalent, bottleneck, calculus, cocycles, correctness, correspondences, cosheaves, curves, data, depth, diagrams, distance, evolutionary, functional, hhc, joint, knots, landmarks, links, locality, morphologists, mrozek, nonparametric, phenomics, polypeptide, primates, rspace, sensing, shapes, sheaves, statistical, strata, stratification, substrate, summary, topology, traces, twist, visualization, xspace"
math,79,2010–2015,2015–2020,2010–2015 → 2015–2020,0.450243,0.549757,"persistent, homology, persistence, rna, topological, anatomical, automatically, bivalent, bottleneck, calculus, cocycles, correctness, correspondences, cosheaves, curves, data, depth, diagrams, distance, evolutionary, functional, hhc, joint, knots, landmarks, links, locality, morphologists, mrozek, nonparametric, phenomics, polypeptide, primates, rspace, sensing, shapes, sheaves, statistical, strata, stratification, substrate, summary, topology, traces, twist, visualization, xspace","persistence, persistent, data, topological, homology, ph, rips, vietoris, pds, vr, bivalent, cknn, complexes, depth, distance, ech, filtration, functional, hyperspectral, interleavings, mapper, origami, pore, privacy, returning, rna, secondary, sensor, simplicial, statistical, summary, visualization, vortex, wect"
math,79,2015–2020,2020–2025,2015–2020 → 2020–2025,0.761424,0.238576,"persistence, persistent, data, topological, homology, ph, rips, vietoris, pds, vr, bivalent, cknn, complexes, depth, distance, ech, filtration, functional, hyperspectral, interleavings, mapper, origami, pore, privacy, returning, rna, secondary, sensor, simplicial, statistical, summary, visualization, vortex, wect","persistence, persistent, data, homology, topological, rips, tda, complexes, topology, vietoris, analysis, barcodes, betti, bifiltration, diagram, dmts, ech, features, interleaving, interleavings, mapper, morphology, multiparameter, native, ph, protein, sr, thickenings, vr, wect"
math,80,2000–2005,2005–2010,2000–2005 → 2005–2010,0.552105,0.447895,"curvature, flow, mean, estimates, hypersurfaces, area, chow, codimension, constante, courbure, deform, deformation, deforming, diffeomorphism, ecker, equations, gerhard, graphes, huisken, klaus, lignes, motion, moyenne, pinching, preserving, retract, riemman, self, sharp, shrinkers, submanifold","curvature, mean, flow, evolution, hypersurface, self, brakke, class, codimension, codimensions, cones, constante, convex, courbure, curvatures, curves, drop, euclidean, expanders, flat, forcing, graphes, horospheres, hypersurfaces, lagrangian, lignes, max, moyenne, nabla, polygonal, principal, pseudolocality, shortening, shrinkers, shrinking, sides, singularities, slag, solitons, spheres, tangential, translating, uniqueness"
math,80,2005–2010,2010–2015,2005–2010 → 2010–2015,0.561898,0.438102,"curvature, mean, flow, evolution, hypersurface, self, brakke, class, codimension, codimensions, cones, constante, convex, courbure, curvatures, curves, drop, euclidean, expanders, flat, forcing, graphes, horospheres, hypersurfaces, lagrangian, lignes, max, moyenne, nabla, polygonal, principal, pseudolocality, shortening, shrinkers, shrinking, sides, singularities, slag, solitons, spheres, tangential, translating, uniqueness","curvature, flow, mean, self, shrinkers, shortening, flows, translating, anisoperimetric, binormal, brendle, compactness, curve, curves, ends, eterm, euclidean, expanders, ghf, hypersurfaces, inextensible, inscribed, lagrangian, monotonicity, pinching, planar, rigidity, round, shrinking, solitons, sphere, straightening, theorem, volume"
math,80,2010–2015,2015–2020,2010–2015 → 2015–2020,0.704068,0.295932,"curvature, flow, mean, self, shrinkers, shortening, flows, translating, anisoperimetric, binormal, brendle, compactness, curve, curves, ends, eterm, euclidean, expanders, ghf, hypersurfaces, inextensible, inscribed, lagrangian, monotonicity, pinching, planar, rigidity, round, shrinking, solitons, sphere, straightening, theorem, volume","curvature, flow, mean, flows, hypersurfaces, shrinkers, translating, ancient, round, self, solitons, acsf, centre, convex, curve, cylindrical, du, embedded, forcing, hyperplanes, hypersurface, iib, noncollapsed, noncompact, pinching, shortening, smcf, soliton, solutions, spacelike, sphere, umbilic, vec"
math,80,2015–2020,2020–2025,2015–2020 → 2020–2025,0.786814,0.213186,"curvature, flow, mean, flows, hypersurfaces, shrinkers, translating, ancient, round, self, solitons, acsf, centre, convex, curve, cylindrical, du, embedded, forcing, hyperplanes, hypersurface, iib, noncollapsed, noncompact, pinching, shortening, smcf, soliton, solutions, spacelike, sphere, umbilic, vec","curvature, flow, mean, flows, shrinkers, ancient, translators, brakke, convex, self, shortening, translating, anisotropic, area, cohomogeneity, curve, elastic, embedded, huisken, hypersurface, hypersurfaces, iib, isoparametric, multiplicity, preserving, rcf, smooth, solitons, solutions, textrm"
math,81,2000–2005,2005–2010,2000–2005 → 2005–2010,0.194045,0.805955,"chain, mcmc, asymptotic, berzuini, biopolymers, burn, carlo, chains, chemistry, combine, confidence, conformational, energy, exact, gibbs, gilks, heuristic, intervals, landscape, landscapes, material, metropolis, minorization, monte, multiscale, navigates, proposal, renormalization, reversible, run, sampler, samplers, science, sequential, stat, variance, variances, would","carlo, monte, mcmc, metropolis, sampler, coarse, langevin, markov, molecular, adaptive, algorithms, atomistic, averages, balance, berzuini, chain, detailed, dynamics, effective, equi, friction, gibbs, gilks, grained, harris, iid, phase, posterior, proposal, recurrence, renormalization, reported, samplers, sequence, sequences, sequential, ssa, stat, subsolution, uncertain, updates, variances, variates, wcud"
math,81,2005–2010,2010–2015,2005–2010 → 2010–2015,0.665668,0.334332,"carlo, monte, mcmc, metropolis, sampler, coarse, langevin, markov, molecular, adaptive, algorithms, atomistic, averages, balance, berzuini, chain, detailed, dynamics, effective, equi, friction, gibbs, gilks, grained, harris, iid, phase, posterior, proposal, recurrence, renormalization, reported, samplers, sequence, sequences, sequential, ssa, stat, subsolution, uncertain, updates, variances, variates, wcud","carlo, mcmc, monte, chain, gibbs, langevin, markov, metropolis, sampler, sampling, sensitivity, acceptance, averages, configurational, da, effective, force, friction, importance, irreversible, mathscr, molecular, particle, posterior, reactive, rejection, samplers, sandwich, sequential, simulation, simulations, slow, stationary, tst, variance, variates, vbam, vert"
math,81,2010–2015,2015–2020,2010–2015 → 2015–2020,0.574864,0.425136,"carlo, mcmc, monte, chain, gibbs, langevin, markov, metropolis, sampler, sampling, sensitivity, acceptance, averages, configurational, da, effective, force, friction, importance, irreversible, mathscr, molecular, particle, posterior, reactive, rejection, samplers, sandwich, sequential, simulation, simulations, slow, stationary, tst, variance, variates, vbam, vert","carlo, monte, langevin, dynamics, markov, mcmc, sampling, da, sgld, variance, algorithm, bayesian, convergence, estimators, force, gle, haar, hobert, irreversible, limit, metropolis, molecular, msm, multilevel, olims, oum, px, resampling, rme, sensitivity, slow, smc, stat, tempering, transition, vamp"
math,81,2015–2020,2020–2025,2015–2020 → 2020–2025,0.488767,0.511233,"carlo, monte, langevin, dynamics, markov, mcmc, sampling, da, sgld, variance, algorithm, bayesian, convergence, estimators, force, gle, haar, hobert, irreversible, limit, metropolis, molecular, msm, multilevel, olims, oum, px, resampling, rme, sensitivity, slow, smc, stat, tempering, transition, vamp","langevin, sampling, dynamics, carlo, monte, mcmc, convergence, diffusion, metropolis, models, resampling, score, variance, coarse, denoising, distribution, efficiency, generative, hmc, landscape, markov, mixing, molecular, sampler, samplers, sgld, stat, target, temperature, time, underdamped"
math,82,2005–2010,2010–2015,2005–2010 → 2010–2015,0.0,1.0,"covariance, estimator, get, identifiable, mlp, mlps, multidimensional, multilayer, perceptrons, regression","analysis, autoencoders, belief, convergence, deep, hopfield, lacks, landscape, lca, learning, narrow, neural, rate, sparse, specifics, support, sutskever, units, unsupervised, valued"
math,82,2010–2015,2015–2020,2010–2015 → 2015–2020,0.114291,0.885709,"analysis, autoencoders, belief, convergence, deep, hopfield, lacks, landscape, lca, learning, narrow, neural, rate, sparse, specifics, support, sutskever, units, unsupervised, valued","network, neural, networks, activation, deep, learning, relu, layer, approximation, binarization, codebook, compression, depth, descent, dnns, feed, gradient, loss, negative, net, neurons, olfactory, optimization, quantized, recovery, resnet, shallow, sparse, ternarization, training"
math,82,2015–2020,2020–2025,2015–2020 → 2020–2025,0.532057,0.467943,"network, neural, networks, activation, deep, learning, relu, layer, approximation, binarization, codebook, compression, depth, descent, dnns, feed, gradient, loss, negative, net, neurons, olfactory, optimization, quantized, recovery, resnet, shallow, sparse, ternarization, training","deep, networks, neural, relu, layer, learning, training, activation, network, gradient, loss, dnns, gans, implicit, initialization, mse, neurons, qcs, transformer, transformers"
math,83,2000–2005,2005–2010,2000–2005 → 2005–2010,0.300063,0.699937,"gl, adic, adique, arthur, baum, bernstein, building, character, compact, connes, correspondence, counterpart, describe, earlier, elements, ell, for, formel, geometric, group, groupe, her, jussieu, langlands, lineaire, local, map, methods, mod, plancherel, reductif, remarque, signature, stuhler, supercuspidal, transfer, un, une, vigneras","gl, representations, irreducible, langlands, cuspidal, gsp, representation, shalika, supercuspidal, 2n, 6pgsp, adic, casselman, character, characters, cogdell, correspondence, correspondences, course, henniart, induite, jacquet, local, pgsp, rallis, rm, sl, soudry, spherical, stability, tadic, unitarizable, unramified, yun, zhiwei"
math,83,2005–2010,2010–2015,2005–2010 → 2010–2015,0.438544,0.561456,"gl, representations, irreducible, langlands, cuspidal, gsp, representation, shalika, supercuspidal, 2n, 6pgsp, adic, casselman, character, characters, cogdell, correspondence, correspondences, course, henniart, induite, jacquet, local, pgsp, rallis, rm, sl, soudry, spherical, stability, tadic, unitarizable, unramified, yun, zhiwei","representations, correspondence, gl, langlands, jacquet, local, adic, arthur, automorphic, groups, metaplectic, supercuspidal, archimedean, brylinski, character, characters, e1, e2, genuine, gl2, gsp, gspin, henniart, irreducible, mathrm, qp, rallis, reductive, rm, shalika, sp, tempered, unitary, vargamma, yun, zhiwei"
math,83,2010–2015,2015–2020,2010–2015 → 2015–2020,0.549862,0.450138,"representations, correspondence, gl, langlands, jacquet, local, adic, arthur, automorphic, groups, metaplectic, supercuspidal, archimedean, brylinski, character, characters, e1, e2, genuine, gl2, gsp, gspin, henniart, irreducible, mathrm, qp, rallis, reductive, rm, shalika, sp, tempered, unitary, vargamma, yun, zhiwei","gl, langlands, representations, arthur, automorphic, local, mathrm, adic, correspondence, jacquet, rallis, sp, archimedean, backslash, bf, bushnell, clif, cocenter, ff, genuine, gu, henniart, irreducible, ll, metaplectic, packet, packets, pgl, pp, rm, supercuspidal, textrm, unramified, vogan"
math,83,2015–2020,2020–2025,2015–2020 → 2020–2025,0.60506,0.39494,"gl, langlands, representations, arthur, automorphic, local, mathrm, adic, correspondence, jacquet, rallis, sp, archimedean, backslash, bf, bushnell, clif, cocenter, ff, genuine, gu, henniart, irreducible, ll, metaplectic, packet, packets, pgl, pp, rm, supercuspidal, textrm, unramified, vogan","langlands, representations, cuspidal, gl, mathrm, automorphic, supercuspidal, adic, archimedean, arthur, correspondence, local, packets, backslash, bushnell, distinguished, groups, gsp, henniart, irreducible, jacquet, periods, prasad, rallis, representation, rm, sl, widetilde"
math,84,2000–2005,2005–2010,2000–2005 → 2005–2010,0.143621,0.856379,"mathematics, accordingly, approaches, arabic, archief, argumentation, astronomical, bott, catholic, china, churches, date, dialogue, easter, education, egalitarian, history, informal, international, leo, limits, mathematical, niceea, nieuw, nineteenth, numerals, orthodox, page, peace, raoul, russian, scholarly, sociology, teaching, timss, tolstoy, views, waging, war","mathematical, ancient, arabic, archimedean, articles, awareness, bott, buzzati, caravan, carl, causa, china, chronology, citations, cited, compiling, deposited, desenvolvimento, doctor, downloads, ever, herz, honoris, iron, it, mathematicians, mathematics, medieval, messengers, multidisciplinary, numeral, numerals, papel, paradoxes, personal, plurality, primes, protection, publisher, raoul, refuted, rich, semantic, services, society, testimonies, web, zeno, zenonian"
math,84,2005–2010,2010–2015,2005–2010 → 2010–2015,0.251324,0.748676,"mathematical, ancient, arabic, archimedean, articles, awareness, bott, buzzati, caravan, carl, causa, china, chronology, citations, cited, compiling, deposited, desenvolvimento, doctor, downloads, ever, herz, honoris, iron, it, mathematicians, mathematics, medieval, messengers, multidisciplinary, numeral, numerals, papel, paradoxes, personal, plurality, primes, protection, publisher, raoul, refuted, rich, semantic, services, society, testimonies, web, zeno, zenonian","mathematics, mathematical, calculus, education, students, anxiety, architect, bott, bridge, carl, causa, chatelet, courses, critique, designer, doctor, emilie, engineer, exhibitions, fluxions, freudenthal, gain, herz, hiele, honoris, hypatia, infinitesimal, intelligence, invexity, iron, leonardo, library, love, mathscheme, nordmann, numbers, pbl, personal, placement, protractor, raoul, replicas, science, she, skills, tall, teachers, theories, tomb, university, van, woman"
math,84,2010–2015,2015–2020,2010–2015 → 2015–2020,0.566204,0.433796,"mathematics, mathematical, calculus, education, students, anxiety, architect, bott, bridge, carl, causa, chatelet, courses, critique, designer, doctor, emilie, engineer, exhibitions, fluxions, freudenthal, gain, herz, hiele, honoris, hypatia, infinitesimal, intelligence, invexity, iron, leonardo, library, love, mathscheme, nordmann, numbers, pbl, personal, placement, protractor, raoul, replicas, science, she, skills, tall, teachers, theories, tomb, university, van, woman","mathematics, students, mathematical, century, education, teaching, tissot, anxiety, bolzano, calendar, classroom, courses, day, designer, educational, emotional, fictions, freudenthal, graduation, hiele, his, history, infinitesimals, inglorious, ishiguro, labor, leibniz, mayan, mollweide, nineteenth, oxford, polish, pupils, research, revolutions, session, subfields, subjectivity, tall, university, van, voevodsky, what, year"
math,84,2015–2020,2020–2025,2015–2020 → 2020–2025,0.524746,0.475254,"mathematics, students, mathematical, century, education, teaching, tissot, anxiety, bolzano, calendar, classroom, courses, day, designer, educational, emotional, fictions, freudenthal, graduation, hiele, his, history, infinitesimals, inglorious, ishiguro, labor, leibniz, mayan, mollweide, nineteenth, oxford, polish, pupils, research, revolutions, session, subfields, subjectivity, tall, university, van, voevodsky, what, year","mathematical, mathematics, students, education, mathematicians, reasoning, teaching, activities, anania, argumentation, astrological, calendar, day, digging, en, ethical, explanation, geogebra, gpt, history, indigenous, learning, llms, los, my, ouroboros, research, soviet, strabo, student, subfields, teacher, teachers, tissot, understanding, voevodsky, were, women, year, zealand"
math,85,2000–2005,2005–2010,2000–2005 → 2005–2010,0.247616,0.752384,"aa, alpha, epsilon, sidon, sum, 2a, arithmetic, aritmetic, behrend, bounds, cdot, contain, continuous, ell, erd, exists, fold, fractions, freiman, geq, gn, imre, integers, lemma, lower, magnitude, measure, mentioned, n0, n1, n2, na3, progression, progressions, sec, see, sets, structure, subset, sums, sumsets, szemer, szemeredi, upper, while","arithmetic, progressions, sumsets, aa, progression, subset, sum, 2a, 2d, abelian, additive, alpha, ca, cb, cdot, cup, davenport, dissociated, elements, epsilon, free, freiman, geroldinger, gg, gs, imre, lambda, ldots, lev, log, lots, mathsf, mentioned, mstd, oplus, pz, quasinorms, restricted, saturating, sets, structure, subsequences, subseteq, subsets, szemeredi, times, too, torsion, vartheta, zero"
math,85,2005–2010,2010–2015,2005–2010 → 2010–2015,0.230255,0.769745,"arithmetic, progressions, sumsets, aa, progression, subset, sum, 2a, 2d, abelian, additive, alpha, ca, cb, cdot, cup, davenport, dissociated, elements, epsilon, free, freiman, geroldinger, gg, gs, imre, lambda, ldots, lev, log, lots, mathsf, mentioned, mstd, oplus, pz, quasinorms, restricted, saturating, sets, structure, subsequences, subseteq, subsets, szemeredi, times, too, torsion, vartheta, zero","sets, gg, sum, abelian, additive, davenport, progressions, subset, 3x, aa, cdot, cosets, cup, density, displaymath, exp, freiman, gcd, geq, integers, ldots, length, leq, log, mapsto, mathbb, mathsf, modulo, multiplicative, multisets, nonsmoothing, odot, oplus, orbit, ord, pm, product, progression, rm, roth, set, subseteq, subsets, subsums, szemeredi, textrm, times"
math,85,2010–2015,2015–2020,2010–2015 → 2015–2020,0.409165,0.590835,"sets, gg, sum, abelian, additive, davenport, progressions, subset, 3x, aa, cdot, cosets, cup, density, displaymath, exp, freiman, gcd, geq, integers, ldots, length, leq, log, mapsto, mathbb, mathsf, modulo, multiplicative, multisets, nonsmoothing, odot, oplus, orbit, ord, pm, product, progression, rm, roth, set, subseteq, subsets, subsums, szemeredi, textrm, times","aa, sets, mathbb, subset, sum, gg, integers, progression, sidon, subseteq, 2a, abelian, additive, arithmetic, davenport, displaymath, dots, ell, exp, frac, gcd, gs, hat, ka, leq, mathcal, max, mod, mptq, mstd, multiplicative, phantom, prime, product, removal, rm, text, textrm, underline"
math,85,2015–2020,2020–2025,2015–2020 → 2020–2025,0.545281,0.454719,"aa, sets, mathbb, subset, sum, gg, integers, progression, sidon, subseteq, 2a, abelian, additive, arithmetic, davenport, displaymath, dots, ell, exp, frac, gcd, gs, hat, ka, leq, mathcal, max, mod, mptq, mstd, multiplicative, phantom, prime, product, removal, rm, text, textrm, underline","subset, aa, ldots, mathbb, sets, leq, mathsf, progression, sidon, subseteq, sum, 2a, 3h, ap, arithmetic, ba, bfa, bfx, bfzero, biggl, biggr, dots, frac, geq, hb, integers, mathcal, mathrm, max, mptq, oplam, prime, product, progressions, ruzsa, size, spp, subsets, sumset, sumsets, supp, varphi, wedge"
math,86,2000–2005,2005–2010,2000–2005 → 2005–2010,0.086139,0.913861,"about, activity, aftereffects, allowed, different, error, expressions, issues, location, locked, mathematical, missed, modelling, nervous, neural, neuronal, planar, postsynaptic, precision, presynaptic, refractoriness, rhythms, signals, spike, symbolic, synchronization, third, timing, transitions, waking","synchronization, oscillators, spike, adaptation, aftereffects, aproach, burst, bursters, canard, changes, cluster, coupled, cutoff, daido, dynamics, error, excitatory, fire, firing, got, heterogeneous, incoherent, inhibitory, integrate, intercting, isis, kuramoto, locked, low, missed, network, networks, neuron, neurons, oscillator, physiological, postsynaptic, precision, presynaptic, pulse, reset, spiking, stimuli, subthreshold, synchrony, timing"
math,86,2005–2010,2010–2015,2005–2010 → 2010–2015,0.38511,0.61489,"synchronization, oscillators, spike, adaptation, aftereffects, aproach, burst, bursters, canard, changes, cluster, coupled, cutoff, daido, dynamics, error, excitatory, fire, firing, got, heterogeneous, incoherent, inhibitory, integrate, intercting, isis, kuramoto, locked, low, missed, network, networks, neuron, neurons, oscillator, physiological, postsynaptic, precision, presynaptic, pulse, reset, spiking, stimuli, subthreshold, synchrony, timing","oscillators, synchronization, network, networks, phase, coupled, dynamics, kuramoto, neuronal, neurons, spike, synchrony, balanced, bifurcations, bursting, cells, chaotic, explosive, fire, firing, hkb, integrate, interspike, isis, lcm, neural, neuron, neuroscience, noise, oscillator, passage, physiological, scales, slow, spiking, stimuli, sw"
math,86,2010–2015,2015–2020,2010–2015 → 2015–2020,0.733612,0.266388,"oscillators, synchronization, network, networks, phase, coupled, dynamics, kuramoto, neuronal, neurons, spike, synchrony, balanced, bifurcations, bursting, cells, chaotic, explosive, fire, firing, hkb, integrate, interspike, isis, lcm, neural, neuron, neuroscience, noise, oscillator, passage, physiological, scales, slow, spiking, stimuli, sw","oscillators, synchronization, kuramoto, network, neurons, coupled, phase, networks, neural, bifurcations, bumps, bursting, canards, coupling, dynamics, feed, forward, frequencies, heteroclinic, hindmarsh, hkb, leaky, lgmd, model, neuron, noise, oscillator, passage, populations, sacs, stability, strength, synaptic, synchronizability, synchrony, timing, visual"
math,86,2015–2020,2020–2025,2015–2020 → 2020–2025,0.715732,0.284268,"oscillators, synchronization, kuramoto, network, neurons, coupled, phase, networks, neural, bifurcations, bumps, bursting, canards, coupling, dynamics, feed, forward, frequencies, heteroclinic, hindmarsh, hkb, leaky, lgmd, model, neuron, noise, oscillator, passage, populations, sacs, stability, strength, synaptic, synchronizability, synchrony, timing, visual","oscillators, synchronization, dynamics, kuramoto, networks, neurons, phase, synchrony, chimera, coupled, coupling, model, network, neural, neuron, oscillations, activity, arousal, brain, emotions, evoked, mathematical, spiking, stimulation, synaptic, timing"
math,87,2000–2005,2005–2010,2000–2005 → 2005–2010,0.112225,0.887775,"antiplanar, area, branches, brittle, brutal, crack, cracks, curvature, elastic, elastica, emptyset, enclosed, equilibria, es, fracture, fractures, francfort, gallery, hu, initiation, loop, marigo, minimality, om, plots, quasistatic, readily, size, static, unilateral","elastic, atomistic, coupling, force, qcf, quasicontinuum, stress, aging, brutal, continuum, crack, cracks, creep, cross, curl, defects, dislocation, dislocations, elasticity, emptyset, energy, es, experimental, formation, gmres, growth, hu, initiation, inside, linearized, material, method, microscopic, minimality, minimizers, newell, nonlinear, om, pattern, pipe, pressurized, qc, quasistatic, regularized, seen, shells, strain, stresses, tadmor, thickness, unilateral, weldments"
math,87,2005–2010,2010–2015,2005–2010 → 2010–2015,0.367251,0.632749,"elastic, atomistic, coupling, force, qcf, quasicontinuum, stress, aging, brutal, continuum, crack, cracks, creep, cross, curl, defects, dislocation, dislocations, elasticity, emptyset, energy, es, experimental, formation, gmres, growth, hu, initiation, inside, linearized, material, method, microscopic, minimality, minimizers, newell, nonlinear, om, pattern, pipe, pressurized, qc, quasistatic, regularized, seen, shells, strain, stresses, tadmor, thickness, unilateral, weldments","atomistic, elastic, continuum, elasticity, energy, dev, plate, rm, armstrong, austenite, bigg, cavitation, cavities, cosserat, couple, coupling, eh, ep, film, force, frederick, gmres, hencky, log, martensite, method, micromorphic, peridynamics, plastic, plasticity, qc, qcf, qm, quasicontinuum, shells, strain, stress, symmetrised, tadmor, thickness, thin, vacancy, vec, wrinkled, wrinkles"
math,87,2010–2015,2015–2020,2010–2015 → 2015–2020,0.395224,0.604776,"atomistic, elastic, continuum, elasticity, energy, dev, plate, rm, armstrong, austenite, bigg, cavitation, cavities, cosserat, couple, coupling, eh, ep, film, force, frederick, gmres, hencky, log, martensite, method, micromorphic, peridynamics, plastic, plasticity, qc, qcf, qm, quasicontinuum, shells, strain, stress, symmetrised, tadmor, thickness, thin, vacancy, vec, wrinkled, wrinkles","elastic, energy, elasticity, strain, crack, fracture, nonlocal, stress, bending, bigg, brittle, cavitation, continuum, cosserat, couple, damage, deformations, dev, disarrangements, dislocation, dislocations, flexoelectric, foppl, griffith, hydrogen, isotropy, log, ltn, materials, minimizers, phase, plastic, plasticity, plate, prestrain, qm, rm, rods, single, thickness, tip, trm, vo"
math,87,2015–2020,2020–2025,2015–2020 → 2020–2025,0.636609,0.363391,"elastic, energy, elasticity, strain, crack, fracture, nonlocal, stress, bending, bigg, brittle, cavitation, continuum, cosserat, couple, damage, deformations, dev, disarrangements, dislocation, dislocations, flexoelectric, foppl, griffith, hydrogen, isotropy, log, ltn, materials, minimizers, phase, plastic, plasticity, plate, prestrain, qm, rm, rods, single, thickness, tip, trm, vo","crack, elastic, elasticity, energy, fracture, strain, stress, bending, material, model, nonlocal, phase, tip, beam, brittle, corotational, dislocation, dislocations, field, flexoelectric, isotropic, materials, metamaterial, micromorphic, nucleation, peridynamic, peridynamics, plasticity, plates, quasistatic, relaxed, ribbons, vo"
math,88,2000–2005,2005–2010,2000–2005 → 2005–2010,0.447133,0.552867,"vertex, algebra, algebras, operator, voa, lattice, automorphism, boson, central, charge, cofiniteness, dgh, free, fusion, generators, gl, identity, locality, miyamoto, module, modules, monster, nonlocal, nonmeromorphic, orbits, quantum, quasiclassical, qxy, qyz, qzx, radical, rules, sl, smash, sqrt2r, stabilizers, superalgebra, toroidal, traces, twisted, ww","algebras, vertex, algebra, modules, moonshine, operator, 4a, 8ee, associativity, axioms, braided, cardy, category, dh, dihedral, dy, ell, framed, ghosts, intertwining, inv, irreducible, ising, lattice, lattices, modular, module, nonlocal, nonmeromorphic, otimes, pointwise, qxy, qyz, qzx, shorter, smash, svoas, twisted, vacuum, virasoro, voa, voas, ww, yangian"
